cell_type,gene,DEG,pred,dmr,mcg_genebody,mch_genebody,atac,hic_loop,hic_abc_dmr,hic_abc_peak
Oligo_NN,Arcn1,0,0,0.15221955,0.15751801,0.14228956,0.12690634,0.22455116,0.053726543,0.14278887
Oligo_NN,Mpp7,0,1,0.11080941,0.13123938,0.121978335,0.25665236,0.13862407,0.15254103,0.08815544
Oligo_NN,Cds1,0,1,0.08590288,0.09782348,0.08029903,0.48469666,0.06150628,0.13765816,0.0521135
Oligo_NN,Rev1,0,0,0.14734146,0.16376132,0.13772969,0.12713079,0.15255593,0.1757611,0.09571966
Oligo_NN,Eny2,0,-1,0.10782986,0.15176302,0.10079561,0.08065931,0.11455065,0.18106778,0.26333374
Oligo_NN,Prkaca,0,-1,0.12344343,0.17124668,0.115390636,0.11932839,0.09768432,0.24153431,0.13137227
Oligo_NN,Fam184a,0,1,0.12767883,0.13532971,0.11934975,0.15515852,0.13563675,0.22671737,0.10012901
Oligo_NN,Sltm,0,0,0.14864875,0.16870837,0.1389517,0.14292897,0.10087908,0.1916406,0.10824247
Oligo_NN,Zfp207,0,-1,0.14175612,0.18422334,0.1325087,0.17984799,0.10979967,0.12612969,0.12573454
Oligo_NN,Pfdn6,0,-1,0.04468105,0.062516406,0.041766293,0.019390242,0.052242745,0.0850818,0.69432145
Oligo_NN,Nsun2,0,0,0.09786696,0.13129374,0.10331586,0.2910862,0.13456291,0.17878298,0.06309126
Oligo_NN,Glmn,0,0,0.1592467,0.16719085,0.1488583,0.12695818,0.16917218,0.08482603,0.14374779
Oligo_NN,Abca5,0,1,0.13362183,0.14855814,0.12490506,0.31971171,0.09534202,0.08460299,0.09325826
Oligo_NN,Timmdc1,0,0,0.13170387,0.1480248,0.1231122,0.070689484,0.16584022,0.19833289,0.16229647
Oligo_NN,Dph6,0,1,0.15312685,0.15802097,0.14313768,0.1477889,0.091136925,0.19222213,0.11456651
Oligo_NN,Rbm5,0,0,0.1583067,0.17353632,0.1479796,0.11084128,0.17716545,0.10851033,0.1236604
Oligo_NN,Git1,0,-1,0.09525992,0.12593955,0.07965247,0.13570997,0.09052222,0.188456,0.28445992
Oligo_NN,Rps6ka1,0,0,0.120902374,0.13110107,0.11301535,0.24858712,0.13793239,0.14458385,0.103877865
Oligo_NN,Vcpip1,0,-1,0.13107333,0.17721628,0.12252281,0.13530248,0.12580939,0.16509826,0.14297745
Oligo_NN,Ctnnd2,0,1,0.09016134,0.107746385,0.099921174,0.47488964,0.07408108,0.09035054,0.062849835
Oligo_NN,Saysd1,0,0,0.14305444,0.16335699,0.13372232,0.06318338,0.16372198,0.1971764,0.13578445
Oligo_NN,Map4k2,0,-1,0.11825549,0.13218804,0.11054112,0.080966264,0.1430806,0.20255727,0.21241117
Oligo_NN,Stxbp1,0,0,0.1514988,0.1633193,0.14161584,0.09408688,0.20611127,0.12995565,0.11341229
Oligo_NN,Arl10,0,-1,0.08212922,0.107107945,0.076771535,0.16034603,0.084658995,0.19868979,0.29029655
Oligo_NN,Hdac4,0,1,0.16817355,0.114546135,0.10705837,0.2858661,0.11775861,0.15208249,0.054514684
Oligo_NN,Cenpj,0,0,0.15226048,0.16734314,0.14232783,0.103537716,0.16175054,0.15479138,0.11798887
Oligo_NN,Tdrkh,0,-1,0.1361636,0.16974302,0.12728103,0.055430796,0.122451946,0.22016492,0.16876464
Oligo_NN,Emg1,0,-1,0.090461135,0.12018606,0.08455993,0.03838166,0.09969609,0.18262115,0.38409397
Oligo_NN,Ggct,0,-1,0.1187515,0.15052237,0.1110048,0.051788453,0.12615302,0.15464628,0.28713354
Oligo_NN,AW549877,0,-1,0.1256586,0.17153856,0.11746132,0.11091248,0.14544785,0.1389774,0.19000378
Oligo_NN,Rae1,0,-1,0.120627634,0.13093291,0.11275854,0.075465284,0.12125755,0.13666195,0.30229607
Oligo_NN,4931406P16Rik,0,0,0.13213606,0.14708059,0.12351622,0.1941395,0.19973953,0.10575393,0.09763423
Oligo_NN,A930015D03Rik,0,0,0.13452324,0.1724436,0.12574767,0.15684542,0.15027067,0.17278785,0.087381534
Oligo_NN,Kdelr2,0,-1,0.117878765,0.13534531,0.11018899,0.1730707,0.13699844,0.15709308,0.16942471
Oligo_NN,Phyh,0,1,0.099915236,0.10963224,0.093397304,0.32213187,0.09918011,0.12687895,0.14886439
Oligo_NN,Polr3f,0,-1,0.13095331,0.16425085,0.12241062,0.058692146,0.13911535,0.09594576,0.288632
Oligo_NN,Pfn2,0,-1,0.09756702,0.14324579,0.09120228,0.042476427,0.115429506,0.18743084,0.32264814
Oligo_NN,Mrps28,0,1,0.10979311,0.10892169,0.18983886,0.29099223,0.07013354,0.15685183,0.07346878
Oligo_NN,Gm26917,0,-1,0.08604827,0.1269546,0.08043494,0.019694526,0.09141147,0.030371102,0.5650851
Oligo_NN,Cdk11b,0,-1,0.12416774,0.14241514,0.1160677,0.11062378,0.1514837,0.19670805,0.15853392
Oligo_NN,Lca5,0,0,0.1382288,0.14680211,0.12921152,0.08121949,0.14684431,0.21884018,0.13885361
Oligo_NN,Acadm,0,0,0.1409191,0.15662716,0.13172631,0.059312854,0.12634446,0.13039091,0.2546792
Oligo_NN,Mrpl37,0,-1,0.10841459,0.15349405,0.11901062,0.05975017,0.13267489,0.25559884,0.17105682
Oligo_NN,Zfp446,0,-1,0.076216325,0.091391414,0.07124438,0.13096009,0.09652604,0.23354195,0.30011976
Oligo_NN,Wac,0,0,0.13792035,0.18096735,0.12892316,0.15758178,0.1465166,0.14864852,0.0994422
Oligo_NN,Gins4,0,-1,0.10778008,0.12635194,0.10074909,0.09428187,0.11449778,0.20361288,0.25272638
Oligo_NN,Pqbp1,0,-1,0.067300364,0.089919806,0.06291006,0.015403555,0.07149505,0.15504783,0.53792334
Oligo_NN,Gsta3,0,0,0.13218543,0.13407941,0.12356236,0.08721339,0.12454735,0.17290254,0.22550952
Oligo_NN,Maf1,0,-1,0.06786294,0.09952618,0.06343592,0.04872329,0.07579587,0.10273912,0.54191667
Oligo_NN,Trp53,0,-1,0.10125843,0.14273167,0.09465286,0.06874284,0.10780838,0.2145913,0.27021456
Oligo_NN,Hace1,0,1,0.14570303,0.16024517,0.13619815,0.099254206,0.15478438,0.18108614,0.12272895
Oligo_NN,Ncald,0,1,0.1620011,0.08847373,0.14178443,0.32708266,0.108032845,0.121982835,0.050642394
Oligo_NN,Xrcc1,0,0,0.117016256,0.13034955,0.10938274,0.20248584,0.12720199,0.1984237,0.11513983
Oligo_NN,Gtf2e2,0,0,0.14016327,0.16417001,0.13101977,0.12408927,0.14889935,0.17057557,0.12108283
Oligo_NN,Invs,0,0,0.13490528,0.1508574,0.12610479,0.22445723,0.12203456,0.16694538,0.07469525
Oligo_NN,Rims2,0,-1,0.08931114,0.084483944,0.075015314,0.51421416,0.085252255,0.09834945,0.05337376
Oligo_NN,Rxrb,0,-1,0.094058305,0.13712014,0.08792245,0.07509627,0.11734491,0.21581328,0.2726446
Oligo_NN,Gss,0,-1,0.10206161,0.12708275,0.09540366,0.122575045,0.14664683,0.27050963,0.13572055
Oligo_NN,Efcab2,0,0,0.15526018,0.16397591,0.14513184,0.13998155,0.1709817,0.10180373,0.122865126
Oligo_NN,Vangl1,0,-1,0.078090236,0.10590878,0.16855274,0.3791406,0.07377625,0.096173525,0.09835791
Oligo_NN,Mblac2,0,0,0.15574199,0.1806448,0.14558223,0.06984343,0.12676708,0.18464291,0.13677764
Oligo_NN,Elavl3,0,-1,0.12235483,0.15918446,0.11437306,0.11424101,0.12998094,0.26264247,0.09722319
Oligo_NN,Mccc2,0,1,0.15440325,0.15516794,0.14433081,0.15999159,0.11480119,0.1440038,0.12730142
Oligo_NN,Gpbp1,0,0,0.12772721,0.19193968,0.14019696,0.18613645,0.15932891,0.058339395,0.1363314
Oligo_NN,Zfp664,0,-1,0.11768021,0.17419156,0.123810634,0.18189213,0.15568675,0.16885039,0.077888355
Oligo_NN,P4htm,0,-1,0.10534592,0.14219648,0.09847372,0.24015425,0.118594855,0.13669057,0.15854423
Oligo_NN,Znfx1,0,0,0.13194712,0.14899279,0.123339586,0.09672038,0.162241,0.19632348,0.1404356
Oligo_NN,Mrps33,0,-1,0.12284,0.14917977,0.114826575,0.054525,0.11189189,0.11422752,0.33250925
Oligo_NN,Smc4,0,-1,0.11107621,0.1865428,0.12383212,0.10048453,0.1502603,0.16842638,0.15937755
Oligo_NN,Zbtb25,0,-1,0.117522925,0.15862358,0.10985637,0.070074305,0.14177446,0.21911207,0.18303631
Oligo_NN,Tmem68,0,0,0.12546784,0.13699487,0.11728298,0.123117484,0.13328797,0.22532342,0.13852547
Oligo_NN,Nkain1,0,0,0.13627355,0.20088981,0.12738378,0.15500194,0.14476718,0.14295842,0.092725374
Oligo_NN,Atg13,0,0,0.13183461,0.15094922,0.12323442,0.12392988,0.11649348,0.1874421,0.16611634
Oligo_NN,Eif3e,0,-1,0.11320148,0.15774384,0.12611091,0.17984621,0.14332059,0.08912475,0.1906522
Oligo_NN,Bzw1,0,-1,0.11993153,0.15754688,0.11210785,0.070629805,0.1274066,0.2075157,0.20486161
Oligo_NN,Rfesd,0,-1,0.1268527,0.16315159,0.11857751,0.06316194,0.15707487,0.21579814,0.15538326
Oligo_NN,Zfp277,0,1,0.11583295,0.13172248,0.10827663,0.26111642,0.10790931,0.18896915,0.08617302
Oligo_NN,Mtfr1,0,-1,0.123028,0.14405718,0.11500232,0.2016246,0.12617253,0.17526765,0.11484769
Oligo_NN,Map2k4,0,0,0.14333615,0.16070507,0.13398567,0.23007625,0.109266266,0.15721321,0.06541735
Oligo_NN,Naa30,0,-1,0.14029568,0.18889678,0.13114354,0.07395065,0.14904,0.1001325,0.21654087
Oligo_NN,Ephb1,0,1,0.14879267,0.092959955,0.08309057,0.43875617,0.08196916,0.11784145,0.036590118
Oligo_NN,Fam45a,0,1,0.11093799,0.11356699,0.103700995,0.249319,0.11785251,0.16765743,0.13696516
Oligo_NN,Zfp595,0,0,0.116922446,0.12714435,0.109295055,0.087579265,0.10452385,0.2470219,0.20751314
Oligo_NN,Rbm12b2,0,-1,0.09945133,0.14147368,0.09296366,0.054471407,0.10564992,0.10711959,0.39887038
Oligo_NN,Acbd6,0,0,0.13376395,0.1364277,0.12503791,0.22654818,0.13060813,0.1713496,0.07626446
Oligo_NN,Topbp1,0,0,0.16556093,0.18297586,0.15476061,0.12076346,0.17587997,0.09612851,0.103930674
Oligo_NN,Ttc19,0,0,0.17100914,0.17069353,0.1443406,0.084214486,0.1804412,0.10092977,0.14837131
Oligo_NN,Ypel2,0,-1,0.13294119,0.14550175,0.105527066,0.17429028,0.17973636,0.15998745,0.10201588
Oligo_NN,Jrkl,0,-1,0.08494201,0.12170073,0.079400845,0.035919297,0.090236254,0.029980643,0.5578202
Oligo_NN,Fscn1,0,-1,0.0841147,0.11794028,0.0786275,0.18555477,0.11220316,0.23821576,0.1833438
Oligo_NN,Ten1,0,-1,0.11359159,0.1362141,0.10618147,0.049128063,0.15432592,0.2630528,0.17750604
Oligo_NN,Tmem246,0,-1,0.11836032,0.15611386,0.110639125,0.066411115,0.12573746,0.12773116,0.29500702
Oligo_NN,Itpr2,0,1,0.13207094,0.097237445,0.15077808,0.33427876,0.09088654,0.13143706,0.063311175
Oligo_NN,Sars,0,-1,0.122648805,0.1436825,0.11464784,0.09807128,0.115624696,0.2069432,0.19838166
Oligo_NN,Rab24,0,-1,0.06557434,0.09522111,0.061296616,0.03179802,0.08580693,0.14253455,0.5177684
Oligo_NN,Jazf1,0,1,0.08967454,0.11198746,0.10305749,0.43946698,0.106046036,0.0934884,0.05627915
Oligo_NN,Slx4ip,0,0,0.14189164,0.15538971,0.13263538,0.23833378,0.10038404,0.1455934,0.085772134
Oligo_NN,Psip1,0,0,0.13081211,0.15735137,0.122278616,0.108660914,0.13896532,0.2063398,0.13559185
Oligo_NN,Uspl1,0,0,0.13748354,0.16888227,0.12851484,0.18146981,0.0894855,0.14852014,0.14564396
Oligo_NN,Msh2,0,0,0.16834818,0.18870452,0.15736604,0.09627831,0.1324866,0.14287998,0.113936305
Oligo_NN,Mipol1,0,1,0.14932296,0.16332442,0.13958192,0.14552648,0.15862991,0.15434147,0.08927288
Oligo_NN,Aco2,0,-1,0.095545344,0.10781344,0.089312464,0.17984198,0.15868817,0.25886497,0.10993365
Oligo_NN,Mcam,0,-1,0.06774299,0.122909985,0.07925888,0.054331083,0.09007491,0.22899035,0.35669184
Oligo_NN,C330018D20Rik,0,0,0.13581116,0.18317094,0.14905624,0.109453976,0.11640115,0.14600964,0.16009693
Oligo_NN,Mpc2,0,-1,0.13010404,0.17974697,0.12161674,0.08881209,0.13821313,0.16479844,0.17670853
Oligo_NN,Gm16286,0,-1,0.10743238,0.13820122,0.100424066,0.09308406,0.114128396,0.14196607,0.30476382
Oligo_NN,Cwf19l1,0,0,0.14945385,0.15887766,0.13970427,0.08556149,0.15876897,0.14297962,0.1646542
Oligo_NN,Eif1ax,0,0,0.13561286,0.16022651,0.1267662,0.031038754,0.1440653,0.17526676,0.22702354
Oligo_NN,Skap2,1,1,0.13156791,0.12171881,0.18181653,0.31442258,0.10442686,0.07978724,0.06626008
Oligo_NN,Cadm2,1,1,0.10001992,0.083553344,0.07860547,0.44422,0.08093052,0.17067465,0.04199607
Oligo_NN,Pa2g4,-1,-1,0.07558857,0.103505686,0.070657566,0.037843145,0.099071555,0.26157692,0.3517565
Oligo_NN,Rab6b,-1,0,0.11538548,0.12615158,0.107858345,0.18029118,0.16584322,0.23521738,0.06925276
Oligo_NN,Eif3k,-1,-1,0.11830762,0.13747495,0.11058986,0.08274378,0.14266777,0.20300484,0.20521116
Oligo_NN,Fam214a,-1,0,0.11884082,0.1312969,0.111088276,0.25853977,0.12837353,0.17368487,0.07817592
Oligo_NN,Spock3,1,1,0.120350696,0.07912538,0.076779746,0.49185184,0.074672,0.103379674,0.053840645
Oligo_NN,Gm816,1,1,0.1412137,0.13991214,0.13200167,0.335503,0.1121345,0.07874197,0.06049298
Oligo_NN,Sv2a,-1,-1,0.08809734,0.13270004,0.09992509,0.088282175,0.11356133,0.25388014,0.22355391
Oligo_NN,Jund,-1,-1,0.047182877,0.070145234,0.044104915,0.030256191,0.062058188,0.14179656,0.60445607
Oligo_NN,Taf1b,1,1,0.11578923,0.15501508,0.1288798,0.17724769,0.13383108,0.18677445,0.10246272
Oligo_NN,Clint1,1,1,0.10817515,0.13643788,0.22908723,0.12739909,0.14516558,0.16772681,0.08600836
Oligo_NN,Tmem135,1,1,0.088968985,0.112699226,0.09879562,0.3675811,0.10984871,0.15193714,0.07016911
Oligo_NN,Prim2,1,1,0.09938117,0.11607728,0.10906332,0.36492738,0.11304741,0.13219707,0.065306425
Oligo_NN,Ndufc2,-1,-1,0.10938076,0.13450111,0.10224534,0.059846926,0.10429014,0.19016463,0.29957107
Oligo_NN,Lmo7,-1,1,0.118580475,0.11983384,0.1108449,0.31229162,0.12597132,0.11441291,0.098064914
Oligo_NN,Zfp827,-1,-1,0.08783216,0.09135898,0.082102455,0.483714,0.083923414,0.114669815,0.056399204
Oligo_NN,Cox6b1,-1,-1,0.10596358,0.13972306,0.09905109,0.07049013,0.09032479,0.26535875,0.22908866
Oligo_NN,Gm28322,1,-1,0.08591463,0.0900829,0.08031001,0.050133597,0.099027485,0.03032393,0.56420743
Oligo_NN,Uqcrc1,-1,-1,0.11925134,0.13781375,0.111472026,0.07305781,0.12668401,0.16164517,0.27007586
Oligo_NN,Timm10b,-1,-1,0.07092513,0.101251036,0.06629835,0.10906363,0.075849965,0.169015,0.4075968
Oligo_NN,Ppm1l,1,1,0.122327715,0.121595085,0.114347704,0.2516674,0.106444634,0.20745364,0.07616371
Oligo_NN,Ssr3,-1,-1,0.11646291,0.13969342,0.10886549,0.083431445,0.10421429,0.20148212,0.24585035
Oligo_NN,Tmbim6,-1,-1,0.119223095,0.13862608,0.11144561,0.091493025,0.13156141,0.22930676,0.1783441
Oligo_NN,Plat,-1,-1,0.09224563,0.10598378,0.08622801,0.3111273,0.11951099,0.173759,0.11114529
Oligo_NN,Eif5a,-1,-1,0.084880784,0.12332458,0.07934361,0.03498476,0.07956788,0.24473594,0.35316244
Oligo_NN,Pfn1,-1,-1,0.064811856,0.0960657,0.06058387,0.036407698,0.08011743,0.14007774,0.52193576
Oligo_NN,Npc2,-1,0,0.13512288,0.15808994,0.12630819,0.08705567,0.18575473,0.16350816,0.14416043
Oligo_NN,Zfp110,1,-1,0.109285794,0.12431185,0.10215657,0.17479046,0.11472887,0.18098612,0.19374035
Oligo_NN,Rps18,-1,-1,0.06990706,0.10317117,0.065346695,0.035653315,0.080282815,0.17262435,0.47301453
Oligo_NN,Tsc22d1,-1,0,0.106172405,0.12203975,0.09924628,0.26484007,0.11710711,0.20475288,0.08584148
Oligo_NN,Rps12,-1,-1,0.08627965,0.12798332,0.08065123,0.03843023,0.06959816,0.03045277,0.5666046
Oligo_NN,Neat1,1,-1,0.2828156,0.06489379,0.101288386,0.12706447,0.08330311,0.20680189,0.13383278
Oligo_NN,Cep112,1,1,0.12544674,0.12517296,0.117263265,0.28591126,0.0887712,0.19672444,0.06071016
Oligo_NN,Fth1,-1,-1,0.045706544,0.08742826,0.05559679,0.027486682,0.073615775,0.18571539,0.5244506
Oligo_NN,Dach1,1,1,0.12086717,0.1345657,0.11298244,0.22363181,0.12840055,0.20818794,0.071364425
Oligo_NN,Vbp1,-1,-1,0.109183855,0.13151051,0.10206129,0.20933275,0.11598904,0.12586501,0.20605756
Oligo_NN,Smurf1,-1,-1,0.09784097,0.107377544,0.09145834,0.40035474,0.13763006,0.103685305,0.061653044
Oligo_NN,Sh3bgrl3,-1,-1,0.042607475,0.056296404,0.039827988,0.03363662,0.047938585,0.081793495,0.6978994
Oligo_NN,Syt11,-1,-1,0.0768072,0.08669466,0.07179671,0.15159914,0.08159442,0.027109427,0.50439835
Oligo_NN,E2f3,-1,-1,0.09283472,0.13891783,0.113897495,0.34525856,0.08887746,0.12966476,0.090549186
Oligo_NN,Zfp329,-1,-1,0.08934883,0.10938716,0.08352018,0.2451596,0.09310149,0.1519073,0.22757548
Oligo_NN,Mrpl53,-1,-1,0.034251906,0.051153,0.03201749,0.01619551,0.042533148,0.1362544,0.68759453
Oligo_NN,Zdhhc9,-1,-1,0.117157996,0.15348913,0.109515235,0.2553097,0.12446019,0.11179351,0.12827428
Oligo_NN,Zbtb20,1,1,0.16414005,0.08125987,0.12840599,0.4181722,0.089437515,0.08450845,0.03407594
Oligo_NN,Rps6kb2,-1,-1,0.06961849,0.08341297,0.065076955,0.2589539,0.09028685,0.22642472,0.20622616
Oligo_NN,Fmn1,1,1,0.07708688,0.094299,0.08495563,0.47549346,0.09654908,0.11474349,0.056872465
Oligo_NN,Nudc,-1,-1,0.120679945,0.14373976,0.11280744,0.08467316,0.11802204,0.18026686,0.23981078
Oligo_NN,Idi1,-1,-1,0.09374931,0.13358182,0.0876336,0.035876267,0.0995925,0.19469327,0.3548732
Oligo_NN,Ubb,-1,-1,0.062100884,0.09194119,0.05804975,0.032065317,0.06597149,0.1261382,0.56373316
Oligo_NN,Pam16,-1,-1,0.08676773,0.10828139,0.081107475,0.08823143,0.09217578,0.18123275,0.36220342
Oligo_NN,1810058I24Rik,-1,-1,0.095245406,0.12524632,0.089032106,0.11591836,0.098254345,0.19555885,0.28074452
Oligo_NN,Nudt4,-1,-1,0.11399466,0.16529475,0.106558256,0.092108466,0.1476465,0.21213537,0.16226202
Oligo_NN,Vamp2,-1,-1,0.07859034,0.11438698,0.07346353,0.038215898,0.0834887,0.17124209,0.44061244
Oligo_NN,Ppp1r21,1,1,0.19418645,0.111260936,0.10432602,0.20881224,0.10378115,0.18285686,0.094776325
Oligo_NN,S1pr5,-1,-1,0.06006681,0.08919828,0.056148373,0.032268036,0.06381064,0.16654208,0.53196573
Oligo_NN,Sema3d,-1,-1,0.0639041,0.07860952,0.06786727,0.58087325,0.07712876,0.072490215,0.059126887
Oligo_NN,Prr16,1,1,0.10451197,0.12526537,0.11320377,0.18894379,0.12865208,0.26619536,0.07322758
Oligo_NN,Nfe2l3,1,0,0.144393,0.13843179,0.11602107,0.20070344,0.1192439,0.15656188,0.1246449
Oligo_NN,Slc16a6,1,0,0.09558194,0.107774,0.089346685,0.2325343,0.14192662,0.21404909,0.11878742
Oligo_NN,Abca1,1,1,0.19505471,0.110582925,0.10629452,0.24697946,0.106787965,0.1666038,0.06769672
Oligo_NN,Gde1,-1,-1,0.106863976,0.13081223,0.09989275,0.11375692,0.15222193,0.20527616,0.19117597
Oligo_NN,Per1,-1,-1,0.10343255,0.14656478,0.09668517,0.10268156,0.11222671,0.2003938,0.23801537
Oligo_NN,Pgk1,-1,0,0.12763557,0.16091211,0.11930932,0.029212933,0.13559082,0.15244162,0.27489766
Oligo_NN,Il1rapl2,1,1,0.1386153,0.16336945,0.1439526,0.03524685,0.16359705,0.2458819,0.10933693
Oligo_NN,Cox6c,-1,-1,0.10314202,0.12995973,0.09641359,0.24392852,0.07042733,0.111064956,0.24506387
Oligo_NN,Bmp1,-1,-1,0.09632813,0.12193923,0.106741026,0.16167286,0.12278222,0.27328384,0.11725264
Oligo_NN,P2rx4,1,1,0.1016639,0.12627475,0.11529139,0.22433303,0.1499385,0.16836001,0.114138484
Oligo_NN,Scn1a,1,0,0.13811828,0.16238537,0.14847273,0.2048369,0.168734,0.10814629,0.06930637
Oligo_NN,Depdc7,1,1,0.1208941,0.1127323,0.18585029,0.10497973,0.112085424,0.14702447,0.21643364
Oligo_NN,Tbc1d4,1,1,0.0833478,0.106116205,0.095750764,0.32542825,0.11027469,0.20322908,0.07585323
Oligo_NN,Sbf1,-1,-1,0.11124563,0.13201958,0.10398857,0.17050871,0.13847463,0.20140888,0.142354
Oligo_NN,Dusp15,1,-1,0.09014637,0.12872064,0.0842657,0.19882128,0.09817192,0.19148643,0.20838764
Oligo_NN,Ddit4,-1,-1,0.047940906,0.07141917,0.044813495,0.046298992,0.050928954,0.15780145,0.580797
Oligo_NN,Atp1a1,-1,-1,0.09465728,0.13090236,0.10997592,0.14222336,0.16519445,0.249124,0.10792262
Oligo_NN,Ctsd,-1,-1,0.11672281,0.16538495,0.14126576,0.08126151,0.15279683,0.10255885,0.2400093
Oligo_NN,Gsn,-1,-1,0.096774176,0.1431978,0.10325575,0.25210655,0.14097174,0.1874786,0.076215364
Oligo_NN,Serpinb1a,-1,-1,0.08160523,0.08821733,0.07628174,0.16086692,0.086691506,0.1660068,0.3403304
Oligo_NN,Serinc1,-1,-1,0.11894039,0.14726321,0.111181356,0.08448097,0.12635367,0.14778258,0.26399788
Oligo_NN,Wscd2,1,1,0.09814334,0.13508496,0.11443144,0.3852316,0.13176875,0.080723695,0.054616164
Oligo_NN,2610306M01Rik,-1,-1,0.04908338,0.071722984,0.04588144,0.026557019,0.0621207,0.104022905,0.64061165
Oligo_NN,Znhit1,-1,-1,0.08193468,0.11305188,0.0765897,0.040034182,0.09804056,0.2023507,0.38799834
Oligo_NN,Spcs1,-1,-1,0.04162452,0.05846828,0.038909156,0.018455908,0.044218883,0.09372221,0.70460105
Oligo_NN,Ckb,-1,-1,0.055247568,0.08160279,0.05164351,0.03026901,0.056871727,0.14442728,0.5799381
Oligo_NN,Tcf7l1,-1,-1,0.08217657,0.088764146,0.07681581,0.48549378,0.092346415,0.11846434,0.05593899
Oligo_NN,Kcnq3,1,1,0.0869946,0.10608189,0.0996567,0.36261728,0.11325632,0.17114338,0.06024974
Oligo_NN,Mlxip,1,0,0.1252544,0.12993921,0.1980611,0.1559199,0.15862747,0.15849464,0.07370336
Oligo_NN,Parp12,1,1,0.12178477,0.14836016,0.11384018,0.2950634,0.10748879,0.097251974,0.116210766
Oligo_NN,Psmd7,-1,-1,0.1188235,0.1503273,0.11107209,0.056375902,0.15245816,0.1291976,0.2817454
Oligo_NN,Sh3gl1,-1,-1,0.11762943,0.1384234,0.10995591,0.17791155,0.13749842,0.17322803,0.1453532
Oligo_NN,Ndufb8,-1,-1,0.09326759,0.10660977,0.0871833,0.050452832,0.09908074,0.13074265,0.4326631
Oligo_NN,Cntnap5b,1,1,0.119573064,0.12446106,0.11177276,0.14625897,0.12702578,0.2974487,0.0734597
Oligo_NN,B3galt1,1,1,0.08305415,0.10609832,0.09963232,0.4128974,0.08592707,0.16048996,0.05190073
Oligo_NN,Nrbp2,-1,-1,0.068252176,0.107986845,0.071480036,0.033738766,0.081234545,0.20673616,0.43057147
Oligo_NN,Ndufv1,-1,-1,0.07845935,0.0969712,0.07334109,0.0652765,0.08334955,0.22952174,0.37308052
Oligo_NN,Glod4,-1,0,0.10696474,0.15687662,0.12069921,0.2638691,0.13803108,0.14219661,0.07136262
Oligo_NN,Rps27,-1,-1,0.08525076,0.12095546,0.07968945,0.036200285,0.08796664,0.030089617,0.5598478
Oligo_NN,Map7d1,-1,-1,0.11402866,0.16275425,0.10659005,0.12029848,0.11737941,0.24386229,0.1350868
Oligo_NN,Aven,1,1,0.10979196,0.11014115,0.10262971,0.2882292,0.11663503,0.19864757,0.07392534
Oligo_NN,Prdx2,-1,-1,0.07043651,0.10320751,0.06584159,0.05149783,0.071393564,0.20616508,0.43145794
Oligo_NN,Inpp5j,-1,-1,0.07374896,0.09179177,0.08857617,0.07715612,0.079941265,0.22779012,0.36099565
Oligo_NN,Gm2a,-1,-1,0.124758594,0.14192988,0.116620004,0.07972774,0.114307575,0.20923035,0.21342584
Oligo_NN,Crnde,1,1,0.0877487,0.12961882,0.17145252,0.30887914,0.10571006,0.10258264,0.09400815
Oligo_NN,Faah,-1,-1,0.10305598,0.12974027,0.096333146,0.35315093,0.12575515,0.11623586,0.07572869
Oligo_NN,Surf1,-1,-1,0.084042676,0.123126924,0.07856018,0.04341192,0.089280866,0.029663218,0.5519142
Oligo_NN,Amd1,1,-1,0.1031753,0.14999245,0.09644469,0.10914473,0.1352327,0.21392198,0.19208819
Oligo_NN,Psmb5,-1,-1,0.07956331,0.0975624,0.07437302,0.037128046,0.084522314,0.20263071,0.42422026
Oligo_NN,Ptprm,1,1,0.11195111,0.07994864,0.07566128,0.3918285,0.08136659,0.22302738,0.036216445
Oligo_NN,Chpt1,1,0,0.16894601,0.1787235,0.15792486,0.08644557,0.1315719,0.13181137,0.1445768
Oligo_NN,Tmem205,-1,-1,0.102300294,0.119398125,0.09562676,0.04893617,0.10867643,0.17513473,0.34992754
Oligo_NN,Akap7,1,1,0.10110547,0.1331524,0.113712884,0.22358781,0.13857639,0.21042629,0.07943872
Oligo_NN,Atp5g2,-1,-1,0.10147615,0.14582382,0.09485638,0.13325079,0.10780092,0.15700604,0.25978586
Oligo_NN,Sh3bp2,-1,-1,0.114191666,0.10478056,0.0943914,0.115633845,0.15593754,0.2921154,0.12294958
Oligo_NN,Phldb2,1,1,0.08734265,0.09095428,0.08164488,0.50458634,0.09933244,0.08388375,0.05225566
Oligo_NN,Raly,-1,0,0.12785581,0.15039016,0.11951517,0.22499162,0.14753814,0.16545545,0.06425364
Oligo_NN,Rtkn,-1,-1,0.08951867,0.162712,0.1029629,0.07355121,0.10065616,0.25791207,0.21268693
Oligo_NN,Tpk1,1,1,0.100351706,0.10571165,0.0938053,0.37818113,0.1066064,0.16211319,0.053230636
Oligo_NN,Fem1c,1,0,0.12807436,0.16737257,0.11971947,0.11301564,0.13605694,0.16389407,0.17186692
Oligo_NN,Cox7c,-1,-1,0.07755599,0.10899685,0.072496645,0.12187132,0.082389876,0.027373714,0.50931567
Oligo_NN,Iffo1,-1,-1,0.0893827,0.1253024,0.083551854,0.22504543,0.09166785,0.18319137,0.20185827
Oligo_NN,Epdr1,1,1,0.104861625,0.10538315,0.098021,0.30870995,0.11310971,0.16757652,0.102338076
