gene_name,9mo.2mo.log_ratio,18mo.9mo.log_ratio,18mo.2mo.log_ratio,count
1600010M07Rik,-0.10627990487971423,-0.19161557443678548,-0.2978954793164998,3
1600012P17Rik,-0.09686153923957774,0.36923380962047336,0.2723722703808956,1
1600014C10Rik,0.5343803591522843,-0.10327947020918406,0.4311008889431002,2
1600014C23Rik,-0.5613719503927119,-0.25593702007412006,-0.8173089704668319,3
1600019K03Rik,0.39933459702607904,0.14638071483997392,0.5457153118660529,2
1600029I14Rik,0.43416867732748815,0.2103684472265829,0.6445371245540711,2
1600029O15Rik,0.3911907572683057,0.03562390972632273,0.42681466699462844,1
1700001C02Rik,0.48542682708780194,-0.08488889757402196,0.40053792951378,1
1700001C19Rik,0.4247078990422189,-0.0961400082425683,0.32856789079965065,3
1700001D01Rik,-0.4963512830125607,-0.19285152683979775,-0.6892028098523584,3
1700001G01Rik,0.11958161573850457,-0.45943161857581877,-0.3398500028373142,1
1700001G11Rik,0.25525705520434055,-0.509013647405375,-0.2537565922010344,1
1700001K19Rik,0.1497471194824574,-0.6578940230576047,-0.5081469035751474,1
1700001L05Rik,0.4367659992546772,-0.4454049949352106,-0.008638995680533335,2
1700001O22Rik,-0.576192291007054,-0.108934371532591,-0.685126662539645,1
1700003D09Rik,0.28325364767139105,0.3446422450480373,0.6278958927194284,4
1700003E16Rik,0.6465561844494209,-0.05927609700538398,0.5872800874440369,3
1700003G13Rik,0.5115003386885064,0.06319382647796556,0.574694165166472,1
1700003G18Rik,0.3755091350475283,-0.015106892388626454,0.36040224265890186,1
1700003L19Rik,0.28757659005824276,0.14852252469308425,0.436099114751327,1
1700003M02Rik,0.20546655041284242,-0.21079017249341656,-0.005323622080574131,2
1700006E09Rik,-0.5010043400073624,-0.5454994582388273,-1.0465037982461896,4
1700006J14Rik,0.2465213687802597,-0.19421938431089522,0.05230198446936448,7
1700007B14Rik,0.12095139921771732,0.00028264610257108526,0.12123404532028843,10
1700007F19Rik,0.14135584922573963,0.263034405801734,0.4043902550274736,1
1700007G11Rik,0.1773705485802323,0.007679861334941846,0.18505040991517416,23
1700007K13Rik,-0.2691866327524235,0.6214883766167975,0.35230174386437396,1
1700007L15Rik,1.1622714285188356,-0.46712601030993217,0.6951454182089034,1
1700008F21Rik,-0.25348834188752106,0.3358160113774173,0.08232766948989624,4
1700008I05Rik,-0.4405725913181854,0.4020984435086801,-0.038474147809505255,1
1700008J07Rik,-0.80735492179998,-0.3370349871193805,-1.1443899089193605,1
1700008O03Rik,0.3186942943766458,-0.5054175365458803,-0.1867232421692345,3
1700010B08Rik,0.6485276293574451,-0.21412480531304878,0.43440282404439634,1
1700010B13Rik,-0.40722217331466193,-0.957282261339099,-1.364504434653761,2
1700010H22Rik,0.27696780250133074,0.22685898368878907,0.5038267861901198,2
1700010I14Rik,0.6822597019496467,0.15826208389500918,0.8405217858446559,1
1700010J16Rik,0.19264507791377095,0.32192809484728757,0.5145731727610585,1
1700010L04Rik,0.24608248055931925,0.1718578295020654,0.41794031006138466,2
1700010N08Rik,-0.24868947329133098,0.566047241090544,0.3173577677992131,2
1700011B04Rik,0.5350372752982426,-0.1497471194824574,0.3852901558157853,1
1700011E24Rik,0.3032673969670682,0.05985339437090135,0.36312079133796954,3
1700011H14Rik,0.16664986937733217,-0.9233787181619149,-0.7567288487845827,1
1700011I03Rik,0.34152413662841885,-0.045762056539588654,0.2957620800888302,15
1700011L22Rik,0.2706475899044981,0.14438990931709583,0.41503749922159394,1
1700012C14Rik,0.40532918305205506,0.005624229209498566,0.41095341226155363,3
1700012I11Rik,0.3042867689010212,-0.46664353547175663,-0.16235676657073542,3
1700012P22Rik,0.6698513981858832,-0.5443205161293482,0.12553088205653506,1
1700013D24Rik,0.4665677998464458,-0.4665677998464458,0.0,1
1700013G24Rik,0.23769155768662248,0.1719526827687757,0.40964424045539816,1
1700013N06Rik,0.6231291331544975,-0.044906494245569535,0.5782226389089279,4
1700015F17Rik,0.35533179299599765,0.0854465844090555,0.44077837740505316,3
1700015O11Rik,-0.7983661385637646,-0.5235619557825872,-1.3219280943463518,1
1700016C15Rik,0.9757524535169491,-0.45637829456875734,0.5193741589481917,1
1700016D06Rik,-0.09904975399472127,-0.633393270184484,-0.7324430241792053,2
1700016L21Rik,0.2747426212590939,-0.3587098424064708,-0.08396722114737697,3
1700017B05Rik,0.07015243328115162,-0.10271978574329864,-0.03256735246214704,4
1700017G19Rik,0.09163047545101399,0.36994960970010204,0.46158008515111604,1
1700018A04Rik,0.6520766964547846,-0.022026306326636158,0.6300503901281485,1
1700018L02Rik,-0.25054346161094265,-0.5004289904063521,-0.7509724520172948,1
1700019B03Rik,0.4060859690331676,-1.7883709958471874,-1.3822850268140197,2
1700019D03Rik,-0.16860385661886373,0.12231136730914793,-0.0462924893097158,4
1700019G17Rik,-0.2688283928255246,-0.31708387394318654,-0.5859122667687111,2
1700019L03Rik,0.1255308820656429,0.33786963871454756,0.46340052078019045,1
1700019N19Rik,-0.008121211861385036,-0.04168727962963765,-0.049808491491022726,6
1700019P21Rik,0.38137480990441536,-0.8784245090752589,-0.4970496991708435,2
1700020G17Rik,0.09634509317537103,0.007052123006796085,0.10339721618216711,4
1700020L24Rik,-0.6974372298301003,-0.08017034866170247,-0.7776075784918027,1
1700020N18Rik,0.9569312776966501,-1.343954400544776,-0.387023122848126,1
1700021A07Rik,0.7997013492867935,0.08926733807867004,0.8889686873654635,1
1700021F07Rik,0.27008916333152144,0.15024263556321218,0.4203317988947336,1
1700021K19Rik,-0.6215876498825419,-0.8460176786997752,-1.467605328582317,4
1700021L23Rik,0.4143417156658458,0.2423120903693731,0.656653806035219,2
1700021N21Rik,-0.10023229111652693,-0.7490134314780303,-0.8492457225945573,2
1700022I11Rik,-0.23946593466474392,-0.19264507791377095,-0.43211101257851486,1
1700022N22Rik,-0.6129768765969912,-2.0874628384922462,-2.7004397150892374,1
1700023C21Rik,0.3360492030828708,0.09076546391175766,0.42681466699462844,1
1700023E05Rik,-0.4653992806188338,0.0868512249744496,-0.37854805564438415,3
1700023F02Rik,0.24327115096667673,0.42742122367089674,0.6706923746375735,1
1700023F06Rik,0.1234047003162085,-0.17477451222791587,-0.051369811911707364,6
1700023L04Rik,0.6374299204244589,0.25153876694100463,0.8889686873654635,1
1700024B05Rik,-0.0832632124345965,-0.07130219774381008,-0.15456541017840658,2
1700024G13Rik,0.7327340168770362,-0.24900777435704347,0.4837262425199928,4
1700024J04Rik,0.1979393775847087,-0.5305147166165749,-0.3325753390318662,1
1700024P16Rik,-0.2398880607105492,-0.025270928961455698,-0.2651589896720049,5
1700025B11Rik,0.26848883587022343,0.31647366474163785,0.5849625006118613,1
1700025C18Rik,0.05872898161455594,-0.05414653810089209,0.004582443513663863,3
1700025F24Rik,0.2493594688935098,-0.8073549218858547,-0.5579954529923449,1
1700025G04Rik,-0.2557598855089842,-0.30636176099806445,-0.5621216465070487,16
1700025K24Rik,0.11119621064914065,-0.22277972198024898,-0.11158351133110833,2
1700025M24Rik,0.21759143502565526,0.40053792951378,0.6181293645394352,1
1700025N21Rik,-0.30349440347611456,-0.23452925674361158,-0.5380236602197261,2
1700026D08Rik,0.9824935382662139,-0.46698009056531864,0.5155134477008952,2
1700026D11Rik,0.05110257864262885,0.2595886348667226,0.31069121350935147,3
1700026F02Rik,0.2381597371666183,-0.4150374992265724,-0.1768777620599541,1
1700026J12Rik,0.10092890883665334,0.34513548600720695,0.4460643948438603,1
1700026L06Rik,-0.10322543872362439,0.4936667939810987,0.3904413552574743,2
1700027A07Rik,-1.4150374988494703,0.3081222952302167,-1.1069152036192536,1
1700028B04Rik,0.4043902550274736,-0.24392558285656038,0.1604646721709132,1
1700028I16Rik,0.03540952709652325,0.1285053231911628,0.16391485028768607,3
1700028K03Rik,0.08805791238716983,-0.10844120333271713,-0.020383290945547288,3
1700028M03Rik,0.15673141915853225,0.2468343867486839,0.40356580590721614,2
1700028N14Rik,0.23696559412686014,-1.1688765303303703,-0.9319109362035101,2
1700028P14Rik,-0.08860107336173406,-0.2940769902980139,-0.382678063659748,3
1700029B22Rik,0.222392421307823,-0.48542682710154195,-0.26303440579371895,1
1700029I15Rik,-0.597901556296361,-0.4545658633210672,-1.0524674196174282,1
1700029J03Rik,0.3863914907907384,0.10948854162115894,0.4958800324118974,2
1700029N11Rik,-0.39775950779182767,0.36257007933381963,-0.03518942845800804,1
1700030C10Rik,0.45288066106501357,-0.7234646761294733,-0.2705840150644598,3
1700030C12Rik,-0.7104933826775042,0.12553088205653506,-0.5849625006209691,1
1700030C14Rik,-0.5246619903761761,0.23319917625525421,-0.2914628141209219,1
1700030F04Rik,-0.10922993477914425,0.19908507448560242,0.08985513970645818,2
1700030J22Rik,0.4903256264841067,0.24663996754469986,0.7369655940288066,1
1700030N03Rik,0.1161299125831903,-0.7070892481461846,-0.5909593355629942,2
1700031A10Rik,-0.4639470996229831,-1.3985493756762148,-1.862496475299198,1
1700031F05Rik,0.4694852832395666,-0.08246216018254363,0.38702312305702297,1
1700031F10Rik,0.1540336286518441,0.2508081034713929,0.404841732123237,1
1700031M16Rik,-0.09621531524325544,-0.8135868755806788,-0.9098021908239342,1
1700034E13Rik,0.2370841169781296,-0.3820279710596961,-0.14494385408156654,3
1700034J05Rik,-0.843274496124732,-0.18057224558524476,-1.0238467417099768,1
1700034K08Rik,-0.16992500142004868,-0.26303440579371895,-0.43295940721376763,1
1700034P13Rik,-0.6368654270332663,-0.44871978767107185,-1.0855852147043383,4
1700036A12Rik,-0.18420460982046927,-0.34768334529742073,-0.53188795511789,2
1700037C06Rik,0.5966443056496076,-0.07155326101320214,0.5250910446364054,1
1700037C18Rik,-0.44145163414313826,-0.4517487356502727,-0.8932003697934109,3
1700039E15Rik,-0.016488122786684573,-0.44294349578913417,-0.45943161857581877,1
1700039E22Rik,0.5223046211864308,0.26113564630434377,0.7834402674907746,3
1700039M10Rik,-0.7813597133361256,-0.2451124977530421,-1.0264722110891678,1
1700040D17Rik,-0.397335497460674,-0.6026645022721602,-0.9999999997328342,1
1700040F17Rik,-0.05658352834417202,0.9411063106699147,0.8845227823257427,1
1700040L02Rik,0.2106412606066433,0.21921344543219984,0.4298547060388431,5
1700041M05Rik,0.35875382010381285,0.10984982744704028,0.4686036475508531,4
1700042O10Rik,0.46174952206084785,0.07203134668939873,0.5337808687502466,4
1700044C05Rik,-0.4475236655758413,-0.06821715058228327,-0.5157408161581246,6
1700045H11Rik,0.3857574467576416,-0.3283233264218096,0.05743412033583205,7
1700047A11Rik,-0.17932369941976378,-0.25457282704465467,-0.43389652646441845,1
1700047F07Rik,0.03911444151307423,-0.1653320977436913,-0.12621765623061706,6
1700047M11Rik,-0.9419901996823921,-0.7852980042777689,-1.7272882039601611,3
1700049E15Rik,-0.21501289093517917,0.6020360139922021,0.38702312305702297,1
1700049E22Rik,0.2756344425694093,0.3344190390273001,0.6100534815967094,1
1700049G17Rik,0.6153361496580929,-0.02017788193480813,0.5951582677232847,1
1700051A21Rik,-0.2868676225939063,-0.17930803110019528,-0.4661756536941016,2
1700052N19Rik,0.02748073641687232,-0.7279204543845635,-0.7004397179676912,1
1700055C04Rik,0.39689015251075493,0.018147346707976686,0.4150374992187316,1
1700055D18Rik,0.24285652385891082,-0.690315500742696,-0.4474589768837852,1
1700055N04Rik,0.37685430534145514,-0.1950159823811415,0.18183832296031366,1
1700057G04Rik,0.8889686873654635,-0.1844245710980813,0.7045441162673822,1
1700057H15Rik,-0.019873219404705413,-0.46519948321890636,-0.4850727026236118,5
1700057H21Rik,0.27897594966899397,-0.3785116232061685,-0.09953567353717452,1
1700060C16Rik,0.5281275879308048,-0.48050745016828644,0.04762013776251848,6
1700060C20Rik,-0.10575205256008186,-0.1501974666188925,-0.25594951917897435,2
1700060J05Rik,-0.3738148365059491,0.1356550993393308,-0.2381597371666183,1
1700060O08Rik,0.40577134733650283,-0.051982509990011604,0.3537888373464912,7
1700061G19Rik,0.5069599886073923,0.4930400112027794,0.9999999998101717,1
1700061H18Rik,0.10691520390330034,-0.43812111233094164,-0.3312059084276413,1
1700063D05Rik,0.42294998276531987,-0.007029020471420233,0.41592096229389963,2
1700063H04Rik,-0.4600407083667353,-0.5255961893169107,-0.985636897683646,3
1700063K16Rik,0.5405683811577746,0.5235619559197999,1.0641303370775745,1
1700064H15Rik,0.5636902759121332,-0.4264127604939409,0.13727751541819222,3
1700064J06Rik,-0.3286227473930259,-0.5682837594125554,-0.8969065068055813,1
1700065D16Rik,-0.2630344057857039,-0.47393118822020275,-0.7369655940059067,1
1700065I16Rik,-0.3318435637013341,0.44579975298341007,0.11395618928207596,1
1700065O20Rik,-0.05658352835526981,-0.689659879211003,-0.7462434075662728,1
1700066M21Rik,-0.5086757490577349,-0.682469041840857,-1.191144790898592,4
1700066O22Rik,0.4222330006098364,0.12373536840454652,0.5459683690143828,1
1700067K01Rik,0.43171624033870404,0.16438681787409504,0.5961030582127991,1
1700069L16Rik,0.05494987411244939,-0.3472651638085389,-0.29231528969608944,2
1700072B07Rik,0.35755200451911806,-1.1096244907670618,-0.7520724862479438,1
1700074P13Rik,0.38702312305702297,-0.12398871726022126,0.2630344057968017,1
1700080N15Rik,0.6687940913873978,0.09019780895747576,0.7589919003448735,1
1700081H04Rik,0.5272445620960191,-0.514246957779816,0.01299760431620317,2
1700082M22Rik,-0.26041608152426543,-1.2323341325685004,-1.4927502140927658,2
1700084C01Rik,0.6780719049924129,-0.21572869102311865,0.46234321396929423,1
1700084E18Rik,-0.502500340411316,-0.4150374991452608,-0.9175378395565768,1
1700085C21Rik,-0.7520724862479438,-0.7884958942540603,-1.540568380502004,1
1700086D15Rik,-1.0565835280667306,-1.1844245704029646,-2.2410080984696954,1
1700086L19Rik,-0.2464088934916968,-1.1525692179123554,-1.3989781114040523,2
1700086O06Rik,-0.7597367093866412,-0.26525735811048207,-1.0249940674971232,2
1700088E04Rik,-0.4232114306411834,-0.28950661712212145,-0.7127180477633048,1
1700092C10Rik,0.8665003906541316,-0.36526414805658824,0.5012362425975434,2
1700092C17Rik,-0.9719856235584021,-0.7004397177942905,-1.6724253413526926,1
1700093J21Rik,-0.6792269852716978,-0.4784656387830447,-1.1576926240547425,2
1700095B10Rik,0.33518419154361445,0.10187961400721784,0.4370638055508323,1
1700095J12Rik,-1.1926450773627417,-0.34792330313926234,-1.540568380502004,1
1700097N02Rik,0.40939093608200944,-0.30086647932017535,0.10852445676183409,1
1700101E01Rik,0.3514529307875366,0.10091470323645856,0.45236763402399516,14
1700101I11Rik,-0.24575641436967766,-0.17508670653149772,-0.42084312090117537,1
1700102P08Rik,0.021695071096056395,-0.5742360940228264,-0.55254102292677,1
1700106J16Rik,0.3481318722732318,-0.026902168708336005,0.3212297035648957,3
1700108F19Rik,-0.759362045333602,-0.3530583496255512,-1.112420394959153,6
1700108N11Rik,-0.9999999985573047,2.7655347439019087,1.7655347453446042,1
1700109G14Rik,-0.04012978594677863,-0.12298433011385823,-0.16311411606063686,2
1700109K24Rik,-0.3719687772905209,-0.5639008849903899,-0.9358696622809108,1
1700110C19Rik,0.5405683812602387,-0.6424479952554607,-0.10187961399522205,1
1700110K17Rik,-0.288462024515717,-0.5312234931629753,-0.8196855176786922,10
1700111E14Rik,0.004167656669509329,-0.08776358234981266,-0.08359592568030336,4
1700111N16Rik,0.3528696608648092,-0.012989533285146126,0.33988012757966307,2
1700112D23Rik,0.5384855811758592,0.12458033036852141,0.6630659115443805,4
1700112E06Rik,0.3679293473168382,-0.041104513841577366,0.3268248334752608,86
1700112H15Rik,0.43713247570945685,0.1572366494470603,0.5943691251565172,3
1700112J16Rik,0.4232114306411834,-0.8382489298107321,-0.4150374991695487,1
1700112K13Rik,-0.3518832539318495,-0.3681942002804182,-0.7200774542122678,2
1700113H08Rik,0.25840990703405226,-0.08103554096919235,0.17737436606485987,9
1700116B05Rik,0.38414349127589853,0.17615695513229093,0.5603004464081894,1
1700119H24Rik,0.18972097203299168,0.1968319242093616,0.38655289624235323,2
1700120C14Rik,0.8579809949254702,-0.3661278987260388,0.4918530961994314,1
1700120G07Rik,-0.8194277541743061,-0.22948184604960842,-1.0489096002239147,1
1700120O09Rik,0.38027208106510635,0.03476541815648759,0.41503749922159394,1
1700121C08Rik,0.2676185634168022,-0.34757270916681776,-0.07995414575001558,2
1700121L03Rik,0.1740293997540306,-0.41503749922419614,-0.24100809947016555,1
1700121N20Rik,0.7727970825132122,0.036082703720574705,0.8088797862337869,4
1700122D07Rik,0.23217344209499285,-0.48153291098850265,-0.2493594688935098,1
1700123I01Rik,0.8107441881748159,-0.15874109489057914,0.6520030932842367,2
1700123K08Rik,0.30327936472247735,-0.3072319637655576,-0.003952599043080263,2
1700123L14Rik,-0.8085806612877273,-0.4150374989031421,-1.2236181601908696,2
1700123M08Rik,-0.33703498719847547,-0.662965012500963,-0.9999999996994384,1
1700123O12Rik,0.55178213133185,-0.5065935363589499,0.04518859497290006,3
1700123O20Rik,-0.48186900768642277,0.09621531524325544,-0.38565369244316733,1
1700124L16Rik,1.3661954057418964,-0.181364134609159,1.1848312711327373,3
1700125G02Rik,0.4253690892123075,-0.189972314567088,0.2353967746452195,3
1700125H20Rik,-0.2671682137436248,0.038944333755605326,-0.2282238799880195,2
1700126H18Rik,0.6244323161298824,-0.5404599973994494,0.08397231873043298,2
1700128A07Rik,0.4201084887749319,-0.3219280948493966,0.09818039392553529,1
1700128E19Rik,0.2441532294208023,-0.7635811971963143,-0.519427967775512,2
1700129L04Rik,0.03304459521359318,0.29774729588995413,0.33079189110354734,2
1810007D17Rik,-0.646538706735,-0.3156168272328942,-0.9621555339678942,2
1810008B01Rik,0.34288771344857316,-0.7935491223291168,-0.4506614088805436,1
1810008I18Rik,0.15200309342501267,0.2479275134151111,0.39993060684012377,1
1810009A15Rik,0.47206844418534777,0.4066252593802374,0.8786937035655852,1
1810010H24Rik,-0.1828640571033917,-0.8171359425531093,-0.999999999656501,1
1810010K12Rik,0.5737352451878126,0.0,0.5737352451878126,1
1810011H11Rik,0.22598158889908881,-0.15652081604860463,0.06946077285048419,4
1810013D15Rik,-0.21759143502565526,0.7635598040400382,0.5459683690143828,1
1810013L24Rik,-0.33284973492057984,-0.60175825246469,-0.9346079873852696,7
1810014B01Rik,-0.21254463534873097,-0.42269107174432197,-0.635235707093053,1
1810019N24Rik,-0.12373536840454652,-0.6398244356354916,-0.7635598040400382,1
1810020O05Rik,0.39783377502247314,0.21507219579882547,0.6129059708212986,2
1810021B22Rik,-0.3452659368836754,-0.7650096000236194,-1.1102755369072947,2
1810024B03Rik,0.14198012232412702,-0.1932341735089373,-0.05125405118481027,2
1810026B05Rik,-0.2493594688935098,-0.5579954529923449,-0.8073549218858547,1
1810026J23Rik,-0.2511765250034808,-0.41350901388521355,-0.6646855388886943,2
1810030O07Rik,0.1544751204238216,0.03034489504366364,0.18482001546748525,2
1810032O08Rik,-0.4727529970528648,-0.3293076251774656,-0.8020606222303304,1
1810041H14Rik,-0.0824621601762574,-0.7182290314021162,-0.8006911915783737,1
1810041L15Rik,-0.7576039030017088,-0.28133964179221793,-1.0389435447939266,15
1810046K07Rik,0.42576390581687407,-0.065588341620121,0.360175564196753,1
1810055G02Rik,-0.3078674247039291,-0.3990270516971677,-0.7068944764010967,2
1810058I24Rik,-0.31652128812370417,-0.19178260071991385,-0.508303888843618,4
1810059C17Rik,0.29164434382374044,-1.0752143180662577,-0.7835699742425173,3
1810059H22Rik,-0.24792751340799268,0.3923174227250885,0.14438990931709583,1
1810062G17Rik,0.2868811477361298,-0.8863432180037598,-0.59946207026763,1
1810062O18Rik,-0.3343970456936989,0.31515997179151156,-0.01923707390218732,2
1810064F22Rik,-0.10691520390330034,0.3439544011781271,0.23703919727482675,1
2010001A14Rik,-0.5538749275421176,-0.4047218327123029,-0.9585967602544205,2
2010001E11Rik,0.9668331357445408,-0.38187063524197473,0.584962500502566,1
2010001K21Rik,0.4150374992081236,0.10236171761514606,0.5173992168232697,1
2010002M12Rik,0.075551032999262,-0.38589115357418174,-0.3103401205749198,1
2010009K17Rik,0.30086647932017535,0.09840370404980367,0.399270183369979,1
2010010A06Rik,-0.17774032727454658,0.45837881246961387,0.28063848519506734,2
2010012O05Rik,-0.17437175674502034,0.40562544443142007,0.23125368768639978,3
2010015M23Rik,-0.5193741589481917,-0.6589630818865182,-1.17833724083471,1
2010106C02Rik,-0.4405725913181854,0.16992500141368727,-0.2706475899044981,1
2010106E10Rik,0.38565369244316733,0.03518942845800804,0.42084312090117537,1
2010107G12Rik,0.15460605887420756,0.4471715825102001,0.6017776413844077,3
2010107G23Rik,0.31358465363552485,-0.10001580005453091,0.2135688535809939,6
2010204K13Rik,-0.3677317844481313,-0.2537565922010344,-0.6214883766491657,1
2010300C02Rik,-0.15509996392027828,-0.11043700477501832,-0.2655369686952966,14
2010300F17Rik,0.19626160521589636,0.1320415015233982,0.3283031067392945,9
2010310C07Rik,0.5253130364243286,0.14284655703790855,0.6681595934622372,2
2010320M18Rik,-0.33560303171314676,-0.48542682703284235,-0.8210298587459891,1
2010320O07Rik,-0.23349013019064677,0.39045947651195057,0.15696934632130377,1
2200002D01Rik,-0.3870231229786867,0.914270125713661,0.5272470027349743,1
2210011C24Rik,0.45775337304103525,0.4564088457236243,0.9141622187646595,4
2210015D19Rik,0.3836161468094036,-0.681195280671046,-0.29757913386164236,2
2210016L21Rik,-0.14893275032274192,-0.8326977460690669,-0.9816304963918087,3
2210018M11Rik,-0.33405812367476456,-0.02283177887570283,-0.3568899025504673,3
2210019I11Rik,0.32691582866149665,0.24980586530724663,0.5767216939687432,7
2210406O10Rik,-0.5474877951856757,-0.11547721738910921,-0.6629650125747849,1
2210407C18Rik,0.8744691176429034,-0.6520766963923299,0.22239242125057346,1
2210408F21Rik,-0.1222867703224465,-0.39625366637580345,-0.5185404366982499,17
2210411M09Rik,0.2064508774304341,0.3410369177844461,0.5474877952148802,1
2210420H20Rik,0.18901353087361464,0.22966827432958328,0.4186818052031979,3
2300002M23Rik,0.48833374798165907,0.07443169293990304,0.5627654409215621,2
2310001H17Rik,0.691459362176764,0.33667474736183656,1.0281341095386005,2
2310002F09Rik,0.092092093081353,-0.1131059985727211,-0.021013905491368137,11
2310003H01Rik,-0.2477054577408926,-1.2776075778405858,-1.5253130355814786,2
2310005A03Rik,-1.1219905239198837,-1.2801079179803865,-2.40209844190027,1
2310007L24Rik,-0.0931094043814627,-0.383328639502719,-0.47643804388418165,1
2310010G23Rik,0.43211101257851486,-0.08746284123973125,0.3446481713387836,1
2310011J03Rik,-0.6110876976468282,-0.09667931019005134,-0.7077670078368795,5
2310014F06Rik,-0.07957150437367944,-0.7192563127299384,-0.7988278171036177,3
2310015K22Rik,0.3148733372844166,0.281770968365191,0.5966443056496076,1
2310016D23Rik,0.3089502408476432,0.06790406449381195,0.37685430534145514,1
2310022A10Rik,-0.9999999997745788,-0.6076825769850842,-1.607682576759663,1
2310022B05Rik,-1.075550563094656,-0.8422490864962685,-1.9177996495909244,2
2310026I22Rik,-0.22677086180237427,-1.095157232691526,-1.3219280944939003,1
2310030G06Rik,0.6195671473350974,-0.1978487966353605,0.42171835069973695,5
2310033P09Rik,-0.42884329873253213,-0.14585086643393985,-0.574694165166472,1
2310034C09Rik,0.23606735818513214,0.31647366474163785,0.55254102292677,1
2310034O05Rik,0.4185791166766426,0.10152405755819305,0.5201031742348355,3
2310035C23Rik,-0.08853667459078701,-0.373043410560329,-0.46158008515111604,1
2310036O22Rik,-0.6033259678409237,-0.030809559094177263,-0.634135526935101,2
