start,end,2mo,9mo,18mo,gene_start,gene_end,gene_name,distance
118903156,118903220,0.87,0.65,0.76,118281733,119326921,Cdh13,423765
118936411,118936473,0.98,1.0,0.8,118281733,119326921,Cdh13,390510
119162575,119162579,0.83,0.75,0.51,118281733,119326921,Cdh13,164346
119182017,119182131,0.46,0.21,0.18,118281733,119326921,Cdh13,144904
119221198,119221222,0.87,0.87,0.56,118281733,119326921,Cdh13,105723
119300870,119300911,0.13,0.26,0.03,118281733,119326921,Cdh13,26051
119400415,119400424,0.63,0.32,0.51,119392878,119413102,Mlycd,7537
119606045,119606052,0.94,0.94,0.74,119595975,119607222,Taf1c,1177
119677997,119678056,0.45,0.73,0.6,119664523,119690222,Wfdc1,12225
119762425,119762490,0.94,0.9,0.68,119758587,119780416,Tldc1,3838
119812100,119812120,0.7,0.78,0.42,119807225,119842579,Cotl1,4875
119823406,119823416,0.0,0.05,0.22,119807225,119842579,Cotl1,16181
120160988,120161014,0.53,0.79,0.39,120112152,120167306,6430548M08Rik,6318
120160988,120161014,0.53,0.79,0.39,119908841,124347722,Gm20388,252147
120233151,120233154,0.55,0.24,0.24,120228536,120583390,Gse1,4615
120233151,120233154,0.55,0.24,0.24,119908841,124347722,Gm20388,324310
120284042,120284046,0.71,0.88,0.5,120228536,120583390,Gse1,55506
120284042,120284046,0.71,0.88,0.5,119908841,124347722,Gm20388,375201
120309610,120309628,0.59,0.55,0.28,120228536,120583390,Gse1,81074
120309610,120309628,0.59,0.55,0.28,119908841,124347722,Gm20388,400769
120344924,120344940,0.68,0.73,0.93,120228536,120583390,Gse1,116388
120344924,120344940,0.68,0.73,0.93,119908841,124347722,Gm20388,436083
120357671,120357682,0.3,0.54,0.05,120228536,120583390,Gse1,129135
120357671,120357682,0.3,0.54,0.05,119908841,124347722,Gm20388,448830
120377265,120377270,0.52,0.25,0.25,120228536,120583390,Gse1,148729
120377265,120377270,0.52,0.25,0.25,119908841,124347722,Gm20388,468424
120438298,120438302,0.75,0.8,0.51,120228536,120583390,Gse1,145092
120438298,120438302,0.75,0.8,0.51,119908841,124347722,Gm20388,529457
120439339,120439369,0.58,0.65,0.33,120228536,120583390,Gse1,144051
120439339,120439369,0.58,0.65,0.33,119908841,124347722,Gm20388,530498
120439389,120439392,0.32,0.21,0.12,120228536,120583390,Gse1,144001
120439389,120439392,0.32,0.21,0.12,119908841,124347722,Gm20388,530548
120449627,120449694,0.19,0.23,0.02,120228536,120583390,Gse1,133763
120449627,120449694,0.19,0.23,0.02,119908841,124347722,Gm20388,540786
120485735,120485743,0.81,0.57,0.57,120228536,120583390,Gse1,97655
120485735,120485743,0.81,0.57,0.57,119908841,124347722,Gm20388,576894
120491598,120491620,0.94,0.89,0.68,120228536,120583390,Gse1,91792
120491598,120491620,0.94,0.89,0.68,119908841,124347722,Gm20388,582757
120511184,120511255,0.48,0.43,0.16,120228536,120583390,Gse1,72206
120511184,120511255,0.48,0.43,0.16,119908841,124347722,Gm20388,602343
120516631,120516689,0.97,0.89,0.65,120228536,120583390,Gse1,66759
120516631,120516689,0.97,0.89,0.65,119908841,124347722,Gm20388,607790
120534162,120534179,0.92,0.96,0.74,120228536,120583390,Gse1,49228
120534162,120534179,0.92,0.96,0.74,119908841,124347722,Gm20388,625321
120559461,120559468,0.98,1.0,0.78,120228536,120583390,Gse1,23929
120559461,120559468,0.98,1.0,0.78,119908841,124347722,Gm20388,650620
120563871,120563908,0.21,0.52,0.3,120228536,120583390,Gse1,19519
120563871,120563908,0.21,0.52,0.3,119908841,124347722,Gm20388,655030
120614598,120614875,0.94,1.0,0.79,120606602,120649632,1190005I06Rik,7996
120614598,120614875,0.94,1.0,0.79,120606786,120670079,Gm27021,7812
120614598,120614875,0.94,1.0,0.79,119908841,124347722,Gm20388,705757
120948709,120948732,0.8,0.94,1.0,119908841,124347722,Gm20388,1039868
121227935,121227964,0.12,0.06,0.39,119908841,124347722,Gm20388,1319094
121271954,121272065,0.72,0.69,0.45,121254747,121358836,Gm26815,17207
121271954,121272065,0.72,0.69,0.45,119908841,124347722,Gm20388,1363113
121372550,121372599,0.88,0.98,0.74,119908841,124347722,Gm20388,1463709
121489170,121489181,0.65,0.7,0.94,119908841,124347722,Gm20388,1580329
121563010,121563014,0.49,0.41,0.25,121547440,121580806,Fbxo31,15570
121563010,121563014,0.49,0.41,0.25,119908841,124347722,Gm20388,1654169
121762062,121762121,0.71,0.88,0.6,121727623,121796276,Jph3,34214
121762062,121762121,0.71,0.88,0.6,119908841,124347722,Gm20388,1853221
121779692,121779701,0.32,0.3,0.07,121727623,121796276,Jph3,16584
121779692,121779701,0.32,0.3,0.07,119908841,124347722,Gm20388,1870851
121816484,121816496,0.68,0.84,0.94,121794313,121831569,Klhdc4,15085
121816484,121816496,0.68,0.84,0.94,119908841,124347722,Gm20388,1907643
121835565,121835574,0.8,0.86,0.5,119908841,124347722,Gm20388,1926724
121841201,121841219,0.9,0.87,0.52,119908841,124347722,Gm20388,1932360
121925630,121925640,0.59,0.82,0.94,121914126,121946904,Car5a,11504
121925630,121925640,0.59,0.82,0.94,119908841,124347722,Gm20388,2016789
122022666,122022706,0.26,0.29,0.54,121947750,122031258,Banp,8592
122022666,122022706,0.26,0.29,0.54,119908841,124347722,Gm20388,2113825
122085299,122085340,0.12,0.0,0.21,119908841,124347722,Gm20388,2176458
122103289,122103295,0.96,0.77,1.0,119908841,124347722,Gm20388,2194448
122111203,122111266,0.64,0.46,0.9,119908841,124347722,Gm20388,2202362
122307958,122307988,0.94,0.94,0.72,122280141,122339251,Zfpm1,27817
122307958,122307988,0.94,0.94,0.72,119908841,124347722,Gm20388,2039764
122313639,122313658,0.87,0.8,0.53,122280141,122339251,Zfpm1,25612
122313639,122313658,0.87,0.8,0.53,119908841,124347722,Gm20388,2034083
122336098,122336109,0.49,0.24,0.21,122280141,122339251,Zfpm1,3153
122336098,122336109,0.49,0.24,0.21,119908841,124347722,Gm20388,2011624
122569237,122569288,0.85,0.86,0.59,122566015,122575128,Cdt1,3222
122569237,122569288,0.85,0.86,0.59,119908841,124347722,Gm20388,1778485
122572981,122572987,0.45,0.58,0.16,122572637,122578907,Aprt,344
122572981,122572987,0.45,0.58,0.16,122566015,122575128,Cdt1,2147
122572981,122572987,0.45,0.58,0.16,119908841,124347722,Gm20388,1774741
122668031,122668053,0.43,0.16,0.16,119908841,124347722,Gm20388,1679691
122668031,122668053,0.43,0.16,0.16,122626739,122701109,Cbfa2t3,33078
122668222,122668267,0.7,0.78,0.36,119908841,124347722,Gm20388,1679500
122668222,122668267,0.7,0.78,0.36,122626739,122701109,Cbfa2t3,32887
122747729,122747752,0.37,0.24,0.57,119908841,124347722,Gm20388,1599993
122892928,122892973,0.09,0.43,0.09,122881337,122976793,Ankrd11,11591
122892928,122892973,0.09,0.43,0.09,119908841,124347722,Gm20388,1454794
122895961,122895969,0.77,0.9,1.0,122881337,122976793,Ankrd11,14624
122895961,122895969,0.77,0.9,1.0,119908841,124347722,Gm20388,1451761
122926014,122926074,0.72,0.69,0.92,122881337,122976793,Ankrd11,44677
122926014,122926074,0.72,0.69,0.92,119908841,124347722,Gm20388,1421708
123131223,123131305,0.94,0.98,0.77,123128106,123132172,Mir7080,949
123131223,123131305,0.94,0.98,0.77,123115374,123137182,Cpne7,5959
123131223,123131305,0.94,0.98,0.77,119908841,124347722,Gm20388,1216499
123422820,123423140,0.29,0.13,0.0,123409424,123424015,Tubb3,1195
123422820,123423140,0.29,0.13,0.0,119908841,124347722,Gm20388,924902
123459545,123459592,0.66,0.43,0.53,123440986,123465270,Def8,5725
123459545,123459592,0.66,0.43,0.53,119908841,124347722,Gm20388,888177
123496138,123496148,0.84,0.78,1.0,123475903,123505916,Afg3l1,9778
123496138,123496148,0.84,0.78,1.0,119908841,124347722,Gm20388,851584
123502823,123502893,0.79,1.0,0.84,123502718,123517463,Dbndd1,105
123502823,123502893,0.79,1.0,0.84,123475903,123505916,Afg3l1,3093
123502823,123502893,0.79,1.0,0.84,119908841,124347722,Gm20388,844899
123552051,123552068,0.15,0.33,0.67,123552060,123556178,n-R5s109,9
123552051,123552068,0.15,0.33,0.67,123548667,123552785,n-R5s107,734
123552051,123552068,0.15,0.33,0.67,123550364,123554482,n-R5s108,1687
123552051,123552068,0.15,0.33,0.67,119908841,124347722,Gm20388,795671
123583016,123583021,0.02,0.04,0.28,123579155,123583273,n-R5s125,257
123583016,123583021,0.02,0.04,0.28,123580850,123584968,Gm24312,1952
123583016,123583021,0.02,0.04,0.28,123582535,123586653,n-R5s127,481
123583016,123583021,0.02,0.04,0.28,119908841,124347722,Gm20388,764706
123619571,123619597,0.9,0.62,0.42,123618241,123622359,Gm23284,1330
123619571,123619597,0.9,0.62,0.42,123616536,123620654,Gm22291,1083
123619571,123619597,0.9,0.62,0.42,119908841,124347722,Gm20388,728151
123704030,123704085,0.64,0.55,0.28,119908841,124347722,Gm20388,643692
123840321,123840359,0.28,0.33,0.12,123836553,123842785,2810455O05Rik,2464
123840321,123840359,0.28,0.33,0.12,123838831,123862209,Ccsap,1490
123840321,123840359,0.28,0.33,0.12,119908841,124347722,Gm20388,507401
123983429,123983478,0.61,0.74,0.38,123950459,123985122,Abcb10,1693
123983429,123983478,0.61,0.74,0.38,119908841,124347722,Gm20388,364293
124107047,124107087,0.06,0.0,0.24,119908841,124347722,Gm20388,240675
124193113,124193166,0.32,0.2,0.03,119908841,124347722,Gm20388,154609
124226419,124226525,0.54,0.54,0.28,119908841,124347722,Gm20388,121303
124343534,124343565,0.86,0.84,0.55,124229391,124347724,Galnt2,4190
124343534,124343565,0.86,0.84,0.55,119908841,124347722,Gm20388,4188
124345347,124345351,0.22,0.45,0.08,124229391,124347724,Galnt2,2377
124345347,124345351,0.22,0.45,0.08,119908841,124347722,Gm20388,2375
124386379,124386399,0.53,0.33,0.3,124367049,124441658,Pgbd5,19330
124529304,124529314,0.66,0.67,0.94,124518767,124554008,Cog2,10537
124604267,124604314,0.66,0.66,0.86,124574111,124620731,Capn9,16464
124681181,124681198,0.44,0.12,0.19,124669335,124723983,Ttc13,11846
125027132,125027158,0.29,0.18,0.39,125010997,125036192,Tsnax,9060
125078090,125078130,0.72,0.74,0.95,125052195,125263858,Disc1,25895
125120173,125120180,0.78,0.67,1.0,125052195,125263858,Disc1,67978
125155871,125155878,0.92,0.93,0.57,125052195,125263858,Disc1,103676
125166784,125166833,0.34,0.42,0.72,125052195,125263858,Disc1,97074
125483608,125483622,0.9,0.76,0.59,125416063,125494710,Sipa1l2,11102
125759188,125759196,0.57,0.44,0.24,125749508,125900317,Pcnxl2,9680
125852495,125852498,0.33,0.52,0.15,125749508,125900317,Pcnxl2,47822
125861422,125861493,0.76,0.85,0.98,125749508,125900317,Pcnxl2,38895
125878998,125879072,0.54,0.68,0.42,125749508,125900317,Pcnxl2,21319
125909231,125909241,0.59,0.3,0.62,125895914,125910144,A730098A19Rik,913
125909231,125909241,0.59,0.3,0.62,125908450,125949439,BC021891,781
125914373,125914476,0.94,0.79,1.0,125908450,125949439,BC021891,5923
126335295,126335365,0.58,0.87,0.52,126296558,126397482,Slc35f3,38737
126368472,126368477,0.86,0.62,0.67,126296558,126397482,Slc35f3,29010
126954142,126954148,0.44,0.22,0.02,126945175,126973079,Rbm34,8967
127118817,127119040,0.47,0.26,0.2,127061893,127614286,Pard3,56924
127192934,127192942,0.95,1.0,0.78,127061893,127614286,Pard3,131041
127194723,127194831,0.87,0.95,0.66,127061893,127614286,Pard3,132830
127267026,127267040,0.52,0.37,0.74,127061893,127614286,Pard3,205133
127509798,127509809,0.64,0.66,0.91,127061893,127614286,Pard3,104488
127585463,127585493,0.71,0.74,0.48,127061893,127614286,Pard3,28823
128403449,128403551,0.97,1.0,0.79,128357073,128507462,Nrp1,46376
128465605,128465618,0.84,0.71,0.97,128357073,128507462,Nrp1,41857
3609586,3609687,0.58,0.41,0.22,3530354,3899342,Gucy1a2,79232
4500229,4500264,0.27,0.58,0.7,4415899,4798234,Gria4,84330
4555726,4555747,0.89,0.75,1.0,4415899,4798234,Gria4,139827
4561196,4561213,1.0,1.0,0.72,4415899,4798234,Gria4,145297
4782774,4782881,0.85,0.7,0.96,4415899,4798234,Gria4,15460
4794366,4794373,0.49,0.41,0.2,4415899,4798234,Gria4,3868
5309879,5309925,0.95,0.69,1.0,5306828,5338783,Casp4,3051
6983626,6983636,0.87,1.0,0.72,6926503,7186446,Dync2h1,57123
7985296,7985308,0.34,0.2,0.08,7929999,8006596,Yap1,21300
8902939,8903179,0.75,0.65,0.92,8897833,8970611,Pgr,5106
9158156,9158327,0.9,1.0,0.68,8992329,9241101,Arhgap42,82945
9674027,9674191,0.6,0.5,0.35,9658891,10906775,Cntn5,15136
9955323,9955327,0.63,0.95,0.8,9658891,10906775,Cntn5,296432
10217044,10217505,0.97,0.97,0.77,9658891,10906775,Cntn5,558153
13637098,13637164,0.57,0.53,0.31,13617990,13711533,Maml2,19108
13690388,13690403,0.39,0.46,0.67,13617990,13711533,Maml2,21145
13709893,13709922,0.66,0.88,0.64,13617990,13711533,Maml2,1640
14559859,14559929,0.67,0.69,0.38,14539966,14617483,Amotl1,19893
14708011,14708058,0.68,0.47,0.29,14694230,14742733,Piwil4,13781
14708011,14708058,0.68,0.47,0.29,14702642,14721058,Gm10706,5369
14716723,14716785,0.97,0.65,0.85,14694230,14742733,Piwil4,22493
14716723,14716785,0.97,0.65,0.85,14702642,14721058,Gm10706,4335
14750906,14750937,0.5,0.53,0.24,14746459,14754122,Fut4,3216
14888956,14888977,0.97,0.9,0.74,14883814,14905949,Folr4,5142
15262140,15262277,0.74,0.96,0.74,15258352,15281867,Med17,3788
18360321,18360379,0.89,0.96,0.74,18319951,18404995,Naalad2,40370
18467420,18467494,0.8,0.42,0.86,18453575,18480268,Zfp558,12848
19375159,19375221,0.53,0.28,0.21,19372941,19377879,Olfr847,2218
20241892,20241929,0.73,0.38,0.26,20235162,20262913,Olfr872,6730
20465101,20465191,0.53,0.47,0.27,20430760,20565282,Gm26733,34341
20540570,20541011,0.69,0.87,0.93,20430760,20565282,Gm26733,24712
20545202,20545208,0.22,0.41,0.56,20430760,20565282,Gm26733,20080
20682937,20682942,0.54,0.42,0.13,20665986,20730219,Olfm2,16951
20958486,20958497,0.27,0.43,0.12,20905206,20961888,Dnmt1,3402
21020647,21020650,0.83,1.0,0.67,21013960,21030797,Icam1,6687
21038776,21038798,0.39,0.46,0.62,21030038,21041036,Icam5,2260
21038776,21038798,0.39,0.46,0.62,21032290,21039782,Gm26592,1006
21184047,21184051,0.29,0.22,0.06,21163714,21215248,Pde4a,20333
21678172,21678175,0.66,0.74,0.41,21675913,21680096,Gm27373,1924
21678172,21678175,0.66,0.74,0.41,21614169,21706230,Smarca4,28058
21686107,21686122,0.83,0.66,0.95,21614169,21706230,Smarca4,20123
22028724,22028853,0.35,0.43,0.7,22013005,22054023,Elavl3,15719
22032167,22032174,1.0,0.74,0.88,22013005,22054023,Elavl3,19162
22132278,22132340,0.77,0.63,0.9,22124731,22137746,Acp5,5468
22338934,22338992,0.71,0.82,0.56,22329214,22391206,Anln,9720
22534115,22534145,0.2,0.31,0.52,22473715,22890280,Bbs9,60400
22614071,22614094,0.46,0.48,0.11,22473715,22890280,Bbs9,140356
22701345,22701590,0.79,1.0,0.75,22473715,22890280,Bbs9,188935
22711068,22711092,0.15,0.54,0.4,22473715,22890280,Bbs9,179212
22789656,22789665,0.38,0.09,0.08,22473715,22890280,Bbs9,100624
22792893,22792897,0.22,0.46,0.61,22473715,22890280,Bbs9,97387
22834119,22834148,0.02,0.25,0.01,22473715,22890280,Bbs9,56161
23442333,23442337,0.2,0.35,0.03,23221076,23487202,Bmper,44869
24263011,24263105,0.6,0.66,0.9,24095996,24318398,Npsr1,55387
24440355,24440390,0.75,1.0,0.79,24409776,24505140,Dpy19l1,30579
25513706,25513811,0.74,0.73,0.42,25479547,25606110,Eepd1,34159
27397139,27397152,0.41,0.63,0.2,27394821,27403710,Spata19,2318
27793873,27793905,0.79,0.69,0.47,27788775,28927410,Opcml,5098
27811451,27811596,0.36,0.44,0.13,27788775,28927410,Opcml,22676
27913274,27913446,0.44,0.54,0.16,27788775,28927410,Opcml,124499
27984526,27984542,0.38,0.22,0.07,27788775,28927410,Opcml,195751
28016130,28016178,0.67,0.79,0.39,27788775,28927410,Opcml,227355
28055950,28055990,0.33,0.14,0.57,27788775,28927410,Opcml,267175
28102649,28102843,0.81,0.97,0.63,27788775,28927410,Opcml,313874
28214860,28214961,0.63,0.46,0.22,27788775,28927410,Opcml,426085
28306380,28306388,0.9,0.62,0.63,27788775,28927410,Opcml,517605
28358754,28358954,0.88,0.82,0.64,27788775,28927410,Opcml,568656
28534542,28534545,0.33,0.17,0.02,27788775,28927410,Opcml,392868
28607946,28607994,0.52,0.52,0.24,27788775,28927410,Opcml,319464
28702244,28702262,0.54,0.47,0.21,27788775,28927410,Opcml,225166
28872059,28872121,0.46,0.45,0.13,27788775,28927410,Opcml,55351
28911753,28911758,0.53,0.27,0.23,27788775,28927410,Opcml,15657
28994001,28994111,0.37,0.53,0.32,28992750,29965141,Ntm,1251
29008266,29008296,0.68,0.46,0.34,28992750,29965141,Ntm,15516
29176777,29176822,0.55,0.47,0.16,28992750,29965141,Ntm,184027
29230765,29230769,0.86,0.83,0.63,28992750,29965141,Ntm,238015
29267442,29267450,0.09,0.33,0.03,28992750,29965141,Ntm,274692
29376673,29376810,0.48,0.39,0.16,28992750,29965141,Ntm,383923
29554398,29554407,0.49,0.74,0.34,28992750,29965141,Ntm,410743
29637075,29637126,0.69,0.64,1.0,28992750,29965141,Ntm,328066
29653040,29653043,0.37,0.08,0.23,28992750,29965141,Ntm,312101
29653310,29653316,0.48,0.26,0.25,28992750,29965141,Ntm,311831
29666751,29666775,0.57,0.51,0.22,28992750,29965141,Ntm,298390
29739154,29739182,0.88,0.61,0.89,28992750,29965141,Ntm,225987
29847732,29847780,0.66,0.83,0.36,28992750,29965141,Ntm,117409
29925851,29926224,0.79,0.78,0.54,28992750,29965141,Ntm,39290
29939882,29939887,0.89,0.85,0.63,28992750,29965141,Ntm,25259
29943349,29943377,0.46,0.27,0.17,28992750,29965141,Ntm,21792
31290347,31290464,0.34,0.15,0.11,31278538,31380543,Prdm10,11809
31298998,31299072,0.92,0.91,0.69,31278538,31380543,Prdm10,20460
31388135,31388140,0.98,0.74,1.0,31384192,31423333,Nfrkb,3943
32228576,32228609,0.0,0.3,0.11,32114136,32270446,Arhgap32,41870
32636270,32636297,0.4,0.15,0.57,32634221,32759820,Ets1,2049
32711282,32711326,0.49,0.33,0.72,32707652,32713171,Gm27240,1889
32711282,32711326,0.49,0.33,0.72,32634221,32759820,Ets1,48538
32735983,32736076,0.89,0.77,0.65,32634221,32759820,Ets1,23837
34499897,34500200,0.71,0.93,0.92,34483894,35038716,Kirrel3,16003
34636675,34636700,0.79,1.0,0.58,34483894,35038716,Kirrel3,152781
34771836,34771955,0.41,0.57,0.31,34483894,35038716,Kirrel3,266880
34825531,34825540,0.86,0.62,0.79,34483894,35038716,Kirrel3,213185
34877354,34877589,0.46,0.49,0.24,34483894,35038716,Kirrel3,161362
34902147,34902353,0.74,0.64,0.46,34483894,35038716,Kirrel3,136569
35020260,35020266,0.52,0.35,0.12,34483894,35038716,Kirrel3,18456
35109089,35109131,0.97,0.74,0.81,35044579,35118810,St3gal4,9721
35281598,35281633,0.69,1.0,0.72,35279518,35283835,Gm5614,2080
35420444,35420451,0.78,0.95,1.0,35419128,35509652,Cdon,1316
35440409,35440416,0.97,0.86,0.69,35419128,35509652,Cdon,21281
35468063,35468083,0.86,0.6,0.94,35419128,35509652,Cdon,41589
35560444,35560452,0.98,0.77,0.97,35556595,35569401,Pus3,3849
35560444,35560452,0.98,0.77,0.97,35539847,35560528,Ddx25,84
35560444,35560452,0.98,0.77,0.97,35558820,35572398,Hyls1,1624
35589368,35589381,0.55,0.9,0.86,35587081,35591350,Gm10105,1982
35589368,35589381,0.55,0.9,0.86,35568284,35692318,Pate2,21084
35686991,35687142,0.43,0.41,0.17,35683079,35689390,Gm17252,2399
35686991,35687142,0.43,0.41,0.17,35568284,35692318,Pate2,5327
36135882,36135892,0.85,0.61,0.57,36132246,36137630,Gm3434,1748
36259546,36259557,0.93,0.83,0.56,36253931,36260323,Gm3867,777
36259974,36260037,0.58,0.32,0.16,36253931,36260323,Gm3867,349
36634629,36634692,0.66,0.56,0.32,36633754,36645376,A630095E13Rik,875
36995406,36995500,0.9,0.7,0.73,36888982,37149322,Pknox2,106424
37067484,37067743,0.58,0.6,0.3,36888982,37149322,Pknox2,81838
37139954,37139971,0.26,0.29,0.58,36888982,37149322,Pknox2,9368
37252959,37253008,0.71,0.91,0.47,37250922,37255365,Gm10177,2037
37252959,37253008,0.71,0.91,0.47,37227149,37257738,Slc37a2,4779
37348892,37348922,0.41,0.16,0.27,37273835,37350392,Ccdc15,1500
37530370,37530387,0.26,0.43,0.15,37526078,37540319,Esam,4292
37541397,37541440,0.08,0.32,0.25,37537255,37546205,Vsig2,4142
37669515,37669643,0.93,0.97,0.69,37657902,37671222,Panx3,1707
40284690,40284701,0.52,0.37,0.22,40267216,40293618,Scn3b,8928
40317697,40317752,0.7,0.63,0.49,40291233,40533383,Gramd1b,26464
40332299,40332325,0.37,0.08,0.1,40321426,40345564,1700110K17Rik,10873
40332299,40332325,0.37,0.08,0.1,40291233,40533383,Gramd1b,41066
40374405,40374418,0.64,0.45,0.39,40291233,40533383,Gramd1b,83172
40456753,40456857,0.88,0.94,0.72,40291233,40533383,Gramd1b,76630
40498980,40498991,0.81,0.79,1.0,40291233,40533383,Gramd1b,34403
40804464,40804489,0.4,0.33,0.66,40798984,40807200,Hspa8,2736
40804464,40804489,0.4,0.33,0.66,40801583,40805668,Snord14c,1204
40804464,40804489,0.4,0.33,0.66,40801995,40806080,Snord14d,1616
40804464,40804489,0.4,0.33,0.66,40802748,40806837,Snord14e,1716
40939717,40939763,0.6,0.74,0.39,40892849,40966118,4931429I11Rik,26401
41375134,41375207,0.44,0.42,0.14,41374397,41619772,2610203C20Rik,737
41412619,41412699,0.74,0.71,0.46,41374397,41619772,2610203C20Rik,38222
41540018,41540536,0.47,0.21,0.48,41374397,41619772,2610203C20Rik,79754
42027639,42027707,0.72,0.8,0.39,42020615,42036113,Gm16214,7024
42027639,42027707,0.72,0.8,0.39,41962720,42126297,Sorl1,64919
42033926,42033965,0.71,0.73,0.37,42020615,42036113,Gm16214,2187
42033926,42033965,0.71,0.73,0.37,41962720,42126297,Sorl1,71206
42437981,42438065,0.33,0.53,0.1,42410316,42509809,Tbcel,27665
42520919,42520923,0.49,0.46,0.78,42518773,42522831,Gm24420,1912
42520919,42520923,0.49,0.46,0.78,42516135,42946493,Grik4,4784
42615631,42615675,0.2,0.43,0.09,42516135,42946493,Grik4,99496
42636227,42636293,0.75,0.51,0.66,42516135,42946493,Grik4,120092
42646778,42646858,0.19,0.26,0.05,42516135,42946493,Grik4,130643
42674724,42674778,0.09,0.43,0.48,42516135,42946493,Grik4,158589
42682731,42682747,0.9,0.69,0.86,42516135,42946493,Grik4,166596
42746297,42746316,0.76,0.69,0.36,42516135,42946493,Grik4,200196
42759550,42759562,0.43,0.44,0.1,42516135,42946493,Grik4,186943
42901633,42901663,0.35,0.45,0.06,42516135,42946493,Grik4,44860
42918135,42918141,0.25,0.03,0.16,42516135,42946493,Grik4,28358
42924443,42924484,0.85,0.61,0.84,42516135,42946493,Grik4,22050
43115518,43115563,0.56,0.4,0.72,43106653,43118570,Tmem136,3052
43151207,43151257,0.94,0.9,0.7,43121939,43212369,Pou2f3,29268
43199989,43200055,0.62,0.62,0.88,43121939,43212369,Pou2f3,12380
43749300,43749374,0.9,0.92,0.71,43742576,43809454,Pvrl1,6724
44047904,44048018,0.56,0.78,0.52,44041384,44050579,Thy1,2675
44089180,44089351,0.85,0.64,0.5,44064327,44115517,Rnf26,24853
44089180,44089351,0.85,0.64,0.5,44065021,44097627,Usp2,8447
44683874,44683895,0.97,0.94,0.71,44671233,44688305,Treh,4431
44744407,44744427,0.69,0.67,0.91,44739564,44769845,Arcn1,4843
44829762,44829768,0.48,0.44,0.13,44801355,44883296,Kmt2a,28407
44923576,44923617,0.47,0.38,0.18,44921131,44967600,Ube4a,2445
45086033,45086112,0.56,0.59,0.36,45077183,45110530,Amica1,8850
45143112,45143205,0.63,0.85,0.8,45136437,45156152,Scn4b,6675
45153583,45153624,0.22,0.19,0.55,45136437,45156152,Scn4b,2569
45172505,45172629,0.63,0.61,0.88,45170997,45177161,Gm17099,1508
45172505,45172629,0.63,0.61,0.88,45170726,45206092,Tmprss4,1779
45185560,45185571,0.39,0.14,0.11,45170726,45206092,Tmprss4,14834
45185560,45185571,0.39,0.14,0.11,45180007,45252020,BC049352,5553
45216487,45216493,0.33,0.49,0.18,45180007,45252020,BC049352,35533
45506038,45506116,0.85,0.92,0.58,45428293,45755164,Dscaml1,77745
45530393,45530404,0.48,0.29,0.21,45428293,45755164,Dscaml1,102100
45672631,45672637,0.83,0.48,0.75,45428293,45755164,Dscaml1,82533
45841173,45841195,0.17,0.08,0.32,45836580,45866399,Bace1,4593
45855890,45855920,0.77,0.53,0.53,45836580,45866399,Bace1,10509
45855890,45855920,0.77,0.53,0.53,45854769,45860357,Gm16536,1121
46084076,46084081,0.69,0.56,0.34,46010820,46226194,Sik3,73256
46270287,46270293,0.25,0.16,0.05,46266633,46273919,Apoa5,3632
47539181,47539269,0.67,0.47,0.75,47528173,47859637,Cadm1,11008
47589221,47589479,0.96,0.91,0.72,47528173,47859637,Cadm1,61048
47637776,47637811,0.29,0.16,0.02,47528173,47859637,Cadm1,109603
47719477,47719482,0.36,0.76,0.34,47528173,47859637,Cadm1,140160
47811908,47811949,0.41,0.23,0.13,47528173,47859637,Cadm1,47729
47816314,47816373,0.84,0.55,0.75,47528173,47859637,Cadm1,43323
48327090,48327392,0.77,0.58,0.94,48316006,48355454,Nxpe2,11084
48668984,48669005,0.74,0.75,0.42,48652311,48837945,Zbtb16,16673
48719795,48719808,0.96,0.73,0.86,48652311,48837945,Zbtb16,67484
48772777,48772785,0.98,1.0,0.78,48652311,48837945,Zbtb16,65168
48796617,48796725,0.54,0.48,0.12,48652311,48837945,Zbtb16,41328
48798851,48798872,0.54,0.45,0.12,48652311,48837945,Zbtb16,39094
48802565,48802648,0.33,0.22,0.05,48652311,48837945,Zbtb16,35380
48814707,48814723,0.71,0.74,0.27,48652311,48837945,Zbtb16,23238
48823346,48823445,0.76,0.78,0.52,48652311,48837945,Zbtb16,14599
48823495,48823535,0.61,0.67,0.38,48652311,48837945,Zbtb16,14450
48825435,48825443,0.72,0.47,0.27,48652311,48837945,Zbtb16,12510
48825479,48825604,0.58,0.52,0.29,48652311,48837945,Zbtb16,12466
49077071,49077082,0.53,0.51,0.12,49053581,49080772,Zw10,3701
49090387,49090395,0.77,0.76,0.98,49079260,49119587,Tmprss5,11127
49343986,49344026,0.54,0.58,0.27,49338662,49409214,Drd2,5324
49349996,49350124,0.53,0.39,0.21,49338662,49409214,Drd2,11334
49360562,49360581,0.9,0.87,0.6,49338662,49409214,Drd2,21900
49484097,49484291,0.84,0.68,0.53,49434963,49488225,Ttc12,4128
49531987,49531994,0.79,0.8,1.0,49500136,49800925,Ncam1,31851
49531987,49531994,0.79,0.8,1.0,49516336,49564944,Gm11149,15651
49661725,49661899,0.8,0.59,0.94,49500136,49800925,Ncam1,139200
49749024,49749176,0.62,0.37,0.3,49500136,49800925,Ncam1,51901
50624432,50624583,0.85,0.59,0.8,50615321,50627000,Pih1d2,2568
50735076,50735087,0.14,0.06,0.36,50660752,50741517,Dixdc1,6441
