,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,DEG
Zfp202,0.780425334400029,0.231959279936496,0.03,0.026,1.0,0
Asah2,0.780752673205991,-0.234358724286041,0.032,0.036,1.0,0
Rmi1,0.781157714501465,0.259973656106093,0.021,0.018,1.0,0
Zfp963,0.781483051107946,0.251068102884201,0.032,0.026,1.0,0
Enpp4,0.781499456019684,0.64699677921534,0.012,0.008,1.0,0
Arhgef37,0.781946750131099,0.509493255465406,0.016,0.011,1.0,0
Zcwpw2,0.78202522721703,-0.233163450778657,0.107,0.132,1.0,0
Abcc1,0.78255752458546,0.236063678269232,0.144,0.121,1.0,0
Zfp94,0.783236801912785,0.342142197686919,0.028,0.022,1.0,0
Car8,0.783265439437215,0.477071777773028,0.012,0.009,1.0,0
Gm10069,0.783731322806003,0.187565160578044,0.026,0.024,1.0,0
Ostf1,0.783802794701407,-0.838430047954901,0.007,0.015,1.0,0
Zfp454,0.784400532426557,0.325068684327978,0.026,0.021,1.0,0
Mrpl34,0.78461514186376,-0.616037626618454,0.007,0.012,1.0,0
Gm960,0.784726118945538,-0.482286237729626,0.026,0.038,1.0,0
Lmo2,0.784753372563722,0.816921780657652,0.014,0.008,1.0,0
Hif1an,0.785253078232056,0.218153480411465,0.044,0.038,1.0,0
Yif1b,0.785280208042806,0.132423606385582,0.011,0.01,1.0,0
0610010K14Rik,0.785289285909532,-0.490506744534594,0.007,0.011,1.0,0
Angptl1,0.785494544198169,0.325068684327978,0.019,0.016,1.0,0
Nbn,0.785522728596674,0.243641084984132,0.053,0.045,1.0,0
Dnajc12,0.785533465425305,0.325068684327978,0.019,0.016,1.0,0
Nrg4,0.786127450849423,-0.405470640678796,0.042,0.055,1.0,0
Tcp11l2,0.786809393836901,0.210897664408667,0.028,0.024,1.0,0
Fxn,0.787174781702955,-0.545648298727056,0.011,0.017,1.0,0
Ttc38,0.78751478698979,0.140036790495457,0.032,0.029,1.0,0
Masp2,0.787872207398002,-0.545648298727056,0.011,0.017,1.0,0
Dhdh,0.788085784338173,0.646996779215341,0.018,0.011,1.0,0
Kcnd3os,0.788191271952423,-0.285889024926123,0.018,0.022,1.0,0
Hyls1,0.788561208337133,-0.318237802623983,0.035,0.045,1.0,0
Kctd21,0.788672991480595,-0.51054449777114,0.021,0.031,1.0,0
Ttc7,0.789690497995383,0.309961791937769,0.032,0.026,1.0,0
Apex1,0.789935223386212,0.284426699830632,0.011,0.009,1.0,0
A730020E08Rik,0.79045094462144,0.187565160578044,0.012,0.011,1.0,0
Bcas3os1,0.79093461586763,0.259973656106093,0.021,0.018,1.0,0
Exosc9,0.791379817808797,0.128529690281091,0.06,0.057,1.0,0
Smug1,0.791429928962567,0.275028001828383,0.028,0.024,1.0,0
Atg10,0.791526349547522,-0.16190692993775,0.195,0.22,1.0,0
Gm20033,0.791747675039706,0.231959279936496,0.019,0.017,1.0,0
Fzd3,0.792256852096664,-0.191539798090544,0.134,0.149,1.0,0
Ikbkg,0.792293120977341,-0.446112625176141,0.025,0.035,1.0,0
Wdr61,0.792751356554623,0.17751149591412,0.067,0.058,1.0,0
Bora,0.793040603231869,0.312577740144781,0.039,0.03,1.0,0
4930432K21Rik,0.79315685710381,-0.74532064356342,0.012,0.022,1.0,0
Rasa3,0.793406936528964,-0.1904502079987,0.098,0.11,1.0,0
Sema3f,0.793842774805532,0.646996779215341,0.016,0.01,1.0,0
Foxo1,0.794035716934288,0.187565160578044,0.011,0.011,1.0,0
4933400F21Rik,0.794254015122366,-0.575395642121108,0.009,0.015,1.0,0
Dse,0.794472382470847,-0.253467547233745,0.049,0.058,1.0,0
Endog,0.794861623222526,0.383962373381546,0.016,0.012,1.0,0
Il20rb,0.795172328657339,-0.674931315672022,0.009,0.013,1.0,0
Cox15,0.79520741023074,0.325068684327978,0.026,0.021,1.0,0
Notch2,0.795815416891946,0.440545901747914,0.021,0.015,1.0,0
E2f5,0.796893928957353,0.132423606385582,0.058,0.053,1.0,0
Gprin3,0.79696141322147,-0.35300322078466,0.213,0.264,1.0,0
Gm10373,0.797462900048474,0.521465897131481,0.018,0.012,1.0,0
Extl2,0.797800756121343,-0.300535800890525,0.023,0.028,1.0,0
Mms22l,0.798311299616547,-0.118537967147637,0.049,0.052,1.0,0
Mat2b,0.798353284680424,-0.118537967147637,0.098,0.109,1.0,0
Gsap,0.799403802627346,0.454351701272944,0.011,0.008,1.0,0
Ankef1,0.799579861163204,0.299073475795034,0.018,0.015,1.0,0
Psmc5,0.800774165844299,0.325068684327978,0.062,0.049,1.0,0
Lrrc1,0.800862622934311,-0.446112625176141,0.023,0.033,1.0,0
Serp1,0.801007104797349,-0.246088016868148,0.023,0.028,1.0,0
Homez,0.801017670305463,0.366888860022605,0.023,0.018,1.0,0
Fam71e1,0.801950626544755,0.366888860022605,0.023,0.018,1.0,0
Traf5,0.802589806111089,0.342142197686919,0.028,0.022,1.0,0
Ermard,0.802685283284703,0.26848515596161,0.067,0.056,1.0,0
Zbtb33,0.802694686184501,-0.35300322078466,0.014,0.019,1.0,0
Gskip,0.802969249054653,0.219575555480664,0.046,0.04,1.0,0
Gm12258,0.803127584022055,0.132423606385582,0.047,0.043,1.0,0
D2hgdh,0.803179824591443,0.299073475795034,0.018,0.015,1.0,0
Fads3,0.803256303726954,0.325068684327978,0.026,0.021,1.0,0
Phf5a,0.80332561616913,0.305959861380273,0.025,0.02,1.0,0
Tapbp,0.804417795196025,0.7725276612992,0.019,0.011,1.0,0
Endod1,0.804762701782364,-0.545648298727056,0.011,0.017,1.0,0
Ptn,0.804935947992345,-0.20100012733961,0.097,0.109,1.0,0
Tmem42,0.805146454181034,0.405988679711546,0.018,0.013,1.0,0
Clec2l,0.8053727928312,-0.237526003364724,0.044,0.053,1.0,0
Fbxo45,0.805564056573701,0.174928334900117,0.051,0.044,1.0,0
Pomt1,0.805608104662333,0.363203813214749,0.039,0.03,1.0,0
Snhg6,0.805936541763858,-0.279002639340883,0.016,0.02,1.0,0
Gm15764,0.806223554340173,-0.246088016868148,0.011,0.013,1.0,0
Gm15631,0.806608193593506,-0.522928222226972,0.012,0.019,1.0,0
Lhfpl2,0.806628329187535,-0.50500631422971,0.014,0.02,1.0,0
Zfp35,0.806777475147294,0.383962373381546,0.025,0.019,1.0,0
Prcp,0.807087128285635,-0.17403307973934,0.051,0.056,1.0,0
Cryz,0.80712718801857,0.325068684327978,0.019,0.016,1.0,0
Morf4l2,0.807316441498366,-0.127121813368333,0.116,0.128,1.0,0
Wrap53,0.807578858742701,0.284426699830632,0.033,0.028,1.0,0
Asnsd1,0.80786508999238,0.366888860022605,0.023,0.018,1.0,0
Akirin1,0.808164295197306,-0.215499697034725,0.076,0.089,1.0,0
Acad8,0.808813182764323,0.103854454188811,0.12,0.111,1.0,0
Lsm3,0.808888153859137,-0.2274723387008,0.019,0.022,1.0,0
Spty2d1,0.808912181010026,-0.600930734228245,0.012,0.02,1.0,0
Adck2,0.808980342940606,0.312577740144781,0.039,0.031,1.0,0
Cdo1,0.809680476531648,0.325068684327978,0.026,0.021,1.0,0
Gm26618,0.809850134651095,-0.267755934166149,0.1,0.121,1.0,0
Simc1,0.809943884793895,0.251068102884201,0.056,0.051,1.0,0
Cgrrf1,0.810029387117961,0.17751149591412,0.021,0.019,1.0,0
Tmem17,0.810075014107258,0.325068684327978,0.012,0.01,1.0,0
Dock6,0.810893299604085,0.531519561795404,0.019,0.013,1.0,0
Imp4,0.811018549741019,0.477071777773028,0.026,0.019,1.0,0
Tmco6,0.811344594547684,0.305959861380273,0.025,0.02,1.0,0
Ublcp1,0.811500289247281,-0.268114323198147,0.058,0.07,1.0,0
Tgfbr3,0.812593529709195,-0.105075707341074,0.093,0.1,1.0,0
Ost4,0.812623323065149,-0.160358142842264,0.012,0.015,1.0,0
Iqcc,0.812777313040637,-0.35300322078466,0.009,0.012,1.0,0
Mypop,0.813762845937696,0.440545901747914,0.021,0.016,1.0,0
Bcl2,0.814321440434971,-0.210131139091738,0.251,0.284,1.0,0
Erich1,0.814352446358154,-0.307199531171535,0.026,0.031,1.0,0
A730056A06Rik,0.814386105177716,0.1261646159139,0.039,0.036,1.0,0
Harbi1,0.814504602613382,0.231959279936496,0.014,0.012,1.0,0
Gtpbp1,0.815599898194116,-0.18699326934573,0.039,0.044,1.0,0
Eif2s3x,0.815657879281016,0.289444774597256,0.104,0.088,1.0,0
Rab8a,0.816043815886752,0.299073475795034,0.037,0.03,1.0,0
Exosc8,0.81635771370373,0.231959279936496,0.046,0.039,1.0,0
Gm17545,0.817237707545473,-0.74532064356342,0.012,0.022,1.0,0
Tram1l1,0.817272230100897,0.347436497356432,0.021,0.017,1.0,0
Alg5,0.817295796958658,0.325068684327977,0.047,0.038,1.0,0
Gm11508,0.817400567818422,-0.262805411813082,0.051,0.062,1.0,0
Gm19967,0.81802823590501,0.1261646159139,0.039,0.036,1.0,0
Vps4a,0.81813153601241,0.376907615847596,0.058,0.045,1.0,0
Col8a1,0.818348373942732,-0.311183045090033,0.046,0.057,1.0,0
Wdr91,0.818362593843817,0.299073475795034,0.035,0.029,1.0,0
Parp16,0.818760165568889,0.199537802244119,0.018,0.016,1.0,0
Zfp825,0.81984833902052,0.357490162020356,0.014,0.011,1.0,0
Chadl,0.8198602042797,0.64699677921534,0.021,0.013,1.0,0
6820408C15Rik,0.819877000675595,0.383962373381546,0.025,0.019,1.0,0
Gm11638,0.819923107696257,-0.642509837979644,0.014,0.024,1.0,0
Zxdb,0.820055271772898,0.646996779215341,0.016,0.01,1.0,0
Xrcc2,0.820314401101778,0.64699677921534,0.011,0.007,1.0,0
Cacfd1,0.820852674630659,0.308194865763581,0.058,0.047,1.0,0
Tmf1,0.820865354796329,0.357490162020355,0.107,0.083,1.0,0
Gm26621,0.821587012192159,-0.468480438204596,0.009,0.013,1.0,0
Ldhd,0.821897053822076,0.509493255465406,0.016,0.011,1.0,0
Prps2,0.821988793825002,-0.118537967147637,0.016,0.018,1.0,0
Fam162a,0.822159017616114,0.112660351564152,0.049,0.046,1.0,0
Dnah7b,0.823387323398719,0.531519561795404,0.019,0.013,1.0,0
Fn3krp,0.823427151963795,0.440545901747914,0.021,0.016,1.0,0
Mrpl30,0.823526406170312,-0.234358724286041,0.032,0.038,1.0,0
Gstp1,0.823668909952755,0.284426699830632,0.011,0.009,1.0,0
Taf13,0.82402593732884,-0.392531584971297,0.03,0.038,1.0,0
Larp6,0.824137952775389,-0.409586749151027,0.042,0.057,1.0,0
Gm16226,0.824157529021184,-0.674931315672022,0.009,0.016,1.0,0
Bcl2l15,0.824210821074826,0.509493255465406,0.016,0.011,1.0,0
Hcrtr2,0.824242692954832,-0.35300322078466,0.012,0.017,1.0,0
Gm12576,0.824356671533452,0.268485155961611,0.016,0.013,1.0,0
Mrps22,0.824404577778915,0.132423606385582,0.023,0.021,1.0,0
Pla2g15,0.824758648207968,0.299073475795034,0.037,0.03,1.0,0
Tsc2,0.825165706019392,0.383962373381546,0.058,0.045,1.0,0
Dcdc2b,0.825229336278287,0.206424187829358,0.023,0.02,1.0,0
Brf2,0.825606853145682,0.325068684327978,0.019,0.016,1.0,0
Psph,0.826125944868893,-0.105075707341075,0.032,0.034,1.0,0
Scel,0.826639751766361,0.64699677921534,0.023,0.015,1.0,0
Pnrc1,0.826660199669875,-0.462627711959158,0.032,0.045,1.0,0
Nudt9,0.827019648003798,-0.18699326934573,0.039,0.045,1.0,0
Glis2,0.827046882642247,0.251068102884201,0.032,0.027,1.0,0
Capn5,0.827099811700982,0.325068684327978,0.019,0.016,1.0,0
Gm27241,0.827260331035329,-0.559454098252086,0.021,0.033,1.0,0
Sh2b3,0.828025982557756,0.299073475795034,0.018,0.015,1.0,0
Sec22c,0.828232353004224,0.161569952045098,0.04,0.037,1.0,0
Sdr42e1,0.829154732438322,-0.600930734228245,0.012,0.02,1.0,0
Polr2i,0.829515745797307,-1.08996881495087,0.004,0.01,1.0,0
Plcd4,0.830498561087102,-0.674931315672022,0.005,0.01,1.0,0
Pdik1l,0.830622271059402,-0.160358142842264,0.026,0.03,1.0,0
Wdr74,0.831184270016653,0.399069265771755,0.026,0.02,1.0,0
Znhit3,0.831244578015701,0.161569952045099,0.016,0.015,1.0,0
Zfp395,0.83178125194349,0.64699677921534,0.011,0.007,1.0,0
A430110L20Rik,0.83205942182439,-0.731514844038389,0.007,0.013,1.0,0
Gm27188,0.832256446302881,-0.414403765448803,0.039,0.052,1.0,0
Wdtc1,0.832659153370542,0.127622620121761,0.102,0.093,1.0,0
Polm,0.8328961500956,0.357490162020356,0.014,0.011,1.0,0
Dnttip2,0.833098336240889,-0.172430975142839,0.026,0.031,1.0,0
Zfp128,0.833114087282054,0.357490162020356,0.014,0.011,1.0,0
Setmar,0.833599606047286,0.231959279936496,0.014,0.012,1.0,0
Gm15608,0.834128648382084,-0.35300322078466,0.012,0.017,1.0,0
Eri1,0.834283777867425,-0.279002639340883,0.033,0.042,1.0,0
Noa1,0.834399989141756,0.371362336601913,0.032,0.025,1.0,0
Lmo1,0.83456548299452,0.216362424885478,0.039,0.034,1.0,0
Rnf139,0.835176344876181,-0.165917668184165,0.063,0.071,1.0,0
Junos,0.835396543933612,-0.291602676120516,0.04,0.049,1.0,0
1110018N20Rik,0.836042420010658,-0.183078219342348,0.014,0.017,1.0,0
Fan1,0.836143295081268,0.179870768788042,0.056,0.051,1.0,0
Tmtc1,0.836463374460738,0.10580668052309,0.193,0.185,1.0,0
Pramef8,0.836598100279672,0.509493255465406,0.016,0.011,1.0,0
1700093J21Rik,0.836714580806092,-0.431005732785933,0.014,0.02,1.0,0
Gabarapl2,0.837279359672102,-0.144416598973242,0.044,0.048,1.0,0
Plcxd2,0.837673849314541,0.173065590882928,0.03,0.027,1.0,0
Zfp219,0.83782110625134,0.383962373381546,0.025,0.019,1.0,0
Hist3h2a,0.838245141864152,-0.435465380976633,0.028,0.038,1.0,0
Gin1,0.838263326609301,0.101562642680821,0.063,0.059,1.0,0
Lipa,0.838566041292481,0.347436497356432,0.021,0.017,1.0,0
Trim68,0.83864808235879,-0.141499115590948,0.018,0.02,1.0,0
Polg2,0.838804642256336,0.477071777773028,0.012,0.009,1.0,0
Polr3d,0.838901956256066,0.259973656106093,0.021,0.018,1.0,0
Nifk,0.839037732331326,-0.674931315672022,0.009,0.016,1.0,0
Tmem107,0.839248320675263,0.454351701272944,0.011,0.008,1.0,0
Tmem159,0.839289335561158,0.299073475795034,0.037,0.03,1.0,0
Mfap3,0.839524820948666,-0.169557079688729,0.109,0.12,1.0,0
Ntpcr,0.839642314940918,0.454351701272944,0.011,0.008,1.0,0
Hexim1,0.839867013597232,0.17751149591412,0.021,0.019,1.0,0
Commd2,0.840146102532689,0.203390127739725,0.042,0.037,1.0,0
Mgmt,0.84019085553232,-0.353003220784659,0.007,0.01,1.0,0
1810034E14Rik,0.840299112347177,-0.401912821265606,0.049,0.064,1.0,0
Rdx,0.840506948320245,-0.125592724681587,0.076,0.085,1.0,0
BC051142,0.840900160707473,0.375694757397945,0.049,0.038,1.0,0
Chrna4,0.841089590988333,0.383962373381546,0.016,0.012,1.0,0
Bnip3,0.841776286839807,-0.178973821009611,0.035,0.042,1.0,0
Gm3448,0.841778250733291,-0.50500631422971,0.046,0.066,1.0,0
Frem1,0.841818204983445,0.325068684327978,0.012,0.01,1.0,0
Rab42,0.841925214339106,-0.937965721505816,0.005,0.012,1.0,0
Zfand1,0.842290570366704,0.149497119744523,0.056,0.052,1.0,0
Gm12689,0.842433701723519,0.64699677921534,0.011,0.007,1.0,0
Mob1a,0.842736980190798,0.246458849631611,0.04,0.035,1.0,0
Zfp959,0.844078372043037,0.521465897131481,0.018,0.012,1.0,0
Rnaset2b,0.844726483631151,0.509493255465406,0.016,0.011,1.0,0
Ranbp6,0.844752856252914,-0.237526003364724,0.042,0.051,1.0,0
Tprgl,0.845463386640879,0.405988679711546,0.018,0.013,1.0,0
Bcdin3d,0.846220184870424,-0.812434839421956,0.005,0.011,1.0,0
Plek,0.846321054612857,0.108130693083638,0.088,0.082,1.0,0
Gbe1,0.846748702309337,-0.149469826699528,0.028,0.034,1.0,0
Zgpat,0.847132396948095,0.165870089478724,0.081,0.073,1.0,0
Dcx,0.847300518055988,-0.136428126043526,0.237,0.267,1.0,0
Alg1,0.847484702150329,0.206424187829358,0.023,0.02,1.0,0
Nefl,0.847717224763551,0.251068102884201,0.03,0.026,1.0,0
Lin9,0.848132090691636,0.383962373381546,0.025,0.019,1.0,0
Arpc4,0.848179061084912,0.244898335643994,0.047,0.04,1.0,0
Manba,0.848191521091898,-0.111995121280865,0.042,0.046,1.0,0
Tor2a,0.8482173100177,0.521465897131481,0.018,0.012,1.0,0
B230110C06Rik,0.849026465737013,-0.468480438204596,0.009,0.013,1.0,0
Cbr4,0.849076732061351,0.259973656106093,0.044,0.037,1.0,0
Rrm2b,0.84908256300029,-0.178973821009611,0.035,0.042,1.0,0
Ttbk2,0.849100388220368,0.194484574517833,0.065,0.057,1.0,0
Zfp560,0.849197549892602,-0.279002639340883,0.049,0.062,1.0,0
Chrac1,0.849715362234416,-0.616037626618454,0.007,0.012,1.0,0
Gm12264,0.850068375957121,0.132423606385582,0.011,0.01,1.0,0
5031434O11Rik,0.850462659371889,0.521465897131481,0.018,0.012,1.0,0
Nrxn3,0.851119534845444,-0.154989342766726,1.0,1.0,1.0,0
Cisd2,0.851503599296238,-0.101464453788696,0.12,0.131,1.0,0
Kcng2,0.851747555623088,-0.166590096553779,0.053,0.062,1.0,0
Prrg3,0.851909768447209,-0.400308935563016,0.025,0.034,1.0,0
Wdr11,0.852165428633721,0.155608393806381,0.109,0.097,1.0,0
Atp6v0a4,0.852254146307585,-0.118537967147637,0.016,0.018,1.0,0
Zfp110,0.852290975806133,0.199537802244119,0.018,0.016,1.0,0
Nxpe2,0.852335547735315,-0.160358142842264,0.012,0.015,1.0,0
Tmem169,0.852412331841606,-0.20100012733961,0.084,0.098,1.0,0
Cactin,0.852527019255221,0.132423606385582,0.011,0.01,1.0,0
Entpd1,0.852760453942049,0.383962373381546,0.016,0.012,1.0,0
Gm4793,0.854139068649703,0.454351701272944,0.011,0.008,1.0,0
Pcdhb19,0.854140208988881,-0.452538894335574,0.023,0.033,1.0,0
Denr,0.854708616245403,0.308194865763581,0.058,0.047,1.0,0
Zfp661,0.855984856884642,0.342142197686919,0.028,0.022,1.0,0
Wnt2,0.856223502193041,0.477071777773028,0.012,0.009,1.0,0
Fdx1,0.856467532206039,-0.160358142842264,0.026,0.03,1.0,0
Umps,0.85648635991838,0.393240186969557,0.044,0.034,1.0,0
Dr1,0.85651104308098,-0.183078219342348,0.046,0.053,1.0,0
Itpr2,0.856603071795506,-0.35300322078466,0.009,0.01,1.0,0
Msl3l2,0.856747819697363,-0.674931315672022,0.005,0.01,1.0,0
Wdr89,0.856807586075613,0.10267626299153,0.04,0.037,1.0,0
Pptc7,0.857204827731084,-0.130610799448212,0.079,0.089,1.0,0
1500035N22Rik,0.85729333227596,-0.616037626618454,0.016,0.026,1.0,0
Galc,0.857303786872843,-0.174665979526148,0.139,0.156,1.0,0
Tars,0.858308868322981,0.412531525578317,0.028,0.021,1.0,0
Phex,0.858405857862996,-0.270541060592687,0.014,0.017,1.0,0
4930556J24Rik,0.858428828710907,-0.575395642121108,0.009,0.015,1.0,0
Zscan2,0.858799661930969,0.816921780657652,0.014,0.008,1.0,0
Kcnrg,0.859420660799188,0.11648206251656,0.014,0.013,1.0,0
Arl14ep,0.85969337907033,0.366888860022605,0.046,0.036,1.0,0
Rpusd4,0.859808969926372,0.383962373381546,0.016,0.012,1.0,0
Kcnc1,0.859816237363471,0.136034859937961,0.063,0.059,1.0,0
Kcnh2,0.859844957744735,0.454351701272944,0.011,0.008,1.0,0
Pcx,0.859910117912804,-0.15445754140258,0.053,0.063,1.0,0
Zfp426,0.860357776538819,-0.299231964343679,0.065,0.082,1.0,0
Mir124-2hg,0.860394879691565,-0.209878278686063,0.141,0.162,1.0,0
A930029G22Rik,0.860418880594615,-0.468480438204596,0.009,0.013,1.0,0
Elfn1,0.860527097016332,0.173065590882928,0.03,0.027,1.0,0
Nfatc2ip,0.861113518394713,0.64699677921534,0.021,0.013,1.0,0
Zranb3,0.861466272977613,-0.2128255627364,0.088,0.102,1.0,0
Nudt19,0.861611873323081,0.170558735272353,0.039,0.035,1.0,0
Ghitm,0.862759907417869,0.161569952045098,0.067,0.061,1.0,0
Ndufb3,0.862812868948073,-0.197352350324466,0.072,0.084,1.0,0
Gm10778,0.86284859598223,0.521465897131481,0.018,0.012,1.0,0
Uxt,0.862915687646627,-0.731514844038389,0.007,0.013,1.0,0
Gm10037,0.863064251691596,0.336656658603189,0.04,0.031,1.0,0
Abca17,0.863358414669792,0.206424187829358,0.07,0.062,1.0,0
Psmf1,0.863402648177086,-0.17612545870058,0.088,0.098,1.0,0
Isoc2b,0.863569867679069,0.342142197686919,0.028,0.022,1.0,0
Hspd1,0.863634430566752,0.125044076019984,0.065,0.059,1.0,0
Nsun3,0.863666747096839,-0.353003220784659,0.033,0.044,1.0,0
Prep,0.863783805947126,-0.256787905525357,0.049,0.058,1.0,0
Stard9,0.863850716641986,0.194484574517833,0.06,0.054,1.0,0
Pam16,0.86388775024281,0.140036790495457,0.032,0.029,1.0,0
Zfp763,0.863973763648947,0.161569952045099,0.051,0.046,1.0,0
Tmem14a,0.864432886744746,0.161569952045099,0.025,0.022,1.0,0
Lrrc51,0.865189897909608,-0.440466062034999,0.012,0.018,1.0,0
P4ha3,0.865311697039905,-0.431005732785933,0.014,0.02,1.0,0
Abhd4,0.86591615526252,-0.452538894335574,0.011,0.016,1.0,0
C630043F03Rik,0.865976974299171,0.325068684327978,0.012,0.01,1.0,0
Itga11,0.86620279856613,-0.246088016868148,0.011,0.013,1.0,0
Gm12296,0.866218353305765,-0.163032277140589,0.12,0.137,1.0,0
Ino80d,0.866488335618002,-0.115752840721099,0.186,0.202,1.0,0
Ulk3,0.866838314313632,0.588103090161772,0.04,0.027,1.0,0
Spag6,0.867139966994084,-0.600930734228245,0.012,0.02,1.0,0
Gng12,0.86752535676453,-0.365494164967856,0.181,0.231,1.0,0
Tmem41b,0.868163777301967,-0.135411785712033,0.081,0.089,1.0,0
Mtmr14,0.868541428242591,0.127622620121761,0.049,0.045,1.0,0
Tsr1,0.868883769384327,-0.118537967147637,0.033,0.037,1.0,0
5730405O15Rik,0.869312054309147,-0.35300322078466,0.011,0.015,1.0,0
Gsn,0.869442053738275,0.187565160578044,0.026,0.022,1.0,0
Lrrc19,0.870362720033968,-0.50500631422971,0.014,0.021,1.0,0
Lats2,0.870373067886004,-0.146552343317233,0.025,0.027,1.0,0
Rpf2,0.871202483133315,-0.135411785712034,0.04,0.046,1.0,0
Rtbdn,0.871822324856725,0.371362336601913,0.032,0.025,1.0,0
Grb10,0.872249358809972,-0.158500196621682,0.163,0.189,1.0,0
Prpf31,0.872544869413495,0.299073475795034,0.037,0.03,1.0,0
Cdca4,0.872600383750955,0.357490162020356,0.014,0.011,1.0,0
Ino80e,0.873182217536911,0.338874483853008,0.035,0.028,1.0,0
Thumpd1,0.873235844230329,-0.160358142842264,0.019,0.022,1.0,0
Tep1,0.873621805222349,0.816921780657652,0.014,0.008,1.0,0
Nprl2,0.873717101637608,0.25467935643658,0.026,0.022,1.0,0
Tpgs1,0.874095147931989,0.477071777773028,0.012,0.009,1.0,0
Asb5,0.874298040439106,-0.183078219342348,0.046,0.052,1.0,0
Fam111a,0.87479157445469,-0.285889024926123,0.018,0.022,1.0,0
Tmem123,0.874929994919328,-0.246088016868148,0.011,0.013,1.0,0
Lyrm7,0.874962088991286,0.199537802244119,0.037,0.033,1.0,0
Tubg2,0.875372272840544,-0.246088016868148,0.011,0.013,1.0,0
Nell1os,0.876109051109397,-0.490506744534594,0.016,0.024,1.0,0
Il18bp,0.876156548293498,-0.137274529729223,0.03,0.034,1.0,0
Bnip1,0.876199516823477,-0.180166623922444,0.051,0.059,1.0,0
Gm13601,0.876308742996598,-0.490506744534594,0.007,0.011,1.0,0
Gm16638,0.876531965888469,0.149497119744523,0.028,0.026,1.0,0
Dhfr,0.876788553121413,-0.141499115590948,0.018,0.02,1.0,0
Gm28175,0.876944984542602,-0.130610799448212,0.033,0.038,1.0,0
A730017L22Rik,0.877220373383238,-0.259893816393178,0.04,0.048,1.0,0
Nit2,0.877947469556886,-0.35300322078466,0.009,0.012,1.0,0
Aph1c,0.878259970721678,0.167003838095726,0.063,0.057,1.0,0
Nanp,0.878277881321591,0.357490162020356,0.014,0.011,1.0,0
Rbks,0.878289025592376,-0.249909727820556,0.049,0.058,1.0,0
Sord,0.878873515676573,-0.215499697034724,0.018,0.021,1.0,0
Xrcc5,0.879869656839058,-0.238832200865349,0.07,0.085,1.0,0
Grik2,0.880281021817277,-0.196711728598081,0.996,0.998,1.0,0
Zpbp,0.880719636132322,0.187565160578044,0.025,0.024,1.0,0
Rims4,0.880758291648416,-0.297861666592199,0.069,0.084,1.0,0
Pex12,0.881426727908514,-0.468480438204596,0.009,0.013,1.0,0
Olfr690,0.881478081481714,-0.160358142842264,0.012,0.015,1.0,0
Yrdc,0.881788540207501,0.268485155961611,0.016,0.013,1.0,0
2500004C02Rik,0.88224996505818,-0.160358142842264,0.012,0.015,1.0,0
Rab31,0.882513168961174,-0.149469826699528,0.032,0.036,1.0,0
Ints12,0.882928635028765,0.248447402725065,0.037,0.031,1.0,0
Tmub2,0.88316426014154,0.161569952045099,0.033,0.03,1.0,0
Slc30a4,0.883356238566728,0.184653565158139,0.074,0.067,1.0,0
Lrrtm4,0.883372078422243,-0.259965998321284,0.993,0.992,1.0,0
1700019A02Rik,0.883664544965614,0.268485155961611,0.033,0.028,1.0,0
Ttc9c,0.883900246075273,-0.392531584971297,0.03,0.04,1.0,0
Apobec4,0.884817557688348,-0.604541987780625,0.035,0.054,1.0,0
Pate2,0.885370514039497,-0.20100012733961,0.033,0.038,1.0,0
Slco5a1,0.88579654567491,0.161569952045099,0.016,0.015,1.0,0
Mcfd2,0.886006408393658,-0.160358142842264,0.012,0.015,1.0,0
Adi1,0.886380411700344,0.49499368577029,0.014,0.01,1.0,0
Twsg1,0.887299860395424,-0.307199531171535,0.054,0.067,1.0,0
Gm17231,0.887448103424447,-0.440466062034999,0.012,0.018,1.0,0
Bicc1,0.887658381574411,-0.633111139977395,0.011,0.018,1.0,0
4931423N10Rik,0.887704896936954,0.347436497356432,0.021,0.017,1.0,0
Lhpp,0.888043075167564,-0.227472338700801,0.03,0.035,1.0,0
Mdm1,0.888102490043359,0.440545901747914,0.04,0.03,1.0,0
2310026I22Rik,0.888317287816177,-0.111995121280865,0.021,0.024,1.0,0
Gm10135,0.889314038950832,-0.407451004807037,0.021,0.029,1.0,0
Commd8,0.889564627518249,0.49499368577029,0.03,0.021,1.0,0
Gm15328,0.889790321904416,0.132423606385582,0.035,0.031,1.0,0
Dut,0.890006850961433,0.140036790495457,0.032,0.029,1.0,0
Rgmb,0.890072268837106,0.179217817864523,0.076,0.07,1.0,0
BC017158,0.890090899304142,0.214037371939234,0.033,0.029,1.0,0
Slc7a1,0.89204445866644,0.10446954481458,0.079,0.074,1.0,0
Kcnu1,0.892045813972623,0.161569952045099,0.016,0.015,1.0,0
Arsg,0.892089169661903,-0.183078219342348,0.03,0.034,1.0,0
Uchl1os,0.893122215918725,-0.35300322078466,0.009,0.012,1.0,0
Acaa2,0.893250489090431,0.509493255465406,0.016,0.011,1.0,0
Setd6,0.893415189444675,0.46642453357352,0.025,0.018,1.0,0
Plod2,0.893854133790726,0.187565160578043,0.104,0.092,1.0,0
Cdc26,0.894037432015124,-0.120829778655626,0.062,0.067,1.0,0
