gene_name,9mo.2mo.log_ratio,18mo.9mo.log_ratio,18mo.2mo.log_ratio
1110008P14Rik,-0.011477412574342871,0.09884160547719573,0.08736419290285286
1110012L19Rik,0.015354295231310516,0.0257017743785799,0.04105606960989042
1110015O18Rik,0.007563677917093697,0.02491826605738623,0.03248194397447993
1110017D15Rik,0.061817100803067015,0.031216769675755096,0.09303387047882211
1110018N20Rik,0.015554391189148253,0.1262991890334486,0.14185358022259686
1110019B22Rik,0.004712691437487981,-0.04477044790206533,-0.04005775646457735
1110019D14Rik,0.008086011218672723,-0.015561918478379372,-0.007475907259706649
1110020A21Rik,0.03145392332043728,0.04007936059857045,0.07153328391900773
1110028F11Rik,-0.005604193534630819,-0.0369896695125316,-0.04259386304716242
1110028F18Rik,-0.004324619436562621,-0.02367735888599337,-0.028001978322555993
1110032A03Rik,0.04554782360854531,0.028908733034597345,0.07445655664314266
1110032F04Rik,0.09937276916300042,0.0864653730910252,0.18583814225402562
1110035H17Rik,0.0116505459654484,0.15302393515319823,0.16467448111864663
1110036E04Rik,0.01395840227727451,-0.00979350622591147,0.00416489605136304
1110038B12Rik,0.013113994362337067,0.0733527991194623,0.08646679348179936
1110038F14Rik,0.06239167928129152,0.025850061228657017,0.08824174050994854
1110046J04Rik,-0.0022513599299058412,0.03359339564128482,0.03134203571137898
1110051M20Rik,-0.007717235385049058,-0.0035809339565439358,-0.011298169341592994
1110059E24Rik,-0.009760051687815068,0.05835806889107477,0.0485980172032597
1110059G10Rik,-0.0003829961629721046,0.12081963055888334,0.12043663439591124
1110065P20Rik,0.10453787576567974,0.21039935946326727,0.314937235228947
1190001M18Rik,0.006035819015463156,-0.017084050473014742,-0.011048231457551586
1190005I06Rik,0.004364525211192541,0.03712704678751074,0.041491571998703285
1190007I07Rik,-0.002934302632059016,0.10182854089934076,0.09889423826728175
1190028D05Rik,7.519431070143745e-05,-0.017575676628268866,-0.01750048231756743
1200007C13Rik,0.007892617670004695,-0.02444237291795487,-0.016549755247950174
1300002E11Rik,-0.020982873475949834,0.10956001619097017,0.08857714271502033
1300014J16Rik,0.035905680818640984,0.11282098796001827,0.14872666877865925
1300017J02Rik,0.0156358364194588,0.0010207323544378921,0.016656568773896693
1500002C15Rik,-0.003837681713317609,0.07666118726829274,0.07282350555497513
1500002F19Rik,0.010184764527042547,0.03211989710326562,0.04230466163030817
1500004A13Rik,-0.040373246346918704,-0.00416352059544009,-0.044536766942358794
1500005C15Rik,0.01605295968602169,-0.011876682839569507,0.0041762768464521805
1500009C09Rik,0.07523234130983136,-0.03369101736312652,0.041541323946704845
1500009L16Rik,-0.008507327682658529,-0.0076933179986853825,-0.01620064568134391
1500011B03Rik,-0.03014488645752539,0.0793993331329636,0.04925444667543821
1500012K07Rik,0.06648251389075566,-0.013892807441273303,0.052589706449482354
1500015A07Rik,0.0315148313577171,0.059283857109363236,0.09079868846708034
1500015L24Rik,-0.005309485788514007,0.00557554447928188,0.00026605869076787303
1500015O10Rik,0.010039506431023797,-0.009313847475147699,0.0007256589558760976
1500026H17Rik,-0.0311148702610666,0.09476834411833546,0.06365347385726886
1500035N22Rik,0.013063399031095269,-0.039437359560741236,-0.026373960529645968
1520401A03Rik,0.00451499367114469,-0.004342600307613367,0.00017239336353132295
1600002D24Rik,-0.00972295003022039,-0.009370750762633467,-0.019093700792853857
1600002K03Rik,0.0660438742007991,0.015800289727699257,0.08184416392849836
1600010M07Rik,-0.0008836284966996788,0.0796902701666558,0.07880664166995612
1600012H06Rik,0.05805098517828883,-0.008878284749428256,0.04917270042886057
1600012P17Rik,-0.006345138124309729,-0.02104135111246,-0.02738648923676973
1600014C10Rik,0.011999827137312263,0.0387440786326049,0.050743905769917164
1600015I10Rik,-0.011612751794020965,-0.03307201139343491,-0.04468476318745587
1600019K03Rik,-0.02421453835402082,-0.009412463170068885,-0.033627001524089706
1600020E01Rik,0.004191165207328262,0.06784129334721745,0.07203245855454571
1600022D10Rik,0.026640556310380092,-0.0062278145352874514,0.02041274177509264
1600023N17Rik,0.06228936197987334,0.16034945022403285,0.2226388122039062
1600025M17Rik,-0.010659770470264368,-0.028543434912192994,-0.03920320538245736
1600027J07Rik,-0.022388333550890135,0.007800332985305011,-0.014588000565585124
1600029O15Rik,0.09190130365512494,0.05861253361113716,0.1505138372662621
1700001C02Rik,0.001755515405734251,-0.035627872144711754,-0.033872356738977503
1700001C19Rik,0.0037578927822998,0.017096251563417972,0.020854144345717772
1700001D01Rik,0.00770478427392618,-0.006423103222294229,0.0012816810516319502
1700001F09Rik,-0.051220390237005246,0.02396474281485355,-0.027255647422151696
1700001G01Rik,0.0024321136237218655,-0.011640551361223883,-0.009208437737502018
1700001G11Rik,-0.0043430567859013,0.24436184169076397,0.24001878490486267
1700001J03Rik,-0.01097431219160383,-0.04072902589432256,-0.05170333808592639
1700001J04Rik,-0.0031440954007821015,-0.011634502906028521,-0.014778598306810622
1700001J11Rik,0.006222127915723685,-0.023420600476010245,-0.01719847256028656
1700001K19Rik,-0.010835207356566151,-0.02912874220704731,-0.03996394956361346
1700001K23Rik,-0.002690372495627369,-0.0050661377335074476,-0.0077565102291348165
1700001L05Rik,0.037096079295314346,-0.01890122323930915,0.018194856056005196
1700001L19Rik,0.005342100979610187,0.02982025696856111,0.0351623579481713
1700001N15Rik,-0.01521676242091169,-0.020163312220580543,-0.03538007464149223
1700001O22Rik,0.014175179231007085,0.10565263243443371,0.11982781166544079
1700001P01Rik,-0.006118602209133745,0.0068101531436720745,0.0006915509345383292
1700003C15Rik,0.0026853749413086325,-0.025075796370986614,-0.02239042142967798
1700003D09Rik,0.0047453851400826585,0.04893060939827065,0.05367599453835331
1700003E16Rik,0.048400463541115546,0.08195172741641044,0.13035219095752598
1700003F12Rik,-0.009535877108303059,0.05627552976973993,0.04673965266143687
1700003G18Rik,0.04954526830982045,0.07932305420365732,0.12886832251347777
1700003H04Rik,-0.005730726839710959,-0.019494996879220045,-0.025225723718931004
1700003I16Rik,-0.006898432099879226,-0.02935608956291688,-0.03625452166279611
1700003I22Rik,-0.00986414623851814,-0.03511796704265689,-0.04498211328117503
1700003L19Rik,-0.00574468095108116,-0.012070750587483456,-0.017815431538564616
1700003M07Rik,0.009043014525407178,0.018878213455682025,0.027921227981089203
1700003P14Rik,-0.009722557325434866,-0.007029108001760542,-0.01675166532719541
1700006A11Rik,0.004613378250023115,-0.03287015664206297,-0.028256778392039855
1700006F04Rik,-0.014924797001162726,-0.009507496805235799,-0.024432293806398525
1700006H21Rik,-0.007530954309816318,-0.046557636009257775,-0.05408859031907409
1700006J14Rik,-0.016097129874343155,0.058952889603216964,0.04285575972887381
1700007E05Rik,-0.0037748551834838884,-0.022688646974339477,-0.026463502157823365
1700007F19Rik,-0.015511493552344234,-0.010509198517501997,-0.02602069206984623
1700007H22Rik,0.004471367604114179,-0.01914457073850781,-0.014673203134393631
1700007J10Rik,-0.020608772453335464,-0.01908815964743571,-0.03969693210077117
1700007K13Rik,0.023360877692248594,0.04425314486292983,0.06761402255517843
1700007M16Rik,-0.010342221044600086,-0.041647051355270706,-0.05198927239987079
1700007P06Rik,0.0031590697604197,-0.021022703570165016,-0.017863633809745316
1700008C04Rik,-0.006061416979216361,-0.012167399312487552,-0.018228816291703913
1700008H02Rik,-0.011928478928608467,-0.012190396334493842,-0.02411887526310231
1700008J07Rik,0.0532831938334698,0.06677104260434874,0.12005423643781854
1700008K24Rik,-0.007980668629583815,0.004184597666692429,-0.0037960709628913868
1700008O03Rik,0.002158680439891647,0.09960043440719107,0.10175911484708272
1700008P02Rik,-0.012202157253430448,-0.006344030570863204,-0.018546187824293653
1700009C05Rik,0.0011355415608979569,-0.02675699327596854,-0.025621451715070583
1700009J07Rik,-0.006514799639109864,-0.028092603707346592,-0.034607403346456456
1700009N14Rik,-0.021683426676421674,-0.026428953175846648,-0.04811237985226832
1700010B08Rik,-0.0039925223092078105,-0.0336258329725061,-0.03761835528171391
1700010B13Rik,0.02622972309238636,0.048219397775099454,0.07444912086748581
1700010G06Rik,0.020212462426754507,0.09131353288798705,0.11152599531474156
1700010H22Rik,-0.018624725087689573,-0.006721524952540428,-0.02534625004023
1700010I02Rik,0.012231918448031148,-0.04333461875927086,-0.03110270031123971
1700010I14Rik,0.021071632117179273,-0.02468775568466329,-0.003616123567484017
1700010J16Rik,0.00835572218357386,-0.030539361900529527,-0.022183639716955666
1700010K23Rik,-0.018175343864782922,0.029636580783661312,0.01146123691887839
1700010K24Rik,0.04294796992905553,0.055790764544759536,0.09873873447381507
1700010L04Rik,-0.011562073138225215,-0.01967234528006373,-0.031234418418288945
1700010N08Rik,0.01251501331541905,-0.0144922902741536,-0.00197727695873455
1700011B04Rik,-0.007223328579694245,0.014554588485108468,0.0073312599054142225
1700011C11Rik,0.004658281163379574,-0.01562103473113563,-0.010962753567756056
1700011L03Rik,-0.023777327141202786,0.010293282605444555,-0.013484044535758234
1700011L22Rik,-0.004568761384538947,0.004805531847091482,0.0002367704625525352
1700012A03Rik,-0.015234443572475356,0.01421965952233492,-0.0010147840501404373
1700012B07Rik,-0.003028194575217552,-0.01609057213092943,-0.019118766706146983
1700012B09Rik,0.0027886061346824587,0.005086750833701387,0.007875356968383845
1700012C14Rik,0.019770581407703436,0.03891026862874036,0.0586808500364438
1700012D14Rik,-0.0066627303970000495,0.17569437223087492,0.16903164183387487
1700012D16Rik,-0.013899521460969066,0.01066009458389014,-0.003239426877078927
1700012E03Rik,0.005622840473787388,-0.04203303781355158,-0.036410197339764194
1700012I11Rik,-0.012662446720066695,-0.012470237823710012,-0.025132684543776707
1700012J15Rik,-0.009800677117277112,0.021457100975691173,0.011656423858414061
1700012P22Rik,-0.010610153261418342,-0.0074890944327604125,-0.018099247694178755
1700013D24Rik,0.014125955063416129,-0.03162588683159542,-0.017499931768179294
1700013F07Rik,0.0024467800541381063,0.06674419563069142,0.06919097568482953
1700013G24Rik,-0.008759084048512389,-0.028010623481064797,-0.036769707529577186
1700013H16Rik,-0.007315330257478825,-0.02372839926778536,-0.031043729525264185
1700013M08Rik,0.024104413698818328,0.025068464373305066,0.049172878072123394
1700013N06Rik,-0.0014463455758020327,-0.00926354443362154,-0.010709890009423573
1700014D04Rik,-0.01943256645391403,-0.025549682780880364,-0.044982249234794394
1700014F14Rik,-0.0017631257898722552,-0.004669816615360992,-0.006432942405233247
1700014L14Rik,-0.0008326762282345745,-0.03098618185569013,-0.031818858083924706
1700015C15Rik,0.08848387163716764,0.027667852955251315,0.11615172459241896
1700015C17Rik,0.011911054088466225,-0.04648855322549029,-0.03457749913702406
1700015F17Rik,0.003034666471332381,-0.021749480907430396,-0.018714814436098015
1700015G11Rik,-0.006535693176437957,-0.010742620698574415,-0.01727831387501237
1700015H07Rik,0.0004901588687339711,-0.0037855690916279647,-0.0032954102228939935
1700015I17Rik,0.03526414479188839,-0.03435014653743585,0.0009139982544525437
1700015O11Rik,0.0031254139895592614,-0.03715983605649946,-0.0340344220669402
1700016B01Rik,0.0006774922819327428,-0.000949317814355255,-0.00027182553242251217
1700016C15Rik,0.0005163699804571764,-0.030267788174457938,-0.02975141819400076
1700016D06Rik,0.0029974344212240767,-0.01100588652166326,-0.008008452100439184
1700016F12Rik,-0.0028875355513552775,-0.011608124193267386,-0.014495659744622663
1700016G22Rik,-0.01472758149388434,-0.019696358786396584,-0.034423940280280924
1700016H13Rik,0.021489167159436745,0.02536156086069752,0.046850728020134264
1700016K05Rik,-0.012275104787673075,-0.023773986201418795,-0.03604909098909187
1700016K19Rik,0.02110022691547317,0.06290906569059809,0.08400929260607126
1700016L21Rik,0.0072876704341697796,-0.025497447726686176,-0.018209777292516396
1700016P03Rik,-0.01626683285345032,0.3738987365347697,0.35763190368131936
1700016P04Rik,-0.001596254161479363,-0.0180774401888516,-0.019673694350330964
1700017B05Rik,0.002351212683482831,0.009814035265079901,0.012165247948562732
1700017D01Rik,0.008088403103286415,-0.016976290873088634,-0.008887887769802219
1700017G19Rik,-0.002032732298486231,-0.002431763109183721,-0.004464495407669952
1700017I07Rik,-0.022508577825047227,-0.0074931530862185625,-0.03000173091126579
1700017L05Rik,-0.0015851638306177557,0.004286342849427603,0.0027011790188098475
1700017M07Rik,0.007615066087053868,-0.029913825941530525,-0.022298759854476657
1700017N19Rik,0.005445342292946687,0.006002647145081891,0.011447989438028577
1700018A04Rik,-0.002592974485001398,0.10676437081957013,0.10417139633456873
1700018A23Rik,-0.026748832125464937,-0.00897352130516748,-0.03572235343063242
1700018B08Rik,-0.012141084426652723,0.0029317734522861377,-0.009209310974366586
1700018B24Rik,-0.006085169859107592,-0.02732827030866354,-0.03341344016777113
1700018F24Rik,0.014020976688921744,-0.03705778969372665,-0.02303681300480491
1700018L02Rik,0.005390932460812348,0.12310262523572696,0.1284935576965393
1700018P08Rik,-0.014176122604700664,-0.016367024479447878,-0.030543147084148542
1700019A02Rik,0.001208376862411209,-0.03577607059892646,-0.03456769373651525
1700019C18Rik,0.0028019263618206114,-0.00981383506586389,-0.007011908704043279
1700019D03Rik,-0.003594161654896545,-0.014304518064169734,-0.01789867971906628
1700019E08Rik,-0.0072202919400317644,-0.025176554780797833,-0.0323968467208296
1700019F05Rik,-0.010487997862971304,-0.020035959975487377,-0.030523957838458682
1700019G24Rik,0.010634189793007481,-0.02659115562117187,-0.015956965828164388
1700019J19Rik,-0.00831387702151535,-0.012832472723774423,-0.021146349745289773
1700019L13Rik,-0.028075701960631638,0.142574223576174,0.11449852161554236
1700019N19Rik,-0.011178567259650732,0.022836758486136026,0.011658191226485294
1700020D05Rik,0.003931580895480111,-0.0254843145213213,-0.02155273362584119
1700020D12Rik,-0.008543064984357196,0.0017200359473039523,-0.006823029037053244
1700020G17Rik,0.0034001761952548726,-0.004386403276600337,-0.0009862270813454643
1700020I14Rik,0.0990397454834892,-0.013759540897796851,0.08528020458569235
1700020L24Rik,0.08461918958263615,0.06062052049909172,0.14523971008172787
1700020M21Rik,0.0016097787427438448,-0.05074675279045912,-0.049136974047715276
1700020N01Rik,-0.002563857741510772,0.001477311586177435,-0.0010865461553333372
1700020N18Rik,-0.006219901033229121,-0.009361882301160078,-0.015581783334389199
1700021A07Rik,-0.003022889893112557,-0.027287719935304655,-0.030310609828417212
1700021F02Rik,0.004991118639373737,-0.03145558098105246,-0.02646446234167872
1700021F05Rik,-0.01985021777743841,0.03768978908160649,0.017839571304168078
1700021F07Rik,-0.0010547727163669196,-0.04061870039015633,-0.04167347310652325
1700021F13Rik,0.22687920603707235,0.1502833426663699,0.37716254870344224
1700021G15Rik,-0.015480899815257625,-0.025333016311345293,-0.040813916126602914
1700021L23Rik,0.010640862849671397,-0.053325628242667254,-0.04268476539299586
1700021N21Rik,0.040366914920388575,0.027772509454587313,0.06813942437497589
1700021P04Rik,-0.015713893242288057,0.0017981384633415087,-0.013915754778946549
1700022A21Rik,-0.0052144548067428464,-0.01881176024992756,-0.024026215056670408
1700022A22Rik,-0.003795876033712925,-0.017001242007879225,-0.02079711804159215
1700022E09Rik,0.011867881619871852,-0.022805741437508,-0.010937859817636147
1700022H01Rik,0.014659604271083065,0.08304442343919805,0.09770402771028111
1700022H16Rik,0.0043615934740950935,0.08915419284197104,0.09351578631606614
1700022I11Rik,0.0029565515226945838,-0.03164475850418519,-0.028688206981490605
1700022N22Rik,0.063733263258588,0.035117210921332104,0.0988504741799201
1700023B13Rik,0.04227490714404181,0.15062357256192926,0.19289847970597107
1700023C21Rik,-0.018969703163210283,-0.009172017275604336,-0.02814172043881462
1700023F02Rik,-0.0030293065054593504,-0.006761247853077912,-0.009790554358537262
1700023F06Rik,0.00363627349953774,-0.02679085943460935,-0.02315458593507161
1700023G09Rik,0.00032624534329830923,0.031272577445198985,0.031598822788497294
1700023H06Rik,0.21939227383858273,0.19573877364811898,0.4151310474867017
1700024B05Rik,-0.00864562182372234,0.02647458846176407,0.017828966638041732
1700024B18Rik,-0.0029662887431406025,0.011790403567371453,0.008824114824230851
1700024G13Rik,0.025640446837921445,0.0020387231843094914,0.027679170022230935
1700024I08Rik,-0.0037152770777554855,-0.005144247893695192,-0.008859524971450677
1700024J04Rik,-0.010149363731465397,-0.002656650880589126,-0.012806014612054523
1700025B11Rik,-0.0010042444940907558,-0.015857324523845848,-0.016861569017936603
1700025C18Rik,0.006189904043615628,0.00916404389230839,0.015353947935924019
1700025D23Rik,-0.0077676774443700275,-0.017351405892948854,-0.02511908333731888
1700025F22Rik,-0.001492632989202991,-0.019627375010496995,-0.021120007999699986
1700025F24Rik,-0.008091211353406763,-0.030534147242543885,-0.03862535859595065
1700025G04Rik,-0.010293422875066726,0.00445639121390767,-0.005837031661159056
1700025H01Rik,-0.008207734813869466,-0.025553346502569796,-0.03376108131643926
1700025J12Rik,0.022548621505448785,-0.03544510210531797,-0.012896480599869184
1700025K04Rik,0.011756203655515746,-0.009961390325500058,0.0017948133300156877
1700025K24Rik,0.013725382847993808,-0.006511710222109099,0.0072136726258847095
1700025L06Rik,-0.0158942893065813,-0.01590289870078599,-0.03179718800736729
1700025M24Rik,0.0037552365697843537,-0.028276899729850202,-0.02452166316006585
1700025N21Rik,-0.009255032373980843,-0.03769383377324492,-0.046948866147225765
1700025N23Rik,-0.0006940806312236442,-0.016768016224450087,-0.01746209685567373
1700025O08Rik,-0.02004211990136487,-0.0030393677343263092,-0.023081487635691178
1700026D11Rik,0.00179338916081994,-0.016738949541451605,-0.014945560380631665
1700026F02Rik,-0.003830218874381369,-0.007417186161283118,-0.011247405035664487
1700026J12Rik,-0.007156707620875391,-0.014923277290065706,-0.022079984910941097
1700026N04Rik,0.0656371127377165,0.04855482001702349,0.11419193275473999
1700027A07Rik,0.00887992760319778,0.10477505844285906,0.11365498604605684
1700027A15Rik,-0.0007590007857068426,-0.014901617631985997,-0.01566061841769284
1700027F06Rik,0.01353436767574163,-0.036148691940565636,-0.022614324264824
1700027F09Rik,-0.01457302363923485,-0.033201965801107514,-0.047774989440342364
1700027H10Rik,-0.002313588619367025,0.0052259801266141374,0.0029123915072471127
1700027I24Rik,-0.01861421608036022,0.01244978952583456,-0.006164426554525662
1700027J07Rik,-0.028578843579854074,0.00744509819399955,-0.021133745385854524
1700028B04Rik,-0.006156170857046853,0.002840282829041238,-0.0033158880280056147
1700028D13Rik,0.001985666412326656,0.008834240955746725,0.010819907368073381
1700028E10Rik,0.026720173869367606,-0.03114212999871384,-0.004421956129346233
1700028I16Rik,0.003933885088097878,0.011283837681844232,0.01521772276994211
1700028J19Rik,-0.020827432398309226,0.08608953803376297,0.06526210563545375
1700028K03Rik,0.029086239656841345,-0.011227084715400432,0.017859154941440913
1700028M03Rik,-0.017815434124170332,-0.0008805347882936687,-0.018695968912464
1700028N14Rik,-0.042739115395908134,0.15576086021544394,0.11302174481953581
1700028P14Rik,-0.00288571424611736,-0.012526430634367522,-0.015412144880484882
1700028P15Rik,-0.01167391671723389,-0.016601847205607978,-0.028275763922841868
1700029B22Rik,-0.00854690012064599,-0.025390504481792586,-0.033937404602438576
1700029E06Rik,-0.009874063708263145,-0.021007054454631788,-0.030881118162894933
1700029F12Rik,0.005867941557353901,-0.02743596288587627,-0.02156802132852237
1700029H14Rik,-0.0023198693124645564,-0.013074247856254384,-0.01539411716871894
1700029I15Rik,0.009493299571645238,-0.01002272168605221,-0.0005294221144069716
1700029J03Rik,0.00653035463663218,-0.00985888967016052,-0.0033285350335283403
1700029J07Rik,0.023207247277373572,0.049345081985928185,0.07255232926330175
1700029M03Rik,-0.0018070499645095692,0.0010645138326865053,-0.000742536131823064
1700029M20Rik,-0.01189449968804171,-0.03499077280799495,-0.04688527249603666
1700029N11Rik,-0.00625143072182896,-0.00856399185667256,-0.01481542257850152
1700029P11Rik,-0.0033367085900169458,-0.022709139883588247,-0.026045848473605193
1700030A11Rik,0.008727840658024233,0.11735282705381617,0.1260806677118404
1700030C10Rik,0.020483023651723976,0.03527908675879623,0.055762110410520205
1700030C12Rik,0.05010211249959118,0.08423204567350318,0.13433415817309435
1700030C14Rik,0.008798545839616624,-0.03304309685091824,-0.024244551011301615
1700030E10Rik,0.017571599275452106,-0.0072919039850463056,0.010279695290405802
1700030F04Rik,0.002649227025961348,-0.01397813083877461,-0.011328903812813262
1700030J22Rik,-0.011964690831805375,0.0724490538863296,0.06048436305452423
1700030K09Rik,0.011406141729473906,-0.01365919107895705,-0.002253049349483144
1700030L20Rik,-0.003917117179347701,-0.008707538255621247,-0.012624655434968948
1700030L22Rik,-0.012867746585283113,-0.03662349556216607,-0.04949124214744918
1700030M09Rik,0.010050894513900538,-0.016976155488793228,-0.00692526097489269
1700030N03Rik,0.003113299117019269,-0.021426828184210905,-0.018313529067191636
1700030O20Rik,0.004365330122469091,-0.030921831937467892,-0.0265565018149988
1700031A10Rik,-0.06130487068227712,0.014431377592170655,-0.046873493090106466
1700031F05Rik,-0.032911440444097106,-0.0025443309852298535,-0.03545577142932696
1700031F10Rik,-0.012720089473462676,-0.038773215673380726,-0.0514933051468434
1700031L13Rik,0.00029756708342734695,-0.020021789687719123,-0.019724222604291776
1700031M16Rik,-0.006013918576470323,-0.025159342041942576,-0.0311732606184129
1700031P21Rik,0.017215050696077483,0.08215907072399115,0.09937412142006863
1700034B16Rik,-0.029524118169387985,0.02538538406708373,-0.004138734102304253
1700034E13Rik,-0.0021006474362268712,-0.04196228605807727,-0.04406293349430414
1700034G24Rik,0.02141765391622348,-0.0224923410404404,-0.0010746871242169193
1700034H15Rik,-0.041807565863321294,0.11474605975846522,0.07293849389514392
1700034I23Rik,-0.01169017430968633,-0.013213482163374979,-0.02490365647306131
1700034J05Rik,0.012336025666412634,0.00012973563549800726,0.012465761301910641
1700034K08Rik,-0.015285838220742781,-0.00944496421145985,-0.02473080243220263
1700034P13Rik,0.045253545909523435,-0.005325788771010448,0.03992775713851299
1700036A12Rik,-0.013883541638662398,0.03475287413106223,0.020869332492399827
1700036G14Rik,-0.006950267241185172,-0.0009188503396296913,-0.007869117580814863
1700036O09Rik,-0.005732254324021024,-0.003995848248414844,-0.009728102572435868
1700037C18Rik,0.04738860783385662,0.022819432509449303,0.07020804034330592
1700037F03Rik,0.028778252530650472,0.10512933976260708,0.13390759229325755
1700037F24Rik,-0.025969245029734078,0.09950784241693772,0.07353859738720364
1700037H04Rik,-0.02667573314437205,0.06283645470842864,0.036160721564056586
1700039E22Rik,0.02147096767811285,0.0773597832565382,0.09883075093465105
1700039M15Rik,-0.022153368074377497,0.01340291977296626,-0.008750448301411237
1700040D17Rik,0.033008643981692065,0.0811872515256907,0.11419589550738277
1700040E09Rik,-0.0025632918589779674,-0.009135521560710208,-0.011698813419688175
1700040F17Rik,-0.004552200785311489,0.05518712793514931,0.05063492714983782
1700041B01Rik,-0.049439379509083836,0.021672856534705243,-0.027766522974378594
1700041C23Rik,-0.002987221259180245,-0.034228260914783176,-0.03721548217396342
1700041G16Rik,0.034161423407488845,0.11424844937621359,0.14840987278370243
1700041I07Rik,0.05998653856360642,-0.004788312805690309,0.05519822575791611
1700041M05Rik,-0.010717345548344387,0.029325779529303736,0.01860843398095935
1700041M19Rik,0.0101974700569738,-0.024623684440303356,-0.014426214383329555
1700042D02Rik,0.0349030850168468,0.05905963568279868,0.09396272069964548
1700042G15Rik,-0.008026692704428795,-0.03276885304984842,-0.04079554575427721
1700042O05Rik,0.005302734795562841,-0.004957073539292291,0.0003456612562705505
1700042O10Rik,0.0026983363475420186,-0.0003250451556981726,0.002373291191843846
1700044C05Rik,-0.007221986561351729,-0.022186065738447877,-0.029408052299799606
1700044K03Rik,-0.0022465637537227856,-0.025494563931567835,-0.02774112768529062
1700045H11Rik,-0.011486876161877185,0.06295050404485313,0.05146362788297594
1700046C09Rik,-0.001039518294218389,-0.0076369955273721535,-0.008676513821590542
1700047A11Rik,0.0023562365078499403,-0.018095641293210382,-0.015739404785360442
1700047E10Rik,-0.010476463333389474,-0.019529486330266632,-0.030005949663656106
1700047F07Rik,-0.006833853183425054,-0.028767485023715525,-0.03560133820714058
1700047G03Rik,-0.009457548936749228,0.01737985502864561,0.007922306091896382
1700047G07Rik,-0.011476237812899429,-0.023035165225539597,-0.034511403038439026
1700047K16Rik,0.03403568113464617,0.152680992154003,0.18671667328864916
1700047L14Rik,0.004270541612809778,-0.029927629801540706,-0.025657088188730928
1700047M11Rik,-0.008083012164536219,-0.022729184650272044,-0.030812196814808263
1700048F04Rik,0.01760104661350706,-0.0545387251894877,-0.03693767857598064
1700048M11Rik,0.01030095309174267,-0.05464438266025975,-0.04434342956851708
1700048O20Rik,-0.008679121714834953,0.02754434116689665,0.0188652194520617
1700048P04Rik,-0.007457398297440555,-0.02534721180044973,-0.032804610097890284
1700049E15Rik,-0.0020307144582381587,-0.021101535402946014,-0.023132249861184173
1700049E17Rik1,-0.002170113045947608,0.001802617782629073,-0.0003674952633185352
1700049E22Rik,0.010414030600737027,-0.03020768881763656,-0.019793658216899532
1700051A21Rik,0.08377946062953778,0.046356723732236094,0.13013618436177388
1700052H01Rik,0.01018338979019745,-0.02770631708741267,-0.01752292729721522
1700052I22Rik,-0.01381707586431577,0.04216715569041707,0.028350079826101295
1700052K11Rik,0.016213566548529235,0.1297535699954253,0.14596713654395455
1700054A03Rik,0.00027683432105874567,0.009518443089365808,0.009795277410424554
1700054K19Rik,-0.007754069922750836,-0.04079934672960539,-0.04855341665235623
1700054M17Rik,-0.01941586834176065,-0.0009737132618892475,-0.020389581603649898
1700054O05Rik,-0.009454287112863002,-0.018480074837897376,-0.027934361950760378
1700055C04Rik,-0.013040323812209903,-0.005479378017636427,-0.01851970182984633
1700055D18Rik,0.062142446400891505,0.14699279878462979,0.2091352451855213
