gene_name,9mo.2mo.log_ratio,18mo.9mo.log_ratio,18mo.2mo.log_ratio
1700008H02Rik,-0.016523877776149644,0.07982240165088414,0.0632985238747345
1700008J07Rik,-0.0003929234824608385,0.11713564430816081,0.11674272082569997
1700008K24Rik,-0.06422994286724362,0.11658919047446163,0.05235924760721801
1700008O03Rik,0.025839801356459358,-0.07132205090314381,-0.04548224954668445
1700008P02Rik,0.010909178186503606,-0.042284936312683874,-0.031375758126180264
1700009C05Rik,0.010073244447221026,0.02164605572776411,0.031719300174985136
1700009J07Rik,0.07433804975699469,-0.02645969314943261,0.04787835660756208
1700009N14Rik,0.0071160643269714274,-0.07193579434207159,-0.06481973001510016
1700010B08Rik,0.03406212320965571,-0.08607340002780828,-0.05201127681815257
1700010B13Rik,0.04402854928661022,-0.02372770981910055,0.020300839467509674
1700010G06Rik,0.055604327581334906,0.02509783063629295,0.08070215821762786
1700010H22Rik,-0.0830500749174845,0.09136042175278797,0.008310346835303462
1700010I02Rik,0.04422419000396095,-0.052462880905320725,-0.008238690901359771
1700010I14Rik,-0.01696634417766818,-0.06200905349888086,-0.07897539767654904
1700010J16Rik,-0.03626915796860419,-0.05979085879346424,-0.09606001676206843
1700010K23Rik,0.04423042108703738,0.02631015835187958,0.07054057943891696
1700010K24Rik,-0.0400597308528553,0.15016275717129346,0.11010302631843816
1700010L04Rik,-0.00017564405700398744,-0.029774734260210156,-0.029950378317214144
1700010N08Rik,0.2131614305172319,-0.015346336404188698,0.1978150941130432
1700011B04Rik,-0.028230924219287634,-0.027387415398851922,-0.055618339618139556
1700011C11Rik,0.01596397616195329,0.008412204141253043,0.024376180303206332
1700011L03Rik,-0.09195480186750543,0.027874538231108054,-0.06408026363639738
1700011L22Rik,-0.02302235288754062,-0.08711431957405658,-0.1101366724615972
1700012A03Rik,-0.028983949259615394,-0.08912894121680937,-0.11811289047642476
1700012B07Rik,-0.020389974466116012,0.03679874537455352,0.01640877090843751
1700012B09Rik,-0.042262457679582255,-0.022083034531435897,-0.06434549221101815
1700012C14Rik,0.043188783441612394,0.01708615481588252,0.060274938257494914
1700012D14Rik,0.052643574707382665,-0.018952174721296358,0.03369139998608631
1700012D16Rik,-0.019477232046133164,-0.1055611336110267,-0.12503836565715987
1700012E03Rik,-0.013124588623568134,-0.08001999031963528,-0.09314457894320341
1700012I11Rik,-0.036109777636929574,0.025181039403596728,-0.010928738233332846
1700012J15Rik,-0.01869351323555369,0.024491227200734496,0.005797713965180806
1700012P22Rik,0.15443366611940412,0.06418572501765518,0.2186193911370593
1700013D24Rik,-0.03204316630541876,0.006791645937361928,-0.02525152036805683
1700013F07Rik,0.029866463068140094,-0.04334155233573319,-0.013475089267593096
1700013G24Rik,-0.029404149484228436,-0.02151194175595641,-0.05091609124018484
1700013H16Rik,0.024985481159706367,-0.017501140269629352,0.007484340890077015
1700013M08Rik,0.03081239329808494,-0.11975872320236991,-0.08894632990428497
1700013N06Rik,-0.04431478610504369,-0.0031278977752802195,-0.04744268388032391
1700014D04Rik,-0.03370667528741607,0.020576719957179558,-0.01312995533023651
1700014F14Rik,-0.09164265864751966,0.07131747654243048,-0.020325182105089185
1700014L14Rik,-0.08125272650200521,0.08394907742408775,0.0026963509220825355
1700015C15Rik,0.052325924571439975,0.0653847202973066,0.11771064486874658
1700015C17Rik,-0.17229455068341445,0.09212064659961687,-0.08017390408379758
1700015F17Rik,-0.05834428479765419,-0.017465364629546176,-0.07580964942720037
1700015G11Rik,-0.02853274193969202,0.04829941689167197,0.01976667495197995
1700015H07Rik,0.008065740820300565,0.026750076435801753,0.03481581725610232
1700015I17Rik,-0.003287701028417217,-0.04389316497040473,-0.047180865998821944
1700015O11Rik,-0.0014830889701096528,0.03720014103892222,0.035717052068812566
1700016B01Rik,-0.031213524796899705,-0.04382082303458612,-0.07503434783148583
1700016C15Rik,-0.020696662304835467,-0.01324288664035339,-0.03393954894518886
1700016D06Rik,-0.014385039767028374,0.06879345633462619,0.05440841656759782
1700016F12Rik,-0.0016542313229839095,-0.04151647260740894,-0.04317070393039285
1700016G22Rik,-0.0667180575102182,-0.03016091209549862,-0.09687896960571682
1700016H13Rik,-0.05122690152239351,0.022984101777048016,-0.028242799745345493
1700016K05Rik,-0.08808721715407153,0.0993713550301446,0.011284137876073075
1700016K19Rik,-0.035909838598688196,0.06251554303516534,0.02660570443647714
1700016L21Rik,-0.08952360158565983,0.05796750684088209,-0.031556094744777746
1700016P03Rik,-0.01444471034973449,0.3011278921102075,0.286683181760473
1700016P04Rik,-0.027007333418516133,0.05291130330305831,0.025903969884542175
1700017B05Rik,-0.07875667588152113,0.026835743109253518,-0.051920932772267614
1700017D01Rik,0.03992831092845148,-0.01873404047637664,0.021194270452074837
1700017G19Rik,-0.02578578846093582,-0.04471022464356722,-0.07049601310450304
1700017I07Rik,-0.06947157421694777,-0.05935768686836371,-0.12882926108531148
1700017L05Rik,0.016952813797601454,-0.058779188279408826,-0.04182637448180737
1700017M07Rik,-0.0752200500914808,-0.002134491842767039,-0.07735454193424784
1700017N19Rik,-0.015243773145900058,0.13169378602492138,0.11645001287902132
1700018A04Rik,-0.0706376957004129,0.0640274606778991,-0.0066102350225137885
1700018A23Rik,0.024612797888637516,0.05114069312937197,0.07575349101800949
1700018B08Rik,-0.03274758972117256,0.0695082872703334,0.03676069754916084
1700018B24Rik,-0.014500603261144662,0.017966860364273196,0.003466257103128534
1700018F24Rik,-0.02447844937741752,0.05506274923770221,0.030584299860284693
1700018L02Rik,-0.052987017947654896,0.008926342204410576,-0.04406067574324432
1700018P08Rik,-0.11999241712031022,-0.08466007552453503,-0.20465249264484525
1700019A02Rik,-0.0004788254956560739,0.12287250306495154,0.12239367756929545
1700019C18Rik,-0.08334574304991493,0.07131797954846852,-0.012027763501446409
1700019D03Rik,0.033301196113812326,0.02269873890378729,0.05599993501759962
1700019E08Rik,0.020886023315145552,-0.040871006100133375,-0.019984982784987823
1700019F05Rik,0.010717190694499668,-0.07611134236132686,-0.06539415166682719
1700019G24Rik,0.06594243081016637,-0.08570998935399154,-0.01976755854382517
1700019J19Rik,-0.06021650331371495,0.009691688995327546,-0.0505248143183874
1700019L13Rik,0.021280312118355876,0.004932607717118953,0.02621291983547483
1700019N19Rik,0.016244294426376538,-0.07251073458345064,-0.056266440157074105
1700020D05Rik,-0.0034265881414107247,0.016169685132673917,0.012743096991263192
1700020D12Rik,0.02519069306450164,-0.10135957199602331,-0.07616887893152167
1700020G17Rik,-0.005539561073989507,-0.001995912766797503,-0.00753547384078701
1700020I14Rik,0.11078312548096109,-0.05783234058379855,0.05295078489716254
1700020L24Rik,0.030569264196462095,-0.0687333794513846,-0.0381641152549225
1700020M21Rik,-0.003923431729034532,-0.02246809361322996,-0.026391525342264494
1700020N01Rik,-0.09305659808050315,0.021977032619210635,-0.07107956546129252
1700020N18Rik,-0.046336833166929575,0.027882552552434298,-0.018454280614495278
1700021A07Rik,-0.1069812265256399,0.08353530577553692,-0.02344592075010299
1700021F02Rik,0.03171172019308116,-0.06905181041497797,-0.03734009022189681
1700021F05Rik,-0.0016855559402718656,0.05981703405558836,0.05813147811531649
1700021F07Rik,-0.06565893230303066,-0.012201051156105591,-0.07785998345913625
1700021F13Rik,0.07087846920942792,0.036004450632442286,0.1068829198418702
1700021G15Rik,-0.042846449060967684,-0.01345293001182249,-0.05629937907279017
1700021L23Rik,0.011781811211303284,-0.13220214793125762,-0.12042033671995434
1700021N21Rik,0.010002236947542986,0.06063432016406417,0.07063655711160716
1700021P04Rik,-0.015166264441979271,-0.07009643633068813,-0.0852627007726674
1700022A21Rik,0.007574213432033378,-0.07781181729409559,-0.07023760386206221
1700022A22Rik,0.10642070444008528,-0.032593559318347565,0.07382714512173771
1700022E09Rik,-0.059098002453309234,0.07246341243950469,0.013365409986195453
1700022H01Rik,0.02703001817526829,0.07545057403253147,0.10248059220779976
1700022H16Rik,0.024194872999015515,0.05334347622444274,0.07753834922345826
1700022I11Rik,0.10742837220779655,-0.03725997485035837,0.07016839735743818
1700022N22Rik,0.10942695620880394,0.07790151914753995,0.1873284753563439
1700023B13Rik,0.006746665661217538,0.04836782107215554,0.055114486733373075
1700023C21Rik,-0.030980968367716355,-0.07600291677957055,-0.1069838851472869
1700023F02Rik,-0.004984598446679228,-0.017046584488430577,-0.022031182935109805
1700023F06Rik,-0.1082310173480669,0.01163933351778873,-0.09659168383027816
1700023G09Rik,-0.09392327529675155,0.08524059779074845,-0.0086826775060031
1700023H06Rik,0.07930130109114525,0.1060628724452281,0.18536417353637336
1700024B05Rik,0.12580887677234298,-0.01579257531858036,0.11001630145376262
1700024B18Rik,-0.058229109292272485,0.12875560742497227,0.07052649813269979
1700024G13Rik,-0.009751001924052538,-0.05254528301524275,-0.06229628493929529
1700024I08Rik,-0.08117851925830255,0.022054042065918544,-0.059124477192384006
1700024J04Rik,0.010009223002013852,0.07816473159550286,0.0881739545975167
1700025B11Rik,-0.01813869780196832,-0.02881282883402382,-0.04695152663599214
1700025C18Rik,-0.029245914615565027,-0.022892221977535987,-0.052138136593101014
1700025D23Rik,-0.1147528647924726,-0.02731351997245879,-0.14206638476493139
1700025F22Rik,0.03744135805530972,0.05132654244862474,0.08876790050393446
1700025F24Rik,-0.02288030297354854,-0.013183214114930397,-0.036063517088478936
1700025G04Rik,-0.0585560521798946,-0.00883026776253312,-0.06738631994242772
1700025H01Rik,0.033697096043681984,-0.19098426593153436,-0.15728716988785238
1700025J12Rik,-0.07021151388660035,-0.029312804385226432,-0.09952431827182678
1700025K04Rik,-0.015230005843245742,-0.015822718022749482,-0.031052723865995224
1700025K24Rik,-0.05140286580296357,-0.05410329688374431,-0.10550616268670787
1700025L06Rik,-0.05188805019254894,0.013015485264526505,-0.038872564928022435
1700025M24Rik,-0.0855107359814551,0.05888118644301857,-0.026629549538436537
1700025N21Rik,-0.11879993271024158,-0.011108165656803726,-0.1299080983670453
1700025N23Rik,-0.07230375378963033,0.011376877925952933,-0.0609268758636774
1700025O08Rik,-0.03054364240534513,-0.019039182960905232,-0.04958282536625036
1700026D11Rik,-0.018126967832718055,0.024355459655308803,0.006228491822590748
1700026F02Rik,0.10592881231112694,-0.0648526907188619,0.041076121592265036
1700026J12Rik,-0.0363962754027759,0.012990712693187023,-0.02340556270958888
1700026N04Rik,-0.05326575840643716,0.04405639976325745,-0.009209358643179705
1700027A07Rik,0.026313903422848006,0.07603875186821812,0.10235265529106613
1700027A15Rik,-0.06952224115017885,0.0023383407159574543,-0.0671839004342214
1700027F06Rik,0.031596051641455666,0.00021776458594163078,0.031813816227397304
1700027F09Rik,-0.10909846400538536,-0.00406832133519075,-0.11316678534057611
1700027H10Rik,0.006978950444639767,-0.01647957132412363,-0.009500620879483862
1700027I24Rik,0.027051474000940434,0.015067977343834749,0.04211945134477518
1700027J07Rik,-0.060627872456114285,0.0236583259665355,-0.036969546489578786
1700028B04Rik,-0.023277359239536794,0.06238016189362748,0.03910280265409068
1700028D13Rik,-0.01677123642953854,-0.0679612009249424,-0.08473243735448094
1700028E10Rik,-0.006622228985830245,-0.07594428286891661,-0.08256651185474685
1700028I16Rik,-0.023831875956934867,-0.027293828353368466,-0.05112570431030333
1700028J19Rik,-0.006341577200685504,0.012445224824282654,0.00610364762359715
1700028K03Rik,0.040483212876977204,0.019983571369049394,0.0604667842460266
1700028M03Rik,-0.05617390194357319,0.011580159829388315,-0.044593742114184876
1700028N14Rik,-0.07316715764612193,0.016306387409882654,-0.05686077023623928
1700028P14Rik,0.010505206289671831,0.02612818760612401,0.03663339389579584
1700028P15Rik,-0.01352590748703858,-0.04740763724259178,-0.06093354472963036
1700029B22Rik,-0.023824064852693283,0.0036079458631086414,-0.02021611898958464
1700029E06Rik,-0.03790851643990739,-0.11686668177195625,-0.15477519821186364
1700029F12Rik,-0.021533791291243054,-0.049620129540491054,-0.07115392083173411
1700029H14Rik,-0.018155130138230224,5.251036651454655e-05,-0.018102619771715678
1700029I15Rik,0.13147075674751463,0.0733360633444542,0.20480682009196882
1700029J03Rik,-0.0434377653457696,0.023985061768925564,-0.019452703576844033
1700029J07Rik,0.035429214294821654,0.0630070660109498,0.09843628030577145
1700029M03Rik,-0.04113968775296517,-0.0813105283138893,-0.12245021606685447
1700029M20Rik,-0.03131259801050165,-0.04188223767728594,-0.07319483568778759
1700029N11Rik,-0.08181461031315362,0.05197925478131327,-0.029835355531840357
1700029P11Rik,0.000452264176528161,0.07363323204304344,0.0740854962195716
1700030A11Rik,0.017289924389955247,0.12791449494368506,0.1452044193336403
1700030C10Rik,0.053577655538665475,0.12658588170254012,0.1801635372412056
1700030C12Rik,0.04912509307367641,0.06377401110540917,0.11289910417908558
1700030C14Rik,0.07947126662555606,-0.017766615624441012,0.06170465100111505
1700030E10Rik,0.07572406314844032,-0.11305735608383338,-0.03733329293539306
1700030F04Rik,-0.09562112380236187,0.08136891912302269,-0.014252204679339187
1700030J22Rik,-0.0491118834376188,0.0767723604595946,0.0276604770219758
1700030K09Rik,0.07092108291025767,-0.00516302080601494,0.06575806210424273
1700030L20Rik,-0.02683620529998193,0.029981301332675347,0.0031450960326934174
1700030L22Rik,-0.05032063803012743,-0.14519116571147528,-0.1955118037416027
1700030M09Rik,-0.018815606253756223,0.0846676449127775,0.06585203865902128
1700030N03Rik,0.13709255823116884,-0.11792505422701982,0.019167504004149016
1700030O20Rik,-0.017100044907446488,-0.0881660548854809,-0.10526609979292739
1700031A10Rik,-0.007898897755786755,-0.0607090273423565,-0.06860792509814326
1700031F05Rik,-0.03857338089461129,-0.014848186308030975,-0.05342156720264227
1700031F10Rik,0.03575282472896457,-0.03741960152332266,-0.001666776794358088
1700031L13Rik,-0.013222240224795012,-0.01240835698512846,-0.025630597209923472
1700031M16Rik,-0.021110864415290614,0.04178737395965125,0.020676509544360636
1700031P21Rik,-0.03097352655836272,0.11215567797033146,0.08118215141196874
1700034B16Rik,-0.05017973284824251,-0.031548876649246105,-0.08172860949748861
1700034E13Rik,-0.03768152211745146,-0.014582627850953045,-0.052264149968404505
1700034G24Rik,-0.009700868656876305,-0.01854509742464533,-0.028245966081521634
1700034H15Rik,-0.05697202654105743,0.0007451095177455347,-0.056226917023311895
1700034I23Rik,0.03157837145844,-0.030169510839683028,0.001408860618756974
1700034J05Rik,-0.004302468121526842,0.00844327540996101,0.004140807288434168
1700034K08Rik,0.09106813938471507,-0.13957764275023993,-0.04850950336552487
1700034P13Rik,0.08621555596758,-0.06392650181500599,0.02228905415257401
1700036A12Rik,-0.04156976966380674,0.0021273054412197234,-0.039442464222587015
1700036G14Rik,0.019554061020078478,0.029362065185886493,0.04891612620596497
1700036O09Rik,0.019460709143870165,0.0078947161083966,0.027355425252266766
1700037C18Rik,0.060284436482061055,0.04971165583498394,0.10999609231704499
1700037F03Rik,-0.015407384849969133,0.023400506270059754,0.007993121420090621
1700037F24Rik,-0.11199122845091512,0.0889386440354718,-0.023052584415443313
1700037H04Rik,-0.0691364911597647,0.0955226347186397,0.026386143558875003
1700039E22Rik,-0.03726966461611603,-0.02123391542057118,-0.05850358003668721
1700039M15Rik,-0.04506128798178218,0.05862985382068994,0.013568565838907764
1700040D17Rik,0.043096543854198754,0.04394272520055911,0.08703926905475787
1700040E09Rik,-0.022705244365221616,0.007991793682682102,-0.014713450682539514
1700040F17Rik,-0.07745602121675453,0.07328468717877115,-0.004171334037983379
1700041B01Rik,0.07955667036240832,-0.01681674731347893,0.06273992304892939
1700041C23Rik,0.006825361964512788,-0.0049240609267930495,0.0019013010377197381
1700041G16Rik,-0.03148050106249456,0.045825494117053556,0.014344993054558997
1700041I07Rik,0.013105730177364605,0.026601286819387504,0.03970701699675211
1700041M05Rik,-0.05520516156870814,0.006021363635758892,-0.04918379793294925
1700041M19Rik,-0.030653193141449486,0.04298935185851549,0.012336158717066004
1700042D02Rik,0.04850729161904735,-0.0744261369218853,-0.025918845302837945
1700042G15Rik,-0.07511353600027937,-0.040426908241297466,-0.11554044424157683
1700042O05Rik,-0.015621980669975666,-0.07829121500190439,-0.09391319567188006
1700042O10Rik,-0.04474481284729348,-0.02399870355272049,-0.06874351640001397
1700044C05Rik,-0.07751738040876144,0.013545941934086425,-0.06397143847467501
1700044K03Rik,0.035515421325997,-0.017281326406575065,0.018234094919421934
1700045H11Rik,-0.04298912127327226,0.028896727397075606,-0.014092393876196652
1700046C09Rik,-0.005062635964894147,-0.011994804685321547,-0.017057440650215694
1700047A11Rik,0.07929223897885662,-0.07146552100464176,0.007826717974214858
1700047E10Rik,-0.018207410217304106,0.02908405585329906,0.010876645635994955
1700047F07Rik,-0.07156495488469583,0.01099830538057156,-0.06056664950412427
1700047G03Rik,-0.030289527847194325,-0.056246961185179134,-0.08653648903237346
1700047G07Rik,-0.06330513396470328,-0.020422846250358895,-0.08372798021506217
1700047K16Rik,0.07290826991143345,-0.009604128157541414,0.06330414175389204
1700047L14Rik,0.05879928560253206,0.03820741525682658,0.09700670085935864
1700047M11Rik,-0.1128225579326471,-0.006001608327325089,-0.11882416625997219
1700048F04Rik,0.004756093304659481,-0.038624770490020555,-0.033868677185361074
1700048M11Rik,0.005671472388213028,-0.013901662541058235,-0.008230190152845207
1700048O20Rik,-0.023400044787934997,0.0280281125584153,0.004628067770480304
1700048P04Rik,-0.061881952670739926,-0.06298071315895212,-0.12486266582969205
1700049E15Rik,-0.019544916072039453,0.026789863667234237,0.007244947595194784
1700049E17Rik1,0.031600737743772006,0.013753643811006626,0.04535438155477863
1700049E22Rik,0.010809352940742423,-0.07843919312266462,-0.0676298401819222
1700051A21Rik,-0.0041575128019671476,0.014768765989527824,0.010611253187560676
1700052H01Rik,-0.06504536694570628,-0.02312721069951762,-0.0881725776452239
1700052I22Rik,-0.012792948036476813,0.02666092750541213,0.013867979468935317
1700052K11Rik,0.028201847576591554,0.011963577037118533,0.04016542461371009
1700054A03Rik,-0.016413142639962963,0.006731595882976449,-0.009681546756986514
1700054K19Rik,-0.04161766716813062,-0.007793330989925212,-0.04941099815805583
1700054M17Rik,-0.07451896431997695,-0.04621607870456418,-0.12073504302454113
1700054O05Rik,-0.05103591908293381,-0.021674252763608348,-0.07271017184654216
1700055C04Rik,-0.035062412706246104,0.006150723285191617,-0.028911689421054487
1700055D18Rik,0.13585422187452845,0.05609964002352058,0.19195386189804903
1700056E22Rik,-0.05233958202113431,0.016816126328383613,-0.0355234556927507
1700056N10Rik,0.06625308046773498,0.05196887572545733,0.11822195619319231
1700057G04Rik,-0.016768066561514472,-0.011013999035086708,-0.02778206559660118
