,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,DEG
Add2,1.5266269760346602e-10,0.172127882839933,0.44,0.352,3.96526090755244e-06,0
Nsf,1.53190646131486e-10,0.232854113380611,0.635,0.525,3.97897384261921e-06,0
Mprip,1.54775203963456e-10,0.29716257050942,0.475,0.368,4.0201311477468e-06,0
Ptpro,1.60214376370232e-10,0.82147901492693,0.137,0.069,4.16140821184042e-06,-1
Crim1,1.62629776610556e-10,0.550433076092468,0.35,0.245,4.22414581768257e-06,-1
Arhgef26,1.64452811089455e-10,1.18873680039537,0.126,0.057,4.2714973152375e-06,-1
Dync1i1,1.65875342361425e-10,-0.136141476510472,0.726,0.689,4.30844614249564e-06,0
Epc2,1.65936667868467e-10,-0.490452462491632,0.25,0.307,4.31003901121557e-06,1
Prr14l,1.71524474340532e-10,0.39464393925475,0.369,0.265,4.45517669652099e-06,-1
Ercc2,1.71899877876881e-10,1.82627394870709,0.064,0.018,4.46492742797412e-06,-1
Zc3h7a,1.73982247760633e-10,0.407796253248935,0.429,0.307,4.51901490333467e-06,-1
Arl6ip1,1.76222686951064e-10,0.765055206707278,0.176,0.1,4.57720807086692e-06,-1
Ebf4,1.76423438666644e-10,2.76505520670728,0.035,0.005,4.58242239592742e-06,-1
Npr3,1.80255708979514e-10,1.24240873334184,0.103,0.042,4.6819617850339e-06,-1
Adamts17,1.81180937124764e-10,0.630022632150956,0.305,0.208,4.70599366087863e-06,-1
Slc30a9,1.83706452519154e-10,-0.282611226923037,0.241,0.253,4.77159139773252e-06,0
Lin7b,1.8505815241595e-10,1.45581237145103,0.074,0.026,4.8067004508519e-06,-1
Firre,1.860345255362e-10,0.426200999094806,0.256,0.174,4.83206076627725e-06,-1
Csnk1a1,1.89497274919337e-10,0.199468943784856,0.613,0.5,4.92200221875486e-06,0
Akt2,1.90001975426361e-10,1.27026668589197,0.12,0.05,4.93511130972429e-06,-1
Synj1,1.93503629946637e-10,0.192954296480767,0.577,0.471,5.02606328423395e-06,0
Thsd4,1.94383585578581e-10,0.993396894374912,0.128,0.062,5.04891925181807e-06,-1
Asxl1,1.98098224559467e-10,0.192008528243857,0.393,0.311,5.1454032847076e-06,0
Senp6,1.99014819650485e-10,0.136316759675553,0.523,0.431,5.16921092560171e-06,0
Tubgcp6,2.0033510344967e-10,1.23043609167576,0.118,0.05,5.20350397700174e-06,-1
Tma7,2.02859631706626e-10,1.21761917192289,0.09,0.038,5.26907607394792e-06,-1
Pmpca,2.08864914411675e-10,1.77628246213053,0.072,0.021,5.42505728692885e-06,-1
Stmn3,2.12803187854411e-10,0.72953785574308,0.23,0.144,5.52735000133046e-06,-1
Apc,2.15245710983688e-10,-0.166451541651757,0.705,0.677,5.59079209709032e-06,0
Zfp827,2.16813424070923e-10,0.212964955449355,0.369,0.294,5.63151187681816e-06,0
Pprc1,2.17066978167185e-10,1.61509994191109,0.079,0.025,5.63809769091446e-06,-1
Jmjd1c,2.18222098692815e-10,-0.108282255103077,0.686,0.648,5.66810079144719e-06,0
Abhd16a,2.19498285198197e-10,1.26782408051614,0.11,0.044,5.70124845973798e-06,-1
Rasal2,2.21601654392721e-10,-0.170041004485054,0.859,0.826,5.75588137119654e-06,0
Ndrg3,2.2555558742741003e-10,0.347397959040353,0.427,0.318,5.85858082783955e-06,-1
Psmd14,2.28217918640934e-10,-0.284638824453799,0.435,0.462,5.92773221877963e-06,0
6530409C15Rik,2.36974943407182e-10,-1.30317952904517,0.042,0.099,6.15518718005816e-06,1
Dcaf15,2.39760940540692e-10,1.55031635791426,0.08,0.027,6.22755066960393e-06,-1
Sox5,2.46013494595687e-10,0.614670996964047,0.238,0.152,6.38995450862838e-06,-1
Inpp4b,2.47221336920005e-10,0.436295907823195,0.299,0.205,6.4213270051602e-06,-1
Cdk5,2.52316611535841e-10,1.49079636321123,0.081,0.029,6.55367166803193e-06,-1
Bbx,2.53824937398872e-10,-0.699202367049706,0.197,0.278,6.59284892399829e-06,1
Tor1b,2.5601092426344004e-10,1.52898784847375,0.088,0.03,6.64962774681858e-06,-1
Ypel4,2.57293855075219e-10,0.868950337814393,0.193,0.102,6.68295059172375e-06,-1
Rbm33,2.5858728386577003e-10,-0.272514304441303,0.358,0.379,6.71654611112952e-06,0
Rev3l,2.61617082360869e-10,-0.323967240160961,0.328,0.353,6.79524209724121e-06,1
Cry2,2.63555385384645e-10,0.581801179277788,0.275,0.179,6.84558757998078e-06,-1
Adar,2.64760049207547e-10,0.448999456979113,0.355,0.249,6.87687751811683e-06,-1
Tars2,2.66590584110353e-10,1.07793816199163,0.116,0.056,6.92442383168231e-06,-1
Bri3bp,2.69270117779385e-10,1.26392873071472,0.114,0.047,6.99402203920176e-06,-1
Rap1gds1,2.7628360702559004e-10,-0.309326989615299,0.38,0.398,7.17619040888267e-06,1
Mgat3,2.76780539048552e-10,0.794429808840791,0.218,0.125,7.18909772124709e-06,-1
Ankrd11,2.775182884247e-10,0.124531160426643,0.659,0.563,7.20826002354316e-06,0
Fcho2,2.78497613680237e-10,0.163249195822707,0.521,0.429,7.23369701773048e-06,0
Wdr6,2.80311363337325e-10,1.62529570901697,0.078,0.025,7.28080735132367e-06,-1
Arhgap32,2.80493836712809e-10,0.209663945594584,0.823,0.72,7.28554691477851e-06,0
Apc2,2.81076423343957e-10,1.42737659013467,0.093,0.034,7.30067901993593e-06,-1
Shkbp1,2.81359079535174e-10,1.25690830303695,0.115,0.046,7.30802073184662e-06,-1
Tmem214,2.8229364053517003e-10,1.23709982195677,0.118,0.051,7.3322950192605e-06,-1
Dag1,2.83310603220769e-10,0.587375979161832,0.317,0.207,7.35870960805627e-06,-1
Iqce,2.84652344145148e-10,0.799242169067324,0.229,0.133,7.39355998682608e-06,-1
Marcks,2.85318432771708e-10,0.914516105589875,0.147,0.074,7.41086097281234e-06,-1
1700024B18Rik,2.85448610656603e-10,-1.66988185000927,0.026,0.082,7.41424221319461e-06,1
Ppt1,2.93402467911879e-10,0.748567083918709,0.215,0.126,7.62083570154315e-06,-1
Gm12064,2.97618787743238e-10,-1.81792692988564,0.015,0.053,7.73035039284286e-06,1
Chd5,2.992507894878e-10,0.867447050464124,0.169,0.087,7.77274000615612e-06,-1
Mtmr2,2.99797711658687e-10,-0.556006144362552,0.103,0.132,7.78694576262273e-06,1
Iqgap1,3.04798694820362e-10,0.499658437416391,0.281,0.184,7.91684129926407e-06,-1
Myrip,3.06959883306415e-10,0.36845495568511,0.523,0.404,7.97297600900083e-06,-1
Araf,3.07401293759081e-10,0.609404336247083,0.295,0.193,7.98444120409838e-06,-1
P2ry14,3.09590185404487e-10,-0.793857505133216,0.076,0.153,8.04129547569614e-06,1
Irak1,3.1377792370118203e-10,1.08845468881131,0.119,0.053,8.1500677902145e-06,-1
Erc2,3.15417984579348e-10,-0.248317594010656,0.986,0.986,8.19266673146399e-06,0
Mirg,3.23836078023139e-10,0.448645740156149,0.327,0.226,8.41131829057302e-06,-1
Lin28b,3.28148122500039e-10,-0.905239347813641,0.092,0.151,8.52331933381601e-06,1
Klhdc8b,3.36397153614421e-10,1.81298968377098,0.075,0.021,8.73757966798098e-06,-1
Tuba1b,3.37400619223526e-10,1.63858720536937,0.063,0.02,8.76364368371187e-06,-1
Fbxl5,3.42112146419426e-10,-0.240574298361008,0.415,0.43,8.88602089109817e-06,0
Vti1a,3.51796942621331e-10,-0.161291448079431,0.629,0.599,9.13757378764644e-06,0
Nell1,3.55890804734297e-10,-1.24799186345323,0.063,0.128,9.24390776216862e-06,1
Meis2,3.56620143324278e-10,0.109394549014899,0.827,0.737,9.2628516027048e-06,0
Ephb6,3.61692924404454e-10,1.30093292692895,0.1,0.04,9.39461201848129e-06,-1
Pa2g4,3.61904931454912e-10,1.18189494862011,0.099,0.042,9.40011868960988e-06,-1
Ccl25,3.6715843908509004e-10,0.424785475830406,0.178,0.118,9.53657329679613e-06,-1
Ppp2r2c,3.70668632242756e-10,0.406245497896096,0.381,0.278,9.62774705387335e-06,-1
Pip5k1c,3.75667114798329e-10,0.761443953154899,0.214,0.124,9.7575776397718e-06,-1
Sfswap,3.78219476405966e-10,0.411721307453609,0.398,0.288,9.82387268016857e-06,-1
Fbxw5,3.79689940729858e-10,1.49297566127048,0.088,0.031,9.86206652051734e-06,-1
Ttc13,3.80091417156317e-10,0.460737119472024,0.196,0.13,9.87249446921818e-06,-1
Dhx15,3.95135121625423e-10,-0.122639231710731,0.297,0.281,1.02632396490987e-05,0
Ankrd28,3.95286006365984e-10,-0.24151067446111,0.527,0.541,1.02671587293501e-05,0
Sez6,3.97030869218856e-10,0.974508572336227,0.151,0.075,1.03124797970906e-05,-1
Snrpb,4.08558631563312e-10,1.07937011748476,0.136,0.064,1.06119018962255e-05,-1
Lrba,4.15731190078567e-10,-0.243645408705223,0.637,0.639,1.07982019311007e-05,0
Mtch1,4.2087688300375e-10,0.866961784720939,0.153,0.083,1.09318561591394e-05,-1
Rab40c,4.22241820024063e-10,0.584124927798725,0.306,0.203,1.0967309033305e-05,-1
Smarcc1,4.25269808794615e-10,0.415343955306377,0.454,0.33,1.10459580136313e-05,-1
Zfp641,4.3458057107521503e-10,0.814390067336002,0.107,0.055,1.12877957531076e-05,-1
Slc38a7,4.34770750742178e-10,1.39256340239452,0.103,0.041,1.12927354797773e-05,-1
Tbce,4.36255650731252e-10,0.380290718542234,0.307,0.216,1.13313042720935e-05,-1
Csnk1e,4.36312315281978e-10,1.28645257865097,0.117,0.05,1.13327760771341e-05,-1
Fth1,4.4016144968079e-10,0.58313653535794,0.148,0.106,1.14327534940088e-05,-1
Rtn4rl1,4.46289655395363e-10,0.50875897037807,0.347,0.248,1.15919275092392e-05,-1
Dlg1,4.51225110603839e-10,-0.158580343910411,0.862,0.839,1.17201210228241e-05,0
Taok1,4.51824210766586e-10,0.330908884480729,0.54,0.413,1.17356820504513e-05,-1
Mtf2,4.59290384979986e-10,0.173725551929999,0.577,0.475,1.19296084594702e-05,0
Esrra,4.60767587407501e-10,1.15961110168204,0.118,0.052,1.19679773153224e-05,-1
Clk1,4.62689719259704e-10,0.212772893450714,0.395,0.304,1.20179027680516e-05,0
Supt6,4.65744063542009e-10,0.73958451919116,0.208,0.118,1.20972363064401e-05,-1
Cdk13,4.67866497087126e-10,-0.150767740118386,0.598,0.587,1.2152364395341e-05,0
Rapgef4,4.71193625015454e-10,-0.26011701547084,0.643,0.654,1.22387832161514e-05,0
Abca5,4.78432777625364e-10,-0.1353111138968,0.329,0.309,1.24268129660412e-05,0
Oprm1,4.807711513224801e-10,-1.36179440950943,0.042,0.102,1.24875498844501e-05,1
Usp11,4.82181886862804e-10,0.448049790388961,0.21,0.134,1.25241923293745e-05,-1
Mkln1,4.83862044025198e-10,-0.210590103883856,0.444,0.444,1.25678327315105e-05,0
Eml5,5.03771198363435e-10,0.1070036754759,0.653,0.558,1.30849531062919e-05,0
Rai1,5.04545561391895e-10,0.431285089050349,0.317,0.226,1.31050664115931e-05,-1
Rnf215,5.16418763965942e-10,2.00822919018023,0.056,0.014,1.34134609752514e-05,-1
Trim24,5.168714711860411e-10,-0.362700340491095,0.179,0.198,1.34252195925862e-05,1
Gtdc1,5.18601567959853e-10,-0.326421601918213,0.59,0.614,1.34701571261892e-05,1
Tra2b,5.21064511381285e-10,-0.277766075849315,0.332,0.352,1.35341296186175e-05,0
Pde7b,5.308734909615491e-10,-0.610821022769066,0.306,0.416,1.37889080542353e-05,1
Cntn1,5.6699967915302e-10,-0.115908502601264,0.881,0.833,1.47272496663205e-05,0
Gtf2a1,5.86440109422336e-10,0.234712556922756,0.315,0.241,1.52321954021358e-05,0
Etl4,5.951232672004421e-10,-0.366789316254682,0.741,0.78,1.54577317422643e-05,1
Ubald1,5.99913911141725e-10,1.73468155766376,0.053,0.015,1.55821639279952e-05,-1
Gm765,6.00071056664822e-10,-2.6816911522989,0.007,0.044,1.55862456258121e-05,1
Ahctf1,6.005891988631761e-10,-0.112987825034013,0.285,0.265,1.55997038512721e-05,0
Man2a2,6.041139094699291e-10,0.903785586545995,0.19,0.1,1.56912546845719e-05,-1
Pitpna,6.08499697085097e-10,0.523944639428242,0.345,0.236,1.58051711320883e-05,-1
Rfng,6.08941448515453e-10,1.57241012876488,0.078,0.025,1.58166451837404e-05,-1
Gnaz,6.15691657317151e-10,0.986004211174057,0.142,0.071,1.59919751071557e-05,-1
Sparcl1,6.19663959263533e-10,0.69897113944723,0.226,0.147,1.6095151677911e-05,-1
Med16,6.23707998307166e-10,2.01470740062032,0.052,0.012,1.62001915480303e-05,-1
Tmem135,6.25373705763439e-10,-0.309616949427528,0.464,0.495,1.62434566334996e-05,1
Tle3,6.4981357541984e-10,1.29538245085159,0.104,0.042,1.68782578079549e-05,-1
Zdhhc2,6.59469603259747e-10,-0.849946424467785,0.104,0.173,1.71290634750687e-05,1
Apbb1,6.61936033845274e-10,0.978048930041476,0.145,0.074,1.71931265430971e-05,-1
Fras1,6.73660972074226e-10,0.369126530376138,0.449,0.344,1.7497670088656e-05,-1
Pam,6.90420921931292e-10,0.16590578871766,0.918,0.85,1.79329930262434e-05,0
Usf2,6.90471687910815e-10,1.26782408051614,0.11,0.046,1.79343116217955e-05,-1
Xpo1,6.96005750396317e-10,0.33914832217977,0.277,0.198,1.80780533607939e-05,-1
Dmd,7.011483818546911e-10,-0.266847630622861,0.987,0.979,1.82116280702937e-05,0
Nup214,7.07481315796816e-10,0.258519352942938,0.236,0.175,1.83761196965065e-05,0
Grik4,7.09248414829274e-10,0.360238854348554,0.618,0.504,1.84220183267755e-05,-1
Ica1,7.12030052065599e-10,0.216098064409042,0.585,0.482,1.84942685723519e-05,0
Ybx1,7.12789421772545e-10,0.244365919864571,0.282,0.216,1.85139924411201e-05,0
Rpap1,7.12813349073884e-10,1.45237942505811,0.081,0.028,1.85146139288451e-05,-1
Furin,7.20138867901618e-10,1.61509994191109,0.079,0.024,1.87048869548766e-05,-1
Ube4b,7.22164973293569e-10,0.336471175590486,0.401,0.298,1.87575130163272e-05,-1
Pkn1,7.26725511822913e-10,0.599169400021322,0.208,0.127,1.88759684440883e-05,-1
Fgf12,7.35710468008151e-10,-0.250966727312357,0.985,0.976,1.91093436960437e-05,0
Chn1,7.40448585379209e-10,-0.278978205986778,0.592,0.608,1.92324115566396e-05,0
Dlg2,7.42607320759868e-10,-0.211536957913848,1.0,1.0,1.92884825494168e-05,0
Rnf20,7.48719685423904e-10,0.513764133941622,0.242,0.156,1.94472451092005e-05,-1
Gm14858,7.5550774175553e-10,-1.94416539697602,0.015,0.057,1.96235580843581e-05,1
Clip1,7.63896717650971e-10,0.331096845531205,0.52,0.4,1.98414533442663e-05,-1
Clip3,7.650104335196221e-10,0.945248543603417,0.15,0.076,1.98703810002387e-05,-1
Rassf8,7.68340602063188e-10,-1.50559238323639,0.032,0.087,1.99568787979892e-05,1
Tnfrsf25,7.7593495145589e-10,2.55947107305738,0.041,0.007,2.01541344291153e-05,-1
Inpp5k,8.000832074450841e-10,1.04953997241245,0.142,0.067,2.07813612301786e-05,-1
Qtrt1,8.06821393690076e-10,1.2975502875343,0.107,0.044,2.0956378879706e-05,-1
Kif3a,8.07345368333706e-10,0.438951435848722,0.362,0.258,2.09699885970997e-05,-1
Fam126b,8.194021019306601e-10,0.155774075260561,0.563,0.472,2.1283150195547e-05,0
Sbf2,8.20613532817232e-10,-0.125307288980196,0.695,0.66,2.13146159013948e-05,0
Sorcs2,8.236707059648101e-10,0.593943290314523,0.253,0.169,2.139402291673e-05,-1
Slc25a51,8.28788520201499e-10,0.925199187357005,0.159,0.08,2.15269530237137e-05,-1
Strada,8.29259260755772e-10,0.504872233919191,0.301,0.205,2.15391800388704e-05,-1
Chd2,8.34222222508414e-10,-0.163299309430899,0.475,0.46,2.16680880074336e-05,0
Kdm6a,8.39253782912701e-10,-0.107361643573462,0.518,0.485,2.17987777573745e-05,0
Klc2,8.47844625069684e-10,1.18511761996894,0.132,0.059,2.202191629156e-05,-1
Gramd4,8.62009134737339e-10,0.7522879106334,0.207,0.12,2.23898252656677e-05,-1
Mxd4,8.65369961543201e-10,0.93498020814959,0.141,0.073,2.24771193811231e-05,-1
Med1,8.66018672823776e-10,0.420407035319832,0.227,0.155,2.24939690079248e-05,-1
Pet100,8.69644845267434e-10,1.41444958002343,0.078,0.03,2.25881552109763e-05,-1
Mark3,8.77288289922726e-10,0.302171845274676,0.523,0.405,2.27866860424529e-05,-1
Mycbp2,8.89593648240672e-10,-0.129937268531749,0.945,0.924,2.31063054194032e-05,0
Stx5a,8.956632877898981e-10,0.582678464218709,0.241,0.152,2.32639582370548e-05,-1
Vsnl1,9.05922736364923e-10,0.101909845832743,0.625,0.538,2.35304371543425e-05,0
Pds5a,9.187819087314212e-10,0.180663279472257,0.489,0.395,2.38644412973899e-05,0
Gm21954,9.211867329962572e-10,-2.33803828625683,0.006,0.034,2.39269042028448e-05,1
Braf,9.34851977554868e-10,0.207463677502261,0.706,0.593,2.42818452650101e-05,0
B4galnt4,9.70750576843009e-10,0.991318192299402,0.132,0.064,2.52142754829203e-05,-1
Tra2a,9.79201068088492e-10,0.142984040601077,0.584,0.491,2.54337685425305e-05,0
Tfdp2,9.801722793423711e-10,-0.42387445573613,0.309,0.359,2.54589947836387e-05,1
Xpot,9.89934940624054e-10,0.232295748555339,0.136,0.102,2.57125701477692e-05,0
Gm12068,9.93755382392057e-10,-1.69728800734992,0.022,0.069,2.58118023022513e-05,1
Abcf1,1.02963945710522e-09,0.852518047957617,0.139,0.073,2.67438552588511e-05,-1
Myt1l,1.0307617327253e-09,0.195702711174921,0.894,0.826,2.67730052458069e-05,0
Lman2l,1.03448217429896e-09,0.714931727281441,0.187,0.107,2.68696399952412e-05,-1
Gm15446,1.03716036559188e-09,0.31462380089324,0.14,0.098,2.69392033358836e-05,-1
Sltm,1.03822523915524e-09,0.113264277196141,0.585,0.503,2.69668623618182e-05,0
Cacng7,1.04066136319102e-09,0.865887684876645,0.145,0.075,2.70301382475236e-05,-1
Mast4,1.06240530666285e-09,-0.354181225399559,0.671,0.699,2.75949154352609e-05,1
Csrnp3,1.0636822694745602e-09,-0.154138849455986,0.689,0.652,2.76280832673321e-05,0
Rbm3,1.08777122599293e-09,0.861916745959867,0.166,0.087,2.82537698239403e-05,-1
Tbc1d30,1.09792838455068e-09,0.512004889446106,0.337,0.229,2.85175918603194e-05,-1
Egln1,1.09802946732902e-09,0.654320131633962,0.229,0.142,2.85202173844041e-05,-1
Rpl14,1.1329002561282602e-09,1.11488929816452,0.079,0.037,2.94259512526753e-05,-1
Npas4,1.14325187256894e-09,1.52521765091142,0.099,0.047,2.96948241381058e-05,-1
Lhfpl4,1.1616997237377602e-09,0.978372803662971,0.144,0.073,3.01739886243647e-05,-1
Tcea2,1.1622018263808e-09,1.62887708042391,0.062,0.019,3.01870302384148e-05,-1
Unc80,1.17078916120219e-09,0.189707632542241,0.875,0.784,3.04100776730656e-05,0
Calr,1.17111532180164e-09,0.623690633708575,0.134,0.079,3.04185493684758e-05,-1
Ide,1.20222939171009e-09,-0.364761123473111,0.249,0.28,3.12267062202779e-05,1
Tubb5,1.21180321576664e-09,1.17338494747467,0.081,0.037,3.14753767263227e-05,-1
1700016P03Rik,1.21405707518962e-09,1.08801343019313,0.161,0.095,3.15339184709751e-05,-1
Fer,1.22514809493857e-09,-0.396916055829008,0.347,0.391,3.18219966179343e-05,1
Capns1,1.22900879282585e-09,1.28143062217102,0.099,0.039,3.19222743848585e-05,-1
Sympk,1.25378617616054e-09,0.669488058891942,0.208,0.124,3.25658421395938e-05,-1
Ildr2,1.2819036308218802e-09,0.211094441027374,0.487,0.395,3.32961649069676e-05,0
Stxbp6,1.2842916392411e-09,-0.536477434714664,0.36,0.45,3.33581910376484e-05,1
Ubtf,1.29533145310632e-09,0.842862006161158,0.194,0.107,3.36449391629836e-05,-1
Xkr4,1.30079508812959e-09,-0.291179169204719,0.953,0.944,3.3786851619078e-05,0
Faim2,1.3043673491922e-09,0.792961203277162,0.182,0.103,3.38796375279183e-05,-1
Chpf2,1.3044934790848e-09,0.929781301475271,0.15,0.081,3.38829136257487e-05,-1
Clk4,1.3345943297295e-09,0.13731344480723,0.313,0.253,3.46647531203941e-05,0
Hdac1,1.3450588984456e-09,0.870531500422748,0.108,0.054,3.4936559828226e-05,-1
Rfx1,1.36373679351138e-09,1.11042221455947,0.144,0.066,3.54216994746646e-05,-1
Cntn6,1.36465786922974e-09,0.258938838264323,0.281,0.206,3.54456234953734e-05,0
Rad23b,1.38405295393876e-09,-0.250024807590674,0.256,0.262,3.59493914256054e-05,0
Gm26917,1.38875003192887e-09,0.318610577801724,0.707,0.565,3.60713933293204e-05,-1
Slc1a6,1.42019799367852e-09,1.55236418656312,0.073,0.025,3.6888222687806e-05,-1
Klhl1,1.42458235531841e-09,3.15737262948604,0.029,0.003,3.70021020970404e-05,-1
Mcf2l,1.4255931042907302e-09,0.437348148821764,0.423,0.304,3.70283552908475e-05,-1
Per1,1.43381542136574e-09,1.25342773430199,0.11,0.045,3.72419217545538e-05,-1
Trmt1l,1.43711481008141e-09,0.280020362976722,0.216,0.157,3.73276200770544e-05,0
Cdc37l1,1.43972255812371e-09,-0.284464929136521,0.278,0.294,3.73953537247051e-05,0
Dus2,1.44127091955067e-09,1.05254980453077,0.127,0.06,3.7435570864409e-05,-1
Prkag1,1.45923676553417e-09,0.875108752172191,0.128,0.065,3.79022157479845e-05,-1
Mphosph9,1.4797337596988602e-09,0.36689152599283,0.333,0.241,3.84346046744182e-05,-1
Aifm3,1.482534155906e-09,0.632672308731516,0.232,0.145,3.85073421655026e-05,-1
Stam,1.53318710288444e-09,-0.518958641945646,0.166,0.205,3.98230018103205e-05,1
Ctsa,1.53811951523822e-09,1.58407304629046,0.077,0.025,3.99511162887976e-05,-1
Psmd4,1.54149877204962e-09,1.13330892459557,0.119,0.053,4.00388891052169e-05,-1
Ly6h,1.55024988578941e-09,0.497969373664503,0.285,0.213,4.02661905334941e-05,-1
Herc4,1.5601860007213602e-09,0.297806334218951,0.378,0.283,4.05242711827366e-05,0
Itpr1,1.57728242241279e-09,-0.188465954568256,0.737,0.722,4.09683336397498e-05,0
Ankrd6,1.57862119194732e-09,0.430367354893567,0.388,0.281,4.10031068396398e-05,-1
Cdipt,1.59160257630879e-09,1.60674753640802,0.073,0.025,4.13402853170444e-05,-1
Atxn2,1.59755064196196e-09,0.249544914623466,0.555,0.447,4.14947803743201e-05,0
Zfp692,1.60838160063177e-09,1.04709057447113,0.115,0.055,4.17761036948095e-05,-1
Zzef1,1.61286970427824e-09,0.299320465720665,0.435,0.329,4.18926776989231e-05,0
Cltc,1.63248579306723e-09,-0.112180519437962,0.432,0.41,4.24021859891283e-05,0
Gmppa,1.65737662232601e-09,1.42802021942971,0.084,0.03,4.30487003882958e-05,-1
Fam124a,1.66442560967681e-09,0.704142718556886,0.227,0.139,4.32317907857456e-05,-1
Ttc17,1.67627793953821e-09,-0.22818499158276,0.307,0.308,4.35396432015654e-05,0
Crtc2,1.71504529767753e-09,2.29046086274798,0.048,0.009,4.45465865618761e-05,-1
Porcn,1.72909522662012e-09,1.02773734906944,0.147,0.072,4.49115194162311e-05,-1
Col4a1,1.73357411051425e-09,0.396311359702369,0.246,0.171,4.50278539464972e-05,-1
Sec24b,1.74461710207215e-09,0.244819153702329,0.433,0.339,4.53146846092221e-05,0
Slitrk1,1.74928426215356e-09,0.676151913286007,0.235,0.147,4.54359094251766e-05,-1
Dnajc19,1.76635783443668e-09,-0.993284038251495,0.072,0.134,4.58793783916584e-05,1
Dlst,1.76940228638453e-09,0.555787907817468,0.173,0.107,4.59584549865517e-05,-1
Nfasc,1.77147032552544e-09,0.270583239934029,0.453,0.355,4.60121702351977e-05,0
Sorcs1,1.80981516522657e-09,-0.662562939461598,0.226,0.309,4.70081391015949e-05,1
Nbas,1.82065459011987e-09,-0.24077387209492,0.355,0.365,4.72896823237736e-05,0
Tanc2,1.84015558607049e-09,-0.1865280203477,0.933,0.92,4.77962011925948e-05,0
2610020C07Rik,1.84784076450035e-09,-0.874637765416583,0.096,0.16,4.79958160171321e-05,1
Rtn3,1.85572006028894e-09,0.198014613983384,0.811,0.709,4.8200472845945e-05,0
Rab11fip4,1.87687553669862e-09,0.521296716516721,0.274,0.184,4.87499651902099e-05,-1
Bptf,1.8988041857729403e-09,0.377131901241375,0.482,0.362,4.93195399212663e-05,-1
Nsg2,1.93646898187639e-09,0.471481219914101,0.31,0.221,5.02978453352573e-05,-1
2510002D24Rik,1.97117584628265e-09,1.1464843133433,0.096,0.042,5.11993214313456e-05,-1
Wbp2,1.9956088164196803e-09,1.03013744118993,0.127,0.063,5.18339433976848e-05,-1
Phc2,2.03782358400558e-09,0.476016515904055,0.381,0.278,5.2930429770961e-05,-1
Rpl35a,2.04193192562861e-09,0.988278434309639,0.104,0.051,5.30371398362776e-05,-1
Ncdn,2.05595058851302e-09,1.07975173236356,0.106,0.048,5.34012605860371e-05,-1
Ehmt1,2.0831527761094703e-09,0.266823771902035,0.488,0.384,5.41078102066674e-05,0
Oaz1,2.11309746743071e-09,1.10923113499469,0.089,0.042,5.48855936190453e-05,-1
Nt5c2,2.1349334131057103e-09,0.188607160727686,0.539,0.444,5.54527604720078e-05,0
Osbpl7,2.13735332296253e-09,1.82250547889118,0.062,0.017,5.55156152106287e-05,-1
Rhot2,2.1827357806992303e-09,1.30421401781531,0.1,0.041,5.66943791678818e-05,-1
Cpne8,2.2100009137642204e-09,0.653597760739679,0.259,0.176,5.74025637341119e-05,-1
Scn1a,2.2244252367583e-09,0.130067156148632,0.602,0.511,5.777722109956e-05,0
Rpl32,2.22958628954471e-09,1.24108333587527,0.074,0.03,5.79112742846342e-05,-1
Rnpep,2.2315529338744203e-09,0.903037315646836,0.145,0.074,5.79623559044542e-05,-1
Cadm2,2.2639073661011e-09,-0.235280300222275,1.0,0.999,5.88027299271099e-05,0
Zfp346,2.36336389439366e-09,0.296748567568743,0.141,0.103,6.1386013792981e-05,0
Ubap2l,2.37580745066418e-09,0.295087088983244,0.526,0.404,6.17092227235515e-05,0
Got1,2.39973585239968e-09,0.763414848326022,0.155,0.086,6.23307390302293e-05,-1
Klf5,2.40231229645954e-09,0.998174034636784,0.14,0.073,6.23976595882402e-05,-1
Actr2,2.40403527129064e-09,0.400643780498402,0.333,0.238,6.2442412136503e-05,-1
Nrgn,2.4077389914123303e-09,0.550922013568182,0.291,0.21,6.2538612562944e-05,-1
Dnajc11,2.4106704062545e-09,0.742335130207195,0.152,0.086,6.26147531320543e-05,-1
Bsg,2.41268463417112e-09,1.12206576075009,0.082,0.036,6.26670706879607e-05,-1
Plcl2,2.43689687649092e-09,-0.379352920429567,0.371,0.406,6.32959594699752e-05,1
Dock9,2.46259020163692e-09,0.219709685082703,0.481,0.385,6.39633178973175e-05,0
Atg16l1,2.4907595782143503e-09,0.375741202414179,0.275,0.194,6.46949892845395e-05,-1
Mbtd1,2.49262120670531e-09,0.190635083617786,0.471,0.383,6.47433432229637e-05,0
Ldb1,2.5012361262958e-09,1.23332148271934,0.101,0.041,6.49671071444072e-05,-1
Rgs8,2.5345174817635e-09,0.910402185428924,0.155,0.081,6.58315570713251e-05,-1
G630016G05Rik,2.5908088761537103e-09,0.685408062122359,0.172,0.1,6.72936697492165e-05,-1
Sacm1l,2.6006500054870303e-09,-0.221303882623336,0.335,0.344,6.754928324252e-05,0
Ncan,2.6029485209885e-09,0.80604754415269,0.188,0.103,6.76089848841553e-05,-1
Ndor1,2.60414116756801e-09,1.2345404900085,0.088,0.038,6.76399626864114e-05,-1
Vwa8,2.6183578190406e-09,-0.479379173588736,0.26,0.324,6.80092259917604e-05,1
