gene_name,9mo.2mo.log_ratio,18mo.9mo.log_ratio,18mo.2mo.log_ratio
1700013G24Rik,-0.011358512990576303,-0.015767999209544886,-0.02712651220012119
1700013H16Rik,0.0010291104416148555,-0.007746298773372073,-0.006717188331757218
1700013M08Rik,-0.0029595551698687605,0.052136758856040355,0.049177203686171594
1700013N06Rik,-0.018957778118374527,0.006681796808485518,-0.012275981309889009
1700014D04Rik,0.008997704901362103,0.02763306342722769,0.036630768328589795
1700014F14Rik,-0.01505585051772769,-0.012686050415236197,-0.027741900932963887
1700014L14Rik,-0.003122711695486058,-0.019507712292450297,-0.022630423987936354
1700015C15Rik,0.014193713515147144,0.03745078829910295,0.05164450181425009
1700015C17Rik,-0.02320872389879168,0.007200547936506832,-0.01600817596228485
1700015F17Rik,9.800769998860592e-05,-0.00805748886413124,-0.007959481164142634
1700015G11Rik,-0.00933627995560618,-0.02357531250733727,-0.03291159246294345
1700015H07Rik,0.004316278435501497,-0.015787353597767336,-0.01147107516226584
1700015I17Rik,0.009762140391566622,-0.009510032824922979,0.00025210756664364314
1700015O11Rik,0.01462820711586725,-0.013170240805301821,0.001457966310565429
1700016B01Rik,0.0007827168982618982,-0.007742470299630849,-0.006959753401368951
1700016C15Rik,0.014106565033238094,-0.03105174082815737,-0.016945175794919276
1700016D06Rik,-0.003573134465628125,-0.012094469412872483,-0.015667603878500608
1700016F12Rik,-0.002099065743151704,-0.022362882432256356,-0.02446194817540806
1700016G22Rik,-0.004518582039952257,-0.009990698018035288,-0.014509280057987545
1700016H13Rik,0.02642597429054354,0.03821322233689399,0.06463919662743753
1700016K05Rik,0.0021172573760320224,-0.02085180145741522,-0.018734544081383198
1700016K19Rik,-0.002027218580601897,0.00916079772299383,0.007133579142391933
1700016L21Rik,-0.005110281249019494,-0.022071878303040998,-0.027182159552060492
1700016P03Rik,0.022831127079103286,0.20884357482646088,0.23167470190556416
1700016P04Rik,0.009368740347418691,-0.015385301824279982,-0.00601656147686129
1700017B05Rik,0.0074452447530515,0.029268582361191064,0.036713827114242564
1700017D01Rik,-0.01460311677327042,-0.0025788447843691775,-0.017181961557639597
1700017G19Rik,0.020542958868068645,-0.020508708996998748,3.424987106989685e-05
1700017I07Rik,-0.011834320335205345,-0.025636849860362326,-0.03747117019556767
1700017L05Rik,-0.008327863516575357,-0.025212221470443927,-0.033540084987019284
1700017M07Rik,-0.010626697786401795,-0.006231260028202568,-0.016857957814604363
1700017N19Rik,0.0020003201850323227,-0.0014800158884028802,0.0005203042966294424
1700018A04Rik,-0.0280412834044641,0.08308033893087241,0.05503905552640831
1700018A23Rik,0.01796841394366267,7.074168131791791e-05,0.01803915562498059
1700018B08Rik,-0.015300082333111614,-0.01986156942924587,-0.035161651762357485
1700018B24Rik,-0.014290493298028617,-0.007024996077336074,-0.02131548937536469
1700018F24Rik,-0.005990468518933256,-0.008181605380066959,-0.014172073899000215
1700018L02Rik,0.008312109667630185,0.013088908858234855,0.02140101852586504
1700018P08Rik,-0.008827076533763883,-0.015280410556644919,-0.024107487090408802
1700019A02Rik,-0.009733361447600036,-0.024036036869946237,-0.03376939831754627
1700019C18Rik,0.006272944754503129,0.004709243846770184,0.010982188601273313
1700019D03Rik,0.040744230457437774,-0.005201347317759869,0.035542883139677905
1700019E08Rik,-0.012609512810488166,-0.010085023704990217,-0.022694536515478383
1700019F05Rik,0.0028128110678301843,-0.02195275864897843,-0.019139947581148245
1700019G24Rik,0.014180813123822383,-0.03321444339013005,-0.019033630266307666
1700019J19Rik,-0.007307102018591416,-0.013645163290122206,-0.020952265308713622
1700019L13Rik,0.08491351845529249,0.025380740919702716,0.11029425937499521
1700019N19Rik,-0.02515595210877865,0.009356197817496543,-0.01579975429128211
1700020D05Rik,0.004742794579891671,-0.012100577019615588,-0.007357782439723917
1700020D12Rik,0.011569765916875585,-0.006838762827810346,0.004731003089065239
1700020G17Rik,-0.0048396671257417145,0.0013839276470327677,-0.003455739478708947
1700020I14Rik,0.050976046656559526,0.14700818446938618,0.1979842311259457
1700020L24Rik,0.05109663379360663,0.05804390041091961,0.10914053420452624
1700020M21Rik,-0.006348674240741148,-0.01612603759438616,-0.02247471183512731
1700020N01Rik,-0.0011491784444574438,0.0010746405584422872,-7.45378860151566e-05
1700020N18Rik,0.0069432091869086054,-0.021708477477522505,-0.014765268290613899
1700021A07Rik,-0.003423208332681754,-0.01641200204352218,-0.019835210376203935
1700021F02Rik,-0.010554005962083807,-0.022650140934692836,-0.03320414689677664
1700021F05Rik,0.0005720316314549306,0.03988124397163223,0.04045327560308716
1700021F07Rik,0.004150861961873142,-0.034177051441071915,-0.030026189479198773
1700021F13Rik,0.06843274147857392,0.18510414146482568,0.2535368829433996
1700021G15Rik,-0.013252855588050574,0.0010756907976997993,-0.012177164790350775
1700021L23Rik,-0.031174438449274727,-0.02432838872488323,-0.055502827174157957
1700021N21Rik,0.018631785317581195,0.06039860171644451,0.0790303870340257
1700021P04Rik,-0.016590580565845267,0.0027307318399869968,-0.01385984872585827
1700022A21Rik,-0.00429486727796774,-0.0257338651765687,-0.03002873245453644
1700022A22Rik,-0.0018895741695761359,-0.013755288221829698,-0.015644862391405834
1700022E09Rik,-0.010048328433644699,-0.031135863983067252,-0.04118419241671195
1700022H01Rik,0.024654553994084533,0.02927557807686526,0.05393013207094979
1700022H16Rik,-0.023827203364265526,0.06142477827222248,0.037597574907956954
1700022I11Rik,-0.0007671959955373453,-0.027468702061806127,-0.028235898057343473
1700022N22Rik,0.025156296461480265,0.08225283620636487,0.10740913266784513
1700023B13Rik,0.03182113361355832,0.11667157105792958,0.1484927046714879
1700023C21Rik,-0.009597685003157858,-0.009964665406467663,-0.01956235040962552
1700023F02Rik,-0.007617632882568504,0.002577654115165362,-0.0050399787674031415
1700023F06Rik,-0.015190897965862427,0.029251295456590276,0.01406039749072785
1700023G09Rik,-0.01007175177349752,0.004458480589161771,-0.005613271184335748
1700023H06Rik,0.1873984016968988,0.20045420193056485,0.38785260362746365
1700024B05Rik,0.015140651453884268,-0.026941554211798738,-0.01180090275791447
1700024B18Rik,0.0007084385370384888,-0.011934949950994866,-0.011226511413956378
1700024G13Rik,-0.024425303558102032,0.014719801348524339,-0.009705502209577693
1700024I08Rik,3.100561082072795e-05,0.00033802277272043657,0.0003690283835411645
1700024J04Rik,-0.01281977099041312,-0.018256554658961033,-0.031076325649374154
1700025B11Rik,0.0011872540235187135,-0.02925577638533569,-0.028068522361816978
1700025C18Rik,-0.0260948378749373,-0.003636833618793703,-0.029731671493731
1700025D23Rik,-0.009540952645181358,0.00594234277167334,-0.0035986098735080185
1700025F22Rik,0.0058743186758044574,-0.02011970747706411,-0.014245388801259654
1700025F24Rik,0.0055443004107596505,-0.03526385100751575,-0.0297195505967561
1700025G04Rik,-0.010292284617723746,-0.015086272748512417,-0.025378557366236162
1700025H01Rik,0.014378417690430662,-0.019256780371937357,-0.0048783626815066955
1700025J12Rik,-0.007636094377934527,-0.009827215401987555,-0.01746330977992208
1700025K04Rik,-0.002512620061303081,-0.0016824080253969587,-0.0041950280867000395
1700025K24Rik,-0.008560355636152608,-0.02191518882540351,-0.03047554446155612
1700025L06Rik,0.008364856447229368,-0.028791651814136218,-0.02042679536690685
1700025M24Rik,0.009046162480044279,-0.005490730507235739,0.00355543197280854
1700025N21Rik,-0.01781843824162893,-0.02848922050371816,-0.04630765874534709
1700025N23Rik,0.0181894878762807,-0.003894977101006416,0.014294510775274286
1700025O08Rik,-0.010492143579032553,-0.019351108992089333,-0.029843252571121887
1700026D11Rik,0.016437383981826342,-0.006111937628877663,0.01032544635294868
1700026F02Rik,0.004502540212282441,-0.020278237220952428,-0.015775697008669987
1700026J12Rik,-0.010442315518912254,-0.007352575545099077,-0.01779489106401133
1700026N04Rik,-0.018381067915639038,0.10798493776942802,0.08960386985378899
1700027A07Rik,-0.005335049923753998,0.10590856177590074,0.10057351185214675
1700027A15Rik,-0.011717517464527955,-0.004256877120842328,-0.015974394585370283
1700027F06Rik,-0.02076624501887689,-0.025035472491027166,-0.045801717509904055
1700027F09Rik,-0.004246953763303946,-0.02277459170811144,-0.027021545471415387
1700027H10Rik,0.0039850435806324525,0.03573240194623081,0.039717445526863265
1700027I24Rik,-0.004245000178974667,-0.028469606621339613,-0.03271460680031428
1700027J07Rik,0.0011271303594041215,-0.021087653671240436,-0.019960523311836315
1700028B04Rik,-0.0025410074938285454,-0.012054841330621319,-0.014595848824449864
1700028D13Rik,0.009599786283981358,-0.02526077120608665,-0.01566098492210529
1700028E10Rik,0.02490847990378034,0.01485132412314915,0.03975980402692949
1700028I16Rik,0.006688732521530988,0.020677048445866663,0.02736578096739765
1700028J19Rik,0.003226222200066492,0.024375780618133613,0.027602002818200105
1700028K03Rik,-0.003545554282647856,-0.00831918531652473,-0.011864739599172586
1700028M03Rik,-0.011089232488963291,-0.026358763529213125,-0.037447996018176416
1700028N14Rik,-0.05352029312219053,0.07443263861780453,0.020912345495613993
1700028P14Rik,-0.0050382661952139834,-0.002854628762782682,-0.007892894957996666
1700028P15Rik,-0.0046127537672101815,-0.014158170154412786,-0.018770923921622967
1700029B22Rik,-0.011077819261557625,-0.019398267652597195,-0.03047608691415482
1700029E06Rik,-0.004623086388541163,0.006540944292573056,0.001917857904031893
1700029F12Rik,-0.01438740862977253,-0.00877915260572057,-0.0231665612354931
1700029H14Rik,0.008227005521706646,-0.015678371917237546,-0.007451366395530901
1700029I15Rik,0.017791899425834964,-0.028906790270808655,-0.01111489084497369
1700029J03Rik,-0.002574585819247993,-0.003152813931315168,-0.005727399750563161
1700029J07Rik,0.011089544875362053,0.013675935733188108,0.02476548060855016
1700029M03Rik,-0.02451775923195859,-0.016495054546888863,-0.041012813778847454
1700029M20Rik,-0.004690675444923992,-0.012139486571897451,-0.016830162016821443
1700029N11Rik,-0.003126774369759694,-0.011006585777860178,-0.014133360147619872
1700029P11Rik,-0.004819534898917732,-0.02035697978962364,-0.025176514688541374
1700030A11Rik,0.020013768492192663,0.050618967860475095,0.07063273635266776
1700030C10Rik,0.012093654512209326,0.026478853291281752,0.03857250780349108
1700030C12Rik,0.00597736273686883,0.1290970867410302,0.13507444947789904
1700030C14Rik,0.045348708005595116,-0.009408371402529724,0.03594033660306539
1700030E10Rik,-0.002984944731343855,-0.0057522570470814535,-0.008737201778425309
1700030F04Rik,0.002023134305600388,-0.005562305724354094,-0.003539171418753706
1700030J22Rik,-0.014023476831914655,0.06068570743904954,0.04666223060713488
1700030K09Rik,0.01642684867924879,-0.009609952109972696,0.006816896569276094
1700030L20Rik,0.01324217733406896,0.001668244616408729,0.01491042195047769
1700030L22Rik,-0.01552119753424308,-0.015116305280576864,-0.030637502814819945
1700030M09Rik,-0.016423562751112602,0.0066670029837332355,-0.009756559767379366
1700030N03Rik,0.008753367990971553,-0.008405914848751486,0.0003474531422200666
1700030O20Rik,-0.00634848494385673,-0.02844050945277357,-0.0347889943966303
1700031A10Rik,0.048092951614399734,-0.02469195881179063,0.0234009928026091
1700031F05Rik,-0.019326950677406182,-0.008122513346883756,-0.027449464024289938
1700031F10Rik,-0.009218110457584527,-0.008830298443703366,-0.018048408901287893
1700031L13Rik,-0.010971986128857907,-0.005955953878075557,-0.016927940006933463
1700031M16Rik,0.004224915454497852,-0.018769002866552503,-0.014544087412054651
1700031P21Rik,0.03304114640447442,0.08487945797078511,0.11792060437525953
1700034B16Rik,0.00013171819678397395,0.03866524556890871,0.03879696376569269
1700034E13Rik,0.007559847926383201,-0.010471143137098488,-0.0029112952107152867
1700034G24Rik,0.008791107983106172,-0.04637849749370304,-0.03758738951059687
1700034H15Rik,0.03762303353776297,0.029108645301713643,0.06673167883947662
1700034I23Rik,-0.0019558178325108505,-0.016589467558958043,-0.018545285391468894
1700034J05Rik,0.003287106818742898,0.009954395418097086,0.013241502236839984
1700034K08Rik,-0.0017461124164099284,-0.02924815575197759,-0.030994268168387518
1700034P13Rik,-0.007745536209764828,0.035955420635875465,0.028209884426110637
1700036A12Rik,-0.016585633417534884,-0.013256728789759975,-0.02984236220729486
1700036G14Rik,0.004504541237059373,-0.022505087959243053,-0.01800054672218368
1700036O09Rik,-0.0035892844754872276,0.004535428566716092,0.0009461440912288642
1700037C18Rik,0.02997264678999126,-0.01109483573707612,0.01887781105291514
1700037F03Rik,0.08127589590085771,0.022117843828332207,0.10339373972918992
1700037F24Rik,0.015980111888702464,0.05758226697111546,0.07356237885981792
1700037H04Rik,0.027458663821559287,0.041890424833895906,0.0693490886554552
1700039E22Rik,0.020226391864755167,0.03957280618323128,0.059799198047986446
1700039M15Rik,-0.0028292626557898173,0.007941780920896375,0.005112518265106558
1700040D17Rik,0.03574743129992941,0.04416826981054511,0.07991570111047452
1700040E09Rik,-0.006063249625377742,-0.018825620345607808,-0.02488886997098555
1700040F17Rik,-0.009146805993214546,0.05196952966823404,0.04282272367501949
1700041B01Rik,-0.05354848850072069,0.009127350168690262,-0.04442113833203043
1700041C23Rik,0.009068797781511567,-0.023320492307000507,-0.01425169452548894
1700041G16Rik,0.07541359722962915,0.08963116439509644,0.1650447616247256
1700041I07Rik,-0.03406438385812105,0.06323273290842657,0.02916834905030552
1700041M05Rik,-0.025404440058282705,0.004289321909316553,-0.02111511814896615
1700041M19Rik,0.0009219736495572062,0.0058979953516247186,0.006819969001181925
1700042D02Rik,0.00641998332289434,0.061635552947332084,0.06805553627022642
1700042G15Rik,-0.009372810549459432,-0.03605235777427088,-0.04542516832373031
1700042O05Rik,-0.006324081434018872,-0.007345744243862126,-0.013669825677880998
1700042O10Rik,-0.004242198710256301,-0.018825053469025327,-0.023067252179281628
1700044C05Rik,0.008633914438369528,-0.0013726789277729023,0.007261235510596625
1700044K03Rik,-0.002813879726598051,-0.01765277100004553,-0.02046665072664358
1700045H11Rik,0.018083554104652306,0.012293217059270467,0.03037677116392277
1700046C09Rik,-0.003949780722491553,-0.023404815609293805,-0.027354596331785358
1700047A11Rik,0.011860292754607996,-0.012772667514083513,-0.0009123747594755177
1700047E10Rik,-0.014838967520050067,-0.02986910590966467,-0.04470807342971474
1700047F07Rik,0.0024249695010252204,-0.0007819384759465142,0.0016430310250787061
1700047G03Rik,0.0048567839989600015,-0.009881756429591708,-0.0050249724306317065
1700047G07Rik,-0.012578450618415074,-0.0032354553600559416,-0.015813905978471016
1700047K16Rik,0.10705147112966679,0.004100938821036182,0.11115240995070297
1700047L14Rik,0.0028713694810022505,-0.014960737196897236,-0.012089367715894986
1700047M11Rik,0.001740994849703359,-0.026473442922693213,-0.024732448072989854
1700048F04Rik,-0.002357077856488969,0.006755796260822192,0.0043987184043332225
1700048M11Rik,0.008016934519403815,-0.032110373187152874,-0.02409343866774906
1700048O20Rik,0.001775490459614719,0.015744299078274827,0.017519789537889546
1700048P04Rik,-0.002836345837092663,-0.014757343483269542,-0.017593689320362205
1700049E15Rik,-0.013925815799119057,-0.006467367472046598,-0.020393183271165655
1700049E17Rik1,0.011191411144720602,-0.003749350171842838,0.007442060972877763
1700049E22Rik,-0.0024453667930603717,-0.007954133664337198,-0.01039950045739757
1700051A21Rik,-0.016371269506215036,0.05119325824820592,0.034821988741990884
1700052H01Rik,-0.0024032571206574482,-0.008888000667194002,-0.01129125778785145
1700052I22Rik,-0.0069663722726773705,-0.008193784235867236,-0.015160156508544607
1700052K11Rik,0.05517923699792571,0.10574315643556909,0.1609223934334948
1700054A03Rik,0.0030191369819875524,-0.015541421766731078,-0.012522284784743525
1700054K19Rik,-0.007227100617273524,-0.019376259311018953,-0.026603359928292478
1700054M17Rik,-0.0019768678975335685,-0.036063442808183875,-0.038040310705717444
1700054O05Rik,-0.007978586576411678,-0.010169287893233625,-0.018147874469645303
1700055C04Rik,-0.005918343297406842,-0.026261271546446974,-0.032179614843853815
1700055D18Rik,0.06903821341897276,0.07583303733777047,0.14487125075674323
