gene_name,rel_pos,9mo.2mo.log_ratio,18mo.9mo.log_ratio,18mo.2mo.log_ratio,count
Atf5,0.6836090941554577,0.4066403057320569,0.09918812156070178,0.5058284272927587,1
Atf6,0.554337899543379,-0.24122019922593055,0.003526109634918395,-0.23769408959101215,5
Atf6b,0.14361167002012074,0.1900524111570583,0.25520841618819645,0.44526082734525474,1
Atf7,0.2191696130141618,0.18904887065906895,0.17112657857879787,0.3601754492378668,1
Atg10,0.3720005604193577,-0.42507655876949246,-0.028305450655992326,-0.4533820094254848,2
Atg101,0.13523934919589956,0.05167058114233125,0.5018806968062539,0.5535512779485852,1
Atg12,0.8504026743655979,-0.20455105726295209,-0.03628870307908283,-0.24083976034203491,1
Atg13,0.5803593773462136,0.29518345679833646,0.18512605646391767,0.48030951326225413,2
Atg16l2,0.8784625422622931,0.5620535403998514,0.04352534210356829,0.6055788825034197,2
Atg2a,0.4899460818097053,0.48410301980324816,0.11433206994909995,0.598435089752348,2
Atg2b,0.19488256585030778,-0.12907363825300378,0.26452093492184314,0.13544729666883937,1
Atg4a,0.0620330899920989,-0.5850374024755953,0.1447273941422984,-0.4403100083332969,2
Atg4c,0.12086810874264527,-0.6513036250032033,0.03555412549517922,-0.615749499508024,2
Atg5,0.37545155254020196,-0.3187442046526163,0.02066088559173407,-0.29808331906088226,1
Atg7,0.4932510823097099,0.26892363690828747,0.30694214371131445,0.5758657806196019,2
Athl1,0.2161004575099776,0.3062799993800809,0.13539067559527407,0.44167067497535495,1
Atic,0.06574525131226162,-0.2822428453882777,0.015081249032399935,-0.2671615963558778,1
Atl1,0.02344625233395572,0.17229786078293774,0.11034941177711577,0.2826472725600535,1
Atl3,0.8180695107889969,0.19420135842097275,0.3641698017110955,0.5583711601320682,1
Atoh7,0.2922004944931445,0.5389821243384332,0.10091892127220192,0.6399010456106351,1
Atp10a,0.3128429895448112,0.08077654765297033,0.563606577390259,0.6443831250432294,10
Atp10d,0.017456710174365987,-0.049897965147019274,-0.30478071341944935,-0.3546786785664686,1
Atp11a,0.015002506179027602,0.33021298689393763,0.06078600739389817,0.3909989942878358,1
Atp11b,0.12259146542545674,-0.22019845677003458,-0.7985914480539582,-1.0187899048239928,1
Atp11c,0.4909964435684292,-0.29518348230893876,-0.2658235300495533,-0.561007012358492,1
Atp13a5,0.6581014176735308,-0.6846748610008548,0.14875030377211118,-0.5359245572287437,1
Atp1a3,0.6717416378316031,0.30820987565711794,0.08650888645403872,0.3947187621111567,3
Atp1b1,0.9126198209617365,-0.24421797770809484,-0.006732954897451293,-0.25095093260554613,1
Atp1b2,0.7012541642171272,-0.18692740845043643,0.2009344855860833,0.014007077135646862,2
Atp2a2,0.5752771961861584,0.15106207727820342,0.23401362738141898,0.38507570465962243,3
Atp2b1,0.5463949352558026,-0.5945542756455016,0.12662506771437165,-0.46792920793112996,8
Atp2b2,0.48157198681482266,-0.12739495711743035,-0.17668321611896792,-0.3040781732363983,5
Atp2b4,0.6689839369601455,0.40258317571297747,0.22103381350282744,0.6236169892158049,3
Atp2c1,0.4017712735430688,0.8720468694778035,-0.2566763704812485,0.615370498996555,3
Atp4a,0.41019277386586633,0.03160980192603119,0.6973136905449002,0.7289234924709314,1
Atp5d,0.2247452172358305,0.2903047244368744,0.0879403597005628,0.3782450841374372,1
Atp5f1,0.8354282510163077,-0.3799917125516834,0.0001673341444043963,-0.379824378407279,1
Atp5g2,0.7406583629893239,0.20911752007780127,0.07910808728510421,0.2882256073629055,1
Atp5j,0.7571222042690705,-0.30660109436660576,0.03416483650656321,-0.27243625786004255,1
Atp5j2,0.7774183112261404,0.08328851653168634,0.35090723670591695,0.4341957532376033,1
Atp5l,0.8033414549251654,0.24789222339399042,0.13884719575595406,0.3867394191499445,2
Atp5o,0.32661795780953407,0.06177266140160147,0.48225097186645716,0.5440236332680586,2
Atp5sl,0.37131301173917336,0.7577316315167971,0.018161648779430422,0.7758932802962274,3
Atp6ap1l,0.8987732428053391,0.034071060809491405,-0.36751074879145285,-0.33343968798196144,2
Atp6v0a1,0.49601832941459145,0.12817630268361924,0.4557642945605933,0.5839405972442125,4
Atp6v0b,0.2867132867132867,0.38871267929383446,-0.02500038907924666,0.3637122902145878,3
Atp6v0c,0.4305866205774705,0.16076404942542788,0.35310415108498827,0.5138682005104162,4
Atp6v0e,0.6049104521432765,0.3954178016544908,0.2262569289582652,0.621674730612756,5
Atp6v1a,0.8102499013772877,-0.31487198233368385,-0.2438848939799687,-0.5587568763136526,2
Atp6v1b1,0.8679264349232013,0.5134470322330003,0.10091892127220192,0.6143659535052022,1
Atp6v1b2,0.08408739033201446,0.025141132017507672,-0.41292496330198425,-0.3877838312844766,1
Atp6v1c1,0.46571991082544373,-0.24594883016535835,0.9811259712995894,0.7351771411342312,2
Atp6v1e1,0.19481552162849872,0.5260977477918467,0.5954768953870913,1.121574643178938,1
Atp6v1g1,0.17247945480056123,-0.3483665881519542,0.03837359809410579,-0.3099929900578484,1
Atp6v1g2,0.23229383990337105,0.21374004190008988,0.1479008655222851,0.361640907422375,2
Atp6v1h,0.645698417796935,-0.08933209838644118,-0.8606349614938291,-0.9499670598802703,1
Atp8a1,0.5069723779640964,-0.35542437103624624,-0.04043763372829585,-0.3958620047645421,5
Atp8a2,0.9957156893910932,-0.35883171611821174,-0.08969048895488285,-0.4485222050730946,1
Atp8b1,0.27705280802229065,0.16967602713398744,0.02227114758526172,0.19194717471924916,1
Atp8b4,0.8689500873702375,-0.16364126128341105,-0.24815046164727805,-0.4117917229306891,2
Atp9a,0.2066159987853998,0.2230944106832058,0.26880234303101747,0.49189675371422326,2
Atp9b,0.5939337469043474,-0.23600769785111853,-0.17985724991974594,-0.41586494777086447,1
Atpaf2,0.6178828271723695,0.8412494840080251,-0.05264607777400343,0.7886034062340217,1
Atpif1,0.9510135135135135,0.45477172430484725,0.03788592811563518,0.49265765242048243,1
Atraid,0.16635984885185545,0.1802559725202224,0.16306175373538023,0.34331772625560264,1
Atrn,0.5780597318481203,0.6790345974181504,0.12049213771275236,0.7995267351309028,1
Atrnl1,0.3160150787377637,0.20163777181347547,0.4375354729038916,0.639173244717367,10
Atxn1,0.42834682622789716,-0.13687445625828068,0.4309135470247287,0.294039090766448,8
Atxn10,0.7314518276216195,-0.062036117303162275,-1.069152947127172,-1.1311890644303342,1
Atxn2,0.41299378870607206,0.32970757002387463,0.11293294812194765,0.4426405181458223,4
Atxn2l,0.8521838641998856,0.306509451171062,0.23668818502821454,0.5431976361992765,2
Atxn3,0.42224016610912446,0.5882538325639084,0.04343946119079156,0.6316932937547,1
Atxn7,0.8763524113152168,-0.3676555664990244,-0.19407724901106138,-0.5617328155100858,1
Atxn7l1,0.9267866842554512,-0.06609807968372072,-0.4161418223610216,-0.4822399020447423,1
Atxn7l1os2,0.10941086457536343,-0.06609807968372072,-0.4161418223610216,-0.4822399020447423,1
Atxn7l2,0.388058527375708,0.09207858007023284,0.2724145719576043,0.36449315202783716,2
Atxn7l3,0.8131674168211103,0.32765757407194895,-1.0682602913369976e-06,0.3276565058116576,2
Atxn7l3b,0.7872143706247523,-0.3489409665798555,-0.29656020659752,-0.6455011731773755,1
Auh,0.4558805624885859,0.15606238691309837,-0.13023013257937177,0.0258322543337266,2
Aup1,0.33627437028603957,0.2842253968660102,0.21538430764714,0.49960970451315023,1
Auts2,0.3276913472028656,-0.04596458086553484,-0.013746176534933624,-0.05971075740046847,4
Avpr1a,0.7692651329014966,-0.33721167400547625,-0.2839601698262981,-0.6211718438317744,1
Axin1,0.02846718911048214,0.14855869287105428,0.1691033657301766,0.31766205860123087,1
Axl,0.36711165048543687,0.4104536357791697,0.12349609304712561,0.5339497288262953,2
Azin2,0.8109171752879119,0.24698965104369858,0.27688663314855955,0.5238762841922582,4
B130046B21Rik,0.614105021080874,-0.018143233268506087,0.3320292264998601,0.313885993231354,1
B130055M24Rik,0.14760875095395573,0.20915958176950555,0.1266512241055402,0.33581080587504575,1
B230110C06Rik,0.17042553191489362,-0.333251876860865,0.049945910989849907,-0.2833059658710151,1
B230118H07Rik,0.7516307101810222,-0.15433797289703022,-0.4513158746983177,-0.6056538475953479,2
B230119M05Rik,0.6184745762711864,-0.1213307223094322,-0.20500032864150253,-0.32633105095093473,1
B230206H07Rik,0.618517403952252,0.053818202899192036,0.5205757362144185,0.5743939391136106,1
B230206L02Rik,0.0705564641892663,0.4582971363584596,0.16481300410540145,0.623110140463861,2
B230216N24Rik,0.34550451511582253,-0.3171885214202612,-0.12381343476206563,-0.44100195618232685,2
B230217O12Rik,0.7418700169122977,-0.24604670364536751,-0.06711302774644512,-0.31315973139181263,1
B230219D22Rik,0.11867826086956522,0.3073442626181797,0.06577024232977147,0.3731145049479512,1
B230317F23Rik,0.21627260083449235,-0.19674037854891369,-0.17373819865329665,-0.37047857720221034,2
B230322F03Rik,0.20126915708812262,0.8942314020791846,0.07177498911558411,0.9660063911947687,3
B230354K17Rik,0.1326820044122282,0.215140217515565,0.18055925934457395,0.39569947686013895,1
B230369F24Rik,0.7236742218848281,-0.05201561825856249,-0.20032715573833082,-0.2523427739968933,1
B330016D10Rik,0.33824302998421885,0.44120228608384315,-0.03005591697881016,0.411146369105033,2
B3galt1,0.6416183910950484,-0.3406529539040534,0.160508817065458,-0.18014413683859545,7
B3galt2,0.34767409470752086,-0.11807902506265416,-0.20602441207572514,-0.3241034371383793,8
B3galt4,0.6007543103448276,0.32891712672200635,-0.019808250282632667,0.3091088764393737,1
B3galt5,0.15063935133661904,0.42527571769682904,0.1302051854178512,0.5554809031146802,2
B3galt6,0.7172490602812196,0.2370736933231372,0.17010970019397487,0.4071833935171121,1
B3gat1,0.08201240523776707,-0.004954602244980011,-0.3379292099882272,-0.3428838122332072,2
B3glct,0.030791340854824656,0.5222012765726403,0.29666991007364696,0.8188711866462872,1
B3gnt1,0.4753487634749525,0.19697228561731017,0.1500280880756777,0.34700037369298786,2
B3gntl1,0.6704672222586784,0.18454835685659754,0.5890654680854914,0.773613824942089,1
B430212C06Rik,0.960771919387224,-0.5589807024103681,-1.1235496504383053,-1.6825303528486735,1
B430305J03Rik,0.44331904947409423,-0.37801081783404583,0.0027200942675330944,-0.3752907235665128,3
B430319H21Rik,0.23932038834951455,-0.29959303732920306,-0.16382714010098898,-0.46342017743019204,1
B4galnt3,0.8203663364262823,0.009960850013702727,-0.0388860550769895,-0.028925205063286774,2
B4galnt4,0.2099023240148198,0.47385767552937574,0.17638311501353288,0.6502407905429086,1
B4galt2,0.8608657486146924,0.41792366711464446,-0.03250100652534038,0.3854226605893041,2
B4galt6,0.44707848947648354,-0.3321269683877377,-0.07735841328368576,-0.40948538167142345,1
B530045E10Rik,0.3329145826668435,-0.4530538531324126,-0.024239944465870612,-0.4772937975982831,5
B630005N14Rik,0.15660253335465188,-0.4370101096061374,-0.46242595342532766,-0.8994360630314651,1
B930041F14Rik,0.3142205570939892,0.3142570771353388,0.08699721551901418,0.401254292654353,2
B930082K07Rik,0.3337825696316262,0.3933638773056183,0.02046908885655707,0.41383296616217535,1
B9d2,0.13941489361702128,0.49569237574067804,0.06624897249310602,0.561941348233784,2
BB218582,0.8078602620087336,-0.2806173691745335,-0.06209495298025569,-0.3427123221547892,1
BB557941,0.7395967395967395,-0.4897182700449123,0.04942265407302049,-0.4402956159718918,3
BC003965,0.512112676056338,0.3733017636142133,-0.03897960851764326,0.33432215509657004,2
BC004004,0.4716745858819205,0.3482221191189905,0.0478287105367976,0.3960508296557881,2
BC006965,0.5765798982375931,1.3194146069884143,0.25649831439337745,1.5759129213817917,1
BC007180,0.43983126786028637,0.0182028201087672,-0.35102317132095984,-0.33282035121219267,7
BC017158,0.922379916209282,0.4805277301784723,0.0015211463151567628,0.48204887649362904,1
BC021785,0.12263311339573424,0.14598014876853638,0.19603827595284962,0.342018424721386,1
BC021891,0.7522750006099197,-0.2544892770099896,0.5421004829206436,0.28761120591065403,2
BC022687,0.1730700976042591,0.5298309486503303,0.04020212159541159,0.5700330702457419,2
BC023719,0.31222279525528623,0.7563951308939875,0.4082206330606809,1.1646157639546684,2
BC024978,0.13520764424843806,0.45478620459933605,0.08959676526680305,0.5443829698661391,2
BC027231,0.14720602955897075,-0.09223418073560596,-0.3721112396175119,-0.4643454203531179,1
BC028777,0.19177188926433103,0.25287220138435185,0.11264465754747244,0.3655168589318243,2
BC029214,0.710439063598915,0.1770357512896692,0.3267976728351192,0.5038334241247884,1
BC030336,0.36389097560178985,0.5581592224340195,0.37340514755394993,0.9315643699879694,2
BC030500,0.39844108207244383,-0.19522425489435857,-0.18108298919510135,-0.3763072440894599,1
BC030867,0.3043831568579167,0.053433512861991384,0.21172469626881663,0.265158209130808,2
BC034090,0.461582297834487,0.5874539240308982,0.3715050194639169,0.9589589434948151,2
BC039771,0.6802381386307029,-0.15048908577828146,1.3966076408778691,1.2461185550995877,1
BC043934,0.5948072383949646,0.8649613341282181,-0.3709455686718335,0.4940157654563846,1
BC046251,0.7364208258879397,-0.017365657265969503,0.3068222331670998,0.2894565759011303,1
BC046401,0.5755140186915888,0.5430697717087551,0.2279503683467885,0.7710201400555436,1
BC048644,0.2626241863651936,0.41007537727509513,0.21113606070492796,0.6212114379800231,1
BC048679,0.18261304021983513,0.3217514081444173,0.1014037793010929,0.4231551874455102,1
BC051142,0.22337060412052068,0.23040989693516042,0.1787835152181111,0.40919341215327154,4
BC052040,0.06366014762350039,0.3318301767603442,-0.2771349245378518,0.054695252222492385,1
BC065403,0.20116835855200152,-0.9146383775017308,-0.7150117936083253,-1.6296501711100562,1
BC089491,0.7427378014049744,0.4292028302505999,0.17108471886380583,0.6002875491144057,1
BEGAIN,0.2112140469080979,-0.06297083867083852,0.7337408282582807,0.6707699895874422,1
BX510318.1,0.15827756764620307,-0.4536642156974624,0.5805027310830286,0.12683851538556623,1
Babam1,0.9116388352773349,0.13845487280471458,0.21417089991494098,0.35262577271965556,1
Bace2,0.8874762412498262,-0.3416009572485388,-0.07693068757557553,-0.4185316448241143,1
Bach2,0.4242128375044596,-0.27912272225597623,0.11112672260349465,-0.16799599965248158,3
Bad,0.48922490560661114,0.329329343464184,0.03344473965237371,0.36277408311655773,4
Bag5,0.7036941691337366,0.3823880525560752,0.008494069705105467,0.3908821222611807,1
Bag6,0.10877106045589693,0.36019138304550236,0.05688432451635883,0.4170757075618612,1
Bahcc1,0.28210390061405866,0.17618492558378795,0.010910194963272057,0.18709512054706,4
Bai1,0.30498252879513393,0.17306920305311402,0.491164093864348,0.664233296917462,2
Bai2,0.3973852453128367,0.04449478568412295,0.1406943796379149,0.18518916532203783,10
Bai3,0.4818079012725927,-0.21784685827857392,-0.16126599614862616,-0.3791128544272001,20
Baiap2,0.5807298940982176,0.10089815420324737,0.24937524610187226,0.3502734003051196,3
Baiap2l1,0.9771586088168385,0.7598725205111847,-0.003778457389855827,0.7560940631213289,1
Baiap2l2,0.17621721651458108,0.5975070550654062,0.000983729642564768,0.598490784707971,1
Bak1,-0.004470035608758239,0.2242125446567651,0.3267976728351192,0.5510102174918843,1
Banf1,0.6270819453697535,0.4095979331136754,-0.01654950079660633,0.3930484323170691,1
Banf2,0.33624220837043634,-0.049343004242291766,0.8226443220201998,0.773301317777908,1
Banp,0.03391291852277626,0.3301525345086094,0.05961426695314964,0.389766801461759,2
Bap1,0.13286377461181367,0.30867391352061,0.14813233606139686,0.4568062495820069,1
Bard1,0.9636274608276416,-0.11715749474606518,-0.2653092726241988,-0.38246676737026397,1
Barhl2,0.8097065228663279,0.5944489113029328,-0.05788761537741971,0.536561295925513,1
Basp1,0.21342168542007012,0.5549151929946685,-1.3808023099636606,-0.825887116968992,1
Batf2,0.040937649677401176,0.15566454168703858,0.11828378517650195,0.27394832686354054,1
Batf3,0.1490925950457014,0.2698051931040999,0.08783197521294905,0.35763716831704895,1
Bax,0.3747147669238292,0.4302896869469359,0.10598704678288629,0.5362767337298222,2
Baz1a,0.9234119608484432,-1.9090287984635919,0.7205133066245994,-1.1885154918389924,1
Baz2a,0.09306515301085884,0.4064683627043155,0.44935207846197445,0.85582044116629,1
Baz2b,0.7254703061600886,-0.3586999330497731,-0.1829493478481068,-0.5416492808978799,1
Bbc3,0.29185797124473745,0.4565642139239938,0.09261910002926524,0.549183313953259,5
Bbox1,0.2526717147306804,0.532235945482078,-0.9173909107786002,-0.38515496529652227,1
Bbs1,0.9054743141303889,0.35701251262971967,0.14240730945771007,0.49941982208742974,1
Bbs12,0.21466780370571362,-0.5884567327327059,0.2398724001732635,-0.34858433255944243,1
Bbs7,0.9471749182361565,-0.18647403732085355,-0.07819485011740657,-0.2646688874382601,1
Bbx,0.5376248231416584,1.0009862284408546,0.9444865283991415,1.945472756839996,1
Bcam,0.8575589091871856,0.3640484289900484,0.3178187820662506,0.681867211056299,1
Bcap29,0.934532606687604,0.008436443565038365,-0.752239690349621,-0.7438032467845827,1
Bcar1,0.10871427042072583,0.28083187760047146,0.48073985071674263,0.7615717283172141,1
Bcar3,0.6517832167832168,-0.34275250066973106,-0.04653774706946601,-0.38929024773919707,4
Bcas3,0.8469084130335863,-0.3486164372773817,-0.3812573711765772,-0.7298738084539589,1
Bcat2,0.03949993632465934,0.21695055431822907,0.09707595881878173,0.3140265131370108,2
Bccip,0.13576186862298675,0.39842266674668797,0.04346108398408447,0.44188375073077246,3
Bcdin3d,0.3318297478602822,0.6266059896514149,0.014641481676026968,0.6412474713274419,1
Bche,0.8486430743926795,-0.23869882888012262,0.1931021023282704,-0.04559672655185221,1
Bckdha,0.7717037892369869,0.4565758811123777,0.1675567250831741,0.6241326061955518,2
Bckdhb,0.9201063541692311,-0.028847433770788466,0.13504616543297843,0.10619873166218996,1
Bckdk,0.18117303276977667,0.2044483297274975,0.18272421620742385,0.38717254593492134,1
Bcl11a,0.2946003100999254,-0.03170941980488732,-0.26930426098391747,-0.30101368078880475,13
Bcl11b,0.37788454613730593,-0.30457000278311624,0.45018932747751744,0.1456193246944012,4
Bcl2,0.8355168909914712,-0.23162179371008884,-0.022493461605269882,-0.2541152553153587,4
Bcl2l12,0.7311140121845083,0.4157336364898032,0.18036071839425705,0.5960943548840603,2
Bcl2l13,0.027865769154622848,0.14149972578641146,0.19454479789150136,0.3360445236779128,1
Bcl3,0.2016058553637754,0.3744338853014251,-0.09963779858165545,0.2747960867197696,2
Bcl6b,0.8528438469493278,0.49290371296097946,0.1426055635508252,0.6355092765118047,1
Bcl7a,0.13805185704274703,0.46046445928056556,-0.013119111274577952,0.44734534800598763,3
Bcl7b,0.42482358297291145,0.13536291530444666,0.157063581445547,0.29242649674999366,2
Bcl7c,0.8839989242974319,0.49846302002486614,0.1908829779407184,0.6893459979655846,3
Bcl9l,0.08857854707579334,0.5389821243384332,0.35657379673026535,0.8955559210686985,1
Bco1,0.2122605455500884,0.17576798263629878,0.19515456813772802,0.3709225507740268,2
Bcor,0.5117580221760765,0.4894362576584881,0.5591548206549162,1.0485910783134043,1
Bcr,0.8710818811656916,-0.07893636863347009,0.5445102206981889,0.4655738520647188,1
Bdh1,0.12700327416853352,0.8016607416135255,0.21123331465962414,1.0128940562731497,1
Bdkrb2,0.7122923980058409,-0.7507389283812103,0.22564738316710287,-0.5250915452141074,1
Becn1,0.8903314645421462,0.46322383409529344,0.06302042974831545,0.5262442638436089,1
Begain,0.2266550087434424,-0.06297083867083852,0.7337408282582807,0.6707699895874422,1
Bend5,0.6253144526495171,0.1507592546625678,0.5110177342781403,0.6617769889407081,1
Best1,0.39488733564690354,0.3038303307951953,0.5059045902701538,0.8097349210653491,1
Best2,0.7096198465107978,0.3825120348360729,0.071842318068152,0.4543543529042249,1
Best3,0.7819672642731202,0.04951404617551244,-0.2217935880235621,-0.1722795418480497,3
Bfsp2,0.10055462184873949,-0.3844321072052963,0.08599594559106971,-0.2984361616142266,1
Bglap,-0.030425146080999395,0.8295460482723458,-0.06626258719151223,0.7632834610808334,1
Bhlhe41,0.7994697304463102,0.2338869061288129,0.19288422925368298,0.4267711353824959,1
Bicc1,0.4691421580838191,-0.578142213348222,-0.04468232455166558,-0.6228245378998877,3
Bicd1,0.5240392813161135,-0.4809886491446847,-0.09593583417507262,-0.5769244833197574,3
Bicd2,0.2926671517503436,-0.5637367107201303,0.06536595620036278,-0.49837075451976753,1
Bid,0.2818172388756353,0.560666285378824,0.1620565602338213,0.7227228456126453,1
Birc2,0.5929850680912554,-0.7256244253657074,0.2446325355804868,-0.48099188978522056,1
Birc3,0.6112086214764629,0.44705596164460987,0.4543779616403725,0.9014339232849824,2
Birc5,0.16174227983225314,0.3061169922040361,0.17614784044414655,0.48226483264818265,1
Bivm,0.056082916848354744,-0.24908998432717855,-0.04174630758875697,-0.2908362919159355,1
Blcap,0.6347292724196277,0.33266189384506806,0.0799240518909623,0.41258594573603036,1
Blm,0.9738844114780211,0.23785159880063933,0.07302086386058093,0.31087246266122026,1
Blnk,0.936896621078037,0.19592709905575956,0.15565524155139077,0.3515823406071503,2
Bloc1s2,0.7975849731663686,0.21800348330801933,0.11729037770952688,0.3352938610175462,1
Bloc1s2-ps,0.17332430602572782,-0.3620212468462829,-0.270681574786396,-0.6327028216326789,1
Bloc1s3,0.423968083473991,0.3685602838622151,0.13627765521457022,0.5048379390767853,3
Bloc1s4,0.9298774740810556,0.4038189392866012,0.7997635509212657,1.203582490207867,1
Bloc1s5,0.9185989010989011,-0.4008936479810168,0.11268761211002953,-0.28820603587098725,1
Bloodlinc,0.5216596600255895,-0.06259877933570479,0.21730393678029136,0.15470515744458657,1
Blvrb,0.07132545339709466,0.46213567877003925,0.12417702360748006,0.5863127023775193,4
Blzf1,0.8743141684724975,-0.1819607720462244,-0.2697601472676998,-0.4517209193139242,1
Bmp8a,0.35157627069667985,-0.743626808859855,0.42799843731022325,-0.31562837154963175,1
Bmp8b,0.43227516648348097,-0.16772450363353286,0.5624215517941269,0.39469704816059403,1
Bmper,0.007954878516191578,0.16588473467991083,0.19693324809040647,0.3628179827703173,1
Bmpr1b,0.621638361222469,-0.1010605561023061,0.12610345442500745,0.025042898322701346,7
Bmyc,0.4988625719255988,0.4328874818603456,0.06660946138800823,0.4994969432483538,3
Bnc2,0.4252239101390469,0.19235331248797044,-0.10822327521227404,0.0841300372756964,2
Bnip1,0.11158465710964742,0.2522729684472109,0.16692203248006443,0.41919500092727535,1
Bnip2,0.07505142006914359,0.23722830544987916,0.13462807171114033,0.3718563771610195,1
Bnip3,0.9026583785213597,0.17596014363507528,0.2161134332951562,0.3920735769302315,1
Bod1l,0.9621119651634612,-0.3866477216069816,-0.1032732971114042,-0.4899210187183858,2
Bop1,0.11668376189297208,-0.15039164806174798,0.4465746492105376,0.2961830011487896,2
Bora,0.02690750545001557,-0.3627467661148909,-0.09327660822633033,-0.4560233743412212,1
Bphl,0.6598817797343753,0.26123439568433326,0.31211528097897645,0.5733496766633097,1
Bpi,0.08703223050892006,0.5101964975234675,0.06600987276291415,0.5762063702863817,1
Bpifa6,0.7714382402707276,0.3493659583128599,0.2722482680596374,0.6216142263724973,1
Bpifb4,0.5136505068754391,0.447267361898388,0.40225312297058546,0.8495204848689735,2
Bpnt1,0.05815444849466721,0.13182583155814642,0.16509265193489497,0.2969184834930414,1
Braf,0.25783119167208024,-0.037795527549663976,-0.4101569687103288,-0.4479524962599928,2
Brap,0.04559230894573896,0.4030300198628506,0.04989970207103489,0.4529297219338855,2
Brat1,0.11569033101045297,0.4461805757413062,0.06718806396278554,0.5133686397040917,1
Brca1,0.3693054129273266,0.31407604748270435,0.491147673409863,0.8052237208925673,2
Brd1,0.11303084444269923,0.35799251361713536,0.20390602001165536,0.5618985336287907,1
Brd2,0.6079551935756166,0.18948401444263166,0.17290942542058466,0.3623934398632163,6
Brd3,0.46021417510302703,0.38569107270977915,0.3018056473709679,0.687496720080747,3
Brd4,0.8983608803507558,0.43462439846473294,0.09043558651437815,0.5250599849791112,3
Brd9,0.5323403311649911,-0.2581399474682584,-0.45173840625191064,-0.709878353720169,2
Brf1,0.3053836472366824,0.23436971972676654,0.1477810780043248,0.38215079773109134,3
Bri3,0.5640558355951919,0.506850471543331,0.09427674161008637,0.6011272131534173,4
Bri3bp,0.07342087195331273,0.3617670869912386,0.021525821974909487,0.3832929089661481,1
Brinp1,0.7188099609334556,-0.3258130961502571,-0.10669163578448394,-0.4325047319347411,13
Brinp2,0.5217327063976985,-0.34420003902109286,-0.009581180400141553,-0.3537812194212344,2
Brinp3,0.1474446076036508,-0.08187995896869545,-0.5756843781820322,-0.6575643371507276,7
Brip1os,0.541425009105937,0.16343632294254595,0.24735213445890825,0.4107884574014542,1
Brix1,0.8878560126582279,-0.43593547638536556,0.13662463936891944,-0.2993108370164461,1
Brms1,0.5313407389648099,-0.06524718881627489,0.4243176783634676,0.35907048954719273,3
Brms1l,0.05484492493778266,-0.32998002553230277,-0.028424547166794212,-0.358404572699097,2
Brpf1,0.9636464292304854,0.16974831469927354,0.22669869407379561,0.39644700877306915,1
Brpf3,0.023760131223465843,0.41124955896017007,0.4916858924684312,0.9029354514286012,1
Brsk1,0.051832068859932634,0.27850564532962974,0.2879501803125939,0.5664558256422236,2
Brsk2,0.20053507932166303,0.25615369638503144,0.2580413822691113,0.5141950786541427,6
Brwd1,0.8623112438316708,-0.20950136879382875,0.10565586315062592,-0.10384550564320283,2
Brwd3,0.9788468368917479,-0.48108820725824364,0.14063530491133092,-0.3404529023469127,1
Bscl2,0.3966219768664564,0.462466201595118,-0.08904471627040511,0.37342148532471287,2
Bsdc1,0.6925963062392858,-0.13494327197181022,-0.6734660482959369,-0.8084093202677471,1
Bsn,0.20773943867211594,-0.008831902570825298,0.33104112799002666,0.32220922541920133,3
Bsph1,0.07599218280216477,1.361993267328777,0.16461947198979276,1.5266127393185696,2
Btbd16,0.7840151895106398,0.18953051932431708,0.17307746788993694,0.362607987214254,2
Btbd17,0.3589596700274977,0.26045817863023657,0.43818940474315093,0.6986475833733875,2
Btbd19,0.3620788121073672,0.4301085862338194,0.056261896214808704,0.4863704824486281,1
Btbd2,0.48504389292294353,-0.19643169923164872,0.31391198970042933,0.11748029046878061,2
Btbd3,0.26009645796149405,-0.08660575459643527,-0.5482967678944115,-0.6349025224908469,2
Btbd6,0.3280086848635236,0.3359097142232299,0.054852665161502,0.3907623793847319,2
Btbd8,0.4237476358209991,-0.09290216210069702,0.6564193871829667,0.5635172250822696,2
Btbd9,0.7936054064937751,0.1674939673238415,0.2570244024674824,0.42451836979132396,9
Btc,0.16811774877847707,0.2106328474673922,-0.2619268636580321,-0.05129401619063989,1
Btd,0.8988304649614909,-0.03276386616488591,0.21756131164328774,0.18479744547840182,2
Btg1,0.16418671015083572,-0.14902073681758665,-0.1350967839232089,-0.28411752074079555,1
Btg2,0.7274213836477987,0.33010277757938766,0.012192499521765932,0.3422952771011536,1
Btg3,0.8784455278454903,-0.2555185656443686,-0.1704191764827474,-0.425937742127116,1
Btk,0.9951364018216385,-0.30603237512724046,-0.0910910883170084,-0.39712346344424887,1
Btn1a1,0.7721744519327601,0.8115139104533229,0.4167164109107624,1.2282303213640853,1
Btnl10,0.9043018867924528,-0.1166210958686631,0.7044453170476461,0.587824221178983,1
Btnl9,0.2211621177758661,0.2347609879091319,0.1594607838526052,0.3942217717617371,1
Btrc,0.7900358280484081,0.008434423189057239,0.4751465227542085,0.4835809459432657,4
Bub1b,0.8830097087378641,0.08536486638183227,-0.8909741826438458,-0.8056093162620135,1
Bub3,0.10872509189398336,0.13260095050277965,0.26178643809083546,0.3943873885936151,1
Bzrap1,0.5416170415489843,-0.15071257192652754,0.8875565619426216,0.736843990016094,2
Bzw2,0.5440537803430858,-0.25452362969851877,-0.03803429439046413,-0.2925579240889829,7
C030014I23Rik,0.7969961240310077,0.1143309775240744,0.20394194101259666,0.31827291853667106,1
