,train_acc,train_loss,test_acc,test_loss
0,0.4542719614921781,1.1023953548417642,0.5216606498194946,1.064705077272195
1,0.43938026474127556,1.0715057279628057,0.49759326113116725,1.0307050209779005
2,0.48375451263537905,1.0424774521245406,0.5770156438026474,1.0018116980791092
3,0.4706678700361011,1.0295546940312936,0.3904933814681107,1.0617849024442525
4,0.4814981949458484,1.02444326877594,0.4711191335740072,1.0560072912619665
5,0.4717208182912154,1.017091108056215,0.43561973525872444,1.0403158699090664
6,0.4678098676293622,1.0184663746219416,0.5992779783393501,0.9992383420467377
7,0.48841756919374246,1.0102187882249172,0.5054151624548736,1.009140921326784
8,0.463748495788207,1.0181693222660284,0.5860409145607701,1.0039944568505654
9,0.48104693140794225,1.0078631410231957,0.4037304452466907,1.0506127705940833
10,0.49849578820697954,1.0007288476022391,0.5012033694344163,1.010986015200615
11,0.49759326113116725,0.998701390165549,0.4368231046931408,1.0307801767037466
12,0.49202767749699156,0.9993646013048979,0.5571600481347774,1.0089641568752437
13,0.5139891696750902,0.9944867961681806,0.5457280385078219,1.0104548644561033
14,0.493531889290012,0.9929432954925758,0.40613718411552346,1.0616863805514116
15,0.4753309265944645,0.9964123431306618,0.5270758122743683,1.0027661243310342
16,0.4897713598074609,0.9941946196441467,0.5228640192539109,1.0208684526957
17,0.4972924187725632,1.0015617609024048,0.4855595667870036,1.026484245291123
18,0.49789410348977137,0.9977729965287906,0.48736462093862815,1.029132408591417
19,0.5133874849578821,0.9844737236316388,0.41456077015643805,1.0546352118253708
20,0.4927797833935018,0.9957260145590856,0.5348977135980746,1.0049061729357793
21,0.4914259927797834,0.9896624841942236,0.4789410348977136,1.020738253226647
22,0.5004512635379061,0.9913159283594444,0.5403128760529483,0.9905294649876081
23,0.5112815884476535,0.9743912480771542,0.5042117930204573,1.0200885144563823
24,0.4918772563176895,0.9910726862458082,0.42178098676293624,1.0477055792625134
25,0.5,0.9825010655017999,0.4398315282791817,1.0443317133646746
26,0.5054151624548736,0.9928569335203904,0.5288808664259927,0.9920704800349015
27,0.49293020457280384,0.9708485058867015,0.5571600481347774,0.9953610094693991
28,0.512936221419976,0.9765143397335823,0.5505415162454874,1.0005552883331592
29,0.5091756919374247,0.9682500153206862,0.3935018050541516,1.0900994768509498
30,0.5105294825511432,0.9793156932752866,0.5126353790613718,1.0088757700645006
31,0.47848977135980747,0.9746881631704477,0.5144404332129964,0.997543698320022
32,0.4989470517448857,0.9775904517334241,0.48676293622142,1.0214049747357001
33,0.5054151624548736,0.9787323681207803,0.5601684717208183,0.9788396736750236
34,0.5078219013237064,0.9707616312572589,0.5697954271961492,0.9954689087776037
35,0.5070697954271961,0.9756611728897462,0.4434416365824308,1.0206060203222127
36,0.5028580024067388,0.9717909346979398,0.4915764139590854,1.0029485844648802
37,0.5069193742478941,0.9723341562427007,0.46269554753309267,1.0210910198780208
38,0.5180505415162455,0.9784625000678576,0.585439229843562,0.9761245457025675
39,0.5192539109506619,0.9629655354298078,0.4915764139590854,1.0100346883902183
40,0.5115824308062575,0.9623334714426444,0.529482551143201,0.9947733523753973
41,0.5179001203369434,0.9657916653041656,0.5204572803850782,1.0035681059727302
42,0.5252707581227437,0.9683424218629415,0.5042117930204573,0.9964307328829398
43,0.5135379061371841,0.9594071791149102,0.5968712394705175,0.9693820533844141
44,0.5114320096269555,0.9669695757329464,0.5523465703971119,0.9894946217536926
45,0.503158844765343,0.9716936891468672,0.5439229843561973,0.9903938690057168
46,0.5148916967509025,0.9543706539731759,0.5667870036101083,0.9728237035182806
47,0.5124849578820698,0.9488887216609257,0.5096269554753309,1.0152855481092746
48,0.519705174488568,0.9655343213906655,0.4825511432009627,1.0270156459166453
49,0.519404332129964,0.9624661410657259,0.5728038507821901,0.9720784620596812
