,train_acc,train_loss,test_acc,test_loss
0,0.44690132370637786,1.1390484806436758,0.6528279181708785,1.032951615177668
1,0.4602888086642599,1.0838090476508324,0.4554753309265945,1.0799678472372203
2,0.45081227436823107,1.0759040916768403,0.5240673886883274,1.0383096818740551
3,0.4676594464500602,1.0482903873691192,0.5421179302045728,1.0196953484645257
4,0.4831528279181709,1.0436308022875052,0.3303249097472924,1.077096884067242
5,0.47096871239470517,1.0483173146270788,0.36462093862815886,1.039200803408256
6,0.48074608904933813,1.0359413853058448,0.4362214199759326,1.0314626796887472
7,0.48014440433212996,1.034510805629767,0.542719614921781,1.0267103417561605
8,0.49383273164861613,1.0337681821905649,0.49338146811071,1.010942694086295
9,0.4870637785800241,1.0370522763293524,0.4223826714801444,1.029811299764193
10,0.476835138387485,1.0306195633915753,0.5926594464500602,1.0023409300125563
11,0.48104693140794225,1.0189119528692503,0.42358604091456076,1.0433264546669447
12,0.4908243080625752,1.0196902674551194,0.5547533092659447,1.0186076324719648
13,0.48405535499398317,1.0209486682254534,0.5397111913357401,0.9943065677697842
14,0.4879663056558363,1.0186602963277926,0.5764139590854392,0.9791160099781476
15,0.4733754512635379,1.0268038402383144,0.5246690734055355,1.0133423266502528
16,0.48375451263537905,1.0147228816953988,0.4127557160048135,1.0190047828050761
17,0.47833935018050544,1.0146974262136679,0.43862815884476536,1.018378978738418
18,0.47157039711191334,1.0164112182190785,0.5505415162454874,1.0156209560541005
19,0.4926293622141998,1.0051501298753114,0.6600481347773767,1.0172920857484524
20,0.4908243080625752,1.0137686076072545,0.5,1.065437872822468
21,0.4811973525872443,1.0173722018416111,0.5878459687123947,0.9776456516522628
22,0.47382671480144406,0.9993908611627725,0.5487364620938628,0.9906098246574402
23,0.4990974729241877,1.0046013054939418,0.388086642599278,1.0178117133103883
24,0.49789410348977137,0.991903317375825,0.5547533092659447,0.9938573688268661
25,0.4694645006016847,1.0017469903597465,0.5932611311672683,0.9811877631224118
26,0.49578820697954273,1.001753975279056,0.49398315282791816,1.006756787116711
27,0.5209085439229844,0.9835263989292659,0.6221419975932612,0.9818730732569327
28,0.5025571600481348,1.0090558844117017,0.5613718411552346,0.9631958936269467
29,0.4942839951865223,0.9989518319758085,0.555956678700361,0.990652879843345
30,0.49789410348977137,0.9898949511922323,0.4825511432009627,0.9917640949671085
31,0.4972924187725632,0.993996629348168,0.6450060168471721,0.968567186823258
32,0.4917268351383875,0.9924426674842834,0.5150421179302046,0.9796337714562049
33,0.5096269554753309,0.9924737103283405,0.575812274368231,0.9783936131459016
34,0.5127858002406739,0.9810908525609053,0.4073405535499398,1.0116002020927577
35,0.49398315282791816,0.9930318903464538,0.5673886883273165,0.9672114906402735
36,0.5001504211793021,0.9928525722084137,0.5439229843561973,1.005635998570002
37,0.5027075812274369,0.9887284745390599,0.6161251504211793,0.9841832747826209
38,0.4996991576413959,0.9908345006406307,0.47653429602888087,0.9856040431902959
39,0.5007521058965102,0.9863902496603819,0.558965102286402,0.9795460632214179
40,0.48646209386281586,0.9892436844798235,0.6275571600481348,1.0017307572639906
41,0.49593862815884476,0.997374773885195,0.5174488567990373,0.9738778792894803
42,0.49578820697954273,0.9842274744923298,0.5180505415162455,0.9685240238904953
43,0.4962394705174489,0.9892417562122529,0.4265944645006017,1.0022028122956936
44,0.4981949458483754,0.99287762808112,0.5637785800240674,0.9465872358817321
45,0.5021058965102286,0.9753602714492724,0.5571600481347774,0.984882883154429
46,0.5018050541516246,0.9794721875626308,0.5848375451263538,0.9845132094163161
47,0.5036101083032491,0.9707614289453397,0.4831528279181709,0.9828816319887455
48,0.5085740072202166,0.9768900054578598,0.43200962695547535,1.0052037548560362
49,0.4971419975932611,0.9689810049648468,0.4554753309265945,0.9907116832641455
