gene_name,9mo.2mo.log_ratio.mean,18mo.9mo.log_ratio.mean,18mo.2mo.log_ratio.mean,log2_distance.mean,9mo.2mo.log_ratio.std,18mo.9mo.log_ratio.std,18mo.2mo.log_ratio.std,log2_distance.std,count
1110002E22Rik,-0.0929901278640559,0.040912045278032036,-0.052078082586023866,11.865322986970629,0.27838167635029987,0.31996374866603955,0.3657022707909213,1.097111072466386,7
1110002J07Rik,0.026445695575322226,-0.12338612858816453,-0.0969404330128423,10.936579773176366,0.18857256226781854,0.11923940858219424,0.12336189047324911,0.7464792024014972,4
1110002L01Rik,-0.0666808715054253,0.02461527551480443,-0.042065595990620874,11.196247354401413,0.10516058260830734,0.13970907461154217,0.2272313588857143,0.4457472330859422,3
1110004E09Rik,0.0063242328146692435,0.011722206388785553,0.018046439203454796,11.083173578685633,0.3403738394047501,0.12389101430565064,0.24294395045636233,0.4078071415408124,3
1110004F10Rik,-0.24143640754910134,0.17446454731956312,-0.06697186022953823,11.54027282820484,0.27012391335721636,0.14158660936046286,0.33205452141844444,1.2436106122782187,5
1110007C09Rik,0.40137935778347694,-0.08207085319706896,0.31930850458640797,11.632732633532697,0.20767530922091648,0.18463887796572656,0.30869553150659973,0.645630286868977,6
1110008F13Rik,0.04291254705630998,0.020441283114372655,0.06335383017068263,10.735914194265057,0.1511010944933923,0.09981138345655002,0.08490622032498941,0.4013682184975839,4
1110008L16Rik,-0.03703709996613645,-0.03487514702670948,-0.07191224699284593,14.274170525301393,0.38050312131310915,0.2382586831358292,0.21513056725419072,1.010147825377191,13
1110008P14Rik,0.20382202479741385,0.09047252048955956,0.2942945452869734,11.269095413491602,0.13833877787245738,0.07531946754381852,0.06301931032863886,0.22523438248674424,2
1110015O18Rik,-0.07736859933378637,-0.9073206376343295,-0.9846892369681159,10.18735207320062,,,,,1
1110017D15Rik,0.13468876887433243,0.019100311854079084,0.1537890807284115,11.330900911631204,0.2922658834821121,0.24842155600170807,0.17901175836199146,2.5170562580117597,6
1110018N20Rik,0.12388490571861865,-0.019032290028894117,0.10485261568972454,11.47869551498465,0.2724082825623067,0.11104914947764402,0.16475379766745257,0.3631580553830386,4
1110019D14Rik,-0.12791030984216098,0.17004784445756524,0.04213753461540426,14.281068381420004,0.21514321567202543,0.466338829891607,0.4440717686317784,3.0512194366831418,3
1110020A21Rik,-0.15969148747927844,0.057573354035287995,-0.10211813344399046,10.968947444952457,0.10243933820462069,0.07987991283852665,0.1374023958030582,0.4878200357667446,3
1110032A03Rik,-0.21971320896053123,0.14774476086533284,-0.0719684480951984,12.106927028353052,0.10891637791130232,0.13856831928550054,0.15224374369486016,0.960966202308474,5
1110032F04Rik,-0.26280119898911874,0.09863415908120994,-0.1641670399079088,10.916634255758966,0.06859581816400374,0.14094541899727278,0.07236566654491426,0.42084266066563014,3
1110034G24Rik,-0.21024381557890942,0.0021342977589820806,-0.20810951781992734,13.34411891795274,0.20482253740094575,0.24091272913950296,0.3181337003455495,1.4980607772035097,17
1110035H17Rik,0.09288721355850327,0.07029974092146452,0.16318695447996778,10.968030666164735,0.06620256927736141,0.037931492139190275,0.028271077138171136,0.29435792228374225,2
1110036E04Rik,0.30498540179361866,0.19448485681371874,0.4994702586073374,11.020489028806557,0.35751695353202795,0.1510759217570479,0.5082445424845359,0.36384942656101504,3
1110037F02Rik,-0.1285175355853535,0.006578812007875196,-0.12193872357747831,12.89264814172036,0.21712953824658227,0.23538554652032487,0.3202966238650272,2.0285696260182915,9
1110038B12Rik,0.10209233042446275,0.0004322048065555917,0.10252453523101834,11.325300415553322,0.01628649697545506,0.2669220289144206,0.25063553193896554,0.28176974791309956,2
1110038F14Rik,-0.04541572586994472,0.05992255161709292,0.014506825747148205,10.1485686226175,0.11850628428070432,0.06238481756197174,0.15542846567542584,1.1098182060788149,4
1110046J04Rik,-0.21383762807581963,0.035024669411238454,-0.1788129586645812,11.67070261801172,0.17956768718897761,0.2812024876532009,0.21056003174487,1.228733921659014,5
1110051M20Rik,0.19254895648522502,0.0540865093516016,0.24663546583682658,14.203852972199709,0.3824543397540277,0.33341586416082575,0.40460218540404425,1.5434127746765314,26
1110054M08Rik,0.07359643939380778,0.0007087229888364336,0.07430516238264422,10.985064955671794,0.1603107081923547,0.10479172193098031,0.24756347353526265,0.4309088585410079,3
1110057K04Rik,-0.24312602409537531,-0.02659595919032491,-0.26972198328570024,13.587912646437196,0.3665471944101498,0.2680737585622221,0.210989144016537,2.018919964718346,6
1110058L19Rik,-0.049542513216419115,0.07178191170093629,0.02223939848451717,11.275576947399822,0.13037541352766627,0.19826762049314606,0.06789220696547979,0.21236322562833077,2
1110059E24Rik,-0.3149117677122723,0.0716680618693049,-0.24324370584296742,12.525970050427153,0.22800027047434027,0.24009762868230325,0.21467068134138206,1.6006295941232815,7
1110059G10Rik,-0.11064346164574024,-0.10041222531437832,-0.21105568696011856,11.300614718433046,0.28531075179494925,0.006452516434447675,0.2788582353605015,0.24047875109077038,2
1110065P20Rik,0.049827729335159776,-0.028322511080525414,0.021505218254634362,10.661352346207273,0.12140607250065898,0.18824307871481724,0.17561182884956741,1.2123095371446952,4
1190002F15Rik,0.11229423598921721,-0.07458871783052483,0.037705518158692386,9.72087351848894,0.21210990070533844,0.1354479554029446,0.1251409871148246,2.167777365694538,6
1190002N15Rik,-0.24511060354018502,-0.015380648419118487,-0.2604912519593035,11.458089150352379,0.11488101594182759,0.07941588181087227,0.036673654630167765,1.0446093650415516,4
1190003K10Rik,-0.2725011457685736,-0.0467994687450811,-0.31930061451365466,11.217061171408513,0.20234080508634095,0.21521385090361173,0.18176487431791113,2.027395666911141,5
1190005I06Rik,0.7260430088234399,-0.13528646955276127,0.5907565392706786,12.704120675682004,0.2318725820034129,0.21845194495529827,0.25266205045625795,1.468261001247878,8
1190007I07Rik,0.12208945125098729,0.03770819981855533,0.1597976510695426,11.135828633255699,0.40345963884366787,0.10803658877022741,0.3400589590963691,0.35280717705729037,3
1200007C13Rik,0.3245619112824589,-0.2140463259577241,0.11051558532473482,10.963618617444045,,,,,1
1200014J11Rik,0.12529564874697804,0.036875721498699304,0.16217137024567738,12.453108862248193,0.4148647554538518,0.23516801911424817,0.32235956452725834,1.0204320701987488,9
1300002E11Rik,-0.09377761103722537,-0.024992909548680164,-0.11877052058590554,11.040649716509321,0.03349349768893774,0.08816942426261194,0.0546759265736742,0.4017687307544031,2
1300017J02Rik,-0.05441312610673196,0.03951785557573803,-0.014895270530993932,12.308078003471367,0.18445030710013777,0.15432995400459013,0.1302208846779959,1.5884075520981598,4
1500002C15Rik,0.14041977572317077,-0.08185568490582434,0.058564090817346426,10.850761385442194,0.08468997185504883,0.20608469864933396,0.17893218602773767,0.5595564785693621,4
1500004A13Rik,0.34368965641260535,-0.07278454110495212,0.2709051153076532,13.23292381613503,0.4271648220566636,0.3948639803933332,0.2730119632296712,1.253052994055286,12
1500009C09Rik,0.08994793102909622,-0.12928105002942036,-0.03933311900032414,12.26707677651225,0.24773156707759267,0.16159495141495103,0.08934798468139601,0.34853630551492665,5
1500009L16Rik,0.18661960681189674,0.09982408418442273,0.2864436909963195,12.621418266174276,0.22708809769970464,0.25592684303376373,0.3068068835015816,1.3762621975869063,8
1500011B03Rik,0.0259345295020057,0.15821124041423085,0.18414576991623655,11.270827193457027,0.017216761176505634,0.1946937603138729,0.21191052149037853,0.21388222647512517,2
1500011K16Rik,0.022147984817279864,-0.056895218317308816,-0.03474723350002895,11.157788459384879,0.2301038620739756,0.03343907792639002,0.1966647841475856,0.054021315676809144,2
1500012F01Rik,0.021180212362147843,-0.022032801482071873,-0.0008525891199240299,10.901271395637558,0.10696787957495052,0.05889203064328635,0.16585991021823687,0.3576741453439401,2
1500012K07Rik,0.20571914684393905,-0.08129540495802329,0.12442374188591576,10.767382496947036,0.13774655975444253,0.03107263906634943,0.16881919882079197,0.35175640778917583,2
1500015A07Rik,-0.10749823797118112,-0.005655072370919223,-0.11315331034210034,9.70096435992356,0.17469753546307334,0.2512303791873449,0.09645442048005747,1.3040274501378537,5
1500015O10Rik,-0.21684771231735614,0.049173171417593343,-0.16767454089976278,12.20328590470587,0.5305184071723363,0.389585665108712,0.31919684876492305,0.36189072441506276,5
1500017E21Rik,0.0458365155211345,0.002854713162939773,0.04869122868407427,14.072087207688037,0.3898781563814654,0.272470865437485,0.3361408619583018,1.0683441854634177,19
1500026H17Rik,-0.1959341500910924,0.15437768763627346,-0.041556462454818956,10.603296784043396,0.0813389786391779,0.05850421287516519,0.03330765327197605,0.6713631090986487,3
1500035N22Rik,-0.014805295045519149,-0.06495232800158598,-0.07975762304710513,10.92064296288825,0.14758067170547962,0.11358459350213031,0.16147521523686273,1.3386670265941731,7
1520401A03Rik,0.681964807825812,-0.2881424216540889,0.39382238617172316,11.846273911349945,,,,,1
1600002D24Rik,0.19132766399028722,-0.13363433257484816,0.057693331415439066,12.896029673078703,0.25503141105274757,0.26232111366263905,0.16748992619495723,1.2670305563361792,6
1600002H07Rik,0.20240401235350325,0.0896622260342329,0.29206623838773615,11.292006880922452,0.13341768196935075,0.05198587072660827,0.185403552695959,0.21199036356051051,2
1600002K03Rik,0.17020896660731294,0.11388014749016545,0.2840891140974784,10.978266928285887,0.2795870783870281,0.20855163676969424,0.19582477056158282,0.27227493700839045,4
1600010M07Rik,0.09098444238993586,0.004480331477572161,0.09546477386750803,15.112242473266498,0.26689139621511293,0.38325211881346083,0.4707622316354846,0.9474236415338094,19
1600012H06Rik,0.2830764957356942,-0.02564791081110727,0.2574285849245869,10.367585813895092,0.14196347353108757,0.12423439243288141,0.15379758940070842,0.6992749633348287,6
1600014C10Rik,0.1848083367491918,-0.030535798476554337,0.15427253827263746,10.894935765900982,0.108710016508549,0.18677763076092474,0.10583649297371324,0.5421170991788951,3
1600014C23Rik,0.3715407143625146,0.061903363395057344,0.43344407775757193,9.252450529886888,0.07941207592546505,0.08425469507580104,0.12298109494816112,1.6946954118131528,3
1600019K03Rik,-0.10878973860866537,-0.14683421719690024,-0.2556239558055656,11.144326954249557,0.47252609227958386,0.382281349998889,0.3348876195290846,0.378859465818882,3
1600020E01Rik,0.08200012424294481,0.07119610496822344,0.15319622921116824,10.659734499829222,0.2423674284478769,0.3184261805867935,0.21362207925669943,1.9847385661889154,7
1600029I14Rik,0.27993193649711684,-0.008601583944641852,0.271330352552475,12.652745503426504,0.5552435761996474,0.4197582819526553,0.1357000192805368,0.44479819328512404,3
1600029O15Rik,0.40338289395974924,-0.19797021876399845,0.2054126751957508,11.19622605647971,0.65366630201253,0.16555808533503144,0.49967585895508115,0.8382662393083876,3
1700001C02Rik,0.4518286727771958,-0.24006941393196585,0.21175925884522995,11.997752843302754,0.226301584947764,0.2919648119738621,0.3105396436347837,1.0091344939496805,4
1700001C19Rik,0.5155350199035494,-0.0006685191480936085,0.5148665007554558,12.332755065876272,0.4489421276740946,0.4686898887035169,0.4433521481153065,2.223333498495977,6
1700001D01Rik,-0.027571113675621466,-0.021202748903861608,-0.048773862579483095,11.093554682727907,0.4496453830149521,0.20695174247680626,0.5211360643774435,0.4282780646156309,3
1700001G01Rik,-0.8456687667047461,0.4697528478790522,-0.3759159188256939,15.126017465331088,0.2550515031434408,0.3948761822595912,0.3488621673180834,0.20251317097119118,3
1700001G11Rik,-0.15698895271805405,0.08309332277347861,-0.07389562994457544,10.90981472380603,0.11998117029334557,0.2095947010003408,0.1246443013467647,0.42641639700753253,5
1700001K19Rik,0.30595679030223605,-0.027815451999316218,0.2781413383029198,10.883650990031832,0.23243270611511788,0.24958336845145693,0.2660522341275267,1.8135425594650767,4
1700001L05Rik,0.535563887390754,-0.40405808276189903,0.13150580462885497,11.520511233788481,0.3063095262318607,0.5500652884723245,0.3767717204050943,0.46632300145858924,5
1700001L19Rik,0.04693190292187045,0.07031704255137668,0.11724894547324713,12.644737588354992,0.2237311054718327,0.29080524573960526,0.1942985031656434,0.9482789436025081,5
1700001O22Rik,0.1711492864428185,-0.0023065879828802088,0.16884269845993827,11.735023768743284,0.1420646009234812,0.22369747220187802,0.166186388752344,0.6602146902741097,7
1700001P01Rik,0.4180779578679491,-0.09330231140544216,0.3247756464625069,10.718219569839588,0.4963470363160725,0.44313945875385946,0.2096687825612408,0.6601011017987233,4
1700003D09Rik,0.3446204966636226,0.05301357751552631,0.3976340741791489,10.104884514634998,0.38757509852128735,0.17154914138235486,0.34760470282663747,1.7573258118474304,5
1700003E16Rik,0.16475759652784322,-0.014141187324423867,0.15061640920341937,10.250985681317642,0.25796692142598665,0.26803324839837084,0.24077731288084211,2.4591042149342233,7
1700003F12Rik,0.1312180224704944,0.25077892831848825,0.38199695078898266,11.288289342181027,,,,,1
1700003G13Rik,0.5145466620073256,-0.03695591813962951,0.47759074386769607,5.832890014167273,,,,,1
1700003G18Rik,-0.2979578427907336,0.158371447292105,-0.1395863954986286,11.380095669061296,0.17580311710979776,0.11736995980033145,0.09214584874173234,0.7842696742487811,4
1700003M02Rik,-0.13150766815715542,-0.0196728579003299,-0.15118052605748536,10.907698468346705,0.6097358727181205,0.1847815351794406,0.49353380170625555,3.6902091347702326,7
1700003M07Rik,0.4536036404901124,-0.2375948291461285,0.21600881134398395,10.029756294596936,0.2730890619029101,0.1408037485489418,0.16168370391161435,0.9015958663239304,3
1700006E09Rik,0.2537847283422642,-0.08849268112102157,0.16529204722124263,10.950202520620877,0.181392143220276,0.20483494067574023,0.04928620839464422,1.2035989543318892,5
1700006J14Rik,-0.011204444577122226,-0.10767031480745552,-0.11887475938457776,12.454538141628479,0.09996610883265705,0.3769257497785105,0.27695964094585346,1.0209868224597962,2
1700007B14Rik,-0.4938471423489389,0.23100224977711567,-0.26284489257182325,16.806328344850993,0.3389254284273226,0.4002899482663713,0.45050938183201683,0.67441393944151,5
1700007F19Rik,-0.20488450165805938,0.13416487200314015,-0.07071962965491922,12.857032892285892,0.2338046831043826,0.23780316464340476,0.15526545574557357,1.093000561143883,5
1700007G11Rik,0.16066689347227767,0.07691467518213867,0.23758156865441632,14.997743794382602,0.34446341228781213,0.3870555574329165,0.5086058684046542,2.35376114573435,7
1700007J10Rik,0.27361811186217355,-0.009312373789019982,0.26430573807315355,13.022915700956915,0.3114359030890514,0.15948937731138627,0.4650454273713932,0.11264102998594668,3
1700007K13Rik,0.10261971480402787,0.22185374242273212,0.32447345722676,10.88703047889897,0.21109607851882412,0.09510442703054887,0.22018849888318884,1.2582750515926164,4
1700007L15Rik,0.01575906975941188,-0.15674264731624143,-0.14098357755682955,10.815371744222958,0.10405058137421169,0.048401585973861724,0.05564899540034997,0.4238000736408699,2
1700007M16Rik,0.11633387871984317,0.15945482832056354,0.2757887070404067,11.75271971079129,0.04971885392007816,0.19278050066551636,0.2424993545855945,0.14886193590123922,2
1700008J07Rik,-0.05314574870209676,-0.010372652198969323,-0.06351840090106609,11.360016371736892,0.14207093765288784,0.047169995828464574,0.1892409334813524,0.36214182731435746,2
1700008O03Rik,0.22370226035900914,0.041849189977094504,0.2655514503361036,12.441690278713669,0.2395061036840694,0.2583435922348233,0.20581708460998033,1.2711975021774,11
1700009P17Rik,0.010899882106361017,-0.14070647470859182,-0.1298065926022308,11.007034796847819,0.3294785900598637,0.2072682883368735,0.13850752472909317,2.287668798560321,4
1700010B13Rik,0.011557876812596346,0.04693953384248739,0.05849741065508374,10.243296739368509,0.018300361548281716,0.10395085468682998,0.12225121623511169,0.6672362398731868,2
1700010H22Rik,-0.22492578772256616,0.27082487048717785,0.04589908276461169,11.227615943414284,,,,,1
1700010I02Rik,-0.6111383137268858,0.2774975256281793,-0.33364078809870645,13.46160617812066,0.040113965255142804,0.28031978174280664,0.24020581648766381,0.5342820644907567,2
1700010I14Rik,0.21952105652174225,-0.21749178573093708,0.0020292707908051524,11.382617209521257,0.3048611359696347,0.3263388457005337,0.10655450821421811,0.759895853155422,3
1700010J16Rik,-0.3258028993084853,0.2257428007342572,-0.10006009857422815,14.386422225174995,0.2562714103296957,0.21040522752240898,0.3325341646757647,0.6121021675556373,7
1700010K23Rik,-1.2813232346461891,0.6349589126774016,-0.6463643219687877,12.33728860097586,0.35219931644339025,0.022925446719014534,0.3292738697243758,0.12805421315680804,2
1700010K24Rik,-0.09050751060270557,-0.022729222378641722,-0.11323673298134729,11.06002035450792,,,,,1
1700011A15Rik,0.1148051716239043,0.021710760976693,0.1365159326005973,11.483879444781792,0.4056115041150852,0.1494774893760642,0.5550889934911494,0.1817665333957768,2
1700011B04Rik,-0.44497426857665096,0.8735620728962363,0.42858780431958543,9.726218159332369,,,,,1
1700011E24Rik,0.09403160155853554,-0.03642188635908852,0.05760971519944702,12.915620612559039,0.03753206362665398,0.31425331919057437,0.3517853828172284,1.578741741330527,2
1700011H14Rik,-0.3585060685671617,0.3587346804585363,0.00022861189137459345,13.020514368653721,0.2836139439151385,0.4880749351191628,0.39648522007647596,0.4271402639178767,3
1700011I03Rik,-0.06441600387716118,-0.00016762763197226377,-0.06458363150913345,14.513125915422782,0.3295048049970295,0.2749139479323657,0.32079342210193695,1.854728237145977,7
1700011L22Rik,0.32029283787762763,-0.1549359327850745,0.16535690509255319,10.203550361093777,0.25947898874434944,0.27128507599836166,0.5307640647427112,0.5354094044039654,2
1700012A03Rik,-0.08036512103284175,0.5156682317011068,0.435303110668265,11.64551296233332,0.06800162649435681,0.08830060657347168,0.15630223306782848,0.42520067179352056,2
1700012B09Rik,0.23214384389724288,0.08698973025037524,0.3191335741476181,12.081834357417275,0.025718025792139613,0.5407681410998726,0.515050115307733,1.327170334659555,2
1700012C14Rik,0.11838572891020083,0.06391214550811575,0.18229787441831657,10.914287918835278,0.15152063405341418,0.25345903511508683,0.13965979487136043,0.6872379515067012,4
1700012I11Rik,-0.01813313472207376,0.021164588976322094,0.0030314542542483336,13.719798823841987,0.2941566941858886,0.21246210872692312,0.3520936657145071,1.3546962207739264,7
1700013F07Rik,-0.0683276755175594,-0.1408182828948772,-0.20914595841243658,12.075081057549866,0.2095207361259383,0.21336923118044798,0.08346316916847603,0.22667398903389574,3
1700013N06Rik,-0.43757379479242325,0.4254281474868161,-0.012145647305607105,11.504395223771182,0.7179487505065109,0.43573030466075463,0.675115831521942,1.2139080811076657,4
1700014D04Rik,-0.008093173174915924,-0.3521143735292818,-0.36020754670419775,11.144028757161358,0.1877628009080263,0.31915469135624774,0.5069174922642741,0.22673034507307532,2
1700016D06Rik,0.47251144221705266,-0.05452274490431508,0.4179886973127376,11.45121111183238,,,,,1
1700016G14Rik,0.09559411273366172,-0.3588840129954358,-0.2632899002617741,11.841171189248582,,,,,1
1700016H13Rik,0.06296380676503688,0.3512263771075492,0.4141901838725861,11.311180660053411,,,,,1
1700016K19Rik,0.6850420113709514,0.029681274889208353,0.7147232862601598,10.784634845557603,,,,,1
1700016L21Rik,-0.7176591129523793,0.18554512248734056,-0.5321139904650387,13.661485478019095,0.10079037389042511,0.27470077469617427,0.17391040080574913,0.041094506166024024,2
1700016P03Rik,0.012036245046647043,0.02367812869320991,0.035714373739856954,10.419420162621602,0.10255660624068277,0.05983249147972202,0.11966719508767616,1.116593411463068,5
1700017B05Rik,0.09366330959050062,-0.029911592587069435,0.06375171700343119,11.679560081459243,0.2887861042627166,0.07046957964972511,0.2186931952101601,0.5736265597107347,3
1700017D01Rik,0.4337688977122113,-0.2752128174610061,0.15855608025120516,13.507994222616226,0.12231733278591932,0.3765521925280954,0.25423485974217613,0.04920874734124019,2
1700017G19Rik,-0.10930834631451053,0.2745504518920905,0.16524210557757996,11.75923551577506,0.10458788463725704,0.037195769949051764,0.14178365458630882,1.6121080870507833,2
1700017J07Rik,-0.10865047945601752,-0.0891215345094949,-0.19777201396551244,9.24936782874594,0.241455571795016,0.10548150709610013,0.14244527821736047,2.1620918477800335,3
1700017N19Rik,-0.3032102980374164,0.15818674278936762,-0.14502355524804877,8.087131263437524,0.2158900977378825,0.11678702011237499,0.0991030776255075,1.213837281408058,2
1700018B08Rik,0.7650901235310688,0.23018288599568615,0.9952730095267549,11.267957084402898,,,,,1
1700018L02Rik,0.11178042344181935,0.023693264094778427,0.13547368753659778,11.397017021027015,0.2987788177565836,0.13167895280742545,0.284705524481316,0.15861636984693778,4
1700018M17Rik,-0.09211890579338267,0.07749734811322972,-0.014621557680152941,10.735877292917817,0.07255724701448887,0.052299586752775885,0.12485683376726477,0.31696010434838295,2
1700019A02Rik,0.23555468227180731,-0.5313921754461106,-0.29583749317430336,10.15734693536297,,,,,1
1700019B03Rik,0.07810668600951298,0.02813911008014447,0.10624579608965745,12.768184324776946,,,,,1
1700019D03Rik,-0.27304103686160114,0.12558597543653205,-0.14745506142506906,15.090287920534331,0.2651618059037965,0.20577850177019988,0.23926859741171258,0.484888697204759,12
1700019G17Rik,0.6233889107931403,-0.3230891602799274,0.3002997505132129,11.23593694141109,0.6782156023731648,0.28232665419924946,0.39588894817391546,0.21278891142474585,2
1700019G24Rik,0.036391330774584785,0.09804468720572011,0.13443601798030488,11.773967815791751,0.4039793629061773,0.18425768270665718,0.4269409065647419,0.6895870728561135,6
1700019L03Rik,0.12914968705483215,-0.020687589676207846,0.1084620973786243,9.176506069554433,0.14241932754207987,0.144439010121105,0.06490408446329314,2.7463705305111823,4
1700019N19Rik,0.3460406486528079,-0.4561217065574651,-0.11008105790465716,11.012755203394597,0.29393297108230665,0.23750028952826302,0.2279828645153674,0.4852403095356729,4
1700019O17Rik,0.18141700996832832,0.08292885178654186,0.2643458617548702,7.339850002885515,,,,,1
1700019P21Rik,-0.1305526992083179,-0.17016043645562684,-0.30071313566394475,10.763678365321535,0.26266871650516355,0.313585783203343,0.05091706669817943,0.3381902940943502,2
1700020A23Rik,0.6964172682930999,-0.010414130687207868,0.686003137605892,10.637530551525401,,,,,1
1700020D05Rik,0.11611113007123199,0.1952490959001292,0.3113602259713612,11.247927513443646,,,,,1
1700020G17Rik,0.3724805494685861,0.077616760239182,0.45009730970776807,14.01708561900482,0.30099564826371833,0.2915045470711602,0.40115155227663196,0.5164274769940016,4
1700020I14Rik,-0.21519122276614722,-0.012453191664518082,-0.2276444144306653,10.958954070872204,0.04754841150310899,0.002417797405106496,0.045130614098002494,0.2885937090947177,2
1700020L24Rik,-0.007960280923573482,0.018431053591595248,0.010470772668021766,10.085349472525508,0.043928311242198335,0.09964438320274718,0.055716071960548855,2.0539391136160363,2
1700020N01Rik,-0.19966098536399934,0.09305125455748542,-0.10660973080651392,12.916451165382547,0.4444249204850406,0.2630630253912661,0.23059020307713485,0.8987189996971664,8
1700020N18Rik,0.3976510047220427,-0.20818711706111226,0.18946388766093045,11.161761743304739,,,,,1
1700021A07Rik,0.33663210861510773,-0.2929960773560092,0.04363603125909854,11.830119025444555,,,,,1
1700021F05Rik,-0.020075419372620102,-0.11018712088201739,-0.1302625402546375,11.723905529742552,0.4486002696216582,0.27264313806826757,0.30912470347731796,0.42029987710053385,6
1700021J08Rik,0.5451554800040435,0.2566372107377805,0.801792690741824,10.97514487723206,0.6519499212908915,0.3126861142887772,0.7004632677843085,0.22167269188042454,3
1700021K19Rik,-0.0960512990175138,0.13071928443751005,0.03466798541999625,13.332690844484977,0.250788679411655,0.16444097265451846,0.260040057679132,1.4581486201063993,12
1700021L23Rik,-0.38594097823424306,0.8181048656365484,0.43216388740230527,11.631948062738413,0.34286588149431424,0.14947895757906826,0.193386923915246,0.885755207287753,2
1700021N21Rik,0.17434159554943474,-0.13439510687076572,0.03994648867866901,10.984917733351946,0.09147093220941309,0.4112533983411619,0.3197824661317488,0.31236515038738266,2
1700022E09Rik,-0.20396616907994225,0.5621646454856359,0.35819847640569374,10.729620743553124,,,,,1
1700022H16Rik,0.05817354537290061,0.4596434551223629,0.5178170004952635,11.099654865240192,0.3442474470202057,0.47978896641066326,0.3463100930828797,0.3298477758441741,3
