gene_name,9mo.2mo.log_ratio,18mo.9mo.log_ratio,18mo.2mo.log_ratio
1600027J07Rik,-0.021408604331476205,0.004271411296680294,-0.01713719303479591
1600029O15Rik,-0.02058922435151067,0.02189258401307509,0.0013033596615644183
1700001C02Rik,-0.00667280143139877,-0.029318295439027864,-0.035991096870426634
1700001C19Rik,-0.037316888708430335,0.02035384644182181,-0.016963042266608525
1700001D01Rik,-0.001728304100642522,-0.02077389018560661,-0.02250219428624913
1700001F09Rik,-0.008001061608308782,-0.0013529738089510107,-0.009354035417259793
1700001G01Rik,0.0026193069806366986,-0.0049078907542693395,-0.002288583773632641
1700001G11Rik,0.06577642460829436,0.041339384808391166,0.10711580941668553
1700001J03Rik,0.008523883118168707,-0.011783026336838767,-0.0032591432186700603
1700001J04Rik,-0.004488720212016337,0.006805258470889003,0.0023165382588726663
1700001J11Rik,-0.003946558993651317,-0.0021988878239885268,-0.006145446817639844
1700001K19Rik,0.01758723832973444,-0.03443258409130512,-0.01684534576157068
1700001K23Rik,0.010038024595418249,-0.035519469992044445,-0.025481445396626196
1700001L05Rik,-0.02142457898665479,0.028252395520243695,0.006827816533588906
1700001L19Rik,-0.025079936397761918,-0.009030597856034023,-0.03411053425379594
1700001N15Rik,0.0007801077479431817,-0.004696987666936214,-0.0039168799189930326
1700001O22Rik,0.04533215163283022,0.0026053058583662136,0.047937457491196434
1700001P01Rik,0.025584360806977863,0.001968579783336831,0.027552940590314694
1700003C15Rik,0.013476263794630322,-0.012204572686108486,0.0012716911085218358
1700003D09Rik,-0.022125579464193634,0.04855545506669773,0.026429875602504094
1700003E16Rik,-0.017004996622170254,0.014551774531601058,-0.002453222090569196
1700003F12Rik,0.046144761648547375,-0.0469974072900808,-0.0008526456415334227
1700003G18Rik,0.0616974537926096,0.0006838807391600366,0.06238133453176964
1700003H04Rik,-0.004176148069923252,-0.0075732781088654055,-0.011749426178788658
1700003I16Rik,-0.009688521791805682,-0.0038053332875791074,-0.01349385507938479
1700003I22Rik,-0.003379928852708075,-0.007406804541134765,-0.01078673339384284
1700003L19Rik,-0.001176706424850904,-0.005319085470807949,-0.006495791895658853
1700003M07Rik,0.007024496762007282,0.033518368254103925,0.04054286501611121
1700003P14Rik,-0.0022407940867949783,0.000466114268293627,-0.0017746798185013513
1700006A11Rik,0.003295202343226472,-0.01919048450965316,-0.01589528216642669
1700006F04Rik,-0.008938700730580479,-0.01069642683999951,-0.019635127570579988
1700006H21Rik,-0.009119753876450393,-0.0006074325947585946,-0.009727186471208987
1700006J14Rik,-0.00017024963896403178,-0.0070486451676598505,-0.007218894806623882
1700007E05Rik,0.015018401216294164,-0.024259882891902784,-0.00924148167560862
1700007F19Rik,0.016420865105173862,-0.03356892576873357,-0.017148060663559707
1700007H22Rik,-0.005501647104862145,-0.0055107547903263665,-0.011012401895188512
1700007J10Rik,0.02715326319148731,-0.03806763788423562,-0.010914374692748308
1700007K13Rik,-0.0396891212820952,0.044833877725714455,0.005144756443619253
1700007M16Rik,-0.01823635596450769,-0.025453995041627805,-0.0436903510061355
1700007P06Rik,-0.046846316159398035,-0.0013902519209000874,-0.04823656808029812
1700008C04Rik,0.0005641855024374476,0.004559393377292664,0.005123578879730112
1700008H02Rik,-0.002527912270882657,-0.011626283426366624,-0.01415419569724928
1700008J07Rik,-0.01292383462539004,0.060040457750051845,0.047116623124661805
1700008K24Rik,-0.010838528672317799,0.008554406340086987,-0.002284122332230812
1700008O03Rik,0.0015661544497713176,0.014067736978120304,0.015633891427891622
1700008P02Rik,-0.0007069310757418373,0.0022476585682174033,0.001540727492475566
1700009C05Rik,-0.010834361822243316,0.01109464504183108,0.0002602832195877647
1700009J07Rik,-0.005733068038611122,-0.02221906713539143,-0.02795213517400255
1700009N14Rik,0.0017499940257720698,-0.01650811624200589,-0.014758122216233821
1700010B08Rik,-0.022733160324397178,0.007855999940355629,-0.014877160384041549
1700010B13Rik,-0.03310424507721088,0.01474844050163543,-0.018355804575575452
1700010G06Rik,-0.0009413971426343593,0.03918038659722023,0.03823898945458587
1700010H22Rik,-0.013291320746603191,-0.005581349565575433,-0.018872670312178624
1700010I02Rik,0.00993875647780934,-0.015400189840161699,-0.005461433362352358
1700010I14Rik,-0.0041225771453006765,-0.020326181449934436,-0.024448758595235112
1700010J16Rik,0.05025502882187666,0.006897830288900453,0.05715285911077711
1700010K23Rik,-0.014649488753398207,-0.01167236577968088,-0.026321854533079087
1700010K24Rik,-0.04394181319460971,0.03506852882433842,-0.008873284370271295
1700010L04Rik,-0.0033081052508308895,-0.011002880159140832,-0.014310985409971722
1700010N08Rik,-0.038177827312259355,0.015483059870039603,-0.02269476744221975
1700011B04Rik,-0.007336256785858697,0.003856829575767981,-0.003479427210090716
1700011C11Rik,0.00032368913941910327,-0.006797100274560347,-0.006473411135141244
1700011L03Rik,-0.013618066692527603,-0.011609207578044622,-0.025227274270572225
1700011L22Rik,-0.0007040553457252352,-0.01748675651674042,-0.018190811862465656
1700012A03Rik,-0.015385203551452314,-0.018360287589711574,-0.03374549114116389
1700012B07Rik,-0.0018643155433723801,0.001743026345649018,-0.00012128919772336211
1700012B09Rik,0.011577514126372451,-0.01117546404012762,0.00040205008624483174
1700012C14Rik,-0.04062074912122518,0.051641445339625475,0.011020696218400294
1700012D14Rik,-0.028540682817392415,0.08282505795119799,0.054284375133805574
1700012D16Rik,-0.04573856590780423,0.004214664246842373,-0.04152390166096186
1700012E03Rik,-0.003487703239414608,-0.0018530277940411455,-0.005340731033455753
1700012I11Rik,-0.0013053472710489455,-0.008565746148283288,-0.009871093419332233
1700012J15Rik,-0.01075684886258875,0.012086950630578339,0.0013301017679895888
1700012P22Rik,-0.015398083764360165,0.007637898297024441,-0.007760185467335723
1700013D24Rik,0.021500634193220652,-0.018323504683601555,0.0031771295096190977
1700013F07Rik,0.010519422898489589,0.011503805719671079,0.022023228618160667
1700013G24Rik,-0.0039753045835565215,0.005131806328295518,0.001156501744738997
1700013H16Rik,-0.011168907702166248,-0.014269878762064328,-0.025438786464230576
1700013M08Rik,-0.038595250002871284,0.013535493958157147,-0.025059756044714138
1700013N06Rik,0.0009935885206173445,-0.010433300526057954,-0.00943971200544061
1700014D04Rik,0.004904616837551917,-0.025635445588788053,-0.020730828751236136
1700014F14Rik,0.022568689116077262,-0.018673960043204568,0.0038947290728726935
1700014L14Rik,-0.005799311475275404,-0.008853295850196174,-0.014652607325471578
1700015C15Rik,-0.0338828692268765,0.08422406011326106,0.05034119088638456
1700015C17Rik,-0.022279369383697234,-0.0014164315230663915,-0.023695800906763625
1700015F17Rik,-0.010740457258607006,0.015577709473743373,0.004837252215136367
1700015G11Rik,-0.0026358077115880424,-0.0058263686512031315,-0.008462176362791174
1700015H07Rik,-0.005128722893370297,-0.004625663825766388,-0.009754386719136685
1700015I17Rik,-0.014315400357743834,0.0043619826358297625,-0.009953417721914071
1700015O11Rik,-0.02055673107626864,0.0012894230705536164,-0.019267308005715023
1700016B01Rik,0.0012729889136517403,-0.022782398376359647,-0.021509409462707907
1700016C15Rik,-0.00868110826889315,0.003426322595280279,-0.005254785673612872
1700016D06Rik,0.013566327334351924,-0.008537704684044661,0.005028622650307263
1700016F12Rik,0.0012965794505837847,-0.015358541688126795,-0.01406196223754301
1700016G22Rik,0.009268134598205274,-0.009823986959973358,-0.0005558523617680833
1700016H13Rik,-0.007646555920711756,0.007188720089915793,-0.00045783583079596346
1700016K05Rik,0.009448191684791551,-0.02624159790182609,-0.01679340621703454
1700016K19Rik,-0.030535545938553253,-0.0061773070038524044,-0.03671285294240566
1700016L21Rik,0.0008824716352505979,-0.02015976601196158,-0.019277294376710982
1700016P03Rik,-0.06973429324785885,0.171615875590432,0.10188158234257316
1700016P04Rik,0.01070566777858066,-0.01716396009343761,-0.00645829231485695
1700017B05Rik,-0.0009197509849296348,-0.004337694349901611,-0.0052574453348312455
1700017D01Rik,0.012457661710075105,0.019444455090055227,0.03190211680013033
1700017G19Rik,-0.011861591312392145,0.012708810484016286,0.0008472191716241417
1700017I07Rik,-0.0019433590040768833,-0.009277017409910132,-0.011220376413987015
1700017L05Rik,0.0030123526973929483,-0.006969245125951953,-0.003956892428559004
1700017M07Rik,-0.0022558501461712455,0.006697272549611888,0.004441422403440642
1700017N19Rik,0.0029124537699780767,-0.0270118787109701,-0.02409942494099202
1700018A04Rik,0.003923511403432833,0.01336557617954548,0.017289087582978313
1700018A23Rik,-0.003954410833563432,0.0028399838992180237,-0.0011144269343454083
1700018B08Rik,-0.010410217401099875,0.005104011831388755,-0.00530620556971112
1700018B24Rik,-0.0034893064326059764,-0.011879655509947878,-0.015368961942553855
1700018F24Rik,-0.0045198188465135625,-0.02505401595323689,-0.029573834799750454
1700018L02Rik,-0.015398126207336493,0.05071857387579387,0.03532044766845738
1700018P08Rik,0.0052860157662825424,-0.004447308952780227,0.0008387068135023157
1700019A02Rik,-0.00026255931632110374,0.006880119192651191,0.006617559876330087
1700019C18Rik,-0.011837843432247724,0.012239776014126375,0.0004019325818786501
1700019D03Rik,-0.008403565645710983,0.004777644212956393,-0.00362592143275459
1700019E08Rik,-0.005601909684472842,0.003923367107225489,-0.0016785425772473522
1700019F05Rik,-0.0010613651470773866,-0.00413950316619191,-0.005200868313269297
1700019G24Rik,0.0072969191664823685,0.015254170111906537,0.022551089278388906
1700019J19Rik,-0.024375556670047135,0.016530378309086283,-0.007845178360960853
1700019L13Rik,-0.028194649213933443,0.03564735936135832,0.007452710147424879
1700019N19Rik,-0.0076587062041320875,-0.009558820335771531,-0.01721752653990362
1700020D05Rik,0.0033678496269928665,-0.0033396164885170776,2.82331384757889e-05
1700020D12Rik,-0.016728420186059134,0.01670030447544929,-2.811571060984397e-05
1700020G17Rik,-0.0003874926006455781,-0.0037572834268468913,-0.004144776027492469
1700020I14Rik,-0.009461485586078067,0.04005090806635242,0.030589422480274353
1700020L24Rik,-0.03539104096547563,-0.012502402652169786,-0.047893443617645415
1700020M21Rik,0.005315420602437698,-0.0008498518227972873,0.004465568779640411
1700020N01Rik,0.00038673853364151745,0.027134188698423337,0.027520927232064854
1700020N18Rik,-0.0012535393209363727,0.00011672660186257122,-0.0011368127190738014
1700021A07Rik,-0.0013576862760933117,-0.009229732780980576,-0.010587419057073888
1700021F02Rik,0.011711457060509606,-0.020859046864625197,-0.009147589804115591
1700021F05Rik,0.019753641606458663,-0.024774083302174024,-0.005020441695715361
1700021F07Rik,0.0017267137287514112,-0.01900985025614177,-0.017283136527390358
1700021F13Rik,0.16017370008318732,-0.016444223970557337,0.14372947611262998
1700021G15Rik,0.018424102009478485,-0.01667894884715728,0.0017451531623212044
1700021L23Rik,-0.010093587872872178,0.0034025497524801662,-0.006691038120392012
1700021N21Rik,-0.005258647857329435,0.0011139185830563725,-0.004144729274273062
1700021P04Rik,0.021484618616063586,-0.026588937815404362,-0.005104319199340776
1700022A21Rik,-0.00019175172929417061,-0.013162637718757031,-0.013354389448051202
1700022A22Rik,-0.0008029928624838922,-0.00380358807459652,-0.004606580937080412
1700022E09Rik,0.017730856293356093,0.0026838959608543045,0.020414752254210397
1700022H01Rik,0.01740357918475477,0.050427914049883865,0.06783149323463863
1700022H16Rik,0.021575867407405802,0.026305117612161477,0.04788098501956728
1700022I11Rik,0.011962831161435303,-0.017867679781675264,-0.005904848620239961
1700022N22Rik,0.03132361518580762,0.009799906690476923,0.04112352187628454
1700023B13Rik,-0.028171603515702248,0.17841891893546913,0.15024731541976688
1700023C21Rik,0.00359093783554823,-0.01635758047531785,-0.012766642639769621
1700023F02Rik,-0.013287600442692726,0.003986134424076332,-0.009301466018616394
1700023F06Rik,-0.022504463401905622,0.017569116896288484,-0.004935346505617139
1700023G09Rik,-0.019658331400254418,-0.033097062161584645,-0.05275539356183906
1700023H06Rik,-0.029018385585859008,0.11485595606658583,0.08583757048072682
1700024B05Rik,0.0033180740555218916,-0.01709940395637065,-0.013781329900848755
1700024B18Rik,-0.0320959576196517,-0.01301688376637565,-0.04511284138602735
1700024G13Rik,-0.02609990310911621,-0.00818940230590659,-0.0342893054150228
1700024I08Rik,0.0060999617687716445,-0.010940302190323214,-0.00484034042155157
1700024J04Rik,0.008932833029865556,-0.029799525601281907,-0.02086669257141635
1700025B11Rik,0.015657634193778483,-0.019846245090739192,-0.004188610896960709
1700025C18Rik,0.007696721704857842,0.0038183292777491107,0.011515050982606953
1700025D23Rik,0.013511807278496088,0.0053838435698766035,0.01889565084837269
1700025F22Rik,0.0008187216231635153,0.009931936265337865,0.01075065788850138
1700025F24Rik,0.0399392441862503,0.02208065997195155,0.06201990415820185
1700025G04Rik,-0.001369824905733178,-0.010049049359430285,-0.011418874265163463
1700025H01Rik,0.005697884638362821,-0.021608275332733462,-0.01591039069437064
1700025J12Rik,0.018591133453005323,-0.0038307447459586634,0.01476038870704666
1700025K04Rik,-0.0048839285859720305,-0.002237374142593035,-0.007121302728565065
1700025K24Rik,-0.004167462921302989,-0.015033168862031904,-0.019200631783334893
1700025L06Rik,-0.020075913096853748,0.02905467074347107,0.008978757646617323
1700025M24Rik,-0.007159260056402356,-0.04296662528744708,-0.05012588534384944
1700025N21Rik,-0.012986660624481755,-0.006636385528324101,-0.019623046152805856
1700025N23Rik,-0.007442609060358624,-0.01272802161351412,-0.020170630673872744
1700025O08Rik,-0.0020275980811067518,-0.014599717189866468,-0.01662731527097322
1700026D11Rik,-0.0036131928149494563,-0.0015815407868299547,-0.005194733601779411
1700026F02Rik,0.014675812984527914,-0.00293689527635721,0.011738917708170704
1700026J12Rik,0.004050357604978655,-0.01632280917303472,-0.012272451568056064
1700026N04Rik,-0.05946582390599742,0.09450783720125638,0.03504201329525897
1700027A07Rik,-0.005818840625733235,0.02215607474000386,0.016337234114270627
1700027A15Rik,-0.008609343467256808,0.0016985694539578822,-0.006910774013298926
1700027F06Rik,-0.010529282124480815,0.0007855178670901353,-0.00974376425739068
1700027F09Rik,0.026636737236500646,-0.005513023322703425,0.02112371391379722
1700027H10Rik,-0.014339285388189595,0.045756108891885014,0.03141682350369542
1700027I24Rik,-0.005335917102283011,-0.011699831965263155,-0.017035749067546166
1700027J07Rik,0.009864976103425627,-0.016378172296070748,-0.006513196192645121
1700028B04Rik,0.0016297511867574,-0.01568753682760758,-0.014057785640850182
1700028D13Rik,-0.0017281639875182664,0.013608699529747373,0.011880535542229106
1700028E10Rik,-0.003044585775799691,0.001637882845580696,-0.0014067029302189948
1700028I16Rik,0.013624875012924503,-0.0006995412887680491,0.012925333724156454
1700028J19Rik,0.036250024371434986,0.02725238641536075,0.06350241078679573
1700028K03Rik,0.02274345387580036,-0.043489342446675114,-0.020745888570874754
1700028M03Rik,-0.002250048287285089,0.002808788742588747,0.0005587404553036579
1700028N14Rik,0.009335564164790922,0.021149513970572686,0.030485078135363608
1700028P14Rik,0.007430118863205035,-0.01272555739066171,-0.005295438527456675
1700028P15Rik,0.0008162506557662652,-0.020170775658370943,-0.019354525002604678
1700029B22Rik,0.005168196160936167,-0.003937382123089361,0.0012308140378468058
1700029E06Rik,-0.00837364634746271,-0.005090542028478709,-0.013464188375941419
1700029F12Rik,-0.005103117790092093,-0.016107082563223657,-0.02121020035331575
1700029H14Rik,-0.026309425131490843,0.030871509474574538,0.004562084343083694
1700029I15Rik,0.0051422086655458,-0.004297352404658389,0.0008448562608874104
1700029J03Rik,-0.00017399295423128902,-0.007289666585877458,-0.007463659540108747
1700029J07Rik,-0.025594012658516088,0.03350727044065199,0.007913257782135905
1700029M03Rik,-0.0061089961629736955,0.007904335684601776,0.001795339521628081
1700029M20Rik,0.0033778580718511197,0.006577272767353093,0.009955130839204213
1700029N11Rik,0.0014730704991062216,-0.004849106391187685,-0.0033760358920814637
1700029P11Rik,0.006233769958568169,-0.01574974809148029,-0.00951597813291212
1700030A11Rik,-0.011282932658458311,0.015532120657250181,0.00424918799879187
1700030C10Rik,0.007612568016651194,0.0286748069573858,0.036287374974036994
1700030C12Rik,0.03294842779220136,-0.08393055071397876,-0.050982122921777395
1700030C14Rik,0.03867339400578275,-0.007128268617637849,0.0315451253881449
1700030E10Rik,-0.01031696554683223,0.008455367892671206,-0.0018615976541610235
1700030F04Rik,-0.004742990399132563,-8.810461099281741e-05,-0.00483109501012538
1700030J22Rik,0.05221018177540003,0.029281567871936726,0.08149174964733676
1700030K09Rik,0.021625450456318345,0.014223918769968612,0.03584936922628695
1700030L20Rik,0.024459800363917802,-0.01573266557808646,0.008727134785831342
1700030L22Rik,0.004687516980242126,0.022069025131313473,0.0267565421115556
1700030M09Rik,-0.03749955797889644,0.009296447620049775,-0.028203110358846664
1700030N03Rik,0.017464750850087946,-0.004581573407496639,0.012883177442591306
1700030O20Rik,-0.005415415346090718,0.01638455209593287,0.010969136749842151
1700031A10Rik,-0.012069163646022979,-0.0017020346227528405,-0.01377119826877582
1700031F05Rik,0.007926881419214604,-0.014471843848968102,-0.006544962429753498
1700031F10Rik,-0.013597216126904815,-0.015438387414723226,-0.02903560354162804
1700031L13Rik,-0.007850778671699282,0.006830167402479395,-0.001020611269219887
1700031M16Rik,0.012790915311184141,0.017963521634908303,0.030754436946092444
1700031P21Rik,-0.06698755353712632,0.14330009791267312,0.0763125443755468
1700034B16Rik,0.009462173943558833,-0.027694194089356562,-0.01823202014579773
1700034E13Rik,-0.00435757061821096,-0.0013792854859042691,-0.005736856104115229
1700034G24Rik,-0.008092425647755225,0.006672822607914242,-0.0014196030398409831
1700034H15Rik,-0.08044062351232317,0.08451729263270616,0.004076669120382986
1700034I23Rik,0.017060561491115622,-0.03575837260362104,-0.018697811112505416
1700034J05Rik,-0.0047459579581671935,-0.018276477852586515,-0.023022435810753708
1700034K08Rik,-0.00023537390537198277,-0.021661191431573662,-0.021896565336945645
1700034P13Rik,-0.02381693209427134,0.03242954484563787,0.00861261275136653
1700036A12Rik,0.00957607928873061,-0.02588484176822732,-0.01630876247949671
1700036G14Rik,0.049912285115392516,0.012133099531840816,0.06204538464723333
1700036O09Rik,0.0027915799018001543,-0.003840922416684125,-0.0010493425148839705
1700037C18Rik,0.003157678304704037,0.016538730603980617,0.019696408908684654
1700037F03Rik,-0.06856317171032833,0.026692347398883265,-0.041870824311445065
1700037F24Rik,0.0020262629617796013,0.0992890467924692,0.1013153097542488
1700037H04Rik,-0.04075032083228983,0.024945178429538695,-0.015805142402751132
1700039E22Rik,-0.0157948124521049,0.0013077618038707661,-0.014487050648234134
1700039M15Rik,0.0039586546577801696,-0.0011226678368908838,0.0028359868208892858
1700040D17Rik,0.03707832346433165,-0.005178107767624673,0.03190021569670698
1700040E09Rik,0.005581083137321974,-0.01639575691730291,-0.010814673779980938
1700040F17Rik,-0.017416785478285998,-0.021907632391442125,-0.03932441786972812
1700041B01Rik,-0.009834901631230103,-0.0032975643850117198,-0.013132466016241823
1700041C23Rik,-0.0036316069611208313,-0.00676739897466519,-0.010399005935786021
1700041G16Rik,-0.031563618999614906,0.07357935148813621,0.04201573248852131
1700041I07Rik,-0.0010102734440336492,0.019916992827862773,0.018906719383829124
1700041M05Rik,-0.02267130622785546,-0.0023679761623212336,-0.025039282390176693
1700041M19Rik,0.00039953507058471116,-0.005199995892849807,-0.004800460822265096
1700042D02Rik,0.04556356562234726,0.030908163194711458,0.07647172881705872
1700042G15Rik,-0.008520792820163076,0.012517504064172097,0.003996711244009021
1700042O05Rik,0.0074429556248863105,0.0106710568649441,0.01811401248983041
1700042O10Rik,0.015242960733528349,-0.008905531308965181,0.006337429424563168
1700044C05Rik,-0.005879935975287381,-0.007579792108153072,-0.013459728083440453
1700044K03Rik,0.006991730963920806,-0.01206521424199783,-0.005073483278077023
1700045H11Rik,0.020072971058015573,-0.04116498460572472,-0.02109201354770915
1700046C09Rik,-0.006525122737974565,0.0007054138118821052,-0.0058197089260924595
1700047A11Rik,-0.01925750869850125,0.003013803390042119,-0.01624370530845913
1700047E10Rik,-0.022399192214157593,0.008161226111449538,-0.014237966102708055
1700047F07Rik,0.0018381815242094549,0.015564082198403002,0.017402263722612457
1700047G03Rik,-0.006840219057409683,-0.04106966587161458,-0.04790988492902426
1700047G07Rik,0.004533351642718425,-0.00765513218610267,-0.003121780543384245
1700047K16Rik,0.056724211052325446,0.038368522357606516,0.09509273340993196
1700047L14Rik,0.001784450249202832,0.011621501913978427,0.013405952163181259
1700047M11Rik,0.008498985227152284,-0.018075414474945928,-0.009576429247793644
1700048F04Rik,-0.010242110855216945,0.017968303153895762,0.007726192298678818
1700048M11Rik,0.008098665870824154,-0.028192188066294116,-0.020093522195469962
1700048O20Rik,-0.000661503377889297,-0.02381651227449426,-0.024478015652383556
1700048P04Rik,-0.0020406171631865283,0.0016307572251571395,-0.0004098599380293888
1700049E15Rik,-0.013565529963984996,-0.02361227708587632,-0.03717780704986132
1700049E17Rik1,-0.022271685779949885,0.02190755426449967,-0.00036413151545021416
1700049E22Rik,-0.00032006351003593947,-0.034365668037968866,-0.034685731548004806
1700051A21Rik,-0.05757693150548149,0.0573068772960873,-0.00027005420939418823
1700052H01Rik,0.015414541462693304,-0.008729140493806437,0.006685400968886868
1700052I22Rik,-0.043479973322406246,0.048387602942417215,0.00490762962001097
1700052K11Rik,0.07613876786935914,0.005593727904291801,0.08173249577365094
1700054A03Rik,-0.014598422966238266,0.027816950200853122,0.013218527234614856
1700054K19Rik,-0.0226133406875534,-0.005934597898739166,-0.028547938586292565
1700054M17Rik,0.020261080906916376,0.012424835926342082,0.03268591683325846
1700054O05Rik,-0.012814974736438556,-0.0013399375974186278,-0.014154912333857184
