gene_name,rel_pos,9mo.2mo.log_ratio,18mo.9mo.log_ratio,18mo.2mo.log_ratio,count
3110039M20Rik,0.39954218943214814,-0.3262242931734059,0.05498755080995565,-0.27123674236345025,11
3110056K07Rik,0.9161143991210972,-0.24208107194345896,-0.02190325139469973,-0.2639843233381587,1
3110082I17Rik,0.580920744919485,-0.31427234809443627,-0.008193753133554083,-0.32246610122799035,1
3300002A11Rik,0.02869533498155879,-0.5738398301732119,0.09656733438059106,-0.4772724957926209,1
3632451O06Rik,0.6238199635239976,-0.27265815504468405,-0.15813201829969326,-0.4307901733443773,2
3930402G23Rik,0.40286425902864265,0.6496069200882117,-0.1638858294403751,0.48572109064783664,2
4632427E13Rik,0.7606618297646435,-0.2544783437106908,-0.060786168265387186,-0.31526451197607797,1
4632428C04Rik,0.9930203424208077,0.46062781645809525,0.2799692206159936,0.7405970370740889,1
4732419C18Rik,0.8278296683091858,0.9306246030468794,-0.14275431653296944,0.78787028651391,1
4732463B04Rik,0.8662885810884502,0.8214784281985079,-0.19815949573629077,0.6233189324622171,2
4833427G06Rik,0.969473046638401,-0.0035444053813051823,-0.36197547147311004,-0.3655198768544152,1
4833428L15Rik,0.9144899494786628,-0.02435856035217787,-0.23567643090109147,-0.26003499125326934,1
4921504E06Rik,0.9802581065872924,-0.3262630030034095,-0.2497684510485767,-0.5760314540519862,1
4921508D12Rik,0.08714339693935387,-0.6518437615292224,-0.06932911127149766,-0.7211728728007201,2
4921522P10Rik,0.15230258409123718,-0.37359990732904186,0.14000974043084927,-0.23359016689819256,3
4930419G24Rik,0.877001326846528,0.2723419284953408,0.5209917332424043,0.7933336617377451,2
4930440I19Rik,0.4764215330078165,-0.41608225315111047,-0.05460112353619151,-0.470683376687302,2
4930447A16Rik,0.2715557883708748,0.16795170001361948,-0.7461932044368713,-0.5782415044232518,1
4930455H04Rik,0.11172352152539848,-0.22791462920493366,-0.16618401078693035,-0.394098639991864,1
4930465K10Rik,0.20595533498759305,-0.06348912901097448,-0.2763441041850254,-0.3398332331959999,1
4930469K13Rik,0.09896339614131407,0.5188143522346993,0.21975521469638604,0.7385695669310854,2
4930506M07Rik,0.9720225656211637,0.6263407573202251,0.15643744851032892,0.7827782058305539,2
4930520O04Rik,0.4135850224354015,-0.34083813177438316,-0.05120630611342358,-0.39204443788780674,1
4930524O08Rik,0.05213327230239225,-0.5947853038161313,0.04151476284351552,-0.5532705409726157,1
4930526L06Rik,0.9198647601079678,0.3115014837894412,0.2918398453560247,0.6033413291454659,1
4930533B01Rik,0.03144624831371819,-0.47408646132948085,-0.10498758443870115,-0.579074045768182,1
4930544G11Rik,-0.01874655394229002,-0.6629595947834259,0.054026687879882296,-0.6089329069035436,1
4930550C14Rik,0.05587460735476092,-0.2173580885002373,-0.03610039468500714,-0.25345848318524444,1
4930555B11Rik,0.19106080951467486,-0.5092370818868197,0.09759856180795268,-0.41163852007886703,1
4930556J24Rik,0.56538381478826,-0.01213010208537485,0.18591486527079248,0.17378476318541763,2
4930564B18Rik,0.2510215388877346,-0.17136821807312463,-0.30286095545840563,-0.47422917353153027,1
4930578M01Rik,0.4070530344450519,-0.09409745380025658,-0.16964142719255504,-0.2637388809928116,1
4930579G18Rik,0.2461709486166008,0.05102420325772239,0.5635144803807329,0.6145386836384553,1
4930579G24Rik,0.2924686732980235,-0.2913921233976473,0.03370670350089355,-0.25768541989675375,1
4930594M22Rik,0.06691515172826049,0.5471128305550463,0.04341974839142626,0.5905325789464726,1
4931406C07Rik,0.9082291320866069,-0.06740221523262857,-0.20429984279532576,-0.27170205802795433,1
4931428F04Rik,0.0407074249123342,0.27681598481021474,0.058216884272373814,0.33503286908258856,1
4932412D23Rik,0.9802609372971569,-0.14624386444092163,-0.11126701137268302,-0.25751087581360466,1
4932413F04Rik,0.28497773611436605,-0.25119378958443406,-0.05686374913296177,-0.30805753871739583,1
4932431P20Rik,0.2809819709434623,0.3902384885867658,0.21548049417391857,0.6057189827606844,1
4932441J04Rik,0.968031196672701,-0.3198160233875804,0.05900875937373096,-0.26080726401384946,2
4932443L11Rik,0.38481182795698926,-0.24729483500113236,-0.055518000057704686,-0.30281283505883705,2
4933406J10Rik,0.11980830670926518,-0.2703307112272464,-0.22373681759298725,-0.49406752882023364,1
4933407K13Rik,0.38208104651351044,0.4369651387073241,0.11352263971747867,0.5504877784248028,1
4933417D19Rik,0.25914093006744765,-0.1264423471916558,-0.4982831180635341,-0.6247254652551899,1
4933427D06Rik,0.30176862752300315,-0.017618190282551904,0.589573409218578,0.5719552189360261,2
4933427I22Rik,0.09342301943198804,0.007178889357931206,-0.2827136290558052,-0.275534739697874,1
5031425E22Rik,0.6002930612390772,0.19411284191356426,0.19062530548687584,0.3847381474004401,1
5033426O07Rik,0.2660440949304873,0.20713278134223223,0.10963502824205906,0.3167678095842913,2
5330413P13Rik,0.930593289947558,-0.12629505826574938,-0.3731799546515644,-0.4994750129173138,1
5330417C22Rik,0.144291742297447,-0.5790364010789713,0.02662618761852409,-0.5524102134604472,1
5330439A09Rik,0.9324313198122788,-0.5957101676459116,-0.1214585022076482,-0.7171686698535598,1
5430435G22Rik,0.9080470986208691,-0.3230310131201972,-0.0849144391574792,-0.4079454522776764,1
5730412P04Rik,0.859013295538908,-0.29778475415126593,-0.10223915679827256,-0.4000239109495385,1
5730508B09Rik,0.21158805288069202,-0.6480388687993459,-0.13780599400462035,-0.7858448628039663,1
5730559C18Rik,0.6626639173034677,0.031674263428164005,0.1662868640524103,0.1979611274805743,3
6030407O03Rik,0.5854867440430069,0.5038848107518141,-0.05640934518205065,0.4474754655697635,2
6030443J06Rik,0.4658873124136902,-0.3775255929336052,-0.07913396507459103,-0.45665955800819624,1
6430503K07Rik,0.1725867951033514,-0.27628406127091915,-0.11596502995359452,-0.3922490912245136,3
6430710C18Rik,0.5253996744166632,-0.3491883430822935,-0.08161855016322406,-0.4308068932455176,1
6530402F18Rik,0.8563744852508615,0.4874640014544531,-0.0017192579374856187,0.4857447435169675,1
8030423F21Rik,0.4653644654291443,0.3020219882085313,0.2541909750259592,0.5562129632344905,1
8030453O22Rik,0.8368855194774234,-0.16092902365848127,-0.16156476682190402,-0.3224937904803853,1
8030462N17Rik,0.967885847820699,-0.06348912901097448,-0.2763441041850254,-0.3398332331959999,1
9030617O03Rik,0.014919129949804797,-0.1505391000286771,-0.1534272458636181,-0.3039663458922952,1
9130019P16Rik,0.34862849965560555,0.44923575195701587,0.1943645639623827,0.6436003159193985,3
9130024F11Rik,0.03959018772982388,-0.34454135410441955,-0.003268098669687358,-0.3478094527741069,1
9330104G04Rik,0.003053637812002124,-0.0922633975020668,-0.16762482537387768,-0.2598882228759445,1
9330158H04Rik,0.9776644218214129,-0.5157723332368953,-0.23325973981741677,-0.7490320730543121,2
9330159M07Rik,0.905805425466113,-0.21517939751798076,-0.10746751603141291,-0.3226469135493937,1
9330175M20Rik,0.621284329902088,-0.8359149599657703,0.007692485750788958,-0.8282224742149813,1
9330179D12Rik,0.09204440333024977,0.4982613536820547,0.08524117988179059,0.5835025335638453,2
9330198N18Rik,0.7842498623239713,0.557505034545055,-0.027376029716627892,0.5301290048284271,1
9430020K01Rik,0.032826970099539846,-0.14248203094121825,-0.13701553902990726,-0.2794975699711255,1
9530026P05Rik,0.1582417092594794,-0.2557451742616018,-0.07761633641518201,-0.3333615106767838,4
9530036O11Rik,0.3577464818092183,0.16682808814115546,0.1752389276119426,0.34206701575309806,2
9530059O14Rik,0.5100585963870061,0.03880636358412404,-0.008840626507664373,0.029965737076459664,2
9630001P10Rik,0.23076923076923078,-0.40950888062765856,0.10590072518935978,-0.3036081554382988,1
9630013D21Rik,0.7537776055792329,-0.3097089641546906,-0.37372026845655915,-0.6834292326112498,2
9630028H03Rik,0.025490487798364977,-0.23857455055631105,-0.15818435710386813,-0.3967589076601792,1
9930012K11Rik,0.7522260085742553,-0.2648421388306712,-0.31648891891546027,-0.5813310577461315,1
9930014A18Rik,0.1896908741310457,-0.4549485069835635,0.07685643053428581,-0.37809207644927767,1
A130010J15Rik,0.8733497751341941,-0.17874598042066658,-0.17497775976014696,-0.35372374018081354,1
A230009B12Rik,0.7256299125835598,-0.43158115923495455,0.05061524979630949,-0.38096590943864506,1
A230020J21Rik,0.3735025501126794,-0.08907790584036324,-0.19095029774582573,-0.28002820358618896,1
A230065H16Rik,0.8526111350884765,0.694903229298844,0.22513066420248307,0.920033893501327,1
A230077H06Rik,0.869582817686587,-0.24144709344048687,-0.058314442991215465,-0.29976153643170234,2
A230108P19Rik,0.29132668479903295,0.11222751023632638,0.29483828578320814,0.4070657960195345,1
A330023F24Rik,0.6690218580068876,0.5515713060518875,0.1031338075276224,0.6547051135795099,3
A330033J07Rik,0.7918480281065267,0.09565660705545935,0.2995553041870494,0.39521191124250876,3
A430010J10Rik,0.9944848730463588,0.04972609177768428,0.22410767152574218,0.27383376330342646,1
A430057M04Rik,0.6132753970632304,-0.20388598332376384,-0.051766162940571014,-0.25565214626433486,1
A430105J06Rik,0.15920265780730897,-0.26681500354772414,-0.3182015015823342,-0.5850165051300583,1
A430108G06Rik,0.661433962264151,0.3963148212021439,-0.11040047732876168,0.2859143438733822,1
A530072M11Rik,0.013994251519577816,-0.2794761192255333,-0.0004856579983920639,-0.27996177722392535,1
A630052C17Rik,0.547601143029027,-0.24415216936133532,-0.05797052760031107,-0.3021226969616464,1
A730015C16Rik,0.414176245210728,-0.1337192735053181,-0.2656073972641897,-0.3993266707695078,1
A730017C20Rik,0.09276477503473335,-0.03762939210601035,-0.28455183145170715,-0.3221812235577175,2
A730020M07Rik,0.7793036750483558,0.3340559381944841,-0.03431808449804041,0.2997378536964437,1
A730098A19Rik,0.15193253689388617,-0.5607911671342312,-0.4468240950621827,-1.0076152621964138,1
A830008E24Rik,0.5401462882613747,0.3817207344854441,0.25733911338408566,0.6390598478695297,2
A830011K09Rik,0.16115190235529703,-0.3024184311444271,-0.11042638942806215,-0.4128448205724893,1
A830082K12Rik,0.07335957082952656,-0.37155964931875923,-0.0829112589677079,-0.45447090828646713,8
A930004D18Rik,0.3306334622823984,-0.05726266072419062,-0.22676039981640184,-0.28402306054059245,1
A930009A15Rik,0.15077147369699914,-0.11484139830308893,-0.2401989895911767,-0.3550403878942656,1
A930011G23Rik,0.87530431071472,-0.2714389782617199,-0.1684557878103501,-0.43989476607207,1
A930024N18Rik,0.4475516224188791,-0.24896133874379567,-0.12850370770535857,-0.37746504644915424,1
AC102815.1,0.7563793933558016,-0.36668889825040285,-0.011255217063989686,-0.37794411531439254,1
AC123072.1,0.5517151393434494,-0.0522777475554711,-0.13025520378666217,-0.18253295134213327,4
AC159477.1,0.5432789085215836,-0.5398940482405297,0.06486862074516386,-0.4750254274953658,1
AF529169,0.9269838883459871,-0.4386092065658227,0.18322629516918276,-0.25538291139663993,1
AI413582,0.4651765468091999,0.1570282811581034,0.15024938429506696,0.30727766545317037,1
AI464131,0.5217050209205021,0.3983829179260836,0.18795943141110616,0.5863423493371898,1
AI480526,0.06221217449552039,0.10003810123144508,-0.3427421585872281,-0.24270405735578304,1
AI504432,-0.007854375630207504,-0.6633273124626737,0.019537701614583902,-0.6437896108480898,1
AI854517,0.5101004507908382,-0.2987399251547784,-0.09237632785222932,-0.3911162530070077,8
AL603913.1,0.3729802513464991,0.12623174533121162,0.15186907448240383,0.27810081981361545,1
AL772372.1,0.5246419545071609,-0.1478087606544216,-0.0992553665503717,-0.24706412720479332,1
AU019990,0.18747133660591442,-0.2526865096095574,-0.08833952650036858,-0.341026036109926,1
AU040320,0.5289854471234423,-0.0006575636419040576,-0.4106426886544913,-0.41130025229639533,2
AW495222,0.7656093685635261,0.8365562786854717,-0.014689277748986651,0.821867000936485,1
Aagab,0.5511634361844845,-0.12477322797912516,-0.3099557711463877,-0.4347289991255129,2
Aard,0.21508060322412897,-0.39723721102118104,-0.17242982707284682,-0.5696670380940279,1
Aasdhppt,0.8915031281749639,-0.34048745093227595,0.06137930476181186,-0.2791081461704641,1
Aass,0.5560458549982257,0.15193554875029136,0.5345825449656583,0.6865180937159496,1
Abcb7,0.983717082486024,-0.23293681364270347,-0.10734839168982058,-0.34028520533252404,1
Abcc1,0.9546027636043628,-0.3263577588970745,-0.15420659567587047,-0.480564354572945,2
Abcc10,0.01599670454155367,0.5221348982561671,0.09651109233820776,0.6186459905943749,1
Abcc4,0.5628035354045893,-0.31820650553032914,-0.09437501446338481,-0.41258151999371395,2
Abhd12,0.22197303535830448,-0.2882188628085318,-0.07943321205114628,-0.3676520748596781,1
Abhd14a,0.8865571514578137,0.21641239029560566,0.15516521245992498,0.37157760275553064,1
Abhd14b,0.28147580468578937,0.21641239029560566,0.15516521245992498,0.37157760275553064,1
Abhd17b,0.04409821625192689,-0.24846772152372676,-0.019850982865290412,-0.26831870438901717,1
Abhd2,0.6550484388466051,-0.17283228727299205,0.03219434259145937,-0.14063794468153268,4
Abhd6,0.537630305448112,-0.3016488662010497,-0.26357680810988615,-0.5652256743109358,1
Abi1,0.9732739420935412,-0.24949238153247544,-0.027203331150694066,-0.2766957126831695,1
Abl2,0.8837754003924796,-0.16461269511341903,-0.502780501029342,-0.667393196142761,1
Ablim1,0.7520947914992347,0.018905209065737782,0.31501616771658725,0.33392137678232503,1
Ablim2,0.7654870969464426,0.5348429091083691,0.29035411348741635,0.8251970225957854,1
Ablim3,0.26335471461569504,-0.1732025116400664,0.1217102274625601,-0.05149228417750629,2
Abr,0.05575436587460635,-0.2541885004052178,-0.33534880820589263,-0.5895373086111104,1
Abtb2,0.4412161154328687,-0.20622698107832335,-0.11528012280478996,-0.3215071038831133,7
Acacb,0.4264779258218912,0.5644636274529433,0.12237108978369693,0.6868347172366402,1
Acadl,0.26343377792414513,0.08979012111756357,0.24493773198655377,0.33472785310411735,1
Acan,0.24340099975615703,0.2143886531924415,0.14147991273167948,0.35586856592412097,1
Acap2,0.03181918900952803,-0.37520227417398333,-0.22372331622701047,-0.5989255904009938,1
Acap3,0.5421534819084873,-0.2113296681576753,0.18138813889254246,-0.029941529265132827,2
Acbd4,0.1208844193415071,0.38601475571061394,0.060411097685260096,0.44642585339587404,1
Acer2,0.026107472138577593,0.3569471653175582,-0.03520641109258271,0.3217407542249755,1
Acin1,0.2120770965757638,0.05102420325772239,0.5635144803807329,0.6145386836384553,1
Acly,0.0622135964202922,0.28379287006028964,0.06527858450850621,0.34907145456879585,1
Aco1,0.02175270432185227,-0.09995775409655971,-0.14656391748418152,-0.24652167158074123,1
Aco2,0.55618913377755,0.5572590588080688,0.0032281031584733277,0.5604871619665421,1
Acot1,0.13584812623274162,0.08516038320795305,-0.40108363857005713,-0.3159232553621041,1
Acot12,0.2910395591742742,-0.2810197836886017,-0.14975442169897857,-0.43077420538758027,1
Acot3,0.2811487610541984,0.8214784281985079,-0.19815949573629077,0.6233189324622171,2
Acot5,0.2142122487143525,0.6547148685641659,0.678706786981482,1.333421655545648,1
Acot7,0.9210712129429703,0.36808840948268173,-0.08925490067933062,0.2788335088033511,1
Acot8,0.913677547474246,0.5076252959928872,0.21151159196501323,0.7191368879579004,1
Acox3,0.8641581082247346,0.9226432569930305,0.11603513299831847,1.038678389991349,1
Acp1,-0.00210894732118819,0.003770141514986447,0.6490170948865301,0.6527872364015166,1
Acp6,0.690966646786255,-0.1895329501372034,-0.1732215615267445,-0.3627545116639479,1
Acsbg1,0.9619300575475874,0.28005557083815136,0.15658680512087364,0.436642375959025,1
Acsl6,0.19766618430370392,0.11491505640905997,0.1676337349353858,0.28254879134444577,1
Actn4,0.6480462978164505,-0.243240089498038,-0.13109133837656328,-0.3743314278746013,1
Actrt3,0.6680745703466356,-0.3396762498639996,-0.12103431969949785,-0.46071056956349743,1
Acvr1,0.8975141496770093,-0.3378090409485268,-0.04561545648754173,-0.38342449743606855,1
Adam12,0.39478873598585623,-0.08777444986442218,-0.006796147051420176,-0.09457059691584235,2
Adam18,0.8098785763766354,-0.26363017600934757,-0.013741042984992013,-0.2773712189943396,2
Adam23,0.09848754736535285,-0.4431852630059163,-0.0934486776248864,-0.5366339406308027,1
Adamts1,0.8368207135330423,-0.3586117807057505,0.05096542156404382,-0.3076463591417067,1
Adamts12,0.3280713467586232,-0.4645334078949758,-0.05555230248892921,-0.520085710383905,3
Adamts14,0.7421133879441277,0.579991861624705,0.24538197988416321,0.8253738415088682,1
Adamts16,0.9745019447669245,-0.9280621147804187,-0.161111227710365,-1.089173342490784,2
Adamts17,0.32819274827227113,0.15911055198171342,-0.04524998649142031,0.11386056549029311,2
Adamts2,0.2228971449574918,0.4512013987074579,0.09507048521658557,0.5462718839240435,4
Adamts5,0.8110744329677351,-0.5696900454659155,-0.202579144261684,-0.7722691897275995,2
Adamts7,0.7686420962409698,0.22552048039451744,0.07764664528795073,0.3031671256824682,1
Adamts9,0.9803386481914798,-0.2573398274234117,-0.07630123514047586,-0.33364106256388754,3
Adamtsl1,0.18442280762015484,-0.5706884654541212,0.015963654951852035,-0.5547248105022692,2
Adamtsl3,0.31406583768337365,-0.2892768333766984,-0.1847789497226886,-0.474055783099387,1
Adarb2,0.42047199327578916,-0.16136619384383155,0.10273539569796153,-0.05863079814587002,3
Adat3,0.08377211145950424,0.4247507801517436,0.020503530422230742,0.44525431057397435,1
Add3,0.016610487228941723,-0.2850985704033451,-0.03472176870254806,-0.31982033910589314,1
Adgb,0.9846397815435597,-0.30612124669779694,-0.045027299728977344,-0.3511485464267743,1
Adhfe1,0.4659223961878829,-0.24852621115078607,0.015178606975018974,-0.23334760417576708,3
Adk,0.14439591593873907,0.3866180267081092,-0.008375030725251698,0.3782429959828575,2
Adora1,0.19376740947075208,0.16228060590495078,0.1914807261211456,0.3537613320260964,3
Adora2b,0.4897293772416042,-0.21490034802620248,-0.12442073449409626,-0.33932108252029874,3
Adra2a,0.46294871794871795,0.44557632947907955,0.04932742228100473,0.4949037517600843,1
Adra2c,0.3484364141765115,0.5215145919497342,0.10704518850124156,0.6285597804509757,2
Adrbk2,0.9799240617777615,0.6757855953623837,-0.12983014076389443,0.5459554545984893,1
Aes,0.7144828855355171,0.40805380100905886,0.1353290079948759,0.5433828090039348,1
Afap1,0.25583312973369166,0.381827751772238,0.45160528323251087,0.8334330350047489,2
Afap1l1,0.14710213265829486,-0.34286634533463145,-0.30534023952070255,-0.648206584855334,1
Afap1l2,0.41248109986281756,-0.04550917518874842,0.17676358288488625,0.13125440769613783,4
Aff1,0.9280494525241393,-0.14835333200603484,-0.20084168464925645,-0.3491950166552913,1
Agap1,0.27825635447650127,-0.2903754717831129,-0.06659563703275258,-0.3569711088158655,3
Agap3,0.44737330610729537,-0.31586614185305684,-0.19955700509184604,-0.5154231469449029,1
Agbl1,0.17021297753106934,-0.36697925760890215,-0.1625394546686182,-0.5295187122775203,2
Agbl4,0.22545080796403139,-0.37382562257252383,-0.25251173964969253,-0.6263373622222164,1
Agmo,0.005845118861391742,-0.3096671817915917,-0.12336864326185815,-0.43303582505344984,1
Ago2,0.6274355886274678,0.5172113448269653,0.2095230388734124,0.7267343837003777,1
Agpat2,0.835546875,0.6836528664643915,-0.05515259923390081,0.6285002672304907,2
Agpat4,0.2812596284261315,0.09312560829358119,-0.0029892053562208254,0.09013640293736036,3
Agrp,0.5609612423857019,-0.25804885841685365,-0.09629824550523125,-0.3543471039220849,1
Agt,0.24569065921267177,0.502512317361863,0.242225243634571,0.744737560996434,3
Agtr1a,0.03835323047634157,-0.5398688937943428,0.15104043261423605,-0.3888284611801067,1
Ahnak2,0.7947073673214752,-0.11446828897868055,-0.1835112719652221,-0.29797956094390265,1
Aif1l,0.14778595758707835,0.4157183568653604,0.008659987404362468,0.4243783442697229,1
