gene,stats,fdr,log2(old/young),DEG,-log10(fdr)
Pxn,75.5513317127426,1.8619105020053656e-16,-1.1007143,-1,15.730041198445631
Rplp0,24.836398700097156,7.604147287823902e-06,-0.6405951,-1,5.118949479698537
Rab35,50.230546823227776,3.646139890954723e-11,-1.5185053,-1,10.4381666728439
Cit,156.4547377130549,2.153599658355625e-33,-0.49976254,-1,32.66683502635205
Gm14508,17.20335644516635,0.0003002874429551,-0.85462725,0,3.5224628282049864
Prkab1,15.242565121942482,0.0007705186602074,-0.26022825,0,3.1132168391947714
Ccdc60,10.057981753276644,0.0091721208704482,-0.43151534,0,2.03753023076037
Srrm4os,21.976069539010684,3.017876499782638e-05,-0.096095264,0,4.520298536780561
Srrm4,212.16217983426205,3.985331978577745e-45,-0.6881388,-1,44.39953549598448
Suds3,61.25571508416805,1.783278217770326e-13,-0.25389227,0,12.748780895177749
Taok3,164.4764181639973,4.4253568011408815e-35,-0.66128033,-1,34.35405170789957
Pebp1,49.92031466523316,4.2395345468102205e-11,-0.13710985,0,10.37268182143747
Vsig10,1.3872918152279738,0.530584450529161,1.6995246,0,0.2752454817346439
Wsb2,137.23372609907952,2.3448585733351522e-29,-0.6468528,-1,28.629883345986148
Rfc5,10.646271176127692,0.0069454853698272,-0.3750793,0,2.1582973991600496
Gm15728,10.163120356711191,0.0087276297556747,-1.4327235,0,2.059103685710044
Ksr2,103.5461119516156,2.6349717203622004e-22,-0.40141496,-1,21.57922404145961
Nos1,64.85391970789878,3.1548686325023875e-14,-0.53467286,-1,13.501018719895953
Fbxo21,138.3314115542911,1.3663445825660534e-29,-0.88415354,-1,28.864439760804537
Tesc,116.67693071372584,4.731468656193915e-25,-0.5909872,-1,24.325004032564745
Fbxw8,102.33641808966112,4.704112542344775e-22,-0.41119206,-1,21.32752229663969
Hrk,91.8260320860796,7.344033111774387e-20,-1.1984968,-1,19.1340653737147
Rnft2,104.30837624906307,1.8188902717112893e-22,-0.7961626,-1,21.74019349985224
2410131K14Rik,21.160170037218485,4.465245249726612e-05,-0.5314208,0,4.350154682872209
Med13l,56.11076435426487,2.1304417745157405e-12,-0.28140503,0,11.671530330673605
Tbx3os1,4.452702852630238,0.1285706795034679,0.5854199,0,0.8908580608184951
Rbm19,27.02340774997392,2.652025055758209e-06,-0.7611685,-1,5.5764223771277
Gm15690,4.18693651850045,0.1453829512050962,-0.15625986,0,0.8374865194169483
Plbd2,62.69345920200827,8.92470498349199e-14,-0.7527194,-1,13.04940613108794
Tpcn1,107.35735652465966,4.208330224084985e-23,-0.8513721,-1,22.375890188799435
Iqcd,1.4748606070821102,0.5098323224398802,-0.06010429,0,0.2925726345154417
Rita1,14.102156467995552,0.0013286459654301,-0.23310082,0,2.876590726915261
Ddx54,27.329611362110768,2.286363192112717e-06,-0.9553849,-1,5.640854780151693
Rasal1,551.3645889644463,2.6492598744681558e-117,-1.091575,-1,116.57687543826304
Dtx1,90.99493288154584,1.0958413263467201e-19,-1.0981126,-1,18.96025232548745
