gene_name,9mo.2mo.log_ratio.mean,18mo.9mo.log_ratio.mean,18mo.2mo.log_ratio.mean,log2_distance.mean,9mo.2mo.log_ratio.std,18mo.9mo.log_ratio.std,18mo.2mo.log_ratio.std,log2_distance.std,count
1500015A07Rik,0.0980415192879299,-0.023571851839223047,0.07446966744870684,9.70096435992356,0.14435132607977658,0.11600757862220756,0.18760930693616534,1.3040274501378537,5
1500015O10Rik,-0.015751569086308613,-0.05663092022853959,-0.07238248931484821,12.20328590470587,0.2521350910005104,0.24675963543358273,0.21508627077125989,0.3618907244150633,5
1500017E21Rik,0.19334473989129097,-0.02706931248274856,0.1662754274085424,14.276202734864482,0.21282506362165282,0.1644322333721914,0.1979382911133931,1.3242904600627976,11
1500026H17Rik,-0.18754790608945288,-0.024827464939624556,-0.21237537102907744,11.570348603979099,0.21877324778170823,0.14626814679785352,0.10734501118353675,1.4073197233143724,5
1500035N22Rik,0.162037710170565,0.004933744098505011,0.16697145426907,11.056116532026495,0.13443910988786367,0.12168945679307387,0.14380896767163284,1.927920501756648,10
1520401A03Rik,0.3119394304529517,0.05979689540252142,0.3717363258554731,11.48130893629374,0.0014685311268688175,0.08830291372123363,0.08977144484810244,0.5161384175156456,2
1600002D24Rik,0.10712287282596429,-0.038646239363107765,0.06847663346285653,14.132643203245365,0.2971391651884438,0.24344371144315657,0.18108339549126565,1.107777391578981,16
1600002H07Rik,0.4263626973983549,-0.11129983177980136,0.3150628656185535,9.9146283662081,0.18695501067702178,0.0810713504831634,0.2553331690843113,2.3903942510622374,3
1600002K03Rik,0.3123294123446831,-0.16712847857865537,0.14520093376602772,10.722055910541533,0.08404873191509687,0.07227113814043208,0.052965307671389815,0.3757477301058005,4
1600010M07Rik,0.1876653219736939,-0.009739300858477299,0.1779260211152166,15.206885782688099,0.2092973879376984,0.16381852311025558,0.2335242482729836,0.8664800625431821,17
1600012H06Rik,0.14764594413675333,-0.0059354970367516535,0.14171044710000172,11.080015019965595,0.12161615381682318,0.11590486248774691,0.14902299351034867,1.4659452491431009,7
1600012P17Rik,-0.13824546460082504,-0.2273344278321918,-0.3655798924330168,12.727707777472707,,,,,1
1600014C10Rik,0.30655428054289413,0.03117299790657836,0.3377272784494725,11.731058760619367,0.24327190703953339,0.12236117527252699,0.22927299725906833,1.207416635751933,5
1600014C23Rik,0.36541661710012674,-0.0484803725034495,0.31693624459667724,8.311783590240346,0.02519572805318807,0.1027638282143178,0.07756810016112974,0.6594386473184238,2
1600019K03Rik,0.10165218555731892,-0.3394301384611704,-0.2377779529038515,11.696098170955906,,,,,1
1600020E01Rik,0.15077769816961598,-0.18077101206734042,-0.029993313897724482,11.653529133064168,0.14354000119206023,0.22015403815108509,0.15781918927383196,2.277890709239163,10
1600029I14Rik,0.21365695925200093,0.04616993559866672,0.2598268948506676,12.57893595415763,0.410081752129008,0.17834871588970772,0.3035443685545997,0.2737092666825134,7
1600029O15Rik,0.3575168889875747,-0.16110080721536052,0.19641608177221423,10.471498856190145,0.21195454031885957,0.19725047833091294,0.20821297777600295,1.4914597607326476,8
1700001C02Rik,0.5067192319792718,-0.006896464231554156,0.4998227677477176,12.097969020645024,0.2327277321527505,0.1935389827068634,0.10529529467481735,0.8537123957515333,4
1700001C19Rik,0.5719665718393222,-0.0745584593301414,0.49740811250918077,11.915594643304571,0.36161905900649133,0.1942754701515979,0.4267857364425074,2.1574843480751444,6
1700001D01Rik,-0.3049047175695343,0.10315338662923523,-0.20175133094029907,11.093554682727907,0.13585756262964052,0.009615220520899406,0.14216319123805615,0.4282780646156309,3
1700001G01Rik,0.4139600868359383,-0.021113297182110413,0.3928467896538279,11.34762136856819,,,,,1
1700001G11Rik,-0.051719106063488174,-0.11234262492398528,-0.16406173098747345,11.027570441612944,0.15834550161219343,0.1276292535077188,0.06464160589719922,0.38729643815519504,4
1700001J03Rik,-0.4040391920512143,0.6154819719186475,0.2114427798674332,10.427312844135068,,,,,1
1700001J04Rik,0.6906484855563451,-0.685118437515039,0.005530048041306135,10.945443836377985,,,,,1
1700001K19Rik,0.4314602993485468,-0.18707359596839612,0.24438670338015067,10.979689637780252,0.3020935313062662,0.13224548069274375,0.1901267951081227,1.812236267323084,4
1700001L05Rik,0.12673221590796258,-0.04063114358393233,0.08610107232403023,11.752279798555135,0.09073472503572075,0.13890977462122614,0.09016747866837556,0.5639426163341783,4
1700001L19Rik,-0.06082399001138773,-0.07872877200597814,-0.13955276201736588,12.365409396568307,0.1633826757778749,0.0917106457424008,0.18396920049326793,1.0755603877847464,8
1700001O22Rik,0.20158718816541513,0.025714815888458736,0.22730200405387388,11.585816542696032,0.1621260549608534,0.18486387306477936,0.09645166250310575,0.579700470713001,6
1700001P01Rik,0.28274051474837214,-0.12103037815644438,0.16171013659192776,10.718219569839588,0.2152498616709863,0.05817393101467981,0.2299724127333072,0.6601011017987233,4
1700003D09Rik,0.23833553299699636,0.06221284925786078,0.30054838225485714,10.498925932167433,0.21436337813459375,0.2094612660639235,0.1580410884703396,1.8444964189648132,6
1700003E16Rik,0.06103871097579546,-0.11868128248377752,-0.057642571507982056,10.057918138847622,0.11085398866958063,0.14469256689065138,0.07177297753388359,2.635056282105422,6
1700003F12Rik,0.7149881753145335,0.05738898072358087,0.7723771560381143,9.103576289728407,0.17554656085327977,0.22123732795997328,0.04569076710669353,3.089650828672019,2
1700003G18Rik,0.0068972517547832846,0.006051188841899147,0.012948440596682431,11.024950152405616,0.1220252712758635,0.07734836554421912,0.17178444331082196,0.4072448341178213,3
1700003I22Rik,-0.41645845130470605,-0.20529346585706965,-0.6217519171617757,7.451211111833153,,,,,1
1700003L19Rik,0.23204130296644113,-0.1473604219382262,0.08468088102821492,12.409878550150125,0.2921724438980443,0.24174871512422244,0.25960258371155587,1.6571297746895197,6
1700003M02Rik,-0.20400412578348687,-0.04201632936738925,-0.24602045515087612,8.551227081234314,0.100496158192132,0.12139827460798992,0.1842974615570645,3.1530583336522553,4
1700003M07Rik,0.3476487304073595,-0.1609874518637845,0.18666127854357503,10.755174255649251,0.12623862960320803,0.1265113776700676,0.01404818124912224,0.6398465420586091,3
1700006E09Rik,0.23576138145573172,0.03350713293487649,0.2692685143906082,11.329080483028715,0.09419535954199909,0.12334898708942464,0.1374149484950801,0.5601988091545579,5
1700006F04Rik,0.22243237210537944,-0.3437370293368868,-0.12130465723150735,8.846000085186327,0.10614022726321455,0.26405605817609235,0.16474993792550763,2.1882043259449926,3
1700007B14Rik,-0.18247022463257048,0.0516974520404939,-0.1307727725920766,16.12745884691817,0.29321579257047076,0.29910851916996,0.2718061914308366,1.714104858769875,28
1700007F19Rik,-0.15499533211251268,0.12475306100850414,-0.030242271104008546,12.639455833402247,0.19218708414956978,0.2375813949774963,0.10478736179394782,1.31905703362523,7
1700007G11Rik,-0.03968002045990655,-0.08442033264591861,-0.12410035310582518,15.5994837250162,0.3960056999633279,0.2708397066225425,0.32455585211126015,1.654733748750864,36
1700007J10Rik,0.10449703791607408,0.09281633206036187,0.19731336997643592,13.022915700956915,0.20301814760303194,0.1363727208069394,0.06761779632547658,0.11264102998594668,3
1700007K13Rik,0.4458588756710679,0.00975960833580564,0.45561848400687355,10.88703047889897,0.2675637017676275,0.05631266072729311,0.31070709176845945,1.2582750515926169,4
1700007L15Rik,0.20622246822591894,-0.10428457033507565,0.10193789789084329,10.815371744222958,0.09425316766481295,0.09748149497658228,0.003228327311769317,0.4238000736408699,2
1700007M16Rik,-0.2643784074337347,0.08802507770578433,-0.17635332972795037,11.75271971079129,0.22546933521546547,0.5774890074950806,0.3520196722796151,0.14886193590123922,2
1700007P06Rik,-0.2729578112577768,0.3455686603875711,0.07261084912979432,11.305122939393849,0.1204475393007209,0.10745003577021267,0.11226185796324295,0.28859223030752346,3
1700008F21Rik,-0.235542665925479,-0.03491909670548243,-0.27046176263096144,13.894912474946976,,,,,1
1700008J07Rik,0.1474832948094229,-0.061973096257465166,0.08551019855195774,11.360016371736892,0.1422317491677531,0.12309151985211746,0.2653232690198705,0.36214182731435746,2
1700008K24Rik,0.36379167890403924,-0.25152680590160215,0.1122648730024371,10.831819006961652,0.16860902030176078,0.020289333966458267,0.18889835426821905,0.308340335985914,2
1700008O03Rik,0.22311589642316132,-0.07127053697841379,0.15184535944474753,12.150394804454013,0.23105518851446458,0.09671562789402789,0.2792783506795775,1.3830327002229261,13
1700009C05Rik,-0.021491231335145744,0.005897224099401688,-0.015594007235744056,10.00831438323602,0.24022333211900157,0.08380191730180514,0.15642141481719643,0.9516582876106559,2
1700009P17Rik,0.2842079986634455,-0.15398188758963813,0.13022611107380735,10.586290799712122,0.32092445427066507,0.24413636049264154,0.2047524797998231,1.9751486775479994,6
1700010B08Rik,0.12702741339952628,0.177456614688971,0.3044840280884973,10.898601387404014,,,,,1
1700010B13Rik,0.02780862270146489,0.07286617637965409,0.10067479908111898,10.243296739368509,0.11211290994740263,0.21622403601986437,0.328336945967267,0.6672362398731868,2
1700010I02Rik,-0.3316053877106686,-0.02223996263863981,-0.3538453503493084,11.093417564388027,,,,,1
1700010I14Rik,0.13809112605450147,-0.02276363935016526,0.1153274867043362,10.266825531954163,0.1401796429102947,0.14070006021813303,0.0894744406627417,2.2058745891014024,6
1700010J16Rik,-0.4640561912680921,0.0345604754203735,-0.4294957158477186,14.022350201538186,0.17205022282070406,0.09861235146815273,0.2642929066464171,0.3357857318900485,3
1700010K23Rik,-0.4760345030779503,0.2477673665422927,-0.2282671365356576,10.324180546618853,,,,,1
1700010K24Rik,-0.05739342282116766,-0.07509670308576932,-0.13249012590693698,11.803698459003023,0.20333400211054914,0.021673750694263725,0.18166025141628542,1.0517196614168902,2
1700011A15Rik,0.3862849428356143,0.27731287740857513,0.6635978202441895,11.483879444781792,0.38525832979922253,0.010749016880828419,0.3745093129183941,0.1817665333957768,2
1700011B04Rik,-0.3137678332595728,0.14639956355126182,-0.16736826970831098,9.726218159332369,,,,,1
1700011E24Rik,0.1972480371595221,-0.05908954115536948,0.13815849600415261,11.278750221968103,0.2753494081811594,0.24102474154116107,0.2534385802455469,2.4058992773253727,9
1700011H14Rik,-0.08242505222935613,-0.028435262848076976,-0.1108603150774331,13.020514368653721,0.30651803770989966,0.19280184061584532,0.13618695580112938,0.4271402639178767,3
1700011I03Rik,-0.1451443725687665,0.0562508918131234,-0.0888934807556431,14.152712990045915,0.2671964715093775,0.2972462737994246,0.25704857108340506,1.9766206197082623,13
1700011L22Rik,-0.10048386181916656,0.2290609957682639,0.1285771339490973,10.987742471334778,0.09787632010103255,0.2427973307503892,0.18196409180730092,0.9617444156534257,4
1700012A03Rik,-0.17686783708682036,0.32154984695028915,0.1446820098634688,11.64551296233332,0.21814596175675122,0.43446902912752766,0.21632306737077642,0.42520067179352056,2
1700012B07Rik,0.26068532753870227,-0.07866468398939312,0.18202064354930916,12.829700020755885,0.1806382944264584,0.2757352697834818,0.3546293374301075,2.1641711969863158,7
1700012B09Rik,-0.1510091557372734,0.5103033857531656,0.3592942300158922,13.020285500844665,,,,,1
1700012C08Rik,0.08279909546095889,0.3388236847756579,0.42162278023661676,10.919775676227157,0.030106252336615066,0.0720014595882018,0.041895207251586755,0.12735409069321751,2
1700012C14Rik,-0.02578498091075678,-0.03362468246408383,-0.05940966337484062,10.472211049757224,0.20973770942944983,0.15741258950674786,0.19991670089908456,1.1538551869115203,5
1700012I11Rik,-0.21202234927598856,-0.00795318298603934,-0.2199755322620279,13.78465540941652,0.2865008681602879,0.21290523201510012,0.3602748138223974,1.8301279055031316,7
1700013F07Rik,0.010810119966530992,-0.07817337548005117,-0.06736325551352018,12.075081057549866,0.08287409255225882,0.06657132875159827,0.145648917463549,0.22667398903389574,3
1700013G24Rik,0.39571348696808395,-0.07639573267791389,0.31931775429017006,10.527477006060494,,,,,1
1700013N06Rik,0.045574247798918326,0.28052108002581516,0.3260953278247335,13.322377256054665,0.3451645278674259,0.41972705884976724,0.32542103519465787,0.8043491446613807,9
1700014D04Rik,0.3704897844681268,-0.43442518845908357,-0.06393540399095678,11.337097271738713,0.26178885239476,0.20516977892197025,0.08098357792935638,0.3708499408814777,3
1700015E13Rik,-0.013996475957204362,0.09993818765112664,0.08594171169392228,10.464482729437012,0.17804562438651877,0.15230832033656608,0.17650834126167395,1.0369523479492393,4
1700015F17Rik,-0.14807982470233091,-0.23341325032619192,-0.3814930750285228,14.247779202465216,,,,,1
1700015G11Rik,-0.09776818812126398,-0.3322234046041702,-0.4299915927254342,10.310612781659643,,,,,1
1700015O11Rik,-0.03040665640179413,0.3175116495604491,0.28710499315865495,7.5618182269032355,0.12097345635462446,0.05500940299825401,0.06596405335637044,2.3404211009195692,2
1700016D06Rik,0.2742696764851596,-0.1288047318982345,0.14546494458692513,12.906927759197309,0.20837227673333863,0.22776900915271212,0.24022891942469568,1.3555548878592019,6
1700016H13Rik,0.09845826121707324,0.14637830352107084,0.24483656473814408,11.311180660053411,,,,,1
1700016K19Rik,0.2029349259445774,-0.0840939013185158,0.11884102462606161,11.32349483919046,0.2153080168034764,0.17572873136701903,0.10109939060350158,0.4980560915538687,3
1700016L21Rik,-0.1806693612640475,0.03226447104961949,-0.14840489021442801,13.376534824333808,0.28280954211380815,0.3872445743254827,0.1689182409652009,0.22547534246988785,3
1700016P03Rik,0.0968293521946336,-0.029008252172548588,0.06782110002208501,10.419420162621602,0.06097694273884277,0.03660458582967679,0.07217967594613353,1.116593411463068,5
1700016P04Rik,-0.16706292806800993,0.10305204286253342,-0.06401088520547653,11.216139556425196,,,,,1
1700017B05Rik,0.2756881996112164,0.035305766708071916,0.3109939663192883,11.679560081459243,0.14625520687310894,0.14781541970054132,0.044424371024879006,0.5736265597107347,3
1700017D01Rik,0.13749361951876254,0.10708586699761438,0.24457948651637693,13.238364875309287,0.10348759894794719,0.13604536026244357,0.19844612466884584,0.815112987220518,5
1700017G19Rik,-0.06405522358044559,0.11221646239734862,0.04816123881690302,10.825861928424821,0.2878205467916126,0.15000627175557663,0.36031287255735794,1.368424267300072,3
1700017I07Rik,0.12882069521163286,0.1598688631964965,0.2886895584081294,10.722807531169632,,,,,1
1700017J07Rik,0.2007764718747157,0.27549121212028116,0.4762676839949968,9.690356539915836,0.6328078225061844,0.15272610489226623,0.5507503504102411,1.97340102674082,4
1700017N19Rik,-0.2535854768622287,-0.12765473427060953,-0.38124021113283824,8.087131263437524,0.17649782825102203,0.27068901072878354,0.09419118247776148,1.213837281408058,2
1700018B08Rik,0.1326790811725832,0.14599668862600812,0.2786757697985913,12.14720492494226,,,,,1
1700018B24Rik,-0.3792781433679547,-0.16189195293907255,-0.5411700963070272,8.921840937074787,,,,,1
1700018C11Rik,-0.999006062221186,0.2782607944047377,-0.7207452678164483,11.947636937951865,,,,,1
1700018L02Rik,0.07906514504827104,-0.15148538988153523,-0.07242024483326419,9.221679157937087,0.2570508422510338,0.32585411188301666,0.5675063485052305,3.0499394312747543,5
1700018M17Rik,-0.18445642094048087,0.08410924542086629,-0.10034717551961458,10.735877292917817,0.035139455580495194,0.009728958462118563,0.02541049711837663,0.31696010434838295,2
1700019B03Rik,0.30969847934964007,0.09804178584842593,0.407740265198066,12.97808690971853,0.14274904984684025,0.10751885389757172,0.04084513144301662,0.18329684853772704,3
1700019D03Rik,-0.2229012017831962,-0.024490813925421955,-0.24739201570861816,13.842823137716216,0.32596745348273054,0.1769253425824682,0.2513407902235458,1.7310269372082905,13
1700019E08Rik,-0.18693823628823247,0.2151210492843867,0.028182812996154216,11.066761932386974,,,,,1
1700019G17Rik,0.46703526664216205,-0.32340977568628143,0.14362549095588062,10.95651617192352,0.40095127300731126,0.2174288741505171,0.35250609702238145,0.5068209345279099,3
1700019G24Rik,-0.2125469401438528,-0.01293313596790403,-0.22548007611175686,10.426370344371481,0.1029634214727244,0.14172017320703986,0.16440317476465457,3.4482890190502884,5
1700019L03Rik,0.36951342599371606,-0.16433857209962577,0.2051748538940903,9.724880939233548,0.20665973389933887,0.30856583209545546,0.3049942441645859,3.083753662359705,3
