gene,stats,fdr,log2(old/young),DEG,-log10(fdr)
Asb6,3.492998744857289,0.2338654194254691,-0.064707324,0,0.6310339905165278
Ptges,8.276533686592739,0.0285349732835841,0.029487424,0,1.544622529731368
Tor1b,39.1904328568292,1.5646361618296338e-08,-0.236291,0,7.805586636571409
Tor1a,37.46796438068365,3.5403610451669955e-08,-0.43531263,-1,7.450952446469053
BC005624,36.726978347669885,5.0322931892297165e-08,-0.35894316,-1,7.298234064153545
Usp20,43.19170898311162,2.323147960671123e-09,0.21668088,0,8.633923129219713
Fnbp1,6.38124418980358,0.0664531867901552,0.030621678,0,1.1774841874497128
D330023K18Rik,3.1512271997544903,0.2708453422367974,0.24567209,0,0.5672786286322531
Gpr107,13.273230996025871,0.0029558920888684,0.14352584,0,2.5293114248321613
Gm13405,12.187380906254804,0.0048576058111181,-1.5418065,0,2.3135777305770198
Ncs1,39.42021952993286,1.4003054021310324e-08,0.029421536,0,7.853777235753447
Hmcn2,0.0141031772490252,0.993993847243854,-0.51731694,0,0.0026163038484742
Ass1,2.5561829742087263,0.3482635452282261,-0.06571676,0,0.4580919832931587
Fubp3,13.413248901188132,0.0027688266353499,0.11338084,0,2.5577042359004856
Exosc2,9.134641623897457,0.0193258526304554,0.8654095,0,1.7138613365023474
Gm13427,10.960555776455225,0.0084551657906561,-0.37032154,0,2.0728778722458743
Abl1,5.315822814371607,0.1064747031525791,0.076656766,0,0.9727535620490156
Fibcd1,11.613520655220348,0.0063008748864826,-0.002777526,0,2.2005991438810915
Nup214,34.4466004352591,1.4862381455929676e-07,0.029845448,0,6.827911596342363
Fam78a,18.912208440898574,0.0002158466955252,-0.4463706,0,3.66585459572732
Prrc2b,11.688602431539588,0.0060948624189641,0.036076665,0,2.21503609338589
Gm13610,3.70300806761012,0.2140802290605821,-0.45852402,0,0.6694234392276034
Pomt1,4.782929169827845,0.1344027276347723,0.21162885,0,0.8715919174078646
Uck1,9.48129026247246,0.0165329873793833,0.41153336,0,1.7816486657776565
Swi5,36.56717876996093,5.429456707909319e-08,-0.41477108,-1,7.265243625394876
Golga2,40.95611443321003,6.727802365715913e-09,0.3700424,1,8.172126774751714
Dnm1,95.01299594814084,3.134723887576089e-20,0.1278692,0,19.50380070663009
Ciz1,17.595985888746426,0.0004002086221011,0.10267786,0,3.39771355915152
1110008P14Rik,72.6355697600497,1.6572457772914282e-15,-0.8382727,-1,14.780613078903505
Ptges2,3.0695975641952424,0.2803519623525423,0.001894005,0,0.5522963996657257
Slc25a25,128.16820669837833,2.9092854972319944e-27,-0.4538627,-1,26.536213657993745
Naif1,10.287266231822434,0.0114698202606453,-1.3017535,0,1.940443387715256
Fam102a,30.891004856952527,7.999231785142832e-07,-0.25184134,0,6.096951718944706
Dpm2,56.89581481813756,3.3119811634426778e-12,-0.43736988,-1,11.479912141886
Pip5kl1,2.242094426375508,0.396754353094967,0.8535458,0,0.4014782995705883
St6galnac4,24.06092886446988,1.961369563884575e-05,-0.35487616,0,4.707440568273031
St6galnac6,29.738438494728623,1.3779492007077726e-06,0.057737943,0,5.860766792775968
Ak1,22.39909950445604,4.263816560116994e-05,-0.70677125,0,4.370201487997117
Eng,0.6026233724759337,0.783359382681286,0.09767773,0,0.1060389504479622
Fpgs,7.456332319292297,0.04117547938652,0.3686619,0,1.3853613358447068
Cdk9,183.64656685385037,4.60830927051517e-39,0.82720804,1,38.33645838245572
Sh2d3c,3.383625639428937,0.2452457336731102,0.23062797,0,0.6103985389259641
Ttc16,18.940081298744587,0.0002130546220075,-0.71981007,0,3.671509039775579
Tor2a,12.16317392544132,0.004911493474857,-0.36210114,0,2.308786428596844
Stxbp1,11.924901752632667,0.0054698008227223,0.1110586,0,2.262028487773974
Gm13524,2.328912728464201,0.3826316562778225,-0.13490978,0,0.4172191023221905
Fam129b,24.73521582718155,1.4302473332611272e-05,0.8701603,0,4.844588853316573
Lrsam1,9.749574703150229,0.0146509571932043,0.5166625,0,1.834134000555821
Rpl12,140.4817231533398,6.997810156617759e-30,-1.0061731,-1,29.155037843655297
Slc2a8,1.2021270401984494,0.6110432799100686,0.17261231,0,0.2139280277927315
Garnl3,12.50968517879561,0.0041854476356161,0.33578315,0,2.37825808718524
Ralgps1,72.06343485717778,2.189446367722065e-15,-0.07489718,0,14.659665688739787
Gm13528,49.43492255005887,1.1761355309718715e-10,-1.4379555,-1,9.929542629823043
Angptl2,124.84479578366737,1.4840898332105838e-26,-0.89480764,-1,25.828539810049683
Zbtb34,7.859213981498172,0.0343966007212976,0.2756301,0,1.463484474897316
Zbtb43,9.530118549132968,0.0161770755006777,-0.09301695,0,1.791099987588712
Gm13530,1.724897661946623,0.4916892154996475,1.5083646,0,0.3083093172342585
Lmx1b,2.9367397416032563,0.2968156235617547,1.636122,0,0.5275132427188975
Mvb12b,27.375752430930177,4.166067962249269e-06,-0.1697737,0,5.38027364956132
Nron,9.54505198292126,0.0160731402218781,0.64163715,0,1.7938992664971745
Gm13404,1.5953077452301412,0.5185201203261102,-0.40035054,0,0.2852343868601537
C230014O12Rik,22.63619202676169,3.81612248529785e-05,1.0561128,0,4.418377694283647
Pbx3,108.99058002903624,3.374591650425424e-23,0.61701965,1,22.47177877237264
C79798,24.60913743313595,1.516541231413164e-05,-1.7428136,0,4.819145777683159
Mapkap1,0.9045533558264484,0.6911693941545064,0.040609125,0,0.1604155012063905
Gapvd1,72.25608237450054,1.9937634030272936e-15,0.14063337,0,14.700326380054554
Hspa5,76.50975885286961,2.549072206730221e-16,-0.42766464,-1,15.593617862239505
Rabepk,12.676219816179335,0.0038791071966719,0.2568551,0,2.411268218781005
Fbxw2,6.627398926954085,0.0595882386956341,0.009712971,0,1.2248394512268614
Psmd5,4.1301313311873225,0.1783312246710025,-0.14605688,0,0.7487726079460716
AI182371,0.7355119049731501,0.7404650955311756,-0.23330288,0,0.1304954086829228
Cntrl,10.993348051672635,0.0083260742339145,0.3286722,0,2.0795597213334918
Rab14,41.057148125083096,6.4131896829176535e-09,-0.16380678,0,8.192925914764473
Gsn,30.23908098713411,1.0889964834785973e-06,-0.64348704,-1,5.9629735226393645
Stom,11.970063697085946,0.0053672369127017,0.547112,0,2.2702492342996563
Gm13446,3.786185638730912,0.2066535121756664,-0.11907664,0,0.6847572092762988
Dab2ip,121.1586641809876,9.00219473130378e-26,-0.30044112,-1,25.045651596839
Ttll11,13.43959731152318,0.0027384008574053,-0.067877635,0,2.56250297789064
Ndufa8,68.17672326033762,1.4329173150772698e-14,-0.76620746,-1,13.843778869366592
Rbm18,12.339035701079926,0.004532569539758,-0.014557753,0,2.3436555241322803
Mrrf,0.3810726024902978,0.8577958408828938,0.09387481,0,0.0666160638162132
Ptgs1,1.1931261741099015,0.6133077616312426,1.0888962,0,0.2123215391241985
Pdcl,0.5082023665870169,0.8139368940944564,0.1117107,0,0.0894092653920808
Rc3h2,71.08573063987775,3.524172990168634e-15,0.09319913,0,14.45294278163578
Zbtb6,25.785408427372488,8.742862198576327e-06,-0.5519824,-1,5.058346366729935
Zbtb26,30.20527040614293,1.105844484193445e-06,-0.38236967,-1,5.956305943922361
Rabgap1,3.554181035641633,0.2278848061199455,-0.037806578,0,0.6422846297921473
Strbp,18.81219066557978,0.0002260524815162,-0.069078535,0,3.645790721087528
Gpr21,8.332947810039903,0.0277908448366606,-0.08192183,0,1.5560982505481842
Crb2,2.970417415430981,0.2928345844033459,-1.0746319,0,0.5333776334587221
Dennd1a,99.16220806872394,4.09879185265777e-21,0.02569787,0,20.3873441357302
Lhx2,6.453740494126876,0.0643693586034777,0.31791368,0,1.1913208182961998
Gm13584,30.524296188005003,9.52082131083546e-07,-0.50614786,-1,6.021325585714432
Nek6,5.808829261419122,0.0856421634082835,-0.06266974,0,1.067312370518042
Psmb7,8.38534702282617,0.0271394677890177,0.014550747,0,1.5663986732038837
Nr6a1,41.16654599628919,6.089601569835993e-09,0.18555753,0,8.215411121436455
Nr6a1os,230.30796112100825,4.778477937245328e-49,-0.8617223,-1,48.32071041483567
Wdr38,23.35254076423723,2.73964227620776e-05,-0.90047675,0,4.562306140687398
Rpl35,55.04781028984474,8.059898488648651e-12,-0.45636418,-1,11.093670427934036
Arpc5l,49.211985738519736,1.3055999830299566e-10,-0.45236337,-1,9.884189864235124
Golga1,40.71305652520434,7.561939325784468e-09,0.09741235,0,8.121366811578444
Scai,67.7618099580745,1.7535216295991397e-14,-0.09395113,0,13.756088872749336
Ppp6c,44.92829176594411,1.015886259555117e-09,-0.06909134,0,8.9931549137182
Lrp1b,36.89151598436918,4.66060012955151e-08,0.020759573,0,7.331558157092935
Arhgap15,26.41990900448049,6.517705550635613e-06,-0.019217066,0,5.185905263481594
Gtdc1,56.3964105931014,4.214691074160422e-12,-0.002444912,0,11.375234252523056
Zeb2,52.81687789293246,2.3435783071153185e-11,0.0012587077,0,10.630120530609783
Zeb2os,8.004450687992083,0.0322528078759456,-0.14038484,0,1.491432470425734
Gm13479,8.16840476644461,0.0299866024076944,-0.6106861,0,1.523072738614592
Gm13481,41.6397916482891,4.860556208454137e-09,0.5478599,1,8.313314030235492
Acvr2a,17.273116946171942,0.000465343135036,0.0132896155,0,3.3322266886232823
Orc4,35.20588205941769,1.0360415848451364e-07,-0.1579931,0,6.984622812441829
Mbd5,29.0280951210587,1.9214243707294813e-06,-0.076455615,0,5.716376705147726
Epc2,19.377919147650022,0.0001739839115439,-0.0886103,0,3.759490909480197
Kif5c,0.4030204488718797,0.8506769871512642,0.031476747,0,0.0702353157414753
Lypd6b,0.7355669203365943,0.7404650955311756,-0.28503972,0,0.1304954086829228
Lypd6,3.3056255504666208,0.2536910227476218,-0.9767485,0,0.5956949006937275
Mmadhc,7.969306130180112,0.0327574003962381,-0.16992712,0,1.484690570842198
Gm13483,5.8810088838402335,0.0830590807915351,0.08615761,0,1.0806128795032055
Rnd3,40.01717120804612,1.0501796322990344e-08,-0.7529717,-1,7.978736408888341
Gm13497,0.9858976634152636,0.668078165052793,0.45795244,0,0.175172722157461
Rbm43,3.635881943120242,0.2202408738559091,0.14390445,0,0.6571020784488779
Nmi,0.809510971142506,0.7184155652016974,1.6873183,0,0.1436242668084907
Tnfaip6,1.8613473045062463,0.46489408666222,-0.5495851,0,0.3326459779001575
Rif1,0.8631240200521835,0.7028890899411145,0.13247478,0,0.15311319763535
Neb,8.807774985694634,0.0224246402383063,0.08096924,0,1.64927451567614
Arl5a,14.345671880086435,0.001808446837088,-0.20806023,0,2.74269425366967
A430018G15Rik,2.6740517057827566,0.3313574178284265,-0.5611815,0,0.4797033027674839
Cacnb4,32.249659317487335,4.208321243448466e-07,0.10028457,0,6.375891115591021
Stam2,12.77920878526552,0.0037014887579914,0.102956206,0,2.4316235653010114
Fmnl2,109.1165752154276,3.171308917374266e-23,0.1939273,0,22.498761451263206
Prpf40a,15.804161932861984,0.0009206786548262,0.024275823,0,3.035891925490432
Arl6ip6,13.018387309838696,0.0033174573914805,-0.058246423,0,2.4791946463877825
Rprm,48.098518939046855,2.2300740786498183e-10,-1.9683895,-1,9.651680710308568
Galnt13,69.4250563917102,7.830565013276168e-15,0.16044281,0,14.10620690035648
Gm14033,0.1250219915031296,0.9510503676117268,0.4268567,0,0.0217964822249455
Kcnj3,60.15532660501509,6.903026760553609e-13,-0.1101059,0,12.16096044300482
Nr4a2,46.25487602814505,5.383480664481804e-10,-0.21933459,0,9.268936842437205
BB557941,0.941021284981605,0.6810957412864697,0.17386238,0,0.1667918352387075
A930012O16Rik,1.9347983878656485,0.4507177723206891,-0.5697343,0,0.3460953168599504
Gpd2,8.904615768324591,0.0214714352147354,-0.01770155,0,1.6681389250557093
Ermn,0.6481393953790016,0.7686629710433215,0.729846,0,0.1142640397826877
Acvr1c,74.05110465330043,8.351965812760567e-16,0.6878095,1,15.078211292042942
Gm13544,21.506228739066398,6.456124388557835e-05,3.0151696,0,4.190028110760603
Acvr1,29.56628666118804,1.4913757247024235e-06,-0.12926881,0,5.826412930250051
Upp2,37.93304721632907,2.8361947036336693e-08,0.09309803,0,7.547263958322828
Ccdc148,34.320838764036814,1.5811243790908788e-07,-0.06788015,0,6.801033964964597
Gm11099,199.82860412425453,1.5924521717917722e-42,-1.7727624,-1,41.79793360253348
Pkp4,3.741104188533036,0.2106767731495361,-0.055641364,0,0.6763833421755909
Tanc1,79.75099154604418,5.223147167775534e-17,-0.14100502,0,16.282067737277615
Wdsub1,1.4284741106602217,0.5563985725068452,0.07542969,0,0.2546139929021251
Baz2b,1.0698735605194127,0.645412509244738,-0.003958533,0,0.1901626214494449
Gm13572,20.43274273380678,0.000106701215606,-1.8103138,0,3.971830632796634
March7,37.64819527268741,3.250077593301684e-08,0.036250427,0,7.488106270424052
Cd302,15.375327705321029,0.001123371444019,-0.49419257,0,2.9494766200384697
Ly75,1.614784544996811,0.5150407174339443,0.7240814,0,0.2881584357008154
Rbms1,93.24077052343443,7.465188180630278e-20,-0.14830233,0,19.12695924021233
Tank,153.8021741904198,1.0173418245456211e-32,-0.3369257,-1,31.99253310059614
Psmd14,9.414414666729904,0.0170260743043801,-0.074518636,0,1.7688854756122792
Tbr1,1.3588068281456718,0.5721372556366305,-0.1625068,0,0.2424997715305977
Slc4a10,55.35504222067605,6.939983895492267e-12,0.03153009,0,11.158641537341536
Dpp4,2.293767488553433,0.3879965496554717,-0.8907893,0,0.4111721364476793
Gm13561,0.6999874090902177,0.7516886636033082,0.53860384,0,0.1239619994035692
Fap,0.0138730247788881,0.993993847243854,0.37862614,0,0.0026163038484742
Ifih1,2.687001712054469,0.329586933753076,-0.16987275,0,0.4820300139391802
Gca,34.992177375425264,1.1464936223592647e-07,-0.44509035,-1,6.94062835679264
Kcnh7,662.6873590783373,5.16261767661708e-142,-0.15870652,0,141.28713003592188
Gm13569,11.399129774624852,0.0069493796042681,-0.6970464,0,2.158053964686037
Fign,1.6819249429076368,0.5008500194470051,1.3882787,0,0.300292305027161
Grb14,375.702461014218,3.149272137825265e-80,-0.5581761,-1,79.50178980908426
Cobll1,0.8978256226678399,0.6930394258403153,-0.036146205,0,0.159242058407167
Scn3a,32.22247941644754,4.2639034808100365e-07,-0.041877802,0,6.370192634709915
Csrnp3,64.80224711188454,7.329444781658376e-14,-0.15019186,0,13.13492892268421
Gm13619,30.796966761893778,8.369206655581266e-07,-1.5579715,-1,6.07731570824725
Gm13617,10.152740839619144,0.0121817544155418,-0.7935816,0,1.914290160133408
Galnt3,21.55846478569429,6.305489392799362e-05,0.027447937,0,4.200281200551012
Gm28638,1.6916868570621488,0.4986997252309125,-1.203419,0,0.302160871065237
Ttc21b,16.89114774974347,0.0005552166988563,0.049871143,0,3.2555374803916277
Scn1a,15.198544078080593,0.0012192545969831,0.039798267,0,2.91390559830302
Gm13630,9.433345492059544,0.0168793025892524,0.10561139,0,1.7726455013061189
Gm13629,6.499109048796187,0.0630898311384265,-0.044125848,0,1.2000406349929342
Scn9a,23.122772356617748,3.0465331235938215e-05,0.6149841,0,4.516194095623932
Scn7a,13.554349478193265,0.0026007244637983,3.4121497,0,2.584905657104649
Xirp2,2.0008851837418518,0.438629280230603,-0.30225122,0,0.3579023808250698
Gm13601,5.383793316781882,0.1032857060655948,1.6183187,0,0.9859597772835832
B3galt1,71.45713039142836,2.94414160981448e-15,-0.103482164,0,14.531041304768662
Gm26743,16.55586751385542,0.0006495840372375,-2.011515,0,3.187364655911
Stk39,3.3575615912213923,0.248005931749669,-0.027249964,0,0.6055379316925682
Cers6,4.735246928921705,0.1373775751541526,-0.076794125,0,0.8620841536057127
Nostrin,0.7325005488611912,0.7413614736656254,0.09333229,0,0.1299699867029609
Lrp2,3.348355112019501,0.2490220115929336,0.7068261,0,0.6037622629811973
Bbs5,3.1179028710912378,0.274729668809591,0.07942212,0,0.561094437395886
Klhl41,0.7650714234100472,0.7316800673502412,-0.05088316,0,0.135678775987124
Fastkd1,10.325920700452142,0.0112735587961766,-0.16551457,0,1.9479389658024453
Ppig,104.53538650796104,3.00566454593136e-22,0.06860019,0,21.522059491473808
Ccdc173,15.367997069550215,0.0011271908752514,0.2961372,0,2.948002535551628
Phospho2,3.7494861496932894,0.2100340826796313,-0.030757008,0,0.6777102256534245
Klhl23,29.594196658151287,1.472947129892452e-06,-0.20438647,0,5.831812841485982
Ssb,23.17269839597888,2.980388201428564e-05,-0.048779592,0,4.5257271645284485
Mettl5,5.569758430990846,0.0951583081644192,0.09513219,0,1.021553287960839
Gm13625,6.005145480965296,0.0786418439384345,0.16573969,0,1.1043463120261423
Mettl5os,13.362664451057814,0.0028358205652048,-0.927197,0,2.547321252334796
Ubr3,27.95526086864599,3.1772363584311828e-06,0.007444805,0,5.497950476282635
Myo3b,0.4776812605880594,0.8236318060653992,0.3304195,0,0.0842668906455805
Gad1os,0.8326720062739899,0.7118829179798292,0.26471332,0,0.1475914280717164
Erich2,3.4460897310614023,0.2386716484691862,0.81711864,0,0.6221991672717347
Gad1,0.4481107543145166,0.8341622437246633,0.44471818,0,0.0787494713028495
Gorasp2,42.03221759712256,4.0267906182905355e-09,-0.22225949,0,8.39504095188875
Tlk1,206.36231605990812,6.376356622085173e-44,-0.2695308,0,43.1954274013559
Mettl8,31.20406916464733,6.904116722341434e-07,-0.31497377,-1,6.16089187496372
Dcaf17,19.305433140444467,0.0001796797823273,-0.12346628,0,3.7455007872073978
Cybrd1,0.6046147066679081,0.7828411639826033,0.42048532,0,0.1063263459924849
Dync1i2,97.49842177567562,9.267137929663856e-21,-0.23350799,0,20.033054373004987
Slc25a12,2.2376611059454343,0.3975009414192067,0.04558454,0,0.4006618384473034
Hat1,3.8229589753870057,0.2034291030622565,-0.018164136,0,0.6915869157436728
Metap1d,13.963630189218437,0.0021537030964259,-0.061148006,0,2.666814167552137
Dlx1as,52.90627253215222,2.247139304208537e-11,-0.80946213,-1,10.648370004050024
Dlx1,0.985779283879458,0.668078165052793,0.5712181,0,0.175172722157461
Itga6,1.4003390033211014,0.5625477422465516,0.09242698,0,0.249840613991049
Pdk1,28.958813166098366,1.9832154370207166e-06,-0.029863032,0,5.702630105750712
Rapgef4,12.270105386482438,0.0046758159185419,-0.0015797513,0,2.3301425948444847
Rapgef4os1,222.21887452057703,2.580917850744452e-47,-1.8249615,-1,46.58822581860071
Rapgef4os2,18.623738561296573,0.0002473723190054,-0.3649114,0,3.606648899596881
Rapgef4os3,6.631496899338054,0.0594878315460817,-2.1643662,0,1.2255718617143871
Cdca7,0.9241211992785032,0.6855772941422534,0.92821455,0,0.163943574387104
Sp3,15.24665765037436,0.0011925220759865,0.11904116,0,2.923533572547462
Gm11084,29.84121378912024,1.312213103221511e-06,-1.1420174,-1,5.881995629870607
Sp3os,1.79722988624678,0.4770209354830138,0.19369455,0,0.3214625602361384
Ola1,15.309755150226072,0.001157830562298,-0.05155425,0,2.93635499090479
Sp9,8.82331617538374,0.0222668756561578,-1.1374977,0,1.6523407160813846
Cir1,25.452335788064943,1.0224915257794048e-05,-0.17039832,0,4.990340282658023
Scrn3,4.3947879752214245,0.1590023786474909,0.000774402,0,0.7985963786622362
Gpr155,43.008781974100025,2.5362897220620394e-09,-0.060788475,0,8.59580113820906
Gm13703,21.7648251415784,5.732457136056713e-05,-1.2297969,0,4.241659183984615
Gm13709,12.47338981132256,0.0042574784493586,-1.6543585,0,2.3708475416855705
D230022J07Rik,0.6839399597504535,0.7571248389695814,-0.29844108,0,0.1208325056973123
Gm13707,3.3948565786248097,0.2440522170952174,-0.55861866,0,0.6125172426362443
Wipf1,7.342509489608349,0.0433362531274695,0.5053133,0,1.3631486406952174
Chrna1,1.842207925251559,0.4684170493175786,-1.0143363,0,0.3293673059784301
Chrna1os,1.461763031547029,0.5486287004984524,0.041453786,0,0.2607214768224988
Chn1os3,7.3868232163389,0.0424786835189156,-0.37936,0,1.371828951185767
Chn1,154.34074053096344,7.849023801979158e-33,-0.23883502,0,32.10518435392695
Chn1os1,33.296387145308984,2.565702975945601e-07,-2.0461287,-1,6.590793622074213
Atf2,4.796333592072396,0.133722308066597,-0.057063,0,0.8737961360284947
Atp5g3,117.49647705102304,5.290378932602264e-25,-0.6533267,-1,24.27651321975228
Mtx2,53.8409420351735,1.4368197845421062e-11,-0.16164961,0,10.842597700541535
2600014E21Rik,163.11716905195212,1.0675791750610918e-34,0.8285358,1,33.971599906450905
Hnrnpa3,29.860608746985267,1.3005622814236494e-06,-0.11781577,0,5.885868845443537
Nfe2l2,7.225872003562959,0.0456975694854792,-0.91772324,0,1.340106898116474
Agps,12.437468070916458,0.0043289036658784,0.084918655,0,2.3636220787382234
Ttc30b,1.6533806707111849,0.5071696486850807,0.16882114,0,0.2948467444855459
Ttc30a1,8.933407816383488,0.021186147092355,0.6340985,0,1.673948016799017
Pde11a,669.3387597976515,1.944195956255803e-143,1.0170001,1,142.71125996449632
Rbm45,15.811900507001075,0.0009175021443633,0.22950242,0,3.037392912052334
Osbpl6,109.18651139717232,3.0676565746516335e-23,-0.09582461,0,22.513193261438182
Prkra,2.9794284821323824,0.2918313671974182,0.09404143,0,0.5348680302334528
Fkbp7,18.97691856658368,0.0002095827758671,-0.5090871,0,3.6786444118277455
Plekha3,20.632856518390398,9.712807874882732e-05,0.03394905,0,4.012655201782429
Ttn,1.998014983720036,0.4390853367832802,-0.47360668,0,0.3574510658799873
Gm13938,1.8764754544793985,0.4620841811821728,-0.18980192,0,0.335278898702425
Ccdc141,0.4940997602037287,0.8182711811491751,-0.13310426,0,0.0871027440558288
Sestd1,14.450454324820452,0.0017224296021518,0.11552315,0,2.763858519215273
Zfp385b,156.44774741561992,2.808881759340007e-33,-0.14780055,0,32.551466542160824
Gm13944,190.67769264949683,1.4452876955057871e-40,-2.328542,-1,39.840045694683056
Cwc22,11.175850387056167,0.0076854240819458,-0.01767639,0,2.114332163119676
4930440I19Rik,11.499673734180924,0.0066406931205978,1.7725693,0,2.1777865888938748
Ube2e3,68.39194629526622,1.2899850830144127e-14,-0.2405041,0,13.889415311717793
Itga4,4.046471301587857,0.184693550879656,0.20811497,0,0.7335482689684069
Cerkl,17.386602530372542,0.0004412094155926,0.3252806,0,3.355355228107847
Neurod1,1.8022663611167744,0.4761916277608938,0.11363042,0,0.3222182444817655
Ppp1r1c,1.2975070291502284,0.5864201801111514,-0.6504485,0,0.2317910930051983
Pde1a,173.4338502329997,6.95062529491237e-37,-0.056363944,0,36.15797612347975
Dnajc10,2.777670937226847,0.3172849406499195,0.14268187,0,0.498550540404623
Frzb,7.599780206107057,0.0386368973369799,-0.13979079,0,1.4129977560539144
Nckap1,137.37286366288393,3.235459028511722e-29,-0.07412452,0,28.49006409539484
Dusp19,3.598533389265844,0.2236705125442984,-0.34188604,0,0.6503912670585359
Nup35,5.061420312741506,0.1191190440450146,0.03596797,0,0.9240188005450088
Zfp804a,166.9447075290037,1.6466319230472916e-35,-0.19607662,0,34.78340346923004
Zc3h15,36.491774667106085,5.623337665543198e-08,-0.2449363,0,7.250005837550671
Itgav,4.411154865147977,0.157881535998595,-0.044249184,0,0.8016686570898673
Gm13684,15.1006988720183,0.0012754048384356,-0.61469144,0,2.894351939785696
Fam171b,66.81150280119984,2.7713779246550452e-14,-0.21230693,0,13.5573042467184
Zswim2,4.06099991920659,0.1836497966288143,-0.23158626,0,0.7360095482499841
Calcrl,1.873743704059224,0.4626553076316507,-0.07047023,0,0.3347424511947438
Tfpi,0.4059769857137616,0.8497139149995626,0.09958555,0,0.0707272696390806
Gm13710,1.6278301695200073,0.5123103384010788,-0.64175797,0,0.2904668799908523
Ctnnd1,56.78021010801141,3.5003515338031588e-12,-0.12172377,0,11.455888338071292
Tmx2,22.960446906230853,3.282620274222029e-05,-0.0915141,0,4.483779352527439
Med19,6.935376659942134,0.0519884552755413,0.01151733,0,1.2840930864955415
Zdhhc5,19.69888635769749,0.0001501706173438,-0.021181768,0,3.823415033868015
Clp1,4.3792289476527495,0.1600920332882765,-0.05918666,0,0.7956302794799947
Ypel4,49.74453893844254,1.0135397873418472e-10,0.73737174,1,9.994159198047589
Serping1,0.1314933386961952,0.9484057747086634,1.006223,0,0.0230058103281051
Ube2l6,0.6407740786609096,0.770954869431781,0.5847188,0,0.1129710441674708
Timm10,17.555894185860843,0.0004075950229761,-0.77347463,0,3.389771127676402
Rtn4rl2,3.034917908283906,0.2847023109561998,-0.09196752,0,0.5456090076284147
P2rx3,2.4648322988881675,0.3619606586832256,1.26653,0,0.4413386301443789
Ssrp1,2.2054098873091514,0.4027696967097079,0.35635617,0,0.3949432120181885
Tnks1bp1,21.093927775159123,7.823072762813017e-05,0.019452447,0,4.106622630339272
4930443O20Rik,46.99217885867675,3.7847175467801984e-10,-1.8196081,-1,9.421966526322954
Gm13713,8.265160588256704,0.0286863434988058,-0.4916741,0,1.5423248055181848
Lrrc55,7.108138516041484,0.048165886961865,-0.22088273,0,1.317260437888002
Olfr1033,0.1499955789406562,0.9411805589461072,-0.073790886,0,0.0263270522032287
Olfr1124,6.4959081459754655,0.0631795138118101,2.1575265,0,1.1994237204641152
Olfr1256,1.7597206481024656,0.4846379380525268,-0.5491259,0,0.3145825917627764
Ptprj,47.14497761306045,3.5204944131731307e-10,0.12606479,0,9.453396340546126
4933423P22Rik,96.20933105552422,1.7429520117705743e-20,-0.043644227,0,19.75871457003868
Nup160,32.40657311671084,3.910938275354665e-07,0.24396496,0,6.407719038275536
Fnbp4,32.637602595902464,3.5024399180408485e-07,0.10623528,0,6.455629306002823
Agbl2,0.3613274578159648,0.8634268315006145,-0.12105113,0,0.0637744595115814
Mtch2,15.334255548486816,0.0011446621619598,-0.08279949,0,2.9413226730151805
C1qtnf4,202.52799344260796,4.230706964410448e-43,-0.40745422,-1,42.37358705458996
Ndufs3,37.7065288726133,3.16090655992195e-08,-0.23942694,0,7.500188342221187
Kbtbd4,8.146821519232999,0.0302850998635931,-0.41014817,0,1.5187709899341135
Ptpmt1,20.278725932711943,0.0001147979608906,-0.37101412,0,3.940065826065101
Celf1,54.7525062102659,9.297604901379748e-12,0.05142753,0,11.031628912960024
Gm13778,2.874892865217637,0.3043651941487551,-0.37713724,0,0.5166050130492944
Psmc3,10.348901458763262,0.011159353274868,-0.107469134,0,1.9523609736148089
Slc39a13,20.21241987424892,0.0001183251225056,-0.10690265,0,3.926923037221107
Madd,66.14080578208693,3.8301768731148386e-14,0.27568504,0,13.416781170354058
Nr1h3,2.171565482532444,0.4087380014968929,-0.3976304,0,0.3885549828580734
Acp2,20.92597320764654,8.472117557807021e-05,-0.014303353,0,4.072008026654976
Ddb2,1.359969580108865,0.5719027413899361,0.06877041,0,0.2426778216773729
Pacsin3,2.755074938067542,0.3202586784323221,3.158967,0,0.4944990928269853
Arfgap2,5.848672665639674,0.0841932312401323,0.11295677,0,1.074722822434121
1110051M20Rik,22.27752152315506,4.510825369012186e-05,0.12709035,0,4.345743985746982
Lrp4,5.624986861668189,0.0928119023446148,0.78828204,0,1.0323963256009057
Ckap5,70.94165114549648,3.773364634485788e-15,0.19999503,0,14.423271225253965
Zfp408,9.474620649770658,0.0165812665086333,0.045315236,0,1.780382300281298
Arhgap1,8.367072461386588,0.0273668222385429,0.12673645,0,1.562775628764094
Atg13,14.721955864082108,0.001518896146381,0.026645685,0,2.818471919748489
Harbi1,1.1028359942537882,0.6368816375552355,-0.057608724,0,0.1959412724259998
Ambra1,25.785537252017225,8.742862198576327e-06,0.03941225,0,5.058346366729935
Chrm4,2.262911742915856,0.3931756913354255,-0.08361599,0,0.4054133409040807
Mdk,0.7265293289078242,0.743490225974531,0.56276935,0,0.1287247363998998
Dgkz,298.1681933633239,1.379068654492416e-63,0.09885921,0,62.86041411270375
Gm9821,7.509302118276768,0.0402097843585991,-1.7799059,0,1.3956682559724825
Creb3l1,12.201217283574678,0.0048269898483253,0.07328925,0,2.31632361454798
