cell_type,gene,DEG,pred,dmr,mcg_genebody,mch_genebody,atac,hic_loop,hic_abc_dmr,hic_abc_peak
L6_IT_CTX_Glut,Akt3,1,-1,0.0349227,0.05288533,0.108213775,0.36670053,0.05179236,0.08932782,0.2961575
L6_IT_CTX_Glut,Gba2,-1,0,0.11109315,0.030314354,0.05632461,0.09790302,0.23953222,0.4438186,0.021014057
L6_IT_CTX_Glut,Srrm3,-1,-1,0.059237275,0.008071457,0.01641693,0.053469103,0.79958355,0.03644522,0.026776405
L6_IT_CTX_Glut,Dlg1,1,-1,0.17251916,0.025436956,0.055667307,0.2425726,0.39475307,0.09756817,0.0114826895
L6_IT_CTX_Glut,Stk25,-1,-1,0.037380654,0.09254684,0.08163629,0.15167971,0.22474886,0.32037696,0.09163072
L6_IT_CTX_Glut,Arhgef25,-1,-1,0.024818268,0.0019015685,0.01918304,0.0054273214,0.93213093,0.016254077,0.0002847849
L6_IT_CTX_Glut,Atp1a3,-1,-1,0.031268116,0.09937004,0.04545474,0.024076657,0.41185507,0.2857346,0.10224086
L6_IT_CTX_Glut,Nisch,-1,-1,0.03185952,0.093470715,0.052663747,0.21934997,0.09622192,0.25592503,0.2505091
L6_IT_CTX_Glut,Pde2a,-1,-1,0.18660592,0.023633957,0.039114505,0.091259226,0.56117684,0.081071936,0.017137665
L6_IT_CTX_Glut,4930402H24Rik,-1,-1,0.036210403,0.03928348,0.04750612,0.18813619,0.4772613,0.057138212,0.15446432
L6_IT_CTX_Glut,AY036118,1,0,0.027127944,0.17721616,0.01405104,0.0035483355,0.0009539106,0.36801654,0.40908608
L6_IT_CTX_Glut,Immp2l,1,1,0.041585237,0.025016714,0.08099351,0.5147995,0.0026154132,0.07160186,0.26338783
L6_IT_CTX_Glut,Tsix,1,0,0.26299474,0.10074982,0.08268418,0.0057389997,0.0015428339,0.35150757,0.19478185
L6_IT_CTX_Glut,Sdk2,-1,-1,0.012958448,0.011095489,0.059233125,0.21998681,0.6145229,0.036576882,0.045626335
L6_IT_CTX_Glut,Grik5,-1,-1,0.33093345,0.049722835,0.031265847,0.1155672,0.18844406,0.05439189,0.22967468
L6_IT_CTX_Glut,Xist,1,0,0.085601285,0.0929702,0.13017598,0.0063890987,0.0017176023,0.4546675,0.22847839
L6_IT_CTX_Glut,Igsf21,-1,-1,0.5885606,0.033900212,0.018206311,0.14093933,0.13759264,0.00024829956,0.080552615
L6_IT_CTX_Glut,Unc5a,-1,-1,0.015147455,0.06052554,0.030198371,0.05400703,0.72979826,0.05042898,0.059894267
L6_IT_CTX_Glut,Fbn2,-1,1,0.1088015,0.03737484,0.26472723,0.038376532,0.021510513,0.029739795,0.4994695
L6_IT_CTX_Glut,Svop,-1,-1,0.04024167,0.13680372,0.10966514,0.21385287,0.34319487,0.000847044,0.1553947
L6_IT_CTX_Glut,Camk2b,-1,-1,0.3647728,0.005772975,0.005263682,0.042602956,0.5347721,0.039672263,0.0071431883
L6_IT_CTX_Glut,Matk,-1,-1,0.0492547,0.18648826,0.06098007,0.120823085,0.0017319616,0.57318413,0.007537827
L6_IT_CTX_Glut,Sema6d,-1,0,0.043136306,0.09498751,0.21313159,0.2803576,0.010365839,0.14784592,0.21017522
L6_IT_CTX_Glut,Thra,-1,-1,0.13831669,0.22154476,0.077184096,0.3099714,0.014898106,0.2309567,0.0071283164
L6_IT_CTX_Glut,Nrn1,-1,0,0.06123851,0.1423658,0.09462508,0.16848212,0.0013909825,0.36522394,0.16667356
L6_IT_CTX_Glut,Slc17a7,-1,-1,0.006835783,0.0271307,0.008280378,0.004389321,0.87128353,0.08067971,0.0014006072
L6_IT_CTX_Glut,Sorbs2os,1,0,0.10910989,0.07083054,0.038002305,0.045693282,0.04603287,0.29345557,0.39687553
L6_IT_CTX_Glut,Grid1,1,-1,0.7387009,0.018067803,0.02575459,0.13153689,0.0064915945,0.012034565,0.067413606
L6_IT_CTX_Glut,Bin1,-1,-1,0.11265196,0.005292168,0.0046000555,0.030790575,0.7792609,0.032135807,0.035268582
L6_IT_CTX_Glut,Rpl41,-1,-1,0.030125162,0.06458272,0.036899444,0.06923823,0.44028023,0.34688434,0.011989842
L6_IT_CTX_Glut,Miat,-1,-1,0.021699633,0.036512606,0.02343875,0.055596907,0.72719014,0.1282565,0.0073054153
L6_IT_CTX_Glut,Ephb6,-1,0,0.045849826,0.103402555,0.032364,0.098466314,0.008352478,0.41538823,0.29617664
L6_IT_CTX_Glut,Nav2,-1,-1,0.70783114,0.086549826,0.027467562,0.1230452,0.026494054,0.014255083,0.014357194
L6_IT_CTX_Glut,Snta1,-1,0,0.05552494,0.114051305,0.08855558,0.29612875,0.0019524453,0.3087269,0.13506016
L6_IT_CTX_Glut,Shank1,-1,-1,0.5791333,0.024103368,0.035380535,0.116509385,0.120962545,0.11393628,0.009974531
L6_IT_CTX_Glut,Nptxr,-1,-1,0.22362575,0.16046035,0.06751614,0.057146307,0.00095770846,0.30453682,0.18575688
L6_IT_CTX_Glut,Cdh4,-1,1,0.16719195,0.051760614,0.19863862,0.31851918,0.031601217,0.08958961,0.14269878
L6_IT_CTX_Glut,Pou2f2,-1,-1,0.0061128247,0.012189531,0.01953629,0.013652766,0.9160646,0.005108913,0.027335176
L6_IT_CTX_Glut,Ipo4,0,-1,0.01472134,0.18374452,0.10150631,0.053408217,0.11398363,0.017321294,0.51531464
L6_IT_CTX_Glut,Pabpc1,0,0,0.2621508,0.2664566,0.1271502,0.13409287,0.11822322,0.03442169,0.057504725
L6_IT_CTX_Glut,Zfpl1,0,-1,0.0057677324,0.11510365,0.029264262,0.037978873,0.044540904,0.0054612895,0.7618833
L6_IT_CTX_Glut,Phip,0,0,0.012608739,0.18462132,0.26584548,0.17885895,0.086822264,0.21215692,0.059086375
L6_IT_CTX_Glut,Sh2b3,0,0,0.15689951,0.14935324,0.44408178,0.11042644,0.06214989,0.046584107,0.03050504
L6_IT_CTX_Glut,Foxred1,0,-1,0.017958397,0.38860497,0.13681614,0.18779674,0.15246725,0.05102913,0.06532743
L6_IT_CTX_Glut,Mphosph10,0,0,0.0132896975,0.19907482,0.0925654,0.1223706,0.098518685,0.43409872,0.04008212
L6_IT_CTX_Glut,Gltp,0,0,0.007459726,0.099549085,0.6478821,0.07794966,0.05260492,0.021317087,0.09323739
L6_IT_CTX_Glut,Angel1,0,0,0.0115602175,0.17665039,0.24078156,0.17722751,0.08484576,0.25463033,0.054304242
L6_IT_CTX_Glut,Klhl10,0,0,0.018088825,0.2807276,0.2188583,0.19983599,0.14031842,0.03810852,0.10406237
L6_IT_CTX_Glut,Nktr,0,-1,0.7513795,0.059970174,0.024405418,0.04518969,0.028050542,0.010589976,0.08041466
L6_IT_CTX_Glut,Mthfd2l,0,1,9.982885e-05,0.0011614824,0.010144552,0.0012253154,0.0006456149,0.98635906,0.00036414468
L6_IT_CTX_Glut,Ctbs,0,-1,0.0027052274,0.039481167,0.019338008,0.019871576,0.8092956,0.10048082,0.008827584
L6_IT_CTX_Glut,Pafah2,0,-1,0.08532176,0.19248213,0.103001915,0.20774838,0.0902716,0.013394398,0.30777976
L6_IT_CTX_Glut,Gm11659,0,-1,0.0030042941,0.04092214,0.013745772,0.010899418,0.89876443,0.008506798,0.024157166
L6_IT_CTX_Glut,Nhlrc2,0,-1,0.6498097,0.0771182,0.08767454,0.090852425,0.058620773,0.00988611,0.026038198
L6_IT_CTX_Glut,Rpl35a,0,-1,0.018601842,0.3690626,0.0860026,0.2441258,0.1479265,0.065576546,0.068704024
L6_IT_CTX_Glut,Osbpl9,0,0,0.07212753,0.07784114,0.5782491,0.11132844,0.04028616,0.10143997,0.018727625
L6_IT_CTX_Glut,Slc5a3,0,-1,0.30678952,0.16275251,0.113844305,0.11792666,0.07837085,0.12812673,0.09218953
L6_IT_CTX_Glut,Smim17,0,0,0.049541168,0.13203,0.4516431,0.15338461,0.077533066,0.092641346,0.043226723
L6_IT_CTX_Glut,Srcin1,-1,-1,0.74251807,0.00933787,0.005969843,0.009310523,0.0034938392,0.22603458,0.0033352887
L6_IT_CTX_Glut,Mapt,-1,1,4.6325848e-05,3.871216e-05,1.7617787e-05,3.0720807e-05,0.00071942876,0.9991366,1.0561396e-05
L6_IT_CTX_Glut,Fbxl17,1,-1,0.25536513,0.009247486,0.04784787,0.017962579,0.0041530887,0.6610879,0.004335981
L6_IT_CTX_Glut,Abr,-1,-1,0.018137846,0.00035798093,0.00065561495,0.0007245095,0.00014703239,0.97974783,0.00022911128
L6_IT_CTX_Glut,Kif5a,-1,-1,0.6478515,0.07484458,0.022020765,0.04840945,0.03512712,0.030148186,0.14159831
L6_IT_CTX_Glut,Gnb2,-1,-1,0.016195372,0.31847337,0.13288221,0.1991082,0.12422155,0.02373899,0.18538028
L6_IT_CTX_Glut,Mapk11,-1,-1,0.015930451,0.41631693,0.19696161,0.1369142,0.1255918,0.017586324,0.090698704
L6_IT_CTX_Glut,Sfpq,-1,0,0.0126406485,0.27018088,0.0521511,0.1378617,0.09336012,0.38954902,0.044256482
L6_IT_CTX_Glut,Lztr1,-1,-1,0.009807032,0.12226108,0.061821155,0.11810158,0.07377067,0.031699147,0.5825394
L6_IT_CTX_Glut,Stx1b,-1,-1,0.017241955,0.27475828,0.1119041,0.19529283,0.14083672,0.03300311,0.22696288
L6_IT_CTX_Glut,Dctn1,-1,-1,0.6903985,0.07209334,0.045155317,0.09409597,0.03328695,0.03343695,0.03153301
L6_IT_CTX_Glut,Nf1,1,-1,0.6696327,0.06532068,0.0306904,0.093222864,0.029118171,0.07203894,0.03997611
L6_IT_CTX_Glut,Kifc2,-1,-1,0.01314108,0.23423314,0.15220085,0.11394994,0.15797548,0.016384909,0.31211463
L6_IT_CTX_Glut,Ptprs,-1,-1,0.92650235,0.014858351,0.007875588,0.015417653,0.0069176047,0.001151649,0.02727693
L6_IT_CTX_Glut,Cntnap4,-1,0,0.02277169,0.10210147,0.30375096,0.12331158,0.039869722,0.3785281,0.029666528
L6_IT_CTX_Glut,Gria1,-1,-1,0.074774936,0.18899009,0.13524126,0.2970181,0.07153368,0.1756377,0.056804236
L6_IT_CTX_Glut,Csnk1g2,-1,-1,0.037457295,0.020493936,0.012312158,0.0124006085,0.011647928,0.0013377868,0.9043502
L6_IT_CTX_Glut,Eif4g1,-1,-1,0.63601154,0.09478499,0.017288713,0.056350023,0.032982063,0.008230082,0.15435246
L6_IT_CTX_Glut,Gnao1,-1,-1,0.5189756,0.14869894,0.038806047,0.100298665,0.057909828,0.05738081,0.07793002
L6_IT_CTX_Glut,Ptpru,-1,0,0.38819507,0.05613461,0.38343617,0.070038505,0.030425351,0.047176432,0.024593927
L6_IT_CTX_Glut,Ptprn,-1,-1,0.15309201,0.26809728,0.10904095,0.21401359,0.10763807,0.012318178,0.13579994
L6_IT_CTX_Glut,Atp2b2,-1,-1,0.918895,0.013897426,0.02412011,0.027637612,0.0057323715,0.006042993,0.0036744808
L6_IT_CTX_Glut,Klc1,-1,-1,0.7853833,0.048409298,0.012824594,0.043536387,0.021916192,0.0040612933,0.0838691
L6_IT_CTX_Glut,Tom1l2,-1,-1,0.38933548,0.12183347,0.068968706,0.17609942,0.056431457,0.093368225,0.093963295
L6_IT_CTX_Glut,Il1rapl2,-1,1,0.13159,0.004946534,0.018885482,0.0062518837,0.12279511,0.71478707,0.0007438622
L6_IT_CTX_Glut,Snrnp70,-1,-1,0.017673953,0.3043667,0.11297691,0.19052224,0.13169016,0.02189584,0.22087416
L6_IT_CTX_Glut,Gm15738,1,-1,0.8446645,0.017984712,0.11294048,0.009319445,0.00970771,0.0018213668,0.0035617994
L6_IT_CTX_Glut,Rbfox3,-1,0,0.0075274175,0.10503074,0.5100305,0.2116545,0.046126418,0.06750952,0.05212094
L6_IT_CTX_Glut,Adamts18,-1,0,0.118399516,0.109760374,0.19191563,0.19396631,0.06468618,0.2603006,0.060971428
L6_IT_CTX_Glut,Cdk9,-1,-1,0.01180885,0.1661173,0.056722037,0.105077654,0.089967124,0.0154855065,0.55482155
L6_IT_CTX_Glut,Slc8a2,-1,-1,0.05378058,0.30369866,0.1192349,0.24510485,0.11749304,0.0704643,0.09022378
L6_IT_CTX_Glut,Syt7,-1,-1,0.16939883,0.23281863,0.1212709,0.21140197,0.1331887,0.063525334,0.06839562
L6_IT_CTX_Glut,Baiap2,-1,-1,0.08484009,0.13486072,0.03820289,0.13406503,0.05825175,0.030050717,0.5197287
L6_IT_CTX_Glut,Eif4enif1,-1,-1,0.002949405,0.03762482,0.012966329,0.035057317,0.88234377,0.007039912,0.022018408
L6_IT_CTX_Glut,Gm28379,1,0,0.02301196,0.30266383,0.15806009,0.08348614,0.17679897,0.19285166,0.063127324
L6_IT_CTX_Glut,Ccser1,1,1,0.019565191,0.03510026,0.20499346,0.05342312,0.016302865,0.6561181,0.014497033
L6_IT_CTX_Glut,R3hdm4,-1,-1,0.0042438703,0.08134461,0.042238444,0.04218988,0.038394865,0.0076251337,0.78396314
L6_IT_CTX_Glut,Rnf135,0,0,0.009581474,0.24384546,0.09121422,0.2610888,0.028220382,0.26992202,0.09612767
L6_IT_CTX_Glut,Cpne5,0,-1,0.6264478,0.023667462,0.023446703,0.028853178,0.053869564,0.2268141,0.016901234
L6_IT_CTX_Glut,Fam102a,0,-1,0.027187582,0.07531975,0.028345425,0.03750001,0.56819904,0.2343597,0.029088492
L6_IT_CTX_Glut,Gpr1,0,0,0.20519711,0.10132476,0.21085316,0.1021957,0.033155214,0.27828696,0.068987094
L6_IT_CTX_Glut,Acaa2,0,0,0.019084856,0.043182556,0.69462633,0.042517137,1.4754748e-05,0.16969152,0.030882977
L6_IT_CTX_Glut,Atg14,0,0,0.013284172,0.1848173,0.10251028,0.13544258,6.719485e-05,0.43202388,0.13185455
L6_IT_CTX_Glut,Nudt9,0,-1,0.0073439474,0.40664452,0.06103966,0.085723616,0.11704883,0.24787982,0.07431966
L6_IT_CTX_Glut,Gm12905,0,0,0.02141794,0.123276904,0.108702496,0.29259077,0.06903121,0.17199357,0.21298708
L6_IT_CTX_Glut,Prkcz,0,-1,0.41741833,0.15629347,0.035379063,0.07271876,0.22671397,0.042898364,0.048577998
L6_IT_CTX_Glut,Gm16286,0,0,0.012253679,0.22615342,0.092586815,0.10896819,6.1982355e-05,0.42426533,0.1357106
L6_IT_CTX_Glut,Rpap3,0,0,0.016253548,0.21010916,0.104940444,0.24185243,0.19612545,0.086412184,0.1443068
L6_IT_CTX_Glut,Tom1l1,0,-1,0.1402478,0.52868783,0.07669282,0.13582964,0.018825235,0.0020429874,0.097673684
L6_IT_CTX_Glut,Ncan,0,-1,0.0053899465,0.09135755,0.02635512,0.070807025,0.5693928,0.17308979,0.06360771
L6_IT_CTX_Glut,Magohb,0,0,0.011106709,0.26726612,0.06958342,0.11596788,5.618068e-05,0.42600557,0.110014096
L6_IT_CTX_Glut,Rtf1,0,-1,0.05411324,0.21338493,0.029689077,0.048239805,0.57426846,0.03727251,0.04303199
L6_IT_CTX_Glut,Mrpl13,0,0,0.0015950715,0.021240111,0.83482933,0.015431012,0.015772723,0.09564882,0.01548293
L6_IT_CTX_Glut,Josd1,0,-1,0.36765707,0.20843685,0.053823106,0.116912365,5.477133e-05,0.13281281,0.12030301
L6_IT_CTX_Glut,Gdpd1,0,0,0.18769632,0.1638196,0.16396357,0.15567368,0.17450598,0.0027886957,0.1515522
L6_IT_CTX_Glut,Ddx6,0,-1,0.002908747,0.056496453,0.022946019,0.033965874,0.7522221,0.10194633,0.029514441
L6_IT_CTX_Glut,Ap2b1,0,-1,0.095279574,0.042546205,0.010814433,0.025458662,0.78428453,0.023000425,0.018616144
L6_IT_CTX_Glut,Cntn1,1,0,0.05925668,0.1494107,0.148998,0.1092881,0.4118264,0.05973517,0.061484948
L6_IT_CTX_Glut,Odf2,-1,-1,0.0005462652,0.0057293545,0.0024812387,0.006595808,0.97233135,0.007280755,0.0050352537
L6_IT_CTX_Glut,Camkv,-1,-1,0.0011520875,0.0066651106,0.006925022,0.015370795,0.9087453,0.046798844,0.014342789
L6_IT_CTX_Glut,Pcm1,1,0,0.11246592,0.14517562,0.24271637,0.11256755,0.1832752,0.09717842,0.10662091
L6_IT_CTX_Glut,A930015D03Rik,-1,-1,0.22006741,0.42856845,0.1059118,0.10006277,3.6814596e-05,0.07247023,0.0728825
L6_IT_CTX_Glut,Sptbn4,-1,-1,0.56999135,0.030879365,0.005905962,0.016766818,0.2637262,0.1040158,0.008714344
L6_IT_CTX_Glut,Dnmt3a,-1,-1,0.08237799,0.0072829337,0.0014539956,0.00410639,0.8995977,0.0026084422,0.0025725723
L6_IT_CTX_Glut,Actn1,-1,-1,0.8075825,0.03457098,0.008527095,0.012317174,0.034768075,0.09399024,0.008243954
L6_IT_CTX_Glut,Akap8l,-1,-1,0.63971114,0.10800442,0.02187726,0.070147604,2.3786097e-05,0.11211914,0.048116658
L6_IT_CTX_Glut,Gabbr2,-1,-1,0.7787451,0.007977232,0.0021422843,0.004780559,0.16321509,0.040914875,0.002224893
L6_IT_CTX_Glut,Gpr158,1,0,0.07551572,0.12501892,0.39136776,0.112947814,0.17572325,0.05361464,0.06581191
L6_IT_CTX_Glut,Rundc3a,-1,-1,0.095387876,0.017206242,0.01753263,0.034759242,0.73992777,0.050857894,0.04432831
L6_IT_CTX_Glut,Cox8a,-1,0,0.0003058486,0.0038224405,0.0020295281,0.002703292,0.24854264,6.278219e-05,0.7425335
L6_IT_CTX_Glut,Vps13b,1,0,0.0073094624,0.09197082,0.4020569,0.09890503,0.12558387,0.211629,0.06254483
L6_IT_CTX_Glut,Rrp1,-1,0,0.011558544,0.21306589,0.093136564,0.15208231,0.2687442,0.13109353,0.13031891
L6_IT_CTX_Glut,Bmpr1b,-1,0,0.27322137,0.28867933,0.2259061,0.10095356,0.049758762,0.0013479949,0.060132883
L6_IT_CTX_Glut,Lmo4,-1,0,0.022267934,0.19204874,0.10440066,0.2887651,0.15687226,0.0045709866,0.2310744
L6_IT_CTX_Glut,Tmem132b,-1,-1,0.5074016,0.17845847,0.09744449,0.083665065,0.087117694,0.001337138,0.04457553
L6_IT_CTX_Glut,Nr3c2,1,-1,0.73881376,0.045583654,0.1471052,0.026669173,0.009338429,0.013487546,0.019002233
L6_IT_CTX_Glut,Traf7,-1,-1,0.054921195,0.033953078,0.005056935,0.019066162,0.81881267,0.05406316,0.014126815
L6_IT_CTX_Glut,Ptms,-1,-1,0.007679542,0.13720642,0.04399667,0.0718498,0.38591513,0.25451753,0.09883489
L6_IT_CTX_Glut,Pde4a,-1,-1,0.0016313213,0.040362194,0.018652087,0.021212485,0.82230735,0.076266214,0.019568367
L6_IT_CTX_Glut,Zmym3,-1,0,0.010294867,0.18549488,0.10134412,0.28052816,5.2074152e-05,0.31856346,0.10372251
L6_IT_CTX_Glut,Usp7,-1,-1,0.45609716,0.075929165,0.0929149,0.06639087,0.26578262,0.0010290563,0.041856203
L6_IT_CTX_Glut,Celf4,-1,-1,0.23145032,0.18307436,0.030248325,0.086846344,0.05061381,0.36187613,0.05589061
L6_IT_CTX_Glut,Meg3,-1,0,0.11363592,0.055076007,0.28871837,0.0888856,0.18893439,0.15825358,0.10649616
L6_IT_CTX_Glut,Prkcb,-1,-1,0.9313959,0.009931577,0.004346714,0.0046779444,0.0458585,0.0018481294,0.0019411113
L6_IT_CTX_Glut,Tiam2,-1,-1,0.1320298,0.02274717,0.028563324,0.042657617,0.40116027,0.34164482,0.03119699
L6_IT_CTX_Glut,C1ql3,-1,0,0.010768137,0.06794806,0.09106745,0.11300573,0.10355806,0.50129217,0.112360366
L6_IT_CTX_Glut,Lmtk3,-1,-1,0.00045493225,0.002741992,0.00015805384,0.00046513652,0.99466044,0.0010475434,0.0004719239
L6_IT_CTX_Glut,Grina,-1,-1,0.004039196,0.014134676,0.046791017,0.05138157,0.77289164,0.059080787,0.05168109
L6_IT_CTX_Glut,Nrg3os,1,0,0.014365778,0.3455313,0.15803604,0.14167993,0.03876017,0.16350432,0.13812251
L6_IT_CTX_Glut,Chst1,-1,-1,0.34505236,0.31351388,0.027418204,0.0518889,0.05714859,0.16161056,0.04336745
L6_IT_CTX_Glut,Plekhg5,-1,-1,0.061855275,0.012510099,0.0040630503,0.0036576,0.9046493,0.010121672,0.0031429606
L6_IT_CTX_Glut,Lrp1,-1,-1,0.8876248,0.0038074313,0.00073699607,0.0015491969,0.0999886,0.0050483486,0.0012445874
L6_IT_CTX_Glut,Pacsin1,-1,-1,0.0099753635,0.051286984,0.0062265806,0.014399622,0.9018972,0.0073912656,0.008822958
L6_IT_CTX_Glut,Col6a1,-1,-1,0.007105401,0.06437618,0.09555644,0.068429075,0.40137038,0.29462355,0.06853892
L6_IT_CTX_Glut,Glcci1,0,0,0.014059246,0.08914675,0.30233377,0.114246346,0.33039555,0.058978006,0.090840384
L6_IT_CTX_Glut,Btg1,0,0,0.0058041397,0.008992466,0.035572235,0.033882182,0.82218534,0.043514695,0.05004887
L6_IT_CTX_Glut,Asb1,0,0,0.04650992,0.082632296,0.09837849,0.04591161,0.63301194,0.03501673,0.058539134
L6_IT_CTX_Glut,Rce1,0,-1,0.0036704226,0.010255837,0.01212497,0.025522584,0.00088438037,0.007301387,0.94024044
L6_IT_CTX_Glut,Cdc14b,0,0,0.005431035,0.079297096,0.7623593,0.051901013,0.058996428,0.017632445,0.024382673
L6_IT_CTX_Glut,Ndst1,0,-1,0.02033378,0.3611923,0.1324749,0.06683213,0.029036678,0.20123099,0.18889926
L6_IT_CTX_Glut,Psen1,0,-1,0.19047341,0.21609665,0.0394922,0.0943915,0.2512057,0.16283688,0.045503635
L6_IT_CTX_Glut,Btf3,0,0,0.006143134,0.022036092,0.018649474,0.04016891,0.826633,0.0611668,0.025202557
L6_IT_CTX_Glut,Sp4,0,0,0.006326702,0.07156206,0.2560408,0.04433844,0.5650766,0.029034698,0.027620656
L6_IT_CTX_Glut,Adprh,0,0,0.048920605,0.2989436,0.027593026,0.05644323,0.43131956,0.082223795,0.054556202
L6_IT_CTX_Glut,Gpatch11,0,0,0.020901706,0.29431397,0.063476264,0.09424452,0.30570558,0.079712175,0.14164588
L6_IT_CTX_Glut,Ssh1,0,-1,0.46517769,0.16954328,0.09536288,0.031920344,0.064316064,0.13618033,0.03749927
L6_IT_CTX_Glut,Tor3a,0,0,0.016421199,0.13519591,0.18046585,0.08391849,0.46424678,0.035071395,0.0846804
L6_IT_CTX_Glut,Vrk2,0,1,0.00168798,0.03079884,0.097137354,0.0055479743,0.84644693,0.010289568,0.008091427
L6_IT_CTX_Glut,Fam174a,0,0,0.007838973,0.049981173,0.8024911,0.025764775,0.010955977,0.06721308,0.035754908
L6_IT_CTX_Glut,Nr1d1,0,-1,0.045532968,0.010306184,0.052545,0.10218511,0.0071184253,0.28823358,0.49407873
L6_IT_CTX_Glut,Gm13052,0,0,0.007194966,0.15749802,0.19376801,0.023648083,0.52896905,0.05696251,0.03195932
L6_IT_CTX_Glut,Ncoa2,0,-1,0.11443825,0.16740069,0.24040744,0.09522687,0.3301153,0.014740255,0.03767122
L6_IT_CTX_Glut,Map3k14,0,0,0.11114077,0.18129368,0.36155215,0.13068755,0.014340476,0.11784369,0.08314171
L6_IT_CTX_Glut,Agps,0,1,0.0105038425,0.09805635,0.07206594,0.04089525,0.6686864,0.07710047,0.032691754
L6_IT_CTX_Glut,Nup43,0,-1,0.027918026,0.16995353,0.15943348,0.18659662,0.03901904,0.24911702,0.16796225
L6_IT_CTX_Glut,Snx32,-1,-1,0.12782732,0.19471043,0.07963775,0.18480264,0.056576233,0.096145704,0.26029995
L6_IT_CTX_Glut,Brinp2,-1,-1,0.050768193,0.06362757,0.07752121,0.10283264,0.56034946,0.083378956,0.061522
L6_IT_CTX_Glut,Fgfr2,1,-1,0.98180115,0.001357089,0.003584723,0.001897581,0.010121909,0.0008758023,0.0003617208
L6_IT_CTX_Glut,Speg,-1,-1,0.93786657,0.010469424,0.013522535,0.008839269,0.0003102405,0.013999433,0.014992432
L6_IT_CTX_Glut,Med24,-1,-1,0.67272705,0.07785991,0.021592068,0.05172822,0.008290121,0.051107116,0.1166956
L6_IT_CTX_Glut,Trim46,-1,-1,0.02674267,0.21363707,0.06856772,0.08789657,0.039144494,0.25490135,0.30911016
L6_IT_CTX_Glut,Kcnq2,-1,-1,0.13163927,0.24820955,0.13822505,0.1291426,0.034281015,0.18946618,0.12903625
L6_IT_CTX_Glut,Jph4,-1,-1,0.028460147,0.027776178,0.08707384,0.23906371,0.053509586,0.24849892,0.31561762
L6_IT_CTX_Glut,Camk2a,-1,-1,0.904805,0.01509406,0.010707651,0.014459011,0.0007226848,0.022408467,0.03180306
L6_IT_CTX_Glut,Dgkz,-1,-1,0.9121809,0.003921382,0.005805749,0.0112503655,0.057088405,0.00303043,0.006722755
L6_IT_CTX_Glut,Gm15810,1,-1,0.0287701,0.20087665,0.1340181,0.09456023,0.013828387,0.35087055,0.177076
L6_IT_CTX_Glut,Prkar1b,-1,-1,0.12104623,0.18710053,0.12297859,0.31619993,0.07731849,0.086349145,0.08900707
