,train_acc,train_loss,test_acc,test_loss
0,0.4529181708784597,1.098313145339489,0.3279181708784597,0.9988432377576828
1,0.4390794223826715,1.049164412686458,0.6690734055354994,0.9184848815202713
2,0.4614921780986763,1.020414857623669,0.6083032490974729,0.9193980602117685
3,0.4739771359807461,1.0096789085521147,0.6504211793020457,0.902080686046527
4,0.4969915764139591,0.9939392942648667,0.5222623345367028,0.9060223205731466
5,0.5133874849578821,0.9920834790055568,0.5637785800240674,0.8818920289094632
6,0.5042117930204573,0.9713160551797885,0.5782190132370638,0.8662687259224745
7,0.50661853188929,0.9733030297435247,0.5108303249097473,0.8819191713745778
8,0.5043622141997594,0.957706592977047,0.43381468110709986,0.9350701971695974
9,0.5075210589651022,0.9554737400836669,0.4049338146811071,1.0717403430205126
10,0.5057160048134778,0.9665426196387181,0.5806257521058965,0.8538996817973944
11,0.51985559566787,0.956339207979349,0.5102286401925391,0.9046199298821963
12,0.5204572803850782,0.9446565001629866,0.5914560770156438,0.8965156731697229
13,0.5203068592057761,0.9448699443959273,0.5752105896510229,0.8844556178037937
14,0.5133874849578821,0.9509196646798116,0.5848375451263538,0.8965603330960641
15,0.5237665463297232,0.9432883633730503,0.5270758122743683,0.8702786880043837
16,0.5136883273164862,0.9446082258453736,0.5144404332129964,0.8739509341808466
17,0.5174488567990373,0.9451466442014163,0.5667870036101083,0.8788556192929928
18,0.5276774969915764,0.9283870835430347,0.5547533092659447,0.8589934563407531
19,0.5246690734055355,0.9412932185312877,0.5746089049338147,0.8573009314445349
20,0.5186522262334536,0.9401641995287858,0.48495788206979545,0.9436128254120166
21,0.5157942238267148,0.9263248596913539,0.5258724428399518,0.9001524540094229
22,0.526323706377858,0.9290720578283072,0.6040914560770156,0.8475668671039435
23,0.5237665463297232,0.9245172014030126,0.5216606498194946,0.9137311279773712
24,0.5314380264741275,0.9272828008979559,0.5938628158844765,0.8503399651784164
25,0.5317388688327317,0.9359848543715018,0.5613718411552346,0.8667871671227309
26,0.5260228640192539,0.9326871349834479,0.52647412755716,0.8906488739527189
27,0.5376052948255114,0.9205716465814755,0.5409145607701564,0.8728932497593073
28,0.5248194945848376,0.9274195565913732,0.53309265944645,0.8879493818833277
29,0.5188026474127557,0.9327369944120829,0.5535499398315282,0.8567515044258192
30,0.5318892900120337,0.9217417861979741,0.6119133574007221,0.8408759150367516
31,0.5344464500601684,0.9198183805610125,0.4681107099879663,0.8979569404171064
32,0.5345968712394705,0.914263102154319,0.6161251504211793,0.8556122951782666
33,0.5278279181708785,0.9143515604619796,0.5788206979542719,0.8611650214745448
34,0.5439229843561973,0.9120775749190495,0.5770156438026474,0.8549225038060775
35,0.5389590854392299,0.915993518410967,0.6155234657039711,0.8550864469546539
36,0.5403128760529483,0.9075646651192353,0.51985559566787,0.9245024862197729
37,0.5367027677496992,0.9163841514919813,0.5631768953068592,0.8612939440287076
38,0.5299338146811071,0.9182168256777984,0.5655836341756919,0.9008945633585637
39,0.5479843561973526,0.9155460299494175,0.5788206979542719,0.8537136138631747
40,0.54632972322503,0.9048733609513595,0.463898916967509,0.9142198413610458
41,0.5309867629362214,0.902851959833732,0.572202166064982,0.8691204763375796
42,0.5419675090252708,0.9165115150121542,0.5505415162454874,0.87836065945717
43,0.5242178098676293,0.9139848858691179,0.5962695547533092,0.8472899152682378
44,0.5487364620938628,0.9087351732529126,0.5391095066185319,0.903016026203449
45,0.5437725631768953,0.9066061347436446,0.6095066185318893,0.8463897768121499
46,0.5323405535499398,0.9036954447913629,0.5475330926594465,0.8701112104149965
47,0.5457280385078219,0.9011496934466637,0.5661853188929001,0.901136230963927
48,0.5428700361010831,0.9107761539232272,0.6209386281588448,0.8640063296143825
49,0.5424187725631769,0.9014541648614866,0.6004813477737665,0.8679001193780166
