gene_name,rel_pos,9mo.2mo.log_ratio,18mo.9mo.log_ratio,18mo.2mo.log_ratio,count
Egr4,0.4925673583152679,0.7847562076071255,0.32401272058053365,1.1087689281876592,1
Ehbp1,0.010714789228817143,-2.9028794111568126,1.8053591440830175,-1.097520267073795,1
Eif2ak3,0.025799474741232814,-0.3351787389486871,-0.03645427181572547,-0.3716330107644126,1
Eif3f,0.13140258496888463,0.4387457763464413,0.23472014606145297,0.6734659224078943,1
Eif4b,0.06284900908792292,0.12962655348029006,0.2855576208907973,0.41518417437108734,1
Eif4h,0.9082154423044145,-0.743386862145484,0.8620582025620465,0.11867134041656247,1
Elavl2,0.8280570308137799,-0.38721888904380375,0.013346881705417424,-0.3738720073383863,1
Elavl4,0.9842430693817474,0.39666684447802103,0.14820596059498703,0.5448728050730081,1
Elmo1,0.8771621417159681,0.9232229597825667,-0.3086042089497396,0.614618750832827,3
Elmo3,0.03713145643981379,-0.4349643385206945,-4.664368028982592,-5.099332367503287,1
Eln,0.6800042140750105,1.8946563555215852,1.2474479125605313,3.1421042680821163,1
Elp5,0.7640885487838207,0.4679946397046517,0.1967416058561744,0.6647362455608261,2
Emp3,0.9298932865054708,0.3660459050255249,0.26545877287576625,0.6315046779012912,1
Eny2,0.11603064682481214,-0.3807602866674191,-0.038090957745882115,-0.41885124441330124,1
Epb4.1,0.8118762347025169,1.7348309821689083,-0.21508277136796128,1.519748210800947,1
Epb4.1l2,0.013677476285020957,-1.0449867399778991,-0.6617156135204818,-1.706702353498381,1
Epb4.1l3,0.012538727902314561,0.5540879934049805,0.14069814234371547,0.694786135748696,1
Epha10,0.06303024375932129,0.3962435228722363,0.25617905572880595,0.6524225786010422,1
Epha3,0.767217053785965,-0.3849119433591033,0.06721064241528452,-0.31770130094381877,2
Ephx4,0.11294290552413815,-0.6028653901654302,1.0111623174925302,0.4082969273271,1
Epm2a,0.016816367265469062,-0.18065858156468018,-0.400480985228842,-0.5811395667935222,1
Epn1,0.5969557489860092,0.17434833759161128,0.31654915512661397,0.49089749271822525,2
Erbb4,0.3160251251767569,-0.16860529517106748,-1.0168189627499045,-1.185424257920972,1
Erc1,0.9195332852355076,-0.2743004733149186,-0.7733018707518324,-1.047602344066751,1
Erc2,0.7092821141850609,-1.1526559137458832,0.645623185777743,-0.5070327279681401,1
Ercc2,0.09494458267360326,0.5617260907469226,-0.009556402137704367,0.5521696886092182,1
Erf,0.8190983606557377,0.7005867689930732,0.13466326764934733,0.8352500366424205,1
Eri3,0.01294437670012194,0.2914335614942285,0.15836577186274248,0.449799333356971,1
Esr1,0.791895402503888,0.11001776621981652,-0.4474733708307488,-0.33745560461093227,1
Etfb,0.09484512774135202,0.12610637177618766,0.4617973161998381,0.5879036879760258,1
Etl4,0.18571651160914676,-2.8161320530023533,2.0540277451702647,-0.7621043078320887,2
Etv5,0.2733376061528601,1.0501480643142413,1.194464226109019,2.2446122904232606,1
Exoc3,0.04422426856276955,-1.1857416888603503,0.6974513586280651,-0.4882903302322852,1
Exoc4,0.8775665597466847,-0.5313051609066255,-0.4025804022631192,-0.9338855631697447,1
Exoc6,0.11166655703918087,0.9419098194096551,0.6986203543852998,1.640530173794955,1
Exosc4,0.24107142857142858,-0.17849680752037322,0.506831906732411,0.32833509921203774,1
Exosc7,0.0833023705134874,0.5107729517067259,0.4975693654336384,1.0083423171403643,1
Exph5,0.6534993236811782,34.850244122217084,0.11647123219315603,34.96671535441024,1
Eya4,0.45866085765656095,-0.26281179540109956,-0.41623263846565106,-0.6790444338667506,1
Ezh1,0.9430720748195588,0.715334806662423,0.14290003851065247,0.8582348451730755,1
F930017D23Rik,0.6728289426112944,-0.7641887941803333,-1.4345430335770653,-2.1987318277573986,3
Fah,0.9067010914211947,1.0334892978061263,0.20497280266137574,1.238462100467502,1
Fahd1,0.6106178320384757,0.040566778375583645,0.35722547574076025,0.3977922541163439,1
Fam110b,0.7667148011355747,0.1316498290371373,-0.3801369744349625,-0.24848714539782524,2
Fam111a,0.6123303073207296,-0.24630999044391766,1.2622917834750202,1.0159817930311026,1
Fam135b,0.4280053117137266,-0.8179283265390005,-0.33177291002322085,-1.1497012365622215,3
Fam150a,0.11720193354085998,-0.03385230660037797,-0.25333882360982596,-0.2871911302102039,1
Fam171a2,0.9435412556968914,0.8777429830467138,0.5357192360291672,1.413462219075881,1
Fam183b,0.4539238775355162,0.7017907205249947,0.05351115979824561,0.7553018803232403,1
Fam187b,0.10830488049809199,0.41984409343228446,0.34421393519782617,0.7640580286301106,1
Fam189a1,0.3281115174171791,-33.53586666963479,36.16554271554075,2.6296760459059625,1
Fam212a,0.4977015558698727,0.5552420571532428,0.4960293954822448,1.0512714526354876,1
Fam214a,0.3337529221363064,1.1325472865830966,1.0135053031789742,2.146052589762071,1
Fam26e,0.7610995963783135,-0.22174673740894857,-0.4742337427193837,-0.6959804801283322,1
Fam35a,-0.001200588675737781,1.1796158248908908,0.4028681412826749,1.5824839661735657,1
Fam46b,0.1347619854311367,-0.33027230392940776,0.5559225740499016,0.22565027012049388,1
Fam49b,0.561680371774128,-1.7005295631756288,-32.93811525372635,-34.63864481690198,1
Fam53b,0.7877773997202374,0.36333868679154735,0.4704220488225639,0.8337607356141112,1
Fam98c,0.709957270490742,0.45068754986470205,0.5277593891211074,0.9784469389858095,1
Fance,0.9825096842352389,0.5077264336090668,0.0526637618059036,0.5603901954149704,1
Fancl,0.5969623694855194,1.6435189897320914,0.0019970803203910314,1.6455160700524825,1
Farp2,0.015031124612588567,0.32045209751949955,0.16732372366119286,0.4877758211806924,1
Fars2,0.47469358599277195,0.7537470448499954,-1.8051594684752175,-1.051412423625222,1
Farsb,0.9695149622273831,0.4090608211137483,0.2738728672720443,0.6829336883857926,1
Fastkd5,0.195373260018824,0.6348493079578934,0.3129949861368684,0.9478442940947618,1
Fat3,0.21845618673547643,-1.1541377052788013,-0.10489985362181709,-1.2590375589006184,1
Fat4,0.11275911503739006,-0.5716895494577476,-1.1377710055046397,-1.7094605549623874,2
Fbl,0.09389098439464537,0.31684807970831685,0.3222922348341606,0.6391403145424774,2
Fbrsl1,0.1873298879326494,-0.08246628411529988,1.4716248879409621,1.3891586038256623,1
Fbxl12,0.8385917974485302,0.4376348930338487,-2.401382811170133,-1.9637479181362845,1
Fbxl15,0.45808048546790164,0.5117131597562066,0.10470699557068697,0.6164201553268935,2
Fbxl16,0.08583451946283804,0.37057679453671954,0.31440903886137006,0.6849858333980896,2
Fbxo11,0.008861179110567115,1.5628745528657704,0.39268003590304845,1.9555545887688188,1
Fbxo17,0.4632596685082873,-0.19319463289758065,0.1788716325673798,-0.014323000330200841,1
Fbxo25,0.7348495165463707,0.8086033524854197,0.8970299649189366,1.7056333174043563,1
Fbxo41,0.44901122394441473,0.5692333329484327,0.866662625150274,1.4358959580987067,1
Fbxw8,0.5350720281126623,0.5688679470029006,0.39448691538581704,0.9633548623887176,1
Fchsd2,0.008072148304848856,0.7075236362982076,-0.097889921863473,0.6096337144347346,1
Fen1,0.7553391612260706,0.47241562604719345,0.18764783244885574,0.6600634584960492,1
Fes,0.11516774739216239,0.6835916398025961,0.7946202204961206,1.4782118602987167,1
Fgd5,0.8921246761465894,-0.3204896815994265,1.0384127701620307,0.7179230885626042,1
Fgf10,0.5090956587821791,-0.1719397134507621,-0.41995743145138587,-0.591897144902148,1
Fgf13,0.14686836913591383,-0.36927742103753225,-0.5078645205958066,-0.8771419416333388,1
Fgfbp3,0.5060181368507832,-0.057160787469078045,0.6418295794675841,0.5846687919985061,2
Fgfr2,0.5505317943938955,0.558596465787662,0.282385922620056,0.840982388407718,6
Fhad1,0.4950017101458288,0.9473380912466536,0.04180038207940129,0.9891384733260549,1
Fhit,0.5344189120532098,0.03398319713738651,-0.6603650888735189,-0.6263818917361323,2
Fhod1,0.8008666081614744,1.1248430133337752,0.2538956925462502,1.3787387058800253,4
Fhod3,0.447549964373737,-0.17359177035787055,-0.17366486805461634,-0.3472566384124869,2
Fibcd1,0.3091107176903173,0.5033059750042792,0.6611164682048738,1.164422443209153,1
Firre,0.5296578068884477,4.05176111558164,0.10776653773805844,4.1595276533196985,19
Fitm2,0.7835121951219512,0.022811745262246053,0.5816336302301353,0.6044453754923813,1
Fiz1,0.8427835051546392,0.48401688979536783,0.06810015118027879,0.5521170409756466,2
Fkbp10,0.03961301135065133,0.9543637494769994,-0.03537674914151001,0.9189870003354894,1
Flcn,0.9135261854210899,0.11800775121963758,0.3301357188951086,0.4481434701147462,1
Flii,0.869078179696616,0.34954082640927187,0.30771090825476843,0.6572517346640403,1
Flot1,0.09663741611975518,0.541790471260523,0.3627752687021476,0.9045657399626706,2
Flywch1,0.893345894486315,0.4761853288055118,0.23762514586695094,0.7138104746724627,1
Fmnl1,0.731584575706108,0.4005672930558677,0.18637632140029625,0.5869436144561639,1
Fmnl2,0.5001979724764751,0.2764340266806541,1.73470386684434,2.011137893524994,2
Fndc3b,0.2517809089237661,-0.3783906746089878,-35.57934522919551,-35.9577359038045,1
Foxa3,0.8968153759820426,0.4244323728616539,0.20417931376280318,0.6286116866244571,1
Foxk1,0.573042763922687,0.7672772770867153,0.037244430515462223,0.8045217076021776,2
Foxp2,0.001986677144766703,-1.2218888044083913,-0.038558780245808943,-1.2604475846542003,1
Fras1,0.6156765266784482,-0.24733084728298316,-0.2114981020306773,-0.45882894931366036,2
Frmd4b,0.14449882572294231,-0.272538475217599,-0.684796354402875,-0.957334829620474,1
Frmpd4,0.2757491066939839,-2.1563664797668745,1.5746634163356994,-0.5817030634311748,1
Fscn1,0.10331314570716067,0.43569747015847327,0.2760020485280834,0.7116995186865567,1
Fsd1,0.11830201809324982,0.37012515856451644,0.404095444677814,0.7742206032423304,1
Fstl4,0.7819931573437032,0.336156929225393,0.27189284288681836,0.6080497721122113,1
Fstl5,0.7546186082354174,-1.2063523702205516,0.4994460234861007,-0.706906346734451,2
Fto,0.6231057070494584,-1.233289842856534,-1.053485518011378,-2.286775360867912,1
Fus,0.09301464755962138,0.4609820535746536,0.21857040606826939,0.679552459642923,1
Fxyd1,0.33370950888192263,0.2314002991935634,0.1572793844623336,0.388679683655897,3
Fxyd7,0.9135058581176773,0.2314002991935634,0.1572793844623336,0.388679683655897,3
Fzd4,0.17149014778325122,0.7133814431180627,0.08834273728340625,0.801724180401469,1
Fzd9,0.6511443102352193,0.22843174090789287,0.6027138973894743,0.8311456382973672,1
G630030J09Rik,0.45702744114779215,0.17513992752260066,0.13976797189179457,0.31490789941439523,1
Gab3,0.6689230518288953,1.468185322705361,0.43007451123280854,1.8982598339381695,1
Gabbr1,0.4916467780429594,0.007407325987009772,0.1265930137422837,0.13400033972929348,2
Gabbr2,0.48344500906896914,-0.2337544135560865,-0.052873685697824246,-0.28662809925391075,2
Gabra1,0.05488382061402725,-2.3539358037997626,0.19437371995085884,-2.159562083848904,1
Gabra2,0.3792365554210617,-0.7163168103616127,-0.8891711625098827,-1.6054879728714955,1
Gabra5,0.6434033427703421,0.5758391651644512,0.7715175207775244,1.3473566859419757,1
Gabrb1,0.5162060946035434,-0.1243760837213399,-0.1025271516941757,-0.2269032354155156,1
Gabrb2,0.7222829170398225,-1.272750488002432,0.6234665088627032,-0.6492839791397289,4
Gabrb3,0.4614997275924122,0.42444625120303714,0.3274036913656375,0.7518499425686747,1
Galnt2,0.308265657086358,-0.06220518849589607,1.3396872040641334,1.2774820155682374,1
Galnt5,0.8842927505002309,-0.4049376318107196,-0.2890101819220243,-0.693947813732744,1
Galntl6,0.35304377978238827,-0.26954745820812054,-0.6701359494896306,-0.9396834076977512,1
Ganab,0.5248748504850929,0.16535104943790047,1.2948024820446489,1.4601535314825493,1
Garem,0.03928516929754658,-0.9217741854535411,0.08135908417776627,-0.8404151012757748,2
Gas2l1,0.37288581770319185,1.0792280634170677,0.012444447016447313,1.091672510433515,1
Gas7,0.8218797489402365,0.13046113911705115,0.41883134741494343,0.5492924865319946,1
Gata6,0.6734545454545454,1.567549793250486,-1.452605758247394,0.11494403500309225,1
Gatad1,0.7068729607409746,-0.8416950548725546,-0.49916442175785347,-1.340859476630408,1
Gatad2a,0.0815668202764977,1.4681853228088044,0.31459729383158974,1.7827826166403942,1
Gcat,0.854471349796212,0.6368227784823404,0.2058312942357956,0.842654072718136,1
Gcnt4,0.3303113522813751,-0.5546043924533688,0.031400458192859304,-0.5232039342605095,1
Gdap10,0.012400354295837024,-0.3255006192926464,-0.015884941635301075,-0.3413855609279475,1
Gemin4,0.7915802758496349,0.15520726013611963,0.32645744905170826,0.4816647091878279,1
Gfra2,0.7858133777265548,-2.514091751541597,0.06331665388212404,-2.450775097659473,1
Ggnbp1,0.7630023376662051,0.7717862712464671,0.5857590409660436,1.357545312212511,2
Gins1,0.6724230254350736,1.167790389420428,1.233902059754222,2.40169244917465,1
Git2,0.9401458453271925,0.2536808110044819,0.19206681847056828,0.4457476294750502,1
Glcci1,0.32396571975464394,0.871077875321324,-1.7283571160960545,-0.8572792407747304,1
Gli3,0.3108855168746376,-0.008602006625664238,-2.0083126505742,-2.016914657199864,1
Glis1,0.10241600234753265,0.8918893735135764,0.9400152836122388,1.8319046571258153,1
Glo1,0.906106838145673,0.22488925819850492,0.2658072751947662,0.49069653339327113,1
Glod4,0.39376903533273366,0.2693269605880766,0.5046555404996982,0.7739825010877748,2
Glrx3,0.048188633892290965,0.14993734561955208,0.48028371976532824,0.6302210653848803,1
Gls2,0.8093313551951706,1.328964591827651,-0.09323784882224118,1.2357267430054097,1
Gltp,0.8660333841523006,1.0083214215935037,0.5768399278333134,1.585161349426817,1
Gm10143,0.9468562874251497,0.47241562604719345,0.18764783244885574,0.6600634584960492,1
Gm10382,0.8019877675840978,-0.33329331734611234,1.1661438901105257,0.8328505727644133,1
Gm10501,0.7521655979300259,0.6569693516003223,0.020631028457239964,0.6776003800575623,1
Gm10558,0.1408745247148289,-0.20080347743673999,-0.43145140508233926,-0.6322548825190792,1
Gm10563,0.3446778111158737,0.4676615635868382,-0.13686758228463347,0.3307939813022047,1
Gm10655,0.300407709414381,0.18254664373545282,0.3484527021586441,0.5309993458940969,1
Gm10706,0.6494352736750652,-1.0683308794347748,-0.6503973804985674,-1.7187282599333422,1
Gm10717,0.012845350404312667,1.033311046310807,-0.36150040578301823,0.6718106405277888,2
Gm10718,0.3566390407335567,1.033311046310807,-0.36150040578301823,0.6718106405277888,2
Gm10719,0.9596823457544288,0.9884763944240778,-0.34677542479563606,0.6417009696284417,1
Gm10722,0.5478920118343196,2.2202578094150915,-0.5154777047083337,1.7047801047067581,1
Gm11131,0.5841012240407096,0.832058761386296,1.173008753160195,2.005067514546491,1
Gm11146,0.4494176752683261,-0.4431907611700381,-0.33977851882245425,-0.7829692799924923,1
Gm11168,0.3786503551696922,1.6518754410359495,-0.45462984808876095,1.1972455929471888,2
Gm11175,0.23469837076177896,0.3533701452920246,0.008772265953818525,0.3621424112458431,1
Gm11205,0.3515657620041754,0.32296773081300234,0.13709213664480746,0.4600598674578098,1
Gm11282,0.6602031394275162,-2.5894626233496543,2.9432018989709867,0.35373927562133245,1
Gm11333,0.6689172896069447,-0.7979467858999238,-0.06425786912816722,-0.8622046550280911,1
Gm11364,0.12533553582490192,-0.16805508633730915,-0.26623777011176974,-0.4342928564490789,1
Gm11511,0.644415069398546,0.567576906680495,-0.2616293474101785,0.30594755927031647,1
Gm11532,0.7698151950718686,0.6966958533900665,0.48535694675426155,1.182052800144328,1
Gm11613,0.8902541743051082,0.3795747113425292,0.19462128359786224,0.5741959949403914,1
Gm11629,0.7033376123234917,0.3805712161230934,0.20545490627744867,0.5860261224005421,1
Gm11725,0.9558167212139245,0.8052203100386415,1.518130687796549,2.3233509978351905,1
Gm11744,0.14505436223813312,0.42691164995897335,0.002136664711541947,0.4290483146705153,1
Gm11844,0.16568444610220068,-0.7017396785075114,-0.5154777046894774,-1.2172173831969888,1
Gm11867,0.450276667219387,1.3784309897093023,-0.1730266525655595,1.2054043371437428,1
Gm11872,0.20377218934911243,-0.6060552702901729,-0.2854720992666073,-0.8915273695567802,1
Gm11903,0.03004655099449852,-1.0542054578701543,-0.08920342011777971,-1.1434088779879341,1
Gm11911,0.05396256471525289,1.5260188214549482,-3.108592602369937,-1.5825737809149887,1
Gm12068,0.32083222370173103,-0.8860417480070151,-0.3861857696984152,-1.2722275177054303,1
Gm12132,0.0636170448721215,-0.7323904311737961,0.4826655262499122,-0.24972490492388388,1
Gm12279,0.5668802563075691,0.350854932415265,0.09161238464534627,0.44246731706061126,1
Gm12356,0.30774365821094796,0.39018281090798057,0.28568460192609635,0.6758674128340769,1
Gm12364,0.06335048599199543,-1.7127609220297966,0.9899865063500679,-0.7227744156797287,1
Gm12388,0.18586476384641523,-0.5353499207427181,0.6359142803266415,0.1005643595839234,1
Gm12396,-0.03879210220673635,-0.27397981783075087,-0.24262363310404433,-0.5166034509347952,1
Gm12522,0.23180529300567107,0.43485186023515743,0.5026533513012712,0.9375052115364286,1
Gm12695,0.23297578541021377,-0.6086117000754647,-1.1402433500891673,-1.748855050164632,2
Gm12900,0.18350831146106736,0.5815204784395203,-0.12434512617219884,0.4571753522673214,1
Gm12925,0.2741002570694087,1.382157699964809,-0.2858807754649524,1.0962769244998567,1
Gm12973,0.5923598153785722,0.6323837133053483,0.5360525959129081,1.1684363092182564,1
Gm13063,0.3790508049341417,1.7348309821689083,-0.21508277136796128,1.519748210800947,1
Gm13257,0.3301255230125523,-0.33027230392940776,0.5559225740499016,0.22565027012049388,1
Gm13334,0.8088839533592449,1.6149115054615142,-0.053581532540183385,1.5613299729213308,1
Gm13376,0.7816037735849056,-0.12827003334802622,0.7912475861940909,0.6629775528460646,1
Gm13377,0.7299547189211635,-0.12827003334802622,0.7912475861940909,0.6629775528460646,1
Gm13571,0.3373373643578254,0.6496006852358147,-0.5048946791328146,0.1447060061030001,1
Gm13749,0.20647969052224371,-0.535607990037029,-0.27284449093800633,-0.8084524809750353,1
Gm13786,0.13250230840258542,2.096457878068312,0.9346770182224771,3.031134896290789,1
Gm13830,0.07488228902571532,0.4181971870790928,0.04700280506320631,0.4651999921422991,1
Gm13832,0.025271077672051338,-0.18866378287155872,0.9505039262131421,0.7618401433415833,1
Gm13872,0.5286703493347856,-1.4602806277057487,0.20789769879600373,-1.252382928909745,1
Gm13932,0.41766109785202865,0.008434344558170714,-0.33126747503141374,-0.322833130473243,1
Gm13982,0.6662559890485968,-0.26127510159476675,-0.3580407252150044,-0.6193158268097712,1
Gm14159,0.38269662921348313,2.311827156596157,2.3503718336941937,4.662198990290351,1
Gm14164,0.9714752637052444,0.773931594956276,0.5794111026873106,1.3533426976435865,1
Gm14625,0.17265732054390218,35.65859247603524,0.11093337865144415,35.76952585468668,1
Gm14971,0.08773058773058773,0.9210602815978095,2.0905856422573486,3.0116459238551583,1
Gm15178,0.3696550048590865,0.1108947352354761,0.21866967031007523,0.32956440554555133,1
Gm15238,0.20925401322001888,-2.1563664797668745,1.5746634163356994,-0.5817030634311748,1
Gm15328,0.6077486507324595,-0.8586818217825578,0.11344573464657559,-0.7452360871359822,1
Gm15345,0.6321759194907008,-0.17605860202813117,-0.6042087508317913,-0.7802673528599224,1
Gm15391,0.20218931101094656,-0.6802204679954449,-0.010547764995439746,-0.6907682329908846,1
Gm15517,0.7258826174949404,0.3357350268829924,0.3960636611427737,0.7317986880257661,1
Gm15525,0.8501103933273366,0.04713528979074333,0.43517959458050726,0.4823148843712506,1
Gm15541,0.7664823479370481,0.3235117712606477,0.382818785047081,0.7063305563077287,1
Gm15563,0.8329065300896287,1.0365458562096417,0.682106423008277,1.7186522792179186,1
Gm15606,0.2988995385161519,1.2564231396069057,0.342444325149732,1.5988674647566377,1
Gm15631,0.22648696161734544,-0.18206863805969675,-0.32550676106857823,-0.507575399128275,1
Gm15672,0.6067163130532528,0.31864575420581254,0.12634689328557247,0.444992647491385,1
Gm15676,0.01932131839584348,0.3983660151574018,0.02886353527090524,0.427229550428307,1
Gm15721,0.8095533498759305,0.6410316782910956,-0.04189005610038343,0.5991416221907122,1
Gm15738,0.04989392950391645,0.6449688081799336,0.1050256470533566,0.7499944552332902,1
Gm15800,0.2993147717875005,2.0838105313818147,0.7823816353405578,2.8661921667223726,2
Gm15890,0.8553046442266723,1.0089879777901904,0.6740563129672816,1.683044290757472,1
Gm15958,0.09504221693007145,0.3856502430425892,0.3785631450653768,0.764213388107966,1
Gm15978,-0.04770992366412214,0.034748681402940296,0.7391644595632605,0.7739131409662008,1
Gm15997,0.0363008268207045,0.4044367945871734,0.23653849582304654,0.6409752904102199,1
Gm15999,0.8324000622180744,0.39663783304408495,0.2647249832899612,0.6613628163340461,1
Gm16023,0.8885358103153264,0.4676615635868382,-0.13686758228463347,0.3307939813022047,1
Gm16039,0.725050556412774,0.6279957790986201,-0.9447476952365921,-0.3167519161379719,2
Gm16062,0.15961646926113932,0.11800775121963758,0.3301357188951086,0.4481434701147462,1
Gm16081,0.31055657172720147,-1.2363599325866703,-1.9264454779768552,-3.1628054105635255,1
Gm16174,0.2707509881422925,0.4018811322607396,0.6455454741113607,1.0474266063721003,1
Gm16275,0.16115702479338842,0.4761853288055118,0.23762514586695094,0.7138104746724627,1
Gm16312,0.2901206973625391,0.37123007358965765,0.3108489126594165,0.6820789862490741,1
Gm16326,0.826195331973714,0.27051258024587943,0.27272933333802296,0.5432419135839024,1
Gm16337,0.35085292761641307,-0.4861363215204322,-0.5257326131656193,-1.0118689346860514,1
Gm16397,0.029601602492766527,-1.4288417086151166,-2.4854206002208703,-3.914262308835987,1
Gm16505,0.23312611012433393,0.8089119018767419,0.2588591061499474,1.0677710080266893,3
Gm16553,0.32123947051744883,0.9282921234764814,0.9086167423248099,1.8369088658012913,1
Gm16685,0.4124311159220626,-0.7221456107192153,-34.10073496089475,-34.822880571613965,1
Gm16702,0.7878388684739652,0.6532172166975836,0.8373846484809466,1.4906018651785302,1
Gm16755,0.002402691013935608,0.3235117712631719,0.28117852317414016,0.604690294437312,1
Gm16938,0.2792066435539789,0.2684158904399587,0.9808755538465319,1.2492914442864906,1
Gm17058,0.4053881323435426,0.6045229599469293,0.11441317477715574,0.718936134724085,1
Gm17104,0.05715522840441654,0.4623325966627121,-0.008430835440567552,0.45390176122214454,1
Gm17202,0.046578955833628206,-0.6028653901654302,1.0111623174925302,0.4082969273271,1
Gm17252,0.622405324037395,2.635967537692778,1.3438004481888255,3.9797679858816033,1
Gm17349,0.5289855072463768,0.7965533924524967,0.035857273699910985,0.8324106661524077,2
Gm17473,0.013722338978860181,-0.20239509244508502,-0.4656368050034838,-0.6680318974485688,1
Gm17546,0.5155518568605014,1.685138030332935,1.041027911342952,2.726165941675887,1
Gm17767,0.9102977614490773,-1.3627653234408479,0.18584816724807446,-1.1769171561927734,1
Gm19589,0.8722866894197953,0.18057791139007606,1.5816043174775452,1.7621822288676212,1
Gm20109,0.5309418921753724,0.43926759140767047,0.1361542171995147,0.5754218086071852,1
Gm20319,0.03138316761363636,-1.004943761300651,-0.23381226376290043,-1.2387560250635516,1
Gm20388,0.5765164451889659,0.6852865090836868,0.4610889609211493,1.146375470004836,19
Gm20442,0.3349284220685218,0.0516780581157521,1.1219347925817895,1.1736128506975416,1
Gm20443,0.08036890645586298,0.46377744346951566,0.79134350315746,1.2551209466269757,1
Gm20479,0.585290763968073,0.14556044218992747,0.35016453952161974,0.4957249817115472,1
Gm20488,0.7678458145787391,0.21489028025857937,3.3773154077726035,3.592205688031183,1
Gm20492,0.7437584671956647,0.2509572794874675,0.4676102521059633,0.7185675315934308,1
Gm20511,0.5911736178467507,0.4005672930558677,0.18637632140029625,0.5869436144561639,1
Gm20517,0.014671176840780365,0.39921555040233647,0.5604763494834293,0.9596918998857658,1
Gm20521,0.12425117672229354,0.7950075796824256,0.12160730537518871,0.9166148850576143,1
Gm20605,0.2187429474159332,0.10671531605346463,0.610416321298779,0.7171316373522436,1
Gm20618,0.7085253079763422,-0.34869489505494533,-0.07444659916811602,-0.42314149422306135,1
Gm20619,0.49553038443170966,-0.3813447649750623,-0.09170031599998518,-0.4730450809750475,1
Gm20646,0.06725021349274124,-0.5827977291316615,-0.15673362385805056,-0.7395313529897121,2
Gm20661,0.2495454260455201,0.5552420571532428,0.4960293954822448,1.0512714526354876,1
Gm20685,0.23900114888153004,-0.22558564171997775,-0.5445395076772042,-0.7701251493971819,1
Gm20695,0.6716149116262317,0.3669274586074476,0.14748730800672805,0.5144147666141756,1
Gm20716,0.19144591404698566,-1.2701621108146917,-2.1850619815925856,-3.455224092407277,1
Gm21827,0.2589326096788783,0.8718288358796542,-1.4861700449147883,-0.6143412090351341,1
Gm21969,0.24984646878198566,0.5738371952714071,0.5497203554324794,1.1235575507038864,2
Gm21971,0.430876603333562,0.41617801943801425,0.29490313195393725,0.7110811513919515,1
Gm21983,0.007744956772334294,0.5912994049162061,-0.022437693434361528,0.5688617114818446,1
Gm21984,0.7623735487813158,-0.3494690742500892,0.9756507292249053,0.626181654974816,1
Gm21989,0.7137787932481582,0.25923196345793276,0.8994617114656145,1.1586936749235472,1
Gm21992,0.10925184665538729,0.45444794279523393,0.32877228833014294,0.7832202311253769,2
Gm22011,0.9905385735080058,-1.5649400139718512,-0.0737966489943398,-1.638736662966191,1
Gm22175,0.3214373313711062,1.8072822826571613,0.017391685782530253,1.8246739684396915,2
Gm22201,0.5463282405125678,0.5769513225127989,0.043036144042540414,0.6199874665553393,1
Gm22715,0.8240469208211144,-0.6086753646946264,0.031333563006164855,-0.5773418016884615,1
Gm22741,0.3475024015369837,0.1537306824332595,1.7498372760743761,1.9035679585076355,1
Gm22811,0.5535757283891163,-1.5054196997112064,-1.8634435085810663,-3.3688632082922725,1
Gm22876,0.6339306492902025,0.34578869147719404,1.6780020245153804,2.0237907159925745,1
Gm23119,0.49093984054119355,-0.017901927725965106,0.4682640757732477,0.4503621480472826,1
Gm23137,0.04749147588894301,0.19793428464750829,0.652260031834123,0.8501943164816312,1
Gm23293,0.07141116256397757,0.8718663865922744,-0.3224415928480835,0.549424793744191,1
Gm23419,0.8790105314719568,0.003141553113322537,0.1996854350066588,0.20282698811998134,1
Gm23441,0.8533688802714493,-0.2044607345603957,-0.4534009963628365,-0.6578617309232322,1
Gm23543,0.1517661388550548,0.22111354454470566,0.4326856322511081,0.6537991767958138,1
Gm23692,0.9624909834094735,0.47282353319981274,-1.3559884809549576,-0.8831649477551449,1
Gm23741,0.8335731414868105,1.1514109403022752,0.5643265745522377,1.7157375148545129,1
Gm23835,0.9639312515129509,-1.113450567735816,-0.30925700373651877,-1.4227075714723347,1
Gm23849,0.5501193317422435,0.42087960812595604,0.4189339536518988,0.8398135617778548,1
Gm23851,0.7330570453437347,0.5865800237110972,-0.053369552986144875,0.5332104707249523,1
Gm24019,0.2973697028738432,0.4605721387997228,-0.06425786912880938,0.39631426967091343,1
Gm24022,0.420619316785451,1.8072822826571613,0.017391685782530253,1.8246739684396915,2
Gm24073,0.6404384896467722,0.828861740287433,-2.7960209916907344,-1.9671592514033016,1
Gm24158,0.4656019656019656,0.3795747113425292,0.19462128359786224,0.5741959949403914,1
Gm24203,0.5968879163627523,-1.9346511725592699,-2.387523347577339,-4.322174520136609,1
Gm24265,0.36545893719806766,0.7215726261442597,0.040870671883629583,0.7624432980278892,1
Gm24328,0.6404328578455485,2.0004567066252483,-0.7131319044795581,1.2873248021456902,1
Gm24401,0.6733496332518337,0.06993192086125344,1.4639711482672515,1.533903069128505,1
Gm24407,0.17342995169082126,0.7215726261442597,0.040870671883629583,0.7624432980278892,1
Gm24410,0.6790063321967852,-0.24568167090012505,-0.8671675544898871,-1.1128492253900122,1
Gm24497,0.47303102625298327,-0.2943153633587481,-0.35470773253978516,-0.6490230958985332,1
