gene,stats,fdr,log2(old/young),DEG,-log10(fdr)
Gm28154,2.0455584456882043,0.4031317125701642,-0.07323276,0,0.39455303649715756
Gm16070,3.002386882300844,0.26198414223595684,-0.3953969,0,0.5817249955040962
Gm28153,6.569688593185506,0.05250026777407738,-0.2974373,0,1.2798384814986596
Gm28756,11.225846068636825,0.006254156514054137,-0.53485876,0,2.2038312544746796
Pkhd1,0.6239844960070801,0.756984316560998,0.6263807,0,0.12091311825629973
Paqr8,21.506354205828487,5.481176652246309e-05,-0.12332578,0,4.261126200872611
Tmem14a,12.099912399323406,0.004190039537806217,-0.31427282,0,2.37778187895016
Gsta3,2.8330200050268717,0.2822985003904296,-1.000058,0,0.5492914288806798
Kcnq5,9.224931936135787,0.015682732129300842,-0.00031209626,0,1.8045782754961375
Rims1,1.636847206546026,0.4828632638408974,-0.062399615,0,0.31617583439685776
Gm29107,2.933090770359938,0.2700718500296698,2.0104475,0,0.568520680580754
Ogfrl1,64.26038421202117,1.2124750771828793e-13,-0.8448487,-1,12.916327179697403
B3gat2,3.0006329522189032,0.26213291354728924,0.42427716,0,0.581478445384807
Smap1,31.260135330100557,5.923364005493093e-07,-0.22139212,0,6.2274315780597895
Fam135a,10.500018646277233,0.008731439830075545,-0.09871941,0,2.05891413445062
Col19a1,3.9120657752690295,0.17462768928916625,0.34888467,0,0.7578868926346587
Lmbrd1,12.804760297736891,0.003027991467476191,-0.131981,0,2.51884535296101
Phf3,14.32098656994228,0.0015115808073872664,-0.04730878,0,2.8205686309775158
Ptp4a1,1.0308639905043948,0.6325702630668127,1.8761922,0,0.1988912279902336
Khdrbs2,34.821337994171934,1.1382360766631474e-07,0.05635426,0,6.943767653442657
Gm5415,8.15414450858811,0.025601440665507076,2.127377,0,1.59173559502114
Prim2,8.62768421656211,0.02061131744355211,-0.23983051,0,1.6858942479015844
Rab23,17.37475336655993,0.00036900832813281247,-0.31376216,0,3.432963832157172
Bag2,30.634359745300625,7.949234695363794e-07,-1.4993565,-1,6.099674680598768
Zfp451,19.145250566901364,0.0001634517953419088,-0.19374491,0,3.786610304800333
Bend6,53.46392329199301,1.9206033817756772e-11,-0.20151,0,10.716562310770973
Dst,37.370845809797295,3.5054304185267515e-08,-0.21000338,0,7.455258649048394
Gm26788,2.112599403267507,0.39103085585815245,1.4364957,0,0.40778897150386506
Ccdc115,7.87195069288435,0.02908809937719644,-1.6332445,0,1.5362846547227609
Imp4,14.21215777473529,0.0015898745089832774,-0.73045677,0,2.7986371537971064
Ptpn18,12.365311276253287,0.0037079104499038386,-1.427546,0,2.4308707630880164
Amer3,12.930388673001682,0.0028601379919057806,-1.3222337,0,2.5436130131375596
Arhgef4,36.383890831706914,5.512439101332765e-08,-0.884886,-1,7.258656195365598
Fam168b,60.11905238601804,8.455466167791092e-13,-0.45564336,-1,12.072862443829889
Plekhb2,3.6276472653180716,0.1979849536151714,0.22172517,0,0.7033678138304029
Hs6st1,58.49614327243786,1.8067919175268221e-12,-1.4415867,-1,11.743091860872074
Uggt1,18.043099700599804,0.00027096800426279006,-0.0375048,0,3.567081987326601
Arid5a,14.545642621021065,0.0013631934720597398,-2.2539563,0,2.8654425022833765
Kansl3,37.231980400264,3.73168074189218e-08,-0.25944585,0,7.428095518721207
Lman2l,78.11527494706725,1.719124237454449e-16,-0.6753457,-1,15.764692736639745
Cnnm4,22.079330657912,4.199369777546411e-05,-0.9417864,0,4.376815881666606
Cnnm3,28.859405179068336,1.8157761861633963e-06,-0.6422075,-1,5.740937683956179
Ankrd23,2.9779318787299776,0.2648385909381023,-1.3041186,0,0.5770187314289725
Ankrd39,6.800900689209324,0.04738479007117587,-0.13071238,0,1.3243610390896472
Sema4c,11.317956924051224,0.005989526558287381,-1.0691057,0,2.2226075050312923
Cox5b,62.88080385068382,2.3154993844531333e-13,-1.3651543,-1,12.635355330121888
Actr1b,162.89564191542007,3.8165839411540247e-34,-0.9526407,-1,33.41832518139476
Zap70,0.2470791886450487,0.8952705148987062,0.9823194,0,0.04804571845320039
Tmem131,16.299718340489292,0.0006081137460006949,-0.039237864,0,3.2160151795428003
Inpp4a,37.29175537368825,3.6326408544264344e-08,-0.38332552,-1,7.439777537081099
Coa5,10.694731531995183,0.007981112945406309,-0.093301855,0,2.097936543192331
Unc50,22.809474754526665,2.9879942727206537e-05,-0.610748,0,4.524620239295795
Mgat4a,13.925215309575336,0.001810592785840801,-0.15869316,0,2.7421792143729986
2010300C02Rik,15.780557678043266,0.0007717791371163749,-0.24386284,0,3.1125069655387843
Tsga10,32.52521872679289,3.308138086472342e-07,-0.25890574,0,6.480416370660808
Gm26805,2.3070333670773655,0.3579295797880619,0.29428393,0,0.44620240943928585
Lipt1,0.6302391497742784,0.7549801913973487,-0.32771355,0,0.12206444291343578
Mitd1,12.4003621526136,0.003648665552440554,0.15096217,0,2.437865943537603
Mrpl30,8.504760985120669,0.021798599371911365,-0.109267406,0,1.6615714102757522
Txndc9,27.374127495927507,3.5996668889921477e-06,-0.46102926,-1,5.443737686723303
Eif5b,29.569480886205543,1.3024525944391351e-06,-0.4092944,-1,5.885238074821653
Rev1,18.55985018665857,0.00021420148544279628,-0.2383247,0,3.669177521751723
Aff3,26.53354166667921,5.334629314475225e-06,-0.052587967,0,5.272895752860133
Gm16150,3.6931286669237933,0.1922527946687391,1.5512964,0,0.7161273383905594
Gm16152,49.437247749227204,1.266318825662711e-10,0.9039102,1,9.897456936661696
Lonrf2,3.042251650644127,0.2574708893952755,0.16362527,0,0.5892718667768786
Chst10,24.052356240040016,1.6812803778013858e-05,-0.3297066,0,4.774359855639493
Pdcl3,26.863776150469384,4.568978677498919e-06,-1.7965461,-1,5.340180868704236
Npas2,5.566560735784109,0.08285040650095835,-0.060803544,0,1.0817053563974506
Rpl31,21.571007940195177,5.3220805587396137e-05,-0.8229864,0,4.273918555949362
Tbc1d8,31.28141306027109,5.867697266572734e-07,-0.51131964,-1,6.231532300903825
Cnot11,2.953406133162125,0.2677547747346956,0.29025656,0,0.5722627758744759
Gm15832,14.130053788681272,0.0016503217412905538,-0.71933216,0,2.782431378910029
Rnf149,19.705881593489124,0.00012633410505225815,-0.10108471,0,3.8984793918314296
Creg2,21.515886126021744,5.4569565029360884e-05,-0.42014593,0,4.263049507937602
D930019O06Rik,7.620233410017114,0.03263131962936857,-1.2619076,0,1.4863653627378877
Map4k4,46.77091621762855,4.400764254611448e-10,-0.50746524,-1,9.356471895618744
Il1r2,2.1795367109488333,0.3793105243679258,0.22906552,0,0.4210051071745993
Gm16894,43.0457943365713,2.5149862500514654e-09,-0.7040758,-1,8.599464384979067
Mfsd9,0.030762481021738907,0.986033688663561,0.6796648,0,0.0061082467720264795
Gm28175,4.695273190653758,0.12304059987216247,-0.061517768,0,0.9099515601780884
Pantr1,21.291060612177297,6.0622149076822504e-05,-0.35340273,0,4.2173686718011
Gm20646,7.210420068780854,0.03935397497214011,-0.3425785,0,1.4050113949115286
Pou3f3,12.103008522617111,0.00418404719264853,-0.49340656,0,2.3784034256247075
Pantr2,6.930871271759873,0.04468733938043983,1.2223514,0,1.349815501835298
Mrps9,9.553024064465363,0.01349367296492479,-0.0002612653,0,1.8698698196920378
Gpr45,37.51631530705185,3.2782313671402564e-08,-0.002808543,0,7.484360398561007
Tgfbrap1,19.529607160998328,0.00013698983960542307,-0.00882116,0,3.863311642821212
8430432A02Rik,1.5871164038859011,0.4942729834101069,-0.64592946,0,0.3060331271005571
AI597479,6.4370488433756465,0.05576189996299116,0.16094653,0,1.2536624370372842
Fhl2,19.964332074930656,0.00011228841347052777,-0.31153676,0,3.949665054294358
Nck2,7.963605653104819,0.02788899786451645,-0.07733321,0,1.5545670909591185
Uxs1,37.904083012597795,2.7460986371432814e-08,-0.22811575,0,7.561283867391439
Tpp2,22.824525641375573,2.9682106189186135e-05,-0.14440177,0,4.527505285539653
Tex30,5.743766200393046,0.07645210124080627,-0.76348954,0,1.1166105737605343
Bivm,0.6220469259375999,0.7576149501209075,0.47881344,0,0.12055146392696847
Ercc5,17.358011966324117,0.0003719495965058213,-0.25389957,0,3.4295159080818
Gulp1,1.85171804233582,0.4388905207298053,-0.36153093,0,0.3576437990575
Wdr75,22.457979465385268,3.519264478704071e-05,-0.19198914,0,4.453548093970257
Slc40a1,1.9918320237867295,0.4126838894413776,-0.53770244,0,0.38438248499532246
Dnah7b,15.923310328996253,0.0007230246464110131,-0.6876661,0,3.1408468982547575
Dnah7c,5.716615116938586,0.07738015795848097,-0.08485077,0,1.1113703880752723
Slc39a10,4.090134978541242,0.16139052290143407,0.11104411,0,0.7921219713020142
Gm28151,12.025943988807494,0.004333722099273222,-0.8486664,0,2.363138941336859
Tmeff2,20.216267864358727,9.997295519637112e-05,0.09983641,0,4.0001174699752795
Gm28319,5.14880786564331,0.10021461035949107,3.9880104,0,0.9990689577507331
Gm28320,9.006448542000792,0.01733807093495077,-0.6357495,0,1.760999224559403
Gm29325,10.248224011554194,0.009806492695080377,-1.248897,0,2.0084862908390404
9330175M20Rik,3.7390938048569056,0.188458735293891,1.2379724,0,0.7247837276650941
Nabp1,10.381565558702926,0.009223993865863981,-0.2925685,0,2.035080994527571
Gm17767,0.08527014578459975,0.9618675504621632,0.56859225,0,0.01688472636513865
Myo1b,3.1996082701304385,0.24048821622676564,-0.17789553,0,0.6189061989286938
Stat1,5.854037533470213,0.07271930835380278,-0.1481915,0,1.1383502604180382
Gls,79.75243431219238,7.876471064773302e-17,0.09630321,0,16.103668318090815
Nab1,10.81498895072051,0.007554318133688774,-0.1622666,0,2.121804729755215
Gm553,12.38600376430171,0.0036719976040955763,0.39928237,0,2.4350976108390987
Mfsd6,36.117555280770745,6.235641493578418e-08,-0.41822833,-1,7.205118861705822
Inpp1,32.86636410659085,2.822720595134749e-07,-0.27037066,0,6.549332108036775
Hibch,0.07956801288897918,0.9642318117315491,0.26717216,0,0.01581854446515929
1700019D03Rik,28.53590762943315,2.099797836336902e-06,-0.09954368,0,5.677822516118324
1700019A02Rik,3.3103241074736367,0.22853967313562182,-0.12434287,0,0.6410383980961176
Pms1,6.043358981200725,0.06672353092629238,0.033118308,0,1.175720979438219
Ormdl1,3.147150851464142,0.24585856174107704,-0.08633993,0,0.6093146633056422
Osgepl1,25.711510096870594,7.846077083999336e-06,-0.41082972,-1,5.105347429447484
Asnsd1,5.787571056894218,0.07496235769766782,-0.4795752,0,1.125156762582062
Dnah7a,26.709991098314944,4.92005266261501e-06,-2.0851824,-1,5.308030248663392
Stk17b,3.879981722007232,0.17706333356691734,-0.06670799,0,0.7518713635881646
Hecw2,19.64932844249329,0.00012957904415864243,-0.03252253,0,3.887465227957278
Ccdc150,0.33384321080081986,0.8614527248857929,0.4685144,0,0.06476855093166228
Gtf3c3,18.076098862950744,0.00026692775847322235,-0.09155103,0,3.5736062605141337
Pgap1,7.992820127727036,0.027527898751238563,-0.01952132,0,1.5602269377374336
Ankrd44,2.7070447923750534,0.29891255919843873,-0.042108867,0,0.5244558371320447
4930444A19Rik,1.680722184219904,0.4734425926817422,1.8444602,0,0.3247326738793469
Sf3b1,50.68640725602046,7.05897850158702e-11,-0.13352086,0,10.151258140764233
Coq10b,15.086146937571119,0.0010635916982160026,-0.23169512,0,2.9732250611797437
Hspd1,15.667480884500664,0.000813802016664066,-0.3923569,0,3.08948123826623
Hspe1,27.61776369768244,3.212238530978648e-06,-0.4409447,-1,5.493192212820051
Mob4,53.0662810711184,2.309814592853937e-11,-0.5324673,-1,10.636422879212638
Rftn2,4.320052869816979,0.14569318920292895,1.2730004,0,0.836560749950815
Mars2,4.110644038024126,0.15988832281832874,-0.1941787,0,0.7961832530814567
Plcl1,0.3908879130949243,0.8394776668875599,0.19835256,0,0.07599085316084768
Satb2,8.545383338152533,0.021396963727280283,-0.15700349,0,1.6696478495499636
9130024F11Rik,42.12545807980988,3.863719603249967e-09,-0.42420053,-1,8.412994398607445
1700066M21Rik,0.4152415902348603,0.8303209443140891,0.5180527,0,0.08075400713839584
Tyw5,14.22629793535183,0.0015796087683033538,-0.20661935,0,2.8014504641889797
Spats2l,3.361108512131729,0.22317837869470938,-0.0039466335,0,0.6513478817255534
Kctd18,4.186658886914644,0.15445824804086916,0.25613612,0,0.8111888955011313
Aox2,0.5656726004187035,0.7771593508965184,1.446471,0,0.10948992313017293
Bzw1,15.65244199284984,0.0008192801404447586,-0.03872157,0,3.086567572419731
Clk1,48.08454960133617,2.3805291529040076e-10,-0.3250719,-1,9.623326495614458
Ppil3,24.972074773072503,1.1020362123823376e-05,-1.0431644,0,4.957804134541008
Nif3l1,4.3903641937888995,0.14114114519464246,1.3446594,0,0.8503463630978874
Orc2,23.336234135396726,2.3432455892570204e-05,-0.31919688,0,4.630182191783033
Gm15834,8.395552977773738,0.02290887400928097,-0.20204723,0,1.6399962562306556
Fam126b,22.3738546751037,3.659608166644893e-05,-0.25294924,0,4.436565411920811
Ndufb3,58.11168893913067,2.158710490483951e-12,-0.34771958,-1,11.665805597969626
Cflar,20.473614886253188,8.866071473394874e-05,-0.64469045,0,4.052268771979175
Trak2,32.299547181644634,3.670981952180285e-07,-0.34974277,-1,6.435217750632973
Stradb,4.244277598143361,0.15065549197634745,0.10455669,0,0.8220150319856575
Tmem237,28.631993889826543,2.010031724915395e-06,-0.20173073,0,5.696797087929281
G730003C15Rik,0.8159994086203364,0.694729702768864,0.78257763,0,0.15818413271791432
Mpp4,3.8343085463500333,0.18077243583690622,0.058440685,0,0.7428677899920118
Als2,40.16903655949262,9.57572884103135e-09,-0.45730686,-1,8.018828160482927
Gm973,1.155281502949721,0.5985043560714968,1.3140868,0,0.22293268433705382
Sumo1,36.621207283264326,4.9391640505404126e-08,-0.36047393,-1,7.306346548841236
Nop58,21.114902690690837,6.587804085976865e-05,-0.31119978,0,4.181259324748841
Bmpr2,5.056072196659747,0.10452765350236189,-0.041805655,0,0.9807687987901654
Fam117b,14.577660679030297,0.001343105374199574,-0.17042242,0,2.8718899131405453
Ica1l,29.47087067967748,1.3639671707917764e-06,-0.41960996,-1,5.865196082550183
Wdr12,19.677489086559206,0.00012794874468282153,-0.19399051,0,3.8929639706599377
Carf,5.674745092446906,0.07889817601697569,0.11074422,0,1.1029330367768784
Nbeal1,5.158800230781975,0.09976742673083587,0.020483898,0,1.0010112292551758
Cyp20a1,4.513821756292392,0.1335093073785958,0.122947715,0,0.8744884571288725
Abi2,22.972692770628722,2.771923431809939e-05,-0.23124897,0,4.55721877030904
Raph1,0.5204234890171356,0.7926306730694931,0.06703153,0,0.10092912543222153
Ctla4,3.067159534033508,0.25461981778152537,1.4874009,0,0.5941077969973384
Pard3b,3.5179454095728597,0.20815027945764428,0.2886429,0,0.6816230017033083
Nrp2,29.473555613760915,1.3627508937207407e-06,-1.0409318,-1,5.865583524480703
Ino80d,20.67513018212212,8.075433270727561e-05,-0.29332682,0,4.092834167196463
Ino80dos,7.720037027648253,0.031160712130341554,0.080100715,0,1.5063926257509588
Gm20342,45.02400416081028,9.969941559136341e-10,-1.3365192,-1,9.00130738738734
Ndufs1,45.65055461872188,7.443276697465348e-10,-0.50686944,-1,9.128235836180941
Eef1b2,34.54743034668102,1.2943586775539715e-07,-0.6389752,-1,6.887945360377006
Gpr1,1.9430233346242933,0.4216704865315608,0.70973843,0,0.37502679496577584
Zdbf2,15.69195610998056,0.0008044472575204219,-0.10149963,0,3.0945024245527937
Adam23,19.95094206211557,0.00011298853348035098,-0.13486333,0,3.946965628188163
Mdh1b,10.032657137744982,0.010827475193611744,-2.8055563,0,1.9654728025914128
Fastkd2,14.269263089616329,0.0015484075193122702,-0.45157328,0,2.8101147283451406
4933402D24Rik,0.00414832048923049,0.9979936381774852,0.6615736,0,0.0008722271627483544
Klf7,30.99642984792207,6.71484166035732e-07,-0.3798518,-1,6.172964223776181
Gm13748,3.940228298418666,0.17232592009014097,1.1889461,0,0.7636493940233632
Creb1,4.940464863431672,0.11021606540236459,-0.041774675,0,0.9577550968901336
Mettl21a,6.979213686511743,0.043718811616308306,0.88057756,0,1.359331651742787
Ccnyl1,19.15287656920936,0.0001629602351451023,-0.099102795,0,3.7879183573378707
Plekhm3,1.920693167283605,0.4256873677440779,0.023754692,0,0.3709092373033436
D630023F18Rik,6.0616542763851875,0.06613978493735723,-0.3298271,0,1.1795372215884918
Idh1,5.959303635944318,0.06931899460675209,-0.37011513,0,1.1591477448604022
Pikfyve,50.09002781983125,9.305288359195215e-11,-0.23612732,0,10.031270164084331
Pth2r,1.9815563130241893,0.41453547202674196,-0.027893057,0,0.3824383007075871
Map2,130.46959053843173,2.387990888403508e-27,0.035256207,0,26.621967334629616
Gm10558,18.850520236190242,0.00018743544801812955,2.6808496,0,3.7271482713840607
Unc80,77.06556223279601,2.8351077709024e-16,-0.124157116,0,15.547430427628703
Rpe,23.213672443605,2.4791130117216762e-05,-0.35639742,0,4.605703675229589
Kansl1l,5.927339939639298,0.07032844572651287,0.33428338,0,1.1528689804802057
Myl1,1.6450023927846102,0.4810335460601518,2.3836236,0,0.31782463597376964
Lancl1,36.24874620053788,5.87160370721395e-08,-0.26314867,0,7.231243263987441
Erbb4,75.69962805917318,5.39438873106044e-16,-1.1493007,-1,15.268057760576593
Ikzf2,2.369978610210529,0.3477482515620086,0.21692714,0,0.458735044912855
Spag16,0.22811682679486456,0.9027764339046154,0.62840694,0,0.044419786278775825
Vwc2l,25.95116623440617,7.008530218041049e-06,-1.1773655,-1,5.1543730498110305
Abca12,1.2899078764186702,0.5642934105922573,-0.7101576,0,0.24849502107521876
Atic,33.52323871269603,2.0785072777992082e-07,-1.1281172,-1,6.682248450492622
Fn1,1.127174406829544,0.6054882042339426,-0.9065752,0,0.2178943131088865
Pecr,10.155772763528027,0.010239369084558863,-0.17783327,0,1.9897268022992538
Tmem169,8.261949868831097,0.024371749793132724,0.06221894,0,1.6131132891073736
Xrcc5,5.411147972477246,0.0889882926831066,-0.06352228,0,1.0506671254625464
March4,20.36793714584096,9.313786795825549e-05,-0.24891938,0,4.030873707830844
Smarcal1,23.054643677627638,2.6720246329971654e-05,-0.40644804,0,4.573159542481885
Rpl37a,41.08646436305937,6.2588414361691645e-09,-1.041382,-1,8.20350605088624
Igfbp5,13.644637159017716,0.0020617489849584078,-1.616371,0,2.685764210576919
Tns1,21.783855325638598,4.819839066049022e-05,-1.3840474,0,4.3169674625689725
Arpc2,74.91103428438227,7.856509406758055e-16,-0.7145116,-1,15.104770365168703
Aamp,31.163462067952093,6.203358762126831e-07,-1.5487701,-1,6.207373101326338
Pnkd,43.19795735271417,2.348023979330094e-09,-0.49060443,-1,8.629297472144371
Tmbim1,5.922083200930973,0.07048827338273972,0.14764498,0,1.1518831273883228
Gm29358,3.0240444893342495,0.2594232600395983,3.0574074,0,0.5859910874116518
Ctdsp1,4.141093064266548,0.15768524810103876,-0.8014698,0,0.8022089342423593
Vil1,2.1808079820984845,0.3790976248577738,-0.5455845,0,0.4212489365294976
Usp37,10.895631760728028,0.00728089320937955,-0.12242865,0,2.1378153388038212
Plcd4,2.721100268274534,0.2969322494308331,0.054710127,0,0.5273426316755805
Zfp142,43.82639539949435,1.7453157683266836e-09,-0.94797134,-1,8.758125987595632
Bcs1l,60.08302026602162,8.583047679447679e-13,-0.8962137,-1,12.066358474931265
Rnf25,127.62223378395214,9.655726117107566e-27,-0.8850826,-1,26.01521506141897
Stk36,14.847184398889393,0.0011877509881264155,-1.9173523,0,2.925274599605729
Ttll4,48.73286957485584,1.7509922719676372e-10,-0.71863335,-1,9.756715770677957
Gm16582,13.03794380776298,0.0027285267897286395,-0.67363757,0,2.5640717777891355
Cdk5r2,26.688121730380907,4.967737699001373e-06,-2.49221,-1,5.303841343363618
Nhej1,12.775557493378727,0.0030703151133722375,-1.0318693,0,2.5128170496121354
Cnppd1,17.305649619682757,0.0003809943351778431,-0.69348973,0,3.419081481592867
Zfand2b,78.57625252100503,1.378100585897283e-16,-1.3904861,-1,15.860719082641825
Abcb6,46.57576363738215,4.809928144772306e-10,-1.9682665,-1,9.31786141147689
Atg9a,86.36221259459401,3.47509947218761e-18,-1.2900871,-1,17.45903275953318
Ankzf1,13.125626069398848,0.00262490290620393,-0.4494763,0,2.5808867562883955
Glb1l,1.868895659911946,0.4356768304747892,0.067557454,0,0.36083553546131847
Stk16,22.615190292809793,3.270322543152659e-05,-0.795723,0,4.485409411925844
Tuba4a,62.56919896734633,2.681919563578033e-13,-1.0492779,-1,12.571554251696224
Dnajb2,19.499786661931694,0.00013887339590947225,-0.9802334,0,3.8573809444448695
Ptprn,197.72585549056745,1.8958055706422114e-41,-0.993192,-1,40.722206204934146
Gm28294,19.49152093688734,0.00013938300815525672,-0.43584573,0,3.8557901667989665
Resp18,81.99413791106143,2.7420800568434234e-17,-0.8353189,-1,16.561919869846363
Dnpep,7.425592999707892,0.035648065887053784,-1.3686819,0,1.4479640281505795
Speg,99.22684260354127,7.87562574535289e-21,-0.9983563,-1,20.1037149299882
Gmppa,43.075964795526254,2.481899184365577e-09,-1.0231233,-1,8.605215863676516
Chpf,42.28914776598731,3.5818200988501982e-09,-2.5771773,-1,8.445896230893101
Obsl1,31.683705499423944,4.86467742132753e-07,-1.3501561,-1,6.312945952678708
Tmem198,20.49477635823091,8.7799027194915e-05,-0.9099464,0,4.056510296009853
Inha,83.865905845787,1.131541838573054e-17,-0.658363,-1,16.94632938344546
Stk11ip,40.562512571206554,7.98775305331114e-09,-2.0743277,-1,8.097575370096038
Slc4a3,93.98246322029304,9.41540016681151e-20,-1.0285988,-1,19.026161217172024
Epha4,33.52564053975365,2.077634553391664e-07,-0.41186276,-1,6.682430840514611
Sgpp2,0.40193336847604133,0.8350785115107163,0.37606788,0,0.07827269156673705
Gm28410,0.8341452331955339,0.6894500032116492,-0.21734415,0,0.16149722204297765
Farsb,5.24637228234051,0.09590789127897659,-0.028327001,0,1.0181456577102672
Acsl3,15.620306350665976,0.0008309796646320873,-0.25374588,0,3.0804096039488997
Utp14b,0.1457220400201346,0.9364444438364738,0.74848044,0,0.028517982785220584
Gm29536,0.20441826537624888,0.9115351398939975,0.5759673,0,0.04022658453188452
Scg2,6.912868810188641,0.045057499277848315,0.21221048,0,1.3462329155853117
Ap1s3,3.456910490251786,0.2136999486870359,0.100277506,0,0.6701955821173524
Wdfy1,34.16577354171901,1.5439542913225718e-07,-0.43908063,-1,6.811365561072966
Mrpl44,9.809564912757553,0.011993065804486147,-0.7270479,0,1.921069783392005
Serpine2,55.56726188670441,7.202195881743105e-12,-0.54203403,-1,11.142535071078692
Cul3,11.922882274029954,0.004545420307525066,0.0073751668,0,2.3424259520901725
Dock10,0.23223129248529886,0.9012810581567333,0.38584885,0,0.04513975622127492
Nyap2,17.549026499973554,0.0003401238993262201,-0.19346267,0,3.46836285062879
Irs1,14.364994853583937,0.0014815281201105398,-0.069466755,0,2.8292901009892364
Rhbdd1,11.258946414157489,0.0061598316337107,-0.23684165,0,2.210431158217015
Mff,29.47308596608701,1.3627640088590968e-06,-0.3447888,-1,5.865579344843152
Gm28941,8.568696854413245,0.021163946407252335,-1.8005682,0,1.674403346887857
Agfg1,62.19550365952783,3.1958931823367846e-13,-0.3905401,-1,12.495407744720048
Sphkap,3.643897903201422,0.19647695394771253,-0.09210143,0,0.7066883835089719
