start,end,2mo,9mo,18mo,gene_start,gene_end,gene_name,distance
3195155,3195166,0.39,0.66,0.41,3112224,3229806,Fam171a1,34651
3375387,3375433,0.12,0.33,0.26,3339982,3399210,Olah,23823
3656751,3657010,0.41,0.62,0.58,3611758,3784142,Fam107b,44993
3683508,3683559,0.37,0.63,0.46,3611758,3784142,Fam107b,71750
4033938,4033955,0.1,0.21,0.31,4015717,4616043,Frmd4a,18221
4206964,4206975,0.28,0.59,0.5,4015717,4616043,Frmd4a,191247
4390488,4390516,0.67,0.8,0.59,4015717,4616043,Frmd4a,225555
4466598,4466724,0.48,0.65,0.44,4456434,4468670,Gm13175,2072
4466598,4466724,0.48,0.65,0.44,4015717,4616043,Frmd4a,149445
4758173,4758213,0.11,0.31,0.18,4715831,4804142,Bend7,42342
5176254,5176274,0.31,0.59,0.49,5135749,5232864,Gm26776,40505
5176254,5176274,0.31,0.59,0.49,5135776,5232878,Ccdc3,40478
5353272,5353280,0.13,0.35,0.35,5291457,5716515,Camk1d,61815
5515046,5515417,0.32,0.56,0.46,5291457,5716515,Camk1d,201469
5585107,5585343,0.41,0.67,0.49,5291457,5716515,Camk1d,131408
5617254,5617267,0.67,0.92,0.82,5291457,5716515,Camk1d,99261
5647738,5647743,0.47,0.68,0.65,5291457,5716515,Camk1d,68777
5841017,5841024,0.67,0.46,0.65,5792294,5847164,Cdc123,6147
5861459,5861530,0.36,0.59,0.42,5860080,5864934,Gm13199,1379
5861459,5861530,0.36,0.59,0.42,5843019,5873895,Nudt5,12436
6297449,6297559,0.22,0.49,0.37,6191251,6323611,A230108P19Rik,26162
6368326,6368431,0.33,0.57,0.46,6320667,6448390,Usp6nl,47659
6442522,6442600,0.28,0.51,0.38,6320667,6448390,Usp6nl,5868
6543385,6543388,0.34,0.67,0.46,6537694,7511563,Celf2,5691
7079933,7080002,0.46,0.69,0.61,7075265,7083313,Gm26565,3380
7079933,7080002,0.46,0.69,0.61,6537694,7511563,Celf2,431630
7405344,7405364,0.73,1.0,0.7,6537694,7511563,Celf2,106219
9592289,9592383,0.26,0.53,0.43,9589219,9599843,Gm13218,3070
10004101,10004166,0.55,0.77,0.69,9912552,10050596,Taf3,46495
10018911,10019027,0.38,0.66,0.57,9912552,10050596,Taf3,31685
10341811,10341816,0.58,0.83,0.73,10337283,10376041,Gm13261,4528
10345678,10345792,0.44,0.77,0.67,10337283,10376041,Gm13261,8395
10451054,10451071,0.37,0.68,0.44,10368510,10597253,Sfmbt2,82544
11360058,11360110,0.42,0.64,0.48,11336366,11400501,RP23-247J17.2,23692
11410483,11410492,0.14,0.35,0.21,11407031,11412030,Gm13292,1547
11522020,11522069,0.29,0.55,0.49,11519706,11532836,RP23-428M4.4,2314
11522020,11522069,0.29,0.55,0.49,11469433,11556077,Pfkfb3,34057
12401042,12401062,0.09,0.37,0.25,12345263,12421470,Fam188a,20428
13267817,13268094,0.56,0.8,0.71,13074821,13273415,Rsu1,5598
13294531,13294552,0.38,0.6,0.53,13269601,13327827,Gm13270,24930
13294531,13294552,0.38,0.6,0.53,13274338,13493813,Cubn,20193
13451986,13452140,0.39,0.64,0.53,13274338,13493813,Cubn,41827
13655668,13655735,0.28,0.57,0.47,13649021,13796064,St8sia6,6647
13686613,13686678,0.3,0.57,0.55,13649021,13796064,St8sia6,37592
13783136,13783140,0.2,0.39,0.42,13649021,13796064,St8sia6,12928
13791808,13791820,0.24,0.47,0.34,13649021,13796064,St8sia6,4256
14077941,14077956,0.4,0.68,0.52,14072098,14151634,Stam,5843
14610128,14610172,0.46,0.25,0.32,14609217,14615837,RP23-56A7.4,911
14610128,14610172,0.46,0.25,0.32,14601088,14989908,Cacnb2,9040
16113921,16114185,0.28,0.52,0.43,15524479,16257555,Malrd1,143634
16423527,16423546,0.13,0.42,0.23,16354304,16757839,Plxdc2,69223
16977205,16977208,0.6,0.53,0.84,16976821,16981831,Gm13326,384
17382750,17382925,0.4,0.64,0.58,17341909,17733464,Nebl,40841
17385706,17385771,0.37,0.58,0.43,17341909,17733464,Nebl,43797
17575869,17575878,0.32,0.54,0.39,17341909,17733464,Nebl,157595
18051044,18051180,0.27,0.41,0.14,18038676,18051051,Skida1,7
18339142,18339195,0.44,0.7,0.5,18336579,18340989,Gm13349,1847
18339142,18339195,0.44,0.7,0.5,18193654,18394830,Dnajc1,55688
18743419,18743440,0.36,0.64,0.48,18697023,18752413,BC061194,8994
18743419,18743440,0.36,0.64,0.48,18740715,18762862,Gm20539,2704
18921388,18921396,0.33,0.62,0.49,18840255,19000126,Pip4k2a,78738
20849580,20849592,0.49,0.7,0.57,20845919,20970881,Arhgap21,3661
20886222,20886268,0.11,0.35,0.23,20845919,20970881,Arhgap21,40303
20928948,20928999,0.53,0.79,0.66,20845919,20970881,Arhgap21,41933
20928948,20928999,0.53,0.79,0.66,20919860,20933389,Gm13380,4441
20929010,20929015,0.62,0.85,0.84,20845919,20970881,Arhgap21,41871
20929010,20929015,0.62,0.85,0.84,20919860,20933389,Gm13380,4379
21071569,21071612,0.31,0.51,0.46,21042808,21143954,Gm13377,28761
21349720,21349738,0.42,0.69,0.46,21339925,21371111,Gm13327,9795
22589788,22590002,0.73,0.5,0.49,22585291,22589962,Gm13341,174
22589788,22590002,0.73,0.5,0.49,22586103,22591647,Gm13340,1859
22589788,22590002,0.73,0.5,0.49,22588024,22592533,Gm13339,1764
22589788,22590002,0.73,0.5,0.49,22225503,22620252,Myo3a,30464
22775253,22775296,0.45,0.69,0.58,22772094,22877653,Apbb1ip,3159
22775443,22775483,0.3,0.54,0.41,22772094,22877653,Apbb1ip,3349
24350763,24350766,0.73,0.98,0.94,24334853,24353494,Il1rn,2731
24388692,24388737,0.57,0.82,0.67,24365580,24416954,Psd4,23112
24661954,24662077,0.4,0.66,0.51,24601887,24765152,Cacna1b,60067
24959013,24959026,0.42,0.33,0.22,24947792,24964075,Zmynd19,5062
25409870,25410158,0.47,0.69,0.61,25397351,25411494,Npdc1,1624
25606940,25607004,0.09,0.29,0.24,25581018,25610521,Rabl6,3581
25606940,25607004,0.09,0.29,0.24,25605892,25633761,Fcnaos,1048
25606940,25607004,0.09,0.29,0.24,25606635,25619678,Ccdc183,305
25675865,25675868,0.23,0.5,0.48,25674786,25683608,Lcn6,1079
25814100,25814109,0.37,0.6,0.47,25791859,25817848,Glt6d1,3748
26185070,26185083,0.68,0.85,0.64,26184729,26193678,Gm13553,341
26271902,26271935,0.18,0.39,0.32,26269646,26296557,4932418E24Rik,2256
26350188,26350360,0.57,0.77,0.7,26346121,26354110,Dnlz,3922
26350188,26350360,0.57,0.77,0.7,26350176,26362918,Card9,12
26350188,26350360,0.57,0.77,0.7,26313515,26350237,Gpsm1,49
26365048,26365090,0.63,0.73,0.87,26350645,26373952,Gm13562,8904
26365048,26365090,0.63,0.73,0.87,26360765,26382653,Snapc4,4283
26401925,26401955,0.32,0.56,0.47,26394249,26411203,Inpp5e,7676
26480272,26480299,0.6,0.83,0.71,26455903,26518663,Notch1,24369
26480353,26480359,0.44,0.68,0.57,26455903,26518663,Notch1,24450
26857613,26857644,0.55,0.79,0.71,26840503,26866979,Abo,9366
27147336,27147371,0.28,0.44,0.22,27142898,27164703,Dbhos,4438
27166513,27166644,0.38,0.63,0.42,27163233,27185200,Dbh,3280
27302956,27303010,0.59,0.83,0.65,27260104,27429033,Vav2,42852
27338864,27338883,0.58,0.84,0.69,27260104,27429033,Vav2,78760
27457301,27457326,0.25,0.51,0.43,27443579,27509662,Brd3,13722
27681845,27681856,0.26,0.48,0.35,27674440,27764957,Rxra,7405
27989604,27989615,0.31,0.56,0.38,27884425,28041514,Col5a1,51910
28001208,28001234,0.24,0.54,0.28,27884425,28041514,Col5a1,40306
28091168,28091232,0.47,0.71,0.49,28090032,28095514,Gm13371,1136
28104243,28104273,0.45,0.7,0.64,28093477,28129731,F730016J06Rik,10766
28106539,28106542,0.67,0.83,0.9,28093477,28129731,F730016J06Rik,13062
28110353,28110437,0.59,0.8,0.62,28093477,28129731,F730016J06Rik,16876
28208160,28208184,0.74,0.49,0.58,28190992,28232736,Olfm1,17168
28208282,28208322,0.55,0.42,0.32,28190992,28232736,Olfm1,17290
28461867,28461990,0.48,0.72,0.58,28460001,28468332,1700007K13Rik,1866
28548334,28548338,0.28,0.49,0.44,28511125,28555081,Ralgds,6747
28726022,28726123,0.5,0.73,0.57,28698164,28815165,Ak8,27858
28750838,28750911,0.19,0.39,0.36,28698164,28815165,Ak8,52674
28801967,28802014,0.23,0.51,0.32,28698164,28815165,Ak8,13198
28830501,28830580,0.31,0.57,0.42,28820299,28842360,Gtf3c4,10202
28908046,28908113,0.42,0.74,0.62,28905679,28918668,Barhl1,2367
28945451,28945459,0.51,0.74,0.61,28924949,29057066,1700101E01Rik,20502
28973915,28973977,0.46,0.58,0.36,28924949,29057066,1700101E01Rik,48966
29005057,29005069,0.29,0.5,0.54,28924949,29057066,1700101E01Rik,52009
29208939,29208952,0.25,0.49,0.36,29192541,29255005,Ntng2,16398
29234575,29234639,0.36,0.63,0.43,29192541,29255005,Ntng2,20430
29689965,29690039,0.55,0.79,0.65,29617720,29742978,Rapgef1,53013
30253393,30253576,0.25,0.55,0.36,30235715,30265790,Lrrc8a,12397
30253393,30253576,0.25,0.55,0.36,30238567,30284148,Gm28035,14826
30377540,30377584,0.69,0.91,0.78,30362233,30387521,Fam73b,9981
30434524,30434548,0.31,0.6,0.5,30414039,30449806,Ppp2r4,15282
30540123,30540241,0.4,0.67,0.53,30532729,30541022,Gm14487,899
30924388,30924421,0.65,0.82,0.62,30921978,30926357,Gm13400,1969
30924388,30924421,0.65,0.82,0.62,30887471,30931863,Ptges,7475
31177907,31177979,0.34,0.57,0.48,31150316,31220775,Gpr107,27591
31191797,31191948,0.39,0.63,0.46,31187691,31191814,Gm22516,17
31191797,31191948,0.39,0.63,0.46,31150316,31220775,Gpr107,28978
31192464,31192515,0.23,0.47,0.34,31150316,31220775,Gpr107,28311
31214451,31214459,0.34,0.51,0.27,31150316,31220775,Gpr107,6324
31285377,31285382,0.21,0.45,0.29,31243823,31297989,Ncs1,12612
31287106,31287174,0.43,0.68,0.5,31243823,31297989,Ncs1,10883
31475604,31475610,0.47,0.71,0.49,31468207,31522672,Ass1,7397
31476021,31476087,0.43,0.69,0.46,31468207,31522672,Ass1,7814
31484674,31484684,0.21,0.43,0.24,31468207,31522672,Ass1,16467
31520312,31520318,0.21,0.44,0.31,31468207,31522672,Ass1,2360
31522057,31522189,0.12,0.32,0.17,31468207,31522672,Ass1,615
31952591,31952608,0.41,0.64,0.55,31948139,31975442,Aif1l,4452
32029277,32029286,0.74,0.98,0.81,31972436,32055975,Nup214,26698
32065038,32065062,0.3,0.54,0.42,32048055,32086857,Fam78a,16983
32065038,32065062,0.3,0.54,0.42,32048086,32066911,Gm16534,1873
32067846,32067873,0.52,0.75,0.6,32048055,32086857,Fam78a,19011
32079251,32079327,0.23,0.48,0.33,32048055,32086857,Fam78a,7606
32079641,32079692,0.16,0.38,0.31,32048055,32086857,Fam78a,7216
32080004,32080050,0.32,0.57,0.46,32048055,32086857,Fam78a,6853
32489640,32489782,0.26,0.49,0.46,32485988,32494148,RP23-255P20.8,3652
32558657,32558738,0.43,0.6,0.66,32533332,32571756,Fam102a,13099
32696069,32696128,0.45,0.68,0.64,32680609,32706145,Fpgs,10076
32772800,32772877,0.14,0.36,0.19,32755026,32777633,Ttc16,4833
32795376,32795414,0.45,0.69,0.65,32785602,32849239,Stxbp1,9774
33054217,33054284,0.3,0.55,0.48,32984224,33133654,Garnl3,69993
33212169,33212270,0.26,0.53,0.36,33209805,33213941,Gm23546,1772
33212169,33212270,0.26,0.53,0.36,33131417,33373486,Ralgps1,80752
33216335,33216339,0.34,0.58,0.49,33214069,33249717,Angptl2,2266
33216335,33216339,0.34,0.58,0.49,33131417,33373486,Ralgps1,84918
33216380,33216407,0.47,0.68,0.57,33214069,33249717,Angptl2,2311
33216380,33216407,0.47,0.68,0.57,33131417,33373486,Ralgps1,84963
33254599,33254760,0.26,0.55,0.29,33131417,33373486,Ralgps1,118887
33274725,33274787,0.29,0.53,0.3,33131417,33373486,Ralgps1,98761
33294700,33294709,0.31,0.54,0.34,33131417,33373486,Ralgps1,78786
33350079,33350088,0.41,0.65,0.6,33131417,33373486,Ralgps1,23407
33368915,33368921,0.18,0.44,0.23,33131417,33373486,Ralgps1,4571
33369668,33369961,0.42,0.65,0.58,33131417,33373486,Ralgps1,3818
33410979,33411048,0.37,0.63,0.58,33404108,33433324,Zbtb34,6871
33607850,33607977,0.35,0.61,0.57,33558965,33642511,Lmx1b,34661
33718014,33718033,0.21,0.33,0.43,33714361,33720899,9430024E24Rik,2885
33733469,33733528,0.22,0.52,0.38,33727953,33889946,Mvb12b,5516
33801843,33801890,0.29,0.36,0.16,33727953,33889946,Mvb12b,73890
33865119,33865175,0.38,0.6,0.3,33727953,33889946,Mvb12b,24827
33937569,33937596,0.36,0.59,0.45,33933788,33944145,Gm13403,3781
34033856,34033952,0.25,0.51,0.39,34016289,34109735,C230014O12Rik,17567
34172705,34172872,0.43,0.69,0.54,34169457,34375142,Pbx3,3248
34172895,34172911,0.5,0.74,0.63,34169457,34375142,Pbx3,3438
34172951,34173005,0.41,0.62,0.47,34169457,34375142,Pbx3,3494
34621745,34621769,0.62,0.86,0.71,34404771,34626950,Mapkap1,5205
34857123,34857165,0.45,0.69,0.65,34850088,34876968,Psmd5,7035
35028132,35028147,0.27,0.47,0.53,34981331,35063438,Hc,35306
35391437,35391444,0.34,0.62,0.38,35373562,35399175,4930402F06Rik,7738
35776551,35776556,0.35,0.62,0.39,35749241,35981913,Ttll11,27310
35819973,35820104,0.56,0.86,0.74,35817190,35825385,9030204H09Rik,2783
35819973,35820104,0.56,0.86,0.74,35749241,35981913,Ttll11,70732
35847742,35847767,0.33,0.57,0.4,35749241,35981913,Ttll11,98501
35863152,35863375,0.57,0.78,0.8,35749241,35981913,Ttll11,113911
35870445,35870469,0.23,0.44,0.32,35749241,35981913,Ttll11,111468
35880170,35880256,0.45,0.72,0.59,35749241,35981913,Ttll11,101743
35880649,35880747,0.34,0.57,0.38,35749241,35981913,Ttll11,101264
35880885,35880906,0.27,0.67,0.49,35749241,35981913,Ttll11,101028
36038827,36038882,0.24,0.49,0.44,36034326,36051406,Ndufa8,4501
36129118,36129363,0.15,0.39,0.35,36114079,36138773,Rbm18,9655
36149163,36149173,0.42,0.67,0.59,36134389,36192647,Mrrf,14774
37148411,37148754,0.77,0.71,0.46,37144214,37149137,Olfr364-ps1,726
38369380,38369421,0.64,0.73,0.51,38337281,38371733,Lhx2,2353
38669400,38669438,0.32,0.52,0.43,38669158,38689651,Gpr144-ps,242
38976788,38976820,0.33,0.56,0.39,38971947,38978816,Gm13474,2028
39015595,39015598,0.36,0.57,0.54,39006076,39017877,Arpc5l,2282
39015595,39015598,0.36,0.57,0.54,39014261,39067541,Golga1,1334
39120965,39120968,0.73,0.9,1.0,39064214,39192730,Scai,56751
41207843,41207890,0.41,0.7,0.55,40593248,42655598,Lrp1b,614595
42622269,42622290,0.11,0.36,0.18,40593248,42655598,Lrp1b,33329
43786499,43786601,0.26,0.54,0.41,43746824,44397953,Arhgap15,39675
43793406,43793507,0.28,0.55,0.43,43746824,44397953,Arhgap15,46582
43816881,43816908,0.34,0.53,0.28,43746824,44397953,Arhgap15,70057
43986167,43986170,0.16,0.38,0.28,43746824,44397953,Arhgap15,239343
43987211,43987217,0.48,0.62,0.36,43746824,44397953,Arhgap15,240387
44105362,44105406,0.33,0.6,0.5,43746824,44397953,Arhgap15,292591
44105461,44105574,0.41,0.66,0.49,43746824,44397953,Arhgap15,292492
45001753,45001758,0.2,0.37,0.17,44981634,45119395,Zeb2,20119
45356067,45356070,0.23,0.42,0.44,45355265,45406035,Gm13479,802
45356618,45356670,0.4,0.61,0.35,45355265,45406035,Gm13479,1353
48952098,48952109,0.32,0.53,0.32,48900824,48952277,Orc4,179
48952098,48952109,0.32,0.53,0.32,48947510,49324284,Mbd5,4588
49547931,49547948,0.07,0.23,0.03,49449486,49553948,Epc2,6017
49552201,49552380,0.32,0.53,0.52,49449486,49553948,Epc2,1747
49916597,49916678,0.2,0.44,0.24,49785688,49950849,Lypd6b,34252
52328504,52328539,0.52,0.75,0.62,52134647,52340798,Neb,12294
52668976,52668984,0.16,0.32,0.43,52426320,52678831,Cacnb4,9855
52875974,52875977,0.59,0.83,0.71,52855860,53136202,Fmnl2,20114
58462699,58462705,0.35,0.56,0.38,58386644,58569157,Acvr1,76055
58645831,58645834,0.08,0.32,0.19,58565298,58794971,Upp2,80533
58972314,58972438,0.17,0.39,0.34,58819697,59162683,Ccdc148,152617
58979161,58979182,0.45,0.81,0.58,58819697,59162683,Ccdc148,159464
59313562,59313570,0.36,0.64,0.49,59158850,59357208,Pkp4,43646
59342220,59342225,0.45,0.66,0.47,59158850,59357208,Pkp4,14988
59747291,59747337,0.59,0.71,0.48,59610042,59848149,Tanc1,100858
59795361,59795377,0.49,0.74,0.59,59610042,59848149,Tanc1,52788
59808661,59808758,0.48,0.65,0.39,59610042,59848149,Tanc1,39488
59863373,59863392,0.5,0.75,0.67,59850364,59884591,Wdsub1,13009
59925367,59925405,0.55,0.69,0.48,59897363,60211839,Baz2b,28004
59975260,59975331,0.65,0.88,0.79,59897363,60211839,Baz2b,77897
60043025,60043047,0.51,0.72,0.53,59897363,60211839,Baz2b,145662
60145200,60145257,0.54,0.72,0.48,59897363,60211839,Baz2b,66639
60254369,60254386,0.59,0.83,0.77,60249993,60286488,Cd302,4376
60552382,60552423,0.19,0.4,0.22,60415543,60555308,Pla2r1,2926
60552382,60552423,0.19,0.4,0.22,60418013,60555130,Pla2r1,2748
60552382,60552423,0.19,0.4,0.22,60548757,60555923,Gm13583,3541
60689132,60689217,0.14,0.36,0.29,60596292,60724643,Itgb6,35511
60832401,60832487,0.29,0.52,0.4,60748193,60965192,Rbms1,84208
60851569,60851652,0.49,0.72,0.64,60748193,60965192,Rbms1,103376
60859557,60859651,0.43,0.74,0.57,60748193,60965192,Rbms1,105635
62361988,62362026,0.5,0.63,0.4,62328073,62414231,Dpp4,33915
62361988,62362026,0.5,0.63,0.4,62355071,62472913,Gm13561,6917
62694738,62694744,0.59,0.79,0.52,62662285,62696109,Gca,1371
62694738,62694744,0.59,0.79,0.52,62691414,63186287,Kcnh7,3324
62938145,62938438,0.3,0.55,0.31,62691414,63186287,Kcnh7,246731
65205810,65205894,0.25,0.53,0.41,65086339,65241403,Cobll1,35593
65205969,65205992,0.18,0.44,0.36,65086339,65241403,Cobll1,35434
65955363,65955392,0.28,0.48,0.55,65942299,65956070,Gm13617,707
65955363,65955392,0.28,0.48,0.55,65843767,66033546,Csrnp3,78183
66206248,66206251,0.25,0.48,0.22,66182327,66258617,Ttc21b,23921
66206328,66206514,0.39,0.59,0.39,66182327,66258617,Ttc21b,24001
66236457,66236471,0.34,0.62,0.43,66182327,66258617,Ttc21b,22160
67652330,67652367,0.16,0.4,0.28,67563871,68124689,B3galt1,88459
68410793,68410827,0.16,0.41,0.23,68208445,68474268,Stk39,63475
68440733,68440762,0.35,0.59,0.44,68208445,68474268,Stk39,33535
68443789,68443841,0.35,0.5,0.24,68208445,68474268,Stk39,30479
68869771,68869799,0.26,0.48,0.33,68859441,69116282,Cers6,10330
68985308,68985359,0.3,0.54,0.52,68859441,69116282,Cers6,125867
69143805,69143881,0.8,0.56,0.63,69133800,69191330,Nostrin,10005
69517159,69517165,0.31,0.54,0.46,69422340,69588065,Lrp2,70906
69519146,69519260,0.54,0.78,0.78,69422340,69588065,Lrp2,68919
70016242,70016270,0.59,0.84,0.81,69895246,70026013,Ubr3,9771
70351544,70351551,0.44,0.66,0.47,70037126,70431198,Myo3b,79654
70687024,70687056,0.26,0.48,0.42,70659576,70714636,Gorasp2,27448
70757417,70757434,0.15,0.42,0.28,70710407,70827728,Tlk1,47010
70973334,70973344,0.36,0.65,0.5,70962561,71057583,Mettl8,10773
70980071,70980133,0.25,0.54,0.39,70962561,71057583,Mettl8,17510
70989086,70989134,0.51,0.75,0.75,70962561,71057583,Mettl8,26525
70993498,70993541,0.59,0.61,0.39,70962561,71057583,Mettl8,30937
71026188,71026220,0.49,0.72,0.59,70962561,71057583,Mettl8,31395
71084751,71084791,0.17,0.37,0.3,71053328,71101142,Dcaf17,16391
71095741,71095798,0.42,0.67,0.59,71053328,71101142,Dcaf17,5401
71350696,71350701,1.0,0.82,0.65,71269063,71369749,Slc25a12,19053
71490431,71490484,0.17,0.38,0.17,71451276,71527194,Metap1d,36763
71842842,71842863,0.18,0.38,0.28,71743616,71860416,Itga6,17574
72036185,72036207,0.36,0.61,0.47,71979240,72259474,Rapgef4,56945
72088878,72088916,0.47,0.65,0.37,71979240,72259474,Rapgef4,109638
72093682,72093710,0.5,0.74,0.58,71979240,72259474,Rapgef4,114442
72201569,72201604,0.53,0.78,0.66,71979240,72259474,Rapgef4,57905
72201702,72201727,0.15,0.4,0.28,71979240,72259474,Rapgef4,57772
72407391,72407420,0.36,0.58,0.36,72283637,72444610,Zak,37219
72442768,72442807,0.53,0.74,0.53,72283637,72444610,Zak,1842
73199955,73199958,1.0,0.77,0.76,73090801,73220924,Ola1,20969
73434952,73434975,0.39,0.68,0.48,73427610,73531734,Wipf1,7342
73457515,73457556,0.36,0.6,0.55,73427610,73531734,Wipf1,29905
73457639,73457684,0.34,0.56,0.55,73427610,73531734,Wipf1,30029
73631098,73631118,0.48,0.75,0.68,73608660,73777346,Chn1,22438
73631189,73631207,0.19,0.43,0.27,73608660,73777346,Chn1,22529
74145011,74145016,0.56,0.84,0.71,74133757,74152834,Gm13667,7823
76017039,76017090,0.24,0.49,0.44,75987141,76340774,Pde11a,29898
76352621,76352650,0.54,0.81,0.67,76351942,76362450,Cyct,679
76486843,76487224,0.26,0.53,0.37,76404508,76602647,Osbpl6,82335
76496878,76496918,0.23,0.44,0.41,76404508,76602647,Osbpl6,92370
76523240,76523251,0.29,0.54,0.52,76404508,76602647,Osbpl6,79407
76528751,76528792,0.33,0.57,0.36,76404508,76602647,Osbpl6,73896
76559833,76559982,0.37,0.66,0.45,76404508,76602647,Osbpl6,42814
76872925,76872953,0.5,0.56,0.71,76701980,76984547,Ttn,111622
77069800,77069903,0.57,0.78,0.6,77007902,77172636,Ccdc141,61898
77144277,77144312,0.62,0.79,0.57,77007902,77172636,Ccdc141,28359
77552250,77552261,0.26,0.5,0.41,77408634,77821639,Zfp385b,143616
77656837,77656903,0.31,0.52,0.45,77408634,77821639,Zfp385b,164802
77747934,77748022,0.37,0.63,0.45,77408634,77821639,Zfp385b,73705
79458228,79458234,0.51,0.77,0.74,79450521,79458751,Neurod1,523
79458228,79458234,0.51,0.77,0.74,79451985,79463107,Gm26755,4879
79458228,79458234,0.51,0.77,0.74,79328543,79458785,Cerkl,557
80531299,80531302,0.28,0.52,0.32,80498512,80583380,Nckap1,32787
80555379,80555400,0.23,0.38,0.18,80498512,80583380,Nckap1,28001
80632801,80632810,0.1,0.29,0.32,80615045,80634361,Dusp19,1560
80632801,80632810,0.1,0.29,0.32,80615236,80660906,Nup35,17565
84387844,84387847,0.16,0.36,0.17,84328626,84427411,Calcrl,39567
84811347,84811366,0.13,0.35,0.22,84809176,84824652,Smtnl1,2171
84811347,84811366,0.13,0.35,0.22,84796828,84812335,Ube2l6,988
84851773,84851810,0.55,0.79,0.7,84836850,84865594,Slc43a1,13821
85057270,85057559,0.29,0.51,0.32,85046022,85075048,Tnks1bp1,11248
85189752,85189758,0.26,0.52,0.28,85158778,85195325,Gm13713,5573
85189752,85189758,0.26,0.52,0.28,85160334,85198699,Lrrc55,8947
86075247,86075414,0.18,0.33,0.11,86072742,86077674,Olfr1036,2427
87395378,87395476,0.43,0.68,0.61,87391483,87396644,Gm1826,1266
87526041,87526052,0.25,0.13,0.33,87524145,87528397,Gm13736,1896
87526041,87526052,0.25,0.13,0.33,87521512,87526367,Olfr1127-ps1,326
87962775,87962827,0.4,0.58,0.62,87959952,87964890,Olfr1157,2115
90087505,90087527,0.98,0.78,0.8,90083530,90088459,Olfr1267-ps1,954
90472482,90472566,0.27,0.56,0.37,90427754,90582647,Ptprj,44728
90825703,90825749,0.34,0.58,0.45,90780727,90836437,Agbl2,10734
91164390,91164402,0.33,0.57,0.35,91135360,91185837,Madd,21447
91772747,91772774,0.62,0.81,0.82,91728134,91920849,Ambra1,44613
91945695,91945716,0.31,0.52,0.33,91942870,91946930,Mir6999,1235
91945695,91945716,0.31,0.52,0.33,91930824,91977864,Dgkz,14871
91945695,91945716,0.31,0.52,0.33,91943703,91949655,Gm9821,1992
91945764,91945768,0.58,0.78,0.72,91942870,91946930,Mir6999,1166
91945764,91945768,0.58,0.78,0.72,91930824,91977864,Dgkz,14940
91945764,91945768,0.58,0.78,0.72,91943703,91949655,Gm9821,2061
92204132,92204164,0.71,0.92,0.78,92091117,92366666,Phf21a,113015
92563204,92563251,0.41,0.66,0.48,92559269,92563680,Gm13815,476
92871183,92871238,0.24,0.48,0.4,92870887,92875309,Gm13792,296
92871183,92871238,0.24,0.48,0.4,92854167,92915663,Gm13791,17016
93243508,93243523,0.31,0.61,0.51,93199760,93336505,Tspan18,43748
93249765,93249776,0.54,0.77,0.67,93199760,93336505,Tspan18,50005
93424530,93424546,0.19,0.36,0.12,93417111,93465140,Cd82,7419
93684089,93684093,0.45,0.67,0.62,93659028,93824568,Ext2,25061
93710983,93711135,0.43,0.63,0.45,93659028,93824568,Ext2,51955
93773745,93773770,0.25,0.49,0.34,93659028,93824568,Ext2,50823
94322370,94322438,0.67,0.83,0.87,94298767,94408689,Ttc17,23603
94325697,94325704,0.54,0.76,0.59,94298767,94408689,Ttc17,26930
94334178,94334183,0.56,0.76,0.72,94298767,94408689,Ttc17,35411
94342060,94342107,0.25,0.48,0.31,94298767,94408689,Ttc17,43293
94378966,94379005,0.21,0.52,0.4,94298767,94408689,Ttc17,29723
102341028,102341033,0.17,0.45,0.29,102298119,102409828,Trim44,42909
103082300,103082321,0.54,0.76,0.67,103071675,103094644,Apip,10625
103455721,103455774,0.3,0.54,0.47,103451849,103487160,Cat,3872
103475836,103475840,0.35,0.63,0.5,103451849,103487160,Cat,11324
103707638,103707642,0.22,0.48,0.32,103564310,103720423,Abtb2,12785
103713491,103713545,0.48,0.76,0.61,103564310,103720423,Abtb2,6932
104208666,104208672,0.59,0.36,0.51,104141073,104412334,D430041D05Rik,67593
104256613,104256626,0.37,0.22,0.14,104254672,104277757,Gm13883,1941
104256613,104256626,0.37,0.22,0.14,104141073,104412334,D430041D05Rik,115540
104681408,104681457,0.35,0.64,0.49,104655288,104714169,Tcp11l1,26120
104707735,104707746,0.39,0.63,0.61,104655288,104714169,Tcp11l1,6434
104714738,104714789,0.25,0.47,0.25,104711926,104718379,Pin1rt1,2812
104731072,104731095,0.31,0.59,0.52,104719784,104744878,Depdc7,11288
105102949,105103057,0.31,0.54,0.45,105074538,105128510,Wt1os,25561
105169557,105169618,0.35,0.64,0.6,105124529,105175616,Wt1,6059
105354255,105354338,0.6,0.77,0.56,105222320,105381796,Them7,27541
105985301,105985338,0.32,0.58,0.39,105964709,106005549,Dnajc24,20248
106525063,106525107,0.23,0.46,0.32,106461823,106525103,Gm14015,40
106649005,106649128,0.43,0.64,0.55,106640914,106652364,BB218582,3359
106796415,106796432,0.26,0.51,0.34,106691269,106870356,Mpped2,73941
110036522,110036539,0.35,0.57,0.38,110029250,110052479,Ccdc34os,7272
110036522,110036539,0.35,0.57,0.38,110015817,110175360,Ccdc34,20705
110894901,110894908,0.6,0.95,0.67,110653201,110952923,Ano3,58022
112362667,112362730,0.53,0.76,0.68,112361011,112370027,Emc4,1656
