,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,DEG
Pi4kb,0.0013733938554878,-0.271049753118136,0.111,0.13,1.0,0
Cntrl,0.0013761645169827,-0.471728774250452,0.046,0.065,1.0,0
Mirg,0.0013810400217039,-0.200584461621217,0.28,0.313,1.0,0
Rfc1,0.0013889576141137,-0.336742157749528,0.09,0.113,1.0,0
Kif2a,0.0013931192477807,-0.131899664244251,0.337,0.352,1.0,0
Ppp2r5d,0.0013941553388543,-0.486313733252857,0.036,0.051,1.0,0
Grik1,0.0013980904220439,0.541342609650009,0.012,0.013,1.0,0
Atg2a,0.0014051758298334,-0.523651278939977,0.034,0.05,1.0,0
Peak1,0.001407776362163,-0.18505470829452,0.315,0.346,1.0,0
Dhx8,0.0014142088953634,-0.455776800293043,0.042,0.058,1.0,0
Slc38a2,0.0014143206057846,-0.307122628362029,0.11,0.132,1.0,0
Exoc6,0.0014211854520827,-0.120734536871259,0.309,0.319,1.0,0
Vamp2,0.0014249866224415,0.444381478888892,0.087,0.065,1.0,0
Zfp831,0.0014252821778969,-0.241054433580443,0.2,0.231,1.0,0
Camkk1,0.0014272745520813,-0.317405898950413,0.093,0.117,1.0,0
Ipp,0.0014318252099684,-0.616081608223186,0.025,0.038,1.0,0
Zcchc10,0.0014338110457452,-0.886766273529296,0.012,0.022,1.0,0
Ermard,0.0014339548497248,-0.51723583428256,0.034,0.049,1.0,0
Ppil3,0.0014480680684535,-0.686489285293796,0.023,0.037,1.0,0
Crtc2,0.0014580342539799,-0.762438138527094,0.017,0.029,1.0,0
Tbcel,0.0014615075512981,0.142171515830186,0.18,0.157,1.0,0
Sec23ip,0.0014636147438137,-0.37672003137376,0.083,0.107,1.0,0
Kcnn3,0.0014695944008952,-0.326474800393703,0.064,0.084,1.0,0
Atp6v0d1,0.0014721356097265,-0.230501346759116,0.118,0.132,1.0,0
Rpia,0.0014736998180379,-0.635157474493275,0.027,0.041,1.0,0
Gm3294,0.0014746047857816,0.300842867767413,0.14,0.114,1.0,0
Nipal2,0.0014766092951794,-0.388877275224409,0.073,0.091,1.0,0
Dsel,0.0014802909220392,0.55087682605556,0.049,0.034,1.0,0
Rxfp1,0.0014804228368898,-1.17747563780594,0.007,0.016,1.0,0
Fam98b,0.0014869625581325,-0.46030040939974,0.054,0.073,1.0,0
Rac1,0.0014915937009627,0.332466086292174,0.091,0.07,1.0,0
Tpd52l1,0.0015049028647025,-0.522972203831705,0.045,0.064,1.0,0
Gm11084,0.0015087730281612,1.09000467305905,0.012,0.005,1.0,0
Ndrg1,0.0015128778283514,-0.61804822919192,0.022,0.035,1.0,0
Gm14858,0.0015212739222027,0.962845650591476,0.012,0.006,1.0,0
Vps9d1,0.0015245434492546,-0.450402848398164,0.062,0.085,1.0,0
Ptprq,0.0015247563075328,-0.707296584334633,0.019,0.031,1.0,0
Scap,0.00152872270798,-0.337080453984326,0.091,0.115,1.0,0
2210408I21Rik,0.0015314771347667,-0.110559125565262,0.516,0.531,1.0,0
Odf2l,0.0015350972533821,-0.375415015417847,0.07,0.089,1.0,0
Atp1b3,0.0015364401506462,0.205555753358632,0.18,0.152,1.0,0
Rps6kc1,0.0015392286564045,-0.209400405202175,0.165,0.185,1.0,0
Pwwp2a,0.0015417508009183,0.101439568121331,0.347,0.313,1.0,0
Begain,0.0015452938058424,-0.440510043639732,0.053,0.072,1.0,0
Stk26,0.0015473149527328,-0.513846655581467,0.047,0.068,1.0,0
Adam11,0.0015520852047433,-0.338630429620518,0.097,0.119,1.0,0
Arhgap35,0.00155694861233,-0.14290301598938,0.272,0.293,1.0,0
Tacc1,0.0015649118486215,-0.177475637805938,0.223,0.241,1.0,0
Abca7,0.0015663516770614,-0.567042449568663,0.017,0.026,1.0,0
0610009B22Rik,0.0015700381670788,0.895092988144707,0.016,0.008,1.0,0
Iqsec3,0.0015727861022878,-0.207183460180911,0.166,0.186,1.0,0
0610030E20Rik,0.0015841587007286,0.447981641143278,0.066,0.048,1.0,0
Tmem258,0.0015842546495734,0.851670707853579,0.018,0.01,1.0,0
Gdap1,0.001593386232973,-0.173209027504473,0.205,0.221,1.0,0
Eif2s1,0.0015948099004534,-0.483837475303833,0.049,0.068,1.0,0
Nup133,0.0015968734598168,-0.489419644120678,0.042,0.06,1.0,0
Slc30a3,0.0016001790328039,-0.499888590718664,0.036,0.05,1.0,0
Htr2b,0.0016057834788938,0.8564716941174,0.013,0.007,1.0,0
Tmem126a,0.0016072686186786,0.404767361561626,0.047,0.035,1.0,0
Gm15563,0.0016190306768166,0.933885471141766,0.01,0.005,1.0,0
Cdyl2,0.001620019078507,-0.377879055369328,0.086,0.107,1.0,0
Tspan33,0.0016265017849373,-0.271323938521325,0.033,0.044,1.0,0
Prkar1a,0.0016335467060811,0.111437399853461,0.186,0.166,1.0,0
Azin2,0.0016339019390417,-0.453334083997316,0.049,0.067,1.0,0
Nol7,0.0016382657167891,0.650637844418464,0.029,0.019,1.0,0
Nup214,0.0016416413500691,-0.17330800359071,0.178,0.194,1.0,0
Stat1,0.0016427256640803,-0.66290246497618,0.022,0.035,1.0,0
Dhx15,0.0016493934049616,-0.133119969295447,0.255,0.266,1.0,0
Nup153,0.0016495445061478,-0.253345642318613,0.158,0.185,1.0,0
Urb1,0.0016532873877182,-0.309072520589151,0.053,0.064,1.0,0
Car2,0.0016569813333243,0.218661656129626,0.101,0.082,1.0,0
Tpi1,0.0016637348871165,0.475015388196732,0.059,0.042,1.0,0
Dtd1,0.0016656648843125,-0.179549966043796,0.253,0.275,1.0,0
Prox2,0.0016678159951503,0.88141805124763,0.015,0.008,1.0,0
B230219D22Rik,0.0016768684116327,0.367259505534073,0.12,0.097,1.0,0
Cmtr1,0.0016932668015457,-0.263205511831822,0.125,0.147,1.0,0
Nln,0.0016944493413772,-0.390605137813418,0.07,0.089,1.0,0
Flot1,0.0016953541777078,-0.457318331326285,0.037,0.052,1.0,0
Mta1,0.0016971834468007,-0.463892971077683,0.046,0.062,1.0,0
Ckmt1,0.0016981073381551,-0.479562820203506,0.048,0.067,1.0,0
Lrrc41,0.0017063813977972,-0.485209851110547,0.043,0.059,1.0,0
Gfra2,0.0017116621121634,0.5766651001684,0.049,0.033,1.0,0
Rnf25,0.001718962515762,0.321766639055661,0.155,0.126,1.0,0
Ankrd26,0.0017224333403125,-0.52328771942419,0.035,0.052,1.0,0
Ell2,0.0017300558651577,-0.216078477029685,0.151,0.166,1.0,0
Smad2,0.0017325492371229,-0.3857670790453,0.082,0.103,1.0,0
Dph7,0.0017371174326375,-0.455538252872064,0.057,0.076,1.0,0
Sgpl1,0.0017542215578544,-0.323592291860581,0.096,0.118,1.0,0
6720489N17Rik,0.0017556670505176,-0.533076162375805,0.024,0.036,1.0,0
Il1rap,0.0017569296208671,-0.101236322007665,0.421,0.428,1.0,0
Cenpt,0.0017683361864913,-0.940939034149221,0.012,0.024,1.0,0
Eif4e,0.0017756471723703,0.168786106102791,0.235,0.204,1.0,0
Sars,0.0017781468824044,-0.33359483972322,0.087,0.106,1.0,0
E230001N04Rik,0.0017897790544448,0.963880211439603,0.013,0.007,1.0,0
Tctn2,0.0017951758919178,-0.449227260740841,0.049,0.067,1.0,0
Fabp5,0.0017962739968644,0.808849425296986,0.019,0.011,1.0,0
Trim41,0.0017986500246551,-0.39332335819529,0.06,0.077,1.0,0
D430042O09Rik,0.0017994772008121,-0.278651956727346,0.127,0.152,1.0,0
Cntrob,0.0018025195821807,-0.520883460103752,0.027,0.041,1.0,0
Gm12689,0.0018045928296544,-1.32315309300157,0.005,0.012,1.0,0
Dcaf5,0.0018176293929894,-0.195223485956106,0.249,0.278,1.0,0
Zfand6,0.0018202717581052,0.19345979781788,0.146,0.124,1.0,0
Acp6,0.0018282138230695,-0.4970935720061,0.036,0.053,1.0,0
Crat,0.0018565551382409,-0.5408605689722,0.035,0.05,1.0,0
Rab5b,0.0018624255972555,-0.410694389204171,0.063,0.083,1.0,0
Fam81a,0.0018654536056262,-0.313274855343624,0.109,0.133,1.0,0
Det1,0.0018660417945632,-0.649963409268682,0.014,0.023,1.0,0
Gprin3,0.0018718923307228,-0.399434100636817,0.078,0.1,1.0,0
Mgll,0.0018732369723548,0.220326212581602,0.181,0.151,1.0,0
Phb,0.0018733719073422,-0.701896596592044,0.022,0.035,1.0,0
Med27,0.0018734084367437,-0.178746175132343,0.188,0.207,1.0,0
Ift20,0.0018744406395801,-0.457483122243445,0.05,0.067,1.0,0
2610035D17Rik,0.0018846916776165,0.15432527426573,0.325,0.288,1.0,0
Tceal1,0.0018858197756561,1.16356128002913,0.011,0.005,1.0,0
Ccdc130,0.001916142759793,-0.715132423748738,0.019,0.031,1.0,0
Ggact,0.0019219575050009,0.4785699609767,0.029,0.022,1.0,0
Gpc3,0.0019222145104526,-1.27058504219742,0.014,0.025,1.0,0
Vstm2b,0.0019238669610914,-0.294289302788688,0.046,0.06,1.0,0
Tead1,0.0019287091508873,-0.156440237878368,0.271,0.278,1.0,0
Acer3,0.0019351817116541,-0.230863525827988,0.218,0.251,1.0,0
Phf10,0.0019384678362147,-0.385924905874129,0.059,0.078,1.0,0
Edrf1,0.0019436319542061,-0.280045371446486,0.124,0.146,1.0,0
Topbp1,0.0019483959071913,-0.542530980580241,0.035,0.049,1.0,0
Ahctf1,0.0019572443271983,-0.165360562769371,0.238,0.256,1.0,0
Ptbp3,0.0019689946099032,0.11577570397661,0.307,0.277,1.0,0
9330182L06Rik,0.0019717818624882,-0.209897115498316,0.17,0.189,1.0,0
Capn10,0.0019743277372712,-0.730016660834717,0.022,0.036,1.0,0
Slc9a2,0.001977639162194,-0.303529140812335,0.156,0.186,1.0,0
Syndig1,0.0019792527545071,0.209508918819108,0.286,0.252,1.0,0
Cep95,0.0019889100262086,-0.373678535161523,0.071,0.089,1.0,0
Cdh13,0.0019936177711559,-0.538999907039095,0.04,0.058,1.0,0
Gm10544,0.0020104922053476,1.18752117897331,0.01,0.004,1.0,0
Parp9,0.0020263941470513,-0.932363139969406,0.009,0.018,1.0,0
Hist1h2bc,0.0020360016594231,1.12653054908416,0.012,0.005,1.0,0
Syt11,0.0020384281829302,0.190762512657644,0.31,0.264,1.0,0
Atp13a2,0.0020395443634782,-0.417352322652479,0.046,0.061,1.0,0
Crispld1,0.0020442963855453,-0.305916388076269,0.111,0.14,1.0,0
Gm28578,0.0020520088467451,-0.835811324857313,0.014,0.025,1.0,0
Plxna1,0.0020619828874726,0.342259240139599,0.14,0.11,1.0,0
Atp5f1,0.0020709525416963,0.300631226497667,0.143,0.119,1.0,0
Ubqln2,0.002071585856912,0.760402650286264,0.029,0.018,1.0,0
Cdc42se2,0.0020728343064777,-0.120371807791084,0.337,0.35,1.0,0
Gm26693,0.0020751112866601,1.01015136536983,0.012,0.006,1.0,0
Ier5,0.0020789041876458,0.88141805124763,0.019,0.011,1.0,0
Mybbp1a,0.002088723353481,-0.417302652478407,0.027,0.038,1.0,0
Atf1,0.0020902662396707,-0.32272702907807,0.081,0.101,1.0,0
Snhg3,0.0020961980162558,0.670521268749011,0.024,0.015,1.0,0
Glra3,0.0021032711468212,-1.46157165916756,0.005,0.012,1.0,0
Tdrd7,0.0021179181624718,-0.328035314381319,0.086,0.106,1.0,0
Ints8,0.0021383055590292,-0.225859657614071,0.168,0.192,1.0,0
C330007P06Rik,0.0021496133886612,-0.396010583472872,0.062,0.081,1.0,0
Prkaa1,0.0021630123516413,-0.35889627808608,0.057,0.074,1.0,0
Cacng7,0.0021688150528047,-0.233525526424816,0.147,0.169,1.0,0
Sbds,0.0021775285535993,-0.512918539167782,0.04,0.057,1.0,0
Tmem255a,0.0022005621750585,-0.878318850577235,0.016,0.029,1.0,0
Vps18,0.00220345928958,-0.883028279340683,0.011,0.021,1.0,0
Ap2a2,0.0022051195766134,-0.195816021525029,0.207,0.231,1.0,0
Gas2l1,0.0022166188777662,-0.519079096013842,0.039,0.056,1.0,0
Adam10,0.0022313887940683,-0.175062431153129,0.284,0.308,1.0,0
Gmip,0.0022418382402264,-0.847135303102376,0.013,0.023,1.0,0
Rab40b,0.0022451618425094,0.225123450563848,0.254,0.218,1.0,0
Wdr1,0.002247092855121,-0.334468406229408,0.075,0.091,1.0,0
Cask,0.0022502068561819,-0.122757624723563,0.41,0.428,1.0,0
Hars,0.0022510126260419,-0.444511974197228,0.053,0.071,1.0,0
Smyd5,0.002256614491648,-0.582064187853751,0.029,0.043,1.0,0
Cpd,0.0022599849625999,-0.20505765685377,0.228,0.257,1.0,0
Amdhd2,0.0022608946578785,-0.544461007678641,0.025,0.038,1.0,0
Atpaf1,0.0022616915893103,-0.322584319077041,0.099,0.123,1.0,0
Ndufv2,0.0022640623674237,0.255606036942667,0.199,0.166,1.0,0
Stard10,0.0022734067124291,-1.27701131135685,0.004,0.01,1.0,0
Polr3c,0.0022777242475856,-0.540045717190646,0.035,0.051,1.0,0
Cd99l2,0.0022796360511156,-0.362323690282251,0.063,0.079,1.0,0
Pusl1,0.0022799231443052,0.701508961232696,0.019,0.012,1.0,0
Pop7,0.002284285831241,1.18752117897331,0.01,0.004,1.0,0
Cyp4f13,0.0022866047889201,-0.622713374860481,0.023,0.035,1.0,0
Psmd3,0.0022932208080478,-0.558205086309487,0.03,0.044,1.0,0
Oprd1,0.0023026426430981,-1.02547254436089,0.007,0.015,1.0,0
Fbxo3,0.0023052357564035,-0.305580463553623,0.094,0.113,1.0,0
Prdm5,0.0023084772610332,-0.562906674999459,0.027,0.04,1.0,0
Dtnbp1,0.002311433902528,0.149052101819215,0.278,0.248,1.0,0
Kcnrg,0.0023364752353911,1.01405581982575,0.011,0.005,1.0,0
Sept9,0.0023395215724258,-0.351369541451196,0.07,0.091,1.0,0
Rasal1,0.0023408363003184,-0.140501603856158,0.19,0.218,1.0,0
Zfp941,0.0023501625320378,-0.639491078366127,0.02,0.032,1.0,0
Dcun1d4,0.002364516918988,0.198831364556798,0.269,0.233,1.0,0
Rassf1,0.0023649706666229,-0.535369229981173,0.031,0.044,1.0,0
Zbtb1,0.0023676969062896,0.34823809262902,0.075,0.061,1.0,0
Zfp622,0.0023688926061818,0.6516081583487,0.028,0.018,1.0,0
Med25,0.002372229230993,-0.34207022661009,0.067,0.087,1.0,0
Nt5dc3,0.0023727265796365,0.278469805053112,0.202,0.166,1.0,0
Stim1,0.002374972073197,-0.260736116771886,0.145,0.173,1.0,0
1700024B18Rik,0.0023811209192118,0.949436474676281,0.011,0.006,1.0,0
Msl3l2,0.0023987957981205,1.25463537483185,0.01,0.004,1.0,0
Ss18,0.0024010003850719,-0.402206155463093,0.066,0.087,1.0,0
Hnrnph1,0.0024010566366156,-0.113740685682871,0.314,0.324,1.0,0
Myef2,0.0024139883226838,-0.106313563074215,0.393,0.405,1.0,0
Btf3l4,0.0024153814243421,-0.394913177199621,0.066,0.084,1.0,0
Lrwd1,0.0024163748025404,-1.21102819751697,0.005,0.012,1.0,0
Clptm1,0.0024256834973857,-0.322003862182769,0.085,0.105,1.0,0
Usp2,0.0024265855702611,-0.34278401117788,0.086,0.108,1.0,0
Vstm5,0.0024364534352919,-0.46863364455412,0.038,0.051,1.0,0
Yif1b,0.0024416597592747,1.07886411545385,0.013,0.006,1.0,0
Fam20c,0.0024420014016373,-0.566773816285904,0.024,0.036,1.0,0
Rpap1,0.0024436565997582,-0.504075172417198,0.033,0.047,1.0,0
Vwa5a,0.0024464543688607,-1.31497916155587,0.004,0.011,1.0,0
Ercc8,0.0024557133377654,-0.451975230133186,0.056,0.076,1.0,0
St13,0.0024573802166515,-0.186408762575946,0.181,0.197,1.0,0
Tmem19,0.0024575160371857,-0.361853099764733,0.072,0.09,1.0,0
Ncapd2,0.0024585840740216,-0.45610689869075,0.026,0.038,1.0,0
2310022A10Rik,0.0024603009952194,-0.553720654087723,0.029,0.042,1.0,0
Hdgf,0.0024652001453329,-0.482876074445256,0.045,0.062,1.0,0
Fubp3,0.0024673297244946,-0.249065044824532,0.145,0.172,1.0,0
Kcnc1,0.0024793738215456,-0.53599035249396,0.028,0.038,1.0,0
Clk3,0.0024799392017433,-0.467310102983447,0.047,0.065,1.0,0
Sgk1,0.0024846721383445,-0.20335846503087,0.238,0.267,1.0,0
Eif2s2,0.0024867390249358,-0.341300439711833,0.092,0.115,1.0,0
Txlna,0.0024915652606062,-0.395486118953736,0.052,0.07,1.0,0
Pxn,0.0025177499787526,-0.486152709195444,0.041,0.058,1.0,0
Azi2,0.0025180462561949,-0.291646657725249,0.104,0.123,1.0,0
Tspan12,0.0025195947931148,0.327948097930011,0.072,0.056,1.0,0
Rufy1,0.002520490148323,-0.25404354062646,0.131,0.15,1.0,0
Memo1,0.0025255955580911,-0.104370567689686,0.373,0.382,1.0,0
Rnaseh2a,0.0025287324363322,-0.879083057379365,0.011,0.021,1.0,0
Lancl1,0.0025305572112523,-0.284241486679003,0.116,0.138,1.0,0
Irf9,0.002532522202119,-0.78339775716274,0.012,0.021,1.0,0
Sdccag8,0.0025413230903322,-0.172944039148699,0.358,0.391,1.0,0
Ddx46,0.0025431067927772,-0.121888876067624,0.253,0.263,1.0,0
Pcdhgb5,0.0025457372208849,-1.23569025175123,0.005,0.012,1.0,0
Abcb1b,0.0025628518583125,-0.475843116752013,0.035,0.05,1.0,0
Commd3,0.0025674376843189,0.37506538522284,0.07,0.055,1.0,0
Rab34,0.0025681496994515,-0.48003840782637,0.048,0.066,1.0,0
Akt1s1,0.002569940997928,-0.743902187089667,0.014,0.024,1.0,0
Wdtc1,0.0025702655759673,-0.380089257954425,0.075,0.097,1.0,0
Srl,0.0025727342664869,0.441920359979092,0.06,0.046,1.0,0
Commd10,0.0025741383003895,-0.196980316165891,0.245,0.271,1.0,0
Sidt2,0.0025757935562626,-0.365408588399013,0.042,0.052,1.0,0
Mgst3,0.0025784126073761,0.547417124059693,0.033,0.024,1.0,0
Ddx10,0.0025804044851252,-0.189094721072772,0.295,0.327,1.0,0
Zfp280c,0.0025911806904796,-0.247864965697336,0.144,0.169,1.0,0
Fam136a,0.0025947080406535,0.781882377696716,0.021,0.012,1.0,0
Smarca1,0.0025977564350457,-0.206224576287556,0.249,0.278,1.0,0
Cerkl,0.0026116321671615,-0.565637431093387,0.043,0.064,1.0,0
Fam124a,0.0026153881656157,-0.720617962832467,0.014,0.024,1.0,0
Nrg4,0.002618227439899,-0.809743853305451,0.01,0.018,1.0,0
C1qbp,0.0026233271633137,0.760187306597397,0.023,0.014,1.0,0
Pebp4,0.0026515475240971,1.12339084155359,0.01,0.005,1.0,0
Ints7,0.0026603010297745,-0.410318014164765,0.048,0.065,1.0,0
Mrpl52,0.0026624294954962,0.48866861917057,0.046,0.034,1.0,0
Lamtor4,0.0026779321570244,0.573164893257344,0.032,0.021,1.0,0
Scn3a,0.0026880121484388,-0.147279997228449,0.304,0.324,1.0,0
2900052L18Rik,0.0026913459617549,0.808849425296986,0.019,0.011,1.0,0
Tgfbrap1,0.002698813485886,-0.376379706220016,0.061,0.078,1.0,0
1600020E01Rik,0.0027002636595351,-0.314607572361059,0.1,0.121,1.0,0
Hapln4,0.0027028022519391,-1.08687308902503,0.007,0.015,1.0,0
Donson,0.0027090218493095,-0.508254650275567,0.031,0.044,1.0,0
Gm10373,0.0027193433507392,-0.762438138527094,0.018,0.03,1.0,0
Tcaim,0.0027234614746567,-0.342749994978669,0.082,0.105,1.0,0
Nlgn3,0.0027271376239561,0.295804073865646,0.108,0.085,1.0,0
Zgpat,0.0027274572635866,-0.379798629650688,0.052,0.07,1.0,0
1810062O18Rik,0.0027374878339757,0.605293645973393,0.028,0.019,1.0,0
Sugp1,0.0027666129839487,-0.195517615300244,0.129,0.141,1.0,0
Pdlim7,0.0027692060199499,-0.301398164047758,0.104,0.124,1.0,0
Trub2,0.0027703695950583,-0.480311051697707,0.042,0.058,1.0,0
Polr3h,0.0027737454942305,0.47818985425842,0.04,0.029,1.0,0
Sec24d,0.0027770142254689,-0.340258570004231,0.059,0.076,1.0,0
4930447C04Rik,0.0027793828858702,-0.216851544959292,0.163,0.176,1.0,0
Hdac6,0.0027887749629652,-0.631031949689158,0.025,0.039,1.0,0
Pls3,0.0027941365437234,0.114438758898686,0.429,0.392,1.0,0
Lclat1,0.002799200084852,-0.212008812720638,0.192,0.222,1.0,0
Slc25a3,0.0028010238785224,0.255455087945313,0.247,0.219,1.0,0
Msl1,0.002808852490416,-0.285324700507959,0.101,0.12,1.0,0
Aebp2,0.0028139053484674,-0.251088866571622,0.125,0.151,1.0,0
Ddx55,0.0028142131669511,-0.361718440637608,0.072,0.094,1.0,0
Stx12,0.0028151043201261,-0.248741717496358,0.131,0.154,1.0,0
1700066M21Rik,0.0028190619423498,0.76729484147367,0.025,0.014,1.0,0
Pisd,0.0028238983652999,-0.170614444873312,0.153,0.163,1.0,0
2700062C07Rik,0.0028239451278904,0.327199073957582,0.05,0.038,1.0,0
L2hgdh,0.002824432533919,-0.559808972012076,0.035,0.05,1.0,0
Pnkd,0.0028425117887923,-0.244498114598938,0.123,0.142,1.0,0
Lbr,0.0028440247229536,-0.527972884890072,0.029,0.041,1.0,0
Brix1,0.0028484086292743,-0.537534498034597,0.034,0.049,1.0,0
Slc7a6,0.0028520520627148,-0.197375195243643,0.179,0.199,1.0,0
Efcab12,0.0028676165253191,-0.532768551491721,0.032,0.046,1.0,0
Nme7,0.0028794677757747,0.189027752878903,0.226,0.207,1.0,0
Phf6,0.0028855216328157,0.179336277422023,0.204,0.179,1.0,0
Plxdc2,0.0028902723104665,-0.454723902859433,0.044,0.062,1.0,0
Sacm1l,0.0028930609597497,-0.141063114367085,0.267,0.282,1.0,0
Gm1976,0.0028995327300915,0.145610783149983,0.319,0.284,1.0,0
Fam107b,0.0029044031464904,0.811028723356232,0.022,0.013,1.0,0
Lrriq1,0.0029108045007789,-0.48003840782637,0.046,0.066,1.0,0
Gm28294,0.0029224804460705,-0.475556990738933,0.017,0.026,1.0,0
Timm44,0.0029256660641962,-0.316099701449788,0.099,0.125,1.0,0
BC031181,0.0029258446280184,0.342811186218214,0.073,0.057,1.0,0
Dcp1a,0.0029278557076135,-0.114281811318744,0.123,0.126,1.0,0
Ppp1r10,0.0029374155418141,0.275281527422064,0.107,0.087,1.0,0
Usp35,0.0029381079570003,-0.782429613714561,0.012,0.022,1.0,0
Cadps2,0.0029520800510671,-0.173437177682079,0.886,0.886,1.0,0
Slc9a8,0.0029723030628577,-0.338889139392733,0.078,0.097,1.0,0
Gm9968,0.0029821626571953,1.00309660783588,0.01,0.005,1.0,0
Uso1,0.0029851141245186,-0.196647947080784,0.17,0.188,1.0,0
Kcnh2,0.003001348049856,-1.26153990259441,0.004,0.011,1.0,0
Tmem8,0.0030013601250618,-0.945745351890154,0.009,0.018,1.0,0
Ing4,0.0030038242042706,-0.46462249975654,0.052,0.07,1.0,0
Satb1,0.0030217505205219,-0.149819294903073,0.131,0.136,1.0,0
Smarcd2,0.003023478768907,-0.530896280096838,0.034,0.049,1.0,0
Asb7,0.0030271799346691,-0.362507531638459,0.077,0.098,1.0,0
Nfkbid,0.0030430187196335,-1.02547254436089,0.007,0.015,1.0,0
Fxr1,0.0030444698312816,-0.137090566325189,0.301,0.318,1.0,0
Gm6999,0.0030617347239499,-0.809743853305451,0.013,0.024,1.0,0
Arc,0.0030629892703402,0.433552967295293,0.082,0.061,1.0,0
Cdipt,0.0030641057363999,0.681480480738879,0.032,0.021,1.0,0
Pygo1,0.0030645234796048,-0.136084006609008,0.171,0.179,1.0,0
Hspbp1,0.0030658569484201,-0.398689867945105,0.052,0.068,1.0,0
Rasd2,0.0030674689533656,-0.933550054919849,0.008,0.015,1.0,0
Ibtk,0.0030741885841148,-0.38966090214398,0.065,0.085,1.0,0
Sfxn1,0.003080088159729,-0.384601302489076,0.049,0.065,1.0,0
Slc25a22,0.0030821994934653,-0.473830116839759,0.032,0.044,1.0,0
Alkbh8,0.0031043412529675,-0.220455427181505,0.184,0.211,1.0,0
Cpa6,0.0031238251811442,-0.846502403315569,0.005,0.01,1.0,0
Rprd1a,0.0031265878731332,-0.11362517526859,0.269,0.281,1.0,0
Heatr5a,0.0031293341532616,-0.376734133206417,0.051,0.069,1.0,0
Rnf185,0.0031326563799752,-0.32033239605008,0.076,0.097,1.0,0
Srp9,0.0031420865511544,0.487081460832218,0.04,0.028,1.0,0
Katnal1,0.0031542672609244,-0.428700741350098,0.055,0.073,1.0,0
Zgrf1,0.0031553625740661,-0.551871152587436,0.024,0.035,1.0,0
Bmpr1b,0.0031595856827593,-0.888390799605593,0.022,0.029,1.0,0
Ewsr1,0.0031723397352302,-0.113293418877959,0.325,0.336,1.0,0
Jun,0.0031820676472164,0.910962326861645,0.011,0.006,1.0,0
Pik3ip1,0.0031884036099508,-0.613574752612612,0.015,0.023,1.0,0
Cops6,0.0031892586826483,0.741328279346081,0.023,0.014,1.0,0
Dnajb2,0.0031923924053285,-0.978166829582531,0.009,0.018,1.0,0
Gm9925,0.0031931028151078,0.559489956360268,0.024,0.016,1.0,0
Lars2,0.0032008802199781,0.278203845970252,0.235,0.193,1.0,0
Gde1,0.0032015794226458,0.401610296578549,0.085,0.065,1.0,0
Diablo,0.0032215420321603,-0.570277918610062,0.025,0.036,1.0,0
Gm2824,0.0032392740680078,-0.249613475232525,0.161,0.186,1.0,0
Lipa,0.0032406743510229,-0.703544449473526,0.017,0.029,1.0,0
Lin52,0.0032439885428125,-0.24329335052968,0.161,0.187,1.0,0
Rrn3,0.0032611564563809,-0.383216818592222,0.071,0.092,1.0,0
Gemin2,0.0032677918453086,-0.608237489377799,0.021,0.033,1.0,0
Zfp653,0.0032799569452778,-0.409483148019107,0.056,0.072,1.0,0
Faim2,0.003280259978821,-0.312255552967291,0.069,0.086,1.0,0
Caly,0.0032911237889817,0.364778275799934,0.119,0.095,1.0,0
Plch1,0.0032985840294752,-0.636060852757539,0.034,0.05,1.0,0
Ankrd27,0.0033114466119869,-0.213179699487617,0.127,0.144,1.0,0
Ap2a1,0.0033362591060757,-0.357635861442706,0.061,0.077,1.0,0
Mtif3,0.0033595845682501,0.370456131970251,0.029,0.023,1.0,0
Morc2b,0.0033692542842812,0.291868281030823,0.176,0.146,1.0,0
5530601H04Rik,0.003376672115408,-0.296965917732497,0.1,0.123,1.0,0
Sh2b1,0.0033864561154372,-0.578013567389667,0.022,0.033,1.0,0
Gnb2,0.0033980625007501,-0.359590048256165,0.064,0.083,1.0,0
Smc2,0.003407728604,-0.473353300326749,0.043,0.061,1.0,0
Hras,0.0034172514977858,0.629879284251666,0.031,0.02,1.0,0
Syncrip,0.0034205563354501,-0.130355347491674,0.219,0.23,1.0,0
Lysmd3,0.0034228223227271,0.396354120580595,0.042,0.031,1.0,0
Pgap1,0.0034246309885823,-0.329131052000989,0.067,0.085,1.0,0
Repin1,0.003427789950424,-0.755020666964612,0.011,0.02,1.0,0
Gpr173,0.0034320723520156,-0.565468314070554,0.032,0.046,1.0,0
Tecpr1,0.0034488507185429,-0.180764770130324,0.194,0.213,1.0,0
G3bp1,0.0034546754021819,-0.266650322787653,0.123,0.144,1.0,0
Rabepk,0.0034559882575728,-0.459006387257122,0.045,0.061,1.0,0
Tbc1d2,0.0034682762617936,-0.710599207007476,0.015,0.025,1.0,0
Pram1,0.0034689381317366,0.881418051247631,0.012,0.006,1.0,0
1500011B03Rik,0.0034724422810631,0.404980007304644,0.067,0.05,1.0,0
Npr2,0.003474744167366,-0.362225286691674,0.041,0.055,1.0,0
Spryd3,0.0034748678510933,-0.427414386028049,0.049,0.066,1.0,0
Bin3,0.0034758483947081,-0.314207460526032,0.099,0.12,1.0,0
Ptgds,0.0034780031657112,0.803908684026714,0.02,0.012,1.0,0
Cep85l,0.0034840996786399,-0.167905486355167,0.29,0.313,1.0,0
