cell_type,gene,DEG,pred,dmr,mcg_genebody,mch_genebody,atac,hic_loop,hic_abc_dmr,hic_abc_peak
L6_CT_CTX_Glut,Gdpd5,-1,-1,0.109553665,0.053178206,0.08321418,0.26856107,0.33414984,0.074102476,0.077240646
L6_CT_CTX_Glut,Lypla2,-1,-1,0.16094372,0.18141747,0.14670967,0.06801045,0.17147884,0.12188614,0.14955369
L6_CT_CTX_Glut,Fbxw5,-1,-1,0.1263041,0.11492483,0.101498224,0.036511216,0.3673359,0.14080605,0.112619646
L6_CT_CTX_Glut,Ksr1,-1,-1,0.14232817,0.0679045,0.067401364,0.27470374,0.33637094,0.046913967,0.06437734
L6_CT_CTX_Glut,Armc9,-1,-1,0.13648263,0.08316153,0.09306673,0.14852908,0.37919417,0.04283602,0.11672995
L6_CT_CTX_Glut,Coro1a,-1,-1,0.112105645,0.108474135,0.09953626,0.11843009,0.2690525,0.17553659,0.1168648
L6_CT_CTX_Glut,Tnpo2,-1,-1,0.13279319,0.11924941,0.119068,0.079457186,0.28138345,0.129702,0.13834676
L6_CT_CTX_Glut,Osbp,-1,-1,0.15613121,0.1222885,0.10971346,0.31085593,0.095817596,0.082223974,0.12296935
L6_CT_CTX_Glut,Gm28376,1,1,0.15228139,0.07433961,0.11036638,0.15478016,0.31305546,0.04036442,0.15481253
L6_CT_CTX_Glut,Pfkp,-1,-1,0.24857135,0.104886375,0.0930713,0.15824452,0.11132279,0.12687002,0.15703362
L6_CT_CTX_Glut,Sfpq,-1,-1,0.13422954,0.14836277,0.11396604,0.11359761,0.11954331,0.22234766,0.14795311
L6_CT_CTX_Glut,Ccdc30,-1,0,0.084782444,0.07644489,0.30394742,0.08930899,0.27358904,0.07158958,0.10033773
L6_CT_CTX_Glut,Tmem30a,-1,-1,0.13050307,0.13532077,0.10456433,0.06763766,0.17920114,0.23125318,0.1515198
L6_CT_CTX_Glut,Rora,1,1,0.12511376,0.04609502,0.23598033,0.08874217,0.376253,0.06573036,0.062085427
L6_CT_CTX_Glut,Slitrk5,-1,0,0.13253847,0.15262328,0.1084091,0.12527432,0.24537088,0.091194056,0.14458995
L6_CT_CTX_Glut,Kidins220,-1,-1,0.27822244,0.106509805,0.086424366,0.11143331,0.21996371,0.084356286,0.113090105
L6_CT_CTX_Glut,Rab40c,-1,-1,0.083829805,0.076928854,0.06106517,0.29525042,0.32790822,0.06180081,0.09321679
L6_CT_CTX_Glut,Wdr13,-1,-1,0.20685905,0.14143033,0.13779101,0.034651686,0.020357085,0.29776517,0.16114567
L6_CT_CTX_Glut,Hps4,-1,-1,0.20377581,0.07477745,0.13452268,0.19532366,0.20185672,0.1171698,0.07257391
L6_CT_CTX_Glut,Arhgef25,-1,-1,0.12304327,0.06347385,0.28396413,0.056758836,0.2608348,0.1264451,0.085479885
L6_CT_CTX_Glut,Lrrc4b,-1,-1,0.083442606,0.093333915,0.06999598,0.27680996,0.21961239,0.1430599,0.11374529
L6_CT_CTX_Glut,Abr,-1,-1,0.20336412,0.043123417,0.16043304,0.2641108,0.25078022,0.029777212,0.048411224
L6_CT_CTX_Glut,Lingo1,-1,-1,0.15223221,0.062043276,0.055558488,0.28432938,0.3030693,0.055697735,0.08706954
L6_CT_CTX_Glut,Sfswap,-1,-1,0.17173095,0.07276405,0.07672043,0.23766929,0.32876793,0.037917066,0.07443038
L6_CT_CTX_Glut,Plec,-1,-1,0.19525114,0.07564165,0.06407494,0.28437063,0.25938058,0.041343525,0.07993762
L6_CT_CTX_Glut,Fam98a,-1,-1,0.09184236,0.08924879,0.09043591,0.06624218,0.22637816,0.24938859,0.18646407
L6_CT_CTX_Glut,Mef2d,-1,-1,0.13308594,0.10092891,0.07977954,0.20457926,0.26830545,0.09642248,0.11689842
L6_CT_CTX_Glut,Arpc3,-1,-1,0.15092118,0.100327566,0.093537815,0.23370595,0.21487685,0.0915589,0.11507167
L6_CT_CTX_Glut,Rps15,-1,0,0.18784495,0.21597724,0.16318761,0.07626606,0.027594833,0.23923105,0.08989822
L6_CT_CTX_Glut,Cdh12,1,1,0.16491246,0.08085823,0.31306636,0.109533295,0.013035012,0.11466145,0.20393325
L6_CT_CTX_Glut,R3hdm4,-1,-1,0.12508853,0.13733692,0.12079141,0.100692235,0.2538084,0.14922877,0.113053635
L6_CT_CTX_Glut,Xist,1,-1,0.09251774,0.08741491,0.21121597,0.3859227,0.013591058,0.11526077,0.0940769
L6_CT_CTX_Glut,Rit2,1,1,0.07103788,0.07745216,0.26331982,0.02965364,0.31604558,0.10842394,0.13406691
L6_CT_CTX_Glut,Stat3,-1,-1,0.07043341,0.072524235,0.27565175,0.08981193,0.3416347,0.077329315,0.07261474
L6_CT_CTX_Glut,Rhbdl1,-1,-1,0.13591842,0.14888145,0.10892862,0.113584705,0.25453964,0.17309971,0.0650474
L6_CT_CTX_Glut,Zbtb7a,-1,-1,0.13416494,0.119522505,0.09799374,0.3389477,0.019709123,0.15289901,0.136763
L6_CT_CTX_Glut,Begain,-1,0,0.100515366,0.06720264,0.37845185,0.06205926,0.16200101,0.108135976,0.12163381
L6_CT_CTX_Glut,Ptpn9,-1,-1,0.1639069,0.14630008,0.13316861,0.1590467,0.024078282,0.22497419,0.14852525
L6_CT_CTX_Glut,Tmem19,-1,0,0.19122472,0.17154007,0.15392278,0.059156165,0.028091328,0.20957609,0.18648879
L6_CT_CTX_Glut,Ring1,-1,-1,0.14645772,0.13563995,0.12969238,0.06114646,0.26657787,0.12988222,0.13060343
L6_CT_CTX_Glut,Kif21b,-1,-1,0.15282029,0.10690573,0.08672879,0.12975837,0.30602375,0.078101374,0.1396617
L6_CT_CTX_Glut,Csnk1e,-1,-1,0.13477458,0.0851201,0.093497984,0.113704145,0.32346162,0.13822876,0.11121286
L6_CT_CTX_Glut,Snapc4,-1,-1,0.20559888,0.123407386,0.11630521,0.13109082,0.020310754,0.26779807,0.13548888
L6_CT_CTX_Glut,Inpp5k,-1,0,0.14317055,0.13311026,0.18726422,0.11710342,0.20957944,0.07803989,0.13173221
L6_CT_CTX_Glut,Prkag2,-1,-1,0.18279594,0.044949282,0.08638856,0.2665704,0.34412995,0.02573088,0.049434938
L6_CT_CTX_Glut,Cox5b,-1,0,0.14108524,0.14759783,0.12992887,0.083513156,0.20228772,0.16230936,0.1332778
L6_CT_CTX_Glut,Wipi2,-1,-1,0.09706874,0.103448406,0.090962805,0.06047775,0.43734348,0.07902726,0.13167165
L6_CT_CTX_Glut,Eml5,-1,-1,0.10129146,0.11371205,0.09739038,0.08600118,0.40017793,0.07512494,0.12630199
L6_CT_CTX_Glut,Rasa1,1,-1,0.16623865,0.14553946,0.13983145,0.15750128,0.022942342,0.07752484,0.29042205
L6_CT_CTX_Glut,Rock2,-1,-1,0.11199128,0.10668498,0.11714366,0.11925317,0.31247896,0.0680755,0.1643725
L6_CT_CTX_Glut,Zdhhc8,-1,-1,0.11244803,0.10437056,0.09259568,0.13689934,0.38107118,0.083317116,0.08929825
L6_CT_CTX_Glut,Pias4,-1,-1,0.18961456,0.1679477,0.16024597,0.09272215,0.027854795,0.1755865,0.18602845
L6_CT_CTX_Glut,Srrm4,-1,-1,0.14744024,0.061712217,0.09203073,0.23222934,0.3169052,0.08740882,0.06227349
L6_CT_CTX_Glut,Akt3,1,1,0.13649157,0.0824957,0.07772844,0.09128883,0.42947426,0.06535454,0.11716668
L6_CT_CTX_Glut,Numbl,-1,-1,0.12812895,0.11783617,0.1094051,0.40795174,0.018822426,0.076053865,0.14180177
L6_CT_CTX_Glut,Dpf1,-1,-1,0.09127506,0.103294425,0.068150364,0.42779547,0.1437624,0.07771514,0.08800716
L6_CT_CTX_Glut,Syngr3,-1,-1,0.11796804,0.12884246,0.09776097,0.046416663,0.35133365,0.11592495,0.14175333
L6_CT_CTX_Glut,Tmed9,-1,-1,0.17453133,0.12694162,0.09613403,0.07344154,0.27781907,0.114195704,0.13693663
L6_CT_CTX_Glut,Psmd4,-1,-1,0.15147242,0.14169484,0.12140182,0.043897506,0.25326326,0.14216703,0.14610305
L6_CT_CTX_Glut,Arf3,-1,-1,0.11696784,0.09503139,0.09429205,0.22369319,0.23323958,0.12045632,0.116319515
L6_CT_CTX_Glut,Dpysl4,-1,-1,0.14555572,0.119711496,0.11496473,0.18993095,0.019317724,0.25145122,0.15906821
L6_CT_CTX_Glut,Kcnab2,-1,-1,0.18077941,0.045389596,0.061289456,0.3262914,0.2650654,0.062824,0.05836073
L6_CT_CTX_Glut,Wiz,-1,-1,0.11118511,0.10316468,0.08391701,0.2158901,0.27291158,0.09797438,0.114957154
L6_CT_CTX_Glut,Ankrd13b,-1,-1,0.1371808,0.13110282,0.10491087,0.08054529,0.2954863,0.11070242,0.14007147
L6_CT_CTX_Glut,Atp2b4,-1,-1,0.11493998,0.07274916,0.09272913,0.14534818,0.37979025,0.09924591,0.09519737
L6_CT_CTX_Glut,Nyap1,-1,-1,0.10326595,0.110677615,0.079751916,0.18314,0.20154698,0.22536263,0.096255034
L6_CT_CTX_Glut,Slc41a2,-1,0,0.073091686,0.07833876,0.35903507,0.06673183,0.22747615,0.105059564,0.09026698
L6_CT_CTX_Glut,Wnk2,-1,-1,0.18200232,0.06278755,0.06274677,0.17324479,0.37019372,0.05589691,0.09312797
L6_CT_CTX_Glut,Kif1a,-1,-1,0.10804455,0.07311898,0.073792584,0.23388256,0.36503583,0.07081003,0.07531551
L6_CT_CTX_Glut,Srcin1,-1,-1,0.06656409,0.061440367,0.053860597,0.35619116,0.32753164,0.07815465,0.05625748
L6_CT_CTX_Glut,A330102I10Rik,-1,0,0.12499034,0.12833971,0.11264743,0.09150386,0.28722307,0.093046665,0.16224895
L6_CT_CTX_Glut,Emc1,-1,-1,0.18674874,0.07510034,0.076347694,0.21225585,0.3052048,0.062977836,0.0813647
L6_CT_CTX_Glut,Pdzd4,-1,-1,0.15436906,0.1234473,0.10349582,0.03354627,0.019707683,0.41793624,0.14749758
L6_CT_CTX_Glut,Taok1,-1,-1,0.114275016,0.102393374,0.10940668,0.065291144,0.4408633,0.06539805,0.10237237
L6_CT_CTX_Glut,Ankrd13d,-1,-1,0.12805283,0.1152607,0.10093637,0.15577517,0.21165927,0.15991041,0.1284053
L6_CT_CTX_Glut,Ncdn,-1,-1,0.12613122,0.142381,0.11608165,0.09325526,0.23442467,0.14481667,0.14290957
L6_CT_CTX_Glut,Kcna6,-1,-1,0.106556006,0.10493547,0.09078686,0.22693248,0.2716777,0.082433976,0.116677575
L6_CT_CTX_Glut,Med23,-1,0,0.111618005,0.09926279,0.09576423,0.08061688,0.28581208,0.13957828,0.18734775
L6_CT_CTX_Glut,Man2a2,-1,-1,0.14936173,0.11039706,0.118179776,0.07745614,0.23310381,0.17797667,0.1335248
L6_CT_CTX_Glut,Sept9,-1,-1,0.17938979,0.04255334,0.13495329,0.27128935,0.27037683,0.06070349,0.04073384
L6_CT_CTX_Glut,Sun1,-1,-1,0.13319099,0.10286323,0.10440621,0.11118203,0.26972717,0.14969045,0.1289399
L6_CT_CTX_Glut,Speg,-1,-1,0.101707675,0.07885532,0.104010195,0.155288,0.38777462,0.08446039,0.087903805
L6_CT_CTX_Glut,Gpatch1,-1,-1,0.11825172,0.110710815,0.10437201,0.06553664,0.3133847,0.17570138,0.11204283
L6_CT_CTX_Glut,Deaf1,-1,-1,0.12871228,0.09821501,0.08044157,0.07382808,0.33791292,0.13508055,0.14580958
L6_CT_CTX_Glut,Rpl35a,-1,-1,0.12698674,0.13255185,0.10588591,0.17665082,0.20350462,0.13077849,0.1236416
L6_CT_CTX_Glut,Ckap5,-1,-1,0.10657569,0.09529747,0.09976813,0.06899245,0.44340786,0.06476717,0.121191256
L6_CT_CTX_Glut,Igsf8,-1,-1,0.08225668,0.07898855,0.22709756,0.109702,0.31429592,0.07070675,0.11695252
L6_CT_CTX_Glut,Nckipsd,-1,-1,0.1584466,0.16139834,0.13608904,0.112176664,0.026203264,0.23722854,0.1684575
L6_CT_CTX_Glut,Brsk1,-1,-1,0.13905528,0.12081056,0.11592187,0.20184834,0.019562326,0.2472779,0.15552373
L6_CT_CTX_Glut,L1cam,-1,-1,0.15561253,0.15690215,0.15161595,0.043959823,0.025825415,0.3064161,0.1596681
L6_CT_CTX_Glut,Erp44,1,1,0.1014708,0.08988416,0.08556028,0.092697866,0.3684026,0.06791348,0.19407086
L6_CT_CTX_Glut,Cox8a,-1,0,0.14672656,0.13906035,0.12105073,0.044184793,0.29189312,0.18686448,0.07021992
L6_CT_CTX_Glut,Supt6,-1,-1,0.08485465,0.091397405,0.091608234,0.06579621,0.36676016,0.20607238,0.09351093
L6_CT_CTX_Glut,Srp68,-1,-1,0.0870368,0.086429946,0.14272377,0.16835088,0.28017446,0.12301782,0.11226641
L6_CT_CTX_Glut,Pou2f2,-1,-1,0.08698854,0.06795972,0.16475321,0.11358155,0.3635693,0.095534205,0.10761344
L6_CT_CTX_Glut,Sbf1,-1,-1,0.14958106,0.091842756,0.09298753,0.06578585,0.3550231,0.13798264,0.10679717
L6_CT_CTX_Glut,Fhod3,-1,-1,0.11254085,0.054037794,0.12708028,0.1960921,0.39372554,0.07113517,0.0453883
L6_CT_CTX_Glut,Smg9,-1,-1,0.15036301,0.11291259,0.11378468,0.05539826,0.28625673,0.1269663,0.15431844
L6_CT_CTX_Glut,Camk2a,-1,-1,0.2552626,0.06321188,0.051472478,0.12068549,0.37345362,0.06472765,0.0711863
L6_CT_CTX_Glut,Gnas,-1,0,0.22340026,0.07076505,0.18750428,0.09745347,0.2596646,0.06711959,0.09409274
L6_CT_CTX_Glut,Rabgap1l,1,-1,0.099579625,0.05216965,0.122467466,0.1806107,0.39978725,0.07384559,0.07153974
L6_CT_CTX_Glut,Spg7,-1,-1,0.11985864,0.112947755,0.10086467,0.06615914,0.35662007,0.13418806,0.10936158
L6_CT_CTX_Glut,Nrgn,-1,-1,0.13395235,0.14129533,0.13098301,0.08402288,0.21319662,0.17334218,0.123207584
L6_CT_CTX_Glut,Nelfb,-1,-1,0.14912277,0.13788176,0.1121484,0.05660839,0.26478857,0.15266539,0.12678461
L6_CT_CTX_Glut,Hdac3,-1,-1,0.15673628,0.17011188,0.1326783,0.26989475,0.023024905,0.09273367,0.15482019
L6_CT_CTX_Glut,Son,-1,-1,0.11708988,0.12569898,0.10094708,0.13937558,0.22650583,0.15385382,0.13652883
L6_CT_CTX_Glut,Rasal1,-1,-1,0.08025269,0.10128513,0.079608135,0.2811081,0.22883725,0.13703863,0.09186995
L6_CT_CTX_Glut,Dhx32,-1,0,0.12164024,0.07100402,0.24679606,0.21653834,0.12222803,0.13017555,0.091617815
L6_CT_CTX_Glut,Lmna,-1,-1,0.10918121,0.079325125,0.061756138,0.16457526,0.3357596,0.14963077,0.099771924
L6_CT_CTX_Glut,Eno2,-1,-1,0.11279988,0.10209583,0.08463523,0.14177889,0.29498067,0.1409519,0.122757524
L6_CT_CTX_Glut,Riok3,-1,-1,0.13690948,0.13979857,0.1361131,0.09416951,0.28220943,0.098210745,0.112589166
L6_CT_CTX_Glut,Fam219a,-1,-1,0.09114785,0.09253373,0.082233556,0.17303866,0.23668893,0.16821587,0.15614146
L6_CT_CTX_Glut,Babam1,-1,-1,0.16879322,0.17932564,0.1357881,0.15909898,0.025171136,0.14595811,0.18586482
L6_CT_CTX_Glut,Mapk8ip3,-1,-1,0.098721825,0.10917635,0.0931231,0.14791642,0.35371104,0.0982412,0.09911009
L6_CT_CTX_Glut,Celf3,-1,-1,0.1429485,0.17477186,0.14019862,0.13873401,0.13510558,0.121407606,0.14683379
L6_CT_CTX_Glut,Adcy1,-1,-1,0.07604107,0.08961618,0.07781122,0.13268983,0.44362575,0.049180474,0.13103554
L6_CT_CTX_Glut,Brd9,-1,-1,0.111491464,0.11488147,0.0875681,0.24661998,0.22176932,0.10264213,0.11502757
L6_CT_CTX_Glut,Dync1li2,-1,-1,0.17622566,0.10536142,0.10318334,0.12338664,0.19771433,0.14257334,0.15155528
L6_CT_CTX_Glut,Plekhn1,-1,0,0.13959071,0.12829529,0.36853635,0.05218918,0.02050618,0.1386922,0.15219007
L6_CT_CTX_Glut,Celf1,-1,-1,0.1012964,0.105942115,0.08844618,0.22736259,0.26527336,0.09158365,0.12009575
L6_CT_CTX_Glut,Inf2,-1,-1,0.15187447,0.10835683,0.25378156,0.2047604,0.017902367,0.15658188,0.10674248
L6_CT_CTX_Glut,Gm11867,-1,1,0.08512384,0.07720743,0.10845978,0.037126377,0.42765167,0.10840997,0.15602095
L6_CT_CTX_Glut,Tmeff2,1,1,0.07408491,0.066668585,0.13413596,0.21514176,0.33062074,0.08216235,0.097185664
L6_CT_CTX_Glut,Rusc1,-1,-1,0.117183596,0.11632593,0.09716489,0.17519295,0.25308388,0.13143492,0.109613776
L6_CT_CTX_Glut,Aqr,-1,0,0.11657485,0.11268178,0.16205253,0.07354939,0.19322112,0.1484646,0.19345571
L6_CT_CTX_Glut,Kmt2d,-1,-1,0.13224222,0.07923871,0.08554452,0.16454089,0.40927023,0.058705427,0.07045802
L6_CT_CTX_Glut,Synj2,-1,-1,0.22268136,0.08617253,0.14338341,0.24868782,0.12917536,0.06256122,0.10733831
L6_CT_CTX_Glut,Txlna,-1,-1,0.10809066,0.11258813,0.102052145,0.20635323,0.25230482,0.116669625,0.101941295
L6_CT_CTX_Glut,Fxyd5,-1,0,0.16795672,0.153227,0.15129846,0.095153786,0.13591124,0.14225382,0.15419897
L6_CT_CTX_Glut,Zdhhc1,-1,0,0.13264138,0.12247336,0.22611028,0.050518516,0.19257724,0.114108816,0.16157046
L6_CT_CTX_Glut,Pex6,-1,-1,0.10387017,0.11283916,0.11138872,0.11120495,0.3101903,0.12843484,0.12207181
L6_CT_CTX_Glut,Cadm2,1,1,0.15572308,0.073323175,0.118675,0.228631,0.15542899,0.12713754,0.14108124
L6_CT_CTX_Glut,Chd4,-1,-1,0.09739484,0.086338356,0.07603244,0.15619414,0.30933073,0.15322746,0.12148196
L6_CT_CTX_Glut,Slc25a51,-1,-1,0.122085005,0.12794857,0.09965253,0.07734978,0.22830212,0.2419231,0.102738954
L6_CT_CTX_Glut,Eif4b,-1,-1,0.12303137,0.12606539,0.12030006,0.07688219,0.29582676,0.10441778,0.15347645
L6_CT_CTX_Glut,Myl6,-1,-1,0.13090293,0.15569398,0.108771145,0.08973502,0.22363593,0.1537442,0.13751675
L6_CT_CTX_Glut,Grin1,-1,-1,0.11079453,0.100282356,0.06994062,0.21927325,0.28942573,0.11106643,0.09921713
L6_CT_CTX_Glut,Rhot2,-1,-1,0.11573194,0.11634546,0.09358618,0.113092154,0.29046005,0.16639891,0.10438536
L6_CT_CTX_Glut,Cpeb3,-1,-1,0.076125935,0.07618127,0.0733664,0.13150553,0.43781322,0.08505921,0.1199485
L6_CT_CTX_Glut,Rundc3a,-1,-1,0.15770505,0.106011555,0.09639519,0.17203952,0.21904536,0.11743719,0.13136618
L6_CT_CTX_Glut,Sirt2,-1,-1,0.110820554,0.108318165,0.12472287,0.05455575,0.31461602,0.15150873,0.13545796
L6_CT_CTX_Glut,Ap2m1,-1,-1,0.11617972,0.10434475,0.09628512,0.06198221,0.35325074,0.15595247,0.11200507
L6_CT_CTX_Glut,Nudt3,-1,-1,0.11703661,0.10649779,0.076991044,0.11967127,0.40931922,0.070025295,0.10045872
L6_CT_CTX_Glut,Ap2b1,-1,-1,0.09421253,0.08674891,0.087003335,0.26051962,0.32268617,0.053570364,0.09525908
L6_CT_CTX_Glut,Gdap1l1,-1,-1,0.1504356,0.1476251,0.12101792,0.33145276,0.024303023,0.07822246,0.1469431
L6_CT_CTX_Glut,Lmo7,-1,0,0.0652436,0.066783264,0.19754761,0.14104365,0.38626918,0.027293975,0.11581863
L6_CT_CTX_Glut,Ddi2,-1,-1,0.16482699,0.09831977,0.10038672,0.11662493,0.30630994,0.094946526,0.11858524
L6_CT_CTX_Glut,Nrg3os,1,0,0.14322521,0.12715954,0.14952019,0.09482366,0.1791963,0.06010968,0.24596538
L6_CT_CTX_Glut,Hsp90b1,-1,-1,0.14414114,0.152707,0.11982842,0.230038,0.13362715,0.06701253,0.15264574
L6_CT_CTX_Glut,Uchl1,-1,0,0.1403398,0.14012048,0.11274364,0.12028837,0.2175551,0.13639672,0.13255589
L6_CT_CTX_Glut,Igsf9b,-1,-1,0.2986086,0.086182386,0.085221775,0.15849487,0.21938421,0.051279426,0.1008288
L6_CT_CTX_Glut,Habp4,-1,0,0.1528005,0.13775985,0.13095982,0.15150277,0.09864778,0.14136949,0.18695974
L6_CT_CTX_Glut,Chp1,-1,0,0.14015673,0.12445279,0.13683122,0.088337675,0.26429006,0.12166046,0.124271005
L6_CT_CTX_Glut,Ncan,-1,-1,0.0993608,0.09812989,0.095325544,0.24423598,0.20667946,0.14562462,0.11064377
L6_CT_CTX_Glut,Arid4a,-1,-1,0.13941072,0.14013563,0.106073394,0.28114292,0.020479735,0.117744274,0.1950134
L6_CT_CTX_Glut,Tsix,1,0,0.07643958,0.07730096,0.32298487,0.31634277,0.012177037,0.10495253,0.08980231
L6_CT_CTX_Glut,Gpr162,-1,-1,0.10529107,0.12142195,0.086316645,0.1816871,0.25421745,0.1396158,0.111450054
L6_CT_CTX_Glut,Zfp869,0,0,0.121790625,0.16462904,0.11761076,0.04290326,0.09410762,0.24524124,0.21371743
L6_CT_CTX_Glut,Cox5a,0,-1,0.11140428,0.1444452,0.11328582,0.1379593,0.19121917,0.14086199,0.1608243
L6_CT_CTX_Glut,Chchd6,0,0,0.25300536,0.056329597,0.2360872,0.15189363,0.21625026,0.03393303,0.05250098
L6_CT_CTX_Glut,Zfp937,0,0,0.122492336,0.16792539,0.12059373,0.07007534,0.024991293,0.18941082,0.30451107
L6_CT_CTX_Glut,Gm27188,0,0,0.06463673,0.08697878,0.41558033,0.081067875,0.10110655,0.15885468,0.09177503
L6_CT_CTX_Glut,Slc26a8,0,-1,0.05452465,0.075147904,0.23014767,0.13039817,0.36064398,0.08936916,0.059768394
L6_CT_CTX_Glut,Dync2li1,0,0,0.083860144,0.11380774,0.41755292,0.077453054,0.0536313,0.1253134,0.12838148
L6_CT_CTX_Glut,Prdm15,0,-1,0.13962351,0.099623956,0.08770556,0.18878286,0.2471184,0.09981607,0.1373297
L6_CT_CTX_Glut,Zfp865,0,-1,0.108297266,0.14534552,0.10609185,0.11918542,0.124818064,0.21981698,0.17644493
L6_CT_CTX_Glut,Atxn1l,0,-1,0.2025145,0.1318303,0.12847358,0.15050608,0.020030417,0.2020305,0.16461459
L6_CT_CTX_Glut,Tmem69,0,0,0.088805914,0.11559527,0.13456795,0.15633352,0.018118478,0.2748526,0.21172625
L6_CT_CTX_Glut,Zfp646,0,-1,0.13289216,0.08793568,0.0632611,0.21062706,0.26582822,0.12494921,0.11450658
L6_CT_CTX_Glut,Abcf3,0,-1,0.070280775,0.09962715,0.07130958,0.06845634,0.42861274,0.13856713,0.12314626
L6_CT_CTX_Glut,Slc18a2,0,0,0.15580773,0.11174888,0.3654577,0.07490134,0.016757838,0.111672536,0.16365404
L6_CT_CTX_Glut,Pole4,0,0,0.15721947,0.11016569,0.29772544,0.085822724,0.11304144,0.12421531,0.11180995
L6_CT_CTX_Glut,Ncor1,0,-1,0.15219934,0.119349755,0.10745052,0.2604556,0.14109609,0.1373761,0.08207252
L6_CT_CTX_Glut,Zdhhc13,0,-1,0.11090682,0.14971079,0.10960286,0.12760182,0.18791945,0.13782421,0.1764341
L6_CT_CTX_Glut,Cul4a,0,-1,0.08089864,0.1067192,0.08620716,0.14604822,0.37472984,0.088550694,0.116846204
L6_CT_CTX_Glut,Sec14l1,0,-1,0.37480187,0.06354698,0.15576503,0.12362738,0.17502633,0.05429678,0.052935604
L6_CT_CTX_Glut,Bzw1,0,0,0.107073486,0.14047708,0.10434143,0.16142723,0.08322453,0.2777339,0.12572236
L6_CT_CTX_Glut,Fgf12,0,1,0.1468633,0.1006644,0.27163634,0.19485778,0.14661902,0.06021452,0.07914464
L6_CT_CTX_Glut,Rps23,0,0,0.12624073,0.17093055,0.1896673,0.18057501,0.21101572,0.07541322,0.046157587
L6_CT_CTX_Glut,Ankrd13a,0,-1,0.17575502,0.11584281,0.18468061,0.1845574,0.11307182,0.10459791,0.12149436
L6_CT_CTX_Glut,Snx16,0,0,0.10604475,0.14382213,0.119768344,0.09556676,0.021635603,0.20324586,0.30991653
L6_CT_CTX_Glut,Ntrk2,0,-1,0.1774139,0.06385493,0.063292585,0.22280796,0.3644077,0.048391744,0.05983129
L6_CT_CTX_Glut,Dpysl3,0,0,0.074331656,0.0988299,0.21379347,0.23436417,0.12966356,0.1250535,0.12396379
L6_CT_CTX_Glut,Kras,0,0,0.09463628,0.12136774,0.124824785,0.12274881,0.22853015,0.173433,0.13445921
L6_CT_CTX_Glut,Asb7,0,0,0.07845516,0.11166012,0.18832651,0.15767914,0.3056284,0.04686725,0.11138338
L6_CT_CTX_Glut,Zfp90,0,0,0.10687237,0.14585014,0.12420147,0.12873924,0.021804458,0.2780797,0.19445267
L6_CT_CTX_Glut,Egfem1,0,1,0.20527965,0.07074441,0.26615527,0.18707842,0.14065108,0.057444885,0.072646305
L6_CT_CTX_Glut,Hebp1,0,0,0.06636262,0.0880557,0.37330094,0.0654363,0.20665152,0.11470429,0.08548857
L6_CT_CTX_Glut,Pycrl,0,-1,0.117495105,0.16039376,0.16061275,0.06922496,0.12671264,0.22896503,0.13659579
L6_CT_CTX_Glut,Wdr35,0,0,0.083683856,0.116428316,0.094617955,0.18933065,0.29481593,0.070868604,0.15025462
L6_CT_CTX_Glut,Mfap3,0,0,0.059815343,0.077866726,0.43851152,0.077986114,0.1393025,0.107988395,0.09852934
L6_CT_CTX_Glut,Mrpl15,0,0,0.09662542,0.12976591,0.10316488,0.09156067,0.07972578,0.30261496,0.19654238
L6_CT_CTX_Glut,9330162012Rik,0,0,0.080044374,0.10563311,0.3814613,0.09987352,0.016330918,0.17582908,0.14082769
L6_CT_CTX_Glut,Stard9,0,0,0.30271676,0.082981884,0.36076403,0.12515661,0.012674307,0.043641645,0.07206473
L6_CT_CTX_Glut,Cpox,0,0,0.18545237,0.120103054,0.21776332,0.09023492,0.018846082,0.22043243,0.14716788
L6_CT_CTX_Glut,Dok5,0,1,0.17189775,0.06081681,0.23632915,0.15967193,0.26187083,0.037393834,0.07201977
L6_CT_CTX_Glut,Utp3,0,0,0.15265994,0.21303584,0.21087648,0.24526884,0.031146191,0.09119543,0.05581729
L6_CT_CTX_Glut,Dock10,0,0,0.046659257,0.0644849,0.28453088,0.12507038,0.2882344,0.06931101,0.12170913
L6_CT_CTX_Glut,Gm15834,0,-1,0.10611744,0.14353251,0.10423971,0.11738248,0.11234137,0.22116295,0.19522344
L6_CT_CTX_Glut,Gbe1,0,0,0.0811219,0.1097882,0.3572706,0.07689731,0.10736663,0.08942731,0.17812805
L6_CT_CTX_Glut,Dbt,0,0,0.07457534,0.10219605,0.2506442,0.18771613,0.10182657,0.13897218,0.14406951
L6_CT_CTX_Glut,9930104L06Rik,0,-1,0.06900241,0.092002794,0.11064182,0.098419994,0.3552146,0.16934201,0.105376385
L6_CT_CTX_Glut,Eepd1,0,0,0.21645291,0.07541625,0.33884203,0.15166062,0.12291854,0.041193057,0.053516578
L6_CT_CTX_Glut,Rab31,0,0,0.055629726,0.076304264,0.32694715,0.10933278,0.3027952,0.05140765,0.0775832
L6_CT_CTX_Glut,Rmdn2,0,0,0.07047073,0.09881341,0.30264968,0.065073766,0.2423984,0.1038943,0.11669975
L6_CT_CTX_Glut,Inpp5j,0,0,0.15280929,0.10618335,0.28483942,0.06778136,0.13247994,0.14568919,0.110217445
L6_CT_CTX_Glut,Synrg,0,-1,0.12963654,0.0916903,0.1709668,0.18929583,0.21905422,0.10725337,0.09210291
