start,end,2mo,9mo,18mo,gene_start,gene_end,gene_name,distance
55505631,55505778,0.47,0.2,0.28,55489093,55510246,Lrrc16b,4615
55544482,55544541,0.47,0.37,0.21,55538266,55552017,Pck2,6216
55561437,55561563,0.74,0.77,0.43,55557942,55562406,A730061H03Rik,969
55561437,55561563,0.74,0.77,0.43,55558006,55572065,Dcaf11,3431
56471914,56471980,0.79,0.76,0.97,56400697,56527032,Rnf17,55118
56961422,56961578,0.68,0.68,0.95,56885795,56964579,Zmym2,3157
57036686,57036695,0.93,0.99,0.79,57033608,57060030,Gja3,3078
57369726,57369731,0.79,0.56,0.38,57273034,57400483,Cryl1,30757
57371896,57371906,0.57,0.61,0.82,57273034,57400483,Cryl1,28587
57554565,57554661,0.37,0.32,0.16,57547598,57573569,N6amt2,6967
57610142,57610173,0.78,0.69,0.38,57579002,57667430,Xpo4,31140
57702119,57702135,0.56,0.75,0.46,57640077,57760388,Lats2,58269
57849721,57850173,0.81,0.81,0.49,57830702,57892262,Zdhhc20,19019
57921293,57921314,0.32,0.03,0.21,57914280,58001262,Micu2,7013
59704837,59704856,0.88,0.64,0.75,59645531,60199179,Atp8a2,59306
60895755,60895824,0.75,0.5,0.56,60782566,60905610,Mipep,9855
60992162,60992321,0.23,0.08,0.34,60961834,61048855,Tnfrsf19,30328
61014357,61014385,0.68,0.94,0.6,60961834,61048855,Tnfrsf19,34498
61015484,61015570,0.62,0.48,0.33,60961834,61048855,Tnfrsf19,33371
61017155,61017327,0.74,0.59,0.4,60961834,61048855,Tnfrsf19,31700
61026108,61026112,0.96,0.84,0.72,60961834,61048855,Tnfrsf19,22747
61035131,61035261,0.7,0.64,0.94,60961834,61048855,Tnfrsf19,13724
61046845,61046854,0.28,0.04,0.17,60961834,61048855,Tnfrsf19,2010
61414308,61414357,0.43,0.42,0.7,61363186,61441947,Kpna3,27639
62446113,62446122,0.34,0.14,0.1,62390676,62458289,Gucy1b2,12176
62476537,62476795,0.8,0.81,0.6,62461414,62482891,Gm4131,6354
62876834,62876927,0.68,0.52,0.38,62835690,62958886,Wdfy2,41144
63149606,63149715,0.4,0.47,0.22,63143153,63179793,Fdft1,6453
63271686,63271699,0.56,0.48,0.23,63196922,63273692,Gata4,2006
64139809,64139830,0.33,0.23,0.13,64120623,64457903,Msra,19186
64166466,64166482,0.57,0.25,0.3,64120623,64457903,Msra,45843
64312277,64312402,0.5,0.28,0.31,64120623,64457903,Msra,145626
64318026,64318061,0.7,0.75,0.44,64120623,64457903,Msra,139877
64347938,64347944,0.65,0.77,0.91,64120623,64457903,Msra,109965
64352068,64352115,0.46,0.23,0.19,64120623,64457903,Msra,105835
64415895,64415937,0.26,0.22,0.47,64120623,64457903,Msra,42008
64441378,64441509,0.39,0.47,0.1,64120623,64457903,Msra,16525
64736315,64736337,0.42,0.34,0.13,64650531,64808296,Kif13b,71981
64847294,64847434,0.46,0.48,0.68,64809600,64951871,Hmbox1,37694
64988437,64988456,0.44,0.21,0.21,64948045,65041835,Ints9,40392
65089305,65089342,0.33,0.18,0.07,65050060,65100106,Extl3,10801
65232918,65233092,0.85,0.72,0.59,65199026,65264463,Fzd3,31545
65322494,65322620,0.89,0.83,0.64,65264701,65323501,Fbxo16,1007
65407972,65407995,0.3,0.53,0.27,65398673,65427472,Pnoc,9299
65570703,65570821,0.85,0.74,0.6,65528446,65595112,Elp3,24409
65618294,65618305,0.75,0.95,0.81,65596546,65650531,Nuggc,21748
65633532,65633555,0.32,0.09,0.23,65596546,65650531,Nuggc,16999
66189965,66190072,0.47,0.27,0.25,66151257,66283052,Ptk2b,38708
66199794,66199845,0.32,0.19,0.09,66151257,66283052,Ptk2b,48537
66211234,66211350,0.62,0.47,0.29,66151257,66283052,Ptk2b,59977
66217766,66217800,0.49,0.42,0.22,66151257,66283052,Ptk2b,65286
66251512,66251518,0.6,0.93,0.83,66151257,66283052,Ptk2b,31540
66652411,66652570,0.42,0.57,0.22,66633251,66735462,Adra1a,19160
66785379,66785466,0.69,0.84,0.58,66782529,66795758,Gm10032,2850
66851951,66852083,0.51,0.55,0.23,66800864,66870688,Dpysl2,18737
66871881,66871887,0.4,0.29,0.13,66866850,66873005,Gm5464,1124
67019046,67019227,0.69,0.66,0.45,67012057,67074471,Ppp2r2a,6989
67347019,67347082,0.68,0.82,0.46,67231292,67432918,Ebf2,85899
67347019,67347082,0.68,0.82,0.46,67330042,67399742,4930438E09Rik,16977
67708905,67708913,0.53,0.49,0.77,67674331,67717841,Cdca2,8936
67908684,67908801,0.62,0.74,0.38,67749928,67935572,Dock5,26888
69692467,69692495,0.39,0.46,0.65,69690248,69694320,Mir6950,1853
69692467,69692495,0.39,0.46,0.65,69607068,69697834,Loxl2,5367
69859674,69859685,0.98,0.76,0.98,69838420,70061886,Pebp4,21254
70114187,70114228,0.55,0.62,0.36,70098145,70140191,Bin3,16042
70135913,70136120,0.29,0.09,0.14,70098145,70140191,Bin3,4278
70204089,70204183,0.42,0.19,0.13,70178468,70209637,Sorbs3,5548
70204089,70204183,0.42,0.19,0.13,70203324,70219659,Gm26908,765
70244373,70244473,0.91,0.77,1.0,70215898,70291449,Ppp3cc,28475
70440177,70440216,0.81,0.66,0.52,70436748,70445471,Polr3d,3429
70513458,70513549,0.67,0.64,0.42,70472557,70522260,Bmp1,8802
70537594,70537611,0.72,0.49,0.47,70528821,70540323,Lgi3,2729
70585713,70585719,0.63,0.36,0.33,70581296,70601835,Fam160b2,4417
70586856,70586887,0.31,0.15,0.04,70581296,70601835,Fam160b2,5560
70636871,70636884,0.85,0.94,0.72,70634205,70644268,Fgf17,2666
70636871,70636884,0.85,0.94,0.72,70600184,70638048,Dmtn,1177
70689566,70689723,0.82,0.65,0.87,70652246,70768628,Xpo7,37320
70910556,70910592,0.3,0.21,0.09,70888130,70981838,Gfra2,22426
72708098,72708182,0.8,0.48,0.57,72535946,72712003,Fndc3a,3905
73321136,73321140,0.19,0.44,0.1,73181673,73327822,Rb1,6686
73366352,73366360,0.82,0.73,0.55,73360231,73387271,Itm2b,6121
73569965,73570325,0.29,0.25,0.05,73523319,73598142,Sucla2,28177
73796980,73796998,0.89,0.71,0.66,73794541,73799290,Gm16409,2310
73945162,73945173,0.76,0.74,1.0,73943533,73947638,Gm22164,1629
73945190,73945318,0.86,0.76,1.0,73943533,73947638,Gm22164,1657
74644818,74644947,0.93,0.85,0.7,74638840,74708859,Htr2a,5978
74646511,74646737,0.66,0.42,0.49,74638840,74708859,Htr2a,7671
75054125,75054168,0.87,0.94,0.62,75014027,75054532,5031414D18Rik,407
75895930,75896008,0.59,0.4,0.22,75894937,76012865,Gtf2f2,993
75906289,75906722,0.91,0.98,0.74,75894937,76012865,Gtf2f2,11352
75983725,75984073,0.47,0.26,0.26,75894937,76012865,Gtf2f2,29140
75984515,75984523,0.76,0.74,0.99,75894937,76012865,Gtf2f2,28350
76451416,76451803,0.58,0.37,0.26,76412961,76509765,Tsc22d1,38455
76472168,76472221,0.58,0.57,0.3,76412961,76509765,Tsc22d1,37597
76513188,76513224,0.79,0.59,0.76,76512558,76522855,4930444M15Rik,630
77311386,77311442,0.68,0.89,0.74,77154763,77723760,Enox1,156623
77312405,77312410,0.62,0.72,0.37,77154763,77723760,Enox1,157642
77367838,77367843,0.83,0.8,0.61,77154763,77723760,Enox1,213075
77503450,77503499,0.7,0.61,0.88,77477483,77508868,Gm6994,5418
77503450,77503499,0.7,0.61,0.88,77154763,77723760,Enox1,220310
78584531,78584597,0.39,0.25,0.16,78567609,78727089,Dgkh,16922
78662377,78662388,0.54,0.5,0.2,78567609,78727089,Dgkh,64712
78983101,78983337,0.7,0.63,0.91,78847178,79204310,Vwa8,135923
79054874,79054910,0.75,0.67,0.47,78847178,79204310,Vwa8,149436
79549674,79549680,0.78,0.55,0.46,79479194,79584476,Elf1,34802
86747670,86747731,0.32,0.21,0.1,86653367,87143224,Diap3,94303
86762340,86762402,0.59,0.42,0.32,86653367,87143224,Diap3,108973
86765665,86766068,0.72,0.85,0.57,86653367,87143224,Diap3,112298
86861446,86861460,0.35,0.23,0.1,86653367,87143224,Diap3,208079
93082158,93082404,0.83,0.88,0.65,93011410,93892679,Pcdh9,70748
93234615,93234688,0.15,0.11,0.42,93011410,93892679,Pcdh9,223205
93349168,93349270,0.39,0.48,0.21,93011410,93892679,Pcdh9,337758
93471425,93471437,0.85,0.7,0.91,93011410,93892679,Pcdh9,421254
93517766,93517852,0.57,0.29,0.73,93011410,93892679,Pcdh9,374913
93588090,93588506,0.73,0.92,0.67,93011410,93892679,Pcdh9,304589
93653995,93654262,0.78,0.72,0.52,93011410,93892679,Pcdh9,238684
96263472,96264118,0.84,0.94,0.72,96103259,96521102,Klhl1,160213
96478701,96479205,0.64,0.71,0.88,96103259,96521102,Klhl1,42401
97813629,97813675,0.04,0.25,0.18,97784853,98171765,Dach1,28776
99955313,99955320,0.18,0.13,0.43,99872486,100151764,Klf12,82827
100113595,100113604,0.61,0.6,0.87,99872486,100151764,Klf12,38169
101566520,101566533,0.65,0.55,0.35,101440360,101611191,Tbc1d4,44671
101805121,101805175,0.67,0.5,0.85,101727957,101936710,Lmo7,77164
101842563,101842666,0.24,0.03,0.18,101727957,101936710,Lmo7,94147
101844394,101844403,0.93,0.84,0.67,101727957,101936710,Lmo7,92316
103092328,103092348,0.51,0.29,0.16,103078239,103101566,Fbxl3,9238
103162516,103162609,0.7,0.65,0.41,103111411,103348814,Mycbp2,51105
103688596,103688599,0.97,0.73,1.0,103648228,103706907,Slain1,18311
105502632,105502651,0.44,0.51,0.68,105496788,105507629,4930449E01Rik,4997
116072767,116072784,0.92,0.73,1.0,115090215,116527179,Gpc5,454412
117777798,117777808,0.78,0.73,1.0,116923297,117981529,Gpc6,203731
117931884,117931982,0.65,0.65,0.9,116923297,117981529,Gpc6,49645
118050245,118050340,0.27,0.1,0.37,118010792,118054246,Dct,4001
118136123,118136203,0.74,0.52,0.49,118135127,118166232,Gpr180,996
118150889,118150900,0.47,0.62,0.32,118135127,118166232,Gpr180,15343
118262001,118262027,0.75,0.8,0.96,118234232,118263199,Gm4675,1198
118386206,118386215,0.37,0.32,0.61,118361732,118386768,Gm26791,562
118386206,118386215,0.37,0.32,0.61,118363878,118400170,1700044C05Rik,13964
118608154,118608166,0.71,0.51,0.43,118480692,118708219,Abcc4,100065
118609000,118609024,0.22,0.23,0.51,118480692,118708219,Abcc4,99219
118878680,118878691,0.51,0.4,0.25,118873520,118927314,Dzip1,5160
118920916,118920994,0.76,0.74,0.49,118873520,118927314,Dzip1,6398
118942127,118942161,0.82,0.74,0.53,118935932,118983702,Dnajc3,6195
119272251,119272273,0.71,0.52,0.25,119136415,119871594,Hs6st3,135836
119499907,119499944,0.7,0.29,0.7,119136415,119871594,Hs6st3,363492
119781015,119781019,0.84,0.74,0.98,119136415,119871594,Hs6st3,90579
120289174,120289198,0.25,0.03,0.09,120273669,120433697,Mbnl2,15505
120369167,120369272,0.7,0.7,0.43,120273669,120433697,Mbnl2,64530
120404389,120404395,0.59,0.56,0.24,120273669,120433697,Mbnl2,29308
120409844,120409907,0.53,0.55,0.25,120273669,120433697,Mbnl2,23853
120507859,120507863,0.35,0.23,0.12,120476461,120509194,Rap2a,1335
121096345,121096398,0.91,0.92,0.64,121033200,121285744,Farp1,63145
121146016,121146019,0.27,0.3,0.04,121033200,121285744,Farp1,112816
121148572,121148580,0.46,0.29,0.19,121033200,121285744,Farp1,115372
121253464,121253505,0.76,0.82,0.54,121246706,121253497,B930095G15Rik,33
121253464,121253505,0.76,0.82,0.54,121033200,121285744,Farp1,32280
121311593,121311676,0.53,0.42,0.24,121284343,121381334,Stk24,27250
121339315,121339359,0.69,0.53,0.41,121284343,121381334,Stk24,42019
121339843,121339848,0.79,0.53,0.55,121284343,121381334,Stk24,41491
121339977,121340048,0.84,0.69,0.62,121284343,121381334,Stk24,41357
121361838,121362082,0.46,0.3,0.18,121284343,121381334,Stk24,19496
121366427,121366552,0.68,0.62,0.47,121284343,121381334,Stk24,14907
121505651,121505655,0.74,0.95,0.8,121457621,121507254,Slc15a1,1603
121568521,121568660,0.48,0.29,0.27,121540039,121799734,Dock9,28482
121708510,121708540,0.45,0.63,0.79,121540039,121799734,Dock9,91224
121946819,121946840,0.15,0.56,0.04,121876606,122023034,Ubac2,70213
122226672,122226675,0.81,0.72,0.95,122179694,122404232,Clybl,46978
122367830,122368022,0.7,0.78,0.47,122179694,122404232,Clybl,36402
122436949,122436982,0.07,0.09,0.29,122432854,122453115,Gm5089,4095
122460779,122460838,0.96,0.93,0.72,122454795,122467677,Zic5,5984
122471602,122471638,0.25,0.5,0.19,122468284,122477199,2610035F20Rik,3318
123710109,123710138,0.88,1.0,0.79,123657971,123977618,Itgbl1,52138
3334965,3334998,0.94,0.9,0.71,3315760,3585492,Ghr,19205
4085717,4085801,0.46,0.58,0.26,4024383,4157344,Oxct1,61334
4393803,4393854,0.69,0.74,0.47,4373491,4577553,Plcxd3,20312
4498262,4498269,0.06,0.32,0.07,4373491,4577553,Plcxd3,79291
5121603,5121626,0.36,0.46,0.22,5118602,5123172,Gm10250,1569
5141878,5141909,0.87,0.72,0.63,5141861,5183899,Prkaa1,17
5194232,5194266,0.67,0.69,0.43,5183525,5220336,Ttc33,10707
6712580,6712674,0.86,0.8,0.56,6706381,6802398,Rictor,6199
6794550,6794568,0.71,0.57,0.9,6706381,6802398,Rictor,7848
7825909,7825925,0.42,0.26,0.16,7809011,7839575,Gdnf,13666
7901889,7901904,0.99,0.98,0.77,7871055,8101209,Wdr70,30834
8014301,8014328,0.78,0.6,0.9,7871055,8101209,Wdr70,86908
9088359,9088403,0.18,0.04,0.28,9069260,9112487,Nadk2,19099
9296920,9296990,0.71,0.59,0.84,9271319,9317032,Ugt3a1,20112
9523546,9523549,0.85,0.79,1.0,9504161,9531876,Il7r,8330
9663449,9663461,0.81,0.77,0.98,9576193,9750868,Spef2,87256
10340166,10340226,0.87,0.98,0.65,10175238,10351180,Prlr,11014
10340166,10340226,0.87,0.98,0.65,10323380,10375749,Gm21973,16786
10397805,10397982,0.88,0.67,0.9,10356532,10412153,Agxt2,14348
10405036,10405098,0.78,0.76,0.52,10356532,10412153,Agxt2,7117
11265575,11265591,0.94,0.95,0.69,11062790,11348867,Adamts12,83292
11844653,11844661,0.3,0.36,0.11,11837896,11907674,Npr3,6757
11863647,11863764,0.54,0.49,0.28,11837896,11907674,Npr3,25751
11872050,11872143,0.48,0.39,0.19,11837896,11907674,Npr3,34154
11969590,11969593,0.29,0.48,0.18,11962276,11972083,1700047G03Rik,2493
11969789,11969807,0.86,0.89,0.63,11962276,11972083,1700047G03Rik,2294
11979582,11979622,0.78,0.81,0.53,11979339,11998983,Sub1,243
12207803,12208188,0.58,0.49,0.22,12203028,12274240,Mtmr12,4775
12232809,12232838,0.49,0.27,0.22,12203028,12274240,Mtmr12,29781
12232881,12232950,0.33,0.28,0.11,12203028,12274240,Mtmr12,29853
12332379,12332387,0.59,0.64,0.33,12319496,12353265,Golph3,12883
12344395,12344400,0.77,0.88,0.52,12319496,12353265,Golph3,8870
12369698,12369703,0.34,0.28,0.06,12357711,12741924,Pdzd2,11987
12473804,12473816,0.69,0.51,0.41,12357711,12741924,Pdzd2,116093
12473868,12473874,0.83,0.56,0.59,12357711,12741924,Pdzd2,116157
12477762,12477774,0.57,0.56,0.83,12357711,12741924,Pdzd2,120051
12544208,12544226,0.44,0.27,0.15,12357711,12741924,Pdzd2,186497
12554681,12554844,0.82,0.71,0.54,12357711,12741924,Pdzd2,187243
12632153,12632166,0.21,0.0,0.38,12631062,12637346,RP23-41F9.2,1091
12632153,12632166,0.21,0.0,0.38,12357711,12741924,Pdzd2,109771
12834067,12834107,0.95,0.98,0.74,12822815,12937290,Drosha,11252
12834218,12834272,0.93,0.97,0.72,12822815,12937290,Drosha,11403
12834325,12834345,0.58,0.88,0.5,12822815,12937290,Drosha,11510
13165560,13165659,0.67,0.65,0.93,13032200,13175639,Cdh6,10079
30286235,30286286,0.21,0.37,0.49,30170593,31031311,Ctnnd2,115642
30919200,30919405,0.65,0.86,0.91,30170593,31031311,Ctnnd2,112111
31297814,31297876,0.38,0.29,0.14,31289479,31369759,Ankrd33b,8335
31312496,31312507,0.71,0.6,0.38,31289479,31369759,Ankrd33b,23017
31324778,31324782,0.74,0.48,0.52,31289479,31369759,Ankrd33b,35299
31324939,31324975,0.87,0.65,0.6,31289479,31369759,Ankrd33b,35460
31331119,31331170,0.92,0.89,0.63,31289479,31369759,Ankrd33b,38640
31349985,31350012,0.67,0.43,0.31,31289479,31369759,Ankrd33b,19774
31350824,31351107,0.42,0.39,0.19,31289479,31369759,Ankrd33b,18935
31357166,31357210,0.85,0.7,0.57,31289479,31369759,Ankrd33b,12593
31361043,31361059,0.73,0.69,0.34,31289479,31369759,Ankrd33b,8716
31361165,31361255,0.38,0.43,0.14,31289479,31369759,Ankrd33b,8594
31361459,31361650,0.78,0.69,0.44,31289479,31369759,Ankrd33b,8300
31363715,31363820,0.29,0.15,0.05,31289479,31369759,Ankrd33b,6044
31363881,31363926,0.35,0.27,0.11,31289479,31369759,Ankrd33b,5878
31365037,31365159,0.43,0.4,0.11,31289479,31369759,Ankrd33b,4722
32539108,32539249,0.78,0.68,0.46,32242813,32698341,Sema5a,159233
32689446,32689463,0.27,0.19,0.07,32242813,32698341,Sema5a,8895
33366332,33366795,0.78,0.72,0.96,33081129,33596552,Cpq,230220
34279214,34279223,0.66,0.69,0.37,34236026,34286295,Laptm4b,7081
34377659,34377758,0.67,0.81,0.56,34304680,34438242,Matn2,60583
34421592,34421617,0.57,0.41,0.18,34304680,34438242,Matn2,16650
34511392,34511539,0.38,0.39,0.19,34493304,34532648,Pop1,18088
34843263,34843272,0.81,0.98,0.78,34835381,34844337,Kcns2,1074
35020792,35021347,0.12,0.07,0.36,34873496,35157806,Stk3,137014
36170954,36171254,0.78,1.0,0.91,36167796,36171954,Gm22979,1000
36491377,36491443,0.58,0.44,0.26,36475668,36498791,Ankrd46,7414
36491553,36491600,0.66,0.6,0.34,36475668,36498791,Ankrd46,7238
36544183,36544204,0.62,0.37,0.42,36502062,36557573,Snx31,13390
36595456,36595474,0.64,0.43,0.28,36593661,36610973,Pabpc1,1795
37374815,37374858,0.82,0.84,0.56,37364175,37794570,Ncald,10640
37405146,37405270,0.43,0.35,0.12,37364175,37794570,Ncald,40971
37460285,37460480,0.63,0.79,0.54,37364175,37794570,Ncald,96110
37515661,37515666,0.26,0.03,0.09,37364175,37794570,Ncald,151486
37517812,37517878,0.39,0.19,0.11,37364175,37794570,Ncald,153637
37538492,37538497,0.66,1.0,0.89,37364175,37794570,Ncald,174317
37570770,37570861,0.25,0.23,0.01,37364175,37794570,Ncald,206595
37619568,37619613,0.46,0.52,0.68,37364175,37794570,Ncald,175002
37715704,37715816,0.28,0.18,0.39,37698704,37722853,Gm15942,7149
37715704,37715816,0.28,0.18,0.39,37364175,37794570,Ncald,78866
37772637,37772733,0.54,0.63,0.33,37364175,37794570,Ncald,21933
38053152,38053210,0.39,0.5,0.22,37965328,38080853,Ubr5,27701
39081357,39081380,0.69,0.74,1.0,39074932,39089121,Cthrc1,6425
39390190,39390197,0.87,1.0,0.73,39196332,39683940,Rims2,193858
39675849,39675916,0.83,0.78,0.98,39196332,39683940,Rims2,8091
39746295,39746329,0.65,0.63,0.32,39743932,39762934,Dcstamp,2363
39777006,39777043,0.33,0.23,0.11,39766485,39859470,Dpys,10521
39846948,39847031,0.5,0.72,0.32,39766485,39859470,Dpys,12522
39876560,39876577,0.92,0.93,0.72,39868603,39945994,Lrp12,7957
40517610,40517637,0.61,0.27,0.41,40509322,40529277,Gm16294,8288
41465511,41465517,0.57,0.18,0.75,41445482,41863048,Oxr1,20029
41519739,41519862,0.67,0.61,0.4,41445482,41863048,Oxr1,74257
41705232,41705324,0.53,0.47,0.83,41445482,41863048,Oxr1,157816
43136889,43136908,0.92,0.93,0.66,43018811,43172818,Rspo2,35929
43139377,43139567,0.66,0.39,0.62,43018811,43172818,Rspo2,33441
43171818,43172166,0.61,0.66,0.39,43018811,43172818,Rspo2,1000
44738957,44739140,0.76,0.95,0.71,44669859,44790063,Sybu,51106
44741309,44741366,0.32,0.29,0.61,44669859,44790063,Sybu,48754
47610023,47610143,0.84,0.69,0.48,47578637,48794063,Csmd3,31386
47750082,47750373,0.63,0.54,0.27,47578637,48794063,Csmd3,171445
47751398,47751495,0.81,0.73,0.99,47578637,48794063,Csmd3,172761
47943485,47943493,0.73,0.96,0.89,47578637,48794063,Csmd3,364848
47989569,47989685,0.78,0.92,0.67,47578637,48794063,Csmd3,410932
50659953,50660083,0.92,0.98,0.74,50652752,50892463,Trps1,7201
51790074,51790155,0.74,0.74,0.46,51784558,51867481,Eif3h,5516
51823332,51823382,0.73,0.82,0.42,51784558,51867481,Eif3h,38774
51823805,51823833,0.42,0.3,0.11,51784558,51867481,Eif3h,39247
53068824,53068833,0.1,0.08,0.31,53062038,53348159,Ext1,6786
53246257,53246282,0.59,0.7,0.82,53062038,53348159,Ext1,101902
53305400,53305452,0.43,0.4,0.23,53062038,53348159,Ext1,42759
53823515,53823553,0.33,0.2,0.1,53459621,53904537,Samd12,81022
54595254,54595634,0.78,0.81,1.0,54569366,54604846,Mal2,9592
55019551,55019564,0.34,0.11,0.07,55013129,55074152,Taf2,6422
55091776,55091782,0.99,0.76,0.94,55074099,55092491,Dscc1,715
55105292,55105297,0.69,0.65,0.9,55097917,55115677,Gm9920,7375
55148719,55148784,0.9,0.98,0.76,55110317,55261271,Deptor,38402
55212225,55212230,0.73,0.96,0.73,55110317,55261271,Deptor,49046
57796562,57796644,0.52,0.37,0.14,57692665,57841832,Zhx2,45270
57929494,57929498,0.25,0.59,0.44,57910199,57972067,Tbc1d31,19295
58458582,58458623,0.82,0.75,0.96,58413468,58459801,D15Ertd621e,1219
58585453,58585462,0.18,0.02,0.31,58508048,58667092,Fer1l6,77405
58666324,58666330,0.86,0.94,0.71,58508048,58667092,Fer1l6,768
58989897,58989920,0.3,0.32,0.08,58939244,59084026,Mtss1,50653
59317952,59317960,0.36,0.59,0.28,59313077,59333192,Sqle,4875
59579202,59579215,0.93,0.8,0.69,59372198,59603683,Nsmce2,24481
61989854,61989881,0.79,0.77,0.52,61983341,61992374,Myc,2520
62079904,62079937,0.89,0.75,0.58,62078245,62082443,Gm27782,1659
62079904,62079937,0.89,0.75,0.58,62035986,62380096,Pvt1,43918
64108882,64108917,0.61,0.57,0.4,64084857,64384919,Asap1,24025
64123273,64123435,0.56,0.79,0.79,64084857,64384919,Asap1,38416
64153257,64153280,0.48,0.24,0.19,64084857,64384919,Asap1,68400
64292119,64292231,0.41,0.14,0.32,64084857,64384919,Asap1,92800
64379323,64379394,0.68,0.56,0.36,64084857,64384919,Asap1,5596
64379760,64379794,0.91,0.75,0.68,64084857,64384919,Asap1,5159
64898021,64898030,0.82,0.89,0.6,64697042,64924296,Adcy8,26275
64898021,64898030,0.82,0.89,0.6,64815694,64939996,Gm21798,41975
64931016,64931085,0.73,0.61,0.87,64815694,64939996,Gm21798,8980
65788522,65788541,0.42,0.22,0.06,65785034,65875816,Efr3a,3488
65810074,65810162,0.81,0.74,0.98,65785034,65875816,Efr3a,25040
66243721,66243762,0.3,0.24,0.07,65984387,66288224,Kcnq3,44503
66540683,66540805,0.93,0.71,0.92,66524212,66563046,Tmem71,16471
66587160,66587168,0.56,0.54,0.23,66575572,66647255,Phf20l1,11588
66978304,66978350,0.64,0.34,0.22,66967323,67015039,Gm2895,10981
68185393,68185396,0.23,0.38,0.05,68081766,68260856,Zfat,75463
68215555,68215571,0.19,0.11,0.41,68081766,68260856,Zfat,45301
69047915,69047932,0.56,0.67,0.42,68926420,69095512,Khdrbs3,47597
69086289,69086326,0.57,0.46,0.67,68926420,69095512,Khdrbs3,9223
71545296,71545326,0.57,0.53,0.29,71443678,71729838,Fam135b,101618
72752571,72752581,0.93,0.68,0.84,72587621,73063204,Trappc9,164950
72768883,72768898,0.83,0.63,0.63,72587621,73063204,Trappc9,181262
72794794,72794822,0.71,0.66,0.38,72587621,73063204,Trappc9,207173
72809705,72809756,0.56,0.5,0.27,72587621,73063204,Trappc9,222084
72908632,72908656,0.69,0.6,0.42,72587621,73063204,Trappc9,154572
73115533,73115538,0.76,0.53,0.88,73093844,73186840,Ago2,21689
73152921,73153118,0.55,0.64,0.8,73093844,73186840,Ago2,33919
73156699,73156785,0.87,0.66,0.92,73093844,73186840,Ago2,30141
73177301,73177374,0.71,0.83,0.5,73093844,73186840,Ago2,9539
73182079,73182095,0.72,0.94,0.89,73093844,73186840,Ago2,4761
73225289,73225295,0.67,0.36,0.45,73203105,73425191,Ptk2,22184
73533724,73533777,0.73,0.83,0.57,73510560,73574242,Dennd3,23164
73534283,73534313,0.63,0.43,0.36,73510560,73574242,Dennd3,23723
73549640,73549710,0.64,0.42,0.39,73510560,73574242,Dennd3,24602
73568834,73568887,0.23,0.14,0.01,73510560,73574242,Dennd3,5408
73611059,73611127,0.16,0.49,0.2,73575424,73647762,Slc45a4,35635
73726242,73726391,0.47,0.45,0.26,73721145,73760766,Ptp4a3,5097
73756022,73756049,0.6,0.62,0.31,73721145,73760766,Ptp4a3,4744
73806708,73806737,0.76,0.51,0.85,73759410,73841699,Mroh5,34991
73832940,73832956,0.43,0.23,0.15,73832561,73841908,Gm6569,379
73832940,73832956,0.43,0.23,0.15,73759410,73841699,Mroh5,8759
73833919,73834108,0.73,0.71,0.48,73832561,73841908,Gm6569,1358
73833919,73834108,0.73,0.71,0.48,73759410,73841699,Mroh5,7780
74569318,74569578,0.61,0.35,0.46,74514195,74591465,Bai1,22147
74572188,74572194,0.47,0.47,0.25,74514195,74591465,Bai1,19277
74580605,74580644,0.53,0.36,0.25,74514195,74591465,Bai1,10860
74580783,74580804,0.4,0.3,0.11,74514195,74591465,Bai1,10682
74617582,74617624,0.69,0.4,0.52,74604029,74638353,Mroh4,13553
74619325,74619351,0.37,0.49,0.21,74604029,74638353,Mroh4,15296
74718794,74718799,0.94,0.77,0.98,74712839,74719069,Psca,275
74718794,74718799,0.94,0.77,0.98,74716792,74720935,Gm28976,2002
74842744,74842752,0.53,0.6,0.8,74832125,74843643,Cyp11b1,899
75671876,75671957,0.6,0.43,0.35,75655035,75680800,Top1mt,8924
75755176,75755293,0.38,0.22,0.1,75752432,75843915,Zc3h3,2744
75804886,75804966,0.51,0.27,0.21,75752432,75843915,Zc3h3,39029
75897614,75897622,0.29,0.21,0.09,75892796,75911556,Eef1d,4818
75917475,75917493,0.7,0.61,0.4,75914463,75923560,Pycrl,3012
75998208,75998215,0.47,0.2,0.36,75991769,76001152,Mapk15,2944
76000595,76000616,0.64,0.86,0.76,75991769,76001152,Mapk15,557
76000595,76000616,0.64,0.86,0.76,75999093,76016336,Fam83h,1502
76002451,76002488,0.79,0.62,0.84,75999093,76016336,Fam83h,3358
76188452,76188501,0.56,0.51,0.33,76168974,76234574,Plec,19478
76189479,76189593,0.71,0.61,0.5,76168974,76234574,Plec,20505
76197358,76197477,0.59,0.61,0.36,76168974,76234574,Plec,28384
76199580,76199594,0.33,0.12,0.09,76168974,76234574,Plec,30606
76200702,76200730,0.48,0.47,0.14,76168974,76234574,Plec,31728
76203619,76203690,0.57,0.38,0.28,76168974,76234574,Plec,30955
76205201,76205245,0.49,0.47,0.18,76168974,76234574,Plec,29373
76206299,76206331,0.48,0.29,0.22,76168974,76234574,Plec,28275
76208596,76208678,0.5,0.42,0.25,76168974,76234574,Plec,25978
76233487,76233539,0.59,0.76,0.47,76168974,76234574,Plec,1087
76233487,76233539,0.59,0.76,0.47,76229174,76245441,Parp10,4313
