,train_acc,train_loss,test_acc,test_loss
0,0.43276173285198555,1.1010567961403956,0.605294825511432,1.0159203983270204
1,0.44494584837545126,1.0782017839642672,0.34657039711191334,1.0505373936433058
2,0.44690132370637786,1.0800297907911813,0.6010830324909747,1.0326531529426575
3,0.44960890493381467,1.067238956116713,0.6070998796630566,1.0205151599187117
4,0.453971119133574,1.0635220984426828,0.3176895306859206,1.0802781409942186
5,0.4651022864019254,1.06636606873228,0.29843561973525873,1.0556086267416294
6,0.457280385078219,1.0658054360403464,0.6419975932611311,1.0364730243499463
7,0.4401323706377858,1.0634760022736514,0.6432009626955475,1.0626428792109857
8,0.4681107099879663,1.0685391500592232,0.37364620938628157,1.0551083764204612
9,0.46630565583634176,1.059906827715727,0.3164861612515042,1.0592941366709197
10,0.4622442839951865,1.066925392127954,0.36522262334536704,1.0395059035374568
11,0.4590854392298436,1.0582230526667376,0.6064981949458483,1.0383127572444768
12,0.46600481347773764,1.0693044049235492,0.3056558363417569,1.0679910011016405
13,0.4565282791817088,1.0580554845241399,0.315884476534296,1.052504925773694
14,0.4493080625752106,1.0501815235385528,0.5830324909747292,1.023925964648907
15,0.48300240673886885,1.0527556684727852,0.618531889290012,1.0224093680198376
16,0.4517148014440433,1.049104341234152,0.6209386281588448,1.0334263019836867
17,0.4681107099879663,1.0542160642261689,0.3200962695547533,1.0436660956877928
18,0.45306859205776173,1.044579373815885,0.6215403128760529,1.0214540603069158
19,0.46901323706377857,1.0493188692400088,0.6173285198555957,1.0412757029900184
20,0.4602888086642599,1.0532412508932443,0.6040914560770156,1.0120349595179925
21,0.45517448856799037,1.042916651815176,0.6305655836341757,1.0373475127495253
22,0.46630565583634176,1.0467446841872656,0.3194945848375451,1.049692650253956
23,0.44208784596871237,1.0474103015775864,0.3146811070998797,1.0548282529299076
24,0.4590854392298436,1.05893644833794,0.309265944645006,1.0449457569764211
25,0.46329723225030084,1.0492538973115957,0.3206979542719615,1.0625609067770152
26,0.46254512635379064,1.0449372687591956,0.6173285198555957,1.0348002475041609
27,0.45517448856799037,1.0457208563502018,0.3134777376654633,1.0396222804601376
28,0.47578219013237066,1.0434919721805131,0.32250300842358604,1.0701212756908858
29,0.4733754512635379,1.0496654441723456,0.575812274368231,1.0314236180140421
30,0.4808965102286402,1.0389067341501896,0.5709987966305656,1.0365440272367918
31,0.4559265944645006,1.051206048578024,0.5830324909747292,1.0383187509500063
32,0.4730746089049338,1.0413625776194608,0.32190132370637786,1.0428733023313375
33,0.46344765342960287,1.0451973212453036,0.6125150421179302,1.0514709525383437
34,0.45998796630565586,1.04758653904383,0.6155234657039711,1.0378140875926385
35,0.4888688327316486,1.0342099901575308,0.3802647412755716,1.042530974516502
36,0.4566787003610108,1.0481222953933935,0.6239470517448856,1.0258078517822118
37,0.4843561973525872,1.0359792912808747,0.3206979542719615,1.062122372480539
38,0.457280385078219,1.0467238277196884,0.5980746089049338,1.016798660159111
39,0.4592358604091456,1.0484627158595965,0.6004813477737665,1.0262675285339355
40,0.4673586040914561,1.040506954663075,0.3285198555956679,1.033776534291414
41,0.44494584837545126,1.0486830349725027,0.32912154031287605,1.072929825920325
42,0.4908243080625752,1.0405271614973362,0.3381468110709988,1.0443951682402537
43,0.46465102286401927,1.0423912234031236,0.5770156438026474,1.024417443917348
44,0.4602888086642599,1.0398775362051451,0.3176895306859206,1.050525738642766
45,0.4520156438026474,1.0410863653971598,0.6215403128760529,1.0261606023861811
46,0.4887184115523466,1.0393805483785958,0.628158844765343,1.042432351754262
47,0.4611913357400722,1.037293682877834,0.5824308062575211,1.0196293867551363
48,0.4888688327316486,1.0386434099995172,0.6070998796630566,1.0512066288636281
49,0.4962394705174489,1.0409602568699763,0.6040914560770156,1.0238920862858112
