,train_acc,train_loss,test_acc,test_loss
0,0.42945246690734057,1.1104383557461774,0.6233453670276775,0.9739680932118342
1,0.45607701564380265,1.0868467029470663,0.5180505415162455,1.0439334362745285
2,0.4499097472924188,1.0809040977977789,0.6299638989169675,0.9881625954921429
3,0.46269554753309267,1.0877951976771538,0.6257521058965102,1.0015313178300858
4,0.45502406738868834,1.080237494351772,0.38086642599277976,1.0099943119745989
5,0.47277376654632974,1.0673454764943857,0.29422382671480146,1.0543857262684748
6,0.47187123947051746,1.0719491633085103,0.3176895306859206,1.049283354328229
7,0.4459987966305656,1.0716222017430341,0.3561973525872443,1.0113432372991855
8,0.49518652226233456,1.072811699544008,0.3303249097472924,1.013390329021674
9,0.4796931407942238,1.0643915708821554,0.3110709987966306,1.0206603293235486
10,0.45893501805054154,1.06069104717328,0.6107099879663056,1.0256647754174013
11,0.4950361010830325,1.0668224858549924,0.3140794223826715,1.0242775701559508
12,0.4640493381468111,1.0651490161052117,0.6245487364620939,1.002398010629874
13,0.4687123947051745,1.0602582111381567,0.33574007220216606,1.0197548969433858
14,0.4839049338146811,1.05926467363651,0.3279181708784597,1.0176895684920824
15,0.4813477737665463,1.055733080380238,0.30445246690734057,1.0352296588512568
16,0.4894705174488568,1.049125222919079,0.31528279181708785,1.0268117968852704
17,0.4566787003610108,1.0547580357927542,0.6456077015643803,0.9837309775444177
18,0.4700661853188929,1.0609220329385538,0.31889290012033694,1.0489680193937743
19,0.4878158844765343,1.057286830475697,0.34416365824308065,1.015550910280301
20,0.4723225030084236,1.0487956413282797,0.6221419975932612,1.0125557081057475
21,0.45637785800240677,1.057731718971179,0.30445246690734057,1.0043886773861372
22,0.4509626955475331,1.0532018201282392,0.35439229843561976,1.017115897857226
23,0.47081829121540314,1.0493697793437884,0.6173285198555957,0.982325363617677
24,0.4813477737665463,1.0527580136863084,0.5944645006016848,1.0162982917748964
25,0.48901925391095064,1.0485807491036563,0.598676293622142,1.016248528773968
26,0.4878158844765343,1.0515786432302916,0.33634175691937424,1.0095662039059858
27,0.4681107099879663,1.0441973590506957,0.31528279181708785,1.0436229396324892
28,0.4887184115523466,1.0326433474054704,0.6371841155234657,1.0030509955607927
29,0.4808965102286402,1.043707410303446,0.3128760529482551,1.0209592638107448
30,0.473676293622142,1.0443968661129475,0.6221419975932612,0.9909346183905234
31,0.46435018050541516,1.0523051341565757,0.6209386281588448,1.0089985109292543
32,0.46525270758122744,1.0521314015182166,0.3231046931407942,0.99680922466975
33,0.4723225030084236,1.047762706875801,0.32912154031287605,1.0208666359002774
34,0.48646209386281586,1.046625133890372,0.6107099879663056,1.0030380888627126
35,0.46269554753309267,1.052654661811315,0.3206979542719615,1.0122664341559777
36,0.5019554753309265,1.0415791379144559,0.3574007220216607,1.0231068214544883
37,0.5061672683513839,1.04973365767644,0.3110709987966306,1.0475167574790807
38,0.45863417569193743,1.0449644427459974,0.5848375451263538,1.0158751331842863
39,0.4777376654632972,1.042317322240426,0.6245487364620939,1.0157947494433477
40,0.48901925391095064,1.0420114741875575,0.3237063778580024,1.0192142209181418
41,0.4990974729241877,1.0529234297573566,0.6155234657039711,1.0425262313622694
42,0.4908243080625752,1.0429871704142828,0.33273164861612514,1.0085038382273455
43,0.47833935018050544,1.0499823425824826,0.6173285198555957,1.0251429413373654
44,0.4753309265944645,1.0466236443473742,0.32611311672683513,1.012660758999678
45,0.5013537906137184,1.0452108434759653,0.6089049338146811,1.003098196708239
46,0.4780385078219013,1.0402870731284986,0.6143200962695547,1.0214778081728861
47,0.5091756919374247,1.0476129631010385,0.6233453670276775,0.9892275895063694
48,0.46074007220216606,1.0443841787771537,0.6125150421179302,1.0256006224797323
49,0.49849578820697954,1.0443772217975213,0.33634175691937424,1.0258499406851256
