,train_acc,train_loss,test_acc,test_loss
0,0.4285499398315283,1.107040966072908,0.0246690734055355,1.185017323264709
1,0.41802045728038506,1.0864264079584525,0.30324909747292417,1.0544056766308272
2,0.4574308062575211,1.0818361743138387,0.6660649819494585,1.0107672466681554
3,0.4554753309265945,1.084696432718864,0.6341756919374247,1.0234700922782605
4,0.44133574007220217,1.0738876461982727,0.6365824308062575,1.0139420983883052
5,0.4453971119133574,1.07870489731431,0.648014440433213,1.0111044943332672
6,0.46435018050541516,1.0636893255779376,0.2683513838748496,1.0554005698515818
7,0.45442238267148016,1.0647163041509116,0.259927797833935,1.061044393823697
8,0.44389290012033694,1.0612761601805687,0.2990373044524669,1.029758951984919
9,0.46465102286401927,1.0636863484978676,0.5794223826714802,1.0275970823489702
10,0.440734055354994,1.063304932644734,0.5950661853188929,1.0248241951832404
11,0.45231648616125153,1.0581656662890544,0.634777376654633,1.012214372937496
12,0.45863417569193743,1.0667875555272286,0.3164861612515042,1.0396683410956309
13,0.4706678700361011,1.0560028017140353,0.3297232250300842,1.0278711743079698
14,0.47833935018050544,1.0572077815349286,0.27617328519855594,1.0512631168732276
15,0.4428399518652226,1.0616932551448162,0.6107099879663056,1.0185403434129863
16,0.4500601684717208,1.0575123755977704,0.6371841155234657,1.0048852551441927
17,0.4720216606498195,1.0553994657328496,0.3110709987966306,1.0347434683487966
18,0.4398315282791817,1.063941285587274,0.2882069795427196,1.0299746589018748
19,0.4554753309265945,1.049639931951578,0.338748495788207,1.0175260316867094
20,0.4450962695547533,1.053121055261447,0.6600481347773767,0.9997571752621577
21,0.4575812274368231,1.0611675181067908,0.6438026474127557,1.008694393130449
22,0.4842057761732852,1.055642203356211,0.27978339350180503,1.0432091985757534
23,0.44103489771359805,1.0586964616981835,0.6341756919374247,0.992604510142253
24,0.46043922984356195,1.0520195534022956,0.302647412755716,1.024731640632336
25,0.4700661853188929,1.0522464651327867,0.6407942238267148,0.9867052080539557
26,0.4542719614921781,1.0539924829052045,0.5752105896510229,1.029926530443705
27,0.45998796630565586,1.0510586225069487,0.6095066185318893,1.0081372490295997
28,0.44855595667870035,1.0424868398560927,0.33634175691937424,1.0207799478219106
29,0.44885679903730447,1.0514330669091299,0.5812274368231047,1.0818061725451396
30,0.4619434416365824,1.051736733947809,0.2870036101083033,1.0614146406833942
31,0.4553249097472924,1.0570959669466202,0.28459687123947053,1.0302384277948966
32,0.46074007220216606,1.0468221856997564,0.6131167268351384,1.0085259859378521
33,0.4786401925391095,1.0504997321046317,0.6125150421179302,1.0161629032630186
34,0.4416365824308063,1.0419330665698419,0.30505415162454874,1.044291689991951
35,0.4500601684717208,1.0431715548038483,0.27376654632972325,1.037246802678475
36,0.4592358604091456,1.0341190200012464,0.2851985559566787,1.0540657811439955
37,0.45216606498194944,1.0478083677589893,0.26594464500601683,1.0714525878429413
38,0.4249398315282792,1.0404105899998775,0.634777376654633,1.006169475041903
39,0.470367027677497,1.0480589743417044,0.2924187725631769,1.0425858405920176
40,0.4452466907340554,1.0439266998034258,0.6040914560770156,0.9935871775333698
41,0.45336943441636585,1.0391137671585267,0.5944645006016848,1.0057946088222356
42,0.44419374247894106,1.0352404636259263,0.5842358604091457,1.0457761746186476
43,0.4428399518652226,1.052168025706823,0.6113116726835138,1.0153221189975739
44,0.4888688327316486,1.0426180792542605,0.30324909747292417,1.0402542387063687
45,0.4104993983152828,1.0539505802668059,0.6161251504211793,1.013481359069164
46,0.4676594464500602,1.0458112722979143,0.6323706377858003,1.0281958431005478
47,0.4872141997593261,1.0471476207558925,0.6486161251504212,1.014635437956223
48,0.4381768953068592,1.0387045124975534,0.6293622141997594,1.0283551731934915
49,0.4258423586040915,1.0468874416099145,0.6040914560770156,1.0287458701775625
