start,end,2mo,9mo,18mo,gene_start,gene_end,gene_name,distance
53228257,53228260,0.41,0.46,0.18,53138445,53249399,Add3,21142
53244436,53244470,0.59,0.4,0.24,53138445,53249399,Add3,4963
53349515,53349524,0.79,1.0,0.89,53308506,53377810,Mxi1,28295
53531845,53532114,0.8,0.8,0.58,53527109,53544431,Dusp5,4736
53532271,53532310,0.4,0.36,0.19,53527109,53544431,Dusp5,5162
53535716,53535768,0.85,0.68,0.64,53527109,53544431,Dusp5,8607
53537403,53537421,0.85,0.8,0.62,53527109,53544431,Dusp5,7028
53537506,53537568,0.79,0.72,0.54,53527109,53544431,Dusp5,6925
53711495,53711500,0.6,0.41,0.35,53675306,53869080,Rbm20,36189
53754502,53754509,0.37,0.12,0.13,53675306,53869080,Rbm20,79196
53838998,53839066,0.59,0.41,0.31,53675306,53869080,Rbm20,30082
53863278,53863478,0.52,0.47,0.28,53675306,53869080,Rbm20,5802
55231630,55231730,0.49,0.23,0.14,55196297,55243236,Gucy2g,11606
55233102,55233270,0.67,0.52,0.38,55196297,55243236,Gucy2g,10134
55236848,55236928,0.38,0.18,0.18,55196297,55243236,Gucy2g,6388
55255922,55255935,0.73,0.71,0.37,55251369,55298627,Acsl5,4553
55260790,55260835,0.86,0.79,0.65,55251369,55298627,Acsl5,9421
55260963,55260977,0.87,0.68,0.66,55251369,55298627,Acsl5,9594
55323843,55323896,0.62,0.37,0.24,55314351,55628561,Vti1a,9492
55414310,55414327,0.68,0.59,0.37,55314351,55628561,Vti1a,99959
55440788,55440797,0.46,0.38,0.24,55314351,55628561,Vti1a,126437
55461987,55462048,0.34,0.23,0.14,55314351,55628561,Vti1a,147636
55483772,55483838,0.57,0.35,0.37,55314351,55628561,Vti1a,144789
55490686,55490783,0.5,0.32,0.27,55314351,55628561,Vti1a,137875
55539862,55539942,0.78,0.62,0.53,55314351,55628561,Vti1a,88699
55542785,55542792,0.75,0.55,0.45,55314351,55628561,Vti1a,85776
55585528,55585791,0.69,0.52,0.47,55314351,55628561,Vti1a,43033
55853487,55853515,0.7,0.59,0.5,55739810,55935654,Tcf7l2,82167
55914480,55914497,0.72,0.42,0.73,55739810,55935654,Tcf7l2,21174
55924297,55924311,0.47,0.59,0.72,55739810,55935654,Tcf7l2,11357
56291227,56291300,0.41,0.64,0.59,56285137,56322822,Habp2,6090
56554377,56554744,0.4,0.25,0.2,56546261,56600846,Nhlrc2,8116
56566046,56566060,0.84,0.9,0.7,56546261,56600846,Nhlrc2,19785
56588868,56588875,0.8,0.61,0.57,56546261,56600846,Nhlrc2,11978
56725159,56725187,0.25,0.29,0.03,56720372,56726862,Adrb1,1703
56756201,56756270,0.29,0.11,0.05,56752999,56757346,Gm6990,1145
56756758,56756900,0.56,0.35,0.25,56752999,56757346,Gm6990,588
56817094,56817118,0.82,0.52,0.62,56785481,56824190,Ccdc186,7096
56826238,56826242,0.72,0.63,0.45,56824209,56872012,Tdrd1,2029
56940123,56940170,0.74,0.61,0.51,56910361,57010228,Afap1l2,29762
56942455,56942478,0.72,0.52,0.46,56910361,57010228,Afap1l2,32094
56977942,56977964,0.43,0.19,0.24,56910361,57010228,Afap1l2,32286
57007349,57007355,0.6,0.59,0.39,56910361,57010228,Afap1l2,2879
57030844,57030861,0.65,0.52,0.45,57030733,57316919,Ablim1,111
57131632,57131849,0.55,0.33,0.33,57030733,57316919,Ablim1,100899
57147174,57147178,0.72,0.6,0.48,57030733,57316919,Ablim1,116441
57193352,57193460,0.37,0.14,0.1,57030733,57316919,Ablim1,123567
57193473,57193493,0.25,0.08,0.05,57030733,57316919,Ablim1,123446
57194243,57194252,0.57,0.4,0.24,57030733,57316919,Ablim1,122676
57204149,57204189,0.3,0.23,0.09,57030733,57316919,Ablim1,112770
57216615,57216676,0.68,0.58,0.41,57030733,57316919,Ablim1,100304
57246158,57246221,0.56,0.4,0.28,57030733,57316919,Ablim1,70761
57247332,57247528,0.67,0.5,0.37,57030733,57316919,Ablim1,69587
57254601,57254620,0.84,0.78,0.52,57030733,57316919,Ablim1,62318
57257770,57257786,0.83,0.65,0.61,57030733,57316919,Ablim1,59149
57271446,57271478,0.67,0.55,0.4,57030733,57316919,Ablim1,45473
57274204,57274365,0.39,0.25,0.13,57030733,57316919,Ablim1,42715
57305066,57305097,0.62,0.41,0.38,57030733,57316919,Ablim1,11853
57305678,57305717,0.76,0.53,0.57,57030733,57316919,Ablim1,11241
57315504,57315521,0.53,0.35,0.3,57030733,57316919,Ablim1,1415
57359385,57359443,0.34,0.29,0.13,57321385,57362775,B230217O12Rik,3390
57359385,57359443,0.34,0.29,0.13,57359009,57391594,Fam160b1,376
57373944,57374166,0.41,0.23,0.17,57359009,57391594,Fam160b1,14935
57376514,57376659,0.39,0.28,0.17,57359009,57391594,Fam160b1,15080
57383088,57383316,0.82,0.62,0.6,57359009,57391594,Fam160b1,8506
57388195,57388279,0.64,0.44,0.5,57359009,57391594,Fam160b1,3399
57473631,57473638,0.36,0.2,0.12,57450906,57493005,Trub1,19374
57474057,57474172,0.54,0.41,0.31,57450906,57493005,Trub1,18948
57476680,57476720,0.46,0.26,0.22,57450906,57493005,Trub1,16325
57481582,57481600,0.4,0.28,0.18,57450906,57493005,Trub1,11423
57643579,57643593,0.57,0.43,0.3,57609034,58135338,Atrnl1,34545
57668514,57668539,0.68,0.47,0.75,57609034,58135338,Atrnl1,59480
57825898,57826044,0.81,0.77,0.59,57609034,58135338,Atrnl1,216864
57870700,57870749,0.74,0.48,0.61,57609034,58135338,Atrnl1,261666
57963890,57963968,0.89,0.93,0.68,57609034,58135338,Atrnl1,171448
58064794,58064903,0.39,0.21,0.16,57609034,58135338,Atrnl1,70544
58082635,58082828,0.65,0.64,0.42,57609034,58135338,Atrnl1,52703
58104528,58104617,0.83,0.69,0.63,57609034,58135338,Atrnl1,30810
58131971,58131977,0.94,0.89,0.73,57609034,58135338,Atrnl1,3367
58296197,58296262,0.32,0.14,0.1,58233604,58457909,Gfra1,62593
58524721,58524726,0.7,0.77,0.51,58510002,58555085,Ccdc172,14719
58525518,58525818,0.72,0.63,0.43,58510002,58555085,Ccdc172,15516
58708732,58708764,0.62,0.47,0.37,58696917,58717770,1810018F18Rik,9038
58809462,58809502,0.81,0.73,0.54,58793751,58862984,Hspa12a,15711
58809560,58809567,0.74,0.64,0.52,58793751,58862984,Hspa12a,15809
58815239,58815333,0.53,0.56,0.32,58793751,58862984,Hspa12a,21488
58839017,58839114,0.56,0.33,0.31,58793751,58862984,Hspa12a,23967
59460961,59460971,0.14,0.09,0.3,59456372,59467357,Emx2,4589
59464015,59464155,0.59,0.67,0.82,59456372,59467357,Emx2,3342
59467165,59467179,0.2,0.4,0.17,59456372,59467357,Emx2,192
59530094,59530364,0.63,0.49,0.42,59491136,59561391,2700089I24Rik,31297
59949078,59949129,0.88,0.88,0.58,59941722,59950398,Gm4219,1320
60219475,60219538,0.46,0.33,0.2,60196586,60228697,Fam204a,9222
60554906,60554985,0.49,0.31,0.22,60522696,60583023,Cacul1,28117
61128754,61129088,0.86,0.56,0.81,61051840,61142840,5830428H23Rik,14086
3122744,3122761,0.46,0.4,0.2,3112224,3229806,Fam171a1,10520
3137572,3137586,0.57,0.53,0.34,3112224,3229806,Fam171a1,25348
3188954,3189143,0.45,0.29,0.17,3112224,3229806,Fam171a1,40852
3220179,3220209,0.61,0.45,0.39,3112224,3229806,Fam171a1,9627
3296176,3296265,0.5,0.48,0.26,3282212,3330877,Nmt2,13964
3305401,3305464,0.59,0.46,0.38,3282212,3330877,Nmt2,23189
3390588,3390913,0.85,0.76,0.65,3339982,3399210,Olah,8622
3391030,3391049,0.63,0.5,0.36,3339982,3399210,Olah,8180
4064998,4065161,0.94,1.0,0.8,4015717,4616043,Frmd4a,49281
4286915,4286960,0.47,0.28,0.24,4285595,4303167,Gm13187,1320
4286915,4286960,0.47,0.28,0.24,4015717,4616043,Frmd4a,271198
4291507,4291522,0.48,0.35,0.24,4285595,4303167,Gm13187,5912
4291507,4291522,0.48,0.35,0.24,4015717,4616043,Frmd4a,275790
4504088,4504113,0.76,0.64,0.54,4015717,4616043,Frmd4a,111955
4551209,4551299,0.53,0.28,0.45,4015717,4616043,Frmd4a,64834
4571704,4571709,0.81,0.69,0.49,4015717,4616043,Frmd4a,44339
4635422,4635450,0.54,0.46,0.17,4620058,4654113,Prpf18,15364
4751144,4751231,0.39,0.3,0.11,4715831,4804142,Bend7,35313
4900201,4900363,0.61,0.45,0.34,4879564,4912557,Sephs1,12356
5034106,5034113,0.56,0.69,0.43,5018642,5066051,Optn,15464
5143353,5143426,0.76,0.54,0.58,5135749,5232864,Gm26776,7604
5143353,5143426,0.76,0.54,0.58,5135776,5232878,Ccdc3,7577
5188719,5188816,0.48,0.32,0.27,5135749,5232864,Gm26776,44145
5188719,5188816,0.48,0.32,0.27,5135776,5232878,Ccdc3,44159
5189049,5189093,0.34,0.1,0.2,5135749,5232864,Gm26776,43815
5189049,5189093,0.34,0.1,0.2,5135776,5232878,Ccdc3,43829
5353163,5353179,0.81,0.79,0.58,5291457,5716515,Camk1d,61706
5357939,5358059,0.64,0.49,0.42,5291457,5716515,Camk1d,66482
5388183,5388228,0.32,0.19,0.11,5291457,5716515,Camk1d,96726
5396299,5396503,0.47,0.26,0.12,5291457,5716515,Camk1d,104842
5408128,5408200,0.66,0.39,0.53,5291457,5716515,Camk1d,116671
5443500,5443630,0.74,0.58,0.49,5291457,5716515,Camk1d,152043
5459205,5459247,0.33,0.12,0.23,5291457,5716515,Camk1d,167748
5510270,5510285,0.5,0.18,0.19,5291457,5716515,Camk1d,206245
5591506,5591537,0.53,0.4,0.27,5291457,5716515,Camk1d,125009
5670986,5671004,0.69,0.56,0.41,5291457,5716515,Camk1d,45529
5860444,5860452,0.64,0.59,0.41,5860080,5864934,Gm13199,364
5860444,5860452,0.64,0.59,0.41,5843019,5873895,Nudt5,13451
5889087,5889147,0.7,0.54,0.5,5868987,5897432,Sec61a2,8345
5894312,5894349,0.36,0.37,0.16,5868987,5897432,Sec61a2,3120
5894312,5894349,0.36,0.37,0.16,5893510,5902131,Gm13267,802
5894312,5894349,0.36,0.37,0.16,5894115,5944792,Dhtkd1,197
5927700,5927750,0.7,0.55,0.39,5894115,5944792,Dhtkd1,17092
6040029,6040049,0.63,0.47,0.4,5949469,6058703,Upf2,18674
6441993,6442016,0.64,0.59,0.79,6320667,6448390,Usp6nl,6397
6445042,6445054,0.75,0.64,0.49,6320667,6448390,Usp6nl,3348
6587241,6587319,0.25,0.44,0.19,6537694,7511563,Celf2,49547
6709850,6709863,0.68,0.75,0.33,6537694,7511563,Celf2,172156
7011100,7011110,0.74,0.75,0.53,6537694,7511563,Celf2,473406
7252404,7252408,0.49,0.45,0.22,6537694,7511563,Celf2,259159
7379325,7379342,0.27,0.42,0.12,6537694,7511563,Celf2,132238
10190377,10190457,0.78,0.53,0.6,10151571,10258529,Itih5,38806
11533164,11533203,0.39,0.35,0.15,11469433,11556077,Pfkfb3,22913
11533164,11533203,0.39,0.35,0.15,11530596,11536694,RP23-307N14.2,2568
11540747,11540832,0.52,0.3,0.27,11469433,11556077,Pfkfb3,15330
11552949,11552979,0.54,0.52,0.28,11469433,11556077,Pfkfb3,3128
11658981,11659167,0.5,0.42,0.3,11640807,11695193,Il2ra,18174
11714854,11714875,0.33,0.27,0.12,11703290,11736317,Il15ra,11564
12186276,12186357,0.52,0.41,0.26,12104632,12303922,Itga8,81644
12187415,12187555,0.54,0.32,0.3,12104632,12303922,Itga8,82783
12248086,12248105,0.91,0.87,0.65,12104632,12303922,Itga8,55836
12297625,12297931,0.63,0.49,0.34,12104632,12303922,Itga8,6297
12704646,12705051,0.66,0.51,0.35,12695417,12708853,RP23-272N6.1,4207
13039750,13039853,0.64,0.39,0.45,13034126,13042104,RP23-415C3.4,2354
13410806,13410854,0.56,0.4,0.3,13274338,13493813,Cubn,83007
13573060,13573130,0.42,0.39,0.61,13571927,13584826,Vim,1133
13656659,13656686,0.74,0.7,0.52,13649021,13796064,St8sia6,7638
14130869,14130884,0.69,0.63,0.46,14072098,14151634,Stam,20765
14332857,14332962,0.68,0.82,0.97,14227392,14334057,Mrc1,1200
14717984,14718004,0.59,0.41,0.34,14704834,14741722,RP23-446D4.9,13150
14717984,14718004,0.59,0.41,0.34,14601088,14989908,Cacnb2,116896
14719271,14719380,0.48,0.32,0.26,14719134,14724124,Gm13315,137
14719271,14719380,0.48,0.32,0.26,14704834,14741722,RP23-446D4.9,14437
14719271,14719380,0.48,0.32,0.26,14601088,14989908,Cacnb2,118183
14987035,14987058,0.77,0.56,0.79,14601088,14989908,Cacnb2,2873
15923803,15923977,0.33,0.15,0.13,15524479,16257555,Malrd1,333752
16162445,16162994,0.55,0.46,0.29,15524479,16257555,Malrd1,95110
16571354,16571403,0.41,0.4,0.19,16354304,16757839,Plxdc2,186485
16608274,16608344,0.47,0.35,0.22,16354304,16757839,Plxdc2,149565
16684058,16684064,0.67,0.39,0.59,16354304,16757839,Plxdc2,73781
16748304,16748311,0.27,0.48,0.59,16354304,16757839,Plxdc2,9535
17382788,17382796,0.55,0.52,0.31,17341909,17733464,Nebl,40879
17714678,17714684,0.56,0.59,0.27,17341909,17733464,Nebl,18786
18205758,18205769,0.42,0.28,0.17,18053237,18214388,Mllt10,8630
18205758,18205769,0.42,0.28,0.17,18193654,18394830,Dnajc1,12104
18709491,18709523,0.44,0.21,0.07,18697023,18752413,BC061194,12468
18874538,18874598,0.55,0.38,0.26,18840255,19000126,Pip4k2a,34283
18911561,18911587,0.47,0.36,0.2,18840255,19000126,Pip4k2a,71306
19456977,19457223,0.58,0.7,0.79,19449828,19456995,1810010K12Rik,18
19952211,19952442,0.65,0.51,0.32,19907780,20812713,Etl4,44431
20168204,20168242,0.75,0.75,0.51,19907780,20812713,Etl4,260424
20294235,20294382,0.58,0.51,0.27,19907780,20812713,Etl4,386455
20361147,20361328,0.43,0.36,0.21,19907780,20812713,Etl4,451566
20403492,20403498,0.6,0.59,0.35,19907780,20812713,Etl4,409221
20533897,20534004,0.73,0.6,0.45,19907780,20812713,Etl4,278816
20668836,20668850,0.81,0.69,0.58,19907780,20812713,Etl4,143877
20737063,20737214,0.69,0.5,0.46,19907780,20812713,Etl4,75650
20849539,20849557,0.7,0.48,0.71,20845919,20970881,Arhgap21,3620
20862455,20862459,0.31,0.08,0.34,20845919,20970881,Arhgap21,16536
21117076,21117432,0.58,0.39,0.34,21042808,21143954,Gm13377,26878
21117076,21117432,0.58,0.39,0.34,21095099,21122659,Gm13376,5583
21215959,21216252,0.65,0.43,0.44,21203724,21217009,Thnsl1,1050
21381486,21381634,0.78,0.66,0.54,21365542,21832547,Gpr158,15944
21397622,21397666,0.75,0.59,0.54,21365542,21832547,Gpr158,32080
21445137,21445422,0.81,0.95,0.7,21440909,21445529,Gm13379,392
21445137,21445422,0.81,0.95,0.7,21365542,21832547,Gpr158,79595
21522764,21522878,0.37,0.23,0.11,21365542,21832547,Gpr158,157222
21613089,21613144,0.84,0.72,0.63,21365542,21832547,Gpr158,219458
21693263,21693443,0.28,0.07,0.16,21365542,21832547,Gpr158,139284
22588980,22589038,0.91,0.61,0.79,22585291,22589962,Gm13341,982
22588980,22589038,0.91,0.61,0.79,22586103,22591647,Gm13340,2667
22588980,22589038,0.91,0.61,0.79,22588024,22592533,Gm13339,956
22588980,22589038,0.91,0.61,0.79,22225503,22620252,Myo3a,31272
22589085,22589248,0.83,0.52,0.74,22585291,22589962,Gm13341,877
22589085,22589248,0.83,0.52,0.74,22586103,22591647,Gm13340,2562
22589085,22589248,0.83,0.52,0.74,22588024,22592533,Gm13339,1061
22589085,22589248,0.83,0.52,0.74,22225503,22620252,Myo3a,31167
22589385,22589476,0.76,0.46,0.65,22585291,22589962,Gm13341,577
22589385,22589476,0.76,0.46,0.65,22586103,22591647,Gm13340,2262
22589385,22589476,0.76,0.46,0.65,22588024,22592533,Gm13339,1361
22589385,22589476,0.76,0.46,0.65,22225503,22620252,Myo3a,30867
22589999,22590178,0.87,0.66,0.81,22586103,22591647,Gm13340,1648
22589999,22590178,0.87,0.66,0.81,22588024,22592533,Gm13339,1975
22589999,22590178,0.87,0.66,0.81,22225503,22620252,Myo3a,30253
22761380,22761410,0.63,0.39,0.37,22760744,22765078,Gm13356,636
22761380,22761410,0.63,0.39,0.37,22753984,22764273,1700092C17Rik,2893
22775443,22775766,0.54,0.53,0.29,22772094,22877653,Apbb1ip,3349
22802833,22802841,0.76,0.77,0.96,22772094,22877653,Apbb1ip,30739
22841630,22841633,0.9,0.84,0.66,22772094,22877653,Apbb1ip,36023
24050463,24050654,0.75,0.88,0.64,24000910,24051394,Hnmt,931
24707159,24707503,0.79,0.91,0.68,24601887,24765152,Cacna1b,57993
24802986,24802993,0.61,0.51,0.37,24788769,24921609,Ehmt1,14217
24907707,24907823,0.46,0.44,0.21,24788769,24921609,Ehmt1,13902
25137901,25137945,0.55,0.32,0.27,25120603,25147396,Gm13387,9495
25138065,25138087,0.71,0.55,0.34,25120603,25147396,Gm13387,9331
25199448,25199507,0.76,0.7,0.51,25197712,25213489,Nelfb,1736
25288527,25288556,0.79,0.74,0.59,25286145,25291189,Tmem210,2382
25288527,25288556,0.79,0.74,0.59,25287915,25293180,Lrrc26,612
25313528,25313577,0.63,0.47,0.41,25289181,25321187,Grin1,7659
25432138,25432154,0.72,0.68,0.49,25426703,25450540,Abca2,5435
25468255,25468347,0.7,0.57,0.84,25464709,25472046,Ptgds,3546
25562013,25562116,0.78,0.61,0.82,25561115,25576845,Mamdc4,898
25562013,25562116,0.78,0.61,0.82,25555847,25564082,Edf1,2069
25576208,25576212,0.5,0.4,0.25,25561115,25576845,Mamdc4,637
25576208,25576212,0.5,0.4,0.25,25571430,25577224,Phpt1,1016
25576208,25576212,0.5,0.4,0.25,25573416,25583757,Gm996,2792
25576208,25576212,0.5,0.4,0.25,25573431,25582099,Gm26702,2777
25865250,25865258,0.68,0.77,0.51,25861795,25920273,Kcnt1,3455
25909824,25909831,0.8,0.6,0.46,25861795,25920273,Kcnt1,10449
26118678,26118723,0.69,0.91,0.91,26053535,26125220,Nacc2,6542
26230435,26230505,0.43,0.2,0.18,26206637,26239525,Qsox2,9090
26231715,26231803,0.67,0.49,0.4,26206637,26239525,Qsox2,7810
26325355,26325433,0.72,0.55,0.41,26313515,26350237,Gpsm1,11840
26346006,26346146,0.44,0.28,0.16,26346121,26354110,Dnlz,115
26346006,26346146,0.44,0.28,0.16,26313515,26350237,Gpsm1,4231
26372621,26372702,0.6,0.44,0.39,26350645,26373952,Gm13562,1331
26372621,26372702,0.6,0.44,0.39,26360765,26382653,Snapc4,10032
26398669,26398753,0.45,0.23,0.26,26387339,26399122,Pmpca,453
26398669,26398753,0.45,0.23,0.26,26394249,26411203,Inpp5e,4420
26438155,26438185,0.73,0.72,0.5,26407431,26447216,Sec16a,9061
26438719,26438754,0.76,0.69,0.55,26407431,26447216,Sec16a,8497
26494540,26494573,0.66,0.48,0.4,26455903,26518663,Notch1,24123
26556663,26556702,0.49,0.28,0.26,26556625,26561193,Gm13358,38
26631663,26631680,0.84,0.72,0.59,26626457,26638497,Fam69b,5206
26631663,26631680,0.84,0.72,0.59,26584639,26637634,Gm20532,5971
26984063,26984116,0.7,0.54,0.38,26971416,27011628,Adamts13,12647
27006728,27006759,0.52,0.37,0.24,26971416,27011628,Adamts13,4900
27084753,27084784,0.79,0.66,0.52,27077379,27110981,Adamtsl2,7374
27098046,27098101,0.4,0.21,0.16,27077379,27110981,Adamtsl2,12935
27112565,27112629,0.49,0.43,0.28,27108380,27144491,Fam163b,4185
27112790,27112799,0.43,0.27,0.18,27108380,27144491,Fam163b,4410
27112835,27112869,0.58,0.49,0.23,27108380,27144491,Fam163b,4455
27174874,27174891,0.54,0.28,0.31,27163233,27185200,Dbh,10326
27407189,27407198,0.7,0.53,0.75,27260104,27429033,Vav2,21844
27410850,27410939,0.58,0.41,0.29,27260104,27429033,Vav2,18183
27413974,27413983,0.31,0.09,0.14,27260104,27429033,Vav2,15059
27450372,27450425,0.7,0.51,0.45,27448549,27452630,Mir7578,1823
27450372,27450425,0.7,0.51,0.45,27443579,27509662,Brd3,6793
27450435,27450460,0.53,0.36,0.29,27448549,27452630,Mir7578,1886
27450435,27450460,0.53,0.36,0.29,27443579,27509662,Brd3,6856
27459763,27459940,0.61,0.41,0.39,27443579,27509662,Brd3,16184
27464083,27464146,0.86,0.8,0.63,27443579,27509662,Brd3,20504
27676223,27676264,0.5,0.31,0.2,27674440,27764957,Rxra,1783
27693843,27693943,0.77,0.66,0.5,27674440,27764957,Rxra,19403
27703311,27703479,0.72,0.48,0.54,27674440,27764957,Rxra,28871
27756861,27756946,0.47,0.29,0.25,27674440,27764957,Rxra,8096
27915983,27915988,0.87,0.65,0.58,27884425,28041514,Col5a1,31558
27917202,27917295,0.71,0.6,0.5,27884425,28041514,Col5a1,32777
27922099,27922263,0.48,0.27,0.26,27884425,28041514,Col5a1,37674
27922552,27922850,0.65,0.5,0.44,27884425,28041514,Col5a1,38127
27933656,27933789,0.54,0.3,0.29,27884425,28041514,Col5a1,49231
27946868,27946894,0.78,0.81,0.54,27884425,28041514,Col5a1,62443
27990213,27990436,0.78,0.5,0.65,27884425,28041514,Col5a1,51301
27990713,27990750,0.43,0.28,0.12,27884425,28041514,Col5a1,50801
28032150,28032158,0.75,0.85,0.64,28023417,28032437,Gm13372,287
28032150,28032158,0.75,0.85,0.64,27884425,28041514,Col5a1,9364
28097680,28097689,0.42,0.26,0.14,28093477,28129731,F730016J06Rik,4203
28100634,28100646,0.39,0.23,0.07,28093477,28129731,F730016J06Rik,7157
28200593,28200625,0.54,0.43,0.33,28190992,28232736,Olfm1,9601
28208160,28208195,0.38,0.23,0.15,28190992,28232736,Olfm1,17168
28228559,28228682,0.46,0.36,0.25,28190992,28232736,Olfm1,4177
28450043,28450066,0.82,0.75,0.55,28444800,28457508,Ppp1r26,5243
28451032,28451135,0.67,0.54,0.42,28444800,28457508,Ppp1r26,6232
28451263,28451376,0.81,0.67,0.52,28444800,28457508,Ppp1r26,6245
28563760,28563763,0.55,0.3,0.69,28553795,28565403,Cel,1643
28563760,28563763,0.55,0.3,0.69,28560197,28578698,Gm13381,3563
28685749,28685806,0.74,0.64,0.5,28639228,28693167,Tsc1,7418
28691171,28691211,0.48,0.27,0.19,28690080,28701727,1700026L06Rik,1091
28691171,28691211,0.48,0.27,0.19,28639228,28693167,Tsc1,1996
28695821,28695824,0.85,0.82,0.58,28690080,28701727,1700026L06Rik,5741
28911485,28911495,0.23,0.18,0.41,28905679,28918668,Barhl1,5806
28928335,28928342,0.57,0.36,0.3,28924949,29057066,1700101E01Rik,3386
29024776,29024954,0.81,0.69,0.58,28924949,29057066,1700101E01Rik,32290
29029939,29029969,0.77,0.63,0.49,28924949,29057066,1700101E01Rik,27127
29180052,29180134,0.4,0.27,0.17,29122181,29184471,Setx,4419
29218064,29218289,0.45,0.35,0.22,29192541,29255005,Ntng2,25523
29225927,29225932,0.46,0.19,0.32,29192541,29255005,Ntng2,29078
29237660,29237786,0.54,0.37,0.23,29192541,29255005,Ntng2,17345
29395839,29395856,0.31,0.15,0.1,29344819,29526793,Med27,51020
29395839,29395856,0.31,0.15,0.1,29347842,29398459,Gm13402,2620
29515788,29515799,0.64,0.45,0.4,29344819,29526793,Med27,11005
29706511,29706634,0.32,0.19,0.11,29617720,29742978,Rapgef1,36467
29844229,29844258,0.57,0.29,0.33,29843631,29847727,Mir219a-2,598
29844229,29844258,0.57,0.29,0.33,29818075,29847002,Urm1,2773
29878425,29878752,0.88,0.78,0.99,29867164,29884840,Cercam,6415
29880684,29880694,0.63,0.52,0.39,29867164,29884840,Cercam,4156
29894247,29894261,0.57,0.37,0.34,29887221,29933746,Odf2,7026
29913840,29913846,0.7,0.61,0.45,29887221,29933746,Odf2,19906
29914318,29914410,0.83,0.68,0.52,29887221,29933746,Odf2,19428
29930623,29930638,0.6,0.42,0.36,29929427,29933523,Gm23865,1196
29930623,29930638,0.6,0.42,0.36,29887221,29933746,Odf2,3123
29930647,29930687,0.6,0.48,0.39,29929427,29933523,Gm23865,1220
29930647,29930687,0.6,0.48,0.39,29887221,29933746,Odf2,3099
30086110,30086123,0.9,0.81,0.69,30075684,30093022,Pkn3,6912
30103182,30103539,0.51,0.33,0.2,30095283,30126585,Zer1,7899
30243924,30243978,0.82,0.64,0.59,30235715,30265790,Lrrc8a,8209
30243924,30243978,0.82,0.64,0.59,30238567,30284148,Gm28035,5357
30244011,30244046,0.58,0.34,0.48,30235715,30265790,Lrrc8a,8296
30244011,30244046,0.58,0.34,0.48,30238567,30284148,Gm28035,5444
30244080,30244098,0.49,0.26,0.29,30235715,30265790,Lrrc8a,8365
30244080,30244098,0.49,0.26,0.29,30238567,30284148,Gm28035,5513
30248889,30248951,0.68,0.71,0.5,30235715,30265790,Lrrc8a,13174
30248889,30248951,0.68,0.71,0.5,30238567,30284148,Gm28035,10322
30249401,30249422,0.48,0.43,0.25,30235715,30265790,Lrrc8a,13686
30249401,30249422,0.48,0.43,0.25,30238567,30284148,Gm28035,10834
30251693,30251700,0.72,0.51,0.42,30235715,30265790,Lrrc8a,14097
30251693,30251700,0.72,0.51,0.42,30238567,30284148,Gm28035,13126
30253068,30253126,0.54,0.27,0.19,30235715,30265790,Lrrc8a,12722
30253068,30253126,0.54,0.27,0.19,30238567,30284148,Gm28035,14501
30275747,30275798,0.32,0.16,0.09,30238567,30284148,Gm28035,8401
30275747,30275798,0.32,0.16,0.09,30264203,30284149,Phyhd1,8402
30275848,30276074,0.47,0.22,0.16,30238567,30284148,Gm28035,8300
30275848,30276074,0.47,0.22,0.16,30264203,30284149,Phyhd1,8301
30290373,30290508,0.63,0.49,0.39,30279043,30303078,Gm28038,11330
30290373,30290508,0.63,0.49,0.39,30284397,30346266,Nup188,5976
30337174,30337261,0.32,0.2,0.11,30284397,30346266,Nup188,9092
30337338,30337376,0.43,0.25,0.22,30284397,30346266,Nup188,8928
30355284,30355302,0.79,0.75,0.56,30351443,30355527,Gm23489,243
30355284,30355302,0.79,0.75,0.56,30342809,30361337,Sh3glb2,6053
30356785,30356811,0.53,0.41,0.2,30342809,30361337,Sh3glb2,4552
30365166,30365222,0.5,0.41,0.29,30362233,30387521,Fam73b,2933
30413980,30414420,0.46,0.25,0.19,30411716,30417338,Gm16323,2264
30413980,30414420,0.46,0.25,0.19,30414039,30449806,Ppp2r4,59
30413980,30414420,0.46,0.25,0.19,30398471,30417813,Crat,3833
30426629,30426832,0.41,0.23,0.21,30414039,30449806,Ppp2r4,12590
30447291,30447338,0.5,0.22,0.27,30414039,30449806,Ppp2r4,2515
30664928,30664939,0.36,0.12,0.08,30627655,30691210,9330198N18Rik,26282
30664928,30664939,0.36,0.12,0.08,30656468,30680011,Gm14486,8460
30687097,30687104,0.6,0.4,0.34,30627655,30691210,9330198N18Rik,4113
30842690,30842733,0.54,0.35,0.3,30832972,30883251,Prrx2,9718
30876070,30876174,0.46,0.25,0.2,30832972,30883251,Prrx2,7181
30917725,30918060,0.6,0.49,0.29,30887471,30931863,Ptges,14138
30928001,30928039,0.52,0.38,0.21,30887471,30931863,Ptges,3862
30955827,30955843,0.79,0.69,0.57,30950959,30961015,Tor1b,4868
30956493,30956556,0.64,0.46,0.43,30950959,30961015,Tor1b,4522
30956646,30956656,0.89,0.85,0.61,30950959,30961015,Tor1b,4369
30962443,30962489,0.55,0.39,0.34,30958627,30969933,Tor1a,3816
30994269,30994494,0.5,0.37,0.22,30980279,31025586,Usp20,13990
31018651,31018708,0.35,0.24,0.11,30980279,31025586,Usp20,6935
31018837,31018853,0.76,0.66,0.56,30980279,31025586,Usp20,6749
