,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,DEG
Usp20,9.40281884042574e-08,-0.690612898013904,0.074,0.117,0.0024422881656121,1
Sike1,9.45990359229227e-08,-0.891404781499898,0.047,0.089,0.0024571153590619,1
Usp21,9.71063418969883e-08,-1.43286564358447,0.016,0.043,0.0025222401244323,1
D430041D05Rik,9.71175076682415e-08,0.261550900319734,0.689,0.627,0.0025225301441749,0
Mccc2,9.92280113643865e-08,-0.778926635803736,0.077,0.129,0.0025773483671785,1
Mier2,9.92817767872835e-08,-1.39418517542041,0.018,0.049,0.0025787448702729,1
Pccb,1.00877800795457e-07,-1.02621592979834,0.039,0.078,0.0026201999978612,1
Phf12,1.01035100379674e-07,-0.437476738331703,0.2,0.261,0.0026242856972616,1
Mecr,1.01080262906612e-07,-0.628598903314434,0.081,0.127,0.0026254587487363,1
Gm6994,1.03347854549154e-07,1.3557194744533,0.038,0.016,0.0026843571740597,-1
Tshz3,1.05173958334966e-07,-1.13462152128634,0.025,0.061,0.0027317883937923,1
Fmo1,1.05328930256469e-07,2.98021033936109,0.024,0.003,0.0027358136344815,-1
Gps1,1.05805681913384e-07,-1.39062735600722,0.02,0.052,0.0027481967820182,1
Mtf1,1.08490762981062e-07,-0.776654812242821,0.056,0.096,0.00281793907767,1
Pcm1,1.09656713547098e-07,-0.338961890235763,0.324,0.376,0.0028482234776723,1
Zc3h7a,1.09730041758101e-07,-0.338457426362685,0.287,0.337,0.0028501281046249,1
Jazf1,1.1035181622524e-07,0.183983962410375,0.763,0.684,0.0028662780746343,0
B4galnt1,1.10511463541561e-07,-0.884616196680884,0.039,0.074,0.0028704247540285,1
Psmc3,1.11453153748789e-07,-1.14907267758388,0.022,0.052,0.002894884215471,1
Macrod2os1,1.11556888963378e-07,1.81874691666697,0.023,0.007,0.0028975786339347,-1
Glt1d1,1.11680816941633e-07,-0.657824611684914,0.1,0.154,0.0029007975392419,1
Rimbp2,1.13249378484728e-07,0.241113127425544,0.808,0.713,0.0029415393567623,0
Sfxn1,1.1361226746828e-07,-0.832704108038415,0.051,0.089,0.0029509650352211,1
Nap1l1,1.14025461167358e-07,-0.475342319656468,0.152,0.212,0.0029616973283609,1
Clasrp,1.16046737951571e-07,-0.674786408018835,0.086,0.139,0.0030141979715541,1
Skap2,1.16758878484345e-07,-0.608072519651678,0.149,0.208,0.0030326951097523,1
Srrt,1.16900071595005e-07,-0.94375376960637,0.037,0.073,0.0030363624596086,1
Fance,1.17493478674003e-07,-1.40584809294599,0.014,0.041,0.0030517756150785,1
Prtg,1.19460596944184e-07,-1.24860835113479,0.021,0.052,0.0031028695450282,1
Osbpl9,1.20343202929723e-07,-0.631845822242341,0.127,0.194,0.0031257943528966,1
Ppt2,1.20466983023356e-07,-1.13462152128634,0.03,0.065,0.0031290094170486,1
Myrf,1.21349620262407e-07,-1.37028690772304,0.017,0.044,0.0031519350366957,1
Fibp,1.22105841042896e-07,-1.8311025962652,0.008,0.032,0.0031715771152481,1
Tcf4,1.2322691723298e-07,0.120962092122726,0.987,0.978,0.0032006959482094,0
Anapc5,1.24288753748601e-07,-0.523658133125426,0.123,0.177,0.0032282760898661,1
Arl3,1.25163773414881e-07,-0.547236358298324,0.166,0.232,0.0032510038506781,1
St8sia6,1.29037968083415e-07,0.510836585961428,0.28,0.218,0.0033516321829986,-1
Sema3c,1.30145755258858e-07,2.29055045997324,0.038,0.008,0.0033804058470935,-1
Ivd,1.30540305639582e-07,-0.890879534819582,0.045,0.087,0.0033906538986825,1
Dnm2,1.3055115210673e-07,-0.401282309526079,0.219,0.283,0.0033909356248202,1
Snx21,1.31684119466223e-07,-1.54049761964077,0.015,0.044,0.0034203633190156,1
Smc5,1.32089049356917e-07,-0.562136585527732,0.135,0.199,0.0034308809679965,1
Ncoa2,1.32469842308614e-07,-0.338550476447589,0.396,0.456,0.0034407716841239,1
Igdcc4,1.32783432861448e-07,-1.06418377999736,0.033,0.072,0.0034489168851432,1
Slit3,1.33636870870948e-07,-0.209702255033743,0.96,0.971,0.003471084084002,0
Dag1,1.3400257898613e-07,-0.390327699750894,0.213,0.257,0.0034805829865857,1
Slc27a1,1.36423769409044e-07,-1.01511822091501,0.039,0.081,0.0035434709866305,1
Myo5a,1.38122811984133e-07,-0.224402319500173,0.619,0.662,0.0035876019184758,0
Psap,1.38418209992096e-07,-0.624942321083151,0.088,0.137,0.0035952745863347,1
Capn1,1.38991074460897e-07,-1.314750707926,0.018,0.046,0.0036101541680473,1
Gm17276,1.39079706630887e-07,-1.13967397958163,0.03,0.063,0.0036124563000306,1
Bptf,1.39320332516876e-07,-0.250335095854259,0.409,0.445,0.0036187063167933,0
Copz1,1.41855184219193e-07,-0.972194915499797,0.033,0.07,0.0036845465549093,1
Zfp287,1.42643469722656e-07,-0.968991061105393,0.038,0.075,0.0037050214825762,1
Srsf7,1.44583703683719e-07,-0.593256522522237,0.129,0.184,0.0037554171194809,1
Rasal1,1.45391278152935e-07,-0.275484057126186,0.129,0.183,0.0037763930587443,0
Tfcp2,1.46890351576829e-07,-0.60334534014582,0.117,0.171,0.0038153299918565,1
Nisch,1.48443283982689e-07,-0.303319465168388,0.286,0.352,0.0038556658581663,1
D7Ertd443e,1.4950283672265e-07,-0.897236478354947,0.081,0.143,0.0038831866810341,1
Trim23,1.51411208169235e-07,-0.598875595023397,0.112,0.163,0.0039327547209877,1
Bcr,1.51538434513904e-07,-0.910001515100798,0.038,0.074,0.0039360592980641,1
Slc4a1ap,1.53012337629287e-07,-0.778873660789836,0.059,0.104,0.0039743424575831,1
Rapgefl1,1.53212751318997e-07,-0.375759328886812,0.234,0.288,0.0039795480027596,1
Limch1,1.54016356975271e-07,-0.591558235050211,0.117,0.177,0.0040004208560756,1
Usp40,1.54230918932704e-07,-0.501000133008082,0.173,0.232,0.004005993888358,1
Plekha6,1.54566138181537e-07,-0.475644558731188,0.161,0.226,0.0040147008731272,1
Cog4,1.5500286988378e-07,-0.575578401328412,0.122,0.171,0.0040260445423613,1
Trpc4,1.55194208597619e-07,-0.434865958208466,0.539,0.574,0.0040310143741145,1
Edc4,1.56374481138192e-07,-0.866244402385454,0.042,0.08,0.0040616707730833,1
Cep89,1.57329928378103e-07,-0.785552519112551,0.062,0.105,0.0040864875596928,1
Dpf1,1.59691427557273e-07,-1.06754279208728,0.035,0.074,0.0041478251393726,1
Spryd3,1.6037636959246e-07,-1.03804136519513,0.038,0.075,0.0041656158237945,1
Phf21a,1.60935828223081e-07,-0.235340302143745,0.628,0.669,0.0041801472022663,0
Gaa,1.61866269196544e-07,-1.18559855360899,0.026,0.06,0.004204314476111,1
Zmynd8,1.62584982964213e-07,0.215329932755274,0.763,0.662,0.0042229823475124,0
Snx27,1.63124150574411e-07,-0.503662598110028,0.185,0.255,0.0042369866870197,1
Abcd4,1.63868586628695e-07,-0.919262784684945,0.045,0.083,0.0042563226690937,1
Kcnh3,1.63961968134219e-07,-1.09536209083911,0.028,0.061,0.0042587481603182,1
Actr10,1.646495709719e-07,-0.637542096477736,0.098,0.146,0.0042766079564241,1
C2cd2l,1.64952431917531e-07,-1.09269020768636,0.028,0.061,0.0042844744666259,1
Nol10,1.65772179844967e-07,-0.606990633556066,0.11,0.161,0.0043057665992931,1
Uba2,1.69282943705163e-07,-0.745073449757481,0.06,0.104,0.0043969551797979,1
Angel2,1.69626051262947e-07,-0.646051790398896,0.088,0.138,0.0044058670555037,1
Pitpnm1,1.70112481872986e-07,-1.07590626502191,0.035,0.074,0.0044185016041689,1
Atf7,1.73079722602219e-07,-0.380997743188084,0.301,0.361,0.00449557271487,1
Snrpn,1.73108307413567e-07,-0.598690408572865,0.251,0.35,0.0044963151767599,1
Nr4a3,1.73530624731023e-07,0.511019754261464,0.432,0.335,0.0045072844467636,-1
Ftx,1.73595042940363e-07,-0.246204468524035,0.508,0.549,0.0045089576453329,0
Gls2,1.73746434331551e-07,-0.794890383691888,0.058,0.099,0.0045128898853277,1
Cdc16,1.75923460791977e-07,-0.818620510389976,0.066,0.115,0.0045694359706108,1
Extl3,1.76005442192068e-07,-0.764172726367599,0.064,0.108,0.0045715653554967,1
Pisd,1.76538366469937e-07,-0.602616417016075,0.114,0.169,0.0045854075306901,1
Mccc1,1.76561959044106e-07,-0.708775225903294,0.069,0.116,0.0045860203242116,1
Dapk1,1.76919746983428e-07,-0.339425944018283,0.34,0.417,0.0045953135081475,1
Pias4,1.77181969713863e-07,-0.780601996759484,0.028,0.054,0.0046021244813478,1
Dapk3,1.77328136006654e-07,-1.50318117822039,0.013,0.038,0.0046059210046368,1
Rab12,1.78976816994334e-07,-0.540211909165356,0.134,0.185,0.0046487438446108,1
Dlg1,1.82779589959193e-07,-0.371597123174902,0.37,0.445,0.0047475170696,1
Dnajc17,1.83378406335089e-07,-1.56952367304909,0.013,0.039,0.0047630707261476,1
Ppp2r5d,1.84618210600625e-07,-1.24550244026697,0.02,0.049,0.0047952734021406,1
Svop,1.84938177289037e-07,-0.263408358956211,0.397,0.438,0.0048035842169054,0
Zfp169,1.86265865457003e-07,-1.04953700403296,0.03,0.065,0.0048380695893801,1
Pknox2,1.93107088175469e-07,-0.919891090584789,0.044,0.085,0.0050157635082696,1
Nwd2,1.94508345455606e-07,0.28262815132655,0.704,0.617,0.0050521597648639,0
Nfkb1,1.95018230212167e-07,-0.348290409449758,0.282,0.331,0.0050654035115308,1
Snapc4,1.97657617277586e-07,-0.891404781499898,0.047,0.087,0.005133958951168,1
Clip3,1.98959509698553e-07,-0.726679590899678,0.069,0.116,0.0051677743049102,1
Dscaml1,1.99283988529504e-07,0.207019706558182,0.862,0.881,0.0051762023180653,0
Sema4d,1.99948774487599e-07,-0.617180805797248,0.121,0.181,0.0051934694685409,1
Sec61a1,2.05966801834077e-07,-0.820885592224831,0.045,0.08,0.0053497817108383,1
Phf14,2.07091609560624e-07,0.151712094313506,0.771,0.701,0.0053789974667276,0
Ccs,2.11318092361682e-07,-1.01782814430562,0.032,0.064,0.0054887761310023,1
Kif21b,2.1203905907141e-07,-0.912253185612149,0.045,0.084,0.0055075025203208,1
Sgpl1,2.16943532110969e-07,-0.710585073372191,0.084,0.138,0.0056348913030503,1
Pfkfb3,2.18135587554031e-07,0.49977842211124,0.293,0.207,0.0056658537511284,-1
Erlin1,2.20203940446329e-07,-0.723863373247741,0.084,0.13,0.0057195771491529,1
Cadps,2.20226209089613e-07,0.133924677865893,0.987,0.986,0.0057201555548936,0
Fam76a,2.21933718742725e-07,-0.717985684640541,0.064,0.109,0.0057645064106235,1
Anxa6,2.29655001417221e-07,-0.597112099157934,0.098,0.141,0.0059650590068108,1
Gm26954,2.30243564888845e-07,3.32124725719616,0.012,0.001,0.0059803463544228,-1
Arrb2,2.31343756390655e-07,-1.53965713313818,0.011,0.035,0.0060089227284908,1
Peak1,2.33763708169181e-07,0.163939095508582,0.827,0.78,0.0060717785559863,0
Sytl2,2.35408598649365e-07,-1.34171775552627,0.019,0.049,0.0061145029413186,1
Bcl2l2,2.37043888532266e-07,-1.58118369022166,0.012,0.038,0.006156977960737,1
Csnk1g1,2.38913359514198e-07,-0.199575910597498,0.652,0.678,0.0062055356000217,0
Dhx57,2.41140540707915e-07,-0.470451069648475,0.148,0.201,0.0062633844043473,1
Wnk1,2.45004476792958e-07,-0.215423259895295,0.498,0.525,0.0063637462802202,0
Nek9,2.46009782778131e-07,-0.556842176398681,0.128,0.187,0.0063898580978791,1
Ldb2,2.47086363104962e-07,-0.480442694651171,0.111,0.18,0.0064178211952882,1
Acap2,2.4874527439327e-07,0.215597020516223,0.812,0.743,0.0064609097570907,0
Git2,2.50116967600835e-07,-0.608390738423414,0.112,0.162,0.006496538116464,1
Fnip2,2.52169532138365e-07,-0.74141470867063,0.086,0.14,0.0065498514277618,1
Map7d1,2.5382832924213e-07,-0.691960132008049,0.075,0.123,0.006592937023735,1
Tdrd5,2.57553583252452e-07,0.531436594194537,0.298,0.21,0.0066896967713991,-1
Ctsa,2.57872768831704e-07,-1.46370827990488,0.011,0.033,0.0066979872976346,1
Dcaf15,2.6211695209857e-07,-1.70161370061266,0.009,0.034,0.0068082257138082,1
Lpcat4,2.65469756372639e-07,-1.32829723976395,0.018,0.047,0.0068953114520229,1
Bdp1,2.68204232572879e-07,-0.128814605381097,0.357,0.358,0.0069663367368479,0
Carm1,2.68564913013577e-07,-0.59993514506229,0.084,0.13,0.0069757050506146,1
Xylt1,2.70396208979433e-07,-0.284524899060472,0.549,0.614,0.0070232711320317,0
Trim8,2.7429438467279e-07,-0.987052874226911,0.025,0.054,0.007124522347491,1
Nob1,2.79377979385616e-07,-0.942890483428688,0.039,0.078,0.0072565636365619,1
B3glct,2.81778543757247e-07,-0.517471835770782,0.154,0.224,0.0073189158955507,1
Abcb8,2.82152509880981e-07,-1.33040244229844,0.021,0.055,0.0073286292916486,1
Ppp6r3,2.83438656692985e-07,-0.158998641867907,0.349,0.35,0.0073620356689436,0
Ei24,2.85115598158123e-07,-0.71368653291323,0.067,0.113,0.007405592546559,1
Ift172,2.90694605421056e-07,-0.678442852341715,0.065,0.105,0.0075505016812065,1
B830012L14Rik,2.91465425496483e-07,-0.202991090506896,0.625,0.661,0.0075705229618456,0
Cnot2,2.91616754213455e-07,0.189848488216791,0.65,0.578,0.0075744535739402,0
Spock2,2.93617768441624e-07,-0.4751487429349,0.168,0.226,0.0076264279175027,1
Phf2os1,2.95954350056596e-07,-1.9505269982018,0.006,0.027,0.00768711828837,1
Hnrnpc,2.97579214933031e-07,-0.139552417083752,0.343,0.347,0.0077293225286705,0
Mau2,2.99371465155998e-07,-0.532148412403226,0.111,0.162,0.0077758744359618,1
Cd38,3.00389848188194e-07,1.92131665030752,0.038,0.011,0.0078023259168401,-1
Fam160b2,3.03148484478068e-07,-1.03989086669542,0.034,0.069,0.0078739787358333,1
Plekha5,3.03269365234179e-07,-0.214351383320923,0.485,0.51,0.0078771184925925,0
Sez6l2,3.03640562311228e-07,-0.590183688472614,0.09,0.139,0.0078867599654718,1
Txlna,3.03807726876459e-07,-0.865279711583285,0.03,0.061,0.0078911018978891,1
Gmppa,3.04248415325238e-07,-1.39234382859624,0.018,0.05,0.0079025483396577,1
Vgll3,3.05059197634463e-07,-2.56878666407219,0.013,0.046,0.0079236075993575,1
Cd109,3.09022163602432e-07,0.867316282955157,0.127,0.077,0.0080265416774095,-1
Macf1,3.09823990335733e-07,-0.124851711371999,0.878,0.901,0.0080473683249803,0
Apba1,3.10576213672098e-07,-0.28695195209538,0.396,0.453,0.008066906573919,0
Mfap1b,3.11892899359413e-07,-1.14008389435662,0.014,0.035,0.0081011061679613,1
Arcn1,3.18848194129414e-07,-0.696812714348834,0.088,0.137,0.0082817629943173,1
Stmn3,3.19971967417666e-07,-0.388296122146602,0.202,0.26,0.0083109518817064,1
Nit1,3.25606874901984e-07,-0.945058785562283,0.034,0.07,0.0084573129687041,1
Cars2,3.31017734225383e-07,-0.919146583562021,0.045,0.083,0.0085978546287701,1
Fktn,3.3463058210125e-07,-0.606365012328367,0.1,0.149,0.0086916947394978,1
Rad17,3.35046187406575e-07,-0.599673521322305,0.11,0.169,0.0087024896716983,1
Prdm2,3.40767768272908e-07,-0.742447418121233,0.078,0.123,0.0088511020131205,1
Fbxo44,3.43084696341964e-07,-1.06219522690391,0.029,0.064,0.0089112819027861,1
Vcp,3.51307850999095e-07,-0.587255513510581,0.105,0.157,0.0091248701218505,1
Golga1,3.53619612254494e-07,-0.471293082276897,0.185,0.245,0.0091849158086982,1
Car11,3.59663776669491e-07,-1.02553364317371,0.03,0.066,0.0093419069352133,1
Slc9a2,3.6059096538615e-07,0.447039947654002,0.318,0.237,0.0093659897349398,-1
Abhd4,3.61090340092337e-07,-3.07868334969248,0.001,0.017,0.0093789604935583,1
Cpox,3.62663891341624e-07,-0.846953063776694,0.043,0.078,0.0094198319137073,1
Gm29237,3.63559166618863e-07,1.65828224447373,0.029,0.01,0.0094430857937583,-1
Cinp,3.64260805709322e-07,-1.47100077247124,0.016,0.044,0.0094613101674939,1
Gpr22,3.70487524807048e-07,0.557537270733911,0.206,0.14,0.0096230429693382,-1
Tti1,3.75453970891591e-07,-1.55322186071998,0.013,0.039,0.0097520414399381,1
Nol11,3.78160015100204e-07,-0.689641058946579,0.081,0.129,0.0098223282322127,1
Herc4,3.85544865130136e-07,-0.506104573427155,0.166,0.228,0.0100141423268902,0
Jag2,3.90733855642692e-07,-1.03505641729222,0.033,0.066,0.0101489211664633,0
Rela,4.04442104660643e-07,-1.31000889579893,0.015,0.039,0.0105049792264555,0
B130046B21Rik,4.06571435944215e-07,-1.54335161669592,0.013,0.041,0.0105602864772151,0
Zfr2,4.0674969919089e-07,-0.716295647533332,0.076,0.126,0.0105649166867842,0
4932438A13Rik,4.07162540977462e-07,-0.123448362245263,0.562,0.564,0.0105756398393486,0
Atf1,4.0886895019977e-07,-0.704287834910981,0.071,0.116,0.0106199621124888,0
Pdlim7,4.10412526546919e-07,-0.610007886811561,0.093,0.141,0.0106600549645297,0
Cdc37l1,4.13475142407361e-07,-0.514722149900556,0.133,0.187,0.0107396033488888,0
Bdnf,4.1552339000366e-07,0.689206817668628,0.221,0.182,0.0107928045319551,0
Snhg1,4.172895046814e-07,-1.72418739234869,0.009,0.032,0.0108386775945947,0
Terf2,4.22758210141832e-07,-0.824800642228215,0.061,0.105,0.0109807217502239,0
Heatr5b,4.23544608730806e-07,-0.601211803654818,0.11,0.166,0.0110011476671739,0
Negr1,4.26348525811714e-07,-0.409621820028076,0.768,0.796,0.0110739766094335,0
Ufl1,4.27765087493327e-07,-0.786502598199168,0.062,0.102,0.0111107703825517,0
Adam17,4.28330411412907e-07,-0.956894869294437,0.043,0.083,0.0111254541060389,0
Prpf39,4.32333161602513e-07,-0.399793821978819,0.231,0.292,0.0112294215394637,0
Aak1,4.36878910581469e-07,0.163418114805588,0.914,0.906,0.0113474928234431,0
Pde11a,4.38419270711229e-07,-1.43615255738432,0.027,0.069,0.0113875021374535,0
Rnf34,4.39219350584845e-07,-0.787517508575803,0.057,0.101,0.0114082834120908,0
Ppp2r2b,4.41051322515005e-07,-0.212785091529372,0.885,0.89,0.0114558670510047,0
Ccdc73,4.42853290538682e-07,1.79578576822366,0.028,0.009,0.0115026713684517,0
Tfe3,4.45603546760261e-07,-1.15570576991632,0.021,0.048,0.011574106523551,0
Dtx1,4.49049348644914e-07,-0.968805731920105,0.03,0.061,0.011663607781703,0
Slc25a12,4.51503019854468e-07,-0.250729601930519,0.374,0.405,0.0117273394376999,0
Idh3g,4.52630246539615e-07,-1.2872699715039,0.018,0.046,0.01175661802362,0
Slc15a2,4.58125166370871e-07,1.10106473423548,0.095,0.044,0.011899343071317,0
Dync1i1,4.58994862993987e-07,0.152769003552541,0.88,0.84,0.0119219325714058,0
Ralgapa2,4.68139631081227e-07,-0.120567430728787,0.456,0.444,0.0121594587777038,0
Chd9,4.71919744954422e-07,-0.156550356753337,0.702,0.721,0.0122576434554462,0
Hspa14,4.74000810377159e-07,-0.71368653291323,0.071,0.114,0.0123116970487363,0
Tia1,4.75061703023179e-07,-0.134868581905516,0.662,0.664,0.0123392526743241,0
Fkbp8,4.75212133942943e-07,-0.856290928356031,0.037,0.07,0.012343159967034,0
Pik3r2,4.76686553936512e-07,-1.01978966063891,0.027,0.055,0.012381456551947,0
Wdr61,4.84053109682097e-07,-0.911806979765898,0.044,0.083,0.0125727954708828,0
Clptm1,4.84352891705411e-07,-0.731045135699221,0.062,0.104,0.0125805820091563,0
Tbc1d12,4.84807665607208e-07,-0.518845443126938,0.147,0.205,0.0125923943064816,0
Ophn1,4.94428338129359e-07,-0.510317359502017,0.151,0.22,0.012842281654572,0
Spns1,5.07120162552683e-07,-1.54049761964077,0.015,0.044,0.0131719391021434,0
Gm11290,5.08564599002445e-07,-1.20352046160625,0.033,0.069,0.0132094568944895,0
Rars,5.16523010064326e-07,-0.803165719762074,0.045,0.078,0.0134161686634108,0
Cdkl3,5.21463511176059e-07,-0.934415905027034,0.042,0.078,0.013544493239287,0
Rnf170,5.24222634418312e-07,-0.644909287832049,0.085,0.129,0.0136161587063812,0
Tspyl2,5.28914244393482e-07,-0.963913162446404,0.035,0.067,0.0137380185838763,0
Ccm2,5.35287553156514e-07,-0.7118293839236,0.071,0.116,0.0139035589056873,0
Csnk1e,5.38211003965681e-07,-0.80114937416357,0.045,0.08,0.0139794926170046,0
Arhgef17,5.4217902568642e-07,0.367366057024071,0.498,0.39,0.0140825580131791,0
Ciz1,5.46972468486208e-07,-0.858508753605849,0.045,0.08,0.0142070628964608,0
Chkb,5.50790232064609e-07,-1.45719497294621,0.011,0.035,0.0143062254876462,0
Ccser2,5.55385890785905e-07,0.382768899358243,0.337,0.253,0.0144255931272731,0
Plp1,5.60914361358811e-07,-0.844218096055456,0.018,0.044,0.0145691896219338,0
Hsf1,5.63195869241201e-07,-1.007600251631,0.035,0.07,0.014628449507671,0
Sdf2,5.68472240868411e-07,-0.832704108038415,0.052,0.091,0.0147654979843161,0
Sema4a,5.70291427162902e-07,-0.868964758391142,0.047,0.085,0.0148127495291292,0
Rerg,5.8196803621814e-07,0.178342228487839,0.676,0.605,0.01511603777273,0
AY036118,5.83883686367492e-07,0.329057558945467,0.212,0.155,0.0151657948697092,0
Aars,5.84380293899662e-07,-0.926680256247428,0.046,0.083,0.0151786937537498,0
Arhgef18,5.89647479904882e-07,-0.663645850413634,0.088,0.13,0.0153155036430494,0
Pmm2,5.96841763367921e-07,-0.891914838086752,0.039,0.07,0.0155023679617184,0
Xpnpep3,5.97159947807684e-07,-0.683949946868724,0.086,0.137,0.0155106324843568,0
Ints3,6.00364641310311e-07,-0.492165382469281,0.15,0.214,0.015593871193394,0
Cdk7,6.01014455795853e-07,-0.600179431570242,0.105,0.161,0.0156107494748415,0
Setbp1,6.10373241859039e-07,-0.119101330611874,0.848,0.828,0.0158538345840467,0
Ppp5c,6.15238152349806e-07,-1.20678817544016,0.019,0.045,0.0159801957691339,0
Pdcd2l,6.16111973128968e-07,-1.09173950251792,0.021,0.049,0.0160028923900518,0
Cnot11,6.24644982013248e-07,-1.66364585041363,0.011,0.035,0.0162245287628121,0
Trmt1l,6.25367605067582e-07,-0.463149149952767,0.18,0.241,0.0162432981740254,0
Phc2,6.25907587774473e-07,-0.227546735606961,0.321,0.346,0.0162573236848542,0
Pcsk1n,6.26571089341743e-07,1.16258708184966,0.106,0.06,0.0162745574745624,0
Fam45a,6.3119092334956e-07,-0.756755254805116,0.062,0.107,0.0163945530430815,0
Pigu,6.32886075230051e-07,-0.56524214635264,0.12,0.178,0.0164385829180253,0
Emc1,6.42436426566138e-07,-1.08714492844067,0.022,0.05,0.0166866437436289,0
Lrtm1,6.461323915248e-07,1.93130073888014,0.018,0.004,0.0167826427374652,0
Zcchc18,6.49240678461834e-07,-0.404329732825951,0.144,0.208,0.0168633773823677,0
Pip4k2b,6.51069364071964e-07,-0.586652745513808,0.089,0.128,0.0169108756624052,0
Farsa,6.52785068004523e-07,-0.858293281267179,0.05,0.088,0.0169554393563495,0
Chd3,6.65377887290481e-07,-0.677066366175956,0.071,0.116,0.017282525244483,0
Chchd6,6.67166762069648e-07,-0.477269713147181,0.178,0.235,0.017328989477997,0
Rufy3,6.70163220867648e-07,-0.171413845338279,0.433,0.441,0.0174068194988163,0
E2f3,6.91518081317929e-07,0.420953552832409,0.364,0.275,0.0179614906441519,0
Bbs1,6.95054460629103e-07,-1.09173950251792,0.021,0.049,0.0180533445603803,0
Ift88,6.95575243648626e-07,-0.604752161360066,0.124,0.182,0.0180668713785294,0
Gtpbp4,6.95649029316754e-07,-0.804196249722433,0.057,0.101,0.0180687878874734,0
Ppp1r12c,6.97938849131447e-07,-0.674293094613143,0.075,0.117,0.0181282636673402,0
Dus2,7.0284296237347e-07,-0.902833514293061,0.041,0.077,0.0182556431046885,0
Fan1,7.19389708858721e-07,-0.964154961666091,0.024,0.052,0.0186854282978964,0
Slc2a13,7.30830755157823e-07,-0.42133492358964,0.144,0.204,0.0189825980344693,0
Sart1,7.41398897638634e-07,-1.4821989790761,0.015,0.042,0.0192570949672659,0
Slc25a22,7.48678547315059e-07,-0.766215584054183,0.038,0.068,0.0194461765879613,0
Rfng,7.49860057647238e-07,-1.03203325639366,0.03,0.062,0.0194768651373294,0
Zbtb18,7.5209667761741e-07,0.543076388860458,0.275,0.185,0.0195349591044346,0
Rnf126,7.52496871965728e-07,-1.3277785645684,0.018,0.045,0.0195453537524378,0
Rtn4,7.5946347101701e-07,0.212938656504512,0.552,0.46,0.0197263041961958,0
Rccd1,7.82785376172288e-07,-1.56411017686272,0.012,0.037,0.020332067360699,0
Map3k12,7.87637746768526e-07,-0.497287463991515,0.134,0.187,0.0204581028345657,0
Tmsb4x,7.90566886751181e-07,1.06234862593157,0.142,0.084,0.0205341843164752,0
Strada,7.9103307940608e-07,-0.330111135878288,0.212,0.246,0.0205462932044935,0
Rpl13,8.00614510605394e-07,1.007731402125,0.103,0.056,0.0207951612984645,0
A230006K03Rik,8.00726110229511e-07,-0.459683570663038,0.386,0.493,0.0207980599871013,0
Spop,8.01028588850306e-07,-0.304303793883155,0.375,0.422,0.0208059165667979,0
Speg,8.01772603581251e-07,-0.40803200956177,0.192,0.245,0.0208252416054194,0
Vstm5,8.16825207096422e-07,-1.52005499678478,0.013,0.038,0.0212162179291225,0
Mylk,8.1835041274734e-07,-1.80114937416357,0.012,0.041,0.0212558336206994,0
Ablim2,8.20330625380276e-07,-0.191546988425003,0.384,0.401,0.0213072676636273,0
Zbtb4,8.27563665297297e-07,-0.70784565432417,0.062,0.1,0.021495138642432,0
Kcnmb2,8.31105939296658e-07,-2.09303864266955,0.019,0.048,0.0215871456672914,0
Rplp1,8.32004166598927e-07,1.08337340841649,0.108,0.062,0.0216104762232405,0
Srp72,8.43987031351003e-07,-0.557177462700836,0.104,0.146,0.021921719152311,0
Adamts17,8.44564283008058e-07,0.304082330847362,0.552,0.468,0.0219367126868513,0
B4galt2,8.47861675303236e-07,-1.45134224670077,0.013,0.036,0.0220223591543262,0
Herc2,8.48842172568693e-07,-0.151640208143887,0.636,0.645,0.0220478265902992,0
Itm2b,8.51546121427346e-07,0.506893194468843,0.303,0.21,0.0221180589579539,0
Slc17a5,8.53588864446031e-07,-0.424773495253831,0.177,0.23,0.0221711171651212,0
Gas6,8.59851551675516e-07,-0.880137670310399,0.042,0.078,0.0223337842032199,0
Trpc5,8.67535450293575e-07,0.210350136387045,0.667,0.585,0.0225333657859253,0
Cramp1l,8.75583223047042e-07,-0.50587691127726,0.132,0.18,0.0227423986354239,0
Pbx2,8.7993619386791e-07,-1.66364585041363,0.01,0.033,0.0228554626995251,0
Syn1,8.86802787879102e-07,-0.149996593747947,0.52,0.526,0.0230338156123718,0
Eno2,8.87329358000046e-07,-0.562523925970769,0.082,0.126,0.0230474927446932,0
Camta2,8.88767764315089e-07,-0.374236676401348,0.216,0.269,0.0230848539103201,0
Rad51d,8.88844248501123e-07,-1.50318117822039,0.013,0.036,0.0230868405105682,0
Abcg4,8.94371233646593e-07,-1.00973599597499,0.031,0.061,0.0232303984227366,0
Fbxl2,8.96788212817665e-07,-0.623919572098024,0.108,0.162,0.023293177039726,0
Sgce,9.13842033706247e-07,-0.53750482028055,0.105,0.16,0.0237361329834861,0
Ndufs1,9.15452326724357e-07,-0.444711748849598,0.169,0.219,0.0237779587343385,0
Ckmt1,9.15857963110728e-07,-1.02760916509821,0.03,0.064,0.023788494733838,0
Usp50,9.16386678072432e-07,1.14370907164397,0.043,0.022,0.0238022275762533,0
Pcgf2,9.16510837281595e-07,-1.01978966063891,0.025,0.056,0.0238054524875521,0
Ing3,9.30423558332368e-07,-0.97821055688751,0.035,0.072,0.0241668215041249,0
