index,rank.down,abs_mean_shap.down,rank.non,abs_mean_shap.non,rank.up,abs_mean_shap.up
18mo.2mo.T.mean.loops,42,0.002512953423302661,37,0.0027817465815870865,96,0.0
18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,43,0.0024610654625083187,48,0.0007227795469812904,85,0.0
18mo.9mo.T.median.loops,44,0.0023445418490436513,22,0.0064285577951220885,27,0.007776917245345932
18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,45,0.002128843513895841,35,0.003111405493511635,65,0.000869575064173209
18mo.9mo.activity.log_ratio.max.0-5kb.enhancer_peak,46,0.0019752731947491817,34,0.0034606550899183327,56,0.001358036384468003
9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,47,0.0019441522421716367,85,0.0,34,0.005317940894417872
18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,48,0.0018683167179108775,26,0.004853721966714838,5,0.049063807834758846
18mo.2mo.T.std.loops,49,0.0017861773511825996,80,0.0,69,0.0005930427005898432
18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,50,0.0015967400846406948,24,0.006138580556226082,72,0.0005660965545796652
18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,51,0.0010484362111212783,64,0.0,60,0.00119715323643943
18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,52,0.0009594023877618577,31,0.003935455086190204,71,0.0005671383356851646
18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,53,0.0008406978557224721,76,0.0,47,0.0031536284228212736
18mo.2mo.Q.median.loops,54,0.00027477882489802753,71,0.0,64,0.0009494506089161996
9mo.2mo.Q.max.loops,55,0.0001608542681915493,47,0.000737837289541731,74,7.26711641739036e-05
count.enhancer_DMR,56,7.98042322130208e-05,53,0.0001887295585754219,8,0.024557190299784128
log2_distance.min.atac,57,0.0,12,0.013467518190453078,6,0.03782611138809327
18mo.9mo.log_ratio.mean.atac,58,0.0,55,0.0,42,0.004236787213230301
9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,59,0.0,84,0.0,90,0.0
9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,60,0.0,36,0.0028551909106826773,37,0.0048425785030618415
9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,61,0.0,39,0.0022638866155878837,80,0.0
9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,62,0.0,21,0.006452728351521361,79,0.0
9mo.2mo.log_ratio.DAR,63,0.0,66,0.0,81,0.0
rel_pos.DAR,64,0.0,8,0.017545879183130147,38,0.004841706021615695
18mo.2mo.log_ratio.DMR,65,0.0,67,0.0,63,0.0009517954227278735
18mo.9mo.log_ratio.DAR,66,0.0,10,0.014221008376518896,55,0.001729936757979669
18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,67,0.0,87,0.0,88,0.0
18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,68,0.0,40,0.002176993346316239,46,0.0037708669542118735
9mo.2mo.log_ratio.DMR,69,0.0,69,0.0,67,0.0008055500768099698
18mo.9mo.log_ratio.DMR,70,0.0,68,0.0,77,0.0
count.DMR,71,0.0,3,0.03003830425758491,78,0.0
min_distance.log.std.loops,72,0.0,19,0.008178075949004451,9,0.024381937805331606
18mo.9mo.log_ratio.mcg_genebody,73,0.0,9,0.014620532147449058,29,0.0070206359463301496
18mo.9mo.log_ratio.min.atac,74,0.0,49,0.0006443290812893656,30,0.006847992852658595
size.log2.DMR,75,0.0,70,0.0,13,0.018256143159043905
rel_pos.DMR,76,0.0,5,0.02031158519517583,21,0.011479142323716301
distance.log2.DMR,77,0.0,11,0.014004185113469604,50,0.002376340558626558
18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,78,0.0,75,0.0,101,0.0
18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,79,0.0,77,0.0,99,0.0
18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,80,0.0,79,0.0,48,0.003110123952635685
18mo.9mo.Q.min.loops,81,0.0,6,0.018601750041926893,68,0.0006913744278527506
18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,82,0.0,73,0.0,54,0.0019156392834990738
9mo.2mo.Q.min.loops,83,0.0,2,0.046777019367942076,40,0.004699875191645704
Qanova.max.loops,84,0.0,91,0.0,35,0.0051565301012236045
Qanova.median.loops,85,0.0,92,0.0,31,0.006344644514635155
Qanova.min.loops,86,0.0,93,0.0,70,0.0005830570685003312
Qanova.std.loops,87,0.0,94,0.0,94,0.0
18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,88,0.0,29,0.0041368489511947795,62,0.0009648759462740045
18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,89,0.0,15,0.01164720495617121,36,0.005108473607925912
9mo.2mo.Q.median.loops,90,0.0,90,0.0,44,0.0039000142783437975
18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,91,0.0,58,0.0,103,0.0
18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,92,0.0,62,0.0,26,0.008647528798974869
Tanova.max.loops,93,0.0,95,0.0,93,0.0
18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_peak,94,0.0,72,0.0,102,0.0
Tanova.median.loops,95,0.0,97,0.0,57,0.0012732776108090656
Tanova.min.loops,96,0.0,98,0.0,91,0.0
Tanova.std.loops,97,0.0,99,0.0,98,0.0
Tanova.mean.loops,98,0.0,96,0.0,92,0.0
loop_size.log.median.loops,99,0.0,25,0.004959827672904017,7,0.02585837346047154
18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,100,0.0,61,0.0,41,0.004251342682741108
9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,101,0.0,30,0.004055228394509983,45,0.0038922784061519704
9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,102,0.0,27,0.004663942779647657,106,0.0
18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,103,0.0,63,0.0,105,0.0
18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,104,0.0,105,0.0,87,0.0
18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,105,0.0,57,0.0,83,0.0
18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,106,0.0,20,0.006983011283034989,16,0.016542576695572502
