index,rank.down,abs_mean_shap.down,rank.non,abs_mean_shap.non,rank.up,abs_mean_shap.up
9mo.2mo.T.skew.loops,113,0.0,40,0.0017483676642286695,101,0.0
9mo.2mo.T.max.loops,114,0.0,85,0.0,99,0.0
9mo.2mo.T.min.loops,115,0.0,84,0.0,98,0.0
18mo.2mo.activity.log_ratio.count.10kb-20kb.enhancer_DMR,116,0.0,137,0.0,144,0.0
18mo.9mo.activity.log_ratio.mean.10kb-20kb.enhancer_DMR,117,0.0,149,0.0,145,0.0
18mo.2mo.Q.max.loops,118,0.0,28,0.00425990673312199,119,0.0
18mo.9mo.activity.log_ratio.min.20kb-1Mb.enhancer_DMR,119,0.0,127,0.0,45,0.0035996822544815126
18mo.9mo.activity.log_ratio.count.20kb-1Mb.enhancer_DMR,120,0.0,117,0.0,125,0.0
9mo.2mo.contact.log_ratio.count.20kb-1Mb.enhancer_DMR,121,0.0,118,0.0,126,0.0
18mo.2mo.contact.log_ratio.count.20kb-1Mb.enhancer_DMR,122,0.0,119,0.0,127,0.0
18mo.9mo.contact.log_ratio.count.20kb-1Mb.enhancer_DMR,123,0.0,122,0.0,130,0.0
9mo.2mo.activity.log_ratio.count.0-10kb.enhancer_peak,124,0.0,123,0.0,131,0.0
18mo.2mo.activity.log_ratio.mean.0-10kb.enhancer_peak,125,0.0,124,0.0,30,0.008845288718945354
18mo.2mo.activity.log_ratio.min.0-10kb.enhancer_peak,126,0.0,160,0.0,133,0.0
18mo.9mo.contact.log_ratio.min.10kb-20kb.enhancer_DMR,127,0.0,110,0.0,120,0.0
9mo.2mo.contact.log_ratio.count.10kb-20kb.enhancer_DMR,128,0.0,146,0.0,152,0.0
18mo.2mo.contact.log_ratio.median.10kb-20kb.enhancer_DMR,129,0.0,17,0.007430088278165228,60,0.0019527343383584253
18mo.2mo.contact.log_ratio.max.10kb-20kb.enhancer_DMR,130,0.0,148,0.0,154,0.0
18mo.2mo.contact.log_ratio.count.10kb-20kb.enhancer_DMR,131,0.0,107,0.0,155,0.0
18mo.9mo.activity.log_ratio.max.0-10kb.enhancer_peak,132,0.0,174,0.0,136,0.0
18mo.9mo.activity.log_ratio.min.0-10kb.enhancer_peak,133,0.0,175,0.0,29,0.009100641434777757
18mo.9mo.activity.log_ratio.count.0-10kb.enhancer_peak,134,0.0,176,0.0,71,0.001096877991685121
9mo.2mo.contact.log_ratio.count.0-10kb.enhancer_peak,135,0.0,177,0.0,165,0.0
9mo.2mo.contact.log_ratio.min.10kb-20kb.enhancer_DMR,136,0.0,145,0.0,151,0.0
9mo.2mo.activity.log_ratio.min.10kb-20kb.enhancer_DMR,137,0.0,131,0.0,140,0.0
18mo.9mo.contact.log_ratio.count.10kb-20kb.enhancer_DMR,138,0.0,111,0.0,121,0.0
count.atac,139,0.0,1,0.11615151134567116,14,0.018314348325123707
9mo.2mo.activity.log_ratio.count.0-10kb.enhancer_DMR,140,0.0,106,0.0,113,0.0
18mo.2mo.activity.log_ratio.count.0-10kb.enhancer_DMR,141,0.0,92,0.0,114,0.0
18mo.9mo.activity.log_ratio.count.0-10kb.enhancer_DMR,142,0.0,93,0.0,115,0.0
9mo.2mo.contact.log_ratio.count.0-10kb.enhancer_DMR,143,0.0,97,0.0,81,0.0
18mo.2mo.T.min.loops,144,0.0,75,0.0,24,0.010574724123865568
18mo.9mo.activity.log_ratio.max.20kb-1Mb.enhancer_DMR,145,0.0,43,0.0011933658559233366,124,0.0
a_length.log.skew.loops,146,0.0,82,0.0,112,0.0
a_length.log.max.loops,147,0.0,87,0.0,41,0.004578122744107513
9mo.2mo.activity.log_ratio.median.10kb-20kb.enhancer_DMR,148,0.0,128,0.0,138,0.0
9mo.2mo.activity.log_ratio.max.10kb-20kb.enhancer_DMR,149,0.0,130,0.0,61,0.0018799458464177684
18mo.9mo.contact.log_ratio.count.0-10kb.enhancer_DMR,150,0.0,102,0.0,78,0.0
9mo.2mo.activity.log_ratio.count.20kb-1Mb.enhancer_DMR,151,0.0,112,0.0,122,0.0
18mo.2mo.activity.log_ratio.count.20kb-1Mb.enhancer_DMR,152,0.0,113,0.0,67,0.0014517557344924568
18mo.9mo.activity.log_ratio.mean.20kb-1Mb.enhancer_DMR,153,0.0,114,0.0,123,0.0
18mo.9mo.activity.log_ratio.median.20kb-1Mb.enhancer_DMR,154,0.0,115,0.0,55,0.00251039761631774
a_length.log.mean.loops,155,0.0,76,0.0,108,0.0
18mo.2mo.activity.log_ratio.count.20kb-1Mb.enhancer_peak,156,0.0,157,0.0,160,0.0
18mo.9mo.activity.log_ratio.mean.20kb-1Mb.enhancer_peak,157,0.0,158,0.0,69,0.0013862790296893255
18mo.9mo.activity.log_ratio.median.20kb-1Mb.enhancer_peak,158,0.0,159,0.0,161,0.0
18mo.9mo.activity.log_ratio.std.20kb-1Mb.enhancer_peak,159,0.0,171,0.0,17,0.016651233835925407
18mo.9mo.activity.log_ratio.max.20kb-1Mb.enhancer_peak,160,0.0,161,0.0,18,0.015705590272139573
18mo.9mo.activity.log_ratio.min.20kb-1Mb.enhancer_peak,161,0.0,162,0.0,162,0.0
18mo.9mo.activity.log_ratio.count.20kb-1Mb.enhancer_peak,162,0.0,116,0.0,128,0.0
9mo.2mo.contact.log_ratio.mean.20kb-1Mb.enhancer_peak,163,0.0,164,0.0,163,0.0
18mo.2mo.contact.log_ratio.mean.0-10kb.enhancer_peak,164,0.0,178,0.0,74,0.0005721629741100166
9mo.2mo.contact.log_ratio.std.20kb-1Mb.enhancer_peak,165,0.0,166,0.0,174,0.0
9mo.2mo.contact.log_ratio.max.20kb-1Mb.enhancer_peak,166,0.0,167,0.0,166,0.0
9mo.2mo.contact.log_ratio.count.20kb-1Mb.enhancer_peak,167,0.0,169,0.0,167,0.0
18mo.2mo.contact.log_ratio.std.20kb-1Mb.enhancer_peak,168,0.0,26,0.004491570786433312,168,0.0
18mo.2mo.contact.log_ratio.max.20kb-1Mb.enhancer_peak,169,0.0,58,0.0,169,0.0
18mo.2mo.contact.log_ratio.count.20kb-1Mb.enhancer_peak,170,0.0,60,0.0,170,0.0
18mo.9mo.contact.log_ratio.mean.20kb-1Mb.enhancer_peak,171,0.0,44,0.0011762434074153799,39,0.004730318453734235
18mo.9mo.contact.log_ratio.std.20kb-1Mb.enhancer_peak,172,0.0,61,0.0,68,0.0014152650482236332
18mo.9mo.contact.log_ratio.max.20kb-1Mb.enhancer_peak,173,0.0,62,0.0,63,0.001732327941711978
9mo.2mo.contact.log_ratio.median.20kb-1Mb.enhancer_peak,174,0.0,165,0.0,164,0.0
18mo.2mo.contact.log_ratio.median.0-10kb.enhancer_peak,175,0.0,179,0.0,175,0.0
18mo.2mo.contact.log_ratio.max.0-10kb.enhancer_peak,176,0.0,180,0.0,176,0.0
18mo.2mo.contact.log_ratio.min.0-10kb.enhancer_peak,177,0.0,38,0.0019754563962658656,177,0.0
18mo.2mo.contact.log_ratio.count.0-10kb.enhancer_peak,178,0.0,181,0.0,178,0.0
18mo.9mo.contact.log_ratio.mean.0-10kb.enhancer_peak,179,0.0,193,0.0,35,0.006180015299682941
18mo.9mo.contact.log_ratio.median.0-10kb.enhancer_peak,180,0.0,183,0.0,179,0.0
18mo.9mo.contact.log_ratio.max.0-10kb.enhancer_peak,181,0.0,184,0.0,180,0.0
18mo.9mo.contact.log_ratio.count.0-10kb.enhancer_peak,182,0.0,186,0.0,182,0.0
9mo.2mo.activity.log_ratio.count.20kb-1Mb.enhancer_peak,183,0.0,13,0.009130415244942442,183,0.0
18mo.2mo.activity.log_ratio.count.10kb-20kb.enhancer_peak,184,0.0,188,0.0,184,0.0
9mo.2mo.contact.log_ratio.count.10kb-20kb.enhancer_peak,185,0.0,190,0.0,186,0.0
18mo.2mo.contact.log_ratio.count.10kb-20kb.enhancer_peak,186,0.0,191,0.0,187,0.0
18mo.9mo.contact.log_ratio.count.10kb-20kb.enhancer_peak,187,0.0,192,0.0,188,0.0
9mo.2mo.activity.log_ratio.mean.20kb-1Mb.enhancer_peak,188,0.0,182,0.0,189,0.0
9mo.2mo.activity.log_ratio.median.20kb-1Mb.enhancer_peak,189,0.0,150,0.0,40,0.004632843924633789
9mo.2mo.activity.log_ratio.std.20kb-1Mb.enhancer_peak,190,0.0,10,0.01758595061354715,190,0.0
9mo.2mo.activity.log_ratio.max.20kb-1Mb.enhancer_peak,191,0.0,151,0.0,191,0.0
9mo.2mo.activity.log_ratio.min.20kb-1Mb.enhancer_peak,192,0.0,152,0.0,192,0.0
9mo.2mo.activity.log_ratio.count.10kb-20kb.enhancer_peak,193,0.0,187,0.0,193,0.0
