index,rank.down,abs_mean_shap.down,rank.non,abs_mean_shap.non,rank.up,abs_mean_shap.up
a_length.log.median.loops,33,0.00196392184642158,69,0.0,45,0.014937353505750052
18mo.2mo.log_ratio.DMR,34,0.0018846798648655839,39,0.0,76,0.0
Tanova.median.loops,35,0.0011645643987187285,66,0.0,42,0.015869390695744084
18mo.9mo.log_ratio.DMR,36,0.0010409355791870505,40,0.0,77,0.0
18mo.9mo.T.std.loops,37,0.0006534008548417981,55,0.0,74,0.0
18mo.2mo.activity.log_ratio.count.0-10kb.enhancer_peak,38,0.0,2,0.057563043760466184,6,0.07761961885113179
18mo.2mo.activity.log_ratio.min.20kb-1Mb.enhancer_peak,39,0.0,73,0.0,30,0.023844273626197003
18mo.2mo.activity.log_ratio.std.20kb-1Mb.enhancer_peak,40,0.0,74,0.0,23,0.03431776295222193
18mo.2mo.contact.log_ratio.min.20kb-1Mb.enhancer_peak,41,0.0,76,0.0,37,0.01884951813122553
18mo.2mo.contact.log_ratio.mean.20kb-1Mb.enhancer_peak,42,0.0,75,0.0,64,0.004231823691839799
9mo.2mo.log_ratio.mch_genebody,43,0.0,26,0.0034989943253256137,33,0.0219417545468361
18mo.9mo.log_ratio.DAR,44,0.0,7,0.024086536638298888,66,0.0034699161056362783
18mo.2mo.activity.log_ratio.mean.20kb-1Mb.enhancer_peak,45,0.0,71,0.0,69,0.002148233010250316
18mo.2mo.activity.log_ratio.max.20kb-1Mb.enhancer_peak,46,0.0,60,0.0,53,0.010564766655367317
9mo.2mo.log_ratio.DMR,47,0.0,42,0.0,71,0.0005261072109618153
count.DAR,48,0.0,9,0.017847552475230618,72,0.0
count.DMR,49,0.0,41,0.0,78,0.0
18mo.2mo.Q.mean.loops,50,0.0,47,0.0,34,0.021383410257562394
18mo.2mo.T.max.loops,51,0.0,23,0.00688455174748169,11,0.06261348803368263
18mo.9mo.Q.median.loops,52,0.0,53,0.0,44,0.015225017707734927
18mo.2mo.Q.median.loops,53,0.0,48,0.0,61,0.005943278802355559
18mo.2mo.Q.std.loops,54,0.0,50,0.0,58,0.007638961374949432
18mo.9mo.T.min.loops,55,0.0,54,0.0,41,0.016951609065648764
18mo.9mo.Q.std.loops,56,0.0,18,0.00784289609281037,47,0.013405300190154327
9mo.2mo.Q.min.loops,57,0.0,58,0.0,50,0.012224864730481946
9mo.2mo.Q.median.loops,58,0.0,57,0.0,49,0.012450835005802503
9mo.2mo.Q.std.loops,59,0.0,29,0.002041098035422369,29,0.026861869135176027
9mo.2mo.T.skew.loops,60,0.0,31,0.001680626440227272,51,0.01205295953077928
Qanova.median.loops,61,0.0,65,0.0,75,0.0
a_length.log.max.loops,62,0.0,67,0.0,43,0.015228437250219736
a_length.log.mean.loops,63,0.0,68,0.0,40,0.01740655001933677
9mo.2mo.activity.log_ratio.max.20kb-1Mb.enhancer_peak,64,0.0,43,0.0,32,0.023635970858648547
9mo.2mo.activity.log_ratio.mean.20kb-1Mb.enhancer_peak,65,0.0,44,0.0,68,0.0025383711752996765
9mo.2mo.activity.log_ratio.std.20kb-1Mb.enhancer_peak,66,0.0,11,0.017133711462340384,21,0.03682154904042789
9mo.2mo.contact.log_ratio.mean.20kb-1Mb.enhancer_peak,67,0.0,33,0.0013233885523677921,18,0.04107133943464271
9mo.2mo.contact.log_ratio.median.20kb-1Mb.enhancer_peak,68,0.0,46,0.0,52,0.01144050412572049
9mo.2mo.contact.log_ratio.std.20kb-1Mb.enhancer_peak,69,0.0,12,0.016654005147939258,22,0.034940561357035375
18mo.2mo.contact.log_ratio.std.20kb-1Mb.enhancer_peak,70,0.0,15,0.01113680361282924,59,0.007102190084030566
18mo.9mo.activity.log_ratio.max.20kb-1Mb.enhancer_peak,71,0.0,78,0.0,54,0.008948760949917263
18mo.9mo.activity.log_ratio.median.20kb-1Mb.enhancer_peak,72,0.0,62,0.0,62,0.005909870976379974
18mo.9mo.activity.log_ratio.min.20kb-1Mb.enhancer_peak,73,0.0,16,0.010804226456522662,15,0.04613180810808406
9mo.2mo.activity.log_ratio.count.0-10kb.enhancer_peak,74,0.0,63,0.0,35,0.021371166513652676
9mo.2mo.activity.log_ratio.count.20kb-1Mb.enhancer_peak,75,0.0,64,0.0,65,0.004079266495784988
18mo.9mo.log_ratio.mch_genebody,76,0.0,24,0.0055447214523848265,38,0.01876900822479015
18mo.9mo.activity.log_ratio.max.20kb-1Mb.enhancer_DMR,77,0.0,32,0.0016716667186204277,17,0.043056041447650954
18mo.2mo.activity.log_ratio.count.20kb-1Mb.enhancer_DMR,78,0.0,77,0.0,70,0.001949255526505444
