cell_type,gene,DEG,pred,dmr,mcg_genebody,mch_genebody,atac,hic_loop,hic_abc_dmr,hic_abc_peak
L23_IT_CTX_Glut,Firre,-1,-1,0.16606829,0.11545524,0.17351502,0.17878939,0.02890966,0.17434835,0.16291414
L23_IT_CTX_Glut,Neurod2,-1,-1,0.09744645,0.20392346,0.1438453,0.0780619,0.16112089,0.17989703,0.13570498
L23_IT_CTX_Glut,Cuedc1,-1,0,0.0867175,0.058421563,0.27625576,0.10989342,0.25507402,0.10374323,0.1098945
L23_IT_CTX_Glut,Osbpl7,-1,-1,0.093342505,0.10762731,0.11872563,0.09410173,0.26446614,0.18574132,0.13599537
L23_IT_CTX_Glut,Ubald1,-1,-1,0.104160964,0.13587296,0.09440103,0.065280385,0.27702382,0.19323392,0.13002694
L23_IT_CTX_Glut,Arl3,-1,-1,0.10449248,0.17794907,0.104340464,0.12728992,0.27207938,0.09583802,0.11801064
L23_IT_CTX_Glut,Abca2,-1,-1,0.07427801,0.06869496,0.08167977,0.082845844,0.34178314,0.20590965,0.14480856
L23_IT_CTX_Glut,Mib2,-1,-1,0.084093794,0.13535136,0.08107421,0.07360481,0.336837,0.1580948,0.13094407
L23_IT_CTX_Glut,Rexo4,-1,0,0.15347467,0.20145732,0.14912222,0.1370768,0.03525849,0.14225626,0.18135425
L23_IT_CTX_Glut,Grid1,1,1,0.14553878,0.0760238,0.14682484,0.30587,0.19127356,0.06760973,0.0668594
L23_IT_CTX_Glut,Fxyd5,-1,-1,0.12013783,0.0762678,0.1608647,0.099029735,0.12099614,0.23849262,0.1842111
L23_IT_CTX_Glut,Pold3,-1,-1,0.09679793,0.09349742,0.1530972,0.10187013,0.25327873,0.19028015,0.11117843
L23_IT_CTX_Glut,Izumo4,-1,-1,0.12594597,0.13685106,0.16361164,0.082933754,0.41654393,0.054783594,0.019330094
L23_IT_CTX_Glut,Scn3a,-1,-1,0.121252924,0.1243702,0.130915,0.279841,0.12144482,0.099846356,0.12232972
L23_IT_CTX_Glut,Smg9,-1,-1,0.12748273,0.10093054,0.11528958,0.084870934,0.26580474,0.14349051,0.1621309
L23_IT_CTX_Glut,Adar,-1,-1,0.1456095,0.16849095,0.10286362,0.17315528,0.21054278,0.067325026,0.13201293
L23_IT_CTX_Glut,4930445B16Rik,1,0,0.15186194,0.1307047,0.25626084,0.16035882,0.04151949,0.104064055,0.15523018
L23_IT_CTX_Glut,Ints1,-1,-1,0.20760714,0.12562782,0.1338073,0.13438551,0.11811161,0.13598442,0.14447623
L23_IT_CTX_Glut,Ric1,1,0,0.102999255,0.085427076,0.3665882,0.17938785,0.08503292,0.052987386,0.12757723
L23_IT_CTX_Glut,Ttc5,-1,0,0.13528682,0.12498379,0.13858354,0.14112997,0.117344365,0.14947705,0.19319452
L23_IT_CTX_Glut,Shank1,-1,-1,0.08878892,0.27109435,0.07666245,0.11331706,0.1357284,0.17938177,0.13502708
L23_IT_CTX_Glut,Rnpep,-1,0,0.10796185,0.0770164,0.13272186,0.110357255,0.18504404,0.22498587,0.16191278
L23_IT_CTX_Glut,Fam81a,-1,-1,0.14533515,0.14885622,0.14544456,0.18473569,0.17582768,0.06899326,0.13080744
L23_IT_CTX_Glut,Snta1,-1,-1,0.15954258,0.12730263,0.1585857,0.1365941,0.027755894,0.1818974,0.20832174
L23_IT_CTX_Glut,Rsrp1,-1,-1,0.16355726,0.22793366,0.18679555,0.17474759,0.15071966,0.07114362,0.025102645
L23_IT_CTX_Glut,Stk19,-1,-1,0.08012125,0.082514055,0.08197467,0.056670506,0.29832494,0.27062696,0.12976755
L23_IT_CTX_Glut,Fibp,0,-1,0.087780446,0.071603015,0.07686928,0.12502025,0.17530434,0.29412547,0.1692971
L23_IT_CTX_Glut,Gm11767,0,-1,0.06909605,0.19581753,0.06660514,0.12659383,0.12075878,0.2962224,0.12490621
L23_IT_CTX_Glut,6530402F18Rik,0,-1,0.081011206,0.26027825,0.091134794,0.16502532,0.13435428,0.13449472,0.13370137
L23_IT_CTX_Glut,Ndufaf7,0,0,0.12011441,0.10053724,0.124718785,0.11609811,0.24907127,0.12580785,0.16365229
L23_IT_CTX_Glut,Trip4,0,0,0.13607517,0.16909367,0.17813632,0.1639796,0.015544556,0.13941498,0.19775577
L23_IT_CTX_Glut,Zfp941,0,0,0.10775817,0.10993005,0.100958504,0.13738154,0.23188785,0.12866363,0.18342021
L23_IT_CTX_Glut,5830444B04Rik,0,-1,0.1080611,0.0976874,0.10420413,0.15229821,0.25490627,0.08396981,0.19887313
L23_IT_CTX_Glut,Elovl1,0,0,0.10853984,0.099669665,0.18206345,0.026100302,0.19521828,0.22897227,0.15943614
L23_IT_CTX_Glut,Grip2,0,1,0.19913515,0.16057576,0.23152913,0.16563687,0.012409782,0.07681176,0.15390162
L23_IT_CTX_Glut,Ino80dos,0,0,0.17374662,0.15186721,0.15728346,0.15786426,0.019587277,0.13412689,0.20552431
L23_IT_CTX_Glut,Tmem260,0,0,0.100092515,0.08232106,0.3002155,0.08966286,0.22054438,0.079848506,0.12731513
L23_IT_CTX_Glut,Uqcc2,0,-1,0.096493505,0.11288623,0.14492129,0.13147222,0.16389444,0.19591363,0.15441862
L23_IT_CTX_Glut,Pdcd7,0,-1,0.13280444,0.12639287,0.14743248,0.124643005,0.014051035,0.27397355,0.18070264
L23_IT_CTX_Glut,Brpf1,0,-1,0.08608628,0.11473907,0.09582022,0.2005099,0.19503175,0.1614083,0.14640446
L23_IT_CTX_Glut,Pcdhb17,0,0,0.14769514,0.1434443,0.13895881,0.035515882,0.017459616,0.2758238,0.24110237
L23_IT_CTX_Glut,Nanp,0,0,0.19558245,0.20466363,0.17986074,0.183285,0.023120556,0.15602532,0.057462264
L23_IT_CTX_Glut,Orai1,0,-1,0.08235169,0.08163176,0.19727755,0.103709675,0.17755216,0.19790678,0.15957037
L23_IT_CTX_Glut,Zfp839,0,-1,0.17585175,0.07950386,0.08568602,0.15132877,0.2137341,0.16605712,0.12783824
L23_IT_CTX_Glut,Mamdc2,0,0,0.124735594,0.118334256,0.24591693,0.17321067,0.11192226,0.12605172,0.09982863
L23_IT_CTX_Glut,Stk10,0,0,0.1428773,0.10308889,0.20823808,0.10744249,0.23955104,0.07169392,0.12710826
L23_IT_CTX_Glut,Rab8a,0,0,0.11929664,0.109476,0.15309194,0.15046163,0.18726744,0.11190009,0.16850625
L23_IT_CTX_Glut,Scn9a,0,0,0.13354497,0.13652846,0.2021742,0.10516579,0.24028109,0.082626,0.099679485
L23_IT_CTX_Glut,Cnep1r1,0,0,0.136515,0.1314847,0.1253238,0.11568151,0.19394243,0.15393981,0.14311275
L23_IT_CTX_Glut,Ndufa8,0,0,0.12976496,0.12539756,0.12539159,0.13434082,0.015340015,0.28135797,0.18840706
L23_IT_CTX_Glut,Sra1,0,0,0.11617712,0.09403703,0.104938366,0.14769314,0.21705228,0.17905614,0.14104588
L23_IT_CTX_Glut,Tsfm,0,-1,0.09812091,0.07784741,0.14303337,0.070735276,0.20041406,0.18813123,0.22171772
L23_IT_CTX_Glut,Scpep1,0,0,0.14269088,0.10369036,0.19124427,0.1573886,0.016868038,0.14422153,0.24389626
L23_IT_CTX_Glut,Eif2d,0,-1,0.10998578,0.14794624,0.08092888,0.10939899,0.1887843,0.17109203,0.19186378
L23_IT_CTX_Glut,Tmem42,0,0,0.11879315,0.11670974,0.097949356,0.12790982,0.15834832,0.249709,0.13058054
L23_IT_CTX_Glut,Zfp821,0,-1,0.10340378,0.10973906,0.109855674,0.12258019,0.17408818,0.19320057,0.18713258
L23_IT_CTX_Glut,Serinc3,0,0,0.14140537,0.16565818,0.15607542,0.16174075,0.016716074,0.15683109,0.20157312
L23_IT_CTX_Glut,Lzts2,0,-1,0.16329065,0.18896198,0.15323035,0.3050185,0.018517155,0.12496,0.04602128
L23_IT_CTX_Glut,Rab1b,0,-1,0.07699065,0.109829485,0.07814399,0.095862605,0.1692095,0.26165164,0.2083121
L23_IT_CTX_Glut,Nrp2,0,-1,0.11197616,0.18936245,0.16473293,0.12818216,0.21880563,0.080668606,0.10627203
L23_IT_CTX_Glut,Arhgef7,0,-1,0.21751781,0.12094805,0.093472265,0.1329863,0.25458843,0.07513306,0.10535408
L23_IT_CTX_Glut,Snx18,0,0,0.10733534,0.11406782,0.110512495,0.13474019,0.21981677,0.12381974,0.18970765
L23_IT_CTX_Glut,2810468N07Rik,0,-1,0.08947676,0.18193123,0.122133434,0.13329487,0.16678609,0.12054601,0.18583164
L23_IT_CTX_Glut,Copg1,0,-1,0.1366056,0.10923029,0.098504536,0.17361799,0.21511835,0.093300454,0.17362283
L23_IT_CTX_Glut,Prlr,0,0,0.11718197,0.087500945,0.27260613,0.06194638,0.22083938,0.090126425,0.14979878
L23_IT_CTX_Glut,Trpv2,0,-1,0.0993837,0.08664728,0.113719955,0.10630395,0.19531791,0.18263263,0.21599452
L23_IT_CTX_Glut,Klhl18,0,0,0.15214615,0.11511467,0.19809769,0.17405573,0.017370492,0.11722194,0.22599337
L23_IT_CTX_Glut,Prrg3,0,0,0.1555707,0.11665887,0.16552325,0.041872103,0.014575279,0.31378198,0.19201782
L23_IT_CTX_Glut,Mapkbp1,0,-1,0.1544858,0.11482881,0.09396991,0.1470302,0.1998598,0.16659777,0.12322778
L23_IT_CTX_Glut,Gm14455,0,0,0.13785835,0.12429301,0.13545105,0.10823436,0.2137494,0.15486369,0.1255502
L23_IT_CTX_Glut,Plcxd1,0,-1,0.11501402,0.17786083,0.100388356,0.18800572,0.012877919,0.24470448,0.1611487
L23_IT_CTX_Glut,G6pc3,0,-1,0.097844,0.07667234,0.0947034,0.16984574,0.16663948,0.24544807,0.14884698
L23_IT_CTX_Glut,Sec23b,0,0,0.16252637,0.13485783,0.16003244,0.1293231,0.019212868,0.12729695,0.26675045
L23_IT_CTX_Glut,Rnf6,0,0,0.15883675,0.12577572,0.15933497,0.14698033,0.018776704,0.20326996,0.18702564
L23_IT_CTX_Glut,Atn1,0,-1,0.07253305,0.11978666,0.07974513,0.1466895,0.17566147,0.25458723,0.15099694
L23_IT_CTX_Glut,Exosc5,0,0,0.09418018,0.093368754,0.23713353,0.08504036,0.15181103,0.18580134,0.15266488
L23_IT_CTX_Glut,Tspan33,0,0,0.1144039,0.11944708,0.26193914,0.15851238,0.0130479615,0.1706801,0.1619694
L23_IT_CTX_Glut,Tmc7,0,0,0.10969238,0.12557994,0.15518856,0.05530326,0.23029718,0.14687805,0.17706054
L23_IT_CTX_Glut,Apoe,0,0,0.11116888,0.08126829,0.12979712,0.12764475,0.15023017,0.2738816,0.12600915
L23_IT_CTX_Glut,Bex1,0,0,0.2230495,0.2191019,0.1888198,0.099192075,0.026367545,0.17793708,0.06553211
L23_IT_CTX_Glut,2410006H16Rik,0,-1,0.13078861,0.2687045,0.11744303,0.14419201,0.19610985,0.10433623,0.03842579
L23_IT_CTX_Glut,Zfp280b,0,0,0.13498823,0.10546563,0.1074427,0.11500911,0.10263008,0.2292591,0.20520514
L23_IT_CTX_Glut,Dnajc4,0,-1,0.08792936,0.09705129,0.07178698,0.14603582,0.1578205,0.24940594,0.18997006
L23_IT_CTX_Glut,Cct8,0,-1,0.11881865,0.10030362,0.117316134,0.07571128,0.1527161,0.30671215,0.12842202
L23_IT_CTX_Glut,Mnat1,0,0,0.12055123,0.09336406,0.25139868,0.08236853,0.2695986,0.096169375,0.08654955
L23_IT_CTX_Glut,Traf6,0,0,0.12653467,0.09196831,0.17354831,0.10702695,0.28046402,0.08115768,0.13930008
L23_IT_CTX_Glut,Rtel1,0,-1,0.11895507,0.10744755,0.17672394,0.10399219,0.01406214,0.2374823,0.24133687
L23_IT_CTX_Glut,Grm8,0,1,0.14819981,0.13859567,0.17220376,0.06759653,0.2807284,0.077435374,0.1152405
L23_IT_CTX_Glut,Gm13629,0,0,0.13833548,0.10603372,0.1957697,0.07149683,0.27443138,0.07862907,0.13530391
L23_IT_CTX_Glut,Fkbp3,0,-1,0.11119184,0.20648687,0.11246611,0.19751894,0.013144416,0.20576407,0.15342781
L23_IT_CTX_Glut,Med4,0,0,0.14263274,0.119534925,0.12540323,0.10818545,0.20638305,0.12205368,0.17580695
L23_IT_CTX_Glut,Morn2,0,0,0.11355037,0.09364472,0.11204172,0.1222484,0.19668265,0.17852116,0.18331093
L23_IT_CTX_Glut,Asb11,0,0,0.1365902,0.10196201,0.42711923,0.035902567,0.016146857,0.108964436,0.17331466
L23_IT_CTX_Glut,Ttc4,0,0,0.14158706,0.114481464,0.14203271,0.11717667,0.11787562,0.18841629,0.17843018
L23_IT_CTX_Glut,Lims1,0,-1,0.10946095,0.1815882,0.11317043,0.17133974,0.21797515,0.06730534,0.13916017
L23_IT_CTX_Glut,Dnah14,0,0,0.18361731,0.12655893,0.29033035,0.15367979,0.016717399,0.11990208,0.10919409
L23_IT_CTX_Glut,Tmem199,0,-1,0.11333874,0.11335717,0.10982607,0.097270295,0.14726707,0.27339613,0.14554456
L23_IT_CTX_Glut,Rars,0,0,0.12619503,0.09512635,0.1338433,0.093572594,0.24953565,0.1133718,0.18835518
L23_IT_CTX_Glut,Ptchd4,0,1,0.09365491,0.10846018,0.2946148,0.08525407,0.18660943,0.093145706,0.1382609
L23_IT_CTX_Glut,Ptrh2,0,-1,0.100643426,0.17495659,0.098975286,0.08081471,0.17876609,0.2412727,0.124571234
L23_IT_CTX_Glut,Brwd1,0,-1,0.15176602,0.14103387,0.1403967,0.1729747,0.014009174,0.17549199,0.20432761
L23_IT_CTX_Glut,Ddx3x,0,0,0.16967681,0.20490262,0.14907043,0.04080176,0.020058153,0.1861097,0.22938052
L23_IT_CTX_Glut,Zdhhc7,0,-1,0.12926193,0.086159974,0.109237015,0.14270811,0.2493099,0.12315189,0.16017117
L23_IT_CTX_Glut,Osbpl5,0,0,0.09100891,0.10381496,0.19397925,0.17166045,0.21991241,0.12405505,0.09556902
L23_IT_CTX_Glut,Iqcb1,0,0,0.1431246,0.15263912,0.15527889,0.11659632,0.14672585,0.123657696,0.16197748
L23_IT_CTX_Glut,Samd10,0,0,0.09798485,0.13508932,0.084084906,0.18547827,0.17008014,0.1485165,0.17876598
L23_IT_CTX_Glut,Xk,0,0,0.14768244,0.1273426,0.3031215,0.03551283,0.017458111,0.13718863,0.23169395
L23_IT_CTX_Glut,Ube2q1,0,-1,0.098063506,0.12719567,0.0913432,0.14995077,0.22964667,0.17642689,0.12737332
L23_IT_CTX_Glut,Kdm4a,0,-1,0.22328109,0.106916524,0.09493522,0.1736811,0.20043014,0.09846381,0.10229218
L23_IT_CTX_Glut,Tmem184b,0,-1,0.15571916,0.08509003,0.12747096,0.15803029,0.17532639,0.14989832,0.14846481
L23_IT_CTX_Glut,Krtcap2,0,-1,0.073421724,0.19734202,0.066564426,0.108090825,0.1387268,0.24032143,0.17553277
L23_IT_CTX_Glut,Ice1,0,0,0.13430068,0.0848277,0.1276101,0.09792052,0.270456,0.09944107,0.18544388
L23_IT_CTX_Glut,Sqle,0,0,0.11881519,0.16223387,0.11649152,0.11738602,0.18968202,0.13827658,0.15711474
L23_IT_CTX_Glut,Alkbh3,0,-1,0.106156126,0.09114172,0.1410111,0.10973604,0.2021438,0.13805819,0.21175303
L23_IT_CTX_Glut,Gm11099,0,0,0.17395407,0.16716908,0.16402264,0.10448644,0.019110199,0.11638688,0.2548707
L23_IT_CTX_Glut,Atad2,0,0,0.13416113,0.10226159,0.14276035,0.16539851,0.14300509,0.114594795,0.19781849
L23_IT_CTX_Glut,Xpot,0,0,0.14884955,0.11680558,0.17569228,0.19315244,0.016115632,0.12153451,0.22785011
L23_IT_CTX_Glut,Cggbp1,0,0,0.11412572,0.13260087,0.09530456,0.19294624,0.17565836,0.14398345,0.14538075
L23_IT_CTX_Glut,Slc25a26,0,0,0.10175791,0.080212,0.20347711,0.1574687,0.26181868,0.08117706,0.11408849
L23_IT_CTX_Glut,Armc8,0,-1,0.10833062,0.09299304,0.15613966,0.15255414,0.24118316,0.08642042,0.16237892
L23_IT_CTX_Glut,Rrp1,0,-1,0.11462911,0.11253531,0.12200268,0.11475654,0.23912767,0.12883393,0.16811469
L23_IT_CTX_Glut,Nrde2,0,-1,0.11411614,0.10053911,0.14542063,0.17821467,0.22119614,0.07768818,0.16282517
L23_IT_CTX_Glut,Sgpp1,0,0,0.13071036,0.15870938,0.13437708,0.09523026,0.19417043,0.08880493,0.19799757
L23_IT_CTX_Glut,Zdhhc6,0,0,0.11483457,0.11115613,0.15263061,0.11536256,0.25098923,0.08302127,0.17200561
L23_IT_CTX_Glut,Trappc2,0,0,0.19013876,0.20811796,0.16886815,0.04572219,0.022477034,0.14175572,0.22292016
L23_IT_CTX_Glut,Ddx46,0,-1,0.11298388,0.10960358,0.12317547,0.08993462,0.26488128,0.11014606,0.1892751
L23_IT_CTX_Glut,Prrt3,0,-1,0.102091074,0.13837835,0.094070256,0.14767249,0.18674709,0.1433643,0.18767641
L23_IT_CTX_Glut,Setd4,0,-1,0.23294029,0.1295175,0.15960297,0.26372492,0.020932298,0.14125824,0.052023724
L23_IT_CTX_Glut,Ube2i,0,-1,0.10531474,0.17545979,0.11630665,0.09658359,0.22602603,0.113530494,0.16677864
L23_IT_CTX_Glut,A430005L14Rik,0,-1,0.09661705,0.11771475,0.0836518,0.17450717,0.19858028,0.2131735,0.115755364
L23_IT_CTX_Glut,Tmem170,0,-1,0.1093212,0.11131547,0.09952169,0.14297555,0.16417807,0.22517584,0.14751218
L23_IT_CTX_Glut,Rpl11,0,0,0.119192205,0.10430763,0.17307897,0.104606666,0.2273575,0.08433459,0.18712245
L23_IT_CTX_Glut,Rasgef1c,0,-1,0.092438355,0.13230374,0.14217855,0.15648763,0.22308722,0.100398764,0.15310562
L23_IT_CTX_Glut,Zfp236,0,-1,0.23970163,0.09831315,0.12217688,0.16276377,0.1513821,0.09154752,0.13411497
L23_IT_CTX_Glut,Srd5a1,0,0,0.0981239,0.099293716,0.17625977,0.12266939,0.19097637,0.1756725,0.1370044
L23_IT_CTX_Glut,Kcnmb2,0,1,0.12355342,0.085868284,0.26716512,0.091002844,0.26032922,0.05873216,0.11334898
L23_IT_CTX_Glut,Gm10785,0,-1,0.112052515,0.12393921,0.11885874,0.12280154,0.252998,0.16491072,0.10443925
L23_IT_CTX_Glut,Atad5,0,-1,0.1357978,0.103786714,0.16318646,0.14263903,0.1914996,0.07823777,0.18485253
L23_IT_CTX_Glut,Mpg,0,-1,0.09248948,0.08856918,0.09344449,0.13399415,0.17738216,0.25750712,0.15661351
L23_IT_CTX_Glut,Slc16a6,0,0,0.09526264,0.07543644,0.30550888,0.13210429,0.18385182,0.08995001,0.117885865
L23_IT_CTX_Glut,Sf1,0,-1,0.10490756,0.14704987,0.09978818,0.107184686,0.18811415,0.20078628,0.15216923
L23_IT_CTX_Glut,Phospho2,0,0,0.118948005,0.12450633,0.11624799,0.1034058,0.13347694,0.21129231,0.19212268
L23_IT_CTX_Glut,Dgkg,0,-1,0.1862379,0.08851947,0.14282204,0.18555091,0.21151672,0.07594513,0.10940777
L23_IT_CTX_Glut,Slc39a2,0,0,0.19414617,0.14538682,0.30037877,0.14354962,0.021159433,0.14279099,0.052588224
L23_IT_CTX_Glut,Jam2,0,0,0.11244558,0.10260491,0.14606433,0.12211542,0.17666371,0.22166967,0.11843638
L23_IT_CTX_Glut,Ldlrad3,0,1,0.07954317,0.08121555,0.21672887,0.14937204,0.25837898,0.07750821,0.1372532
L23_IT_CTX_Glut,Thada,0,0,0.1641299,0.08310955,0.20113826,0.1613257,0.24266453,0.070528254,0.07710377
L23_IT_CTX_Glut,Slc37a3,0,0,0.11722675,0.08726406,0.1805338,0.11929316,0.26227486,0.068760954,0.16464643
L23_IT_CTX_Glut,Dnaja4,0,-1,0.101499416,0.12033214,0.10172388,0.16736941,0.20470439,0.1556854,0.14868546
L23_IT_CTX_Glut,Ssu72,0,-1,0.08312542,0.1176321,0.092281364,0.1121832,0.1861425,0.20491214,0.2037232
L23_IT_CTX_Glut,Keap1,0,-1,0.08871082,0.09746824,0.08532678,0.1285741,0.21232726,0.24127528,0.14631748
L23_IT_CTX_Glut,Acss2,0,-1,0.14997254,0.08406193,0.12270291,0.115100324,0.21974267,0.16580817,0.14261143
L23_IT_CTX_Glut,Inafm1,0,0,0.1477784,0.15222365,0.120993055,0.22504453,0.20619175,0.107995234,0.03977336
L23_IT_CTX_Glut,Actr8,0,-1,0.110544875,0.16278698,0.12376929,0.077291645,0.2285566,0.14320973,0.15384094
L23_IT_CTX_Glut,Tagln3,0,0,0.12980752,0.1713443,0.12006651,0.13197437,0.14853364,0.14363497,0.15463871
L23_IT_CTX_Glut,Ddx19b,0,-1,0.102165215,0.08967323,0.110127665,0.13334301,0.2199865,0.13911241,0.2055919
L23_IT_CTX_Glut,Serpinb8,0,0,0.10922734,0.10637049,0.2187015,0.13280404,0.17709412,0.084359124,0.17144343
L23_IT_CTX_Glut,Nfyc,0,-1,0.10841275,0.110284716,0.118001185,0.18544878,0.22641543,0.09683128,0.15460597
L23_IT_CTX_Glut,Tmem164,0,0,0.19149938,0.11270282,0.38873383,0.03084085,0.015161369,0.07973897,0.18132278
L23_IT_CTX_Glut,Zfp35,0,0,0.12030722,0.096851476,0.12050892,0.10954825,0.23475055,0.1322092,0.1858244
L23_IT_CTX_Glut,Hectd1,0,-1,0.11729883,0.10520348,0.14627029,0.097183,0.24317878,0.118631475,0.17223406
L23_IT_CTX_Glut,Vps35,0,0,0.119965576,0.15397507,0.13682379,0.10082923,0.23441437,0.11359435,0.14039765
L23_IT_CTX_Glut,Dhdh,0,-1,0.09522402,0.07649444,0.15789159,0.18502246,0.19254188,0.10168686,0.1911387
L23_IT_CTX_Glut,Ksr1,0,-1,0.1306036,0.12908284,0.23102224,0.150671,0.20414801,0.0619322,0.0925401
L23_IT_CTX_Glut,Poc5,0,0,0.09858396,0.09335905,0.19105498,0.103700124,0.23049843,0.16697156,0.11583189
L23_IT_CTX_Glut,Naa35,0,0,0.106307775,0.11609466,0.103775516,0.110555336,0.24500816,0.14505786,0.17320065
L23_IT_CTX_Glut,Adpgk,0,0,0.12299046,0.11037255,0.11170533,0.12171732,0.25450185,0.114919305,0.16379325
L23_IT_CTX_Glut,Gm5089,0,-1,0.0026304382,0.34669673,0.6389579,0.0014488812,0.0003109542,0.003540499,0.006414606
L23_IT_CTX_Glut,Pgbd1,0,-1,0.10661595,0.11239072,0.14938591,0.14105065,0.13265646,0.17362204,0.18427828
L23_IT_CTX_Glut,Gm12709,0,0,0.10433049,0.08709998,0.25724605,0.061779562,0.1969637,0.12015652,0.17242378
L23_IT_CTX_Glut,Pbrm1,0,-1,0.10923141,0.115826756,0.114201374,0.06636143,0.27553675,0.14970708,0.16913523
L23_IT_CTX_Glut,Rrm2b,0,0,0.104762726,0.13415185,0.12360208,0.09971817,0.22438739,0.12860496,0.18477277
L23_IT_CTX_Glut,Nfkbiz,0,0,0.09864216,0.11597386,0.13403656,0.104307264,0.22239973,0.15323004,0.17141046
L23_IT_CTX_Glut,Fig4,0,-1,0.20921682,0.14612237,0.13546623,0.14337185,0.20605159,0.053080797,0.10669031
L23_IT_CTX_Glut,Trf,0,0,0.116220385,0.09645849,0.23294592,0.09850437,0.16819455,0.125919,0.16175725
L23_IT_CTX_Glut,Pdzd2,-1,1,0.19454001,0.11754259,0.21447316,0.09493639,0.13561657,0.12775972,0.11513153
L23_IT_CTX_Glut,Ptms,-1,-1,0.081688516,0.23664092,0.07540615,0.16006078,0.1391568,0.12968242,0.17736453
L23_IT_CTX_Glut,Atp13a2,-1,-1,0.109277286,0.078112565,0.08952317,0.12273431,0.1401841,0.294013,0.16615565
L23_IT_CTX_Glut,Ube2j2,-1,-1,0.09309745,0.09622899,0.09524918,0.10499914,0.21054718,0.2463896,0.15348843
L23_IT_CTX_Glut,Hexdc,-1,0,0.14302474,0.1252388,0.13247506,0.16122615,0.01690751,0.22587064,0.19525708
L23_IT_CTX_Glut,Tssc4,-1,0,0.11977573,0.123017125,0.10067814,0.12018053,0.20500867,0.1920096,0.13933018
L23_IT_CTX_Glut,Atcay,-1,-1,0.10450806,0.09246475,0.122432165,0.15079664,0.012354299,0.31627098,0.20117316
L23_IT_CTX_Glut,Ap2m1,-1,-1,0.08666096,0.098091446,0.09536112,0.07419774,0.19226754,0.25515994,0.1982612
L23_IT_CTX_Glut,Pou2f2,-1,-1,0.18852495,0.07185691,0.15099311,0.1407224,0.22608453,0.083146356,0.13867174
L23_IT_CTX_Glut,Lmo7,-1,0,0.11604901,0.108130924,0.1675851,0.1130735,0.26628798,0.08845763,0.14041585
L23_IT_CTX_Glut,Clk3,-1,-1,0.08942876,0.22588798,0.09887672,0.14505218,0.20437665,0.09146479,0.1449129
L23_IT_CTX_Glut,Wwc1,-1,-1,0.13362417,0.14301232,0.08442007,0.17679185,0.23619097,0.089626715,0.13633396
L23_IT_CTX_Glut,Rfng,-1,-1,0.10140073,0.08813114,0.08798509,0.12574834,0.039150003,0.3985819,0.15900277
L23_IT_CTX_Glut,Cdh22,-1,-1,0.18416698,0.10329177,0.19193141,0.18121944,0.14783826,0.0575176,0.13403451
L23_IT_CTX_Glut,Pdia3,-1,0,0.14569008,0.15139261,0.15911688,0.14617816,0.015799154,0.15492141,0.22690175
L23_IT_CTX_Glut,Igsf21,-1,-1,0.19515783,0.1476884,0.12993683,0.19969621,0.22122341,0.054983675,0.051313527
L23_IT_CTX_Glut,Zfp653,-1,-1,0.103388935,0.15524289,0.09338493,0.17051223,0.01146986,0.28610453,0.17989671
L23_IT_CTX_Glut,Cacna1b,-1,-1,0.108853206,0.13674273,0.12966543,0.16587521,0.21042281,0.1268077,0.12163294
L23_IT_CTX_Glut,Rabgef1,-1,-1,0.11284931,0.09786273,0.14280118,0.13811557,0.191043,0.13162093,0.18570729
L23_IT_CTX_Glut,Ift20,-1,0,0.11694156,0.150486,0.114399195,0.13536596,0.21634632,0.13380711,0.13265383
L23_IT_CTX_Glut,Pmepa1,-1,-1,0.09142928,0.09390462,0.13889162,0.16793135,0.16817573,0.14099433,0.19867311
L23_IT_CTX_Glut,Lmo4,-1,-1,0.08123589,0.2506483,0.0860573,0.20637248,0.1743082,0.058903094,0.14247465
L23_IT_CTX_Glut,Xndc1,-1,0,0.099251606,0.086824335,0.1336139,0.1426992,0.20265785,0.18265022,0.15230286
L23_IT_CTX_Glut,Lrfn1,-1,-1,0.11186915,0.11230844,0.10087073,0.11620253,0.22471671,0.18669061,0.14734188
L23_IT_CTX_Glut,Carm1,-1,-1,0.088429555,0.18809472,0.10068198,0.16354176,0.18601401,0.103671685,0.16956623
L23_IT_CTX_Glut,Gon4l,-1,-1,0.1679236,0.2160591,0.13197248,0.09170345,0.015416075,0.16165636,0.2152689
L23_IT_CTX_Glut,Ppfia3,-1,-1,0.0840607,0.12513939,0.0951763,0.18792948,0.15830182,0.17839856,0.17099372
L23_IT_CTX_Glut,Grip1,-1,-1,0.1824214,0.0959526,0.18132323,0.108120136,0.29869345,0.06975602,0.0637331
L23_IT_CTX_Glut,Mink1,-1,-1,0.11743244,0.1817287,0.10975749,0.16609849,0.18092127,0.0954777,0.14858396
L23_IT_CTX_Glut,Pak6,-1,-1,0.11634619,0.13407698,0.12142689,0.10820042,0.15053786,0.20523794,0.1641737
L23_IT_CTX_Glut,Tmem63b,-1,-1,0.12136223,0.08664597,0.09958644,0.15439436,0.21262431,0.17262784,0.15275891
L23_IT_CTX_Glut,Gnb1,-1,-1,0.100779586,0.1210266,0.120650515,0.11003588,0.25721207,0.12807524,0.16222008
L23_IT_CTX_Glut,Pcsk2os2,1,-1,0.14005396,0.2469181,0.14739648,0.1196188,0.01611412,0.1210393,0.2088592
