gene_name,9mo.2mo.log_ratio,18mo.9mo.log_ratio,18mo.2mo.log_ratio
2310009B15Rik,-0.1304004880634041,-0.08626022215676388,-0.21666071022016797
2310043L19Rik,-0.13794228984514,-0.07224175736492022,-0.21018404721006023
2610300M13Rik,-0.15309057620701697,-0.01069879431959675,-0.16378937052661371
2700081O15Rik,-0.15625297303411068,-0.004045246852150908,-0.16029821988626158
2810006K23Rik,-0.11122592726730196,-0.024899994389536828,-0.1361259216568388
2810432F15Rik,-0.11000339369851064,-0.03471158906400562,-0.14471498276251626
2810459M11Rik,-0.1356233751511311,-0.028268093694545637,-0.16389146884567674
2900060N12Rik,-0.07676977690347248,-0.061996873885023895,-0.13876665078849637
3110039M20Rik,-0.22894584345567148,-0.056291919914831956,-0.28523776337050344
3110082J24Rik,-0.2018053667193836,-0.030385701795171208,-0.23219106851455482
3110099E03Rik,-0.14329346081297667,-0.08649513029608585,-0.22978859110906252
3732407C23Rik,-0.09364779858272154,-0.07480289676650187,-0.1684506953492234
3930402G23Rik,-0.1841935692728789,-0.03500987859131521,-0.2192034478641941
4430402I18Rik,-0.10525629825153066,-0.06401395037917607,-0.16927024863070672
4631405K08Rik,-0.11982732455866696,-0.027123654302935396,-0.14695097886160235
4633401B06Rik,-0.17266069170213105,-0.02874700527098073,-0.20140769697311178
4732414G09Rik,-0.10707272567660264,-0.13935166423266052,-0.24642438990926316
4833411C07Rik,-0.15648803646566545,-0.03772953704514015,-0.1942175735108056
4833412C05Rik,-0.14317007120562053,-0.019791388246925612,-0.16296145945254614
4921529L05Rik,-0.12505208132232049,-0.034770105063289924,-0.1598221863856104
4930402H05Rik,-0.1626589593573462,-0.03562291046307697,-0.19828186982042317
4930405J17Rik,-0.16263336138515333,-0.01796446093663262,-0.18059782232178595
4930407G08Rik,-0.19135765022971252,-0.02634253705953027,-0.21770018728924279
4930419G24Rik,-0.1591468123308352,-0.000836683510920172,-0.15998349584175536
4930425O10Rik,-0.15410097436657766,-0.02086036015429149,-0.17496133452086915
4930431P22Rik,-0.121309294316027,-0.03609890183239317,-0.15740819614842017
4930432J09Rik,-0.08342324974171833,-0.060643818769057445,-0.14406706851077578
4930433J02Rik,-0.15469799859448952,-0.007338601305147074,-0.1620365998996366
4930439A04Rik,-0.19957200837404776,-0.04095976823880987,-0.24053177661285763
4930480K15Rik,-0.14680379829909773,-0.0789564741463522,-0.22576027244544994
4930519K11Rik,-0.10623381829180456,-0.10253070867215464,-0.2087645269639592
4930538E20Rik,-0.2514269769019899,-0.019926009395782485,-0.2713529862977724
4930543E12Rik,-0.10713428073061337,-0.01235478100622689,-0.11948906173684026
4930544F09Rik,0.051727124660791435,0.10629942166548112,0.15802654632627255
4930550C17Rik,-0.13549686747219014,-0.0031577260344126667,-0.1386545935066028
4930555F03Rik,-0.13897957119125104,-0.012395823881831098,-0.15137539507308215
4930556H04Rik,-0.14443281558572219,-0.014368971626249394,-0.15880178721197158
4930557F10Rik,-0.13836968740201,-0.05432792620503196,-0.19269761360704196
4930563E18Rik,-0.12438371226804246,-0.07727822786968858,-0.20166194013773103
4930563F08Rik,-0.07838976680069026,-0.08836845394685355,-0.16675822074754382
4930563I02Rik,-0.10890131317782559,-0.053897694294374576,-0.16279900747220016
4930570B17Rik,-0.04882370982998882,-0.11816057446016161,-0.16698428429015044
4930588G17Rik,-0.14541856633124733,-0.04142710986828907,-0.1868456761995364
4930588J15Rik,-0.1915394915638613,-0.009393640504582468,-0.20093313206844376
4930588K23Rik,-0.12734380948588586,-0.027872818231681973,-0.15521662771756783
4930592I03Rik,-0.20522173817436512,-0.008829362468009694,-0.21405110064237481
4930596I21Rik,-0.17577988968293412,-0.06499660813091701,-0.24077649781385113
4931406G06Rik,-0.1344949447781491,-0.08198036605697064,-0.21647531083511973
4932438H23Rik,-0.09703080017862498,-0.04900246116741952,-0.1460332613460445
4933405E24Rik,-0.06386578981336233,-0.07258711773841853,-0.13645290755178086
4933406J10Rik,-0.07197573648509903,-0.1169896132169791,-0.18896534970207812
4933423P22Rik,-0.23439438262094847,-0.015564375169463407,-0.24995875779041188
4933424L21Rik,-0.09159100898397621,-0.04304170437033705,-0.13463271335431326
4933431G14Rik,-0.23578578047301724,-0.04765525513081603,-0.28344103560383327
4933432I03Rik,-0.11818960897850611,-0.018950645909418196,-0.1371402548879243
4933439N14Rik,-0.15977096676458835,-0.08590877451393308,-0.24567974127852144
5031415H12Rik,-0.10991561378125181,-0.05512237001852849,-0.1650379837997803
5031425F14Rik,-0.11793869596000595,-0.011241437597922621,-0.12918013355792857
5033406O09Rik,-0.16274189068664557,-0.0018240717039237908,-0.16456596239056936
5033426O07Rik,-0.1110613423030763,-0.07595728897134302,-0.1870186312744193
5330406M23Rik,-0.12715850385793898,-0.06001753625684558,-0.18717604011478456
5430405H02Rik,-0.108140350312675,-0.03667020635290319,-0.14481055666557818
5430420F09Rik,-0.21109981103664732,-0.02384133998030391,-0.23494115101695123
5430434F05Rik,-0.19762340605498757,-0.02231425719418484,-0.2199376632491724
5730419F03Rik,-0.1276010931236451,-0.01691215918155381,-0.1445132523051989
5830408C22Rik,-0.13375035754480102,-0.01724796822318761,-0.15099832576798863
5830418P13Rik,-0.20530045966572152,-0.00023605744501409287,-0.20553651711073562
5830444F18Rik,-0.15008790365252755,-0.08372060419876559,-0.23380850785129315
5830468F06Rik,-0.2005098271694279,-0.00518920507816184,-0.20569903224758973
6330409D20Rik,-0.11396844742043855,-0.06166000157405538,-0.17562844899449392
6430562O15Rik,-0.12225507854796636,-0.03531094428823822,-0.15756602283620458
6430710C18Rik,-0.112392703537289,-0.04902524526557184,-0.16141794880286084
6720475M21Rik,-0.25903033658761143,-0.06102573343392459,-0.320056070021536
8030423J24Rik,-0.10026972152211677,-0.12884350543428502,-0.2291132269564018
8430419K02Rik,-0.15941749005804856,-0.06139394416182109,-0.22081143421986965
8430437L04Rik,-0.1265211669015386,-0.01442616894452356,-0.14094733584606217
9130019P16Rik,-0.1301202076675846,-0.006251447676986155,-0.13637165534457074
9230020A06Rik,-0.09448863230613447,-0.019547020144276228,-0.1140356524504107
9330118I20Rik,-0.16078907217670968,-0.004039819923859822,-0.1648288921005695
9330162G02Rik,-0.32219189684207644,-0.04916728242599244,-0.3713591792680689
9330171B17Rik,-0.15707532760705933,-0.04381201493762732,-0.20088734254468665
9330198N18Rik,-0.09726302928795094,-0.017297434361357333,-0.11456046364930828
9430078K24Rik,-0.17110436308934918,-0.01097799772301089,-0.18208236081236007
9430092D12Rik,-0.1299504417309429,-0.020604319426877765,-0.15055476115782065
9530036M11Rik,-0.16747041415716635,-0.05933229781025218,-0.22680271196741852
9530059O14Rik,-0.1072630776802258,-0.032698250371146154,-0.13996132805137196
9530086O07Rik,-0.18463829131265208,-0.032146585309117626,-0.2167848766217697
9630013A20Rik,-0.2731858871177255,-0.10248457846685699,-0.3756704655845825
9630013D21Rik,-0.19286086966151528,-0.1168954512658209,-0.3097563209273362
9630013K17Rik,-0.19788663974939813,-0.07351095580010636,-0.2713975955495045
A130023I24Rik,-0.1524021598443539,-0.016457905848384913,-0.16886006569273881
A230028O05Rik,-0.16277079251891413,-0.05371665349564758,-0.2164874460145617
A230060F14Rik,-0.19218936874422232,-0.0440307260817141,-0.23622009482593642
A330074H02Rik,-0.1752377403614176,-0.03541245193744924,-0.21065019229886683
A430010J10Rik,-0.1405800399540318,-0.024168479663910003,-0.1647485196179418
A430018G15Rik,-0.28936251201439445,-0.05707404865920657,-0.346436560673601
A430019L02Rik,-0.2223656659523211,-0.03463875399559879,-0.2570044199479199
A430028G04Rik,-0.11192888042579485,-0.1339363351433288,-0.24586521556912366
A430034D21Rik,-0.15094151153601032,-0.08328252932121005,-0.23422404085722037
A530013C23Rik,-0.09609784041048564,-0.02662730241026967,-0.1227251428207553
A530020G20Rik,-0.16661673122242937,-0.017327224182005774,-0.18394395540443514
A630095N17Rik,-0.1308179495977097,-0.02285118136404407,-0.15366913096175377
A730020E08Rik,-0.14146895066197474,-0.03684208940245387,-0.1783110400644286
A830009L08Rik,-0.12015400920555996,-0.04002353350683574,-0.1601775427123957
A830031A19Rik,-0.14745213331387363,-0.024229514636547544,-0.17168164795042118
A930002I21Rik,-0.1498060859901481,-0.005982085634137491,-0.1557881716242856
A930003O13Rik,-0.14645365745740968,-0.012801863769110633,-0.1592555212265203
A930004D18Rik,-0.27741810096958885,-0.09908495043023269,-0.37650305139982154
A930009A15Rik,-0.1721694345398549,-0.03717633457999836,-0.20934576911985325
A930017K11Rik,-0.14893207664133776,-0.025742184092505643,-0.1746742607338434
A930030B08Rik,-0.13106693352403953,-0.01375080618974378,-0.1448177397137833
AC087871.1,-0.15869696011678447,-0.0012935204177263182,-0.1599904805345108
AC090881.1,-0.13975750735736736,-0.009994723750562429,-0.1497522311079298
AC113104.4,-0.15759338440636106,-0.02610863675655639,-0.18370202116291745
AC115789.2,-0.1477165801016787,-0.012894737877714446,-0.16061131797939315
AC116451.1,-0.19114016378239299,-0.044014586055532726,-0.23515474983792573
AC116849.2,-0.11509346037729096,-0.07312093137706499,-0.18821439175435595
AC118695.1,-0.12089649009231151,-0.036686705831835975,-0.1575831959241475
AC125458.1,-0.19347977196257282,-0.010436895865778895,-0.20391666782835172
AC125544.1,-0.15305514738658554,-0.03852467357228462,-0.19157982095887016
AC129179.2,-0.07684604841013565,-0.04974631458281631,-0.12659236299295196
AC132148.1,-0.20256062809850273,-0.015139301864573573,-0.2176999299630763
AC132307.2,-0.1466045397772323,-0.0040452676020026335,-0.15064980737923495
AC132404.1,-0.14322207732014047,-0.01018276406488794,-0.1534048413850284
AC135016.1,-0.13749956411066155,-0.030136172678696616,-0.16763573678935817
AC141471.1,-0.13295972003469037,-0.005098332760874236,-0.1380580527955646
AC141471.5,-0.1469609140883157,-0.02645548586007218,-0.17341639994838787
AC142100.1,-0.18373031624150293,-0.0030264393220258423,-0.18675675556352878
AC147229.1,-0.15073745315321685,-0.018521367104524566,-0.16925882025774142
AC148016.1,-0.17561990036976738,-0.05439121901995392,-0.2300111193897213
AC154542.1,-0.1912366432846384,-0.003061609549882549,-0.19429825283452096
AC169509.1,-0.10149312256580045,-0.009040562295160814,-0.11053368486096127
AI197445,-0.15804280911420476,-0.02238445547821888,-0.18042726459242364
AI849053,-0.18433089710038186,-0.029441464943505746,-0.2137723620438876
AL607142.1,0.09642262609438146,0.13108341915149802,0.22750604524587947
AW047730,-0.23030124715829936,-0.009291914631493148,-0.2395931617897925
Aagab,-0.18409984577951732,-0.005188399791417275,-0.1892882455709346
Abat,-0.08101044248101535,-0.02756296814166015,-0.1085734106226755
Abcd2,-0.20356321415387635,-0.05094301590566941,-0.25450623005954576
Abi3,-0.19540700734662453,-0.042650849926028966,-0.2380578572726535
Abtb2,0.05341684011367609,0.05557373501620022,0.10899057512987631
Ackr1,-0.12089233537010946,-0.06053080837319419,-0.18142314374330365
Acvr2a,-0.22442913552300414,-0.024861095102818975,-0.24929023062582312
Ada,-0.12089749993411514,-0.0013594448018662275,-0.12225694473598137
Adam15,-0.1265954502700595,-0.018198991024327787,-0.1447944412943873
Adam19,0.14820050241457788,0.0358611739578415,0.18406167637241938
Adamtsl2,-0.15709387464350122,-0.003742072562973653,-0.16083594720647487
Adcy9,-0.10087894602195269,-0.022084077753952935,-0.12296302377590562
Adcyap1r1,-0.09770464876770468,-0.018956303528489205,-0.11666095229619389
Add3,-0.007173953411507564,-0.14480202361423597,-0.15197597702574353
Adgra3,-0.1396721439707822,-0.008380524665033584,-0.1480526686358158
Adgrb2,-0.1187086261037944,-0.0035732278890492353,-0.12228185399284364
Adgrg1,-0.09822096448922168,-0.07866565530113935,-0.17688661979036102
Adgrg6,-0.11158516799601814,-0.07111106983247331,-0.18269623782849145
Adgrl3,-0.07727400737289869,-0.03902789007395424,-0.11630189744685293
Adra1d,-0.16363520075558058,-0.019153190868700154,-0.18278839162428073
Aim2,-0.09116256618178681,-0.07411212941523446,-0.16527469559702127
Akap2,-0.19097350676255692,-0.06489780259813649,-0.2558713093606934
Akr1b8,-0.12318569932544798,-0.022374211288914647,-0.14555991061436263
Amacr,-0.12512360149356302,-0.061727646511317055,-0.18685124800488007
Amer2,-0.1613423445184053,-0.043102940298764825,-0.20444528481717011
Amigo1,-0.14018022289368814,-0.010390396603710772,-0.15057061949739892
Ammecr1,-0.1473906058250941,-0.013709313198906198,-0.1610999190240003
Amotl1,-0.17934083545504587,-0.006227214604613063,-0.18556805005965893
Angptl1,-0.09485355830724718,-0.048745455467925414,-0.1435990137751726
Angptl3,-0.18627381467130888,-0.05114678310441456,-0.23742059777572344
Ankrd13b,-0.09832832433863699,-0.0751707538232848,-0.17349907816192178
Anxa11,-0.11631687901412968,-0.006933478682052963,-0.12325035769618264
Anxa13,-0.14336014015323023,-0.010303654598129264,-0.1536637947513595
Ap3s1,-0.220501243669597,-0.012779189272974723,-0.23328043294257172
Apbb1ip,-0.11349886530989356,-0.027349924928964764,-0.14084879023885832
Aph1b,-0.13581218657884875,-0.02175906079832679,-0.15757124737717554
Apip,-0.16872980761351053,-0.018702599069195247,-0.18743240668270578
Apold1,-0.17663665020903263,-0.0032350763700123575,-0.179871726579045
Arhgap19,-0.1347896779431651,-0.006112184262754061,-0.14090186220591916
Arhgap20os,-0.17331779278678505,-0.009312965559005404,-0.18263075834579046
Arhgap27,-0.1343486303903077,-0.026083081227877725,-0.16043171161818542
Arhgap27os2,-0.16344259882419873,-0.05169710161305022,-0.21513970043724895
Arhgap29,-0.1723895890421423,-0.02703928769102859,-0.1994288767331709
Arhgap5,-0.1711606609000284,-0.017173529998898727,-0.1883341908989271
Arhgdib,-0.12213181165921366,-0.02404715150310549,-0.14617896316231915
Arhgef19,-0.1767974259468772,-0.003928791301096628,-0.18072621724797383
Arhgef39,-0.12747580507222928,-0.04652394742763244,-0.17399975249986172
Arhgef6,-0.09620314382554196,-0.02888786917696512,-0.12509101300250708
Armcx1,-0.13133318190840038,-0.02712774441206628,-0.15846092632046666
Arpp21,-0.09715880252664566,-0.0027729364617103958,-0.09993173898835606
Arsi,-0.1576357981401766,-0.014042441120671878,-0.17167823926084846
Arvcf,-0.1167651995769492,-0.04298048792407405,-0.15974568750102325
Asap1,-0.08641853802211596,-0.0030086465489779224,-0.08942718457109389
Asb4,-0.12128322808852454,-0.056673348581378624,-0.17795657666990317
Asgr1,-0.15201084344849802,-0.005062872102796656,-0.15707371555129468
Atp13a3,-0.11041147025466702,-0.03586096685509288,-0.1462724371097599
Atp1a2,-0.11093305758748007,-0.02218181555447274,-0.1331148731419528
Axin2,-0.1005292941585908,-0.006779135865988661,-0.10730843002457946
B130011K05Rik,-0.21088922997223836,-0.11256705141560985,-0.3234562813878482
B230216N24Rik,-0.14585633948358068,-0.07575703942401935,-0.22161337890760002
B230311B06Rik,-0.18390844264693285,-0.021185221828283085,-0.20509366447521593
B3gnt6,-0.12503989577274466,-0.014769564771046073,-0.13980946054379073
B430319F04Rik,-0.12432305170438562,-0.06289349474987538,-0.187216546454261
B4galt5,-0.08232391357645219,-0.013659792173995156,-0.09598370575044735
B630019K06Rik,-0.22335546736771195,-0.08486191037100965,-0.3082173777387216
BB365896,-0.06332086323299263,-0.08257740173965306,-0.14589826497264569
BC050972,-0.1471928853931319,-0.04167968829252189,-0.1888725736856538
BC055402,-0.21266200155820902,-0.010938700766120135,-0.22360070232432916
BC085271,-0.14772591874058627,-0.013768798179952024,-0.1614947169205383
BC106175,-0.12281307561925747,-0.024154519841327993,-0.14696759546058547
BC107364,-0.24059643438392347,-0.0497290079943187,-0.2903254423782422
Baalc,-0.1414853146381022,-0.01532923647908413,-0.15681455111718634
Bach2,-0.16332178946823517,-0.029795704404364853,-0.19311749387260002
Bach2it1,-0.1317657017074858,-0.008107130759299808,-0.1398728324667856
Bag3,-0.11188828102192927,-0.015227959464944263,-0.12711624048687353
Bambi,-0.23040159354885315,-0.011630619987379354,-0.2420322135362325
Bcl11a,-0.24418093708371658,-0.03948289933682414,-0.2836638364205407
Bcl6,-0.10835376381219797,-0.029420096783694727,-0.1377738605958927
Bcor,-0.1060240104330199,-0.018423454363877934,-0.12444746479689783
Bend7,-0.1281894134640169,-0.0047175045084237865,-0.1329069179724407
Bhlhe22,-0.19493768318550175,-0.06123288462209431,-0.25617056780759606
Bmp4,-0.14234279309530184,-0.04823326671429662,-0.19057605980959846
Brinp2,-0.10950594812547554,-0.01759539087787987,-0.1271013390033554
Brinp3,-0.10816680554648228,-0.026981592055600023,-0.1351483976020823
Bsn,-0.15543566431146394,-0.021325854841549696,-0.17676151915301364
Bst1,-0.13552205917526805,-0.0011049482360299678,-0.13662700741129802
Btg2,-0.1582249263542943,-0.0672966738354368,-0.2255216001897311
C030037D09Rik,-0.1776155508454833,-0.03373348101560936,-0.21134903186109266
C130012C08Rik,-0.12823125921868378,-0.04736956257714367,-0.17560082179582745
C130071C03Rik,-0.1024732721741857,-0.04305101819252577,-0.14552429036671147
C1ql3,-0.0952177438684263,-0.060707787754792575,-0.15592553162321887
C230057A21Rik,-0.2648941426450342,-0.07204736774785325,-0.33694151039288744
C2cd4b,-0.13796889047987004,-0.08739955232716079,-0.22536844280703083
C2cd6,-0.104363456376249,-0.07242460023233549,-0.1767880566085845
C4b,0.1319820635276182,0.041883422189808256,0.1738654857174265
C77080,-0.15070342790859814,-0.018562376977098394,-0.16926580488569654
C78197,-0.15767094398341008,-0.0646858510187549,-0.222356795002165
C79798,-0.18140863923408035,-0.019573641051935597,-0.20098228028601595
C87198,-0.30210311700405856,-0.019639017518453206,-0.32174213452251177
CN725425,-0.11508985553394491,-0.0012348639527660632,-0.11632471948671097
Cacna1s,-0.08067075778792887,-0.0013942269151490105,-0.08206498470307788
Cacnb4,-0.19191961983304406,-0.06132268271570873,-0.2532423025487528
Cadm3,-0.1595109704637696,-0.06449373492318955,-0.22400470538695916
Calu,-0.18326322133377504,-0.01268548898415367,-0.1959487103179287
Camk1g,-0.11091945425069116,-0.024557382093339464,-0.13547683634403063
Camkk1,-0.134925494416965,-0.023902565181635915,-0.1588280595986009
Capn6,-0.15011826865156208,-0.09001119651861589,-0.24012946517017797
Carlr,-0.22543773980161785,-0.0013789860078236016,-0.22681672580944146
Carmn,-0.12638133963808373,-0.0018973304280708314,-0.12827867006615457
Cav1,-0.15978232214879728,-0.03928545563895236,-0.19906777778774964
Cav2,-0.20820060818436126,-0.02298915589965511,-0.23118976408401637
Cbx2,-0.1669204991893023,-0.031393948737293065,-0.19831444792659536
Ccdc14,-0.12269261574768531,-0.026082729559808282,-0.1487753453074936
Ccdc172,-0.18258968960000543,-0.014458764537245594,-0.19704845413725103
Ccdc182,-0.1166139554975485,-0.04749269443489057,-0.16410664993243906
Ccdc191,-0.18574675340429025,-0.021010763563306,-0.20675751696759626
Ccdc42os,-0.1077885891480811,-0.06478437914688107,-0.17257296829496216
Ccdc9b,-0.17236101285005945,-0.0087150870011804,-0.18107609985123985
Ccl2,-0.1309608848158481,-0.05288674150031969,-0.1838476263161678
Ccl28,-0.13956651692101651,-0.11000600730186771,-0.24957252422288423
Ccl3,-0.08640405911153315,-0.06676572305036588,-0.15316978216189903
Ccl5,-0.09533115643428325,-0.07050727367483561,-0.16583843010911886
Ccl7,-0.1386206911493284,-0.021173623051272905,-0.1597943142006013
Ccny,-0.11750904223785408,-0.019076207361770015,-0.1365852495996241
Ccser2,-0.10975443392481454,-0.0020343316239316844,-0.11178876554874623
Cd101,-0.09874245494539124,-0.009241833179487013,-0.10798428812487826
Cd14,-0.19724758264997455,-0.015429984948645614,-0.21267756759862017
Cd276,-0.09105303861290559,-0.030082418373882036,-0.12113545698678763
Cd44,-0.18895944560200284,-0.0013541366057833182,-0.19031358220778616
Cd9,-0.15965914416476007,-0.00585220962810086,-0.16551135379286092
Cdc6,-0.14241560239036832,-0.01702901336411622,-0.15944461575448454
Cdh1,-0.11031096900768766,-0.012081326501610201,-0.12239229550929787
Cdk14,-0.10746975527416569,-0.019575266990171203,-0.1270450222643369
Cdk6,-0.11085045062232379,-0.011402076514492598,-0.12225252713681639
Cdkn2b,-0.16043472733967068,-0.0600093903083323,-0.22044411764800298
Cdkn2c,-0.11802854124598983,-0.14892292674043894,-0.26695146798642877
Cdrt4os1,-0.14472964653059295,-0.013569662884154288,-0.15829930941474724
Cep112it,-0.13124160390825934,-0.023278168557054335,-0.15451977246531368
Cep85l,-0.1243934404199124,-0.05127448932324247,-0.17566792974315487
Cetn4,-0.14686872396541162,-0.022249492025657402,-0.16911821599106902
Cfdp1,-0.13028721742470495,-0.01190976498145746,-0.1421969824061624
Ch25h,-0.17384644261887006,-0.0356058461143573,-0.20945228873322735
Chaer1,-0.17410972454251877,-0.033319065944579174,-0.20742879048709795
Chic2,-0.27175451299311515,-0.014187263788934867,-0.28594177678205
Chil1,-0.11609771716258077,-0.034770882960190375,-0.15086860012277115
Chit1,-0.10505817102076498,-0.004733687126097119,-0.1097918581468621
Chn1os1,-0.19291875850158968,-0.10751157302652836,-0.30043033152811804
Chrdl2,-0.14448696828699537,-0.026377635434539304,-0.17086460372153467
Chst15,-0.09226146739116237,-0.028712807051400557,-0.12097427444256292
Chsy3,-0.13320520457779317,-0.01983299437317476,-0.15303819895096793
Clcn5,-0.10564628212971067,-0.023023403265314213,-0.12866968539502488
Cldn12,-0.10801165379035121,-0.036650120371238215,-0.14466177416158943
Clec2d,-0.138374010563993,-0.06203431459776909,-0.2004083251617621
Clec2l,-0.11228409888540891,-0.03879680734232105,-0.15108090622772996
Clint1,-0.2824679436720108,-0.01063511929613159,-0.29310306296814237
Cmtm4,-0.0823242543886531,-0.015191050619235424,-0.09751530500788852
Cnksr2,-0.14352641236361574,-0.04937689260534531,-0.19290330496896105
Cnksr3,-0.08700792068326488,-0.0365206481857403,-0.12352856886900518
Cntfr,-0.16937478705800924,-0.028488489235650616,-0.19786327629365985
Cntn1,-0.33879686078724225,-0.05003368785538598,-0.3888305486426282
Col14a1,-0.10370401562189163,-0.045529378003942134,-0.14923339362583377
Col16a1,-0.1024387469525232,-0.021338656084475605,-0.1237774030369988
Col4a2,-0.09586582967337942,-0.005578894202930229,-0.10144472387630965
Col9a3,-0.10263501144725984,-0.050777534731341945,-0.15341254617860178
Coro2b,0.01956114852765989,0.0991094368563783,0.11867058538403819
Cotl1,-0.10485926254171019,-0.00993050104566362,-0.1147897635873738
Cpvl,-0.22693534551907502,-0.01627176773304395,-0.24320711325211897
Creg1,-0.10376523447204822,-0.06938364731709429,-0.1731488817891425
Creg2,-0.07445351505321285,-0.0662261150913101,-0.14067963014452295
Crnde,-0.2429412735578944,-0.0042414851466883174,-0.24718275870458273
Crtc3,-0.16140112568101372,-0.020855191102236437,-0.18225631678325016
Cry2,-0.14688183266547641,-0.054026017119109676,-0.2009078497845861
Csmd2,-0.10153877576912396,-0.031981717127484266,-0.13352049289660822
Csmd2os,-0.10636982576073634,-0.032971640092891,-0.13934146585362733
Cspg4,-0.09835516461221183,-0.06017716360385239,-0.15853232821606422
Csrp1,-0.17974428888956195,-0.03720513308239459,-0.21694942197195655
Ctsh,-0.1359370542815992,-0.05518856767725952,-0.1911256219588587
Cxcr4,-0.18115289213891517,-0.009868871862043882,-0.19102176400095905
Cxxc4,-0.17082088391882577,-0.07910141557012484,-0.24992229948895062
Cyp2d22,-0.1462144460561765,-0.02961456355732106,-0.17582900961349757
Cyp2j9,-0.1889408716637191,-0.05834510526649639,-0.24728597693021548
Cystm1,-0.07476369049309783,-0.03723405516602485,-0.11199774565912268
D030051J21Rik,-0.16259426883238542,-0.04072734964514543,-0.20332161847753086
D14Ertd670e,-0.17788933542635488,-0.012436432356706884,-0.19032576778306176
D330037F02Rik,-0.14364130069109726,-0.07594134243444428,-0.21958264312554154
D630011A20Rik,-0.1847913770678472,-0.010665209998947156,-0.19545658706679436
D830026I12Rik,-0.13105441490782788,-0.015140927041865204,-0.14619534194969308
D930015M05Rik,-0.174357604473236,-0.032834426869473965,-0.20719203134270997
Dact1,-0.1676413128309877,-0.07834735904372087,-0.24598867187470858
Dbpht2,-0.18462718566198766,-0.009353560697725749,-0.1939807463597134
Dcbld2,-0.0964457196053502,-0.0887249479660214,-0.1851706675713716
Dclk2,-0.10425477576261721,-0.015396410908009917,-0.11965118667062713
Dclre1c,-0.2920575561053067,-0.05578447018743771,-0.3478420262927444
Dcpp1,-0.14521156063311136,-0.03154728587195388,-0.17675884650506524
Dcx,-0.18171635689957755,-0.004897256112733395,-0.18661361301231094
Ddx3y,-0.18336734580830666,-0.03324368300069014,-0.2166110288089968
Ddx59,-0.17490444999461363,-0.00964633281703331,-0.18455078281164694
Dennd1b,-0.21467191866856372,-0.008381555675571972,-0.2230534743441357
Depdc1a,-0.23297057711244662,-0.08610514792371338,-0.31907572503616
Depdc7,-0.14947824534740883,-0.04234062607712752,-0.19181887142453635
Dgkz,-0.15568412796176312,-0.029946419108659583,-0.1856305470704227
Dhx58os,-0.12605855419194734,-0.03238545225591449,-0.15844400644786183
Dipk1c,-0.1449027684068016,-0.011696326046215733,-0.15659909445301734
Dipk2a,-0.16085886576976857,-0.02259209119407324,-0.1834509569638418
