gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,9mo.2mo.log_ratio.DMR,18mo.2mo.log_ratio.DMR,count.DMR,18mo.9mo.log_ratio.DMR,18mo.9mo.Q.std.loops,18mo.9mo.T.min.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.min.loops,18mo.2mo.Q.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,min_distance.log.std.loops,9mo.2mo.Q.std.loops,Qanova.min.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,loop_size.log.mean.loops,18mo.2mo.T.median.loops,loop_size.log.min.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,log2_distance.min.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.max.atac
Ube3c,106850.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.6780719051018176,-0.0489162785135501,0.0,0.0,0.1450319096946843,0.1450319096946843,0.1450319096946843,-0.3219280948801484,0.0,0.0,-0.0489162785135501,1.0,-0.0489162785135501,-0.0489162785135501,0.6780719051018176,1.0,-0.3219280948801484,0.1450319096946843,0.0961156311811342,0.0961156311811342,0.0961156311811342,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0143592595300053,0.0442970919470072,0.0299378324170019,0.0528571760539544,-0.0289147095320861,0.0817718855860406,0.4122290735180887,2.065929602038238,10.703038388986505,14.459687756239555,-0.0742104597733299,3,-0.7109653660493116,-0.1721188522547454,0.2627311239233956,0.171271950773953,-0.36677012665553,0.1806101719418107
Grk4,94926.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0776586959314604,1.0,0.0,0.0,0.0,0.0,0.1723880620746898,0.1699250014416442,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.5925756847538948,-0.0306967972196504,1,0.5618788875342443,0.0015974002948822,-0.16373322,2.795199999999949e-06,19.35380157000722,0.0008606222864,-0.001614845,0.00020446,8.216643279999993e-05,-0.0017865689,17.28771237954945,0.418625749164866,0.0009537874624949,0.016504657,0.0333654551512,0.0156726102992,16.900585882750782,0.0051404299999999,13.434888806530395,15.34502400771038,-0.001349496,0.006242197753258,0.0463586066502696,0.0526008044035277,-0.0274783596623114,0.0106656093174511,-0.0381439689797626,0.3525456545571085,2.289724711237407,10.014020470315074,15.10418921115356,0.071222509537605,4,-0.6765415353904193,-0.2376382863311494,0.2043288352991179,0.5478610793165988,-1.0485941664660086,0.3720526310755894
Hdac5,35734.0,0.0,0.2630344058333129,-0.4344028241447608,4,2.0,2.0,-0.0287664789950975,-0.2479275134421614,0.2870657277039541,0.3765204052719388,2.0,0.1888264638757704,0.1888264638757704,0.1888264638757704,0.0,0.4662999864581798,-0.9475325801009022,0.2870657277039541,0.0,0.2870657277039541,0.2870657277039541,-0.2479275134421614,0.0,0.0,0.1888264638757704,0.0,0.0,0.0,0.3573513490065584,0.4290657874867871,6,-0.4764281009278886,-1.825499680763769,4,-1.3490715798358803,0.0014418345569893,-0.08326254,-0.0002153735,17.782140791088388,0.0017169632666666,-0.0002116651999999,0.001456192,-5.923311250000021e-05,-0.002289999,15.617295268308863,0.4296469398309817,0.0013172205893602,0.16180396,0.0081531127916666,0.0384319477083333,16.144312558866638,0.04426836,14.632654470109475,14.750706986224948,-0.0006701246,0.0040589618269362,-0.0402863747017859,-0.0362274128748497,-0.1003519973150495,-0.063474056958255,-0.0368779403567944,0.1740191778631985,1.2544539157720302,10.743992861060258,13.931845540183682,0.2297184525184851,14,-0.0688589583282143,0.002171440925852,0.1046736627855987,0.114483344708946,-0.2221304216725947,0.4706293847050602
Uvrag,256120.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.3045563760760464,0.3019475501256328,0.2196876531540432,1.0,-0.016737026472744,0.2660146258638178,0.1135854478018498,0.167500113508549,0.5220939802234521,0.1312445332776555,0.3265692413498891,1.0,0.0658430183728726,0.2314532699494648,0.1154772174190115,1.0,0.5025003405256472,0.1209543490643079,0.2852105236528888,0.3524076190137727,0.3318576442366905,0.5311349226195263,0.5618297283538517,11,-0.5578264260288631,-0.8693558438575629,7,-0.3115294178286998,0.0011642063965153,-0.2076681769999999,0.0001180646,18.64345460255257,0.0008173567435406,-0.0025796445,0.0006226857,0.0002015433803827,-0.002866278,16.28771237954945,0.9167252425828648,0.0009733599513514,0.00012446493,0.0313327543279904,0.0094140638358851,16.46221309702269,0.011285346,13.501712809279056,16.787800555287674,-0.0011116948999999,-0.005216776061879,-0.0038426989429206,-0.0090594750047997,-0.0350233569128714,0.0169638033547423,-0.0519871602676137,0.2543642129252688,1.950424860381092,10.607330313749705,16.863593445996194,0.2251620202450687,21,0.0221564556437323,0.1781156584701925,0.2058429639034941,0.2499535206708286,-0.24503082378891,0.6225460089550221
BC031181,4284.0,0.0,0.0,0.0,10,0.0,1.0,0.0,-2.0443941193447914,0.032146969795606,0.2368769372637653,3.0,0.058070547590832,0.058070547590832,0.058070547590832,-0.5849625007189703,-0.0744908264114512,-0.9999999999855732,0.032146969795606,1.0,0.032146969795606,0.032146969795606,-2.0443941193447914,1.0,-0.5849625007189703,0.058070547590832,0.0398473011089519,0.065032409247695,0.065032409247695,0.0,0.0,0,0.0,0.0,0,0.0,0.000552892751283,-0.1012502949999999,0.0002196123999999,19.627562382434075,0.0003494685933333,-0.0006568055999999,0.0002879045,0.0001166193533333,-0.0007603506,19.457637380991763,0.0,0.0005384590158542,0.060058564,-0.0326171354,-0.0395753460666666,19.371688629931285,-0.03681903,19.09506730160705,13.762797262498232,-0.0009084477,0.0178348225939334,0.0267607277308637,0.0445955503247971,0.1564529944420604,0.1201862535368125,0.0362667409052479,0.0,0.0,10.684748620421711,10.684748620421711,-0.2945900439729021,1,-0.1039295721416611,0.190660471831241,0.0,0.0,0.190660471831241,-0.2945900439729021
Zfp932,13890.0,0.0,0.9175378398004832,1.152003093436233,12,1.0,1.0,0.0286145519822756,-1.7867786310518323,0.1052425535802363,0.0,0.0,-0.0766614584177718,0.1050110313494823,0.0898856449634557,-1.326816054154024,0.0,0.0,0.1572684488471898,1.0,0.0016304856673885,0.0869472274502539,-0.5849625006971113,1.0,0.5145731728235754,0.0624132093013047,0.129056872186144,0.2011855356904972,0.2015166279508999,0.2779603120922473,0.0951369480156512,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015323936943443,0.0181794091103257,0.01971180280467,0.1172047036844611,0.043942155033159,0.0732625486513021,0.1606812865649827,0.3471797793313683,10.733015321686048,11.224001674198163,0.4641100769788363,2,0.050722657412491,-0.2997685922264671,0.0875499507547584,0.2482312373197411,-0.4752945834375833,0.5260172408500743
Fcor,1174.0,5.0,0.0,-0.0740005814433972,18,2.0,4.0,0.6179075051035089,-0.8840462313375127,0.1081543571173451,0.2303817830050181,0.0,-0.1191376369016237,0.2732114011186466,0.1386137148030024,-0.1777950199994765,0.0,0.0,0.5349503656794514,0.0,-0.1756082369391522,0.1358018444986393,0.0,0.0,0.7104933828024649,0.1069316769945714,0.0797555368632587,0.2526196950696522,0.1849484948183284,0.0,0.0,0,0.0,0.0,0,0.0,0.0015318371407973,-0.06279006,-0.0022191909999999,17.37517522079979,0.0009057962555555,0.0013794146,0.0009692764999999,-0.0021205194222222,-0.0033681855,16.98815209769054,0.0,0.0006633401349031,1.2260561,0.109404202,0.0486329244444444,16.918359625478445,0.0647433999999999,16.095067301607052,14.227916724201489,-0.0011729886,0.0383819659970683,-0.0111492139832637,0.0272327520138045,0.0082023509105269,0.0180910735119237,-0.0098887226013968,0.0,0.0,11.143383213989884,11.143383213989884,0.0822890734721624,1,0.2054612550460692,0.1231721815739068,0.0,0.0,0.1231721815739068,0.0822890734721624
Trmt6,11848.0,0.0,0.0,0.0,14,0.0,1.0,0.0,0.0603383088944366,-0.0978023349011474,0.0,0.0,-0.0788671778035801,0.2676651781053043,0.1465200432122448,0.4034482534420339,0.0,0.0,0.0506168060335947,0.0,-0.3526872688558145,-0.1055842587898333,0.7655347463570363,0.0,1.4329594072670222,0.1212669256189657,-0.2269881545730303,0.0205303197505736,0.0611628068818745,0.0,0.0,0,0.0,0.0,0,0.0,0.0012608502076401,-0.0375208499999999,0.0002552238,18.98815209769054,0.0013727938117647,-0.000872585,0.0016081022999999,0.0002937162352941,-0.0008772779,18.145693374677023,0.0,0.0008941237795055,0.0753141,0.030290688,0.0143842578823529,17.992972345650372,0.02827283,16.457637380991763,13.575421065794869,-0.0005459124,0.0122005873079048,0.014326715037329,0.0265273023452339,0.1693088280723967,0.0154618592187357,0.153846968853661,0.0,0.0,11.117643101389158,11.117643101389158,-0.008828157528673,1,-0.0408001032727813,-0.0319719457441083,0.0,0.0,-0.0319719457441083,-0.008828157528673
Zfp959,6835.0,2.0,0.2895066171935276,0.1520030934442484,16,1.0,1.0,-0.182779888440729,-0.2481288251764707,0.0122309541545755,0.1084328263420211,1.0,0.0197646259720869,0.170292311140431,0.0828134890144409,0.2810695616404904,-0.1821484213787094,0.2630344058313891,0.210266974502491,2.0,-0.0707781965212648,0.0416597712549672,0.3625700793801285,2.0,0.8930847960739761,0.0948746069263648,0.0911944748313882,0.1487699237569149,0.1445934186493844,0.4349878078798856,0.1008512213175425,1,0.0,0.0,0,0.0,0.0,-0.0006427699999999,-3.928950000000003e-05,20.5731145984117,-0.0002813751,-0.0002420855999999,-0.0002813751,-3.928950000000003e-05,-3.928950000000003e-05,20.5731145984117,0.0,0.0,0.14404461,-0.0006427699999999,0.00613182,20.5731145984117,0.00613182,20.5731145984117,13.304921669581672,-0.0002813751,0.0106737687905656,0.017293171198056,0.0279669399886216,0.1337383184572915,0.0943266478933262,0.0394116705639653,0.2190918003820481,0.4939972291202832,10.090112419664422,11.0721326041673,0.0676297332192865,3,0.0490463579044768,0.1144887790378426,0.1914819378835789,0.0611374175202167,0.0439608170009078,0.2825632040353234
Nucks1,25787.0,2.0,0.0,0.0,6,0.0,0.0,0.0,-0.3186942944863641,-0.0115137333831256,0.0,0.0,-0.2101677986987198,0.0662320150485875,-0.0358497322547322,0.0768571312975335,0.0,0.0,0.1067765683092103,0.0,-0.0169998759374196,0.0260876529962216,-0.1520030934434468,0.0,0.4474589769677237,-0.0599285053016214,-0.2216815320818455,-0.0315534829932727,0.0122703820271381,0.0,0.0,0,0.0,0.0,0,0.0,0.0011277064092659,-0.19297826,0.0002230961999999,18.691518625697174,0.0006650555666666,-0.0012946839,0.0005980335,-2.2960961904761867e-05,-0.0020760614,17.376981701350854,0.3110306232848792,0.000800310228285,0.007908984,0.0307503008714285,0.0588327636809523,17.30254504243272,0.07689675,14.498412942179254,14.389765762278635,-0.0009433185,0.0329040323123869,0.0504358125520555,0.0833398448644424,0.0367856671980999,-0.0545305188857828,0.0913161860838828,0.2880862985271348,1.8140235663984132,7.108524456779215,11.185494924210929,-0.1720218126398559,4,-0.5370077939760777,0.0352453595699102,0.3864224772587836,0.1212287289828801,-0.1024664610383891,0.2026265731630052
Ldlrad3,236182.0,0.0,0.0,0.0,4,0.0,0.0,0.0,-0.7924812503445482,-0.2187249844462195,0.0,0.0,-0.2345569953489268,-0.2345569953489268,-0.2345569953489268,-0.1871977573834207,0.0,0.0,-0.1041566642801372,0.0,-0.3332933046123019,-0.2187249844462195,0.0,0.0,0.3625700793801285,-0.2345569953489268,-0.1259573671613312,-0.0148321775373836,-0.0148321775373836,-0.1363002116353214,0.5846612615063207,9,0.0,0.0,0,0.0,0.0007629088567982,-0.154124292,-7.27048000000001e-05,20.04690816926912,0.0003786128910903,-0.0012562644,0.000298307,-6.78429187538941e-05,-0.002866612,16.986130909471186,0.9085265639180666,0.0009049549495606,0.00055711763,0.0315563955058255,0.011272302093676,16.831939589019825,0.02764058,13.31373335026382,16.970117127911394,-0.0021407722999999,0.0052747174681209,0.003614956758732,0.008889674226853,-0.0378727962531201,0.0287792238952179,-0.066652020148338,0.3505291693572659,1.5920073288267207,11.142745276751592,16.84129406278399,-0.0522089008599107,39,-1.0060191328156955,-0.0080061998768878,0.3091818246197544,0.2672612999517183,-0.5496841101240212,0.4712917284286843
Dohh,3924.0,4.0,0.6313554062046043,0.415037499278136,17,2.0,5.0,0.3161451954820317,0.0825906591878724,0.1568103635320312,0.1108299753148616,2.0,-0.2263812859047886,0.1737982546424743,0.0392005346459405,0.2512731025016275,0.2089403592199983,0.3081222953610112,0.4724454230723043,1.0,-0.03189428172284,0.2023372828413209,0.8479969065506752,1.0,1.2223924213227084,0.0085379184145464,0.0689905769403136,0.2196036060522029,0.1852160443701374,0.0,0.0,0,0.0809199953684344,-0.7462434075662728,1,-0.8271634029347072,0.0016063010198292,0.0180087199999999,0.001942778,16.520557298419956,0.0024550738333333,-0.001338477,0.001596732,0.0013699265555555,-0.0012520284999999,16.175471581871296,0.0662829377097185,0.001708775931666,0.12354497,0.0492013733333333,0.06201155,16.18630549524424,0.06818854,15.720992350106709,13.727069558023706,-6.299900000000108e-05,0.0478095823916315,0.0079637957729246,0.0557733781645562,0.1783142968647469,0.1307969711372725,0.0475173257274744,0.0780423193233458,0.6054101672858848,10.689997971419531,11.899356922923149,0.4201435420970056,3,0.1851729836678624,-0.1588492372536355,0.1880037756930925,0.1111239876375918,-0.2563461370085661,0.5974714502026484
Cdc5l,41853.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.2237294884838618,0.1984404977501546,0.0,0.0,0.1419141936240966,0.1488929128807008,0.1454035532523987,0.0,0.0,0.0,0.2024744028706524,0.0,0.1944065926296567,0.1984404977501546,0.4474589769677237,0.0,0.0,0.1454035532523987,0.2473333833887672,0.30598111554084,0.3262213667390039,0.3676746813537115,0.4091236494597839,1,0.0,0.0,0,0.0,0.0008128177751524,-0.13118133,0.0001366534999999,20.72216046754206,0.0004353738617307,-0.0017080742999999,0.0002973528999999,0.0001059169716025,-0.0015446416999999,19.77061661035178,0.4856107047154546,0.0005921069639144,0.0038840265,0.0208152263205128,0.033357120326923,19.47483721593673,0.032234175,16.28771237954945,14.877859256130328,-0.0008841764999999,0.039248248326544,0.0013970212409884,0.0406452695675324,-0.0970416622096691,-0.092398499083776,-0.0046431631258931,0.1490868061640132,1.42247115521283,10.600842114387394,14.194141238863144,0.0969814184699401,7,0.0500821143896228,0.0939337180565656,0.1965187203544589,0.2233737236592635,-0.29276954524352,0.4506814487385255
Rpl28,2192.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2871287526669999,0.305731364275668,1,0.0,0.0,0,0.0,0.0008236753676675,0.005988588,-0.0002689636999999,17.62801827327298,0.0003533338499999,-0.000277907,0.000670585,-0.000369423875,-0.0011235116,17.1701526222517,0.0,0.0005461814525645,0.18311137,0.0401466159999999,-0.00423916875,17.015847704845857,0.0084601549999999,16.095067301607052,13.408595112798102,-0.0014014186,0.0325579645944839,0.020228121044182,0.0527860856386659,0.0941811663180753,-0.0568794454317275,0.1510606117498029,0.0,0.0,10.76404221730667,10.76404221730667,0.1416700618512214,1,0.2871287526669999,0.1454586908157784,0.0,0.0,0.1454586908157784,0.1416700618512214
Fam53c,14854.0,0.0,0.0,0.0,3,0.0,1.0,0.0,-0.138324613209742,-0.0864190700449336,0.0153808522558951,1.0,0.0128396900252765,0.1853000033732774,0.018960928607937,-0.3473931188273901,0.0478646479686397,0.2954558835249568,0.0885030254156968,2.0,-0.292640100209697,-0.1068773442250564,0.2630344058289848,2.0,0.0,0.059015387653607,-0.1862944690177661,0.0352879984702146,0.1022529580592963,-1.1653753354917384,0.1660655563806088,1,0.0,0.0,0,0.0,0.0011617753088184,-0.10844045,-8.585819999999992e-05,19.570300449808613,0.0003117258848484,-0.0014962985,-0.0004965513999999,-0.0001243361666666,-0.0020144927,17.273941259776848,0.1619850151390974,0.0011894934787017,0.008208269,0.0142200687272727,-0.0221712126969696,17.296382403986215,-0.02966534,15.642333794381896,14.04524773457825,-0.0023748199999999,0.0174629774575292,0.0233686606807659,0.0408316381382951,0.1408110457231324,0.1596117149980974,-0.018800669274965,0.7611475587160367,0.439605396860524,10.68299458368177,11.612407793138717,-0.0414191718263429,4,-1.1653753354917384,-0.464999151622757,0.1027697079782954,0.6637734388328181,-1.0397215003677296,0.0834536793636724
Wipi2,42890.0,6.0,0.1634987322825702,-0.2175914350721566,11,3.0,3.0,0.0391665821946103,-0.18465225084437,0.1150023952227647,-0.2685121747782375,1.0,-0.244406523709622,0.0945964236149734,-0.027233174727423,-0.1016340230053829,-0.2833634702326111,0.1634987322825702,0.2968575019708908,1.0,0.0294223324589668,0.1253017092764873,0.6520766965721987,1.0,0.1552782254775762,-0.0670028180544553,-0.2149841912506551,0.090796827089404,0.1392211627172663,0.1837873089685884,0.2660391599698086,3,0.0,0.0,0,0.0,0.0016607124426922,-0.05911216,-0.0005338798,20.811274335606463,0.0011570321355294,-0.0018648965,0.0005283674,-0.0003465171922352,-0.00356911,17.095067301607052,0.4897240498839194,0.0012342612476361,0.018265644,0.0611241714294117,0.038704859637647,17.00679971874762,0.0360432899999999,14.606983470367512,14.986286486059608,-0.001003068,0.024898058552081,0.0036954736890135,0.0285935322410946,0.0122832518249301,-0.0438183356511669,0.0561015874760971,0.4797178522695655,1.803766436840985,10.184875342908407,13.545326509599002,0.2938662615071557,3,-0.3458838286491419,-0.1100789525385673,0.2228096891933327,0.3421629046819988,-0.5013620550371094,0.5508919095242351
Wdr61,19784.0,2.0,-0.2223924213355896,-0.0524674198939454,6,1.0,1.0,0.1396237551920208,-0.7274859841079443,0.0960578230586892,-0.0661199019771618,1.0,-0.0030436849992137,0.1749960090014006,0.0837221578529932,-0.1446340578862659,0.1503332742198191,0.584962500716347,0.2149539700339167,0.0,0.0241293277172247,0.1248548017557082,0.1699250014403088,0.0,0.3219280948837557,0.0848491599270433,0.0842708005659687,0.1871791696131994,0.2034400129387321,0.4797262216827129,0.3919021190716448,1,0.1547225947709599,-0.7737241439831452,1,-0.9284467387541052,0.0011772662446088,-0.07246598908,-0.0007404425999999,19.18727957316911,0.0003867009137931,-0.0010584037999999,8.879079999999945e-05,-0.0005175348275862,-0.0017031459,17.535639892993036,0.1756586115824343,0.0007545390955848,0.078816846,0.0490748397903448,0.0053844657586206,17.737267608169006,-0.00461856,15.797712181391445,14.07556271374075,-0.0018498422,0.021245778144792,-0.0193448942441616,0.0019008839006303,0.0236004429390389,0.039692970657539,-0.0160925277185001,0.2164449591666278,1.1597492889290129,11.11048330981629,13.323617763291592,0.2290201475859281,4,-0.0477973428027285,-0.0303805334225031,0.1315037816388061,0.2056919103596082,-0.3323871326785961,0.3777878745482432
Fads3,18541.0,0.0,0.0,0.0,7,0.0,0.0,0.0,-0.0905899382019069,0.1500439563216513,0.0,0.0,-0.0094514338457099,0.2842343256416386,0.1385835620593618,0.5473346763346288,0.0,0.0,0.4259632167864127,0.0,-0.0143226393134225,0.1518446192812477,0.5235619560542686,0.0,0.9541963103825122,0.1197512197710898,0.1724713100034014,0.2715958390523375,0.269911686328216,0.7364464942790407,0.1121758652382889,3,0.0,0.0,0,0.0,0.0016302457827376,-0.103910234,0.000324377,20.05469969750173,0.0016523856108108,-0.0017967063999999,0.001454363,0.0002502545864864,-0.0019906120999999,17.060210392567214,0.4400961690723566,0.0009227035761428,0.08431192,0.0082390681891891,0.0226719063783783,17.08947774811626,0.0177329499999999,15.54704513457272,14.319954310686944,-0.0011403132,-0.0048886275802181,0.0158472644986041,0.0109586369183859,-0.0021505658562133,0.000526880969406,-0.0026774468256193,0.4348390599780491,0.4229874527289838,10.701306461958712,11.627533884472838,0.4899160636937935,4,0.3246523641365746,0.1511090390604254,0.3112525169454198,0.2684171904193791,-0.1375321694664339,0.7607906991681084
Man1a,171824.0,0.0,0.0,-0.3625700793824178,1,1.0,0.0,0.0411303807092593,-0.6666666666539763,-0.3862316843506423,0.0,0.0,-0.195289658769945,0.1707641945527029,0.0534546199818084,-0.2766916661798848,0.0,0.0,-0.2774817315814335,0.0,-0.5631442938842035,-0.4089525699387598,0.0,0.0,0.1699250014403088,0.0205959439365936,-0.4912842030060815,-0.3510512719246253,-0.3511825352651474,-0.3625765258051391,0.7090177464903191,9,-0.5656222664998213,-0.9508813433032676,2,-0.3852590768034463,0.0008527881584205,-0.1230024399999999,-0.00030141635,20.96325171121504,2.7162799999999966e-05,-0.001142805,1.1983349999999928e-05,-0.0005709704269841,-0.003365356,19.563278111628826,0.4361804017677934,0.0010256648323783,0.00682176,0.0588795660888888,0.014162961515873,18.51301696978844,0.0176099399999999,13.871905237659186,15.54460226508534,-0.001242488,-0.0102482101356936,0.0185347522270469,0.0082865420913532,-0.1681725016107409,0.0089567419544248,-0.1771292435651658,0.3595546579695708,2.1028222721675305,9.776433032444896,16.309600694243258,-0.2036935861802433,23,-0.7196235173775583,-0.0270618236077511,0.2992309243172414,0.2854017480207194,-0.5940283031425159,0.5072790223565629
Adam12,348947.0,0.0,0.2344652536363867,-0.695145418468953,1,1.0,1.0,0.1604312849154581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953670731606082,0.3256121551772173,6,-0.1701645382867636,-0.8400278219868376,4,-0.669863283700074,0.0007424311673838,-0.198268377,0.0001773859,20.53726011649169,0.0005371294409359,-0.0012271709,0.0004809581999999,0.0002072577550738,-0.0017528331999999,18.249835656709102,0.9617264041526132,0.0006792640857917,0.010803583,-0.0008198541078817,0.0027684438982068,17.89485804241887,0.0041023099999999,13.66033022367574,17.082658436372032,-0.0010048063,-0.0007497842763497,-0.004680914437734,-0.0054306987140838,-0.0332662220640922,0.0173709507897128,-0.050637172853805,0.4805448470815718,1.3401747863176372,13.174769673304448,17.25591374933779,0.166964133553298,25,-1.0507116115038195,0.0148522193768119,0.4034144607825696,0.2864916016683541,-0.6335566673313228,0.8046485016762278
Pced1b,138573.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1701779389631821,0.1701779389631821,0.1701779389631821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1701779389631821,0.0,0.0,0.0,0.8055430886098908,0.5722940717154573,12,-0.7777405831790771,-0.8936015460756097,8,-0.1158609628965326,0.0009545273233671,-0.032636542,0.0002474314,18.131716316703542,0.0015978138523809,-0.0005990735999999,0.0016483868,0.0001525404214285,-0.0023565609,15.933460144615587,0.9017822891385484,0.0011876252589256,0.16586326,0.0707217541261904,0.0575115932142857,16.077350638799935,0.055357745,13.318260343712415,16.245422721182567,-0.0011542159999999,-0.0327036027712045,0.0119161269265153,-0.0207874758446891,-0.096940642499903,0.057102645212504,-0.1540432877124071,0.4114501060101,1.3254919076300486,10.96072599483913,16.092715854413324,0.3937617948840323,23,0.0208956944253966,0.1262313301102866,0.2378929105398071,0.3135759918986304,-0.3326135976451303,0.9165413818032188
Prpsap2,32438.0,0.0,0.0,0.0,3,0.0,1.0,0.0,1.131517202901869,0.1805129950455344,0.0,0.0,-0.0734688353303232,0.0582225698292422,-0.0076231327505404,-0.578988531376312,0.0,0.0,0.2317144256824468,0.0,0.129311564408622,0.1805129950455344,1.5849625007019204,0.0,-0.3219280948801484,-0.0076231327505404,0.1582455903521236,0.2508647026995462,0.2224298642032431,0.5929002916287149,0.9000219551018168,1,0.0,0.0,0,0.0,0.0008074286187227,-0.0904112,-5.141070000000002e-05,19.645264384167533,9.23446553191489e-05,-0.0011078106999999,0.0002020483,-0.0001018388404255,-0.001342367,19.108657171430146,0.2961621357482775,0.0004591208256927,0.0058527803,0.0158562823191489,0.0293512625106383,19.039805746147177,0.03776422,15.915879378835774,14.447987210958043,-0.0018643623,-0.0150269237871466,0.0224612912675949,0.0074343674804483,-0.0239626791106563,-0.0018533841546631,-0.0221092949559931,0.3717674535584642,1.2452764990189862,11.095397022792625,13.86418614465429,0.1447905215420564,4,-0.3001845043642459,0.0609624532385461,0.2957947565258227,0.1859341041214239,-0.0658939674069034,0.318769773274467
