gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,count.DAR,size.log2.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,Tanova.max.loops,Qanova.mean.loops,loop_size.log.std.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.max.loops,18mo.9mo.Q.median.loops,min_distance.log.std.loops,9mo.2mo.T.mean.loops,count.loops,Qanova.min.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,Qanova.std.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.max.loops,Tanova.median.loops,18mo.9mo.Q.max.loops,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,DEG,pred
Cd81,0.5126138491117779,0.0,0.0,-0.1438266457441975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01013169328079504,-0.07831366458798156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011267437229809515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03217828218989512,0.0,0.0,0.0,0.0,1.0
Unc13b,-0.5439326844232923,0.0,0.0,0.006948147407349418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015261124381247689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008962730438831975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04147207769839203,0.0,0.0,0.0,2.0,2.0
Pabpn1,0.5126138491117779,0.0,0.0,-0.1438266457441975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01013169328079504,-0.07831366458798156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011267437229809515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03217828218989512,0.0,0.0,0.0,0.0,1.0
Rpl13,0.04402632994905991,0.0,0.0,0.010422220563187319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026907771935357767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008054568911628687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011225437635884565,0.0,0.0,0.0,0.0,0.0
Cobl,-0.4921958252568455,0.0,0.0,0.006948147407349418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009839409140541273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03674999854582198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04207449050291496,0.0,0.0,0.0,2.0,2.0
Dcaf6,-0.35913612364846115,0.0,0.0,0.006948147407349418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04056246217121096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022110866930554893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03825920940760304,0.0,0.0,0.0,2.0,2.0
Klhl4,0.5637493324739968,0.0,0.0,0.025013329351649564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014300581725204693,-0.03333350851693574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008456177475369153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04934944157652995,0.0,0.0,0.0,2.0,1.0
Gria1,-0.5439326844232923,0.0,0.0,0.006948147407349418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015261124381247689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008962730438831975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04147207769839203,0.0,0.0,0.0,0.0,0.0
Cd9,0.5686092045815552,0.0,0.0,0.025013329351649564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014300581725204693,0.01767077559933943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10863165787475951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0846909927752088,0.0,0.0,0.0,0.0,1.0
Ar,-0.6009074910817778,0.0,0.0,0.010422220563187319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015261124381247689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008962730438831975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012028654708581813,0.0,0.0,0.0,2.0,2.0
Sema3e,-0.4789427406538059,0.0,0.0,0.006948147407349418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016265145722119248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023496916668270442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04247609903926358,0.0,0.0,0.0,2.0,2.0
Camk2a,0.52477771021864,0.0,0.0,0.011811850044657202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008742063799325158,0.04056246217121096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022110866930554893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.100097718045992,0.0,0.0,0.0,0.0,2.0
Ralyl,-0.4981493091429858,0.0,0.0,0.006948147407349418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026907771935357767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006151470670695691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042275294771089274,0.0,0.0,0.0,2.0,2.0
Plxna4,-0.5439326844232923,0.0,0.0,0.006948147407349418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015261124381247689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008962730438831975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04147207769839203,0.0,0.0,0.0,0.0,2.0
Lin52,-0.35913612364846115,0.0,0.0,0.006948147407349418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04056246217121096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022110866930554893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03825920940760304,0.0,0.0,0.0,2.0,2.0
Pak1,-0.44940387085080147,0.0,0.0,0.010422220563187319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01767077559933943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10863165787475951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012430263244930436,0.0,0.0,0.0,2.0,2.0
Cntnap5a,-0.4981493091429858,0.0,0.0,0.006948147407349418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026907771935357767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006151470670695691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042275294771089274,0.0,0.0,0.0,0.0,0.0
Mitf,-0.5439326844232923,0.0,0.0,0.006948147407349418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015261124381247689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008962730438831975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04147207769839203,0.0,0.0,0.0,2.0,2.0
Decr1,0.5487915805595762,0.0,0.05792511736645418,0.018400724867687505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005368709125939538,0.0,0.002204879460965886,0.0,0.0,0.0,0.0,0.021231605616562507,0.0,0.0,0.0,0.0,0.0,0.0,0.05823916317347218,0.0,0.0,0.0,0.0,0.014764538582633524,0.0,1.0,1.0
Tspan14,0.5053847465006744,0.0,0.045186153996516674,0.006133575321120375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005368709125939538,0.0,0.002204879460965886,0.0,0.0,0.0,0.0,-0.10285533460624077,0.0,0.0,0.0,0.0,0.0,0.0,0.05823916317347218,0.0,0.0,0.0,0.0,0.014764538582633524,0.0,1.0,1.0
Tcp11l2,0.5487915805595762,0.0,0.05792511736645418,0.018400724867687505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005368709125939538,0.0,0.002204879460965886,0.0,0.0,0.0,0.0,0.021231605616562507,0.0,0.0,0.0,0.0,0.0,0.0,0.05823916317347218,0.0,0.0,0.0,0.0,0.014764538582633524,0.0,1.0,1.0
Sirpa,0.4738256750518785,0.0,0.038081202217761206,0.018400724867687505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038987895035568405,0.0,0.0007349598385831889,0.0,0.0,0.0,0.0,0.021231605616562507,0.0,0.0,0.0,0.0,0.0,0.0,-0.1438747874515898,0.0,0.0,0.0,0.0,0.014764538582633524,0.0,1.0,1.0
Pank1,0.4055968581096214,0.0,0.03367144356974784,0.018400724867687505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2113780589938602,0.0,-0.07533338230431956,0.0,0.0,0.0,0.0,0.021231605616562507,0.0,0.0,0.0,0.0,0.0,0.0,0.01498735266025452,0.0,0.0,0.0,0.0,0.0047457448261625625,0.0,1.0,2.0
Slc2a8,0.5487915805595762,0.0,0.05792511736645418,0.018400724867687505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005368709125939538,0.0,0.002204879460965886,0.0,0.0,0.0,0.0,0.021231605616562507,0.0,0.0,0.0,0.0,0.0,0.0,0.05823916317347218,0.0,0.0,0.0,0.0,0.014764538582633524,0.0,1.0,1.0
Klhdc4,0.35667897804695015,0.0,0.022039545152117226,-0.03963233147035627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023168746710700147,0.0,0.0007349598385831889,0.0,0.0,0.0,0.0,-0.03963233147035627,0.0,0.0,0.0,0.0,0.0,0.0,-0.28730173299417777,0.0,0.0,0.0,0.0,0.004218439845477834,0.0,1.0,1.0
Kmt2e,0.4403906525934444,0.0,-0.27089798790128794,0.006605388815788662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038987895035568405,0.0,0.0007349598385831889,0.0,0.0,0.0,0.0,0.008020828971091439,0.0,0.0,0.0,0.0,0.0,0.0,0.031045650022433084,0.0,0.0,0.0,0.0,0.014764538582633524,0.0,1.0,1.0
Lpar1,-0.5198357821825672,0.0,0.027755785514326656,0.0018872538691057877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023168746710700147,0.0,0.0007349598385831889,0.0,0.0,0.0,0.0,0.007077201981754864,0.0,0.0,0.0,0.0,0.0,0.0,0.009666472892550862,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Mapre2,-0.5198357821825672,0.0,0.027755785514326656,0.0018872538691057877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023168746710700147,0.0,0.0007349598385831889,0.0,0.0,0.0,0.0,0.007077201981754864,0.0,0.0,0.0,0.0,0.0,0.0,0.009666472892550862,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Dab1,-0.39695627965471325,0.0,0.021141147350563723,0.0018872538691057877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011584373355350073,0.0,0.00036747991929159444,0.0,0.0,0.0,0.0,0.007077201981754864,0.0,0.0,0.0,0.0,0.0,0.0,-0.07844356899423634,0.0,0.0,0.0,0.0,-0.026628901524578825,0.0,1.0,2.0
Zfp637,0.2563612248529406,0.0,-0.27089798790128794,0.006605388815788662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023168746710700147,0.0,0.0007349598385831889,0.0,0.0,0.0,0.0,0.008020828971091439,0.0,0.0,0.0,0.0,0.0,0.0,0.016281111439799562,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Aldoa,0.5487915805595762,0.0,0.05792511736645418,0.018400724867687505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005368709125939538,0.0,0.002204879460965886,0.0,0.0,0.0,0.0,0.021231605616562507,0.0,0.0,0.0,0.0,0.0,0.0,0.05823916317347218,0.0,0.0,0.0,0.0,0.014764538582633524,0.0,1.0,1.0
Mif,0.24267863789025476,0.0,-0.20673135744736476,0.003302694462678012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023168746710700147,0.0,0.0007349598385831889,0.0,0.0,0.0,0.0,-0.03916051797568798,0.0,0.0,0.0,0.0,0.0,0.0,0.016281111439799562,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Lonp1,0.4403906525934444,0.0,-0.27089798790128794,0.006605388815788662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038987895035568405,0.0,0.0007349598385831889,0.0,0.0,0.0,0.0,0.008020828971091439,0.0,0.0,0.0,0.0,0.0,0.0,0.031045650022433084,0.0,0.0,0.0,0.0,0.014764538582633524,0.0,1.0,1.0
Spock3,-0.43713091642541047,0.0,0.023981278323951888,-0.032555129050331956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017895697999526473,0.0,0.0007349598385831889,0.0,0.0,0.0,0.0,0.004246321452014586,0.0,0.0,0.0,0.0,0.0,0.0,0.009139168021433493,0.0,0.0,0.0,0.0,-0.0406024807735401,0.0,1.0,0.0
Prdm15,0.5053847465006744,0.0,0.045186153996516674,0.006133575321120375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005368709125939538,0.0,0.002204879460965886,0.0,0.0,0.0,0.0,-0.10285533460624077,0.0,0.0,0.0,0.0,0.0,0.0,0.05823916317347218,0.0,0.0,0.0,0.0,0.014764538582633524,0.0,1.0,1.0
Tpd52,0.4154020224643104,0.0,-0.1669011733165997,0.006605388815788662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035313095842652463,0.0,0.00036747991929159444,0.0,0.0,0.0,0.0,0.008020828971091439,0.0,0.0,0.0,0.0,0.0,0.0,-0.04722757147186819,0.0,0.0,0.0,0.0,0.014764538582633524,0.0,1.0,2.0
Ndufc2,0.5053847465006744,0.0,0.045186153996516674,0.006133575321120375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005368709125939538,0.0,0.002204879460965886,0.0,0.0,0.0,0.0,-0.10285533460624077,0.0,0.0,0.0,0.0,0.0,0.0,0.05823916317347218,0.0,0.0,0.0,0.0,0.014764538582633524,0.0,1.0,1.0
Rpf1,0.5487915805595762,0.0,0.05792511736645418,0.018400724867687505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005368709125939538,0.0,0.002204879460965886,0.0,0.0,0.0,0.0,0.021231605616562507,0.0,0.0,0.0,0.0,0.0,0.0,0.05823916317347218,0.0,0.0,0.0,0.0,0.014764538582633524,0.0,1.0,1.0
Lhfp,-0.478178683668375,0.0,0.027755785514326656,0.0018872538691057877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017895697999526473,0.0,0.0007349598385831889,0.0,0.0,0.0,0.0,0.007077201981754864,0.0,0.0,0.0,0.0,0.0,0.0,0.009139168021433493,0.0,0.0,0.0,0.0,-0.0406024807735401,0.0,1.0,2.0
Zfyve27,0.5487915805595762,0.0,0.05792511736645418,0.018400724867687505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005368709125939538,0.0,0.002204879460965886,0.0,0.0,0.0,0.0,0.021231605616562507,0.0,0.0,0.0,0.0,0.0,0.0,0.05823916317347218,0.0,0.0,0.0,0.0,0.014764538582633524,0.0,1.0,1.0
Osbpl10,-0.41153918743571816,0.0,0.017366640160188955,-0.032555129050331956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019493947517784202,0.0,0.00036747991929159444,0.0,0.0,0.0,0.0,0.004246321452014586,0.0,0.0,0.0,0.0,0.0,0.0,-0.0502327526371707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Prss36,0.5487915805595762,0.0,0.05792511736645418,0.018400724867687505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005368709125939538,0.0,0.002204879460965886,0.0,0.0,0.0,0.0,0.021231605616562507,0.0,0.0,0.0,0.0,0.0,0.0,0.05823916317347218,0.0,0.0,0.0,0.0,0.014764538582633524,0.0,1.0,1.0
Ccl27a,0.3647621528190725,0.0,0.05792511736645418,0.018400724867687505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003786794293452712,0.0,0.002204879460965886,0.0,0.0,0.0,0.0,0.021231605616562507,0.0,0.0,0.0,0.0,0.0,0.0,0.04347462459083866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Tbc1d5,-0.478178683668375,0.0,0.027755785514326656,0.0018872538691057877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017895697999526473,0.0,0.0007349598385831889,0.0,0.0,0.0,0.0,0.007077201981754864,0.0,0.0,0.0,0.0,0.0,0.0,0.009139168021433493,0.0,0.0,0.0,0.0,-0.0406024807735401,0.0,1.0,0.0
Smad7,0.4403906525934444,0.0,-0.27089798790128794,0.006605388815788662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038987895035568405,0.0,0.0007349598385831889,0.0,0.0,0.0,0.0,0.008020828971091439,0.0,0.0,0.0,0.0,0.0,0.0,0.031045650022433084,0.0,0.0,0.0,0.0,0.014764538582633524,0.0,1.0,1.0
Ikbkb,0.5487915805595762,0.0,0.05792511736645418,0.018400724867687505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005368709125939538,0.0,0.002204879460965886,0.0,0.0,0.0,0.0,0.021231605616562507,0.0,0.0,0.0,0.0,0.0,0.0,0.05823916317347218,0.0,0.0,0.0,0.0,0.014764538582633524,0.0,1.0,1.0
Pkd2l2,0.5487915805595762,0.0,0.05792511736645418,0.018400724867687505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005368709125939538,0.0,0.002204879460965886,0.0,0.0,0.0,0.0,0.021231605616562507,0.0,0.0,0.0,0.0,0.0,0.0,0.05823916317347218,0.0,0.0,0.0,0.0,0.014764538582633524,0.0,1.0,1.0
Dpm1,0.5487915805595762,0.0,0.05792511736645418,0.018400724867687505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005368709125939538,0.0,0.002204879460965886,0.0,0.0,0.0,0.0,0.021231605616562507,0.0,0.0,0.0,0.0,0.0,0.0,0.05823916317347218,0.0,0.0,0.0,0.0,0.014764538582633524,0.0,1.0,1.0
Sec14l5,0.40171943550162453,0.0,-0.10273454286267653,0.003302694462678012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035313095842652463,0.0,0.00036747991929159444,0.0,0.0,0.0,0.0,-0.03916051797568798,0.0,0.0,0.0,0.0,0.0,0.0,-0.04722757147186819,0.0,0.0,0.0,0.0,0.014764538582633524,0.0,1.0,1.0
Lynx1,0.2563612248529406,0.0,-0.27089798790128794,0.006605388815788662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023168746710700147,0.0,0.0007349598385831889,0.0,0.0,0.0,0.0,0.008020828971091439,0.0,0.0,0.0,0.0,0.0,0.0,0.016281111439799562,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Stk40,0.4738256750518785,0.0,0.038081202217761206,0.018400724867687505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038987895035568405,0.0,0.0007349598385831889,0.0,0.0,0.0,0.0,0.021231605616562507,0.0,0.0,0.0,0.0,0.0,0.0,-0.1438747874515898,0.0,0.0,0.0,0.0,0.014764538582633524,0.0,1.0,1.0
Glmn,0.5487915805595762,0.0,0.05792511736645418,0.018400724867687505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005368709125939538,0.0,0.002204879460965886,0.0,0.0,0.0,0.0,0.021231605616562507,0.0,0.0,0.0,0.0,0.0,0.0,0.05823916317347218,0.0,0.0,0.0,0.0,0.014764538582633524,0.0,1.0,1.0
Stk33,-0.41040255118380575,0.0,0.021141147350563723,0.0018872538691057877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014220898806610528,0.0,0.00036747991929159444,0.0,0.0,0.0,0.0,0.007077201981754864,0.0,0.0,0.0,0.0,0.0,0.0,-0.0918898432625129,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Gm21860,0.31852443779216094,0.0,0.04612978098585325,-0.10332714777220697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003786794293452712,0.0,0.002204879460965886,0.0,0.0,0.0,0.0,0.008492642465759726,0.0,0.0,0.0,0.0,0.0,0.0,0.04347462459083866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ppfibp2,-0.367467529962168,0.0,0.016894826665520668,0.0009436269893365748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014220898806610528,0.0,0.00036747991929159444,0.0,0.0,0.0,0.0,-0.030667875071658808,0.0,0.0,0.0,0.0,0.0,0.0,-0.0918898432625129,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Pou6f2,-0.478178683668375,0.0,0.027755785514326656,0.0018872538691057877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017895697999526473,0.0,0.0007349598385831889,0.0,0.0,0.0,0.0,0.007077201981754864,0.0,0.0,0.0,0.0,0.0,0.0,0.009139168021433493,0.0,0.0,0.0,0.0,-0.0406024807735401,0.0,2.0,2.0
Nova1,-0.4352436624467373,0.0,0.0235094648292836,0.0009436269893365748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017895697999526473,0.0,0.0007349598385831889,0.0,0.0,0.0,0.0,-0.030667875071658808,0.0,0.0,0.0,0.0,0.0,0.0,0.009139168021433493,0.0,0.0,0.0,0.0,-0.0406024807735401,0.0,2.0,2.0
Fgd4,-0.47878801493960266,0.0,0.023981278323951888,-0.032555129050331956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023168746710700147,0.0,0.0007349598385831889,0.0,0.0,0.0,0.0,0.004246321452014586,0.0,0.0,0.0,0.0,0.0,0.0,0.009666472892550862,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Rin2,-0.5198357821825672,0.0,0.027755785514326656,0.0018872538691057877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023168746710700147,0.0,0.0007349598385831889,0.0,0.0,0.0,0.0,0.007077201981754864,0.0,0.0,0.0,0.0,0.0,0.0,0.009666472892550862,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Gsg1l,-0.36935478394084115,0.0,0.017366640160188955,-0.032555129050331956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014220898806610528,0.0,0.00036747991929159444,0.0,0.0,0.0,0.0,0.004246321452014586,0.0,0.0,0.0,0.0,0.0,0.0,-0.0918898432625129,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
