,DEG,pred,score_0,score_1,score_2
Bap1,1,0,0.5193832516670227,0.44001203775405884,0.040604714304208755
Gm16183,1,1,0.3848309814929962,0.5697669982910156,0.045402031391859055
1700056N10Rik,1,0,0.45739221572875977,0.3920871317386627,0.1505206823348999
Tceanc2,1,1,0.35225409269332886,0.5399406552314758,0.1078052669763565
Gtf2e2,1,1,0.10978388041257858,0.6007748246192932,0.28944131731987
Tmem108,1,0,0.5884343981742859,0.1692240834236145,0.242341548204422
Rrm1,1,1,0.27003705501556396,0.6622912883758545,0.06767162680625916
Scly,1,1,0.23208987712860107,0.7281984090805054,0.03971172869205475
Ccdc12,1,0,0.6517789959907532,0.25285619497299194,0.09536483138799667
Htt,1,0,0.48245304822921753,0.24614016711711884,0.2714068293571472
Tmco1,1,1,0.1519533097743988,0.7860389947891235,0.062007706612348557
Scn2b,1,1,0.46843457221984863,0.48864540457725525,0.042920030653476715
Nasp,1,1,0.45234963297843933,0.5001926422119141,0.047457680106163025
Neurl1a,1,0,0.7055552005767822,0.2093605101108551,0.08508430421352386
Coasy,1,1,0.3175411522388458,0.6292420029640198,0.053216882050037384
Eogt,1,1,0.14818497002124786,0.7713478803634644,0.0804670974612236
Kxd1,1,0,0.6611475944519043,0.30373823642730713,0.03511420264840126
Rps3,1,1,0.41649818420410156,0.534302294254303,0.049199528992176056
H13,1,0,0.7066608667373657,0.2531604468822479,0.04017866775393486
Klf7,1,0,0.3871029019355774,0.29383042454719543,0.31906670331954956
Mrpl27,1,0,0.49261772632598877,0.48025432229042053,0.02712789736688137
2300009A05Rik,1,1,0.34151124954223633,0.6061017513275146,0.05238701403141022
Fam155a,1,2,0.34106171131134033,0.15804123878479004,0.5008970499038696
Trmt6,1,1,0.27330324053764343,0.4841707646846771,0.24252602458000183
Mta2,1,0,0.5787878632545471,0.3589676320552826,0.062244486063718796
Gls2,1,0,0.5464257597923279,0.4187889099121094,0.034785352647304535
Rps10,1,0,0.4805085062980652,0.46516019105911255,0.05433129891753197
Cd320,1,1,0.4732562303543091,0.5026343464851379,0.024109436199069023
Gga1,1,1,0.42981627583503723,0.5418432354927063,0.0283405352383852
Srsf12,1,1,0.42059046030044556,0.5075520873069763,0.07185741513967514
Strip2,1,1,0.24482621252536774,0.6898545026779175,0.06531926989555359
Pter,1,2,0.15772202610969543,0.29170742630958557,0.5505704879760742
Abcg4,1,0,0.5313743352890015,0.4158248007297516,0.05280083790421486
Txndc16,1,1,0.3001243770122528,0.44124799966812134,0.25862765312194824
Rpl3,1,0,0.6521703004837036,0.3017544448375702,0.046075236052274704
Zfand1,1,1,0.21122108399868011,0.6930626034736633,0.09571627527475357
6430550D23Rik,1,0,0.5611748099327087,0.38362470269203186,0.05520045757293701
Pskh1,1,0,0.6329758167266846,0.2965256869792938,0.07049847394227982
Neu2,1,0,0.5726805925369263,0.3142528235912323,0.11306661367416382
Gm16126,1,1,0.27357742190361023,0.6167694926261902,0.1096530482172966
Mrps25,1,1,0.22735777497291565,0.6627339720726013,0.10990823060274124
Gmeb2,1,1,0.417953759431839,0.54847252368927,0.03357375040650368
Ptp4a3,1,1,0.44682079553604126,0.48744523525238037,0.06573394685983658
Zfp622,1,1,0.25274771451950073,0.7074523568153381,0.03979992866516113
