gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,distance.log2.DMR,18mo.9mo.Q.std.loops,Qanova.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,18mo.2mo.T.max.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,count.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Acot9,-0.09386956585130017,0.0,0.0,0.0,0.0,-0.003256318894656081,0.0,0.0,-0.005764239026527656,0.0,-0.020322384018647045,0.0,0.0,-0.007651299630340777,0.0,-0.010362811362076747,0.0,0.0,0.10655291652993153,-0.01620784499927571,0.0,0.2626881715106337,0.0,0.0,0.33550593109899446,0.3417618317823661,0.0021752490122851575,0.0,1.0,1.0
Mtfmt,-0.19268986318064363,0.0,0.0,0.0,0.0,0.00846642912610581,0.0,0.0,0.005764239026527656,0.0,-0.020322384018647045,0.0,0.0,-0.012954706032025186,0.0,0.009900823321291491,0.0,0.0,0.10655291652993153,-0.024260716414765307,0.0,0.2626881715106337,0.0,0.0,-0.05038236081600189,-0.04965770205384806,0.0010876244816340897,0.0,1.0,1.0
Prdm5,0.30581415650483806,0.0,0.0,0.0,0.0,-0.024748023599386215,0.0,0.0,0.006851863508161746,0.0,0.07620894006992641,0.0,0.0,-0.012954706032025186,0.0,0.035246326379772076,0.0,0.0,0.10655291652993153,-0.10277621271578889,0.0,0.2626881715106337,0.0,0.0,-0.05038236081600189,-0.023368330378281444,-0.0010876244816340897,0.0,1.0,1.0
Ddx39,-0.19067852003009697,0.0,0.0,0.0,0.0,0.00846642912610581,0.0,0.0,0.005764239026527656,0.0,-0.020322384018647045,0.0,0.0,-0.015302599260681555,0.0,-0.010362811362076747,0.0,0.0,0.10655291652993153,-0.017308571817059266,0.0,-0.06941414957768038,0.0,0.0,-0.05038236081600189,-0.04965770205384806,0.0010876244816340897,0.0,1.0,0.0
Zscan12,-0.1872241560761866,0.0,0.0,0.0,0.0,-0.003256318894656081,0.0,0.0,0.005764239026527656,0.0,0.07620894006992641,0.0,0.0,-0.012954706032025186,0.0,-0.017073537468125944,0.0,0.0,0.10655291652993153,0.008970685303211212,0.0,0.2626881715106337,0.0,0.0,-0.05038236081600189,-0.04965770205384806,0.0010876244816340897,0.0,1.0,1.0
Eif5a2,-0.23379295260498398,0.0,0.0,0.0,0.0,-0.003256318894656081,0.0,0.0,0.005764239026527656,0.0,0.07620894006992641,0.0,0.0,-0.015302599260681555,0.0,0.01526940422818849,0.0,0.0,0.10655291652993153,0.011896394193172455,0.0,-0.06941414957768038,0.0,0.0,-0.05038236081600189,-0.04965770205384806,0.0010876244816340897,0.0,1.0,1.0
Camk2g,-0.23379295260498398,0.0,0.0,0.0,0.0,-0.003256318894656081,0.0,0.0,0.005764239026527656,0.0,-0.020322384018647045,0.0,0.0,-0.015302599260681555,0.0,0.01526940422818849,0.0,0.0,-0.11839212947770168,0.011896394193172455,0.0,-0.06941414957768038,0.0,0.0,-0.05038236081600189,-0.04965770205384806,0.0010876244816340897,0.0,1.0,1.0
Impg2,-0.12824393000061574,0.0,0.0,0.0,0.0,0.00846642912610581,0.0,0.0,0.005764239026527656,0.0,0.07620894006992641,0.0,0.0,-0.007651299630340777,0.0,0.009900823321291491,0.0,0.0,0.10655291652993153,-0.024260716414765307,0.0,0.2626881715106337,0.0,0.0,0.33550593109899446,0.3417618317823661,0.0010876244816340897,0.0,1.0,1.0
Nmnat3,0.31129419411483567,0.0,0.0,0.0,0.0,0.036470771620148106,0.0,0.0,-0.006851863508161746,0.0,-0.020322384018647045,0.0,0.0,-0.015302599260681555,0.0,-0.034113265739410724,0.0,0.0,0.10655291652993153,-0.032743242030081,0.0,-0.06941414957768038,0.0,0.0,-0.05038236081600189,-0.023368330378281444,-0.0021752490122851575,0.0,1.0,0.0
H2-T22,-0.1804790997779683,0.0,0.0,0.0,0.0,0.00846642912610581,0.0,0.0,0.005764239026527656,0.0,-0.020322384018647045,0.0,0.0,-0.012954706032025186,0.0,-0.010362811362076747,0.0,0.0,-0.11839212947770168,-0.01620784499927571,0.0,0.2626881715106337,0.0,0.0,-0.05038236081600189,-0.04965770205384806,0.0010876244816340897,0.0,1.0,1.0
Nrn1,-0.19114469089790395,0.0,0.0,0.0,0.0,0.00846642912610581,0.0,0.0,-0.005764239026527656,0.0,-0.020322384018647045,0.0,0.0,-0.015302599260681555,0.0,-0.017073537468125944,0.0,0.0,-0.11839212947770168,0.00030917693909845854,0.0,-0.06941414957768038,0.0,0.0,-0.05038236081600189,-0.04965770205384806,0.0021752490122851575,0.0,0.0,1.0
Cdh4,1.5918565796394097,0.0,0.0,0.0,0.0,-0.024748023599386215,0.0,0.0,0.1283909112803246,0.0,-0.020322384018647045,0.0,0.0,-0.007651299630340777,0.0,0.035246326379772076,0.0,0.0,0.10655291652993153,-0.18758608812564298,0.0,-0.03301937466389254,0.0,0.0,-0.023865328807579845,-0.023368330378281444,-0.018489616236796503,0.0,0.0,2.0
Med24,-0.1869827234431317,0.0,0.0,0.0,0.0,-0.003256318894656081,0.0,0.0,-0.005764239026527656,0.0,-0.020322384018647045,0.0,0.0,-0.015302599260681555,0.0,-0.017073537468125944,0.0,0.0,-0.11839212947770168,0.007869958485427656,0.0,-0.06941414957768038,0.0,0.0,-0.05038236081600189,-0.04965770205384806,0.0021752490122851575,0.0,0.0,0.0
Cpt1c,-0.1700382462065471,0.0,0.0,0.0,0.0,0.00846642912610581,0.0,0.0,-0.005764239026527656,0.0,-0.020322384018647045,0.0,0.0,-0.012954706032025186,0.0,-0.010362811362076747,0.0,0.0,-0.11839212947770168,-0.01620784499927571,0.0,0.2626881715106337,0.0,0.0,-0.05038236081600189,-0.04965770205384806,0.0021752490122851575,0.0,0.0,0.0
Pcm1,0.42339642698827545,0.0,0.0,0.0,0.0,0.036470771620148106,0.0,0.0,0.005764239026527656,0.0,0.07620894006992641,0.0,0.0,-0.015302599260681555,0.0,0.09430071554685894,0.0,0.0,0.10655291652993153,0.05198176852182338,0.0,-0.06941414957768038,0.0,0.0,-0.05038236081600189,-0.023368330378281444,0.0010876244816340897,0.0,2.0,1.0
Cdk9,-0.1807256817425552,0.0,0.0,0.0,0.0,-0.003256318894656081,0.0,0.0,-0.005764239026527656,0.0,-0.020322384018647045,0.0,0.0,-0.015302599260681555,0.0,0.009900823321291491,0.0,0.0,-0.11839212947770168,-0.025361443232548863,0.0,-0.06941414957768038,0.0,0.0,-0.05038236081600189,-0.04965770205384806,0.0021752490122851575,0.0,0.0,0.0
Lmo4,-0.24551570141001752,0.0,0.0,0.0,0.0,0.00846642912610581,0.0,0.0,0.005764239026527656,0.0,0.07620894006992641,0.0,0.0,-0.015302599260681555,0.0,0.01526940422818849,0.0,0.0,-0.11839212947770168,0.011896394193172455,0.0,-0.06941414957768038,0.0,0.0,-0.05038236081600189,-0.04965770205384806,0.0010876244816340897,0.0,0.0,1.0
Necab3,-0.19742357632831523,0.0,0.0,0.0,0.0,-0.003256318894656081,0.0,0.0,0.005764239026527656,0.0,-0.020322384018647045,0.0,0.0,-0.015302599260681555,0.0,-0.017073537468125944,0.0,0.0,-0.11839212947770168,0.007869958485427656,0.0,-0.06941414957768038,0.0,0.0,-0.05038236081600189,-0.04965770205384806,0.0010876244816340897,0.0,0.0,1.0
Ephb6,-0.24551570141001752,0.0,0.0,0.0,0.0,0.00846642912610581,0.0,0.0,0.005764239026527656,0.0,0.07620894006992641,0.0,0.0,-0.015302599260681555,0.0,0.01526940422818849,0.0,0.0,0.10655291652993153,0.011896394193172455,0.0,-0.06941414957768038,0.0,0.0,-0.05038236081600189,-0.04965770205384806,0.0010876244816340897,0.0,0.0,1.0
Dnmt3a,0.26333273349231795,0.0,0.0,0.0,0.0,-0.024748023599386215,0.0,0.0,0.005764239026527656,0.0,-0.020322384018647045,0.0,0.0,-0.015302599260681555,0.0,-0.08914121926615112,0.0,0.0,-0.11839212947770168,0.01659390251887472,0.0,-0.06941414957768038,0.0,0.0,-0.05038236081600189,-0.023368330378281444,0.0010876244816340897,0.0,0.0,0.0
Lzts3,-0.1794219420928704,0.0,0.0,0.0,0.0,-0.003256318894656081,0.0,0.0,-0.005764239026527656,0.0,-0.020322384018647045,0.0,0.0,-0.015302599260681555,0.0,-0.017073537468125944,0.0,0.0,0.10655291652993153,0.00030917693909845854,0.0,-0.06941414957768038,0.0,0.0,-0.05038236081600189,-0.04965770205384806,0.0021752490122851575,0.0,0.0,0.0
Dync1li1,-0.19067852003009697,0.0,0.0,0.0,0.0,0.00846642912610581,0.0,0.0,0.005764239026527656,0.0,-0.020322384018647045,0.0,0.0,-0.015302599260681555,0.0,-0.010362811362076747,0.0,0.0,-0.11839212947770168,-0.017308571817059266,0.0,-0.06941414957768038,0.0,0.0,-0.05038236081600189,-0.04965770205384806,0.0010876244816340897,0.0,0.0,1.0
Fbn2,0.9094205452619415,0.0,0.0,0.0,0.0,-0.024748023599386215,0.0,0.0,-0.006851863508161746,0.0,0.07620894006992641,0.0,0.0,-0.010433955216094068,0.0,0.09430071554685894,0.0,0.0,0.10655291652993153,0.15490789515407463,0.0,0.19701147138288147,0.0,0.0,-0.037778606736346296,-0.023368330378281444,-0.0021752490122851575,0.0,0.0,2.0
Rpl41,-0.17895577122506343,0.0,0.0,0.0,0.0,-0.003256318894656081,0.0,0.0,0.005764239026527656,0.0,-0.020322384018647045,0.0,0.0,-0.015302599260681555,0.0,-0.010362811362076747,0.0,0.0,-0.11839212947770168,-0.017308571817059266,0.0,-0.06941414957768038,0.0,0.0,-0.05038236081600189,-0.04965770205384806,0.0010876244816340897,0.0,0.0,1.0
Pde4a,-0.20914632513334877,0.0,0.0,0.0,0.0,0.00846642912610581,0.0,0.0,0.005764239026527656,0.0,-0.020322384018647045,0.0,0.0,-0.015302599260681555,0.0,-0.017073537468125944,0.0,0.0,-0.11839212947770168,0.007869958485427656,0.0,-0.06941414957768038,0.0,0.0,-0.05038236081600189,-0.04965770205384806,0.0010876244816340897,0.0,0.0,0.0
Gpi1,-0.12824393000061574,0.0,0.0,0.0,0.0,0.00846642912610581,0.0,0.0,0.005764239026527656,0.0,-0.020322384018647045,0.0,0.0,-0.007651299630340777,0.0,0.009900823321291491,0.0,0.0,-0.11839212947770168,-0.024260716414765307,0.0,0.2626881715106337,0.0,0.0,0.33550593109899446,0.3417618317823661,0.0010876244816340897,0.0,0.0,1.0
Pde2a,0.2737735863775015,0.0,0.0,0.0,0.0,-0.024748023599386215,0.0,0.0,-0.005764239026527656,0.0,-0.020322384018647045,0.0,0.0,-0.015302599260681555,0.0,-0.08914121926615112,0.0,0.0,0.10655291652993153,0.01659390251887472,0.0,-0.06941414957768038,0.0,0.0,-0.05038236081600189,-0.023368330378281444,0.0021752490122851575,0.0,0.0,0.0
Rora,1.3435580728477554,0.0,0.0,0.0,0.0,-0.024748023599386215,0.0,0.0,-0.14840268961300976,0.0,-0.020322384018647045,0.0,0.0,-0.007651299630340777,0.0,0.035246326379772076,0.0,0.0,0.10655291652993153,-0.18758608812564298,0.0,-0.03301937466389254,0.0,0.0,-0.023865328807579845,-0.023368330378281444,-0.09679858053201124,0.0,2.0,0.0
Svop,-0.2015855437830875,0.0,0.0,0.0,0.0,0.00846642912610581,0.0,0.0,0.005764239026527656,0.0,-0.020322384018647045,0.0,0.0,-0.015302599260681555,0.0,-0.017073537468125944,0.0,0.0,0.10655291652993153,0.00030917693909845854,0.0,-0.06941414957768038,0.0,0.0,-0.05038236081600189,-0.04965770205384806,0.0010876244816340897,0.0,0.0,0.0
Brinp2,0.38562312790829884,0.0,0.0,0.0,0.0,-0.024748023599386215,0.0,0.0,0.005764239026527656,0.0,0.07620894006992641,0.0,0.0,-0.015302599260681555,0.0,0.09430071554685894,0.0,0.0,-0.11839212947770168,0.05198176852182338,0.0,-0.06941414957768038,0.0,0.0,-0.05038236081600189,-0.023368330378281444,0.0010876244816340897,0.0,0.0,0.0
Atp1a3,-0.1766388635886343,0.0,0.0,0.0,0.0,0.00846642912610581,0.0,0.0,-0.005764239026527656,0.0,-0.020322384018647045,0.0,0.0,-0.007651299630340777,0.0,-0.017073537468125944,0.0,0.0,0.10655291652993153,0.008970685303211212,0.0,0.2626881715106337,0.0,0.0,0.33550593109899446,-0.04965770205384806,0.0021752490122851575,0.0,0.0,1.0
Pcsk2os2,-0.19067852003009697,0.0,0.0,0.0,0.0,0.00846642912610581,0.0,0.0,0.005764239026527656,0.0,-0.020322384018647045,0.0,0.0,-0.015302599260681555,0.0,-0.010362811362076747,0.0,0.0,-0.11839212947770168,-0.017308571817059266,0.0,-0.06941414957768038,0.0,0.0,-0.05038236081600189,-0.04965770205384806,0.0010876244816340897,0.0,2.0,1.0
Camk2b,0.3960639807934824,0.0,0.0,0.0,0.0,-0.024748023599386215,0.0,0.0,-0.005764239026527656,0.0,-0.020322384018647045,0.0,0.0,-0.015302599260681555,0.0,0.09430071554685894,0.0,0.0,0.10655291652993153,0.05198176852182338,0.0,-0.06941414957768038,0.0,0.0,-0.05038236081600189,-0.023368330378281444,0.0021752490122851575,0.0,0.0,0.0
Arhgef25,-0.2015855437830875,0.0,0.0,0.0,0.0,0.00846642912610581,0.0,0.0,0.005764239026527656,0.0,-0.020322384018647045,0.0,0.0,-0.015302599260681555,0.0,-0.017073537468125944,0.0,0.0,-0.11839212947770168,0.00030917693909845854,0.0,-0.06941414957768038,0.0,0.0,-0.05038236081600189,-0.04965770205384806,0.0010876244816340897,0.0,0.0,1.0
Lztr1,-0.19742357632831523,0.0,0.0,0.0,0.0,-0.003256318894656081,0.0,0.0,0.005764239026527656,0.0,-0.020322384018647045,0.0,0.0,-0.015302599260681555,0.0,-0.017073537468125944,0.0,0.0,0.10655291652993153,0.007869958485427656,0.0,-0.06941414957768038,0.0,0.0,-0.05038236081600189,-0.04965770205384806,0.0010876244816340897,0.0,0.0,0.0
Ccser1,1.909818489692713,0.0,0.0,0.0,0.0,0.036470771620148106,0.0,0.0,0.08923643023559921,0.0,0.07620894006992641,0.0,0.0,-0.007651299630340777,0.0,0.09430071554685894,0.0,0.0,0.10655291652993153,0.15454098621481344,0.0,-0.03301937466389254,0.0,0.0,-0.023865328807579845,-0.023368330378281444,0.002719061253102202,0.0,2.0,2.0
R3hdm4,-0.1869827234431317,0.0,0.0,0.0,0.0,-0.003256318894656081,0.0,0.0,-0.005764239026527656,0.0,-0.020322384018647045,0.0,0.0,-0.015302599260681555,0.0,-0.017073537468125944,0.0,0.0,-0.11839212947770168,0.007869958485427656,0.0,-0.06941414957768038,0.0,0.0,-0.05038236081600189,-0.04965770205384806,0.0021752490122851575,0.0,0.0,0.0
Kifc2,-0.1869827234431317,0.0,0.0,0.0,0.0,-0.003256318894656081,0.0,0.0,-0.005764239026527656,0.0,-0.020322384018647045,0.0,0.0,-0.015302599260681555,0.0,-0.017073537468125944,0.0,0.0,-0.11839212947770168,0.007869958485427656,0.0,-0.06941414957768038,0.0,0.0,-0.05038236081600189,-0.04965770205384806,0.0021752490122851575,0.0,0.0,1.0
Nrg3os,-0.1807256817425552,0.0,0.0,0.0,0.0,-0.003256318894656081,0.0,0.0,-0.005764239026527656,0.0,0.07620894006992641,0.0,0.0,-0.015302599260681555,0.0,0.009900823321291491,0.0,0.0,0.10655291652993153,-0.025361443232548863,0.0,-0.06941414957768038,0.0,0.0,-0.05038236081600189,-0.04965770205384806,0.0021752490122851575,0.0,2.0,1.0
Shank1,-0.1794219420928704,0.0,0.0,0.0,0.0,-0.003256318894656081,0.0,0.0,-0.005764239026527656,0.0,-0.020322384018647045,0.0,0.0,-0.015302599260681555,0.0,-0.017073537468125944,0.0,0.0,-0.11839212947770168,0.00030917693909845854,0.0,-0.06941414957768038,0.0,0.0,-0.05038236081600189,-0.04965770205384806,0.0021752490122851575,0.0,0.0,0.0
Traf7,-0.19870547224816523,0.0,0.0,0.0,0.0,0.00846642912610581,0.0,0.0,-0.005764239026527656,0.0,-0.020322384018647045,0.0,0.0,-0.015302599260681555,0.0,-0.017073537468125944,0.0,0.0,0.10655291652993153,0.007869958485427656,0.0,-0.06941414957768038,0.0,0.0,-0.05038236081600189,-0.04965770205384806,0.0021752490122851575,0.0,0.0,0.0
Miat,-0.23507484852483398,0.0,0.0,0.0,0.0,0.00846642912610581,0.0,0.0,-0.005764239026527656,0.0,-0.020322384018647045,0.0,0.0,-0.015302599260681555,0.0,0.01526940422818849,0.0,0.0,-0.11839212947770168,0.011896394193172455,0.0,-0.06941414957768038,0.0,0.0,-0.05038236081600189,-0.04965770205384806,0.0021752490122851575,0.0,0.0,0.0
Syt7,-0.1869827234431317,0.0,0.0,0.0,0.0,-0.003256318894656081,0.0,0.0,-0.005764239026527656,0.0,-0.020322384018647045,0.0,0.0,-0.015302599260681555,0.0,-0.017073537468125944,0.0,0.0,0.10655291652993153,0.007869958485427656,0.0,-0.06941414957768038,0.0,0.0,-0.05038236081600189,-0.04965770205384806,0.0021752490122851575,0.0,0.0,0.0
Gm28379,-0.11603316685527955,0.0,0.0,0.0,0.0,0.00846642912610581,0.0,0.0,0.005764239026527656,0.0,-0.020322384018647045,0.0,0.0,-0.007651299630340777,0.0,-0.010362811362076747,0.0,0.0,0.10655291652993153,-0.01620784499927571,0.0,0.2626881715106337,0.0,0.0,0.33550593109899446,0.3417618317823661,0.0010876244816340897,0.0,2.0,1.0
Sgsm1,-0.22335209971980044,0.0,0.0,0.0,0.0,-0.003256318894656081,0.0,0.0,-0.005764239026527656,0.0,-0.020322384018647045,0.0,0.0,-0.015302599260681555,0.0,0.01526940422818849,0.0,0.0,0.10655291652993153,0.011896394193172455,0.0,-0.06941414957768038,0.0,0.0,-0.05038236081600189,-0.04965770205384806,0.0021752490122851575,0.0,0.0,0.0
Camk2a,-0.2262321712547227,0.0,0.0,0.0,0.0,-0.003256318894656081,0.0,0.0,0.005764239026527656,0.0,-0.020322384018647045,0.0,0.0,-0.015302599260681555,0.0,0.01526940422818849,0.0,0.0,0.10655291652993153,0.004335612646843258,0.0,-0.06941414957768038,0.0,0.0,-0.05038236081600189,-0.04965770205384806,0.0010876244816340897,0.0,0.0,1.0
Pitpnm2,0.28133436772776277,0.0,0.0,0.0,0.0,-0.024748023599386215,0.0,0.0,-0.005764239026527656,0.0,-0.020322384018647045,0.0,0.0,-0.015302599260681555,0.0,-0.08914121926615112,0.0,0.0,0.10655291652993153,0.009033120972545524,0.0,-0.06941414957768038,0.0,0.0,-0.05038236081600189,-0.023368330378281444,0.0021752490122851575,0.0,0.0,0.0
Col4a2,0.30496796475429283,0.0,0.0,0.0,0.0,-0.024748023599386215,0.0,0.0,-0.005764239026527656,0.0,-0.020322384018647045,0.0,0.0,-0.015302599260681555,0.0,0.035246326379772076,0.0,0.0,0.10655291652993153,-0.10387693953357245,0.0,-0.06941414957768038,0.0,0.0,-0.05038236081600189,-0.023368330378281444,0.0021752490122851575,0.0,0.0,0.0
Rnf5,-0.33144410523144824,-0.07515760511159897,0.0008851315237973866,0.0,-0.013850570313240352,0.0,0.0,0.0,0.0,-0.010281379334628582,-0.03905265067556971,0.0,0.0,0.0,0.0,0.009877952011792283,0.0,-0.003780609192816835,-0.12851487149141336,-0.018090415745973587,0.0,0.0,0.0,-0.012838273848357954,-0.13668290888400456,-0.024998759066588,0.09998909187944312,-0.03997181787302619,1.0,1.0
Cep57l1,0.012583274198205848,-0.07515760511159897,-0.0008851315237973866,0.0,-0.02591084630081528,0.0,0.0,-0.0010868379552113382,0.0,0.011770295224299556,-0.03816751924980628,0.0,0.0,0.0,0.0,0.03990447511406321,0.0,-0.003780609192816835,-0.13265084887021467,0.006030138581991196,0.0,0.0,0.0,-0.012838273848357954,-0.15371347287375675,-0.01099945398929872,-0.04890770798451022,-0.021347532931127046,1.0,1.0
Ammecr1,-0.03724754846801883,0.04141337424516678,0.027439077237718983,0.0,-0.02591084630081528,0.0,0.0,0.0,0.0,0.009979065703718286,0.15998976824707106,0.0,0.0,0.0,0.0,-0.03464144081073372,0.0,-0.0012602030642722781,0.16241219801534162,0.006030138581991196,0.0,0.0,0.0,-0.00599119449524503,0.417914804071188,0.027998610154578562,0.09998909187944312,0.031009901020871967,1.0,2.0
Fam118a,-0.37998570168488904,0.04141337424516678,-0.0008851315237973866,0.0,0.016324093516327833,0.0,0.0,-0.0010868379552113382,0.0,-0.010281379334628582,-0.03816751924980628,0.0,0.0,0.0,0.0,-0.01537162423329918,0.0,-0.003780609192816835,-0.12762973996761598,0.010310364642033451,0.0,0.0,0.0,-0.012838273848357954,-0.13668290888400456,-0.024998759066588,-0.04890770798451022,-0.03997181787302619,1.0,0.0
Phkg2,-0.40523527680259,0.04141337424516678,0.0008851315237973866,0.0,0.016324093516327833,0.0,0.0,-0.0010868379552113382,0.0,-0.010281379334628582,-0.03905265067556971,0.0,0.0,0.0,0.0,0.009877952011792283,0.0,-0.003780609192816835,-0.12851487149141336,0.010310364642033451,0.0,0.0,0.0,-0.012838273848357954,-0.13668290888400456,-0.024998759066588,-0.04890770798451022,-0.03997181787302619,1.0,1.0
Ccdc12,-0.2201550793098776,0.04141337424516678,0.0017702630475947732,0.0,0.016324093516327833,0.0,0.0,-0.0010868379552113382,0.0,-0.012164294915763955,-0.048789097731442826,0.0,0.0,0.0,0.0,-0.03720909558040531,0.0,-0.003780609192816835,0.1143897901240148,0.010310364642033451,0.0,0.0,0.0,-0.012838273848357954,-0.13856582431808898,-0.01099945398929872,-0.04890770798451022,-0.03997181787302619,1.0,1.0
1110017D15Rik,-0.24129046759519138,-0.07515760511159897,0.0008851315237973866,0.0,-0.02591084630081528,0.0,0.0,0.0,0.0,-0.036967525944898,-0.016895013555002055,0.0,0.0,0.0,0.0,0.012445606781463874,0.0,-0.0012602030642722781,-0.13165306451877481,0.006030138581991196,0.0,0.0,0.0,-0.00599119449524503,0.4304493430413698,0.0899955326397168,0.09998909187944312,0.08172024070824448,1.0,1.0
Slc18b1,-0.21947703378177003,-0.07515760511159897,0.0017702630475947732,0.0,-0.02591084630081528,0.0,0.0,0.0,0.0,0.13927262060736356,0.02810517313743108,0.0,0.0,0.0,0.0,0.012445606781463874,0.0,-0.0012602030642722781,0.17715365184765114,0.006030138581991196,0.0,0.0,0.0,-0.00599119449524503,0.5001354671916679,0.0899955326397168,0.09998909187944312,0.08315789885818958,1.0,1.0
Spata17,0.04537149048165271,0.04141337424516678,0.0017702630475947732,0.0,0.011452572910409225,0.0,0.0,-0.0010868379552113382,0.0,0.020557235583270852,0.07616540034742732,0.0,0.0,0.0,0.0,0.042472129883734805,0.0,-0.003780609192816835,0.12003853770070955,-0.03074198618139091,0.0,0.0,0.0,0.2978479532819045,-0.11924239826437674,-0.01099945398929872,-0.04890770798451022,-0.018037398492819386,1.0,1.0
Rnf7,-0.3334705357096697,0.04141337424516678,-0.0008851315237973866,0.0,-0.02591084630081528,0.0,0.0,-0.0010868379552113382,0.0,-0.010281379334628582,-0.03816751924980628,0.0,0.0,0.0,0.0,-0.01537162423329918,0.0,-0.003780609192816835,-0.12762973996761598,0.006030138581991196,0.0,0.0,0.0,-0.012838273848357954,-0.13668290888400456,-0.024998759066588,-0.04890770798451022,-0.03997181787302619,1.0,1.0
Prr14l,-0.2201550793098776,0.04141337424516678,0.0008851315237973866,0.0,0.016324093516327833,0.0,0.0,-0.0010868379552113382,0.0,0.011770295224299556,-0.03905265067556971,0.0,0.0,0.0,0.0,-0.03720909558040531,0.0,-0.003780609192816835,0.09675153423296778,0.010310364642033451,0.0,0.0,0.0,-0.012838273848357954,-0.15371347287375675,-0.01099945398929872,-0.04890770798451022,-0.03997181787302619,1.0,0.0
Sav1,-0.24129046759519138,0.04141337424516678,0.00531078914278432,0.0,-0.02591084630081528,0.0,0.0,0.0,0.0,-0.036967525944898,0.07944280036578052,0.0,0.0,0.0,0.0,0.012445606781463874,0.0,-0.0012602030642722781,-0.1776799037562389,0.006030138581991196,0.0,0.0,0.0,-0.00599119449524503,0.37427505144947454,0.0899955326397168,0.09998909187944312,0.08315789885818958,1.0,1.0
Rrn3,-0.343504379454412,-0.07515760511159897,-0.0008851315237973866,0.0,-0.02591084630081528,0.0,0.0,0.0,0.0,-0.010281379334628582,-0.03816751924980628,0.0,0.0,0.0,0.0,0.009877952011792283,0.0,-0.003780609192816835,-0.12762973996761598,0.006030138581991196,0.0,0.0,0.0,-0.012838273848357954,-0.13668290888400456,-0.024998759066588,0.09998909187944312,-0.03997181787302619,1.0,1.0
Cbx3,-0.29955422255749764,0.04141337424516678,0.00531078914278432,0.0,0.016324093516327833,0.0,0.0,0.0,0.0,-0.036967525944898,0.1275030292178455,0.0,0.0,0.0,0.0,-0.01280396946362759,0.0,-0.0012602030642722781,-0.1776799037562389,0.010310364642033451,0.0,0.0,0.0,-0.00599119449524503,0.3268389829777573,-0.024998759066588,0.09998909187944312,0.08253374019343603,1.0,1.0
Tmem19,-0.26272361455975396,0.04141337424516678,0.0017702630475947732,0.0,0.011452572910409225,0.0,0.0,-0.0010868379552113382,0.0,0.009979065703718286,0.07616540034742732,0.0,0.0,0.0,0.0,-0.01280396946362759,0.0,-0.0012602030642722781,0.1181556218254723,-0.03074198618139091,0.0,0.0,0.0,-0.00599119449524503,0.37047873559947075,-0.024998759066588,-0.04890770798451022,0.08253374019343603,1.0,1.0
Smarcd3,-0.19785814722509762,-0.07515760511159897,0.0008851315237973866,0.0,-0.013850570313240352,0.0,0.0,0.0,0.0,0.02567003103659341,-0.016895013555002055,0.0,0.0,0.0,0.0,-0.01280396946362759,0.0,-0.0012602030642722781,-0.13165306451877481,-0.018090415745973587,0.0,0.0,0.0,-0.00599119449524503,0.46906798783885806,0.0899955326397168,0.09998909187944312,0.08172024070824448,1.0,1.0
Mtmr3,-0.060546308951942546,-0.07515760511159897,0.0008851315237973866,0.0,0.016324093516327833,0.0,0.0,-0.0010868379552113382,0.0,-0.010281379334628582,-0.03905265067556971,0.0,0.0,0.0,0.0,-0.03720909558040531,0.0,-0.003780609192816835,-0.12851487149141336,0.010310364642033451,0.0,0.0,0.0,-0.012838273848357954,-0.13668290888400456,-0.01099945398929872,-0.04890770798451022,-0.021347532931127046,1.0,0.0
Tro,-0.19440613481167116,0.04141337424516678,0.0008851315237973866,0.0,-0.013850570313240352,0.0,0.0,0.0,0.0,0.052972310639329646,-0.016895013555002055,0.0,0.0,0.0,0.0,-0.01280396946362759,0.0,-0.0012602030642722781,0.05564120509906819,-0.018090415745973587,0.0,0.0,0.0,-0.00599119449524503,0.4813069384545088,0.0899955326397168,0.09998909187944312,0.08172024070824448,1.0,1.0
