gene_name,gene_length.meta,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,9mo.2mo.Q.max.loops,loop_size.log.median.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,loop_size.log.min.loops,18mo.2mo.Q.min.loops,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Relb,-0.024322444116696717,0.10537472400814295,0.0949410255625844,0.0,0.0,0.0,0.0,-0.013177851587533951,0.0019434756319969893,-0.04404720917344093,-0.01584680110216141,0.0,0.0,0.0,-0.4581752424687147,0.0,0.0,0.0,0.0002613840252161026,0.001306920126080513,0.0,0.0,0.0,0.0075602647662162785,-0.07724276412278414,0.0014969526883214712,-0.006586114838719368,-0.01465201510116458,0.006513191014528274,0.0028235521074384453,0.03135442744009197,-0.05524117182940245,0.0,-0.01032387051731348,-0.03375982880592346,0.0,0.0,0.0,-0.010804853122681379,1.0,0.0
Gm7854,0.0584688558569178,0.22182372435927392,-0.23801844630390406,0.0,0.0,0.0,0.0,-0.007028187518008053,0.016594291664659977,-0.015267256870865822,0.03528155714273453,0.0,0.0,0.0,0.4808957481384277,0.0,0.0,0.0,0.0010455361008644105,0.002091072201728821,0.0,0.0,0.0,0.003920137286186219,-0.027326545156538488,0.006818297281861305,-0.011943806204944849,-0.028673403710126878,-0.007028187518008053,-0.059366993606090546,-0.04494109757244587,0.11401695715263487,0.0,-0.034132398292422296,0.04296705484390259,0.0,0.0,0.0,0.088908328153193,1.0,1.0
Usp11,-0.029151325629791246,-0.04671911790966988,-0.20328985948115588,0.0,0.0,0.0,0.0,0.0027264520525932313,0.0005979925021529198,0.008802197445183992,0.004185947515070438,0.0,0.0,0.0,-0.3966947368532419,0.0,0.0,0.0,-0.0044435284286737445,0.0007841520756483078,0.0,0.0,0.0,-0.0075602647662162785,0.10893978487700223,0.0011959850043058396,0.008938298542052508,-0.039563823267817495,-0.006513191014528274,-0.004669720949605108,0.020598071152344345,0.016014286873833043,0.0,-0.007715311369393021,0.04296705484390259,0.0,0.0,0.0,0.020537737105041743,1.0,1.0
Mlx,-0.029279048619791866,-0.0627715216577053,-0.17769974265247584,0.0,0.0,0.0,0.0,0.0027264520525932313,0.00044849436730146406,-0.011207114942371844,-0.007026411900296807,0.0,0.0,0.0,-0.30244077019393445,0.0,0.0,0.0,0.0002613840252161026,0.001306920126080513,0.0,0.0,0.0,-0.004200147092342376,-0.04532874163240194,0.0008969887346029281,-0.012231355868279933,-0.039563823267817495,-0.006513191014528274,0.0028235521074384453,-0.015549229234457016,0.0738786326162517,0.0,-0.012527133785188199,-0.03375982880592346,0.0,0.0,0.0,-0.014899437949061393,1.0,0.0
Gstm5,-0.03854120996082202,-0.09415454629808664,-0.3227232177183032,0.0,0.0,0.0,0.0,0.008027886599302292,-0.015248808600008488,0.012442324608564377,0.005381932519376278,0.0,0.0,0.0,0.4204527851194143,0.0,0.0,0.0,0.0010455361008644105,0.002091072201728821,0.0,0.0,0.0,0.008260289281606674,0.10893978487700223,0.0021048023551702498,-0.03593608103692532,-0.04216386169195175,0.011814625561237335,-0.011475205589085817,0.0695118367113173,0.020738177819148405,0.0,-0.030433581471443177,0.04296705484390259,0.0,0.0,0.0,0.07268771693110467,1.0,1.0
Elovl5,0.005752509429585189,-0.09587799746543169,-0.2770356095209718,0.0,0.0,0.0,0.0,0.008027886599302292,0.001345483111217618,-0.011207114942371844,0.008969887401908636,0.0,0.0,0.0,0.3725192257761955,0.0,0.0,0.0,-0.008625672832131386,0.0010455361008644105,0.0,0.0,0.0,-0.004200147092342376,0.16519026237539947,0.0028522929456084966,0.04683462359011173,0.019516032189130783,0.011814625561237335,-0.007963865026831628,-0.057885270342230795,-0.04120330743491649,0.0,-0.028325624652206897,0.04296705484390259,0.0,0.0,0.0,-0.038856772631406786,1.0,1.0
Sntb2,-0.006564188445918262,-0.0627715216577053,0.11193660292774439,0.0,0.0,0.0,0.0,0.007119069248437882,0.00044849436730146406,0.024204904027283192,-0.007026411900296807,0.0,0.0,0.0,-0.3837484330683947,0.0,0.0,0.0,0.0002613840252161026,0.001306920126080513,0.0,0.0,0.0,-0.02338081881403923,-0.0952449605986476,0.0015028669685125352,-0.012231355868279933,0.023457896336913107,0.011663156002759934,-0.0038009356521070004,-0.015549229234457016,-0.10244986418634654,0.0,-0.012624873146414757,0.04296705484390259,0.0,0.0,0.0,-0.015163662936538458,1.0,0.0
Ibtk,0.04963023506104946,0.1850770878791809,0.19611140988767148,0.0,0.0,0.0,0.0,-0.007603771849535406,0.00496333772316575,0.042125530764460566,0.012288745762780308,0.0,0.0,0.0,0.527568395063281,0.0,0.0,0.0,-0.008625672832131386,0.0010455361008644105,0.0,0.0,0.0,0.027300956100225447,-0.031299732364714145,-0.07888447692152113,-0.012205190230160952,-0.05644133847206831,-0.007603771849535406,0.00669688643887639,0.11358918685466052,0.16791488900780677,0.0,-0.017454569693654776,0.04296705484390259,0.0,0.0,0.0,-0.041972244381904604,1.0,2.0
Sox6,0.19049849321716464,0.18235622182488442,0.22506665471941234,0.0,0.0,0.0,0.0,0.03226301595568657,0.004036449370905757,0.042125530764460566,-0.05247384123504162,0.0,0.0,0.0,0.6894805690646172,0.0,0.0,0.0,0.04338974818587303,0.007841520756483079,0.0,0.0,0.0,0.027300956100225447,-0.038672133714717345,0.007085554851219058,-0.006716125700622797,0.02930781088769436,0.04725850224494934,-0.004597322186455131,0.04508458422496915,-0.07875202655792236,0.0,0.27717301972210406,-0.03375982880592346,0.0,0.0,0.0,-0.01284611969254911,1.0,2.0
Rps23,-0.07704596552997828,0.13899651944637298,0.20505748402327298,0.0,0.0,0.0,0.0,0.004665262422058732,0.002063074139878154,0.042125530764460566,-0.01841816885396838,0.0,0.0,0.0,0.4929956941306591,0.0,0.0,0.0,0.0010455361008644105,0.002091072201728821,0.0,0.0,0.0,0.027300956100225447,0.08690845225006343,-0.03398923947010189,-0.011943806204944849,-0.07059826250420884,-0.015571070616133512,0.009701435575261713,-0.04494109757244587,0.0403661224815005,0.0,-0.033564026579260824,0.04296705484390259,0.0,0.0,0.0,0.08264254696667195,1.0,1.0
Rpl7,-0.06887183643877506,-0.1351669877767563,-0.19533162854611874,0.0,0.0,0.0,0.0,-0.007028187518008053,0.001345483111217618,-0.015267256870865822,0.008969887401908636,0.0,0.0,0.0,0.37423189662396905,0.0,0.0,0.0,0.0010455361008644105,0.002091072201728821,0.0,0.0,0.0,0.003920137286186219,-0.07463342742994428,0.002034357329830527,-0.03593608103692532,-0.013108379915356636,-0.007028187518008053,0.009701435575261713,-0.04494109757244587,-0.0329804415628314,0.0,-0.033564026579260824,0.04296705484390259,0.0,0.0,0.0,0.08264254696667195,1.0,1.0
Ppig,-0.009459110633470118,-0.11109779082238674,0.19631327629089357,0.0,0.0,0.0,0.0,0.03226301595568657,-0.015248808600008488,-0.026266587227582933,0.005381932519376278,0.0,0.0,0.0,0.4768199426680803,0.0,0.0,0.0,0.0010455361008644105,0.002091072201728821,0.0,0.0,0.0,-0.007420259863138199,-0.0493019288405776,0.005740071758627892,-0.03593608103692532,-0.06750828351825476,0.04725850224494934,-0.059366993606090546,-0.04494109757244587,0.132500455416739,0.0,-0.034132398292422296,0.04296705484390259,0.0,0.0,0.0,0.088908328153193,1.0,1.0
Dnajc27,-0.0113573015446309,-0.04671911790966988,0.12569271676242352,0.0,0.0,0.0,0.0,-0.013177851587533951,0.0005979925021529198,-0.026266587227582933,0.004185947515070438,0.0,0.0,0.0,-0.38202651038765906,0.0,0.0,0.0,-0.0044435284286737445,0.0007841520756483078,0.0,0.0,0.0,-0.007420259863138199,0.21026391513645648,0.0013474545627832413,0.008938298542052508,0.027089768499135972,0.006513191014528274,-0.002171963155269623,-0.015549229234457016,-0.05614486217498779,0.0,-0.010021891705691814,-0.03375982880592346,0.0,0.0,0.0,-0.013198066875338555,1.0,1.0
Ablim3,0.0028189672343432903,-0.0015251068398356438,-0.14164622865617274,0.0,0.0,0.0,0.0,0.0027264520525932313,0.003737453119829297,-0.015267256870865822,0.006428419267758727,0.0,0.0,0.0,-0.443742353618145,0.0,0.0,0.0,0.0002613840252161026,0.001306920126080513,0.0,0.0,0.0,0.003920137286186219,-0.07463342742994428,0.002092973720282316,-0.006586114838719368,-0.009837667420506478,-0.006513191014528274,0.003981932587921619,0.03135442744009197,-0.052060048878192905,0.0,-0.010240612924098969,0.04296705484390259,0.0,0.0,0.0,-0.015594000890851022,1.0,0.0
Gys1,-0.017776533206924797,-0.0627715216577053,-0.14398561928421258,0.0,0.0,0.0,0.0,-0.004180559813976288,0.00044849436730146406,-0.015267256870865822,-0.007026411900296807,0.0,0.0,0.0,-0.3002251008152962,0.0,0.0,0.0,0.0002613840252161026,0.001306920126080513,0.0,0.0,0.0,0.003920137286186219,-0.07463342742994428,0.0008969887346029281,-0.012231355868279933,0.0215499572083354,-0.004180559813976288,0.0028235521074384453,-0.015549229234457016,-0.06497022308409214,0.0,-0.012527133785188199,-0.03375982880592346,0.0,0.0,0.0,-0.014899437949061393,1.0,0.0
Ptpn23,-0.0130586729478091,0.0639603069704026,0.13889982361346484,0.0,0.0,0.0,0.0,0.0037867389619350433,0.0019434756319969893,0.024204904027283192,-0.01584680110216141,0.0,0.0,0.0,-0.34226156424731013,0.0,0.0,0.0,-0.0044435284286737445,0.0007841520756483078,0.0,0.0,0.0,-0.02338081881403923,0.1753184749186039,0.0013454831298440695,0.004233930967748165,0.026938298940658568,-0.01136021688580513,0.0028235521074384453,-0.015549229234457016,0.18459628134965897,0.0,-0.009913293533027173,-0.03375982880592346,0.0,0.0,0.0,-0.014899437949061393,1.0,1.0
Cep57,-0.07704596552997828,-0.07168920187279582,0.17764435816556215,0.0,0.0,0.0,0.0,-0.007603771849535406,0.0007175910100340843,-0.04404720917344093,0.0055015310272574424,0.0,0.0,0.0,0.4613708598911762,0.0,0.0,0.0,-0.008625672832131386,0.0010455361008644105,0.0,0.0,0.0,0.0075602647662162785,0.12185389246791602,-0.02273298194166273,0.04683462359011173,-0.07084061380475759,-0.007603771849535406,0.009701435575261713,-0.04494109757244587,0.0403661224815005,0.0,-0.020233441684395073,0.04296705484390259,0.0,0.0,0.0,0.08264254696667195,1.0,1.0
Gm10644,-0.018410179201746358,-0.06366851041093469,-0.17369596302509308,0.0,0.0,0.0,0.0,0.0027264520525932313,-0.007923400653526187,0.012442324608564377,0.0031394605711102487,0.0,0.0,0.0,-0.30011588387191296,0.0,0.0,0.0,0.0002613840252161026,0.001306920126080513,0.0,0.0,0.0,0.008260289281606674,-0.07463342742994428,0.0008969887346029281,-0.012231355868279933,-0.012172685042023658,-0.006513191014528274,-0.002171963155269623,-0.015549229234457016,-0.035131171606481076,0.0,-0.012635731957852841,0.04296705484390259,0.0,0.0,0.0,-0.013198066875338555,1.0,1.0
Hlcs,-0.002477908167056739,0.09996470159851015,0.09486737977713347,0.0,0.0,0.0,0.0,0.007119069248437882,0.0019434756319969893,-0.026266587227582933,-0.01584680110216141,0.0,0.0,0.0,-0.4929316448420286,0.0,0.0,0.0,0.0002613840252161026,0.001306920126080513,0.0,0.0,0.0,-0.007420259863138199,-0.07724276412278414,0.0019513613637536765,0.004233930967748165,-0.011862588804215193,0.011663156002759934,-0.0038009356521070004,0.03135442744009197,-0.07217004910111427,0.0,-0.01042160987854004,-0.03375982880592346,0.0,0.0,0.0,-0.011069077691063285,1.0,0.0
Il6st,-0.0035117076570168135,0.14694988732226194,0.1665056786313653,0.0,0.0,0.0,0.0,0.03226301595568657,-0.06389549776911735,-0.04404720917344093,0.011302058156579732,0.0,0.0,0.0,0.599655416160822,0.0,0.0,0.0,0.0010455361008644105,0.002091072201728821,0.0,0.0,0.0,0.0075602647662162785,-0.07724276412278414,0.007025755597278476,0.013694997560232878,-0.013844899255782367,0.04725850224494934,-0.059366993606090546,0.0695118367113173,-0.054377022236585616,0.0,-0.029191983789205553,0.04296705484390259,0.0,0.0,0.0,0.088908328153193,1.0,1.0
2610008E11Rik,0.02257054816931486,-0.09587799746543169,0.17784335814416408,0.0,0.0,0.0,0.0,0.007664359658956527,0.001345483111217618,-0.026266587227582933,0.008969887401908636,0.0,0.0,0.0,0.5150524640083313,0.0,0.0,0.0,-0.008625672832131386,0.0010455361008644105,0.0,0.0,0.0,-0.007420259863138199,0.12185389246791602,0.0023978842701762914,0.04683462359011173,-0.07014385383576155,-0.04171471640467644,0.02986449368298054,-0.04494109757244587,0.0403661224815005,0.0,-0.013380938675254583,0.04296705484390259,0.0,0.0,0.0,0.14266441598534585,1.0,1.0
Usp53,-0.009459110633470118,-0.1351669877767563,0.17269708171486856,0.0,0.0,0.0,0.0,0.007664359658956527,0.001345483111217618,-0.04404720917344093,0.008969887401908636,0.0,0.0,0.0,0.4449093472212553,0.0,0.0,0.0,0.0010455361008644105,0.002091072201728821,0.0,0.0,0.0,0.0075602647662162785,-0.0493019288405776,0.0023978842701762914,-0.03593608103692532,-0.07014385383576155,-0.04171471640467644,-0.059366993606090546,-0.04494109757244587,0.132500455416739,0.0,-0.034132398292422296,0.04296705484390259,0.0,0.0,0.0,0.088908328153193,1.0,1.0
Jund,-0.02011155060492456,-0.060857945550233127,-0.13525345500558614,0.0,0.0,0.0,0.0,-0.004180559813976288,-0.0051128357835114,-0.011207114942371844,-0.0051128357835114,0.0,0.0,0.0,-0.2966740587353706,0.0,0.0,0.0,0.0002613840252161026,0.001306920126080513,0.0,0.0,0.0,-0.004200147092342376,-0.07463342742994428,0.0007175909727811813,-0.012231355868279933,-0.0122635667771101,-0.004180559813976288,0.0028235521074384453,-0.015549229234457016,-0.035131171606481076,0.0,-0.012527133785188199,-0.03375982880592346,0.0,0.0,0.0,-0.014899437949061393,1.0,1.0
Ubac2,0.011324358626734466,0.1819974263012409,0.1684823227673769,0.0,0.0,0.0,0.0,0.03226301595568657,-0.06389549776911735,-0.026266587227582933,0.011302058156579732,0.0,0.0,0.0,0.4958627726882696,0.0,0.0,0.0,0.0010455361008644105,0.002091072201728821,0.0,0.0,0.0,-0.007420259863138199,-0.05240853849798441,0.007025755597278476,-0.011943806204944849,0.05742978878319263,0.04725850224494934,-0.007963865026831628,-0.057885270342230795,0.044128683619201185,0.0,-0.04165620982646942,-0.03375982880592346,0.0,0.0,0.0,-0.038856772631406786,1.0,1.0
Nup205,0.04112764310091734,0.14694988732226194,0.1400893859937787,0.0,0.0,0.0,0.0,0.007664359658956527,-0.06389549776911735,-0.04404720917344093,0.011302058156579732,0.0,0.0,0.0,0.5560606074333191,0.0,0.0,0.0,0.0010455361008644105,0.002091072201728821,0.0,0.0,0.0,0.0075602647662162785,-0.07724276412278414,0.002936077518388629,0.013694997560232878,-0.014145451951771975,-0.04171471640467644,0.02986449368298054,-0.04494109757244587,-0.07130589950829744,0.0,-0.026711524091660978,0.04296705484390259,0.0,0.0,0.0,0.14266441598534585,1.0,0.0
Luzp2,0.05944693664088845,0.06919274089857935,0.17211317282170058,0.0,0.0,0.0,0.0,0.007119069248437882,0.003737453119829297,0.024204904027283192,0.006428419267758727,0.0,0.0,0.0,-0.5966773765534162,0.0,0.0,0.0,-0.01620580956339836,0.0015683041512966156,0.0,0.0,0.0,-0.02338081881403923,0.06359127091767731,0.0026988519541919233,0.004233930967748165,0.08748418342322112,0.011663156002759934,0.0028235521074384453,0.019897338449954987,0.10729523381218314,0.0,0.05689787142910063,0.04296705484390259,0.0,0.0,0.0,-0.0101303631067276,1.0,1.0
Rbm12b1,-0.015049771228805185,-0.09587799746543169,0.16758483979851008,0.0,0.0,0.0,0.0,0.007664359658956527,0.001345483111217618,-0.026266587227582933,0.008969887401908636,0.0,0.0,0.0,0.4686246617138386,0.0,0.0,0.0,-0.008625672832131386,0.0010455361008644105,0.0,0.0,0.0,-0.007420259863138199,0.21026391513645648,0.0023978842701762914,0.04683462359011173,-0.016480469573289157,-0.04171471640467644,-0.0032579448446631433,0.05656766394153237,-0.012158301180897979,0.0,-0.023406927771866322,-0.03375982880592346,0.0,0.0,0.0,-0.03269576981663704,1.0,1.0
Pqlc1,0.0010188894718885422,-0.09587799746543169,-0.2333214930817485,0.0,0.0,0.0,0.0,-0.007028187518008053,0.001345483111217618,-0.011207114942371844,0.008969887401908636,0.0,0.0,0.0,0.4120708427578211,0.0,0.0,0.0,-0.008625672832131386,0.0010455361008644105,0.0,0.0,0.0,-0.004200147092342376,0.16519026237539947,0.002034357329830527,0.04683462359011173,0.02269349567592144,-0.007028187518008053,0.00669688643887639,0.05656766394153237,-0.03711702656000852,0.0,-0.023023216277360915,-0.03375982880592346,0.0,0.0,0.0,-0.059671419560909274,1.0,0.0
Rpl29,-0.02011155060492456,-0.06860194884240628,-0.13931359719485045,0.0,0.0,0.0,0.0,-0.004180559813976288,0.0005979925021529198,-0.015267256870865822,0.004185947515070438,0.0,0.0,0.0,-0.3044180618226528,0.0,0.0,0.0,0.0002613840252161026,0.001306920126080513,0.0,0.0,0.0,0.003920137286186219,-0.07463342742994428,0.0011959850043058396,-0.012231355868279933,-0.0122635667771101,-0.004180559813976288,0.0028235521074384453,-0.015549229234457016,-0.035131171606481076,0.0,-0.012527133785188199,-0.03375982880592346,0.0,0.0,0.0,-0.014899437949061393,1.0,0.0
Thumpd3,-0.027960457541048526,-0.11109779082238674,0.13778704848140477,0.0,0.0,0.0,0.0,-0.012814324647188187,-0.015248808600008488,-0.04404720917344093,0.005381932519376278,0.0,0.0,0.0,0.38200859382748603,0.0,0.0,0.0,0.0010455361008644105,0.002091072201728821,0.0,0.0,0.0,0.0075602647662162785,-0.0952449605986476,0.0014080423908308147,-0.03593608103692532,-0.0170257599838078,-0.012814324647188187,0.003981932587921619,-0.057885270342230795,-0.054377022236585616,0.0,-0.041496930569410326,-0.03375982880592346,0.0,0.0,0.0,-0.0366777016967535,1.0,1.0
U2af2,-0.01427904206328094,-0.040888691563159225,-0.1729757196456194,0.0,0.0,0.0,0.0,0.0027264520525932313,0.00044849436730146406,-0.011207114942371844,-0.007026411900296807,0.0,0.0,0.0,-0.32441566698253155,0.0,0.0,0.0,-0.0044435284286737445,0.0007841520756483078,0.0,0.0,0.0,-0.004200147092342376,0.16519026237539947,0.0008969887346029281,0.008938298542052508,-0.012172685042023658,-0.006513191014528274,0.0028235521074384453,-0.015549229234457016,-0.007440352928242646,0.0,-0.009913293533027173,-0.03375982880592346,0.0,0.0,0.0,-0.014899437949061393,1.0,0.0
Megf11,-0.007172332003246993,-0.0627715216577053,0.12461068969219923,0.0,0.0,0.0,0.0,-0.013177851587533951,0.00044849436730146406,0.042125530764460566,-0.007026411900296807,0.0,0.0,0.0,-0.4850789911299944,0.0,0.0,0.0,0.010455361008644104,0.0031366083025932312,0.0,0.0,0.0,0.027300956100225447,-0.0952449605986476,0.00104845829308033,-0.012231355868279933,0.023003487661480904,0.006513191014528274,-0.0027149539720267056,-0.009242507321760058,-0.10244986418634654,0.0,0.09386420207098127,-0.03375982880592346,0.0,0.0,0.0,-0.010048248805105686,1.0,1.0
Dazap2,-0.01427904206328094,-0.040888691563159225,-0.17064308818429708,0.0,0.0,0.0,0.0,-0.004180559813976288,0.00044849436730146406,-0.011207114942371844,-0.007026411900296807,0.0,0.0,0.0,-0.3752845411002636,0.0,0.0,0.0,-0.0044435284286737445,0.0007841520756483078,0.0,0.0,0.0,-0.004200147092342376,0.16519026237539947,0.0008969887346029281,0.008938298542052508,-0.0122635667771101,-0.004180559813976288,0.0028235521074384453,0.03135442744009197,-0.007440352928242646,0.0,-0.00771003027446568,-0.03375982880592346,0.0,0.0,0.0,-0.010804853122681379,1.0,1.0
H2-Ke6,-0.018410179201746358,-0.0627715216577053,-0.13931359719485045,0.0,0.0,0.0,0.0,-0.004180559813976288,0.00044849436730146406,-0.015267256870865822,-0.007026411900296807,0.0,0.0,0.0,-0.2943769773095846,0.0,0.0,0.0,0.00015683041885495186,0.0009409824945032597,0.0,0.0,0.0,0.003920137286186219,-0.07463342742994428,0.0008969887346029281,-0.016779437912628054,-0.0122635667771101,-0.004180559813976288,-0.002171963155269623,-0.015549229234457016,-0.035131171606481076,0.0,-0.010126445330679417,-0.03375982880592346,0.0,0.0,0.0,-0.013198066875338555,1.0,1.0
Fry,0.1898143377713859,0.1106071587279439,0.12549442537128924,0.0,0.0,0.0,0.0,0.007119069248437882,0.003737453119829297,-0.026266587227582933,0.006428419267758727,0.0,0.0,0.0,-0.5544765009731054,0.0,0.0,0.0,0.010455361008644104,0.0031366083025932312,0.0,0.0,0.0,-0.007420259863138199,-0.038672133714717345,0.0026988519541919233,-0.006586114838719368,0.023457896336913107,0.011663156002759934,0.0028235521074384453,-0.013039644742384553,-0.06710125721991061,0.0,0.049018528051674365,-0.03375982880592346,0.0,0.0,0.0,-0.01211161371320486,1.0,0.0
Brpf1,-0.018410179201746358,-0.0627715216577053,-0.13931359719485045,0.0,0.0,0.0,0.0,-0.004180559813976288,0.00044849436730146406,-0.015267256870865822,-0.007026411900296807,0.0,0.0,0.0,-0.29688626386225225,0.0,0.0,0.0,0.0002613840252161026,0.001306920126080513,0.0,0.0,0.0,0.003920137286186219,-0.07463342742994428,0.0008969887346029281,-0.012231355868279933,-0.0122635667771101,-0.004180559813976288,-0.002171963155269623,-0.015549229234457016,-0.035131171606481076,0.0,-0.012635731957852841,0.04296705484390259,0.0,0.0,0.0,-0.013198066875338555,1.0,1.0
Creld2,-0.01257767066010274,-0.04671911790966988,-0.1729757196456194,0.0,0.0,0.0,0.0,0.0027264520525932313,0.0005979925021529198,-0.011207114942371844,0.004185947515070438,0.0,0.0,0.0,-0.32854472324252126,0.0,0.0,0.0,-0.0044435284286737445,0.0007841520756483078,0.0,0.0,0.0,-0.004200147092342376,0.16519026237539947,0.0011959850043058396,0.008938298542052508,-0.012172685042023658,-0.006513191014528274,-0.002171963155269623,-0.015549229234457016,-0.007440352928242646,0.0,-0.010021891705691814,-0.03375982880592346,0.0,0.0,0.0,-0.013198066875338555,1.0,1.0
Acss1,0.038243561238050464,0.15077179234474897,-0.33571663953363895,0.0,0.0,0.0,0.0,0.008027886599302292,0.016594291664659977,-0.011207114942371844,0.03528155714273453,0.0,0.0,0.0,0.581344944126904,0.0,0.0,0.0,-0.008625672832131386,0.0010455361008644105,0.0,0.0,0.0,-0.004200147092342376,0.07399434465914964,0.007636232897639274,0.013433613535016774,0.09031569596379996,0.011814625561237335,0.02986449368298054,0.0695118367113173,0.08558845330029725,0.0,-0.00844052417203784,0.04296705484390259,0.0,0.0,0.0,0.14266441598534585,1.0,1.0
Etnk2,-0.03814678203314543,-0.06860194884240628,0.15290949065238238,0.0,0.0,0.0,0.0,-0.013177851587533951,0.0005979925021529198,0.042125530764460566,0.004185947515070438,0.0,0.0,0.0,-0.43074081353843213,0.0,0.0,0.0,0.0002613840252161026,0.001306920126080513,0.0,0.0,0.0,0.027300956100225447,-0.0493019288405776,0.0013474545627832413,-0.012231355868279933,-0.054864785559475424,0.006513191014528274,0.004923116662539541,0.020598071152344345,0.12543732728809118,0.0,-0.009786160811781883,0.04296705484390259,0.0,0.0,0.0,0.023433688264340162,1.0,1.0
Grm3,0.048222539005801084,0.18581932973116635,0.2070568824186921,0.0,0.0,0.0,0.0,0.007664359658956527,0.016594291664659977,0.042125530764460566,0.03528155714273453,0.0,0.0,0.0,0.5553382327407599,0.0,0.0,0.0,0.01306920126080513,-0.11553173914551734,0.0,0.0,0.0,0.027300956100225447,0.08690845225006343,0.007181824222207069,-0.010898270104080439,-0.05574457850307226,-0.04171471640467644,0.004054331365041435,-0.04401651377789676,0.07578055476871669,0.0,0.11835159651935101,0.04296705484390259,0.0,0.0,0.0,-0.02377655979245901,1.0,2.0
Vcp,-0.015393690345808864,-0.043825002145022156,0.15016560178250074,0.0,0.0,0.0,0.0,-0.004453205019235611,0.00035879548639059064,0.042125530764460566,-0.005023136911913753,0.0,0.0,0.0,-0.3368496649712324,0.0,0.0,0.0,-0.0044435284286737445,0.0007841520756483078,0.0,0.0,0.0,0.027300956100225447,0.21026391513645648,-0.009476341931149363,-0.012231355868279933,-0.015045835953205824,-0.004453205019235611,0.0028235521074384453,-0.015549229234457016,-0.013022450773714809,0.0,-0.009913293533027173,0.04296705484390259,0.0,0.0,0.0,-0.014899437949061393,1.0,1.0
Nfe2l1,-0.02011155060492456,0.1106071587279439,-0.17136333156377076,0.0,0.0,0.0,0.0,-0.004180559813976288,0.003737453119829297,0.012442324608564377,0.006428419267758727,0.0,0.0,0.0,-0.38080522991716864,0.0,0.0,0.0,-0.0044435284286737445,0.0007841520756483078,0.0,0.0,0.0,0.008260289281606674,-0.05663123095408082,0.002092973720282316,-0.006586114838719368,-0.0122635667771101,-0.004180559813976288,0.0028235521074384453,-0.015549229234457016,-0.035131171606481076,0.0,-0.009913293533027173,0.04296705484390259,0.0,0.0,0.0,-0.014899437949061393,1.0,1.0
Unk,-0.017071767519228162,-0.0627715216577053,0.10595391273498535,0.0,0.0,0.0,0.0,-0.013177851587533951,0.00044849436730146406,0.024204904027283192,-0.007026411900296807,0.0,0.0,0.0,-0.40365715622901915,0.0,0.0,0.0,0.0002613840252161026,0.001306920126080513,0.0,0.0,0.0,-0.02338081881403923,-0.0952449605986476,0.00104845829308033,-0.012231355868279933,-0.01465201510116458,0.006513191014528274,-0.0038009356521070004,0.03135442744009197,-0.05524117182940245,0.0,-0.01042160987854004,-0.03375982880592346,0.0,0.0,0.0,-0.011069077691063285,1.0,1.0
Unc13a,-0.011774892117828131,-0.0627715216577053,-0.1548108671233058,0.0,0.0,0.0,0.0,-0.007088775346055627,0.00044849436730146406,0.008802197445183992,-0.007026411900296807,0.0,0.0,0.0,-0.30628499820828436,0.0,0.0,0.0,0.0002613840252161026,0.001306920126080513,0.0,0.0,0.0,-0.0075602647662162785,-0.07463342742994428,0.0009878704696893693,-0.012231355868279933,-0.012081803306937217,0.004271441549062729,0.003981932587921619,-0.015549229234457016,-0.035131171606481076,0.0,-0.012443876191973686,-0.03375982880592346,0.0,0.0,0.0,-0.019688586182892324,0.0,0.0
