gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,18mo.2mo.log_ratio.DAR,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DMR,count.DMR,rel_pos.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,18mo.9mo.Q.min.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,min_distance.log.std.loops,min_distance.log.mean.loops,min_distance.log.median.loops,18mo.2mo.T.max.loops,18mo.9mo.T.mean.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.T.median.loops,min_distance.log.min.loops,loop_size.log.min.loops,Tanova.median.loops,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Cabin1,-0.05862033633515239,-0.0006220797076821327,0.0,0.0,0.0,0.0,0.0,0.06260179094970227,0.0,0.0,0.0,0.0,0.0,0.0,0.013629920715466141,0.0,0.0,0.0,0.0,-0.005309707713313401,0.0,0.0,0.0,-0.00021027464419603347,-0.004853092655539512,0.0,0.0,-0.004853092655539512,-0.00991157529875636,-0.04511172556784004,0.0,0.0,0.0,0.0,0.0,0.004493179433047771,-0.00020722080953419208,0.0,-0.014063233099877835,0.0,0.0,0.0,0.0,0.0,-0.0033335815370082855,0.0,0.0,0.0,0.0,0.0,-0.004188758432865143,0.023814029144123196,0.00145127696916461,0.0,0.0,0.0,0.0,0.0,-0.16374113285914063,-0.0791135361790657,0.0,0.0,0.0,0.0,0.0
Chpf2,0.13225875007919968,-0.0002073599025607109,0.0,0.0,0.0,0.0,0.0,-0.004366590087302029,0.0,0.0,0.0,0.0,0.0,0.0,-0.001932235462591052,0.0,0.0,0.0,0.0,-0.0006774658523499966,0.0,0.0,0.0,-0.00024532041978091,0.008146262466907502,0.0,0.0,0.01074613343924284,0.022075781021267175,0.06960995513945818,0.0,0.0,0.0,0.0,0.0,0.026835269182920455,-0.0002901091333478689,0.0,0.0037862550653517246,0.0,0.0,0.0,0.0,0.0,-0.06651805151253938,0.0,0.0,0.0,0.0,0.0,-0.0016183839365839958,0.0020393272954970596,0.003131702933460474,0.0,0.0,0.0,0.0,0.0,0.14176361873745918,0.02271258633583784,0.0,0.0,0.0,0.0,0.0
Lhfpl4,-0.011550568044185638,-0.0002073599025607109,0.0,0.0,0.0,0.0,0.0,-0.010316886678338051,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038707323931157587,0.0,0.0,0.0,0.0,-0.00496808297932148,0.0,0.0,0.0,-0.0005256866104900837,0.0014732602238655091,0.0,0.0,0.0022532215155661108,0.007058242904022336,0.06335104370489716,0.0,0.0,0.0,0.0,0.0,0.006492155157029628,-0.0011604365333914757,0.0,0.0005408935807645321,0.0,0.0,0.0,0.0,0.0,0.003059929432347417,0.0,0.0,0.0,0.0,0.0,-0.004188758432865143,-0.0020636447332799436,0.00145127696916461,0.0,0.0,0.0,0.0,0.0,-0.26760508842766284,-0.02217726184055209,0.0,0.0,0.0,0.0,0.0
Txlna,0.1117200864572078,0.007326716557145119,0.0,0.0,0.0,0.0,0.0,0.00873722404241562,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014121509715914727,0.0,0.0,0.0,0.0,-0.0006774658523499966,0.0,0.0,0.0,-0.00014018310233950614,0.002166559174656868,0.0,0.0,-0.022532215155661107,-0.0393459496460855,0.06179939895868301,0.0,0.0,0.0,0.0,0.0,0.021030161306262018,-0.0011604365333914757,0.0,0.0037862550653517246,0.0,0.0,0.0,0.0,0.0,0.008848236948251724,0.0,0.0,0.0,0.0,0.0,-0.0009519905783236027,-0.0020636447332799436,0.00145127696916461,0.0,0.0,0.0,0.0,0.0,0.07620183920487761,0.03939976966939866,0.0,0.0,0.0,0.0,0.0
Csnk1g2,0.11880619397386909,-0.0002073599025607109,0.0,0.0,0.0,0.0,0.0,0.008460744172334672,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014121509715914727,0.0,0.0,0.0,0.0,-0.0004516439139842987,0.0,0.0,0.0,-0.00014018310233950614,0.008146262466907502,0.0,0.0,0.01074613343924284,0.022075781021267175,0.06960995513945818,0.0,0.0,0.0,0.0,0.0,0.026835269182920455,-0.0002901091333478689,0.0,0.0037862550653517246,0.0,0.0,0.0,0.0,0.0,-0.06651805151253938,0.0,0.0,0.0,0.0,0.0,-0.0009519905783236027,0.0020393272954970596,0.003131702933460474,0.0,0.0,0.0,0.0,0.0,0.11094118964858353,0.05264280042611062,0.0,0.0,0.0,0.0,0.0
Tpm3,0.012869082530960441,-0.0016588792204856873,0.0,0.0,0.0,0.0,0.0,0.023612599642947315,0.0,0.0,0.0,0.0,0.0,0.0,-0.001932235462591052,0.0,0.0,0.0,0.0,-0.0017999470885843038,0.0,0.0,0.0,-0.00021027464419603347,0.0008666236884891987,0.0,0.0,-0.007712950566783548,-0.0393459496460855,-0.0984116378147155,0.0,0.0,0.0,0.0,0.0,-0.026864228136837483,-0.0011604365333914757,0.0,0.0009272461384534835,0.0,0.0,0.0,0.0,0.0,-0.021750434292480348,0.0,0.0,0.0,0.0,0.0,-0.004188758432865143,-0.036193436570465566,0.0009165959805250167,0.0,0.0,0.0,0.0,0.0,-0.030700704911723734,-0.015538850110024214,0.0,0.0,0.0,0.0,0.0
Zfhx2,-0.02843702333047986,-0.0016588792204856873,0.0,0.0,0.0,0.0,0.0,-0.010119581148028373,0.0,0.0,0.0,0.0,0.0,0.0,0.02384248984977603,0.0,0.0,0.0,0.0,-0.006090564215555787,0.0,0.0,0.0,-0.0005256866104900837,-0.004853092655539512,0.0,0.0,-0.004853092655539512,-0.00991157529875636,-0.0647275196108967,0.0,0.0,0.0,0.0,0.0,-0.018767630308866502,-0.00020722080953419208,0.0,0.0005408935807645321,0.0,0.0,0.0,0.0,0.0,-0.01317055379971862,0.0,0.0,0.0,0.0,0.0,-0.004188758432865143,0.015263445200398565,0.00145127696916461,0.0,0.0,0.0,0.0,0.0,-0.17440410615876317,-0.0791135361790657,0.0,0.0,0.0,0.0,0.0
Gmeb2,-0.06310553934425116,-0.0002073599025607109,0.0,0.0,0.0,0.0,0.0,-0.010316886678338051,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038707323931157587,0.0,0.0,0.0,0.0,-0.0006774658523499966,0.0,0.0,0.0,-0.0005256866104900837,-0.007972937673330308,0.0,0.0,0.0013865979015827178,0.005406313687562943,0.06960995513945818,0.0,0.0,0.0,0.0,0.0,0.026835269182920455,-0.0002901091333478689,0.0,0.0037862550653517246,0.0,0.0,0.0,0.0,0.0,0.0027940653171390295,0.0,0.0,0.0,0.0,0.0,-0.0009519905783236027,0.0020393272954970596,0.003131702933460474,0.0,0.0,0.0,0.0,0.0,0.11534380091354252,0.03333718697540462,0.0,0.0,0.0,0.0,0.0
Per3,-0.03516579508781433,-0.0016588792204856873,0.0,0.0,0.0,0.0,0.0,0.023612599642947315,0.0,0.0,0.0,0.0,0.0,0.0,-0.001932235462591052,0.0,0.0,0.0,0.0,-0.001574125150218606,0.0,0.0,0.0,-0.00021027464419603347,0.0008666236884891987,0.0,0.0,-0.007712950566783548,-0.015017538024112582,-0.130974605306983,0.0,0.0,0.0,0.0,0.0,0.021030161306262018,-0.00020722080953419208,0.0,0.0009272461384534835,0.0,0.0,0.0,0.0,0.0,0.0027940653171390295,0.0,0.0,0.0,0.0,0.0,-0.0009519905783236027,0.016223552543669938,0.00145127696916461,0.0,0.0,0.0,0.0,0.0,0.038520805388689044,0.03272368283942342,0.0,0.0,0.0,0.0,0.0
Ptpn9,-0.1106199284363538,-0.00013823993504047394,0.0,0.0,0.0,0.0,0.0,0.040052769593894484,0.0,0.0,0.0,0.0,0.0,0.0,-0.001932235462591052,0.0,0.0,0.0,0.0,-0.0004516439139842987,0.0,0.0,0.0,-0.00021027464419603347,0.0014732602238655091,0.0,0.0,0.0022532215155661108,0.005406313687562943,0.055882026385515926,0.0,0.0,0.0,0.0,0.0,0.004493179433047771,-0.0011604365333914757,0.0,0.0037862550653517246,0.0,0.0,0.0,0.0,0.0,0.002129405066370964,0.0,0.0,0.0,0.0,0.0,-0.0014279858209192754,-0.005388871822506189,0.00145127696916461,0.0,0.0,0.0,0.0,0.0,-0.03720097480341792,0.0632674010284245,0.0,0.0,0.0,0.0,0.0
Rpl13a,0.08179934429936112,-0.0016588792204856873,0.0,0.0,0.0,0.0,0.0,-0.007147950544022024,0.0,0.0,0.0,0.0,0.0,0.0,-0.001932235462591052,0.0,0.0,0.0,0.0,-0.0017999470885843038,0.0,0.0,0.0,-0.00024532041978091,-0.008926223730668426,0.0,0.0,-0.008926223730668426,-0.0393459496460855,-0.130974605306983,0.0,0.0,0.0,0.0,0.0,0.006492155157029628,-0.0011604365333914757,0.0,0.0009272461384534835,0.0,0.0,0.0,0.0,0.0,0.005524935582652688,0.0,0.0,0.0,0.0,0.0,-0.004188758432865143,-0.006207433184608817,0.00145127696916461,0.0,0.0,0.0,0.0,0.0,-0.0854183030128479,-0.006566195441409945,0.0,0.0,0.0,0.0,0.0
Gm28379,-0.09050051661208272,-0.0002073599025607109,0.0,0.0,0.0,0.0,0.0,-0.010121672563254833,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038707323931157587,0.0,0.0,0.0,0.0,0.016159038916230203,0.0,0.0,0.0,-0.0005256866104900837,0.0014732602238655091,0.0,0.0,0.0022532215155661108,0.005406313687562943,0.06409515662118792,0.0,0.0,0.0,0.0,0.0,-0.06180831357836723,-0.0002901091333478689,0.0,0.0037862550653517246,0.0,0.0,0.0,0.0,0.0,0.0027940653171390295,0.0,0.0,0.0,0.0,0.0,-0.0009519905783236027,0.0020393272954970596,-0.009471491798758508,0.0,0.0,0.0,0.0,0.0,0.055096586681902406,0.04553157261572778,0.0,0.0,0.0,2.0,0.0
Smarcc2,-0.03352698180824518,-0.0002073599025607109,0.0,0.0,0.0,0.0,0.0,-0.010316886678338051,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038707323931157587,0.0,0.0,0.0,0.0,-0.0006774658523499966,0.0,0.0,0.0,-0.0005256866104900837,-0.004853092655539512,0.0,0.0,-0.004853092655539512,-0.015017538024112582,0.04771950706839562,0.0,0.0,0.0,0.0,0.0,0.006492155157029628,-0.0011604365333914757,0.0,0.0037862550653517246,0.0,0.0,0.0,0.0,0.0,0.0017296743392944335,0.0,0.0,0.0,0.0,0.0,-0.004188758432865143,-0.006096095666289329,0.00145127696916461,0.0,0.0,0.0,0.0,0.0,-0.06093655940145254,-0.09126007402315736,0.0,0.0,0.0,0.0,0.0
Zeb1,-0.16144247136078774,-0.0002073599025607109,0.0,0.0,0.0,0.0,0.0,-0.010316886678338051,0.0,0.0,0.0,0.0,0.0,0.0,-0.014531698618084192,0.0,0.0,0.0,0.0,-0.00496808297932148,0.0,0.0,0.0,-0.0005256866104900837,0.0008666236884891987,0.0,0.0,-0.007712950566783548,-0.00991157529875636,0.062191986031830314,0.0,0.0,0.0,0.0,0.0,-0.011135177537798881,-0.00020722080953419208,0.0,-0.014063233099877835,0.0,0.0,0.0,0.0,0.0,0.002129405066370964,0.0,0.0,0.0,0.0,0.0,0.02960690625011921,0.020367340994998814,0.00145127696916461,0.0,0.0,0.0,0.0,0.0,-0.14469346608966588,-0.010086981980130076,0.0,0.0,0.0,2.0,2.0
Nbr1,-0.059353681448847055,-0.0016588792204856873,0.0,0.0,0.0,0.0,0.0,-0.013098247135058045,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038707323931157587,0.0,0.0,0.0,0.0,-0.001574125150218606,0.0,0.0,0.0,-0.0005256866104900837,0.0008666236884891987,0.0,0.0,-0.007712950566783548,-0.015017538024112582,-0.130974605306983,0.0,0.0,0.0,0.0,0.0,-0.059211291633546353,-0.0011604365333914757,0.0,0.0009272461384534835,0.0,0.0,0.0,0.0,0.0,0.0027940653171390295,0.0,0.0,0.0,0.0,0.0,-0.0009519905783236027,-0.006207433184608817,0.0009165959805250167,0.0,0.0,0.0,0.0,0.0,0.022536528380587697,0.03272368283942342,0.0,0.0,0.0,0.0,0.0
2900026A02Rik,-0.06094446325674653,-0.0016588792204856873,0.0,0.0,0.0,0.0,0.0,-0.013098247135058045,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038707323931157587,0.0,0.0,0.0,0.0,-0.006090564215555787,0.0,0.0,0.0,-0.0005256866104900837,-0.004853092655539512,0.0,0.0,-0.004853092655539512,-0.00991157529875636,-0.0845455969683826,0.0,0.0,0.0,0.0,0.0,-0.019231775365769862,-0.0011604365333914757,0.0,0.0005408935807645321,0.0,0.0,0.0,0.0,0.0,-0.01563555995002389,0.0,0.0,0.0,0.0,0.0,-0.004188758432865143,-0.009936080062761903,0.0009165959805250167,0.0,0.0,0.0,0.0,0.0,-0.16294789717532696,-0.05492213373072445,0.0,0.0,0.0,0.0,0.0
Taok1,-0.1385491233691573,-0.0002073599025607109,0.0,0.0,0.0,0.0,0.0,-0.010316886678338051,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038707323931157587,0.0,0.0,0.0,0.0,-0.0004516439139842987,0.0,0.0,0.0,-0.0005256866104900837,0.0014732602238655091,0.0,0.0,0.0022532215155661108,0.005406313687562943,0.05087253492325544,0.0,0.0,0.0,0.0,0.0,-0.043362955786287787,-0.0002901091333478689,0.0,0.0037862550653517246,0.0,0.0,0.0,0.0,0.0,0.0027940653171390295,0.0,0.0,0.0,0.0,0.0,-0.0009519905783236027,-0.0825722901057452,0.001374893970787525,0.0,0.0,0.0,0.0,0.0,0.05907260345295071,0.03598804793320596,0.0,0.0,0.0,0.0,0.0
Arhgap23,-0.07068083440884948,-0.0002073599025607109,0.0,0.0,0.0,0.0,0.0,-0.007338220691308379,0.0,0.0,0.0,0.0,0.0,0.0,0.02384248984977603,0.0,0.0,0.0,0.0,-0.00496808297932148,0.0,0.0,0.0,-0.0005256866104900837,-0.007972937673330308,0.0,0.0,0.0013865979015827178,0.0036042091995477678,0.04030153796076775,0.0,0.0,0.0,0.0,0.0,-0.019231775365769862,-0.0011604365333914757,0.0,-0.014063233099877835,0.0,0.0,0.0,0.0,0.0,-0.01317055379971862,0.0,0.0,0.0,0.0,0.0,-0.004188758432865143,-0.009421322755515575,0.0009165959805250167,0.0,0.0,0.0,0.0,0.0,-0.15394260398112236,-0.11673036804422736,0.0,0.0,0.0,0.0,0.0
Gm21860,0.15501063534989953,-0.0002073599025607109,0.0,0.0,0.0,0.0,0.0,-0.004366590087302029,0.0,0.0,0.0,0.0,0.0,0.0,-0.001932235462591052,0.0,0.0,0.0,0.0,-0.0004516439139842987,0.0,0.0,0.0,-0.00024532041978091,0.008146262466907502,0.0,0.0,0.01074613343924284,0.022075781021267175,0.06960995513945818,0.0,0.0,0.0,0.0,0.0,0.022405055277049543,-8.288832381367684e-05,0.0,0.0037862550653517246,0.0,0.0,0.0,0.0,0.0,0.008848236948251724,0.0,0.0,0.0,0.0,0.0,-0.0009519905783236027,0.012410061908885836,-0.026046602446585895,0.0,0.0,0.0,0.0,0.0,0.10515918338671326,0.05723970378749073,0.0,0.0,0.0,0.0,1.0
Pard3,-0.1582023108843714,-0.0016588792204856873,0.0,0.0,0.0,0.0,0.0,-0.013098247135058045,0.0,0.0,0.0,0.0,0.0,0.0,-0.014531698618084192,0.0,0.0,0.0,0.0,-0.006090564215555787,0.0,0.0,0.0,-0.0005256866104900837,-0.004853092655539512,0.0,0.0,-0.004853092655539512,-0.00991157529875636,-0.06588657728396356,0.0,0.0,0.0,0.0,0.0,0.004493179433047771,-0.00020722080953419208,0.0,-0.014063233099877835,0.0,0.0,0.0,0.0,0.0,0.0017296743392944335,0.0,0.0,0.0,0.0,0.0,0.02960690625011921,0.015263445200398565,0.00145127696916461,0.0,0.0,0.0,0.0,0.0,-0.15250764394178987,-0.06955488425679505,0.0,0.0,0.0,2.0,2.0
Tbc1d13,0.15833586214110254,-0.0002073599025607109,0.0,0.0,0.0,0.0,0.0,-0.004366590087302029,0.0,0.0,0.0,0.0,0.0,0.0,-0.001932235462591052,0.0,0.0,0.0,0.0,-0.0006774658523499966,0.0,0.0,0.0,-0.00024532041978091,0.008146262466907502,0.0,0.0,0.01074613343924284,0.022075781021267175,0.06960995513945818,0.0,0.0,0.0,0.0,0.0,0.026835269182920455,-0.0002901091333478689,0.0,0.0037862550653517246,0.0,0.0,0.0,0.0,0.0,0.008848236948251724,0.0,0.0,0.0,0.0,0.0,-0.0016183839365839958,0.0020393272954970596,0.003131702933460474,0.0,0.0,0.0,0.0,0.0,0.15545562125742435,0.027309489697217942,0.0,0.0,0.0,0.0,1.0
Kcnab2,-0.06592957086861134,-0.0016588792204856873,0.0,0.0,0.0,0.0,0.0,-0.013098247135058045,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038707323931157587,0.0,0.0,0.0,0.0,-0.006090564215555787,0.0,0.0,0.0,-0.0005256866104900837,-0.004853092655539512,0.0,0.0,-0.004853092655539512,-0.00991157529875636,-0.07670444889925421,0.0,0.0,0.0,0.0,0.0,-0.019231775365769862,-0.00020722080953419208,0.0,-0.008654297292232514,0.0,0.0,0.0,0.0,0.0,0.0017296743392944335,0.0,0.0,0.0,0.0,0.0,0.02960690625011921,0.008612991021946072,0.0009165959805250167,0.0,0.0,0.0,0.0,0.0,-0.1306532519031316,-0.06955488425679505,0.0,0.0,0.0,0.0,0.0
Senp2,-0.06509118005633355,-0.0002073599025607109,0.0,0.0,0.0,0.0,0.0,-0.010316886678338051,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038707323931157587,0.0,0.0,0.0,0.0,-0.0004516439139842987,0.0,0.0,0.0,-0.0005256866104900837,0.0014732602238655091,0.0,0.0,0.0022532215155661108,0.005406313687562943,0.06960995513945818,0.0,0.0,0.0,0.0,0.0,-0.06180831357836723,-0.0002901091333478689,0.0,0.0037862550653517246,0.0,0.0,0.0,0.0,0.0,-0.021085774004459382,0.0,0.0,0.0,0.0,0.0,-0.0009519905783236027,0.0020393272954970596,-0.009471491798758508,0.0,0.0,0.0,0.0,0.0,0.05954574688337743,0.05084401215426624,0.0,0.0,0.0,0.0,0.0
Rai14,-0.0819382293522358,-0.0016588792204856873,0.0,0.0,0.0,0.0,0.0,-0.01212217649910599,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038707323931157587,0.0,0.0,0.0,0.0,0.08890418414957821,0.0,0.0,0.0,-0.0005256866104900837,-0.004853092655539512,0.0,0.0,-0.004853092655539512,-0.00991157529875636,-0.09017151257023215,0.0,0.0,0.0,0.0,0.0,0.004493179433047771,-0.0011604365333914757,0.0,0.0005408935807645321,0.0,0.0,0.0,0.0,0.0,0.002129405066370964,0.0,0.0,0.0,0.0,0.0,-0.004188758432865143,-0.009532660273835062,0.00145127696916461,0.0,0.0,0.0,0.0,0.0,-0.14411553248763084,-0.020758368587121368,0.0,0.0,0.0,0.0,0.0
Sbf1,0.02189912160858512,-0.0016588792204856873,0.0,0.0,0.0,0.0,0.0,-0.013098247135058045,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038707323931157587,0.0,0.0,0.0,0.0,-0.0017999470885843038,0.0,0.0,0.0,-0.0005256866104900837,0.0008666236884891987,0.0,0.0,-0.007712950566783548,-0.0393459496460855,-0.0984116378147155,0.0,0.0,0.0,0.0,0.0,-0.04530958592891693,-0.0002901091333478689,0.0,0.0009272461384534835,0.0,0.0,0.0,0.0,0.0,0.006383230797946453,0.0,0.0,0.0,0.0,0.0,-0.0016183839365839958,-0.03209046454168856,0.003131702933460474,0.0,0.0,0.0,0.0,0.0,0.12221081767231226,0.0002165057137608528,0.0,0.0,0.0,0.0,0.0
Map7d1,0.014890088317915797,-0.0006220797076821327,0.0,0.0,0.0,0.0,0.0,0.07177419095300137,0.0,0.0,0.0,0.0,0.0,0.0,-0.001932235462591052,0.0,0.0,0.0,0.0,-0.005309707713313401,0.0,0.0,0.0,-0.00021027464419603347,-0.004853092655539512,0.0,0.0,-0.004853092655539512,-0.017420344157144427,-0.04395266789477319,0.0,0.0,0.0,0.0,0.0,-0.026864228136837483,-0.0011604365333914757,0.0,0.0005408935807645321,0.0,0.0,0.0,0.0,0.0,-0.019285428142175078,0.0,0.0,0.0,0.0,0.0,-0.004188758432865143,-0.007167540527880192,0.0009165959805250167,0.0,0.0,0.0,0.0,0.0,-0.18420399324037134,-0.0791135361790657,0.0,0.0,0.0,0.0,0.0
Ccnd2,-0.0045629740972071885,-0.0002073599025607109,0.0,0.0,0.0,0.0,0.0,-0.010121672563254833,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038707323931157587,0.0,0.0,0.0,0.0,0.02835342414677143,0.0,0.0,0.0,-0.0005256866104900837,-0.007972937673330308,0.0,0.0,0.0013865979015827178,0.007058242904022336,0.05783624518662691,0.0,0.0,0.0,0.0,0.0,0.006492155157029628,-0.00020722080953419208,0.0,0.0005408935807645321,0.0,0.0,0.0,0.0,0.0,0.003059929432347417,0.0,0.0,0.0,0.0,0.0,-0.0014279858209192754,0.020367340994998814,0.00145127696916461,0.0,0.0,0.0,0.0,0.0,-0.19294115683063864,0.06981623778119683,0.0,0.0,0.0,0.0,0.0
Tomm40,0.14594314439222217,-0.0002073599025607109,0.0,0.0,0.0,0.0,0.0,-0.004366590087302029,0.0,0.0,0.0,0.0,0.0,0.0,-0.001932235462591052,0.0,0.0,0.0,0.0,-0.0004516439139842987,0.0,0.0,0.0,-0.00024532041978091,-0.024005475398153068,0.0,0.0,0.003293169941753149,0.022075781021267175,0.06960995513945818,0.0,0.0,0.0,0.0,0.0,0.021030161306262018,-0.0011604365333914757,0.0,0.0037862550653517246,0.0,0.0,0.0,0.0,0.0,0.008848236948251724,0.0,0.0,0.0,0.0,0.0,-0.0009519905783236027,-0.0020636447332799436,0.00145127696916461,0.0,0.0,0.0,0.0,0.0,0.06639572916552425,0.05723970378749073,0.0,0.0,0.0,0.0,0.0
Cdc14b,-0.07338764390908181,-0.0016588792204856873,0.0,0.0,0.0,0.0,0.0,-0.013098247135058045,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038707323931157587,0.0,0.0,0.0,0.0,-0.006090564215555787,0.0,0.0,0.0,-0.0005256866104900837,-0.004853092655539512,0.0,0.0,-0.004853092655539512,-0.00991157529875636,-0.11536596197634935,0.0,0.0,0.0,0.0,0.0,0.004493179433047771,-0.00020722080953419208,0.0,0.0003090820461511612,0.0,0.0,0.0,0.0,0.0,0.002129405066370964,0.0,0.0,0.0,0.0,0.0,0.00885351212695241,0.02477413648739457,0.00145127696916461,0.0,0.0,0.0,0.0,0.0,-0.1469156441837549,-0.012451779833063482,0.0,0.0,0.0,0.0,2.0
Gm11149,-0.14813811568543314,-0.0004865068569779396,0.0,-0.0009398906491696835,0.0,0.0,0.0,-0.019306484418921174,0.0,0.0,0.0,0.0,-0.0025743429735302927,-0.0010340392589569091,0.0,0.01790034070611,0.0018568818271160125,0.0,0.028125463370233774,0.0,0.0,0.0,0.0,0.0,0.011025665001943708,0.0,0.0,0.0,0.0,0.09652271633967757,0.0,0.0,0.0,0.0,-0.001016436591744423,0.025027278205379845,0.0,0.0,0.0,0.0,0.004933471977710724,0.0,-0.0006831816723570227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00971111075952649,0.0,0.0,0.027720519453287126,0.0,0.0,0.10041590910404921,0.03470801860094071,0.0,0.0,0.0,1.0,1.0
Rabep2,0.11117311514914036,-0.0004865068569779396,0.0,-0.0009398906491696835,0.0,0.0,0.0,-0.015770222852006556,0.0,0.0,0.0,0.0,-0.0010488063981756567,-0.0010340392589569091,0.0,-0.016860486883670093,0.0007427527289837599,0.0,-0.04867101464420557,0.0,0.0,0.0,0.0,0.0,-0.0116060690023005,0.0,0.0,0.0,0.0,0.0834210198186338,0.0,0.0,0.0,0.0,-0.001016436591744423,0.02489975806325674,0.0,0.0,0.0,0.0,0.004933471977710724,0.0,-0.0006831816723570227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003440944757312536,0.0,0.0,-0.00021770041435956956,0.0,0.0,0.1096286403760314,0.010571982748806476,0.0,0.0,0.0,1.0,1.0
Ccdc39,-0.10884163092821836,0.009081461392343044,0.0,0.022624510526657104,0.0,0.0,0.0,-0.0202427145652473,0.0,0.0,0.0,0.0,0.016447191247716545,-0.0010340392589569091,0.0,0.008096004771068692,-0.02555069388821721,0.0,0.028125463370233774,0.0,0.0,0.0,0.0,0.0,0.025741302501410247,0.0,0.0,0.0,0.0,0.07079782981425524,0.0,0.0,0.0,0.0,-0.0015802619606256486,0.016653345748782158,0.0,0.0,0.0,0.0,0.011981289088726043,0.0,-0.0006831816723570227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016057742200791835,0.0,0.0,-0.0012336356844753027,0.0,0.0,-0.07757330492138863,0.03470801860094071,0.0,0.0,0.0,1.0,1.0
Zdhhc5,-0.11584956418722868,-0.0004865068569779396,0.0,-0.0009398906491696835,0.0,0.0,0.0,-0.023225091868080198,0.0,0.0,0.0,0.0,-0.0025743429735302927,-0.0010340392589569091,0.0,0.01790034070611,0.0018568818271160125,0.0,0.028125463370233774,0.0,0.0,0.0,0.0,0.0,0.025741302501410247,0.0,0.0,0.0,0.0,0.09652271633967757,0.0,0.0,0.0,0.0,-0.001016436591744423,0.032550966441631315,0.0,0.0,0.0,0.0,0.004933471977710724,0.0,-0.0006831816723570227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016057742200791835,0.0,0.0,-0.0012336356844753027,0.0,0.0,0.10041590910404921,0.03470801860094071,0.0,0.0,0.0,1.0,1.0
