gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,count.DAR,size.log2.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,Tanova.max.loops,Qanova.mean.loops,loop_size.log.std.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.max.loops,18mo.9mo.Q.median.loops,min_distance.log.std.loops,9mo.2mo.T.mean.loops,count.loops,Qanova.min.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,Qanova.std.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.max.loops,Tanova.median.loops,18mo.9mo.Q.max.loops,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,DEG,pred
6030407O03Rik,0.5723458231591126,0.0,0.0,0.0,0.0,-0.05662260292207494,0.0,-0.047123166677706385,0.0,0.0,0.0986745865905986,0.13075766814461745,0.0,0.13585498655105338,0.009959124905221602,0.0,0.0,0.0,0.0024010254179730136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10015118626110694,0.0,0.0,0.0,0.0,0.0,0.0,0.15343138520770214,0.09833405944792663,0.09736230574986514,0.07139574714443263,-0.0041355403030619905,0.012778494507074356,0.02244076636784217,2.0,2.0
Mpped1,0.26598796445657225,0.0,0.0,0.0,0.0,-0.05662260292207494,0.0,-0.047123166677706385,0.0,0.0,0.0986745865905986,0.14150350299828193,0.0,0.13585498655105338,0.009959124905221602,0.0,0.0,0.0,-0.06322700267328936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021491670871482176,0.0,0.0,0.0,0.0,0.0,0.0,0.1765368218150209,0.09833405944792663,0.09736230574986514,0.0109708729912253,0.1309587762636297,0.012778494507074356,0.02244076636784217,2.0,2.0
Tnc,0.6632471605039695,0.0,0.0,0.0,0.0,0.03340097363380825,0.0,0.0077251092914272755,0.0,0.0,-0.019942397799562004,-0.0032375333282877415,0.0,0.10889722012421664,0.009959124905221602,0.0,0.0,0.0,0.0024010254179730136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021491670871482176,0.0,0.0,0.0,0.0,0.0,0.0,-0.07333984488950056,0.09833405944792663,0.09736230574986514,0.10761488426257582,-0.0041355403030619905,0.023594047874212265,0.04680502699578509,2.0,2.0
Tuba1a,-0.5937939239118029,0.0,0.0,0.0,0.0,-0.01781385260469773,0.0,0.0077251092914272755,0.0,0.0,-0.02827753915506251,-0.0687123281223809,0.0,-0.0601811188766185,0.014016546363777974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006017667844015009,0.0,0.0,0.0,0.0,0.0,0.0,-0.0823191368185422,-0.040293069857665724,-0.10457432839800329,-0.010188280659563401,-0.011028107474831975,0.007138661821098889,-0.03205823766834596,0.0,1.0
Ppp2r3a,0.6295045177068781,0.0,0.0,0.0,0.0,-0.05662260292207494,0.0,-0.047123166677706385,0.0,0.0,-0.019942397799562004,-0.0032375333282877415,0.0,0.13585498655105338,-0.009221412186675212,0.0,0.0,0.0,0.0024010254179730136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021491670871482176,0.0,0.0,0.0,0.0,0.0,0.0,0.15343138520770214,0.12230973164824878,0.09736230574986514,0.07569408131872907,-0.0041355403030619905,0.012778494507074356,0.04680502699578509,2.0,2.0
Tmem117,0.5341323119971682,0.0,0.0,0.0,0.0,-0.05662260292207494,0.0,-0.010042642078855458,0.0,0.0,-0.019942397799562004,-0.014628118287552805,0.0,-0.2067602328298723,-0.009221412186675212,0.0,0.0,0.0,0.0008003418059910045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101085309596622,0.0,0.0,0.0,0.0,0.0,0.0,-0.042995557298555094,0.04957963479682803,-0.014424045296276318,-0.24346638766720013,-0.0041355403030619905,0.012778494507074356,0.04680502699578509,2.0,0.0
9930021J03Rik,0.6245621528257342,0.0,0.0,0.0,0.0,0.03340097363380825,0.0,-0.010042642078855458,0.0,0.0,-0.019942397799562004,-0.01398336818195222,0.0,0.10889722012421664,0.009959124905221602,0.0,0.0,0.0,0.0024010254179730136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10015118626110694,0.0,0.0,0.0,0.0,0.0,0.0,-0.05557209494359353,0.09833405944792663,0.09736230574986514,0.10331655008827939,-0.0041355403030619905,0.023594047874212265,0.04680502699578509,2.0,2.0
Hs6st3,0.491605353925158,0.0,0.0,0.0,0.0,0.013996598475119647,0.0,0.0077251092914272755,0.0,0.0,-0.02827753915506251,-0.07542369002476335,0.0,-0.0892731558312388,-0.05090219461742569,0.0,0.0,0.0,0.0008003418059910045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006447501261444653,0.0,0.0,0.0,0.0,0.0,0.0,-0.06076330724446213,-0.09518244087367374,-0.014424045296276318,-0.1779167915091795,-0.0041355403030619905,-0.08221803879474893,-0.03205823766834596,0.0,0.0
Zbtb16,0.5964982013272888,0.0,0.0,0.0,0.0,0.03340097363380825,0.0,-0.047123166677706385,0.0,0.0,0.0986745865905986,0.13075766814461745,0.0,0.13585498655105338,-0.009221412186675212,0.0,0.0,0.0,0.0024010254179730136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10015118626110694,0.0,0.0,0.0,0.0,0.0,0.0,0.15343138520770214,0.12230973164824878,0.09736230574986514,0.07139574714443263,-0.0041355403030619905,0.023594047874212265,0.02244076636784217,0.0,2.0
Rpsa,-0.6625035710851935,0.0,0.0,0.0,0.0,-0.01781385260469773,0.0,-0.010042642078855458,0.0,0.0,-0.02827753915506251,-0.0263767086845987,0.0,-0.09039208040956188,0.006639416932183153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009026501766022514,0.0,0.0,0.0,0.0,0.0,0.0,-0.06455138687263517,0.018940885523881984,-0.10457432839800329,-0.008468946989844827,-0.011028107474831975,0.007138661821098889,-0.03205823766834596,0.0,1.0
Rreb1,0.5869352379265953,0.0,0.0,0.0,0.0,0.03340097363380825,0.0,0.023175327874281827,0.0,0.0,0.0986745865905986,0.14150350299828193,0.0,0.13585498655105338,-0.009221412186675212,0.0,0.0,0.0,0.0024010254179730136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021491670871482176,0.0,0.0,0.0,0.0,0.0,0.0,0.1881943731842672,0.12230973164824878,0.09736230574986514,0.07569408131872907,0.0441124298993279,0.023594047874212265,0.02244076636784217,2.0,2.0
Gm15398,0.6565720391843248,0.0,0.0,0.0,0.0,-0.05662260292207494,0.0,0.0077251092914272755,0.0,0.0,-0.02827753915506251,-0.0032375333282877415,0.0,-0.2067602328298723,0.009959124905221602,0.0,0.0,0.0,0.0024010254179730136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021491670871482176,0.0,0.0,0.0,0.0,0.0,0.0,-0.07031400972867713,0.025603963473044774,-0.014424045296276318,0.01743861594620873,-0.0041355403030619905,0.012778494507074356,-0.03205823766834596,0.0,0.0
Schip1,0.5032108568531626,0.0,0.0,0.0,0.0,0.013996598475119647,0.0,0.0077251092914272755,0.0,0.0,-0.02827753915506251,-0.13474069831564145,0.0,-0.0892731558312388,-0.05090219461742569,0.0,0.0,0.0,0.0008003418059910045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009886168600881802,0.0,0.0,0.0,0.0,0.0,0.0,-0.06076330724446213,-0.09518244087367374,-0.014424045296276318,-0.13364394951392622,-0.0041355403030619905,-0.08221803879474893,-0.03205823766834596,0.0,0.0
Kctd8,0.5596318650333321,0.0,0.0,0.0,0.0,-0.02099489771267947,0.0,-0.047123166677706385,0.0,0.0,0.0986745865905986,0.13075766814461745,0.0,0.13585498655105338,0.009959124905221602,0.0,0.0,0.0,0.0024010254179730136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10015118626110694,0.0,0.0,0.0,0.0,0.0,0.0,0.15343138520770214,0.09833405944792663,0.09736230574986514,0.07139574714443263,-0.0041355403030619905,-0.03800151179380277,0.02244076636784217,2.0,2.0
Crebrf,-0.5721724236055332,0.0,0.0,0.0,0.0,0.011133657877936083,0.0,0.023175327874281827,0.0,0.0,-0.019942397799562004,-0.015945858596002355,0.0,0.053054570056059784,0.006639416932183153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009026501766022514,0.0,0.0,0.0,0.0,0.0,0.0,0.21210015159757697,0.033486904165543174,0.2524207926848355,0.013875615070847905,-0.011028107474831975,0.010319706929080626,0.04680502699578509,2.0,1.0
Cst3,-0.6625035710851935,0.0,0.0,0.0,0.0,-0.01781385260469773,0.0,-0.010042642078855458,0.0,0.0,-0.02827753915506251,-0.0263767086845987,0.0,-0.09039208040956188,0.006639416932183153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009026501766022514,0.0,0.0,0.0,0.0,0.0,0.0,-0.06455138687263517,0.018940885523881984,-0.10457432839800329,-0.008468946989844827,-0.011028107474831975,0.007138661821098889,-0.03205823766834596,0.0,1.0
Adcy8,0.673153667108101,0.0,0.0,0.0,0.0,0.013996598475119647,0.0,0.023175327874281827,0.0,0.0,-0.02827753915506251,-0.0032375333282877415,0.0,0.05976811752599828,0.03209051358349183,0.0,0.0,0.0,0.0024010254179730136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021491670871482176,0.0,0.0,0.0,0.0,0.0,0.0,0.1881943731842672,-0.17618979316423922,-0.014424045296276318,0.07569408131872907,-0.0041355403030619905,-0.08221803879474893,-0.03205823766834596,2.0,2.0
Grm1,0.5235688859487281,0.0,0.0,0.0,0.0,0.013996598475119647,0.0,0.0077251092914272755,0.0,0.0,-0.019942397799562004,-0.01398336818195222,0.0,0.03281035109916154,-0.05090219461742569,0.0,0.0,0.0,0.0008003418059910045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10015118626110694,0.0,0.0,0.0,0.0,0.0,0.0,-0.3117883035584408,-0.216026295633877,-0.014424045296276318,-0.008468946989844827,-0.0041355403030619905,-0.08221803879474893,0.04680502699578509,0.0,0.0
Celf4,0.4564674571156502,0.0,0.0,0.0,0.0,0.013996598475119647,0.0,0.023175327874281827,0.0,0.0,-0.019942397799562004,-0.0032375333282877415,0.0,-0.24301378078320446,-0.009221412186675212,0.0,0.0,0.0,0.0008003418059910045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021491670871482176,0.0,0.0,0.0,0.0,0.0,0.0,0.13755959644913673,0.04957963479682803,0.09736230574986514,-0.16040675144861727,-0.0041355403030619905,-0.08221803879474893,0.04680502699578509,0.0,2.0
Tpk1,0.6779258673024529,0.0,0.0,0.0,0.0,0.03340097363380825,0.0,0.0077251092914272755,0.0,0.0,-0.019942397799562004,-0.0032375333282877415,0.0,0.03281035109916154,-0.05090219461742569,0.0,0.0,0.0,0.0024010254179730136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021491670871482176,0.0,0.0,0.0,0.0,0.0,0.0,-0.07333984488950056,-0.216026295633877,-0.014424045296276318,0.10761488426257582,-0.0041355403030619905,0.023594047874212265,0.04680502699578509,2.0,2.0
Fnip1,0.17253542242243008,0.0,0.0,0.0,0.0,-0.05662260292207494,0.0,-0.047123166677706385,0.0,0.0,-0.02827753915506251,-0.0032375333282877415,0.0,0.13585498655105338,0.009959124905221602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021491670871482176,0.0,0.0,0.0,0.0,0.0,0.0,0.1773371636210119,0.09833405944792663,0.09736230574986514,0.01817394924514434,-0.011028107474831975,0.012778494507074356,-0.03205823766834596,2.0,2.0
Cdh19,0.6399783413199818,0.0,0.0,0.0,0.0,0.03340097363380825,0.0,0.023175327874281827,0.0,0.0,0.0986745865905986,0.14150350299828193,0.0,0.13585498655105338,0.009959124905221602,0.0,0.0,0.0,0.0024010254179730136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021491670871482176,0.0,0.0,0.0,0.0,0.0,0.0,0.22410527868744204,0.09833405944792663,0.09736230574986514,0.03978317800690146,-0.0041355403030619905,0.023594047874212265,0.02244076636784217,2.0,2.0
4933423P22Rik,-0.708300845040118,0.0,0.0,0.0,0.0,0.017049244358478224,0.0,0.0,0.0,0.006535020821234759,0.0,0.02110943987089045,0.0,0.08815757623490166,0.01572023375945933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007937148213386536,0.0,-0.016245167702436447,0.006109304013935959,0.0,0.006948235170806155,-0.012222011299694286,0.0,0.0,0.0,0.0,0.0,0.0,-0.05495187190963941,-0.15847469099304257,-0.12792226474951296,0.0,0.02161678606096436,-0.11526798686998732,1.0,1.0
Kcnj10,-0.7169012232300114,0.0,0.0,0.0,0.0,0.017049244358478224,0.0,0.0,0.0,-0.01867148806067074,0.0,0.014647694633287541,0.0,-0.0030248218270785667,0.01572023375945933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007937148213386536,0.0,0.0,0.007064902114079279,0.0,0.006948235170806155,-0.012222011299694286,0.0,0.0,0.0,0.0,0.0,0.0,-0.0635522548109293,-0.15847469099304257,-0.12792226474951296,0.0,0.02161678606096436,-0.09006147809764918,1.0,1.0
Nsmce1,-0.7169012232300114,0.0,0.0,0.0,0.0,0.017049244358478224,0.0,0.0,0.0,-0.01867148806067074,0.0,0.02110943987089045,0.0,0.08815757623490166,0.01572023375945933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007937148213386536,0.0,0.0,0.007064902114079279,0.0,0.006948235170806155,-0.012222011299694286,0.0,0.0,0.0,0.0,0.0,0.0,-0.0635522548109293,-0.15847469099304257,-0.12792226474951296,0.0,0.02161678606096436,-0.09006147809764918,1.0,1.0
Fam117b,0.4697334075017887,0.0,0.0,0.0,0.0,-0.10289368460721829,0.0,0.0,0.0,0.029874380897073186,0.0,0.04368657246232033,0.0,0.10487502166891799,0.03144046751891866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010913578793406487,0.0,0.019749027402961954,0.018532079315799123,0.0,-0.09079027164946585,-0.00534712994361625,0.0,0.0,0.0,0.0,0.0,0.0,0.1618821647237329,-0.10179004675763495,0.08831054016071208,0.0,0.038650792256435924,0.16512857202221365,1.0,2.0
Suclg2,0.3985201125854955,0.0,0.0,0.0,0.0,0.017946573029107907,0.0,0.0,0.0,0.029874380897073186,0.0,0.19557450667900197,0.0,0.14195057032082012,-0.04192062335855821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04563860222697258,0.0,0.019749027402961954,0.02223780466353192,0.0,0.025013646220459658,-0.00534712994361625,0.0,0.0,0.0,0.0,0.0,0.0,0.1618821647237329,0.2073873114936492,0.13092638508361928,0.0,0.018581431852105784,0.16512857202221365,1.0,2.0
Riok2,-0.7047635682803743,0.0,0.0,0.0,0.0,0.017049244358478224,0.0,0.0,0.0,0.006535020821234759,0.0,0.014647694633287541,0.0,-0.13734837813193307,0.01572023375945933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007937148213386536,0.0,0.0,0.007064902114079279,0.0,0.006948235170806155,-0.012222011299694286,0.0,0.0,0.0,0.0,0.0,0.0,-0.048781479654066706,-0.12444802165469702,-0.12792226474951296,0.0,0.02161678606096436,-0.11526798686998732,1.0,1.0
Akr7a5,-0.6431469991803169,0.0,0.0,0.0,0.0,-0.03200472181882052,0.0,0.0,0.0,-0.01867148806067074,0.0,0.0070046365041943155,0.0,-0.13734837813193307,0.01572023375945933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010913578793406487,0.0,0.0,0.0059068630011204415,0.0,-0.02524525428409962,-0.012222011299694286,0.0,0.0,0.0,0.0,0.0,0.0,-0.048781479654066706,-0.11397236108999043,-0.08692767525858738,0.0,0.01742925207294962,-0.09006147809764918,1.0,1.0
Med24,-0.5134159817415125,0.0,0.0,0.0,0.0,0.008973286706296837,0.0,0.0,0.0,0.029874380897073186,0.0,0.18849119456375346,0.0,-0.2216805733521195,0.01572023375945933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04563860222697258,0.0,0.004459457800668829,0.010250229114557015,0.0,0.006948235170806155,-0.00534712994361625,0.0,0.0,0.0,0.0,0.0,0.0,0.25812558128553276,0.3142072558403015,-0.09429726497653652,0.0,0.01131428569993552,0.16512857202221365,1.0,1.0
Cog7,0.36646044659702215,0.0,0.0,0.0,0.0,0.017946573029107907,0.0,0.0,0.0,-0.01867148806067074,0.0,0.16391063919838736,0.0,0.12902614205856533,0.03144046751891866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040677884593605995,0.0,-0.029942073804490706,0.007064902114079279,0.0,0.006948235170806155,-0.012222011299694286,0.0,0.0,0.0,0.0,0.0,0.0,-0.06361507679171421,0.2560023456154501,-0.12792226474951296,0.0,0.018581431852105784,-0.09006147809764918,1.0,2.0
Nek7,0.29578325546839657,0.0,0.0,0.0,0.0,-0.021236778538235846,0.0,0.0,0.0,-0.058815187391112835,0.0,-0.18414874572087736,0.0,0.06440869461306754,-0.04192062335855821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040677884593605995,0.0,-0.029942073804490706,0.0066016864250687994,0.0,0.006948235170806155,-0.00534712994361625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05987896605887834,0.43021850485135527,0.08051500381792293,0.0,-0.08181416629539694,0.12685202204567544,1.0,2.0
Kit,0.35754002400619145,0.0,0.0,0.0,0.0,-0.03619225561509237,0.0,0.0,0.0,0.006535020821234759,0.0,0.06409133663948845,0.0,-0.32586686504895196,0.03144046751891866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04563860222697258,0.0,0.019749027402961954,0.02223780466353192,0.0,0.025013646220459658,-0.012222011299694286,0.0,0.0,0.0,0.0,0.0,0.0,0.1348024102694848,0.12851743712363875,0.13092638508361928,0.0,0.01529122653472073,-0.11526798686998732,1.0,1.0
Atp9a,0.3887342340586817,0.0,0.0,0.0,0.0,-0.10289368460721829,0.0,0.0,0.0,-0.01867148806067074,0.0,-0.13273180484333458,0.0,-0.14796882621286547,-0.04192062335855821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010913578793406487,0.0,0.0,0.007586451356901842,0.0,-0.03057223470772014,-0.012222011299694286,0.0,0.0,0.0,0.0,0.0,0.0,-0.08205798410755746,-0.038936447352170944,0.06754496814135243,0.0,0.038650792256435924,-0.09006147809764918,1.0,0.0
Sec22a,-0.6726464836255592,0.0,0.0,0.0,0.0,0.017049244358478224,0.0,0.0,0.0,-0.01867148806067074,0.0,0.02110943987089045,0.0,0.09195059340666323,0.01572023375945933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007937148213386536,0.0,-0.016245167702436447,0.006109304013935959,0.0,0.006948235170806155,-0.012222011299694286,0.0,0.0,0.0,0.0,0.0,0.0,-0.05495187190963941,-0.19792207045590177,-0.12792226474951296,0.0,0.02161678606096436,-0.09006147809764918,1.0,1.0
Resp18,-0.5715802109197659,0.0,0.0,0.0,0.0,0.00957150582004996,0.0,0.0,0.0,0.006535020821234759,0.0,0.013466381741797222,0.0,0.08815757623490166,0.01572023375945933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007937148213386536,0.0,-0.016245167702436447,0.0049512649009771205,0.0,-0.02524525428409962,-0.012222011299694286,0.0,0.0,0.0,0.0,0.0,0.0,-0.05495187190963941,-0.1773552340181435,-0.08692767525858738,0.0,-0.08874556466060526,-0.11526798686998732,1.0,1.0
Pnma3,-0.6431469991803169,0.0,0.0,0.0,0.0,-0.03200472181882052,0.0,0.0,0.0,0.006535020821234759,0.0,0.014647694633287541,0.0,-0.13734837813193307,0.01572023375945933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010913578793406487,0.0,0.0,0.007064902114079279,0.0,0.006948235170806155,-0.012222011299694286,0.0,0.0,0.0,0.0,0.0,0.0,-0.048781479654066706,-0.11397236108999043,-0.12792226474951296,0.0,0.01742925207294962,-0.11526798686998732,1.0,0.0
Gabrg3,0.41994364000856876,0.0,0.0,0.0,0.0,0.052045061417362266,0.0,0.0,0.0,0.029874380897073186,0.0,0.07055308187709135,0.0,0.08815757623490166,-0.04192062335855821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010913578793406487,0.0,0.0,0.012681823662098716,0.0,0.025013646220459658,-0.00534712994361625,0.0,0.0,0.0,0.0,0.0,0.0,-0.09682875926442006,-0.03243171314106268,0.13092638508361928,0.0,0.053606269881129265,0.16512857202221365,1.0,2.0
Mt3,-0.6431469991803169,0.0,0.0,0.0,0.0,-0.03200472181882052,0.0,0.0,0.0,-0.01867148806067074,0.0,0.014647694633287541,0.0,-0.166274479480789,0.01572023375945933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010913578793406487,0.0,0.0,0.007064902114079279,0.0,0.006948235170806155,0.07104044067947303,0.0,0.0,0.0,0.0,0.0,0.0,-0.019855378305210787,-0.11397236108999043,-0.12792226474951296,0.0,0.01742925207294962,-0.06943683401571915,1.0,0.0
Lrrc8b,0.4713182391270119,0.0,0.0,0.0,0.0,0.052045061417362266,0.0,0.0,0.0,0.006535020821234759,0.0,0.02478441102978061,0.0,0.000768195344683002,0.03144046751891866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007937148213386536,0.0,0.0,0.007818059201407082,0.0,-0.02524525428409962,-0.012222011299694286,0.0,0.0,0.0,0.0,0.0,0.0,-0.10056486999725595,-0.09072981906287811,-0.08692767525858738,0.0,0.053606269881129265,-0.11526798686998732,1.0,1.0
1110059E24Rik,0.4459019762409084,0.0,0.0,0.0,0.0,0.052045061417362266,0.0,0.0,0.0,-0.01867148806067074,0.0,-0.17768700048327446,0.0,0.09195059340666323,0.03144046751891866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007937148213386536,0.0,-0.029942073804490706,0.0066016864250687994,0.0,0.006948235170806155,-0.012222011299694286,0.0,0.0,0.0,0.0,0.0,0.0,-0.05987896605887834,-0.09072981906287811,0.08051500381792293,0.0,0.053606269881129265,-0.09006147809764918,1.0,1.0
Lrp11,-0.6796483623192591,0.0,0.0,0.0,0.0,0.017049244358478224,0.0,0.0,0.0,0.006535020821234759,0.0,-0.07132749303298838,0.0,-0.0030248218270785667,0.01572023375945933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010913578793406487,0.0,0.0,0.005675255156615201,0.0,0.002779294134062879,-0.012222011299694286,0.0,0.0,0.0,0.0,0.0,0.0,-0.0635522548109293,-0.13962396310971065,-0.07364134556230377,0.0,0.02161678606096436,-0.11526798686998732,1.0,1.0
Ech1,-0.7812114182640525,0.0,0.0,0.0,0.0,0.017049244358478224,0.0,0.0,0.0,0.006535020821234759,0.0,0.014647694633287541,0.0,-0.166274479480789,0.01572023375945933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007937148213386536,0.0,0.004459457800668829,0.010250229114557015,0.0,0.006948235170806155,-0.012222011299694286,0.0,0.0,0.0,0.0,0.0,0.0,0.048947684905108285,-0.12444802165469702,-0.12792226474951296,0.0,0.02161678606096436,-0.11526798686998732,1.0,1.0
Psmd6,-0.7812114182640525,0.0,0.0,0.0,0.0,0.017049244358478224,0.0,0.0,0.0,-0.01867148806067074,0.0,0.014647694633287541,0.0,-0.166274479480789,0.01572023375945933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010913578793406487,0.0,0.004459457800668829,0.010250229114557015,0.0,0.006948235170806155,-0.012222011299694286,0.0,0.0,0.0,0.0,0.0,0.0,0.048947684905108285,-0.1055972937713651,-0.12792226474951296,0.0,0.02161678606096436,-0.09006147809764918,1.0,1.0
Hs3st1,0.45332219112007055,0.0,0.0,0.0,0.0,0.052045061417362266,0.0,0.0,0.0,0.029874380897073186,0.0,0.03722482722471742,0.0,-0.14796882621286547,-0.04192062335855821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007937148213386536,0.0,0.0,0.00897609831436592,0.0,-0.09079027164946585,-0.00534712994361625,0.0,0.0,0.0,0.0,0.0,0.0,-0.08205798410755746,-0.027876219547846737,0.08831054016071208,0.0,0.053606269881129265,0.16512857202221365,1.0,2.0
St7,0.2576393802814624,0.0,0.0,0.0,0.0,-0.021236778538235846,0.0,0.0,0.0,-0.01867148806067074,0.0,-0.18414874572087736,0.0,-0.29694076370009603,-0.04192062335855821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040677884593605995,0.0,0.0,0.00851288262535544,0.0,0.006948235170806155,-0.012222011299694286,0.0,0.0,0.0,0.0,0.0,0.0,-0.08205798410755746,0.28045966530985694,0.08051500381792293,0.0,-0.08181416629539694,-0.09006147809764918,1.0,2.0
Ptprr,0.3859135237905909,0.0,0.0,0.0,0.0,-0.10289368460721829,0.0,0.0,0.0,-0.01867148806067074,0.0,-0.18414874572087736,0.0,0.000768195344683002,-0.04192062335855821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007937148213386536,0.0,-0.029942073804490706,0.0066016864250687994,0.0,0.006948235170806155,-0.012222011299694286,0.0,0.0,0.0,0.0,0.0,0.0,-0.05987896605887834,-0.1206407739835627,0.08051500381792293,0.0,0.038650792256435924,-0.09006147809764918,1.0,0.0
Bckdhb,0.41132978667669434,0.0,0.0,0.0,0.0,-0.10289368460721829,0.0,0.0,0.0,0.029874380897073186,0.0,0.06409133663948845,0.0,0.000768195344683002,-0.04192062335855821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007937148213386536,0.0,0.0,0.012681823662098716,0.0,0.025013646220459658,-0.00534712994361625,0.0,0.0,0.0,0.0,0.0,0.0,-0.09682875926442006,-0.1206407739835627,0.13092638508361928,0.0,0.038650792256435924,0.16512857202221365,1.0,0.0
Zfp874b,-0.7812114182640525,0.0,0.0,0.0,0.0,0.017049244358478224,0.0,0.0,0.0,0.006535020821234759,0.0,0.014647694633287541,0.0,-0.166274479480789,0.01572023375945933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010913578793406487,0.0,0.004459457800668829,0.010250229114557015,0.0,0.006948235170806155,-0.012222011299694286,0.0,0.0,0.0,0.0,0.0,0.0,0.048947684905108285,-0.1055972937713651,-0.12792226474951296,0.0,0.02161678606096436,-0.11526798686998732,1.0,1.0
