gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,18mo.2mo.Q.mean.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,18mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac
Fancm,56455.0,0.0245434104270859,-0.0366325846794669,0.0423412529848986,5,0.0,0.1482981749687839,0.1967701235291379,0.1060088580874616,-0.003162890029337,0.0422893168813223,0.009028229040588,0.1582604634974229,0.4575240088141212,-0.2251590499077522,0.7923763922250406,0.1218534708084037,0.0150277578068707,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001292915135938,0.0071314985980303,0.0084244137339683,0.020606632163927,0.05595455748053,10.729620743553124,-0.1363625455037382,3,0.1891995945705051,0.1569691776676653,0.0236566201645365,0.0328950736959018,-0.1144192458944797
Rexo4,10823.0,0.0623235539539454,0.0535960016301664,0.0045314484106921,9,0.1403736441036265,0.2457217027458442,0.072571502286344,0.0457870810013214,0.1339489998927243,0.1886625838520279,0.1339489998927243,0.0,0.142414388175965,-0.0690676394251434,0.5061300131278795,0.0376080054962741,0.1394237950498804,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0125369121255893,-0.0030633031738739,-0.0156002152994633,0.073170564171364,0.1339489998927243,11.152284842306646,0.0499890202974782,2,0.0429117220429073,0.0231815438738858,0.0580510025423013,0.0279026855546678,0.0910372778498169
Macrod2,1997657.0,0.0658946095555062,0.0410702089625574,0.0447211833270431,3,0.0,0.0369817662059261,0.265834214026559,0.238124845979426,0.0,-0.1904030586018983,0.0,0.0,0.6534162179739756,-0.5595237461817641,0.1516338538017103,0.2408181614396804,-0.1765265031980266,-0.5455064701475553,-0.3587027474073329,0.0984927321047845,3,0.1868037227402223,-0.0161679910526347,18.87145588911893,-0.0001139974581395,-0.0006196601,-0.0002236921069767,-0.0010617548,0.0003053598252356,-0.0078396773255813,0.0122809009767441,0.017319734,-0.0004269662,-0.000939430767439,0.0002710876499515,-0.0006683431174875,-0.5069653848750907,0.0424558908845806,18.54348878462527,-0.6798577733208946,24,0.5995792215850912,0.1728923884458039,0.4034515383931002,0.205824253467902,-0.079439334568276
Tspan9,182198.0,0.0401411107291924,0.0602163106163116,0.0,5,0.0,0.23420860242918,0.1317504901041246,0.0690556820271774,0.0,0.1127591144132171,0.0,0.0,0.3491975448149768,0.0530803447928551,0.2598694638817717,0.0618537578314917,0.194438228949639,0.0866746884568643,-0.0275695425721826,0.6328746817903522,2,-0.114244231029047,0.1098061827137488,14.575251451575705,-0.0001968442323529,-0.0004251878,-0.0005696621911764,-0.0015199090999999,0.0004189125250149,-0.0055474139705882,-0.0201770901323529,-0.0239746799999999,-0.0011642771,-0.0028870045997088,0.0161207506020069,0.0132337460022981,-0.2097439492240453,0.4239054768296759,16.345526528914238,-0.1017563747905599,41,0.1774801846905533,-0.1079875744334854,0.2513262848610856,0.1733475449462571,0.6541514578743084
Gfpt1,49351.0,0.2119858211013484,0.0785951506206532,0.0,7,0.0856554729823468,0.2745385136319265,0.0137936244932541,-0.1184433669371318,0.155406433073983,0.3929818805690583,0.155406433073983,0.051839185001457,0.0246403110879954,0.3198020034792845,0.0,-0.0867100641417303,0.2194300335649488,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0002358455863636,-0.0006552478,-8.10489909090909e-05,-0.0013194195999999,0.0004586870126946,0.0125307164431818,0.0173232126136363,0.01734819,-0.0006020004999999,-0.0092775192381172,0.0003711263574876,-0.0089063928806295,0.0090922022821146,0.155406433073983,11.114393054867373,-0.017297848165365,5,0.1006010780132187,0.0263900504474796,0.1653729860207196,0.0657454550481552,0.103567248072526
Zfyve19,8432.0,-0.0154060940877717,0.0268179194471143,0.0708831969401483,17,0.041437688303701,0.1069315798420662,0.0160649749465768,-0.0129746226911895,-0.0582577261199848,0.1139481844607184,0.0724765839643484,0.1222477416422549,0.3227029926280236,0.0906398906382621,0.0840299037370182,-0.0095537717229525,0.0846203270121601,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.3730626315789375e-05,-2.5161000000000107e-05,-0.0005488379157894,-0.0011938265999999,0.0003304399887267,0.0277582217894736,0.0225013596842105,0.0238126199999999,-0.0009207076,0.0085692847321226,0.015416949955626,0.0239862346877486,0.0657251700264828,0.2032108940486816,11.314016703901414,0.007132934199499,3,0.1222477416422549,0.0585922358269838,0.0896487510992716,0.0556485378892395,0.0809631524064267
Mbd2,57942.0,0.0092851602319392,-0.0466859036189555,0.1120200998882811,8,0.0479883268961485,0.1292920326353188,0.1250597498085639,0.0728096308666192,0.1632710148863845,0.0317463364372647,0.2265238641898934,0.0445973403390624,0.1465234874498593,0.0042322828267549,0.1912039206313661,0.0728096308666192,0.0368309376173865,-0.2680764583701711,-0.2160592595617741,0.2717004079084735,3,0.0520171988083969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019208128029302,-0.0157159920221565,-0.0176368048250868,-0.2642056408842852,0.2897767134934024,14.713386514937037,-0.2920069938687911,19,0.2281145012901393,0.0278013529845058,0.2512262962458776,0.1287175343650914,0.3237897735226411
Hnrnph1,9538.0,0.050575873616572,-0.02214226267509,0.1223251749190982,10,0.0599186707351008,0.1479024108222244,0.1227425177082608,0.0031325540207962,0.0036426364299511,0.18808819388925,0.0998075491776582,-0.0356469800711778,0.3648494430041435,0.0097822350791947,0.3025870446312423,0.0222054606707069,0.064932394756292,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0924144676393772,0.1123447724093791,0.2047592400487563,0.0123686228993206,0.1551952348546095,11.66133275279523,0.0796702421125947,5,0.0727497565005673,-0.0673016192132741,0.1289644557863751,0.1311777286848557,0.170745017883747
Ikbip,19667.0,0.0493212332870058,-0.1156267861507663,0.0,4,0.0192571449413828,0.1378582984688137,0.0631764749099099,0.0557787563944107,0.1087635770077013,0.0746818235589037,0.1390327196968503,0.0495806463089074,0.0118350332382953,-0.1168878274802387,0.6602875786914972,0.0341045952935875,0.032807662318383,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0007888966999999,0.000580777,-0.0013696736999999,-0.0013696736999999,0.0,0.02084458,-0.04831376,-0.04831376,-0.0007888966999999,0.037804486494135,-0.0095854509561174,0.0282190355380176,0.1438361441856056,0.1837121358522653,11.12541347048338,0.1101675581948885,3,0.0726149742293627,0.0336685859907171,0.0274972855860688,0.0359188147557271,0.1371882543425138
Ppfia2,465613.0,0.005617521378773,0.0094051742491591,0.0236347008374778,7,0.0,0.070468027764651,0.1757822604322632,0.0971266385061202,0.0,-0.0228810413781053,0.0,0.0,0.0123334302405662,-0.5462146569562805,0.8491543383777628,0.0923145963880901,-0.0929909929660917,-0.6752039170624828,-0.6861281714483793,0.2687811592248431,5,-0.0109242543858965,0.0,0.0,-0.0009151443999999,0.0003377278,-0.00147406975,-0.0015320925,6.699890066324503e-05,0.0441105725,-0.04449916,-0.04449916,-0.0011943647,-0.0098712188152948,-0.0014185427461047,-0.0112897615613995,-0.6301854286800173,-0.0202484858461031,17.331100633612888,-0.546754515930243,20,0.188504653378875,-0.0834309127497742,0.2722258386613637,0.2135272389576211,-0.0576556120884667
Smad5,39367.0,0.0568903838302462,0.0246590064386293,0.1665786978484241,11,0.0654808140373452,0.5122077567512511,0.0466186625492159,0.0466186625492159,0.1264872981794873,0.4655890942020351,0.165529937087808,-0.0060890531194506,0.1926450779420276,0.0659854818277709,0.0,0.0466186625492159,0.5122077567512511,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0001973172305555,-0.0003347593,-0.000276126875,-0.0017297347,0.0006949540100784,0.0098069910277777,-0.0187375597777777,-0.01347446,-0.0008133955,0.0068352243566185,0.0030307406426118,0.0098659649992304,-0.0576824037487403,0.2045725759961287,14.254216677875494,0.0520328279984077,8,0.0861847749055682,-0.1097152317471481,0.2006889700294426,0.1610103843560566,0.3972313535001526
Chd4,34610.0,0.034876088301702,0.0435940732943204,0.1485258293235913,13,0.0395855914761293,0.1518993272066735,0.0790150559024684,0.0701628614067755,0.1687278085193986,0.0817340268836979,0.1687278085193986,0.0017346048747048,0.1844299368415722,-0.0524223187131784,0.2560487940261655,0.0674090727998277,0.0625533354147657,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00031990558,-0.0003310765999999,-7.78364699999999e-05,-0.0008502145999999,0.0003828478918266,-0.0122820364666666,-0.0064556269,-0.008222752,-0.0005041494999999,-0.0180605254476546,0.0065344894488695,-0.0115260359987851,0.09531696116926,0.1944265931996316,14.045333068328077,0.1042194423371055,11,0.1627202813638828,-0.0089024811678455,0.1009342385544224,0.0983764445297009,0.2064537823130019
Snhg5,1879.0,0.0307612160845941,0.0151857075689915,0.0653953562567212,12,-0.0544622926604754,0.0443458499577236,0.1026155466322045,0.0715629087335534,0.0481512326548347,0.0392528627772406,0.0481512326548347,0.0470166845465858,0.1090862584471808,-0.2684014302788435,0.2861513248183784,0.0614012919766593,-0.0345639609811633,0.0,0.0,0.0,0,0.0,-0.8744691168231902,11.359749560322385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1217386235323725,0.0630096497132504,0.1847482732456229,0.0481512326548347,0.0481512326548347,11.080151309614154,0.0011345481082489,1,0.0470166845465858,0.0470166845465858,0.0,0.0,0.0011345481082489
Akr1b3,15044.0,-0.0460090876734128,0.0,0.0,6,0.0,0.1066961132539097,0.0672503370043884,0.0337632381245169,-0.1966926845072447,0.0729328751293927,-0.0954283300413922,-0.0045475719695233,-0.2796879272594255,-0.0329766950179593,0.4742527482226218,0.0423756624981708,0.076287997358194,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0733055000000018e-05,-0.0006543672999999,-5.835561e-05,-0.001638873,0.0006395986458641,-0.0092596797,0.0048219176,-0.00876665,-0.0006602127,0.0158483471052874,-0.0318862357216309,-0.0160378886163434,-0.0611546102827111,0.007392829234651,11.410451351504047,-0.0410365847342163,3,-0.0013468942316823,-0.0201180255484948,0.1306514812030762,0.0271580818900419,0.0586517619410886
Dimt1,13097.0,0.0368963522767744,-0.0653109732527288,0.1533457485378452,7,-0.0592947620096494,0.1576413322253689,0.105901735358235,0.0950781668225411,0.1273334731590409,0.0733867339385216,0.1273334731590409,0.1281917129157168,0.1420190048719618,0.0118644912986032,0.0,0.0950781668225411,0.1377037794411035,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027162662630591,0.0245308518223988,0.0218145855593397,0.0026358383460183,0.1273334731590409,10.743992861060258,-0.1229612809809032,2,0.1281917129157168,0.1255971193269215,0.1726797769063034,0.0036693094421206,-0.0008582397566758
Anp32b,21755.0,-0.0383927074601018,-0.1225229022130059,0.001909953557855,6,-0.1568935930289851,0.2306260077984845,0.074601162730147,0.0459339841109072,0.1929592653595513,0.1560248450683374,0.1929592653595513,0.1291818902319468,-0.1537142625957925,0.020856238356913,0.0164542187558771,0.0459339841109072,0.1896135712442177,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0009964760875,-0.0007124929999999,-0.00111663655,-0.0013915099999999,0.0002068874167719,0.011025315,-0.0169842274999999,-0.0244691899999999,-0.0019394496,0.0981845936472309,-0.0041157058309767,0.0940688878162542,-0.1710010968842559,0.1929592653595513,13.620907095885348,-0.0457507030060164,7,0.1291818902319468,-0.1252503938782395,0.2944199027293789,0.2581146312544893,0.1547333208114762
Sarnp,60296.0,0.0975051851499532,-0.0591679066568264,0.0342695328188459,9,0.0279982797270009,0.2189520930497845,0.0926558678032822,0.0803230003093991,0.0494422691506972,0.0421709125861378,0.0494422691506972,0.0958428223269285,-0.1935115615509399,-0.0182226527724127,0.1668207765294821,0.0803230003093991,0.151339433281879,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0005237906766666,0.0003394507,-0.0009516891633333,-0.0021100742999999,0.0006227598556116,0.0549537873666666,0.0379236773,0.0389686699999999,-0.0001322483999999,-0.0074229460226846,0.0006095682324713,-0.0068133777902133,-0.2458984466910016,0.0494422691506972,14.647008638441651,-0.0979821956807003,6,0.0958428223269285,-0.1479162510103013,0.1439660640660086,0.1899329992649978,0.0311015004958949
Ttc37,91582.0,0.0856239365445343,0.0839377242328701,0.0157758227405209,2,0.0,0.1282918170178506,0.105829886994317,0.0816497309942807,0.0722545069440432,0.0550526191414046,0.0722545069440432,0.2047969713418931,-0.1383458330902766,-0.156021035412607,0.752449767878847,0.0869062719550145,0.0525107312149618,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0135067358714686,0.0016079133348485,-0.0118988225366201,0.0754278181199051,0.0786011292957671,11.1401907031919,-0.1624716662434087,2,0.2710019973847346,0.2378994843633138,0.0423262831609911,0.0468140228635252,-0.1325424643978499
Rnf11,33630.0,0.0208396961406455,0.0559269620330927,0.0628822094129857,6,0.0562889713339772,0.0459700518531072,0.1023480343345761,0.0177829725923777,0.0,-0.0134127374117714,0.0,0.0,0.5086896038846923,-0.1136353128701599,0.1027673675612475,0.0381728009898634,-0.0229692099312699,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0002145821999999,0.0003062085999999,-0.0005826811333333,-0.0006771682999999,9.143668641373284e-05,-0.0186083633333333,-0.0142433566666666,-0.0134475,-0.0003709596999999,0.0359263140615172,-0.0084578819750978,0.0274684320864193,-0.1990836912498383,0.0391522242699551,14.074141462752516,-0.2590399873503073,4,0.1054460630109028,0.0599562961004689,0.2426077935710661,0.0583461920915131,-0.0380980262311863
Zmym6,46989.0,0.0,0.0,0.0,2,0.0522062300341108,0.1986822982187268,0.0471147262833371,0.0446041749861212,0.2155597251385277,0.200415611717629,0.2155597251385277,0.0464416123377624,0.10605865334133,0.0161912323131785,0.47004016921839,0.0299951959235187,0.1396625569095298,0.3111887406714158,0.5116865199636362,0.9880170232795308,1,0.2004977792922204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001685574008728,0.0127690251374342,0.0144545991461623,0.3079612263811976,0.5116865199636362,10.743151394112584,0.1730182324072661,3,0.2004977792922204,0.1349429939739315,0.1362623160620619,0.0795502065120309,0.3111887406714158
Tspyl4,3878.0,0.0248337727883547,0.0414951674509989,0.0715304847803197,14,0.0341325131726213,0.400154027170513,0.1405934527454766,0.1364781775594497,-0.063487494171941,0.2595605744250364,-0.0416337664286297,-0.0308056734312176,0.3848506871266437,-0.127781847830664,0.1843813573554523,0.1322497932352545,0.1232589036822495,0.0,0.0,0.0,0,0.0,-0.2278397417864762,11.591086985721564,0.0005475917363636,0.0001542309999999,-0.0002149551727272,-0.0010823872999999,0.0004407628726769,0.0278652667272727,0.0390893417272727,0.03855858,0.0001225280999999,0.0387232349783226,-0.0016562518465035,0.0370669831318191,-0.0416337664286297,-0.0197800386853184,11.26444260022666,-0.010828092997412,2,0.0318630964468873,-0.0308056734312176,0.1195328624618545,0.0886270242988545,0.0736944046240042
Nt5dc1,130264.0,-0.0299227414349281,-0.0657511957437474,0.108251847176579,10,-0.0479623641010635,0.0969946934472956,0.1413002004722914,0.1405934527454766,0.0524779849076111,-0.0432970510567605,0.0524779849076111,0.1399136787734312,-0.0310364681251636,-0.1127022945735736,0.4671385281877552,0.1153359979958114,-0.0081798304327723,0.0,0.0,0.0,0,0.0,-0.2278397417864762,13.57942048903167,0.0005742847666666,-9.423779999999988e-05,-0.000110585822619,-0.0010823872999999,0.0004095039901014,0.0211374316071428,0.0400294605595238,0.0427581599999999,-0.0002397476,-0.010968681521516,-0.0018284108024592,-0.0127970923239753,-0.0972688940101797,0.263440804739441,15.65555867342428,-0.0982606257171404,13,0.1399136787734312,0.0009917317069607,0.2047913146796436,0.1474349241982072,0.156071120330914
Zfp322a,16105.0,0.0079108409568218,-0.0355693525112804,0.0409028449417888,9,0.0,0.1992075573493106,0.1213346872767173,0.0374071262443092,0.0651541015649632,0.0778728700725932,0.0651541015649632,0.2023155112609425,0.4056656220204804,-0.1705600445676758,0.3767025299527697,0.0442800777352571,-0.0010764315670058,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0081682654490576,0.0077444307956228,-0.0004238346534347,0.0088769297933003,0.0651541015649632,11.460967762570473,-0.1800076526365509,2,0.2023155112609425,0.1888845824298513,0.0605937378632889,0.018994201708197,-0.1371614096959792
Fgfbp3,2065.0,0.1146675537901298,-0.0063220701488307,0.0570717378611806,14,0.1422426067435352,0.1250695768939786,0.1583911195183454,0.0714154950816585,0.1589150781606356,0.1154781364597665,0.1703328298498387,0.1037590614029939,0.0443879821776795,-0.1201984581363335,0.426655656810674,0.0739899252905796,0.0855411194883941,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0007252808272727,-0.0007317358999999,0.000524765790909,-0.0003553923999999,0.0004299319606109,-0.0033037614545454,0.028038814590909,0.022663865,-0.0003130048999999,0.1673746527541594,-0.0793074683875175,0.0880671843666418,0.1795740515755896,0.1980564950270913,11.460455896309687,0.0520408795622307,3,0.1750813932340886,0.1275331720133588,0.0508213196833332,0.0691618506915994,0.1107234225378785
Ndufb4,7283.0,0.1032888146262391,0.0546982789937001,0.0726304164286109,9,0.0149413435329195,0.0817998579175034,0.1055635474369793,0.002593623232697,0.0882088903284099,0.02650099510761,0.0882088903284099,0.1137833454689278,0.8704336051979077,-0.2526626062974904,0.8083039942064808,0.0296688026873521,-0.0661087945564317,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0001179102799999,-0.0001050736999999,-0.0004642132199999,-0.0011247633999999,0.0005642439131368,0.0223049309999999,0.0116201139999999,0.0018376999999999,-0.0006419223999999,-0.0194261089296935,0.0208237160046821,0.0013976070749886,-0.0594384510836268,0.0882088903284099,11.434106928610008,-0.0024650810347135,4,0.1137833454689278,-0.0569733700489133,0.1687534391785103,0.1352831335141827,0.1479660706653587
B230307C23Rik,34486.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0265153381151717,0.0088453854094655,-0.0176699527057062,0.0971721949381685,0.0983815584737022,10.737247343027825,0.0792354498447353,2,0.1230405070919049,0.0179367450934332,0.1503494639884638,0.1486391656746726,0.1855485753787407
Fam193b,31804.0,0.0261850044764153,-0.0296361720643238,0.2200218757919322,6,0.0613460011296519,0.2770203946760734,0.0880253386938338,0.0451367872634858,0.1920601389906151,0.2090367145112068,0.1920601389906151,0.0231738763070077,0.446223845148516,0.0688880510628715,0.4827452920135257,0.0433761409760913,0.1764567151513422,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0006628971882352,-0.0001113954,-0.0001790571235294,-0.0011855540999999,0.0004992456871259,-0.0019605902352941,0.0230209404117647,0.025216614,-0.0012969495,0.0230311619318074,-0.0134760711897556,0.0095550907420518,-0.0268306348626859,0.2251319304511545,14.05468910008634,0.1131917993770253,5,0.025616052157952,-0.1400224342397112,0.2374385932513714,0.1972762484758602,0.3461571689275931
Amph,202716.0,-0.0563316355549709,-0.1754202828198066,0.204119345668632,6,0.0,0.0083591353934044,0.204017985410549,0.0931044481597487,0.0,-0.0426329942052703,0.0,0.0,0.375657618751708,-0.6040623983547566,0.5240238973383805,0.1160381877229908,-0.0247526050994859,-0.5818233646681552,-0.5120560273055919,0.983277009034482,1,0.0697673373625633,-0.6307661901694568,15.273394956820162,0.0003436011886538,-0.0002873698,-6.310852288461537e-05,-0.0008923847,0.000395056592459,0.0186382408461538,0.0320347264999999,0.0275313249999999,-0.0005237645999999,-0.0051212720574171,-0.006944712174907,-0.0120659842323242,-0.1847750339033372,0.4377709852031513,16.641952944385757,-0.1512929506881692,48,0.3942012192665236,-0.033482083215168,0.2097675791089304,0.2488292400187874,0.197293783043338
Ptprs,64057.0,0.0370974922909777,0.1028270203059312,0.1550808780505778,10,0.1178469822082233,0.1866556080689125,0.0544206007238745,0.039003987658754,0.066359710955294,0.1468738408866636,0.066359710955294,0.0,0.1650634923359376,-0.1726333756041871,0.5565289448523915,-0.0057653324454825,-0.0032868138346278,-0.2265354414473799,-0.3361160206497216,0.5638225180744136,4,-0.1095805792023417,0.2175914350256552,13.863702327271277,3.183386666666683e-05,-0.0003903884999999,-0.0002502361083333,-0.0012293299999999,0.0005061360244018,-0.0038690827499999,0.0023972736666666,0.0143905,-0.0008802528,-0.0127390297680368,0.0047031982832691,-0.0080358314847676,-0.1408347426670257,0.3077678360531157,14.938293144151697,0.0118674402492024,20,0.0707956549461226,-0.1527021829162282,0.2519292021964952,0.1226191416079831,0.3490111660168656
Mxi1,65292.0,0.0781765453093874,0.2361889533145292,0.225828788724141,9,-0.0690229822723594,0.1331561355217898,0.1176345495077839,0.1006890813218381,0.0,0.0727637300477743,0.0,0.0,0.048015456539057,0.0012623187864164,0.6261982643733613,0.0945706239319044,0.097306999810159,0.330979392196199,0.3199576819730001,0.2781874062103197,2,-0.0110217102231988,-0.3772553557892966,13.779257092759437,0.0010123879610169,-0.0001440082999999,8.816078305084741e-05,-0.0012262769999999,0.0006054852147605,0.0237210318135593,0.0409196811694915,0.043998926,-0.000836814,-0.0154828987200282,-0.0529172153013942,-0.0684001140214224,0.1326714347217256,0.4899493345165296,15.076523354916338,0.1390975834685542,26,0.2031665007839315,-0.0064261487468286,0.144961134993843,0.0890788040775549,0.4815022119786136
Ankrd13b,19193.0,0.0187473359104014,0.0019833961278982,0.036328439417896,7,0.3785956942588147,0.4835888338453489,-0.0175900491585858,-0.022596800880045,0.3020790409997662,0.5539648694631989,0.3020790409997662,-0.002958167494226,0.0339738992458054,0.0491589977521584,0.3713671485623968,-0.0368542952188269,0.2406637266267578,0.2422887452488569,0.2275945330983406,0.9315957400939938,2,-0.0146942121505162,0.0,0.0,0.0004596281648648,-0.0006133016999999,0.0001921196972972,-0.0007239537999999,0.0004553799701532,-0.0189383143243243,0.0297618964864864,0.0306566549999999,-0.000368947,0.0302631991598633,-0.015881479041915,0.0143817201179483,0.0856291849036864,0.3824515341881658,13.375310997473084,0.1487922058856833,9,-0.0003636569579512,-0.0631630209819969,0.1374744969715082,0.0649543944772537,0.405176155753344
Slc12a6,97338.0,-0.0311332745385739,-0.0331959709830588,0.1629380627047729,14,-0.0630793979166032,0.0607957918246713,0.0692916718447964,0.030223775397391,-0.1692350413007872,0.0696399128746856,0.0633807325888726,0.1151177390682196,0.1982587056535534,-0.0961980724278399,0.1635175750322144,0.030223775397391,0.0169446956208139,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029942513642251,-0.0061614908449009,-0.009155742209126,-0.318374519920275,0.0633807325888726,15.467669226954587,-0.2891338540896939,8,0.3014364369926643,-0.029240665830581,0.2126907229346816,0.1687264971482845,-0.0461118160109501
Rhno1,5911.0,0.0,0.0,0.0,3,0.1539658866395538,0.2229406904916668,0.1391356930245679,0.1040956875258727,0.2269700575997042,0.0838049974670989,0.2269700575997042,0.0850989532123729,-0.3545018823307861,0.0530803447928551,0.6336517199466212,0.1040956875258727,0.1725383586558497,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0008221653999999,0.0007109639999999,-0.000172408025,-0.0005619116,0.0003774382120599,0.0302486574999999,0.0341264525,0.034517835,0.0002813372999999,0.0547533281699352,0.031523461796373,0.0862767899663082,0.1452051185716997,0.2269700575997042,11.94946197936019,0.0797261814951852,5,0.114210943186487,0.0654789370765144,0.0556878019283854,0.0401459515351966,0.1440547166573225
Mettl7a1,24522.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.3208676770100931,0.0,0.3241347771667349,-0.0464842888052829,0.0,0.0,0.0,0.0,0.0,0.3723397383261888,0.3326457476172613,0.1888749291749809,3,-0.0396939907089274,-0.3112016882424657,12.722167139781874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026509522584646,-0.016729710255075,-0.043239232839721,0.3013288395544892,0.3496676885183141,12.235715094761924,0.3431135079994246,4,0.0584024744938496,-0.0417846684449353,0.1070834709440314,0.0781644092640374,0.4822402591813393
Rhou,9955.0,0.0463010508680305,0.1143180000276169,0.1340315841548426,15,0.0681988754853561,0.2546900572069246,0.0756238578370052,-0.061750391497406,0.1931648472600877,0.2842057766567611,0.2087128962330673,-0.0515124262991619,0.0938935149979707,-0.1060472384055764,0.2507117848819231,-0.05462138138754,0.0440338017801117,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121498149820846,0.0323896776741757,0.0445394926562603,-0.010100623344473,0.2249389045253145,11.14656867574085,0.0861392730055952,6,0.0091930490903369,-0.0962398963500682,0.2047752383139917,0.0869469503030738,0.3053827489487486
Nubpl,215007.0,0.0717942546640501,0.0767513558143705,0.1029559499137712,9,0.1779945235934397,0.2199522540514218,0.0698084327477657,0.0363594024681472,0.0,0.2072637184809558,0.0,0.0,0.2928287537686603,-0.0961803948345343,0.4302493391195816,0.0202980027368708,0.0523019072624195,0.0,0.0,0.0,0,0.0,-0.0991130550636483,14.132147849994414,0.0004425624142857,-0.000408797,0.0002729670571428,-0.000118837,0.0004431230234972,-0.0033818128571428,0.0032964874285714,0.01068702,-0.0001250159999999,0.0010335874252527,-0.0050632777089678,-0.0040296902837151,-0.0947630740894807,0.2944677003264543,15.509032686306504,-0.0334903649617518,15,0.2207379096093508,-0.0612727091277289,0.3074259651306294,0.1439408277617968,0.2884416710794183
