gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.T.median.loops,18mo.9mo.T.std.loops,min_distance.log.max.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,18mo.9mo.log_ratio.mean.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Unc5a,-0.23946474502794446,0.0,0.007536497004330158,0.0,-0.007297947406768799,0.0,-0.011407162889372557,0.0,0.0007957413792610169,-0.011635086191818118,0.0,0.004906687308102846,0.0,-0.01918099492788315,0.0,0.01398184483870864,-0.02946531425230205,-0.018769759938586504,0.00634243993088603,0.003289274526759982,0.0,0.00081449493765831,0.0,0.0,0.0,0.0,-0.04076727565377951,0.038347664698958395,0.012655499577522277,0.011558931767940522,-0.001284901201725006,-0.0012146843853406608,0.0,2.0,2.0
Trpm2,-0.18821769942529498,0.0,-0.008457650786731392,0.0,-0.007297947406768799,0.0,0.008183783646672963,0.0,0.0007957413792610169,0.0017631767271086573,0.0,0.003853878630325198,0.004729637578129768,0.02251682013273239,0.0,0.010403086401056498,0.012961276015266776,-0.06819838169962168,0.0009558725339593366,0.024735128013417124,0.0,-0.032552959509193895,0.0,0.0,0.0,0.0,0.025538274981081487,-0.013473503813147545,0.012655499577522277,0.015064834356307984,0.000642450600862503,-0.001857135035097599,0.0,2.0,2.0
Gm26827,-0.24490385692566632,0.0,0.011385847497731447,0.0,-0.007297947406768799,0.0,0.017645493084564805,0.0,0.0007957413792610169,0.004418245572596788,0.0,0.005519423680379987,0.0021020612120628357,-0.01918099492788315,0.0,0.015368073228746653,-0.0431624105386436,0.022499946635216473,0.0021252155303955076,0.003272041268646717,0.0,0.0008771459758281707,0.0,0.0,0.0,0.0,0.04153705298900604,-0.013473503813147545,0.00655149444937706,0.013155526742339134,0.000642450600862503,-0.001857135035097599,0.0,0.0,2.0
Fxr2,0.220585585385561,0.0,0.048412867411971094,0.0,-0.0012163245677947999,0.0,0.022944448739290236,0.0,0.002121977061033249,0.027330470606684684,0.0,0.02134639959782362,0.004729637578129768,-0.01918099492788315,0.0,0.0484978382056579,-0.01613064678385854,0.012428635340183973,-0.0028557582758367062,0.049581736670807,0.0,0.0038124439120292663,0.0,0.0,0.0,0.0,0.04153705298900604,0.038347664698958395,0.012655499577522277,0.008504218868911267,0.0010707511566579342,-0.0039284202083945275,0.0,2.0,1.0
Cox4i1,0.1605561706610024,0.0,0.0502060180157423,0.0,-0.0004422998428344727,0.0,0.024981757970526815,0.0,0.0007957413792610169,0.012819234244525433,0.0,0.020652608759701253,-0.0026275765150785444,-0.01918099492788315,0.0,0.046054693586193025,0.025330396397039295,-0.01685148824006319,0.004549289308488369,-0.03458914736285806,0.0,0.003912063390016556,0.0,0.0,0.0,0.0,0.04153705298900604,-0.013473503813147545,0.00655149444937706,0.011873287055641413,-0.009208459574729204,0.009608650642912836,0.0,0.0,1.0
Rpl8,-0.2483435650728643,0.0,-0.007930563557893037,0.0,-0.0012163245677947999,0.0,0.006858341917395591,0.0,0.0007957413792610169,0.0014735876489430665,0.0,0.003270862177014351,0.014714428335428237,0.02251682013273239,0.0,-0.019255584268830717,-0.012780699129216373,0.005338893244042992,0.0007969557493925094,-0.05812918255571276,0.0,0.000419778898358345,0.0,0.0,0.0,0.0,0.022079302966594695,-0.013473503813147545,0.05111073188483715,0.007705148719251156,0.003640553746372461,0.023103612884879113,0.0,0.0,0.0
Agap1,-0.19187314134091138,0.0,-0.012679613865911961,0.0,-0.0009951746463775634,0.0,0.007909063091501594,0.0,0.0005304943025112152,0.0033569389395415785,0.0,0.004427737193182111,-0.0026275765150785444,-0.01918099492788315,0.0,0.013060572808608412,0.044426599787548184,0.0035646473243832588,-0.0008965752273797988,0.003315459322184324,0.0,0.0006296683102846145,0.0,0.0,0.0,0.0,-0.07779611483216285,-0.013473503813147545,0.00655149444937706,-0.181737452596426,0.000642450600862503,-0.001857135035097599,0.0,2.0,2.0
Fbxl7,-0.22084584526717663,0.0,-0.012679613865911961,0.0,-0.0009951746463775634,0.0,0.009614483127370477,0.0,0.0005304943025112152,0.0033569389395415785,0.0,0.004427737193182111,-0.0026275765150785444,-0.01918099492788315,0.0,0.013060572808608412,0.044426599787548184,0.02270701451227069,-0.0008965752273797988,0.011440377212129533,0.0,0.0006296683102846145,0.0,0.0,0.0,0.0,-0.07779611483216285,-0.013473503813147545,-0.060711438208818434,-0.181737452596426,0.000642450600862503,-0.001857135035097599,0.0,2.0,2.0
Gm15965,-0.3232975199818611,0.0,-0.01362837102264166,0.0,-0.0004422998428344727,0.0,0.009017024599015712,0.0,0.0007957413792610169,0.002408181931823492,0.0,0.004854810955002904,-0.007882729545235634,0.02251682013273239,0.0,0.0060261888429522514,0.018722701305523514,0.0063255404494702815,0.0012428714882116764,-0.021241144109517336,0.0,0.0006296683102846145,0.0,0.0,0.0,0.0,0.022079302966594695,0.038347664698958395,0.05111073188483715,0.010029279123991729,0.0008566009253263473,0.00833195224404335,0.0,0.0,0.0
Maml2,-0.11579411586746574,0.0,-0.008457650786731392,0.0,0.023220741748809816,0.0,0.01685351137071848,0.0,0.0007957413792610169,0.0017631767271086573,0.0,0.003853878630325198,0.0,-0.01918099492788315,0.0,0.010403086401056498,0.0367573156952858,0.029954957887530328,0.0009558725339593366,-0.03630404075607657,0.0,-0.032552959509193895,0.0,0.0,0.0,0.0,0.04153705298900604,-0.013473503813147545,0.00655149444937706,0.020024652257561684,0.000642450600862503,-0.001857135035097599,0.0,2.0,0.0
Ly6h,0.2190008201636374,0.0,-0.03608100511133671,0.0,-0.0012163245677947999,0.0,0.014606354013085365,0.0,0.002121977061033249,0.004010377041995525,0.0,0.017967248074710368,0.0021020612120628357,0.02251682013273239,0.0,0.03764738434460014,-0.010065115340985357,-0.05368402819614857,0.001892770081758499,0.0089331897161901,0.0,0.002374255731701851,0.0,0.0,0.0,0.0,0.025538274981081487,-0.013473503813147545,0.00655149444937706,0.006845384351909161,0.0010707511566579342,-0.0039284202083945275,0.0,0.0,2.0
Gm13944,0.19207103710621595,0.0,-0.03608100511133671,0.0,-0.0012163245677947999,0.0,-0.053164359964430336,0.0,0.002121977061033249,0.004010377041995525,0.0,0.017967248074710368,0.0021020612120628357,-0.01918099492788315,0.0,0.03764738434460014,-0.003963373433798552,0.014022567556239665,0.001892770081758499,0.0270867492351681,0.0,0.002374255731701851,0.0,0.0,0.0,0.0,0.02594671316444874,0.038347664698958395,0.012655499577522277,0.009467963371425867,0.0010707511566579342,-0.0039284202083945275,0.0,0.0,2.0
A830018L16Rik,-0.237254972839728,0.0,-0.01362837102264166,0.0,0.01382187008857727,0.0,0.006146731982007623,0.0,0.0007957413792610169,0.002408181931823492,0.0,0.004854810955002904,0.0,-0.01918099492788315,0.0,0.013406869089230895,0.011787059684284031,-0.03293659701012075,0.0012428714882116764,-0.001547323982231319,0.0,0.0006296683102846145,0.0,0.0,0.0,0.0,-0.04704986020922661,-0.013473503813147545,-0.060711438208818434,-0.11006113957613707,0.000642450600862503,-0.001857135035097599,0.0,2.0,2.0
Rnf214,0.20903169583529235,0.0,-0.03608100511133671,0.0,-0.0012163245677947999,0.0,0.02327608173713088,0.0,0.002121977061033249,0.004010377041995525,0.0,0.017967248074710368,0.0,-0.01918099492788315,0.0,0.03764738434460014,-0.0006134257791563869,0.02558689528144896,0.001892770081758499,0.01304411415476352,0.0,0.002374255731701851,0.0,0.0,0.0,0.0,0.04153705298900604,-0.013473503813147545,-0.060711438208818434,0.008668893221765757,0.0010707511566579342,-0.0039284202083945275,0.0,2.0,1.0
Kdm5b,-0.12299625718500465,0.0,-0.007532085683196783,0.0,-0.007297947406768799,0.0,-0.022390623949468134,0.0,0.0005304943025112152,0.0018720655329525471,0.0,0.0029244327545166014,-0.0026275765150785444,-0.01918099492788315,0.0,-0.04252953644841909,-0.06375383082777261,0.00307351631578058,-0.0005977168306708336,-0.004290091525763273,0.0,0.000419778898358345,0.0,0.0,0.0,0.0,-0.049437002129852775,-0.013473503813147545,0.00655149444937706,0.01484586738049984,-0.0032122534699738025,-0.0029781969613395633,0.0,2.0,0.0
Eif1,-0.2920473577082157,0.0,0.00696163758635521,0.0,-0.0012163245677947999,0.0,0.007309937151148915,0.0,0.0007957413792610169,0.002098231762647629,0.0,0.0035668973624706267,-0.007882729545235634,0.02251682013273239,0.0,-0.041748053929768505,-0.01613064678385854,0.013053778987377883,0.001095814174041152,-0.014473170563578606,0.0,0.0005435176938772202,0.0,0.0,0.0,0.0,0.022079302966594695,-0.013473503813147545,-0.016033324524760247,0.008504218868911267,0.0017132018506526947,-0.006618750467896462,0.0,0.0,0.0
Fam45a,0.2018330276571214,0.0,-0.033690137639641765,0.0,-0.0012163245677947999,0.0,0.025392724853008985,0.0,0.0007957413792610169,0.0064012444205582145,0.0,0.015579925812780858,-0.0026275765150785444,0.02251682013273239,0.0,0.03701646083500236,-0.011386654321104289,-0.025049330526962878,-0.0013282597064971924,-0.0006531964614987373,0.0,0.002341049239039421,0.0,0.0,0.0,0.0,0.025538274981081487,-0.013473503813147545,0.012655499577522277,0.007214186005294323,0.0010707511566579342,-0.0039284202083945275,0.0,2.0,1.0
Foxg1,-0.21283124244771898,0.0,-0.012679613865911961,0.0,-0.0012163245677947999,0.0,0.00858782081399113,0.0,0.0007957413792610169,0.0033569389395415785,0.0,0.009155914047732949,-0.007882729545235634,-0.01918099492788315,0.0,0.022192820818163456,-0.011386654321104289,-0.024663904532790184,-0.0008965752273797988,-0.016378967771306634,0.0,0.0006296683102846145,0.0,0.0,0.0,0.0,0.01718135306611657,-0.013473503813147545,-0.08329625718295575,0.007214186005294323,0.000642450600862503,-0.001857135035097599,0.0,0.0,0.0
Golga2,0.08431960897054523,0.0,0.010808505835011601,0.0,-0.0012163245677947999,0.0,-0.1862412792816758,0.0,-0.1013725322112441,0.002651456464082003,0.0,-0.060697441510856154,0.0021020612120628357,-0.01918099492788315,0.0,0.0010412095603533089,-0.0006134257791563869,0.005240728044882416,0.0014610855747014284,0.008219398749060929,0.0,0.0006979579478502274,0.0,0.0,0.0,0.0,0.02594671316444874,0.038347664698958395,0.012655499577522277,0.008668893221765757,0.0010707511566579342,-0.0039284202083945275,0.0,2.0,2.0
Sorbs2os,-0.12064663309603929,0.0,-0.009535774076357483,0.0,-0.0017691993713378907,0.0,0.007786625158041715,0.0,0.0007957413792610169,-0.0057032011449337,0.0,0.004540476640686393,0.0,-0.01918099492788315,0.0,0.012647075401619077,0.1191635025665164,0.030980379804968834,0.002390867471694946,0.03787852378562093,0.0,0.0006296683102846145,0.0,0.0,0.0,0.0,-0.07779611483216285,-0.013473503813147545,-0.060711438208818434,0.025950195491313933,0.000642450600862503,-0.001857135035097599,0.0,0.0,2.0
Mark4,0.16628762548789383,0.0,-0.004765067007392645,0.0,-0.0012163245677947999,0.0,0.02095754967071116,0.0,0.0007957413792610169,-0.0838357862085104,0.0,0.011139995083212853,-0.0026275765150785444,-0.01918099492788315,0.0,0.027455839621834458,-0.01613064678385854,-0.0187294059433043,-0.04017985377460718,-0.03939360714517534,0.0,0.0016916408389806748,0.0,0.0,0.0,0.0,0.04153705298900604,0.038347664698958395,0.012655499577522277,0.008504218868911267,0.0010707511566579342,-0.0039284202083945275,0.0,2.0,2.0
Rora,-0.22100716553628444,0.0,-0.01362837102264166,0.0,-0.0009951746463775634,0.0,0.007934304708614946,0.0,0.0007957413792610169,0.002408181931823492,0.0,0.004854810955002904,0.0,-0.01918099492788315,0.0,0.013406869089230895,0.044426599787548184,0.016280169375240804,0.0012428714882116764,0.015800594314932824,0.0,0.0006296683102846145,0.0,0.0,0.0,0.0,-0.07779611483216285,-0.013473503813147545,0.00655149444937706,-0.181737452596426,0.000642450600862503,-0.001857135035097599,0.0,2.0,2.0
Ddx6,0.18124211963266135,0.0,0.01678085505962372,0.0,-0.0012163245677947999,0.0,0.018791414350271225,0.0,0.002121977061033249,0.00617256086319685,0.0,0.012923859693109989,0.0,-0.01918099492788315,0.0,-0.08552711943630129,-0.003963373433798552,0.012428635340183973,-0.0013282597064971924,0.03595390317030251,0.0,0.00134798439219594,0.0,0.0,0.0,0.0,0.04153705298900604,0.038347664698958395,0.012655499577522277,0.009467963371425867,-0.07602332532405853,0.029169922505971044,0.0,2.0,1.0
Rpl17,-0.25706406209617855,0.0,-0.01362837102264166,0.0,-0.0012163245677947999,0.0,0.010951468320563436,0.0,0.0007957413792610169,0.002408181931823492,0.0,0.009369384357705712,-0.007882729545235634,-0.01918099492788315,0.0,0.022539117098785935,-0.01613064678385854,0.013053778987377883,0.0012428714882116764,-0.014473170563578606,0.0,0.0006296683102846145,0.0,0.0,0.0,0.0,0.022079302966594695,-0.013473503813147545,-0.016033324524760247,0.008504218868911267,0.000642450600862503,-0.001857135035097599,0.0,0.0,0.0
Cend1,-0.3309005199931562,0.0,0.01102057607844472,0.0,-0.0004422998428344727,0.0,0.009414599994197487,0.0,0.0007957413792610169,0.007041558381170035,0.0,0.005154152112081647,0.014714428335428237,0.02251682013273239,0.0,0.01239205571822822,0.018722701305523514,0.013548690769821405,-0.0013282597064971924,-0.06707666359841824,0.0,0.0008771459758281707,0.0,0.0,0.0,0.0,0.022079302966594695,0.038347664698958395,0.05111073188483715,0.010029279123991729,0.000642450600862503,-0.001857135035097599,0.0,0.0,0.0
Gprasp2,0.20756214510649443,0.0,0.0502060180157423,0.0,0.016365094184875487,0.0,0.024859942253679036,0.0,0.002121977061033249,0.012819234244525433,0.0,0.022575039826333524,0.004729637578129768,0.02251682013273239,0.0,0.025282123214565216,-0.013366272766143083,0.026078630704432726,0.004549289308488369,0.03208103735931218,0.0,0.003912063390016556,0.0,0.0,0.0,0.0,0.04153705298900604,0.038347664698958395,0.012655499577522277,0.009499393552541733,0.0021415021270513534,0.015819006077945234,0.0,2.0,1.0
Nbas,-0.24234142393805086,0.0,-0.01362837102264166,0.0,-0.0009951746463775634,0.0,0.006146731982007623,0.0,0.0007957413792610169,0.002408181931823492,0.0,0.004854810955002904,0.0,-0.01918099492788315,0.0,0.013406869089230895,0.021738806376233696,-0.03293659701012075,0.0012428714882116764,-0.001547323982231319,0.0,0.0006296683102846145,0.0,0.0,0.0,0.0,-0.04704986020922661,-0.013473503813147545,-0.060711438208818434,-0.10010939311236143,0.000642450600862503,-0.001857135035097599,0.0,2.0,2.0
Syne1,-0.23191754288971425,0.0,-0.01362837102264166,0.0,-0.0009951746463775634,0.0,0.007934304708614946,0.0,0.0007957413792610169,0.002408181931823492,0.0,0.004854810955002904,0.0,-0.01918099492788315,0.0,0.013406869089230895,0.031518544713035224,0.01428249421529472,0.0012428714882116764,-0.00863250957801938,0.0,0.0006296683102846145,0.0,0.0,0.0,0.0,-0.07779611483216285,-0.013473503813147545,0.00655149444937706,-0.13148823641240598,0.000642450600862503,-0.001857135035097599,0.0,2.0,2.0
St6gal2,-0.14409397165756674,0.0,0.006862018126994372,0.0,-0.007297947406768799,0.0,0.004733825661242008,0.0,0.0005304943025112152,0.0028619811590760947,0.0,0.003154054954648018,-0.0026275765150785444,-0.01918099492788315,0.0,-0.04796942479908466,-0.036186496112495664,-0.0019831347279250624,-0.0007969557587057352,-0.050618892880156634,0.0,0.0005435176938772202,0.0,0.0,0.0,0.0,-0.04076578252017498,-0.013473503813147545,0.00655149444937706,0.01258287712931633,0.0017132018506526947,-0.006618750467896462,0.0,0.0,0.0
Cc2d2a,-0.1237904716283083,0.0,-0.012679613865911961,0.0,-0.0017691993713378907,0.0,0.007787247374653816,0.0,0.0007957413792610169,0.0033569389395415785,0.0,0.004641340645030141,0.0,-0.01918099492788315,0.0,0.013060572808608412,0.1191635025665164,0.030980379804968834,-0.0008965752273797988,0.03787852378562093,0.0,0.0006296683102846145,0.0,0.0,0.0,0.0,-0.07779611483216285,-0.013473503813147545,0.00655149444937706,0.025950195491313933,0.000642450600862503,-0.001857135035097599,0.0,2.0,2.0
Ube2o,0.20292769145220518,0.0,-0.03608100511133671,0.0,-0.0012163245677947999,0.0,0.02327608173713088,0.0,0.002121977061033249,0.004010377041995525,0.0,0.017967248074710368,0.0,0.02251682013273239,0.0,0.03764738434460014,-0.0006134257791563869,0.02558689528144896,0.001892770081758499,0.01304411415476352,0.0,0.002374255731701851,0.0,0.0,0.0,0.0,0.04153705298900604,0.038347664698958395,0.012655499577522277,0.008668893221765757,0.0010707511566579342,-0.0039284202083945275,0.0,2.0,2.0
Lpgat1,-0.22978326539508998,0.0,-0.01362837102264166,0.0,-0.007297947406768799,0.0,0.006146731982007623,0.0,0.0007957413792610169,0.002408181931823492,0.0,0.004854810955002904,0.0,-0.01918099492788315,0.0,0.013406869089230895,-0.02946531425230205,-0.02565262152813375,0.0012428714882116764,0.0009672984387725592,0.0,0.0006296683102846145,0.0,0.0,0.0,0.0,-0.04704986020922661,-0.013473503813147545,0.012655499577522277,0.011558931767940522,0.000642450600862503,-0.001857135035097599,0.0,2.0,2.0
Stk25,0.10702657662332057,0.0,-0.013308958560228347,0.0,-0.0004422998428344727,0.0,0.010467571448534727,0.0,0.0007957413792610169,0.003098810762166977,0.0,-0.14763928445056082,-0.0026275765150785444,-0.01918099492788315,0.0,0.01383599556516856,0.01648416149429977,-0.027104617543518544,-0.0006973362900316715,-0.14458471533842385,0.0,0.0008395577594637871,0.0,0.0,0.0,0.0,0.020477760508656503,-0.013473503813147545,-0.060711438208818434,0.00940457036718726,0.0010707511566579342,-0.0039284202083945275,0.0,2.0,0.0
Sptbn2,0.11113700412679464,0.0,-0.004651626581326127,0.0,-0.0012163245677947999,0.0,0.007323957057669759,0.0,0.0007957413792610169,-0.005858626887202263,0.0,-0.054860967118293046,-0.0026275765150785444,-0.01918099492788315,0.0,-0.043489136225543915,-0.01613064678385854,-0.027846026849001646,-0.0018927699234336614,-0.04604005224071443,0.0,0.0005247236229479312,0.0,0.0,0.0,0.0,-0.07779611483216285,-0.013473503813147545,0.00655149444937706,0.008504218868911267,0.003640553746372461,-0.02468808364123106,0.0,0.0,2.0
Dpy19l1,-0.16244193766266107,0.0,-0.01362837102264166,0.0,-0.0017691993713378907,0.0,0.004158017486333847,0.0,0.0007957413792610169,0.002408181931823492,0.0,0.004854810955002904,0.0,-0.01918099492788315,0.0,0.013406869089230895,0.07214130323380231,0.019498364028986543,0.0012428714882116764,-0.04039235599339008,0.0,0.0006296683102846145,0.0,0.0,0.0,0.0,-0.07779611483216285,-0.013473503813147545,0.00655149444937706,0.019803502336144446,0.000642450600862503,-0.001857135035097599,0.0,2.0,2.0
Ptprk,-0.24082198705524205,0.0,-0.01362837102264166,0.0,-0.0009951746463775634,0.0,0.007934304708614946,0.0,0.0007957413792610169,0.002408181931823492,0.0,0.004854810955002904,0.0,-0.01918099492788315,0.0,0.013406869089230895,0.021738806376233696,-0.005944248838350177,0.0012428714882116764,-0.0011004307260736824,0.0,0.0006296683102846145,0.0,0.0,0.0,0.0,-0.07779611483216285,-0.013473503813147545,-0.060711438208818434,-0.10010939311236143,0.000642450600862503,-0.001857135035097599,0.0,2.0,2.0
Gm13986,-0.2102845305763185,0.0,-0.012679613865911961,0.0,-0.007297947406768799,0.0,0.007849469119682907,0.0,0.0005304943025112152,0.0033569389395415785,0.0,0.004427737193182111,0.004729637578129768,-0.01918099492788315,0.0,0.013703023409470915,0.01115744860842824,0.017159232459962367,-0.0008965752273797988,-0.038289852826856076,0.0,0.0006296683102846145,0.0,0.0,0.0,0.0,-0.04076578252017498,-0.013473503813147545,-0.060711438208818434,0.015474110171198844,-0.001284901201725006,-0.0012146843853406608,0.0,0.0,0.0
Atp6v0c,0.1495301953330636,0.0,0.01727895252406597,0.0,-0.0012163245677947999,0.0,0.016258176118135452,0.0,0.002121977061033249,0.0038148999959230425,0.0,0.00964613225311041,0.004729637578129768,0.02251682013273239,0.0,-0.16563521133735776,-0.01613064678385854,0.012428635340183973,0.00175994411110878,0.049581736670807,0.0,0.0013811908848583698,0.0,0.0,0.0,0.0,0.04153705298900604,-0.013473503813147545,0.012655499577522277,0.008504218868911267,0.003640553746372461,-0.02468808364123106,0.0,0.0,1.0
1810013L24Rik,0.15517700819764285,0.0,-0.005037230253219604,0.0,-0.0012163245677947999,0.0,0.017062823083251716,0.0,0.002121977061033249,-0.008588404590263964,0.0,0.007757459860295057,-0.0026275765150785444,-0.01918099492788315,0.0,-0.11447400698438287,-0.01613064678385854,0.026078630704432726,-0.003353855758905411,0.027876915195956826,0.0,0.0009025245904922486,0.0,0.0,0.0,0.0,0.04153705298900604,-0.013473503813147545,0.012655499577522277,0.008504218868911267,0.003640553746372461,-0.02468808364123106,0.0,0.0,2.0
Taok2,0.2404421174712479,0.0,0.048412867411971094,0.0,-0.0012163245677947999,0.0,0.015492878183722495,0.0,0.002121977061033249,0.027330470606684684,0.0,0.02134639959782362,0.0021020612120628357,0.02251682013273239,0.0,0.0484978382056579,-0.011386654321104289,-0.05500556715764105,-0.0028557582758367062,0.012529004961252213,0.0,0.0038124439120292663,0.0,0.0,0.0,0.0,0.025538274981081487,0.038347664698958395,0.012655499577522277,0.007214186005294323,0.0010707511566579342,-0.0039284202083945275,0.0,2.0,1.0
Cox5b,-0.2241229082085192,0.0,-0.006171298045665026,0.0,-0.0012163245677947999,0.0,-0.024238263033330442,0.0,0.0007957413792610169,-0.004118736777454615,0.0,0.0030916772782802584,0.014714428335428237,-0.01918099492788315,0.0,-0.03182797507848591,-0.01613064678385854,0.009389961489941924,0.001328259604051709,-0.05513293772004545,0.0,0.000419778898358345,0.0,0.0,0.0,0.0,0.01722582370042801,-0.013473503813147545,-0.016033324524760247,0.008504218868911267,0.0017132018506526947,-0.006618750467896462,0.0,0.0,0.0
Gm16054,0.16141755342483521,0.0,-0.033690137639641765,0.0,0.009398871660232544,0.0,0.022977223228663204,0.0,0.002121977061033249,0.0064012444205582145,0.0,0.01750235687941313,0.0,0.02251682013273239,0.0,0.03701646083500236,0.020354523174464702,0.027956548407673837,-0.0013282597064971924,0.023257663641124963,0.0,0.002341049239039421,0.0,0.0,0.0,0.0,0.04153705298900604,-0.013473503813147545,-0.060711438208818434,0.01198386201635003,0.0010707511566579342,-0.0039284202083945275,0.0,0.0,1.0
Luzp2,-0.22141574554145335,0.0,-0.01362837102264166,0.0,-0.0009951746463775634,0.0,0.007934304708614946,0.0,0.0007957413792610169,0.002408181931823492,0.0,0.004854810955002904,0.0021020612120628357,0.02251682013273239,0.0,0.014049319690093398,0.044426599787548184,0.016280169375240804,0.0012428714882116764,0.014749563634395599,0.0,0.0006296683102846145,0.0,0.0,0.0,0.0,-0.07779611483216285,-0.013473503813147545,-0.060711438208818434,-0.181737452596426,-0.001284901201725006,-0.0012146843853406608,0.0,0.0,2.0
Sel1l3,-0.18351080788299443,0.0,-0.004488387275487184,0.0,-0.007297947406768799,0.0,0.009348208969458937,0.0,0.0005304943025112152,-0.008459340501576661,0.0,0.003895188784226775,-0.0026275765150785444,-0.01918099492788315,0.0,0.011850119575392455,-0.016409886106848716,0.02103950945660472,-0.0034534752368927,0.00653179922606796,0.0,0.0006296683102846145,0.0,0.0,0.0,0.0,-0.07779611483216285,-0.013473503813147545,0.00655149444937706,0.017737100422382353,0.000642450600862503,-0.001857135035097599,0.0,2.0,2.0
Spop,-0.18232178550213576,0.0,0.007536497004330158,0.0,-0.0017691993713378907,0.0,-0.020076890587806703,0.0,0.0007957413792610169,-0.011635086191818118,0.0,0.004906687308102846,0.0,-0.01918099492788315,0.0,0.013339394237846136,0.07214130323380231,0.01726389812072739,0.00634243993088603,-0.04089664578437805,0.0,0.00081449493765831,0.0,0.0,0.0,0.0,-0.049437002129852775,-0.013473503813147545,0.012655499577522277,0.019803502336144446,0.000642450600862503,-0.001857135035097599,0.0,2.0,2.0
Rpl37a,-0.36052944969385864,0.0,0.007536497004330158,0.0,-0.0012163245677947999,0.0,0.009355088463053107,0.0,0.0007957413792610169,-0.011635086191818118,0.0,0.004906687308102846,-0.007882729545235634,-0.01918099492788315,0.0,0.00938511712476611,-0.012780699129216373,0.012562043564394117,0.00634243993088603,-0.01988226026762277,0.0,0.00081449493765831,0.0,0.0,0.0,0.0,0.022079302966594695,-0.013473503813147545,-0.016033324524760247,0.007705148719251156,-0.003854704163968563,0.006190450116991997,0.0,0.0,0.0
Irak1,0.24620955239981412,0.0,0.0502060180157423,0.0,-0.0012163245677947999,0.0,0.024859942253679036,0.0,0.002121977061033249,0.012819234244525433,0.0,0.022575039826333524,0.0021020612120628357,0.02251682013273239,0.0,0.025282123214565216,-0.01613064678385854,0.026078630704432726,0.004549289308488369,0.01740217317827046,0.0,0.003912063390016556,0.0,0.0,0.0,0.0,0.04153705298900604,0.038347664698958395,0.012655499577522277,0.008504218868911267,0.0021415021270513534,0.015819006077945234,0.0,2.0,1.0
Cpeb1,-0.14228685976937414,0.0,-0.006221732222475112,0.0,-0.007297947406768799,0.0,0.006837882278487087,0.0,0.0007957413792610169,-0.004193918108940125,0.0,-0.04920637241564691,0.0,-0.01918099492788315,0.0,0.00751514058560133,0.004181534182280302,0.013383325729519129,0.0015607050340622664,-0.002323373146355152,0.0,0.000419778898358345,0.0,0.0,0.0,0.0,-0.07779611483216285,-0.013473503813147545,0.012655499577522277,0.01604675978422165,0.000642450600862503,-0.001857135035097599,0.0,2.0,2.0
Eid1,-0.18067609649151564,0.0,-0.01362837102264166,0.0,-0.0012163245677947999,0.0,0.009017024599015712,0.0,0.0007957413792610169,0.002408181931823492,0.0,0.004854810955002904,0.07935280859470367,0.02251682013273239,0.0,0.0060261888429522514,-0.01613064678385854,0.0058306286670267585,0.0012428714882116764,0.13029353676363825,0.0,0.0006296683102846145,0.0,0.0,0.0,0.0,0.022079302966594695,-0.013473503813147545,-0.016033324524760247,0.008504218868911267,0.0008566009253263473,0.00833195224404335,0.0,0.0,0.0
Dock7,-0.1597621718980372,0.0,-0.009535774076357483,0.0,-0.0017691993713378907,0.0,-0.020197186851873994,0.0,0.0007957413792610169,-0.0057032011449337,0.0,0.004540476640686393,0.0,-0.01918099492788315,0.0,0.012647075401619077,0.07214130323380231,0.01726389812072739,0.002390867471694946,-0.04089664578437805,0.0,0.0006296683102846145,0.0,0.0,0.0,0.0,-0.049437002129852775,-0.013473503813147545,0.00655149444937706,0.019803502336144446,0.000642450600862503,-0.001857135035097599,0.0,2.0,2.0
Ap3b2,0.216212355569005,0.0,0.0021567233093082905,0.0,-0.0012163245677947999,0.0,0.02096462741494179,0.0,0.002121977061033249,-0.015740216672420503,0.0,0.01582200648263097,0.0021020612120628357,-0.01918099492788315,0.0,0.03396777139510959,-0.012780699129216373,0.011936899917200207,-0.0072390153165906666,0.029493782785721123,0.0,0.002203839085996151,0.0,0.0,0.0,0.0,0.04153705298900604,-0.013473503813147545,0.00655149444937706,0.007705148719251156,0.0010707511566579342,-0.0039284202083945275,0.0,2.0,1.0
