gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,9mo.2mo.log_ratio.DMR,18mo.2mo.log_ratio.DMR,count.DMR,18mo.9mo.Q.std.loops,18mo.9mo.T.min.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.std.loops,Qanova.min.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,loop_size.log.mean.loops,loop_size.log.min.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.min.atac,log2_distance.std.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Gm5141,0.022823720648884775,0.0,0.10046337528154253,-0.0020712070539593698,0.0,-0.00047095905989408493,0.0,0.024043580703437328,-0.07718908778391778,0.0,0.0026113672554492953,0.0,-0.03210458040703088,0.017025645859539508,-0.0004360435903072357,0.0,0.0014107392728328705,-0.0077669224888086315,0.0,0.02707299535162747,0.0,-0.05009243754670024,0.011028880067169667,-0.0003420033305883408,-0.058131684977561236,0.0,0.0,-0.06815031474456192,-0.04997575885616243,-0.02933558341115713,0.0,-0.01665350381284952,-0.010924382135272026,-0.009055811204016209,-0.0030713342502713204,-0.004454553928226233,0.0,-0.022583116441965104,-0.012766933040693403,-0.04787208741530776,-0.1383890115097165,0.0,0.0,-0.01021664577856427,-0.003815712099894881,0.0,0.12481286308728158,0.06951477588212583,0.019179218877106906,0.05457289597019553,0.00010627316311001778,0.0,-0.023665909403935075,0.0,0.0,-0.0008467569947242737,0.0010991547256708144,0.01405984502285719,0.0,1.0,1.0
Gm6994,0.01988183405250311,0.0,-0.009593231584876776,-0.0020712070539593698,0.0,-0.00047095905989408493,0.0,-0.007220039134845138,-0.029353738939389588,0.0,0.0026113672554492953,0.0,-0.0712185275182128,0.01833877159282565,-0.0004360435903072357,0.0,-0.008508749324828386,-0.0077669224888086315,0.0,-0.04555987980216741,0.0,-0.10807784419506788,-0.26102560030296446,-0.0003420033305883408,-0.061791452318429946,0.0,0.0,-0.05655273591168225,-0.07590414889156819,0.04668351613916457,0.0,-0.026620619744062424,-0.010924382135272026,0.022738687135279177,-0.01250754882581532,-0.012740342859178782,0.0,0.033461390398442745,-0.0006776274833828211,-0.05620168417692185,0.01892357870936394,0.0,0.0,-0.015052617642504628,-0.01083662237972021,0.0,-0.17695805738680065,0.059297449646983295,0.014181454144418239,-0.03962409508414567,0.00010627316311001778,0.0,-0.06380175580270589,0.0,0.0,-0.0008467569947242737,0.00036638490855693816,0.016292867260053755,0.0,1.0,1.0
Lin9,-0.034341142550110816,0.0,-0.06429473012685775,-0.0020712070539593698,0.0,-0.00047095905989408493,0.0,-0.035181697299703954,-0.05785406681708991,0.0,0.00636918842792511,0.0,-0.09229982621967793,0.021161783058196305,-0.0004360435903072357,0.0,0.003429795680567622,-0.0077669224888086315,0.0,0.011425821990706027,0.0,0.0487705272808671,0.10938719605095684,-0.0003420033305883408,-0.09082687526009976,0.0,0.0,-0.038128997385501864,0.12325056174769998,0.014816861171275376,0.0,-0.026620619744062424,-0.002748715505003929,-0.03089697191491723,-0.0030713342502713204,-0.004994692634791136,0.0,0.03372905295342207,-0.036106742415577174,0.09476263718679548,0.02272964168339968,0.0,0.0,-0.014223734966508346,-0.0024420557916164398,0.0,-0.01798014677129686,-0.2304342602251563,-0.0010246927477419376,0.015711909723468125,0.00010627316311001778,0.0,0.02716253396123648,0.0,0.0,-0.0012701354920864106,0.0010991547256708144,0.013721767039969563,0.0,1.0,1.0
Adarb2,-0.14641898716799914,0.0,-0.03554778575897217,0.0023982397466897963,0.0,0.0020408226735889913,0.0,0.011255209422670305,0.017660383768379688,0.000530356913805008,0.0015922971069812775,0.0,-0.05307882645050995,-0.05106961503624916,-0.00021802179515361785,0.0,-0.014201512392610312,0.0038834612444043157,0.0,-0.0797546580247581,0.0,-0.07318141926079988,-0.20503445412963628,0.032023114655166864,0.18813860723748804,0.0,0.0,-0.023053552717901767,-0.09905165236443281,0.044772014403715726,0.0,-0.010212784074246884,0.015646534413099288,0.03133529482409358,-0.008737895041704177,-0.013018022403120994,0.0,0.012789496444165707,0.011528403982520103,-0.05510963188484311,0.015607732087373734,0.0,0.0,-0.025778647754341365,-0.01083662237972021,0.0,-0.1870335665438324,-0.21374728322145528,-0.06241530447266996,0.004093526736833155,-0.005419931039214134,0.0,-0.0732035682350397,0.0,0.0,-0.005593454297631979,-0.0010991547256708144,0.006308882413432002,0.0,1.0,2.0
Dtnbos,0.014194185994565487,0.0,0.0854817681759596,0.0023982397466897963,0.0,0.003061233889311552,0.0,0.02869856675621122,0.023628861429169774,0.0,-0.003057210445404053,0.0,0.12227960675954819,0.035045144967734816,-0.00021802179515361785,0.0,0.012647209838032723,-0.0077669224888086315,0.0,0.00776314633898437,0.0,-0.07549682733369992,-0.2027628384716809,-0.0003420033305883408,-0.05195577146485448,0.0,0.0,-0.03422618877142668,0.21834649198688566,0.007074999753385782,0.0,0.0303551890514791,-0.002748715505003929,0.021692642802372576,-0.0030713342502713204,0.03687253838405013,0.0,0.011336156986653806,0.04379916281439364,0.05751332664862275,0.03568358723074198,0.0,0.0,-0.018915444957092405,-0.004273597560822964,0.0,-0.07662579384632409,-0.1335864953964483,0.018811500426381828,0.051012757886201146,0.00010627316311001778,0.0,-0.018039992824196816,0.0,0.0,-0.0012701354920864106,0.0010991547256708144,0.005502105560153723,0.0,1.0,0.0
Spsb3,0.028916202187538147,0.0,0.09050581138581038,0.001526152566075325,0.0,0.003061233889311552,0.0,0.04158290099352598,0.04343560458160937,0.0,-0.001847064644098282,0.0,0.11946306813508273,0.05142506159842014,0.001526152566075325,0.0,0.0019220037944614888,-0.0077669224888086315,0.0,0.02248407592996955,0.0,0.03163796439766884,0.13985371740534902,-0.00022800222039222716,-0.05693476190790534,0.0,0.0,-0.052745712492614984,-0.0033544366620481014,0.05744215132668615,0.0,-0.017344450913369655,0.015646534413099288,-0.008232081942260265,-0.006840988034382462,-0.004454553928226233,0.0,0.012511709518730641,0.019765879306942225,-0.11413924967870116,0.06251751717180014,0.0,0.0,-0.010019730844942388,0.010226108450442552,0.0,0.1006439792830497,0.10159304293862079,0.006315572541207075,-0.053691854113712904,0.00010627316311001778,0.0,-0.014080152520909906,0.0,0.0,-0.0008467569947242737,0.0010991547256708144,0.008911715997382998,0.0,1.0,0.0
Slx4ip,-0.05566594310104847,0.0,-0.062498704865574836,0.0023982397466897963,0.0,-0.00047095905989408493,0.0,0.02505412848200649,0.008804997093975545,0.0,0.0015922971069812775,0.0,-0.060025950502604244,-0.05130911888554692,-0.00021802179515361785,0.0,0.002392250169068575,0.005825191866606474,0.0,0.015172197986394166,0.0,0.03163764113560319,-0.19316764283925295,-0.0003420033305883408,-0.076770661752671,0.0,0.0,-0.025813529631122947,-0.11364205095916986,0.008276360416784883,0.0,-0.026620619744062424,-0.010924382135272026,-0.023507356438785793,-0.008737895041704177,-0.014498979970812797,0.0,-0.0033130294084548952,0.01804619802162051,-0.1041624915972352,-0.081592292226851,0.0,0.0,-0.034799932492896916,-0.01083662237972021,0.0,-0.19703723139129578,-0.22507943977601827,-0.034550155345350504,0.06096119651105255,-0.005419931039214134,0.0,-0.03414492519572377,0.0,0.0,-0.0040220957249403,-0.0010991547256708144,0.006671470580622554,0.0,1.0,2.0
Atp8a1,-0.09470835564658046,0.0,-0.03776064045727253,-0.0020712070539593698,0.0,-0.00047095905989408493,0.0,-0.037761433096602556,-0.025871766535565256,-0.0336246283352375,0.0026113672554492953,0.0,-0.038109706584364175,0.01833877159282565,-0.0004360435903072357,0.0,-0.008508749324828386,-0.0077669224888086315,0.0,0.0034883713256567716,0.0,-0.1316760739684105,-0.23344031112268568,-0.0006840066611766816,0.25383053828030827,0.0,0.0,0.3106975341588259,-0.07590414889156819,0.044772014403715726,0.0,-0.010212784074246884,-0.010924382135272026,0.01214218720793724,0.025355815468356014,-0.013018022403120994,0.0,-0.03308330781757832,-0.001895262710750103,-0.06207089610397816,0.02012485072016716,0.0,0.0,-0.0046297895070165395,-0.01083662237972021,0.0,-0.10812603760510683,0.11172227250412106,-0.026739113545045257,-0.0501955572143197,0.0012752778828144073,0.0,-0.10007132336497307,0.0,0.0,-0.0024181155674159525,0.004488215129822492,0.02262844029814005,0.0,1.0,2.0
Magi2,-0.14641898716799914,0.0,-0.040004944894462824,-0.018858885280787944,0.0,-0.0032967135310173036,0.0,-0.03948530870489776,-0.024840071126818658,0.000530356913805008,0.0026113672554492953,0.0,-0.08368128970265389,0.016983592826873065,-0.0054505448788404465,0.0,-0.008508749324828386,-0.004993021599948406,0.0,0.009415045930072665,0.0,-0.07318141926079988,-0.19105271054431797,0.053530245199799535,0.18676612360868602,0.0,0.0,0.1203521744417958,-0.09647579008713364,0.025748921493068337,0.0,-0.010212784074246884,-0.010924382135272026,0.036807147096842525,-0.008737895041704177,-0.013018022403120994,0.0,-0.03308330781757832,-0.008064614906907082,-0.060765328519046306,0.01578505288809538,0.0,0.0,-0.019728952567093075,-0.01083662237972021,0.0,-0.19808686601929368,-0.3014921661838889,-0.07562121302820742,0.0034958565002307295,0.00031881948933005334,0.0,-0.08510309742763639,0.0,0.0,-0.005593454297631979,0.00100755849853158,-0.09250864090397953,0.0,1.0,2.0
Kif27,-0.02009514920413494,0.0,-0.07183559343218804,-0.0020712070539593698,0.0,-0.00047095905989408493,0.0,-0.035181697299703954,-0.05785406681708991,0.0,0.0015922971069812775,0.0,-0.09229982621967793,0.023009754102677107,-0.0004360435903072357,0.0,0.003920551128685474,0.005825191866606474,0.0,0.010369975036010146,0.0,0.029044653922319412,0.08097997647710145,-0.00022800222039222716,-0.07984956436790526,0.0,0.0,-0.03281641621142626,0.12325056174769998,0.04804663944989443,0.0,-0.026620619744062424,-0.010924382135272026,-0.030833890233188867,-0.01250754882581532,-0.004994692634791136,0.0,0.026663354597985744,0.026569644799456,-0.1295320289209485,0.02272964168339968,0.0,0.0,-0.035338454470038416,-0.0024420557916164398,0.0,-0.11123332249931991,-0.25939627205953003,0.006960681080818177,-0.05842069365782663,0.00010627316311001778,0.0,0.032819432057440284,0.0,0.0,-0.0012701354920864106,0.00036638490855693816,0.016292867260053755,0.0,1.0,1.0
Pcbp3,-0.06446637546643615,0.0,-0.032879126127809286,-0.0020712070539593698,0.0,-0.00047095905989408493,0.0,-0.035181697299703954,-0.056779384091496465,0.0015910707414150238,0.002547675371170044,0.0,-0.09673361085355282,0.021161783058196305,-0.0004360435903072357,0.0,0.0059461983293294905,0.0038834612444043157,0.0,0.0077591510117053985,0.0,0.035106135476380584,0.13329777181148528,-0.0003420033305883408,0.314857539627701,0.0,0.0,0.16221739185974002,-0.05020790518261492,-0.0003312663920223713,0.0,-0.010212784074246884,-0.002748715505003929,-0.028944978155195714,-0.01250754882581532,-0.0035137350670993326,0.0,0.026663354597985744,0.0388848923612386,-0.09525172904133797,0.02272964168339968,0.0,0.0,-0.02470571600832045,-0.003815712099894881,0.0,-0.1206045356951654,-0.4754702877253294,-0.07981867142952978,-0.0363734947796911,0.0012752778828144073,0.0,0.05356867533177137,0.0,0.0,-0.0040220957249403,0.00100755849853158,0.01868482030928135,0.0,1.0,2.0
Orc3,0.023929113186895848,0.0,-0.011963469460606575,0.0023982397466897963,0.0,0.003061233889311552,0.0,-0.025750344516709447,0.011334489667788147,0.0,0.0026113672554492953,0.0,-0.07232936348766089,0.0217122589610517,-0.00021802179515361785,0.0,-0.008508749324828386,0.005825191866606474,0.0,0.01838124666828662,0.0,-0.10807784419506788,-0.30928074769675734,-0.0003420033305883408,0.09230896063148976,0.0,0.0,-0.06186531708575785,-0.07590414889156819,0.04668351613916457,0.0,-0.026620619744062424,0.015646534413099288,-0.01644542668014765,-0.0030713342502713204,-0.012555223163217307,0.0,0.012841767817735671,-0.008064614906907082,-0.042528586629778146,0.02012485072016716,0.0,0.0,-0.02306750020943582,-0.01083662237972021,0.0,-0.10774618859402835,0.06960897932818626,0.019509140173904597,0.037353170476853846,0.00010627316311001778,0.0,-0.15081748554483057,0.0,0.0,-0.0008467569947242737,0.0010991547256708144,0.008073205500841141,0.0,1.0,1.0
Gmeb1,0.019659102782607078,0.0,-0.07183559343218804,0.0023982397466897963,0.0,-0.00047095905989408493,0.0,0.04063179723918438,0.029897350640967487,0.0,0.0015922971069812775,0.0,0.1401582967862487,0.036893116012215614,-0.00021802179515361785,0.0,0.002392250169068575,0.005825191866606474,0.0,0.01481468147598207,0.0,0.042572410069406035,-0.30994395844638345,-0.00022800222039222716,-0.09026263810461387,0.0,0.0,-0.05152295080944896,-0.07014598135836422,0.04804663944989443,0.0,-0.026620619744062424,-0.010924382135272026,-0.011564589496701956,-0.006840988034382462,0.005240693781524896,0.0,0.0109058690443635,0.026569644799456,-0.09350619852542877,0.050428868643939494,0.0,0.0,-0.027041074959561227,-0.01083662237972021,0.0,-0.09220396521501244,0.0394482721114764,0.0065929626300930974,-0.06183679939247668,0.00010627316311001778,0.0,0.008159096874296666,0.0,0.0,0.0044936058577150105,0.0010991547256708144,0.011605398692190648,0.0,1.0,1.0
Foxk2,-0.03468274220824242,0.0,-0.012129517942667008,0.0023982397466897963,0.0,-0.00047095905989408493,0.0,-0.028107862998731435,-0.07370711538009346,0.0,-0.007770409882068634,0.0,-0.021644070018082856,0.01919200599193573,-0.00021802179515361785,0.0,0.0014312483463436365,0.005825191866606474,0.0,0.02354506661184132,0.0,-0.13262353774160146,0.15164647173136472,-0.0006840066611766816,-0.07153176575899124,0.0,0.0,0.23432009421288968,-0.03463885048404336,-0.0449859007447958,0.0,0.012034526704810559,0.003594474121928215,-0.01867777733132243,-0.0030713342502713204,-0.004454553928226233,0.0,0.03372905295342207,-0.013913318431004882,0.06689318319782615,0.0322134992480278,0.0,0.0,-0.0233507133834064,-0.003815712099894881,0.0,0.09504353332333267,0.13421644072106573,-0.02537154246121645,0.015711909723468125,0.0012752778828144073,0.0,-0.031217644959688186,0.0,0.0,-0.0001635576132684946,0.004488215129822492,0.01572999730706215,0.0,1.0,0.0
Fbxo34,-0.04305558316409588,0.0,-0.037223744336515666,-0.0020712070539593698,0.0,-0.00047095905989408493,0.0,-0.02885731746442616,-0.025871766535565256,0.0,0.00636918842792511,0.0,-0.0824958262592554,0.016490800548344852,-0.0004360435903072357,0.0,0.008132259855046868,0.038557222355157135,0.0,0.01698977790772915,0.0,-0.10222162753343582,-0.18358806653879584,-0.0006840066611766816,0.11256426899693907,0.0,0.0,0.20235577758401632,0.21432803343050183,-0.039549171831458806,0.0,0.020865948032587768,-0.002748715505003929,-0.024521617386490106,-0.003509894469752908,-0.013018022403120994,0.0,-0.006201862581074238,-0.012646969761699439,0.05090589083731174,0.017862789072096347,0.0,0.0,0.11900536344852299,-0.004273597560822964,0.0,-0.10377481789328158,-0.09160542789846658,-0.01482879496179521,0.06143440260086209,0.0012752778828144073,0.0,-0.10318152979016304,0.0,0.0,-0.00042337849736213685,0.00100755849853158,0.02005734007805586,0.0,1.0,0.0
Bckdha,0.0303916934132576,0.0,0.004333189390599727,0.001526152566075325,0.0,-0.00047095905989408493,0.0,-0.01809795605018735,0.037219942109659315,0.0,0.0015922971069812775,0.0,0.16402509987354277,0.05142506159842014,0.001526152566075325,0.0,0.0019220037944614888,0.005825191866606474,0.0,0.02354506661184132,0.0,0.024618033226579426,0.1832812997326255,-0.00022800222039222716,-0.05510782283730805,0.0,0.0,-0.034828011207282544,-0.02086532681249082,0.05507823511958122,0.0,0.0303551890514791,-0.010924382135272026,-0.010903199072927236,0.011414080075919628,-0.00323605552315712,0.0,-0.005880694463849067,0.026569644799456,-0.1295320289209485,0.03494003515690565,0.0,0.0,-0.03241936502978206,-0.003815712099894881,0.0,-0.07301223340444267,-0.2296702519338578,0.00962679836899042,0.0828307387791574,0.00010627316311001778,0.0,0.021799480803310872,0.0,0.0,0.02936709257774055,0.0010991547256708144,0.010733311511576176,0.0,1.0,0.0
Obsl1,0.03445587836205959,0.0,-0.0032683746330440045,-0.0013081307709217071,0.0,-0.00047095905989408493,0.0,0.04458533179014921,0.01157252561300993,0.0,-0.007770409882068634,0.0,0.019965642085298895,-0.20675555363297463,0.002943294234573841,0.0,0.003429795680567622,0.005825191866606474,0.0,0.014881114941090345,0.0,0.043078309781849386,0.10549380116164685,-0.00022800222039222716,0.1783325858786702,0.0,0.0,0.1861980207823217,0.057414171313866974,0.035234040729701516,0.0,-0.026620619744062424,-0.002748715505003929,-0.006556430570781231,-0.0030713342502713204,-0.0030509358271956443,0.0,-0.0017071889340877532,-0.012776858815923333,-0.07496970705688,0.052473483830690386,0.0,0.0,-0.023669001599773764,-0.0024420557916164398,0.0,-0.014277667067945003,0.09986046271398663,0.013683111555874348,0.05536752482876182,0.0012752778828144073,0.0,0.06552440322935581,0.0,0.0,-0.00042337849736213685,0.004488215129822492,0.016391658447682856,0.0,1.0,0.0
Efnb3,0.02200815439224243,0.0,0.0618856668099761,0.0023982397466897963,0.0,-0.00047095905989408493,0.0,0.04212212663143873,0.03378095702268183,-0.003924641162157059,-0.003057210445404053,0.0,0.11585285164415836,0.04957709055393934,-0.00021802179515361785,0.0,0.0059461983293294905,0.005825191866606474,0.0,0.030676811384037137,0.0,0.051810181234031916,0.16972376190125943,-0.00022800222039222716,-0.058258857596665624,0.0,0.0,-0.04798270868137479,-0.0033544366620481014,0.01841751133091748,0.0,0.0303551890514791,0.003594474121928215,0.005590413063764572,0.011414080075919628,-0.0020175571739673615,0.0,0.002895304262638092,0.052322609592229126,0.09678161129355431,0.06251751717180014,0.0,0.0,-0.022985128816217185,0.010226108450442552,0.0,0.06776799483224749,0.07875791530066635,0.00962679836899042,0.047033588960766794,0.00010627316311001778,0.0,0.013328011520206929,0.0,0.0,-0.0008467569947242737,-0.0023815019056200983,0.010744896063115447,0.0,1.0,0.0
Nphp4,-0.06595137482509017,0.0,-0.032879126127809286,0.005777577571570873,0.0,-0.009576167557388543,0.0,-0.04519193130545318,-0.056779384091496465,-0.0336246283352375,-0.0029935185611248017,0.0,-0.08368128970265389,0.02165457533672452,0.005777577571570873,0.0,0.0009404928982257844,0.038557222355157135,0.0,0.008797042453661561,0.0,0.035106135476380584,0.13329777181148528,-0.0004989896900951862,0.3281188035663217,0.0,0.0,0.1213247626554221,-0.05020790518261492,0.0271120448037982,0.0,-0.010212784074246884,-0.010924382135272026,0.03396847141906619,-0.006840988034382462,-0.0035137350670993326,0.0,-0.03147746734321118,-0.013781006168574094,-0.1291137220710516,0.02272964168339968,0.0,0.0,0.12880849797278643,-0.003815712099894881,0.0,-0.02835871048271656,-0.4121002537198365,0.010397672709077597,-0.05954757617786527,0.00031881948933005334,0.0,0.054415031727403404,0.0,0.0,-0.0040220957249403,-0.023906615283340215,-0.08007820072583854,0.0,1.0,1.0
Fgf12,-0.07551422715187073,0.0,-0.062498704865574836,-0.0020712070539593698,0.0,-0.00047095905989408493,0.0,-0.02885731746442616,-0.029353738939389588,0.0,0.0015922971069812775,0.0,-0.08909124083817005,0.01833877159282565,-0.0004360435903072357,0.0,0.002392250169068575,0.005825191866606474,0.0,0.018562710490077735,0.0,0.042572410069406035,-0.23120664032176136,-0.00022800222039222716,-0.04768192762508988,0.0,0.0,-0.05081311522983015,-0.08606792650185525,0.049999639065936206,0.0,-0.026620619744062424,-0.010924382135272026,-0.024521617386490106,0.03261798497289419,-0.014498979970812797,0.0,-0.007486534938216209,0.01804619802162051,-0.09937541045248509,0.030530334301292896,0.0,0.0,-0.027656698999926448,-0.01083662237972021,0.0,-0.1573992830235511,0.0348216294683516,0.009116846323013305,0.07935065750498324,0.00010627316311001778,0.0,-0.06169302474707365,0.0,0.0,-0.0009150769328698516,0.00036638490855693816,0.016292867260053755,0.0,1.0,2.0
Lrrc39,0.01988183405250311,0.0,0.11374792542308569,0.0023982397466897963,0.0,-0.00047095905989408493,0.0,-0.026443431377410887,0.03214034956879914,0.0,-0.0029935185611248017,0.0,-0.10653761401772499,0.0198642879165709,-0.00021802179515361785,0.0,0.007641504406929016,0.038557222355157135,0.0,-0.0015309662744402886,0.0,-0.08476357359439135,-0.2574323961883783,-0.0003420033305883408,-0.0453893774934113,0.0,0.0,-0.03871721341041848,0.03305360481142998,-0.0049029142037034035,0.0,-0.026620619744062424,-0.010924382135272026,-0.028601539582014085,-0.006840988034382462,-0.012740342859178782,0.0,0.025057514123618604,-0.0024975860584527253,-0.056312151961028574,0.02012485072016716,0.0,0.0,0.12484831802546978,-0.01083662237972021,0.0,-0.07700388346798719,-0.06215832134213997,0.02414419548586011,-0.05506086013279855,0.00010627316311001778,0.0,-0.06092791764996946,0.0,0.0,-0.00042337849736213685,0.0010991547256708144,0.0076617787033319475,0.0,1.0,1.0
Lrriq1,-0.050342634953558445,0.0,-0.07896141219884158,-0.0020712070539593698,0.0,-0.00031397271901369096,0.0,-0.027071945546194912,-0.025914753852412105,0.0,0.0015922971069812775,0.0,-0.0838893024623394,0.014324440415948629,-0.0004360435903072357,0.0,-0.014201512392610312,0.005825191866606474,0.0,0.009889466231688857,0.0,-0.057322725299745796,-0.18141956821084024,0.007208259105682373,-0.06790731003507972,0.0,0.0,-0.03597084290347993,-0.09647579008713364,0.00021711203269660472,0.0,-0.026620619744062424,0.015646534413099288,-0.024458535704761742,-0.006840988034382462,-0.014498979970812797,0.0,-0.022650909684598444,0.012746039209887386,-0.05989671302959323,-0.05340266440063715,0.0,0.0,-0.028631761567667127,-0.01083662237972021,0.0,-0.10451682555489242,-0.18070683688973077,0.008223316539078951,-0.06874089318094775,0.00010627316311001778,0.0,-0.056888268189504744,0.0,0.0,-0.0040220957249403,0.0010991547256708144,0.008974040718749165,0.0,1.0,2.0
Zfp511,0.030811971202492714,0.0,0.09050581138581038,0.001526152566075325,0.0,-0.00047095905989408493,0.0,-0.01417310791555792,-0.0612930519040674,-0.003924641162157059,-0.0029935185611248017,0.0,-0.06644293008372187,0.020843393970280885,0.001526152566075325,0.0,0.0009404928982257844,0.005825191866606474,0.0,0.025751596139743923,0.0,0.02930771698243916,0.11265855818986893,-0.0003420033305883408,-0.07051086612045765,0.0,0.0,-0.062410694062709805,-0.0197910042013973,0.049471801286563276,0.0,-0.026620619744062424,-0.010924382135272026,-0.028664621263742446,-0.0030713342502713204,-0.0020175571739673615,0.0,0.026663354597985744,-0.02717499393969774,-0.10342091839760542,-0.14281709641218185,0.0,0.0,-0.0233507133834064,-0.003815712099894881,0.0,0.07741770925931632,0.026951128459186294,-0.0007473026588559151,0.02733693627640605,0.00010627316311001778,0.0,0.008126868028193712,0.0,0.0,-0.0008467569947242737,0.0010991547256708144,0.012443909188732505,0.0,1.0,1.0
Sf3b6,0.021062957271933556,0.0,0.07293698236346245,0.0023982397466897963,0.0,0.003061233889311552,0.0,0.04063179723918438,0.026171871908009053,0.0,0.00636918842792511,0.0,0.05648136266041547,-0.10789282221347093,-0.00021802179515361785,0.0,-0.011158828614279628,-0.0077669224888086315,0.0,0.030676811384037137,0.0,-0.10902530794031919,-0.2375352323334664,-0.0003420033305883408,-0.055287666972726586,0.0,0.0,-0.050252448152750734,-0.06212060655467212,-0.04024277506396175,0.0,0.012034526704810559,0.003594474121928215,-0.008295163623988628,-0.0030713342502713204,-0.004454553928226233,0.0,0.01219054140150547,-0.0037735500931739808,0.03730225097388029,0.029979351721704007,0.0,0.0,-0.009481208867800888,-0.01083662237972021,0.0,0.15226261067204178,0.05953027078008745,0.018811500426381828,0.028705942295491695,0.00010627316311001778,0.0,-0.019458617344498635,0.0,0.0,-0.0008467569947242737,0.0010991547256708144,0.006966306974645704,0.0,1.0,1.0
Dynlt1f,0.01823993906378746,0.0,-0.07183559343218804,-0.0020712070539593698,0.0,-0.00047095905989408493,0.0,-0.029475074699148535,-0.022111407844349742,0.0,0.00636918842792511,0.0,-0.08896114125847816,0.014521023482084275,-0.0004360435903072357,0.0,0.0019014947209507226,0.005825191866606474,0.0,0.010369975036010146,0.0,0.024973332174122332,-0.26866682853549717,-0.00022800222039222716,-0.07376366951270029,0.0,0.0,-0.03281641621142626,-0.12667288422584533,-0.05739130893722177,0.0,0.020865948032587768,0.003594474121928215,-0.028601539582014085,-0.01250754882581532,-0.004994692634791136,0.0,0.026342186480760574,-0.002905887756496668,0.04368785618804395,0.018951939195394518,0.0,0.0,-0.03460301755927503,-0.01083662237972021,0.0,-0.173881698558107,-0.26362170511856675,0.0065929626300930974,-0.06320580541156233,0.00010627316311001778,0.0,0.023066291585564613,0.0,0.0,-0.0040220957249403,0.00036638490855693816,0.013721767039969563,0.0,1.0,1.0
AI987944,0.020112385377287864,0.0,0.06807916508987547,-0.0020712070539593698,0.0,-0.00047095905989408493,0.0,-0.014893871122039855,-0.07718908778391778,0.0,-0.007770409882068634,0.0,-0.05475289116147906,0.01919200599193573,-0.0004360435903072357,0.0,0.0014312483463436365,-0.05520062768831849,0.0,-0.06476430051028728,0.0,0.028921789545565842,0.15164647173136472,-0.00022800222039222716,-0.07258497186005115,0.0,0.0,-0.06345024174079299,-0.035397699745371936,-0.05828863310627639,0.0,0.012034526704810559,0.0022553563117980956,-0.016950080133974553,-0.006840988034382462,-0.0020175571739673615,0.0,0.03372905295342207,-0.005389871653169394,0.07017295087687671,0.041417710818350315,0.0,0.0,0.04272437009611167,-0.003815712099894881,0.0,0.06525421058759093,0.12500884852866875,0.00846126176416874,-0.03147914980538189,0.00010627316311001778,0.0,-0.009394542835652829,0.0,0.0,-0.0008467569947242737,0.0010991547256708144,0.015432364791631698,0.0,1.0,0.0
