gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,9mo.2mo.log_ratio.DMR,18mo.2mo.log_ratio.DMR,count.DMR,18mo.9mo.log_ratio.DMR,18mo.9mo.Q.std.loops,18mo.9mo.T.min.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.min.loops,18mo.2mo.Q.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,min_distance.log.std.loops,9mo.2mo.Q.std.loops,Qanova.min.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,loop_size.log.mean.loops,18mo.2mo.T.median.loops,loop_size.log.min.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,log2_distance.min.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Rgsl1,-0.11435285366605967,0.0,0.0,0.0,0.0011015969049185514,0.0,0.01015581673476845,0.0,0.0,0.0,0.0014137938618659974,0.0,-0.002633076463826001,0.008890463914722204,0.0,-0.0020428917231038214,0.0,0.0,-0.002242198227904737,0.0,0.0,0.0,0.0002455993741750717,0.004455144926905632,-0.06119375625625253,0.08324966607615351,-0.0022392265498638155,-0.0006471753865480423,0.0,0.0,0.002139881873736158,0.030034979740157723,0.0,0.006066530682146549,0.0,0.00408778031822294,0.0,5.4992563091218474e-05,-0.04483501318842173,0.0,0.003951525911688804,0.002683693962171674,0.001156676751561463,-0.0033844687324017285,0.0,-5.635526496917009e-05,0.021876094583421945,0.00908833479974419,0.003666170686483383,0.003837274858960882,0.018548612201120706,0.0,0.0,0.0,0.0,0.0,-0.0006017459556460381,0.0,-0.0342404774017632,0.0,0.03220660735853016,-0.0024147248873487115,0.0,0.0,-0.06270363087649457,0.0,0.03922280914499424,0.11707923044217751,0.0,0.005706114796921611,0.0,0.013503066971898079,0.0,0.0,1.0,1.0
Gm9967,0.012306675952859223,0.0,0.0,0.0,0.0011015969049185514,0.0,-0.08599439043784514,0.0,0.0,0.0,-0.02669098791666329,0.0,-0.018958911346271635,0.00980700658634305,0.0,-0.0010463591990992427,0.0,0.0,-0.0012456657132133842,0.0,0.0,0.0,0.00029471924994140864,0.0008049954916350544,-0.036890496714040634,-0.01818823111709207,-0.010875134915113448,-0.0006471753865480423,0.0,0.0,-0.0024542919918894767,0.0203030337812379,0.0,-0.028893030285835265,0.0,-0.04472728237509727,0.0,0.0,0.025740250158123673,0.0,0.0009694586973637342,0.001040339241735637,0.001156676751561463,0.006287055583670736,0.0,-0.00028177633881568907,0.008184557837666943,-0.08291689036879689,0.004124442022293806,-0.0016527330409735442,-0.00010587191791273653,0.0,0.0,0.0,0.0,0.0,0.002908438816666603,0.0,0.013161641955375671,0.0,0.010399691116763279,-0.002692285589873791,0.0,0.0,-0.00014290143735706806,0.0,-0.010356549643911422,0.1229908532393165,0.0,-0.006981599554419518,0.0,-0.01772069205297157,0.0,0.0,1.0,0.0
Rars2,-0.07581409755628556,0.0,0.0,0.0,0.002864151950925589,0.0,0.006127834250219166,0.0,0.0,0.0,-0.005354363843798638,0.0,-0.02449576461687684,0.008890463914722204,0.0,-0.007175034340471029,0.0,0.0,-0.005480928998440504,0.0,0.0,0.0,0.00012279968708753586,0.0007006759382784367,0.05286260398104787,-0.038009060844779015,-0.013361317706294357,-0.002669598367065191,0.0,0.0,0.034580677542835475,-0.008525583483278752,0.0,0.0013815384823828935,0.0,0.00408778031822294,0.0,5.4992563091218474e-05,-0.04275369797833264,0.0,0.00040394112467765806,0.001932444078847766,0.005122425612062216,-0.029543904541060328,0.0,-0.002629912346601486,0.009083119127899409,0.007105231401510537,0.003666170686483383,-0.0018934223242104053,-0.024842236805707216,0.0,0.0,0.0,0.0,0.0,-0.0006017459556460381,0.0,0.013570868102833629,0.0,0.011992261898703872,-0.008433183953166008,0.0,0.0,3.7306733429431917e-06,0.0,-0.032261469531804324,-0.2530950084142387,0.0,-0.03222276579588652,0.0,0.0040842613019049165,0.0,0.0,1.0,1.0
Agrp,-0.07777804490644485,0.0,0.0,0.0,0.0011015969049185514,0.0,0.006377891064621508,0.0,0.0,0.0,-0.0016246784338727594,0.0,0.10008283495903016,0.0038494792487472297,0.0,-0.007175034340471029,0.0,0.0,-0.005480928998440504,0.0,0.0,0.0,0.00012279968708753586,0.001345016462728381,-0.06119375625625253,0.08500034899450838,-0.010792831243015825,-0.001132556889206171,0.0,0.0,-0.005452145766466856,-0.006840385217219591,0.0,0.0018771850410848857,0.0,-0.0078639361448586,0.0,0.0,-0.01580429317895323,0.0,0.0010482816491276027,0.002066705608740449,0.001156676751561463,-0.021839715666137637,0.0,-0.0005635526776313781,-0.059790026899427175,0.007105231401510537,0.0015397917106747627,-0.0019576061330735684,-0.004302370059303939,0.0,0.0,0.0,0.0,0.0,-0.011232591196894647,0.0,0.014056216622702778,0.0,-0.050579040865413843,-0.007401561941951513,0.0,0.0,-0.0012882556859403849,0.0,-0.02159391265362501,-0.2120086117554456,0.0,0.005706114796921611,0.0,0.004250965844839812,0.0,0.0,1.0,0.0
Gm14410,0.08385988123714924,0.0,0.0,0.0,-0.011489655738696456,0.0,0.020804755873978138,0.0,0.0,0.0,0.0014137938618659974,0.0,0.00011207496747374535,0.02502161493524909,0.0,-0.0010463591990992427,0.0,0.0,-0.0012456657132133842,0.0,0.0,0.0,0.0029963123612105846,0.0028613087721168994,-0.04470603100024164,-0.03170001176185906,0.0013193264231085777,-0.0009707630425691605,0.0,0.0,0.011281042713671923,0.02630496311932802,0.0,0.005433095628395676,0.0,0.014664682745933532,0.0,0.00027496280148625374,0.0423419858654961,0.0,0.0006059116870164871,0.005665804548189044,0.0006829900993034244,0.015438224053941667,0.0,-0.0005635526776313781,0.019385156137868762,0.03699993280693889,0.010265277922153473,-0.0009627571329474449,0.0004998003039509058,0.0,0.0,0.0,0.0,0.0,-0.0006017459556460381,0.0,-0.048897095564752815,0.0,0.018569156578741967,-0.003748246431350708,0.0,0.0,0.00803827414289117,0.0,-0.011880018934607505,0.25253388553857803,0.0,0.005706114796921611,0.0,-0.047210723944008354,0.0,0.0,1.0,1.0
Ube2z,0.06843587704002857,0.0,0.0,0.0,0.002864151950925589,0.0,0.02347202830016613,0.0,0.0,0.0,0.0030295582488179206,0.0,-0.0680651430413127,0.02502161493524909,0.0,0.003487863996997476,0.0,0.0,-0.0008968792855739594,0.0,0.0,0.0,0.0029963123612105846,0.0036114791780710222,0.0374630248779431,-0.0361250914609991,-0.03906104258261621,-0.0009707630425691605,0.0,0.0,0.0022515837335959077,0.02630496311932802,0.0,0.0023070210870355366,0.0,0.014664682745933532,0.0,0.00027496280148625374,0.03105072003323585,0.0,0.0033325141482055186,0.0030756147019565107,0.005122425612062216,0.011390751171857118,0.0,-0.0005635526776313781,0.027531438190490008,0.03128250698558986,0.010265277922153473,-0.0016527330409735442,0.006534504257142543,0.0,0.0,0.0,0.0,0.0,0.002908438816666603,0.0,0.03242727791890502,0.0,0.030596711011603474,-0.003547664470970631,0.0,0.0,0.009086047543678432,0.0,-0.013083465220406652,0.2943846797198057,0.0,0.007250122390687465,0.0,0.013503066971898079,0.0,0.0,1.0,1.0
Exoc3,0.01073147360701114,0.0,0.0,0.0,0.002864151950925589,0.0,0.02347202830016613,0.0,0.0,0.0,0.0006449997425079345,0.0,0.01404838690534234,0.02502161493524909,0.0,-0.0020428917231038214,0.0,0.0,-0.002242198227904737,0.0,0.0,0.0,0.0029963123612105846,0.006461446844041347,0.038200077172368764,0.06963489787944127,0.0030721814464777708,-0.0009707630425691605,0.0,0.0,0.006974938570638187,0.057863996401429175,0.0,0.006066530682146549,0.0,0.014664682745933532,0.0,0.00027496280148625374,0.03178024363995064,0.0,0.003446599505841732,-0.040132306274026634,0.005122425612062216,0.003675508245942183,0.0,-0.0001878508925437927,0.02679676953703165,0.03095344649627805,0.010265277922153473,-0.0005684851453406736,0.00690015603788197,0.0,0.0,0.0,0.0,0.0,-0.0006017459556460381,0.0,0.003907269197516144,0.0,0.039566929005086425,-0.003458611546084285,0.0,0.0,0.010035785278305412,0.0,-0.011683329899678938,0.18488247343630065,0.0,0.007532071601599455,0.0,0.013503066971898079,0.0,0.0,1.0,1.0
Irgq,0.02214266055263579,0.0,0.0,0.0,0.0006609581597149372,0.0,0.008482619971036911,0.0,0.0,0.0,0.0014137938618659974,0.0,0.03089056123048067,0.008890463914722204,0.0,-0.0020428917231038214,0.0,0.0,-0.002242198227904737,0.0,0.0,0.0,0.0004175189370289445,0.0019713454181328415,-0.02950335499830544,0.06002551099285483,-0.04424232621211559,-0.0006471753865480423,0.0,0.0,-0.0024194608349353075,0.0294275364279747,0.0,0.0031448902329429982,0.0,0.00408778031822294,0.0,5.4992563091218474e-05,-0.0457983566634357,0.0,-0.132584046125412,0.002316610049456358,-0.011456607831642032,-0.0023950223764404653,0.0,-0.0001878508925437927,0.01009800453670323,-0.18817188751418143,0.003666170686483383,-0.0008022976107895374,-0.05045964248012751,0.0,0.0,0.0,0.0,0.0,-0.0004011639952659607,0.0,0.01669116985052824,0.0,0.015447126552462578,-0.0027962610125541686,0.0,0.0,0.0009332102397456765,0.0,-0.009652715646661819,0.13749964467249812,0.0,0.003490799777209759,0.0,0.006168067641556263,0.0,0.0,1.0,0.0
B4galnt3,-0.07581409755628556,0.0,0.0,0.0,0.002864151950925589,0.0,0.006377891064621508,0.0,0.0,0.0,9.892641566693782e-05,0.0,-0.005234822011552751,0.00980700658634305,0.0,0.00707538110204041,0.0,0.0,-0.0011958390846848487,0.0,0.0,0.0,0.00012279968708753586,0.0007006759382784367,0.03632180190179497,-0.014744935803464613,-0.0024342440674081445,-0.0007442516949959099,0.0,0.0,0.002373074496281333,-0.028494830108247698,0.0,0.001009803581982851,0.0,-0.04472728237509727,0.0,0.0,0.023916911183041522,0.0,0.00010098528116941452,0.001932444078847766,0.005122425612062216,0.0343514572532149,0.0,-0.00031934651779010894,-0.010495336726307869,0.007105231401510537,0.004124442022293806,-0.0006968527630669996,-0.00035930947633460163,0.0,0.0,0.0,0.0,0.0,-0.0004011639952659607,0.0,-0.012106684828177094,0.0,0.009637329783290625,0.04923356516286731,0.0,0.0,0.0010683036711998284,0.0,0.07097283204842825,-0.14036265085218474,0.0,-0.03222276579588652,0.0,0.004250965844839812,0.0,0.0,1.0,1.0
Rita1,0.08789970744401217,0.0,0.0,0.0,0.002864151950925589,0.0,0.02347202830016613,0.0,0.0,0.0,0.0030295582488179206,0.0,0.01993034305050969,0.008890463914722204,0.0,0.006876074587926269,0.0,0.0,-0.0012954923417419196,0.0,0.0,0.0,0.0029963123612105846,0.004255819702520967,0.056668658312410115,0.03038251832127571,0.008587680915370583,-0.0009707630425691605,0.0,0.0,0.006662722555920482,0.027990161385387183,0.0,0.005928742187097669,0.0,0.00408778031822294,0.0,5.4992563091218474e-05,-0.0385161301959306,0.0,0.003976854672655464,0.00841816581785679,0.005122425612062216,0.006891692150384187,0.0,-0.0001878508925437927,0.021903865989297628,0.03699993280693889,0.003666170686483383,0.007365092067047953,0.007098056860268116,0.0,0.0,0.0,0.0,0.0,0.002908438816666603,0.0,0.036379253803752364,0.0,-0.0353628319548443,-0.0027962610125541686,0.0,0.0,0.009870585836470127,0.0,-0.010159213431179523,0.27066687954589724,0.0,0.019870705604553222,0.0,0.013503066971898079,0.0,0.0,1.0,1.0
Ugp2,-0.07777804490644485,0.0,0.0,0.0,0.0011015969049185514,0.0,0.007044709161855281,0.0,0.0,0.0,-0.003771157152950764,0.0,-0.02449576461687684,0.009147095871157944,0.0,-0.0024913313798606397,0.0,0.0,0.026806725487113,0.0,0.0,0.0,0.00012279968708753586,0.000784028209745884,-0.059379301685839894,-0.03748228371143341,-0.012312829536385834,-0.002669598367065191,0.0,0.0,0.03475626992061734,0.042994599901139734,0.0,0.0013815384823828935,0.0,0.005719226282089949,0.0,5.4992563091218474e-05,0.026383908363059164,0.0,0.00040394112467765806,0.002066705608740449,0.001156676751561463,-0.018083780352026225,0.0,-0.002629912346601486,0.009651375524699688,0.007105231401510537,-0.047531902994960545,-0.0018934223242104053,-0.006484264880418778,0.0,0.0,0.0,0.0,0.0,-0.0006017459556460381,0.0,0.011629781983792782,0.0,0.010524552757851779,-0.00665207645855844,0.0,0.0,-0.0010909643396735192,0.0,-0.026786213153973223,-0.2465774092823267,0.0,0.005706114796921611,0.0,0.0065014767274260525,0.0,0.0,1.0,2.0
Mettl23,0.008130064038559794,0.0,0.0,0.0,0.0007160380063578486,0.0,0.009171055871993303,0.0,0.0,0.0,-0.00427608348429203,0.0,-0.0241667041182518,0.02502161493524909,0.0,-0.001993065094575286,0.0,0.0,-0.0018934118282049894,0.0,0.0,0.0,0.0004911987483501434,-0.004566685878671706,-0.028042800785042347,-0.014001626432873308,-0.012503744126297534,-0.002669598367065191,0.0,0.0,-0.01445666393265128,0.0408385375328362,0.0,0.0012228705361485481,0.0,0.014664682745933532,0.0,0.00027496280148625374,0.034944802070967854,0.0,0.00010098528116941452,0.0021377995470538737,0.0007380699459463357,0.0037086279690265655,0.0,-0.002629912346601486,0.014710691049695015,0.011687721274793148,0.010265277922153473,-0.006963943094015121,-0.0075678442604839805,0.0,0.0,0.0,0.0,0.0,-0.0006017459556460381,0.0,-0.06382622740697115,0.0,0.0057622659485787155,-0.00665207645855844,0.0,0.0,-0.0027701135538518427,0.0,-0.032033239370211956,-0.31469964220188557,0.0,0.003517652084119618,0.0,0.004250965844839812,0.0,0.0,1.0,0.0
Cacng2,-0.0597286684345454,0.0,0.0,0.0,0.0004957186058163643,0.0,0.005244435896165669,0.0,0.0,0.0,-0.001470793103799224,0.0,-0.022728857933543622,0.0038494792487472297,0.0,-0.007175034340471029,-0.021205067955888807,0.0,-0.005480928998440504,0.0,0.0,0.0,0.00012279968708753586,0.0005130041111260652,-0.023502832325175405,-0.012065552349667996,-0.02245999231468886,-0.0011810950422659517,0.0,0.0,-0.005140842848923057,-0.03182261920534074,0.0,0.0007419279450550675,0.0,-0.008872133083641529,0.0,0.0,0.01925651606405154,0.0,0.0,0.0013499948801472784,-0.007270539756864309,-0.022338982683140784,0.0,-0.0006574781239032745,-0.06377044414402917,0.005778253641910851,0.0015397917106747627,-0.0021982954163104296,-0.00353418183978647,0.0,0.0,0.0,0.0,0.0,-0.011232591196894647,0.0,-0.005952938878908754,0.0,-0.042217584245372565,-0.005939142946153879,0.0,0.0,-0.0016850554826669396,0.0,0.20717541156336666,-0.14092557180440055,0.0,0.003490799777209759,0.0,0.0031507156323641538,0.0,0.0,1.0,0.0
Lsm5,0.08789970744401217,0.0,0.0,0.0,0.002864151950925589,0.0,0.020804755873978138,0.0,0.0,0.0,0.0030295582488179206,0.0,0.00011207496747374535,0.008890463914722204,0.0,0.006876074587926269,0.0,0.0,-0.0012954923417419196,0.0,0.0,0.0,0.0029963123612105846,0.005711276438087225,0.056668658312410115,0.0693899015430361,0.007460575709119439,-0.0009707630425691605,0.0,0.0,0.006662722555920482,0.04117435961961746,0.0,0.009398268032819034,0.0,0.00408778031822294,0.0,5.4992563091218474e-05,-0.0385161301959306,0.0,0.0066781283728778364,0.00841816581785679,0.005122425612062216,0.006891692150384187,0.0,-0.0005635526776313781,0.013785355621948839,0.03699993280693889,0.003666170686483383,0.007365092067047953,0.0004998003039509058,0.0,0.0,0.0,0.0,0.0,0.002908438816666603,0.0,0.04625169653445482,0.0,0.04002336375880986,-0.003547664470970631,0.0,0.0,0.009870585836470127,0.0,-0.011286318637430667,0.27555906348861753,0.0,0.019870705604553222,0.0,-0.047210723944008354,0.0,0.0,1.0,1.0
Ago1,0.03612464139238,0.0,0.0,0.0,0.0011015969049185514,0.0,0.020304642245173456,0.0,0.0,0.0,0.0030295582488179206,0.0,-0.02744396057911217,0.02502161493524909,0.0,-0.0010463591990992427,0.0,0.0,-0.0012456657132133842,0.0,0.0,0.0,0.0029963123612105846,0.002944661043584347,-0.03531016531400383,-0.03671958152204752,-0.005820130752399563,-0.0006471753865480423,0.0,0.0,0.005388834215700626,0.010934664988890291,0.0,0.001587201291695237,0.0,0.014664682745933532,0.0,0.00027496280148625374,0.03181953716557473,0.0,0.0033325141482055186,0.0013282672129571438,0.001156676751561463,0.014472590168006718,0.0,-0.0005635526776313781,0.02329120358452201,0.029822301194071768,0.010265277922153473,-0.0016527330409735442,-0.05092486936599016,0.0,0.0,0.0,0.0,0.0,-0.0006017459556460381,0.0,0.028932697027921676,0.0,0.026640189685858785,-0.003814213378354907,0.0,0.0,0.007792347837239504,0.0,0.018547114012762905,0.25067194665782155,0.0,-0.006981599554419518,0.0,0.006168067641556263,0.0,0.0,1.0,0.0
Tbcc,0.02632145259762183,0.0,0.0,0.0,0.0012117565982043743,0.0,0.01004402592778206,0.0,0.0,0.0,0.0008078822493553161,0.0,-0.003908541542477906,0.009092103308066726,0.0,-0.0020428917231038214,0.0,0.0,-0.002242198227904737,0.0,0.0,0.0,0.000859597809612751,0.0014847041480243206,0.020214558832813055,-0.014058745158836245,-0.012387164488900452,-0.0009707630425691605,0.0,0.0,0.00683831493370235,0.025115411486476658,0.0,0.0021288148080930115,0.0,0.0053342783544212576,0.0,0.0,0.01649412247352302,0.0,0.00010098528116941452,0.002101791582535952,0.0018727147579193114,-0.002331064403988421,0.0,-0.0001878508925437927,0.009396996004506946,-0.23321481274440883,0.003666170686483383,0.007365092067047953,0.019054745035246016,0.0,0.0,0.0,0.0,0.0,0.002908438816666603,0.0,-0.13499498259043322,0.0,-0.0646502400143072,-0.002890186458826065,0.0,0.0,0.0024500648910179734,0.0,-0.010065287984907627,0.1528873603930697,0.0,-0.00818995332578197,0.0,0.0065014767274260525,0.0,0.0,1.0,0.0
Trappc13,0.00846389951184392,0.0,0.0,0.0,0.0006609581597149372,0.0,0.019804528690874578,0.0,0.0,0.0,-0.001180571662262082,0.0,-0.005769881177693606,0.008890463914722204,0.0,-0.0020428917231038214,0.0,0.0,-0.002242198227904737,0.0,0.0,0.0,0.0029963123612105846,0.003431302313692868,-0.042963883774355054,0.039772890745662155,-0.0002928419690579176,-0.0009707630425691605,0.0,0.0,0.004147694110870361,-0.0054030101746320724,0.0,0.0027952634589746596,0.0,0.00408778031822294,0.0,5.4992563091218474e-05,-0.04133831029292196,0.0,-0.07857712141238153,0.002683693962171674,-0.011456607831642032,0.0034416957898065446,0.0,-0.0005635526776313781,-0.012182439882308245,0.03095344649627805,0.003666170686483383,-0.0008022976107895374,-0.02152352693490684,0.0,0.0,0.0,0.0,0.0,0.002908438816666603,0.0,-0.0043487753160297874,0.0,0.012604154497385025,-0.005790540538728237,0.0,0.0,0.013376282444223762,0.0,-0.018872514944523574,0.17730595231056212,0.0,0.005706114796921611,0.0,0.0040842613019049165,0.0,0.0,1.0,1.0
Lancl2,-0.014920284948311746,0.0,0.0,0.0,0.0012668364448472857,0.0,0.00925440814346075,0.0,0.0,0.0,0.10336795025505126,0.0,-0.006923234488349408,0.0051326389610767366,0.0,-0.0024913313798606397,0.0,0.0,0.026806725487113,0.0,0.0,0.0,0.0004911987483501434,0.0010093377716839313,0.026612524341326205,-0.01102973307715729,-0.0042639810871332885,-0.001132556889206171,0.0,0.0,-0.004481758431065828,-0.049448986537754536,0.0,0.0008858919329941272,0.0,0.0024746652133762837,0.0,0.0,-0.017931301712524148,0.0,6.059116683900356e-05,0.001932444078847766,0.0018727147579193114,-0.008815326502081007,0.0,0.02323715453967452,0.00792827533558011,0.010536009687930345,0.0020163938775658607,0.040444967430084945,-0.0012310458300635219,0.0,0.0,0.0,0.0,0.0,-0.0006017459556460381,0.0,0.0068062574602663515,0.0,-0.08793971045874059,-0.004833613766822964,0.0,0.0,0.008148614983074367,0.0,-0.017928342088125646,-0.22386150270467625,0.0,-0.03222276579588652,0.0,0.004250965844839812,0.0,0.0,1.0,0.0
Zdhhc18,-0.0691539723565802,0.0,0.0,0.0,0.0007160380063578486,0.0,0.005788452564738691,0.0,0.0,0.0,-0.0005751809594221413,0.0,-0.0053804364753887056,0.0051326389610767366,0.0,-0.007175034340471029,0.0,0.0,-0.005480928998440504,0.0,0.0,0.0,7.367981132119894e-05,0.0007006759382784367,-0.04262041036505252,-0.02044936386635527,0.011653889887966215,-0.0007442516949959099,0.0,0.0,-0.009788187786471099,-0.03182261920534074,0.0,0.0008858919329941272,0.0,0.0024746652133762837,0.0,0.0,-0.03891121305292472,0.0,0.0,0.0015967902913689614,0.0007160380063578486,-0.020231562722474335,0.0,-0.00031934651779010894,0.0038163447938859463,0.00644211309030652,0.0020163938775658607,-0.0021982954163104296,-0.0006513006146997213,0.0,0.0,0.0,0.0,0.0,-0.0004011639952659607,0.0,-0.00862528819590807,0.0,-0.06069901386741549,-0.003576718084514141,0.0,0.0,-0.0032957010879181327,0.0,0.14238484970293938,-0.1479509669309482,0.0,0.003490799777209759,0.0,0.004250965844839812,0.0,0.0,1.0,0.0
Fech,-0.005068652601912618,0.0,0.0,0.0,0.0011015969049185514,0.0,0.009921226240694523,0.0,0.0,0.0,-0.003771157152950764,0.0,-0.03444984400179237,-0.03889807099476457,0.0,-0.0011958390846848487,0.0,0.0,0.007175034359097481,0.0,0.0,0.0,0.0004911987483501434,0.0010926900431513786,-0.03547127916011959,-0.05136653368826956,-0.01282597181852907,-0.002669598367065191,0.0,0.0,-0.006613537725061178,0.042994599901139734,0.0,0.0011553093791007996,0.0,-0.0018634275998920201,0.0,5.4992563091218474e-05,0.00877720234449953,0.0,0.00040394112467765806,0.000937507851049304,0.001156676751561463,-0.008626311793923378,0.0,-0.002629912346601486,0.009174773376435042,0.009795623533427715,0.0030245908163487913,-0.006963943094015121,-0.006484264880418778,0.0,0.0,0.0,0.0,0.0,-0.0006017459556460381,0.0,0.011361258924007417,0.0,0.009827980324625969,-0.00665207645855844,0.0,0.0,-0.0023742018081247805,0.0,-0.032033239370211956,-0.3211897254176438,0.0,-0.00714271339122206,0.0,0.0065014767274260525,0.0,0.0,1.0,2.0
Samhd1,-0.004827568111941218,0.0,0.0,0.0,0.002864151950925589,0.0,0.011650006026029587,0.0,0.0,0.0,0.0008860582858324051,0.0,-0.0039057619497179985,0.02502161493524909,0.0,0.003487863996997476,0.0,0.0,-0.0008968792855739594,0.0,0.0,0.0,0.0004175189370289445,0.0020681700110435487,0.03966378267854452,-0.03512900734320283,-0.07233907807152719,-0.0006471753865480423,0.0,0.0,-0.0011044313944876193,-0.00046858281828463075,0.0,0.001587201291695237,0.0,0.014664682745933532,0.0,0.00027496280148625374,0.04159537296742201,0.0,0.00040394112467765806,0.0023763612285256385,0.005122425612062216,0.005932160508818924,0.0,-0.0001878508925437927,0.02158163821324706,-0.14835556954145432,0.010265277922153473,-0.0005776542611420155,0.0073985660634934905,0.0,0.0,0.0,0.0,0.0,0.0017049469798803328,0.0,0.014855839814990758,0.0,0.02191197716630995,-0.0031588348746299745,0.0,0.0,0.0028344456618651748,0.0,0.07906889986246825,0.05142917026299983,0.0,0.007250122390687465,0.0,0.013503066971898079,0.0,0.0,1.0,1.0
Gm10544,0.005632870956324041,0.0,0.0,0.0,0.0011015969049185514,0.0,-0.07259299627970904,0.0,0.0,0.0,-0.004377068765461445,0.0,-0.046172623597085474,0.02502161493524909,0.0,-0.001993065094575286,0.0,0.0,-0.0018934118282049894,0.0,0.0,0.0,0.00012279968708753586,0.0007006759382784367,-0.03927088000811636,-0.020904307570308447,-0.01268326420802623,-0.002669598367065191,0.0,0.0,-0.006613537725061178,0.041631571967154744,0.0,0.001009803581982851,0.0,0.014664682745933532,0.0,0.00027496280148625374,0.0250000076321885,0.0,0.00010098528116941452,0.0014625287614762783,0.001156676751561463,0.002063600649125874,0.0,-0.002629912346601486,0.010699051655828953,0.00719947749748826,0.010265277922153473,-0.006963943094015121,-0.007817901074886321,0.0,0.0,0.0,0.0,0.0,0.002908438816666603,0.0,0.007870013564825059,0.0,-0.022713206321932376,-0.006451494498178363,0.0,0.0,-0.0029284630157053473,0.0,-0.032033239370211956,-0.2154456218890846,0.0,-0.01094231422059238,0.0,0.004250965844839812,0.0,0.0,1.0,1.0
Tmem107,0.08416900896001607,0.0,0.0,0.0,0.0012117565982043743,0.0,0.020638051331043242,0.0,0.0,0.0,0.0012118232995271684,0.0,0.00011207496747374535,0.009092103308066726,0.0,-0.0020428917231038214,0.0,0.0,-0.002242198227904737,0.0,0.0,0.0,0.0029963123612105846,0.003028013315051794,0.019557808809913695,-0.01006153089227155,0.0012845455761998892,-0.0009707630425691605,0.0,0.0,0.002732962262816727,0.025115411486476658,0.0,0.005110925384797156,0.0,0.0053342783544212576,0.0,0.0,0.014132905141450465,0.0,0.0005049264058470726,0.005155610772781074,0.0018727147579193114,0.004755902332253754,0.0,-0.0005635526776313781,0.010103892972692848,0.03699993280693889,0.003666170686483383,0.012243061186745762,0.0008332093898206949,0.0,0.0,0.0,0.0,0.0,0.002908438816666603,0.0,-0.10994144452735782,0.0,-0.10373154149856419,-0.003547664470970631,0.0,0.0,0.008601138775702566,0.0,-0.011863972982391715,0.266898639369756,0.0,-0.013734954041428864,0.0,0.0065014767274260525,0.0,0.0,1.0,1.0
