gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,18mo.2mo.log_ratio.DAR,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DMR,count.DMR,rel_pos.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,18mo.9mo.Q.min.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,min_distance.log.std.loops,min_distance.log.mean.loops,min_distance.log.median.loops,18mo.2mo.T.max.loops,18mo.9mo.T.mean.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.T.median.loops,min_distance.log.min.loops,loop_size.log.min.loops,Tanova.median.loops,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Stmn1,-0.3968595549184829,-0.02036950170993805,-0.022994537893682717,0.0005480458959937096,0.035388095583766696,0.0,-0.010088157150894403,0.03436458829790354,0.0,-0.0015396949648857116,0.0,0.0,0.0,0.003049584059044719,0.003044426720589399,0.0,-0.06271961919963359,-0.004428499191999435,0.0,-0.005319662913680076,-0.0026582953333854674,-0.06316757280379534,-0.0651793159916997,0.00041275247931480406,0.0,0.0,0.0019396723806858064,0.0,0.0,0.0,-0.05682261395268142,0.0,0.0,-0.009530739337205886,-0.008709158655256033,0.0,0.003795309765264392,-0.020664869043976068,-0.013787571340799332,0.0,-0.024330497682094575,0.07736808652058244,0.053889323770999906,-0.012856701761484146,-0.007961145099252463,0.0,0.0,-0.0019362156093120574,0.19975844418630004,-0.017489541955292225,-0.0096952386200428,-0.1239752107206732,-0.008463791944086552,0.0,-0.04649391785264015,0.0,0.0,-0.004786392692476511,0.0017731069587171079,0.0,0.0,-0.03827764093875885,0.0,0.0,0.0
Cacng8,-0.5372616245504469,-0.010838762372732163,-0.017481169607490302,0.0008220688253641129,-0.06106178741902113,0.0,-0.017920878222212194,-0.053720110207796094,0.0,-0.0008398336172103882,0.0,0.0,0.0,0.003049584059044719,0.002541663944721222,0.0,-0.06271961919963359,-0.004428499191999435,0.0,-0.005319662913680076,0.004674119371920824,-0.05755506137385964,-0.06472848510369658,0.0007223168015480042,0.0,0.0,-0.009443091936409473,0.0,0.0,0.0,0.09490895751863718,0.0,0.0,-0.014296108186244964,-0.007741474360227585,0.0,-0.014005589131265879,0.006765722241252661,-0.007989934757351875,0.0,-0.024330497682094575,-0.007843264173716306,-0.0008398336172103882,-0.005754904597997665,-0.007961145099252463,0.0,0.0,-0.0019362156093120574,0.22236357297748327,0.0041018246486783025,0.0014915752410888672,0.09071683049667627,-0.010641599334776401,0.0,-0.04649391785264015,0.0,0.0,0.012726632319390774,0.0017731069587171079,0.0,0.0,0.3939512222260237,0.0,0.0,0.0
Gde1,-0.2712545508798212,-0.003880544565618038,-0.048530138377100226,0.0005480458959937096,-0.06825230373069643,0.0,-0.010088157150894403,-0.05410718381404877,0.0,0.05360937923192978,0.0,0.0,0.0,-0.03631705950014293,0.003044426720589399,0.0,0.10530867129564285,-0.004428499191999435,0.0,-0.0020265382528305053,0.017119899578392505,0.5395446676015854,-0.07424643687903881,0.00041275247931480406,0.0,0.0,0.0019396723806858064,0.0,0.0,0.0,-0.057263856725767254,0.0,0.0,-0.014296108186244964,0.001548294872045517,0.0,-0.0007882301975041628,0.0007354045938700438,-0.014199549034237861,0.0,-0.008110165894031525,-0.007843264173716306,-0.001399722695350647,-0.012856701761484146,-0.017334751412272455,0.0,0.0,-0.0004302701354026794,-0.00979109488427639,-0.016908931378275156,-0.0096952386200428,-0.12383523845113814,-0.01279976774007082,0.0,-0.010411037318408489,0.0,0.0,-0.008766965232789517,0.0017731069587171079,0.0,0.0,-0.051380281802266836,0.0,0.0,0.0
Ube4b,0.5056612506136298,-0.006939823552966118,0.11807436449453235,0.0013701147213578224,-0.05437416886910796,0.0,-0.03428625884465873,-0.06468719989061356,0.0,-0.0008398336172103882,0.0,0.0,0.0,-0.013816786934621633,0.0037117532920092344,0.0,-0.05273834601044655,-0.0014761663973331452,0.0,-0.0007599518448114395,-0.0019538172148168085,-0.0191658878326416,-0.05680361334234476,0.0007223168015480042,0.0,0.0,-0.010305859856307506,0.0,0.0,0.0,-0.21497326905839145,0.0,0.0,-0.08697567492723465,0.002580491453409195,0.0,-0.015335132060572505,0.0007354045938700438,0.04230609714984894,0.0,0.03334179311990738,-0.0030307740718126296,-0.0008398336172103882,-0.012856701761484146,-0.017334751412272455,0.0,0.0,-0.0019362156093120574,-0.09634463232010602,0.03226530212908983,0.0014915752410888672,0.06964546278119087,-0.006117102839052677,0.0,-0.0055646559223532675,0.0,0.0,-0.016394489835947754,-0.017928081471472977,0.0,0.0,-0.037413242589682344,0.0,0.0,0.0
Kcnip3,0.24983288215473295,-0.02036950170993805,-0.04904935263097286,0.00548045888543129,-0.05437416886910796,0.0,-0.02011267009191215,-0.053720110207796094,0.0,-0.0008398336172103882,0.0,0.0,0.0,-0.013816786934621633,0.00825132431462407,0.0,-0.05273834601044655,-0.004428499191999435,0.0,-0.0007599518448114395,-0.0026582953333854674,-0.037099947780370714,-0.07814756501466036,0.0007223168015480042,0.0,0.0,0.006037819869816303,0.0,0.0,0.0,0.2533522797096521,0.0,0.0,-0.009530739337205886,-0.007741474360227585,0.0,-0.01102243909612298,0.0007354045938700438,0.054592035487294195,0.0,0.03334179311990738,-0.0016220814920961857,-0.0008398336172103882,-0.012856701761484146,-0.017334751412272455,0.0,0.0,-0.0019362156093120574,-0.14976963175460697,0.06848438994958997,-0.004474725723266602,0.09770896238274872,-0.006117102839052677,0.0,-0.0055646559223532675,0.0,0.0,0.019342012777924536,0.0017731069587171079,0.0,0.0,-0.054506989847868684,0.0,0.0,0.0
Camk2d,1.419181630499661,0.014945089425891638,0.0509884050488472,0.00548045888543129,0.055643117651343346,0.0,0.029339827564544976,0.019684625305235386,0.0,-0.0008398336172103882,0.0,0.0,0.0,0.08268402703106403,0.04606061583384871,0.0,-0.02960249612107873,-0.0005904665589332581,0.0,-0.0007599518448114395,-0.0039327040873467925,-0.017793012112379075,0.21814291071146727,0.0015478217042982577,0.0,0.0,0.02966767191886902,0.0,0.0,0.0,0.2225005024857819,0.0,0.0,0.07037371166050434,-0.021095517631620167,0.0,0.05528862511739135,0.006765722241252661,0.055004013180732725,0.0,0.03334179311990738,-0.0016723919427022338,-0.0008398336172103882,-0.004897791147232056,-0.007961145099252463,0.0,0.0,-0.0006454052031040192,0.28848566975444556,0.05665094895288348,0.03766227297484875,0.09274354330264031,-0.006117102839052677,0.0,0.051703587360680106,0.0,0.0,0.023322585318237544,0.0017731069587171079,0.0,0.0,-0.01683440985158086,0.0,2.0,2.0
Josd2,-0.38548935738857837,-0.02036950170993805,-0.06289506558328867,-0.008768734335899354,-0.05437416886910796,0.0,-0.011688624620437621,-0.053720110207796094,0.0,-0.0008398336172103882,0.0,0.0,0.0,-0.011542209135368466,-0.02001513339113444,0.0,-0.06271961919963359,-0.004428499191999435,0.0,-0.005319662913680076,-0.0026582953333854674,-0.06316757280379534,-0.07288497153669596,0.00041275247931480406,0.0,0.0,0.0014369096048176288,0.0,0.0,0.0,-0.048894546320661904,0.0,0.0,-0.009530739337205886,-0.007741474360227585,0.0,-0.001910955337807536,0.0007354045938700438,-0.014024035669863225,0.0,-0.024330497682094575,-0.007843264173716306,-0.0008398336172103882,-0.012856701761484146,-0.017334751412272455,0.0,0.0,-0.0019362156093120574,-0.14294241620227693,-0.018260273952037095,-0.0096952386200428,0.07967350519262255,-0.01279976774007082,0.0,-0.0055646559223532675,0.0,0.0,-0.012098833285272122,0.0017731069587171079,0.0,0.0,-0.056934929303824905,0.0,0.0,0.0
Nr1d1,-0.5321503966022283,-0.03249953277409077,-0.06289506558328867,-0.020003674905747174,-0.05437416886910796,0.0,-0.006435170499607921,-0.05410718381404877,0.0,-0.003779251277446747,0.0,0.0,0.0,-0.02142765198368579,0.0009382658451795578,0.0,-0.05273834601044655,-0.004428499191999435,0.0,-0.005319662913680076,-0.0026582953333854674,-0.06316757280379534,-0.06890344221144915,0.00041275247931480406,0.0,0.0,0.00312597825191915,0.0,0.0,0.0,0.07515970885753631,0.0,0.0,0.014024978056550026,0.001548294872045517,0.0,-0.011229256885126233,-0.005809696288779378,-0.01314646914601326,0.0,-0.024330497682094575,-0.00749109105207026,-0.0033593344688415527,-0.012856701761484146,0.0432726757787168,0.0,0.0,-0.0019362156093120574,-0.11868259858340025,-0.0255625019967556,-0.004474725723266602,-0.13517392102628947,-0.01279976774007082,0.0,-0.0055646559223532675,0.0,0.0,-0.005171609399840235,0.0017731069587171079,0.0,0.0,-0.056934929303824905,0.0,0.0,0.0
Atp6v0b,-0.6185136082489043,-0.010838762372732163,0.058776618111878634,0.0008220688253641129,0.035388095583766696,0.0,0.007604126324877143,0.03436458829790354,0.0,-0.003779251277446747,0.0,0.0,0.0,0.003049584059044719,0.003044426720589399,0.0,-0.06271961919963359,-0.004428499191999435,0.0,-0.005319662913680076,0.004674119371920824,-0.06622031152248382,-0.06415518220514059,0.00041275247931480406,0.0,0.0,0.00312597825191915,0.0,0.0,0.0,0.08737289308570326,0.0,0.0,0.021389639005064964,-0.008709158655256033,0.0,0.003795309765264392,0.006765722241252661,-0.013787571340799332,0.0,-0.024330497682094575,-0.00749109105207026,-0.0033593344688415527,0.05118191748857498,-0.007961145099252463,0.0,0.0,-0.0019362156093120574,0.13119202142581343,-0.018394891936331988,-0.0096952386200428,-0.15110642195679247,-0.01279976774007082,0.0,-0.04649391785264015,0.0,0.0,-0.004786392692476511,0.0017731069587171079,0.0,0.0,-0.03318528052419424,0.0,0.0,0.0
Lmbr1l,-0.4190915711922571,-0.03249953277409077,-0.017481169607490302,0.0005480458959937096,-0.06106178741902113,0.0,-0.021573864873498678,-0.053720110207796094,0.0,-0.0008398336172103882,0.0,0.0,0.0,0.003049584059044719,0.0034539579739794133,0.0,-0.06271961919963359,-0.004428499191999435,0.0,-0.005319662913680076,0.004674119371920824,-0.06622031152248382,-0.08349055968225003,0.0007223168015480042,0.0,0.0,0.0019396723806858064,0.0,0.0,0.0,-0.05072851475328207,0.0,0.0,0.014024978056550026,-0.007741474360227585,0.0,0.0014450883585959673,0.006765722241252661,-0.011621545776724815,0.0,-0.024330497682094575,-0.003155115367844701,-0.0008398336172103882,-0.012856701761484146,-0.007961145099252463,0.0,0.0,-0.0019362156093120574,0.21914894964545964,0.0041018246486783025,0.0026102565228939057,0.08961494586896152,0.12005927165970207,0.0,-0.04649391785264015,0.0,0.0,-0.008118260744959116,0.0017731069587171079,0.0,0.0,0.06047619191929698,0.0,0.0,1.0
Susd4,0.7967648108489811,-0.006939823552966118,-0.01987925261259079,0.0013701147213578224,-0.08605510082095862,0.0,0.05228058451786637,-0.053720110207796094,0.0,-0.0008398336172103882,0.0,0.0,0.0,-0.02255272606853396,0.0034539579739794133,0.0,-0.05273834601044655,-0.0014761663973331452,0.0,-0.0007599518448114395,-0.0010633181780576705,-0.0191658878326416,-0.04181093607097864,0.0007223168015480042,0.0,0.0,0.002263210332021117,0.0,0.0,0.0,-0.17215898524969817,0.0,0.0,-0.08697567492723465,-0.007741474360227585,0.0,-0.06642158160917461,0.006765722241252661,-0.017651313096284867,0.0,0.03334179311990738,-0.0030307740718126296,-0.0008398336172103882,-0.012856701761484146,-0.007961145099252463,0.0,0.0,-0.0019362156093120574,0.23674201436340808,0.04545668371021747,0.009695238918066024,0.0979519286705181,-0.008275271244347095,0.0,-0.014300595056265592,0.0,0.0,-0.012413917295634746,-0.017928081471472977,0.0,0.0,-0.03260194778442383,0.0,0.0,1.0
Vgf,-0.5162209634436294,-0.03249953277409077,-0.06289506558328867,-0.020003674905747174,-0.05437416886910796,0.0,-0.00803563796915114,-0.05410718381404877,0.0,-0.0008398336172103882,0.0,0.0,0.0,-0.02142765198368579,0.002951195198111236,0.0,-0.05273834601044655,-0.004428499191999435,0.0,-0.005319662913680076,-0.0026582953333854674,-0.06316757280379534,-0.07288497153669596,0.00041275247931480406,0.0,0.0,-0.009443091936409473,0.0,0.0,0.0,0.07596615744754671,0.0,0.0,0.014024978056550026,0.001548294872045517,0.0,-0.015335132060572505,-0.005809696288779378,-0.017651313096284867,0.0,-0.024330497682094575,-0.00749109105207026,-0.0008398336172103882,-0.012856701761484146,0.0432726757787168,0.0,0.0,-0.0019362156093120574,-0.12843329517170787,-0.027162969466298818,0.0014915752410888672,0.07990752305369825,-0.01279976774007082,0.0,-0.0055646559223532675,0.0,0.0,-0.008503477452322841,0.0017731069587171079,0.0,0.0,-0.056934929303824905,0.0,0.0,0.0
Pgm2l1,0.010728529132902622,-0.02036950170993805,-0.06289506558328867,0.0013701147213578224,-0.05437416886910796,0.0,-0.024401018591597677,0.04346082240343094,0.0,-0.0008398336172103882,0.0,0.0,0.0,0.005710083683952689,0.0034539579739794133,0.0,-0.06271961919963359,-0.004428499191999435,0.0,-0.0007599518448114395,-0.0026582953333854674,-0.037099947780370714,-0.06916084531694651,0.00041275247931480406,0.0,0.0,0.002263210332021117,0.0,0.0,0.0,-0.23002455248497428,0.0,0.0,-0.008977324739098548,0.007354400642216205,0.0,-0.01075159209780395,0.0004412427730858326,-0.017651313096284867,0.0,0.03334179311990738,0.03166047642473131,-0.0008398336172103882,-0.012856701761484146,-0.017334751412272455,0.0,0.0,-0.0019362156093120574,-0.13399120273068546,-0.014195999912917614,0.0014915752410888672,0.07910335786174982,-0.006955626606941223,0.0,-0.010385369267314672,0.0,0.0,-0.016394489835947754,0.0017731069587171079,0.0,0.0,-0.056934929303824905,0.0,0.0,0.0
Rundc3a,-0.4067761729238555,-0.02036950170993805,-0.022994537893682717,0.0005480458959937096,0.055643117651343346,0.0,-0.021573864873498678,0.0362999577075243,0.0,-0.0008398336172103882,0.0,0.0,0.0,-0.030163591117598115,0.0009382658451795578,0.0,-0.05273834601044655,-0.004428499191999435,0.0,-0.005319662913680076,-0.0026582953333854674,-0.06316757280379534,-0.07442343879491091,0.0007223168015480042,0.0,0.0,0.0019396723806858064,0.0,0.0,0.0,-0.10484431531280279,0.0,0.0,-0.009530739337205886,-0.021095517631620167,0.0,0.006028628321364522,0.0023532947618514297,-0.01273449145257473,0.0,-0.024330497682094575,0.07736808652058244,-0.0008398336172103882,-0.012856701761484146,-0.007961145099252463,0.0,0.0,-0.0019362156093120574,0.276932715959847,0.005069508943706751,0.0026102565228939057,0.08044106921181082,-0.008463791944086552,0.0,-0.014300595056265592,0.0,0.0,-0.008118260744959116,0.0017731069587171079,0.0,0.0,-0.03827764093875885,0.0,0.0,0.0
Faah,-0.0055842575430870055,-0.010838762372732163,-0.06289506558328867,0.0013701147213578224,-0.05437416886910796,0.0,-0.024401018591597677,0.0362999577075243,0.0,-0.0008398336172103882,0.0,0.0,0.0,0.051375274257734416,6.069886963814497e-05,0.0,-0.06271961919963359,-0.004428499191999435,0.0,-0.0007599518448114395,-0.0026582953333854674,-0.036062102541327475,-0.06916084531694651,0.00041275247931480406,0.0,0.0,0.002263210332021117,0.0,0.0,0.0,-0.23002455248497428,0.0,0.0,-0.014296108186244964,-0.021095517631620167,0.0,-0.01075159209780395,0.0004412427730858326,-0.014024035669863225,0.0,0.03334179311990738,-0.0016220814920961857,-0.0008398336172103882,-0.012856701761484146,-0.017334751412272455,0.0,0.0,-0.0019362156093120574,-0.13399120273068546,-0.01729258965700865,0.0014915752410888672,0.07886934000067412,-0.008275271244347095,0.0,-0.010385369267314672,0.0,0.0,-0.016394489835947754,0.0017731069587171079,0.0,0.0,-0.056934929303824905,0.0,0.0,1.0
Edc4,-0.42308597107883544,-0.010838762372732163,-0.048530138377100226,0.0005480458959937096,-0.06825230373069643,0.0,-0.021573864873498678,0.04346082240343094,0.0,-0.0008398336172103882,0.0,0.0,0.0,0.00560841110534966,0.0034539579739794133,0.0,0.018649522960186005,-0.004428499191999435,0.0,-0.005319662913680076,0.004674119371920824,-0.06237122356891632,-0.07976643346250058,0.0007223168015480042,0.0,0.0,0.0019396723806858064,0.0,0.0,0.0,-0.0541113758739084,0.0,0.0,0.021389639005064964,0.007354400642216205,0.0,0.0026725846249610187,0.0007354045938700438,-0.017651313096284867,0.0,0.07772242315113545,-0.00749109105207026,-0.0008398336172103882,-0.012856701761484146,-0.017334751412272455,0.0,0.0,-0.0004302701354026794,0.004051194842904806,0.008166098687797784,-0.0096952386200428,0.08961494586896152,-0.01279976774007082,0.0,-0.030417079199105503,0.0,0.0,-0.012098833285272122,0.0017731069587171079,0.0,0.0,-0.056934929303824905,0.0,0.0,0.0
Gse1,1.2921521907672286,-0.000650665182620287,0.058776618111878634,0.0013701147213578224,0.055643117651343346,0.0,0.03768808700144291,-0.06468719989061356,0.0,-0.0008398336172103882,0.0,0.0,0.0,0.009193482864648104,0.027807221934199332,0.0,-0.02960249612107873,-0.0014761663973331452,0.0,-0.0007599518448114395,0.003116079792380333,-0.019535335525870324,-0.03793356291949749,0.00041275247931480406,0.0,0.0,0.025893062381073834,0.0,0.0,0.0,-0.2262747858092189,0.0,0.0,-0.08048562660813331,0.002580491453409195,0.0,-0.06642158160917461,0.0023532947618514297,0.0437711551040411,0.0,0.03334179311990738,0.042376602198928595,-0.0008398336172103882,-0.012856701761484146,-0.007961145099252463,0.0,0.0,-0.0006454052031040192,0.20524786122143268,-0.01683367120102048,0.009695238918066024,0.05984744581393898,-0.004797458201646804,0.0,-0.04649391785264015,0.0,0.0,-0.012413917295634746,-0.0019701188430190086,0.0,0.0,-0.021963101979345083,0.0,0.0,0.0
Polb,-0.42262324490584435,-0.03249953277409077,-0.04904935263097286,-0.008768734335899354,0.035388095583766696,0.0,-0.012630076073110104,0.0362999577075243,0.0,-0.003779251277446747,0.0,0.0,0.0,0.002628734139725566,0.003044426720589399,0.0,-0.06271961919963359,-0.004428499191999435,0.0,-0.005319662913680076,0.004674119371920824,-0.06622031152248382,-0.07578490413725376,0.0007223168015480042,0.0,0.0,0.0019396723806858064,0.0,0.0,0.0,-0.061233229944482444,0.0,0.0,0.014024978056550026,-0.021095517631620167,0.0,0.003795309765264392,0.0004412427730858326,-0.013787571340799332,0.0,-0.024330497682094575,-0.00749109105207026,-0.0033593344688415527,-0.012856701761484146,-0.017334751412272455,0.0,0.0,-0.0019362156093120574,-0.15239835996180773,0.06738088104873896,-0.0096952386200428,-0.13656951372511686,-0.01279976774007082,0.0,0.012100662998855115,0.0,0.0,-0.008766965232789517,0.0017731069587171079,0.0,0.0,-0.05075526390224695,0.0,0.0,1.0
Srcap,0.016933759097009896,-0.003880544565618038,-0.06289506558328867,0.0013701147213578224,-0.05437416886910796,0.0,-0.024401018591597677,-0.053720110207796094,0.0,-0.0008398336172103882,0.0,0.0,0.0,0.016634757937863467,6.069886963814497e-05,0.0,0.11344234384596348,-0.004428499191999435,0.0,-0.0007599518448114395,0.004674119371920824,-0.04238622296601534,-0.07822796620428563,0.00041275247931480406,0.0,0.0,0.002263210332021117,0.0,0.0,0.0,-0.26539615967310964,0.0,0.0,0.021389639005064964,-0.007741474360227585,0.0,-0.001910955337807536,0.0004412427730858326,-0.014024035669863225,0.0,0.03334179311990738,-0.001269908370450139,-0.0008398336172103882,-0.012856701761484146,-0.017334751412272455,0.0,0.0,-0.0004302701354026794,-0.10535047383978963,-0.018260273952037095,-0.0096952386200428,0.08158194026909768,-0.008275271244347095,0.0,-0.010385369267314672,0.0,0.0,-0.016394489835947754,0.0017731069587171079,0.0,0.0,-0.056934929303824905,0.0,0.0,0.0
Col12a1,0.48254063887521625,0.008655931055545806,0.11565136464312673,0.0013701147213578224,0.044261001478880645,0.0,0.03768808700144291,0.02154577175155282,0.0,-0.0008398336172103882,0.0,0.0,0.0,0.027293359553441407,0.004214516067877412,0.0,-0.06919687516987323,-0.0005904665589332581,0.0,-0.0005066345632076263,0.012138015609234571,0.189725548774004,0.16502177357673645,0.0006191286817193031,0.0,0.0,0.002263210332021117,0.0,0.0,0.0,-0.21345678879879415,0.0,0.0,0.06539297722280026,0.007354400642216205,0.0,0.0704380526393652,0.0007354045938700438,0.04271807484328747,0.0,0.021627109050750732,0.03226420183200389,-0.0008398336172103882,0.023509397506713867,-0.017334751412272455,0.0,0.0,-0.0019362156093120574,0.029690193440765143,-0.024662024397403,0.03766227297484875,0.09029020640999079,-0.004797458201646804,0.0,0.034070925563573835,0.0,0.0,0.013876113556325436,0.005516332760453224,0.0,0.0,-0.017613945249468087,0.0,0.0,2.0
Cep192,0.6411620179750025,0.008655931055545806,0.0509884050488472,0.0013701147213578224,0.035388095583766696,0.0,0.05228058451786637,0.019541389681398867,0.0,-0.0008398336172103882,0.0,0.0,0.0,0.03848580270074308,0.0034539579739794133,0.0,-0.06271961919963359,-0.0014761663973331452,0.0,-0.0007599518448114395,0.004204467367380857,-0.020996777936816216,-0.057992774918675424,0.0007223168015480042,0.0,0.0,0.002263210332021117,0.0,0.0,0.0,-0.21007392767816782,0.0,0.0,0.07037371166050434,-0.021095517631620167,0.0,0.02823702372610569,0.006765722241252661,-0.017239335402846338,0.0,-0.003604518175125122,-0.0016723919427022338,-0.0008398336172103882,-0.012856701761484146,-0.007961145099252463,0.0,0.0,-0.0019362156093120574,0.1849381183460355,0.037251583598554135,0.0026102565228939057,0.10759398659225554,-0.008275271244347095,0.0,0.051703587360680106,0.0,0.0,0.01785668609663844,0.005516332760453224,0.0,0.0,-0.030469566583633423,0.0,0.0,2.0
Nfs1,-0.5829930331651121,0.05325712870806456,-0.06289506558328867,0.0008220688253641129,0.035388095583766696,0.0,-0.006435170499607921,-0.06468719989061356,0.0,-0.003779251277446747,0.0,0.0,0.0,0.0028621283639222385,0.003044426720589399,0.0,0.031361651439219713,-0.004428499191999435,0.0,-0.005319662913680076,0.004674119371920824,-0.06845384798943996,-0.07424643687903881,0.00041275247931480406,0.0,0.0,0.00312597825191915,0.0,0.0,0.0,0.0820102819800377,0.0,0.0,0.021389639005064964,0.002580491453409195,0.0,-0.014212406920269132,-0.005809696288779378,-0.013787571340799332,0.0,-0.024330497682094575,-0.00749109105207026,-0.0033593344688415527,-0.012856701761484146,0.0432726757787168,0.0,0.0,-0.0004302701354026794,-0.13746168117970228,-0.01601468361914158,0.0014915752410888672,-0.13622700140811503,-0.01279976774007082,0.0,-0.010385369267314672,0.0,0.0,-0.005171609399840235,0.0017731069587171079,0.0,0.0,-0.05075526390224695,0.0,0.0,1.0
Actn4,0.2627696184813976,-0.010838762372732163,0.14974643278867006,0.00548045888543129,0.035388095583766696,0.0,0.014747330048121511,-0.06468719989061356,0.0,-0.0008398336172103882,0.0,0.0,0.0,-0.013816786934621633,0.0034539579739794133,0.0,-0.05273834601044655,-0.004428499191999435,0.0,-0.0007599518448114395,-0.0026582953333854674,-0.038226359710097316,-0.07288497153669596,0.00041275247931480406,0.0,0.0,0.006037819869816303,0.0,0.0,0.0,0.23406450903974474,0.0,0.0,-0.014296108186244964,0.002580491453409195,0.0,0.0014450883585959673,0.0007354045938700438,-0.017239335402846338,0.0,-0.003604518175125122,-0.0016220814920961857,-0.0008398336172103882,-0.012856701761484146,-0.017334751412272455,0.0,0.0,-0.0019362156093120574,-0.1353517672792077,-0.018564385287463667,0.0026102565228939057,0.08127030804287642,-0.008275271244347095,0.0,-0.0055646559223532675,0.0,0.0,-0.016394489835947754,-0.0019701188430190086,0.0,0.0,-0.039438350051641466,0.0,0.0,0.0
Atp2b4,0.49465178076177835,-0.006939823552966118,-0.048530138377100226,0.0013701147213578224,0.044261001478880645,0.0,-0.03428625884465873,-0.053720110207796094,0.0,-0.0008398336172103882,0.0,0.0,0.0,0.008456366425380111,0.00825132431462407,0.0,-0.06271961919963359,-0.0014761663973331452,0.0,-0.0007599518448114395,0.004204467367380857,-0.019870366007089614,-0.06214660800993443,0.0007223168015480042,0.0,0.0,0.002263210332021117,0.0,0.0,0.0,-0.26539615967310964,0.0,0.0,-0.08697567492723465,-0.007741474360227585,0.0,0.01367688330821693,0.0004412427730858326,0.055004013180732725,0.0,0.03334179311990738,-0.0030307740718126296,-0.0008398336172103882,-0.012856701761484146,-0.017334751412272455,0.0,0.0,-0.0019362156093120574,0.015430109854787589,0.0041018246486783025,0.0026102565228939057,0.09309789258055388,-0.006117102839052677,0.0,-0.030417079199105503,0.0,0.0,-0.014178584730252623,0.005516332760453224,0.0,0.0,-0.04255049103870988,0.0,0.0,0.0
Hpcal4,-0.5932357286382467,-0.010838762372732163,-0.06289506558328867,0.0008220688253641129,-0.05437416886910796,0.0,0.007604126324877143,-0.05410718381404877,0.0,-0.003779251277446747,0.0,0.0,0.0,-0.02142765198368579,0.003044426720589399,0.0,-0.05273834601044655,-0.004428499191999435,0.0,-0.005319662913680076,-0.0026582953333854674,-0.06316757280379534,-0.06890344221144915,0.00041275247931480406,0.0,0.0,0.00312597825191915,0.0,0.0,0.0,0.07762669839896262,0.0,0.0,0.021389639005064964,0.001548294872045517,0.0,-0.011229256885126233,-0.005809696288779378,-0.014199549034237861,0.0,-0.024330497682094575,-0.00749109105207026,-0.0033593344688415527,-0.012856701761484146,0.0432726757787168,0.0,0.0,-0.0019362156093120574,-0.11868259858340025,-0.02819856606423855,-0.004474725723266602,-0.13886306499131024,-0.01279976774007082,0.0,-0.0055646559223532675,0.0,0.0,-0.005171609399840235,0.0017731069587171079,0.0,0.0,-0.056934929303824905,0.0,0.0,0.0
