,DEG,pred,score_0,score_1,score_2
2700069I18Rik,1,1,0.26093798875808716,0.4487731158733368,0.29028889536857605
Scp2,1,1,0.14009001851081848,0.4708104133605957,0.3890995681285858
Fads6,1,1,0.31989431381225586,0.5882129073143005,0.09189273416996002
Jam2,1,0,0.4662698805332184,0.4208543002605438,0.11287587136030197
Ubr1,1,1,0.22309181094169617,0.524752140045166,0.25215601921081543
Dock11,1,2,0.15271005034446716,0.1437288373708725,0.7035611271858215
Purb,1,1,0.34782418608665466,0.5038281083106995,0.14834770560264587
Klhl2,1,0,0.408406525850296,0.40442103147506714,0.18717239797115326
5031439G07Rik,1,0,0.4505316913127899,0.42476317286491394,0.12470517307519913
Nrbp1,1,1,0.2776234447956085,0.4841836094856262,0.23819297552108765
Ndufs2,1,1,0.35820990800857544,0.5682806968688965,0.07350936532020569
Gspt1,1,1,0.21469467878341675,0.6998109817504883,0.08549436926841736
Kcnk2,1,0,0.42769888043403625,0.2927119731903076,0.27958914637565613
Ubxn7,1,1,0.21594955027103424,0.4315855801105499,0.352464884519577
Lin7c,1,1,0.42712435126304626,0.48194271326065063,0.09093289077281952
Nop56,1,0,0.4891407787799835,0.4383383095264435,0.072520911693573
Gprasp2,1,1,0.2883644700050354,0.6304084062576294,0.0812271311879158
Gabrg3,1,2,0.23254428803920746,0.12065946310758591,0.6467962861061096
Ctdspl2,1,1,0.20952638983726501,0.6416918039321899,0.14878180623054504
Eif6,1,0,0.47783616185188293,0.4080260694026947,0.11413773894309998
Gatm,1,0,0.6157512664794922,0.3075196146965027,0.07672910392284393
Ppdpf,1,1,0.4152209162712097,0.46618056297302246,0.11859851330518723
Atp11a,1,1,0.2321864813566208,0.48552238941192627,0.28229111433029175
Cyp2d22,1,1,0.2912990152835846,0.6185391545295715,0.09016180038452148
Snf8,1,1,0.24647800624370575,0.5665097832679749,0.1870121955871582
Chd5,1,1,0.25909170508384705,0.5486958622932434,0.19221243262290955
Rpl26,1,1,0.38214176893234253,0.5169907808303833,0.10086745768785477
Glo1,1,1,0.26530921459198,0.4580797851085663,0.2766110301017761
Ercc3,1,1,0.4006679654121399,0.4797258973121643,0.11960618942975998
Dbn1,1,1,0.2598171532154083,0.6117854714393616,0.1283973604440689
Ppp1r15b,1,0,0.48994767665863037,0.4235585331916809,0.08649375289678574
Mrfap1,1,0,0.554313600063324,0.3532690405845642,0.0924174040555954
Lrrc14,1,1,0.4351308345794678,0.4849288761615753,0.07994025945663452
Flrt1,1,1,0.3757575750350952,0.47432491183280945,0.14991755783557892
4930544I03Rik,1,0,0.38408511877059937,0.2642989158630371,0.35161590576171875
Lrrc59,1,0,0.4516659379005432,0.43463167548179626,0.11370238661766052
Ube2d1,1,1,0.15184523165225983,0.48272645473480225,0.3654283285140991
Xrcc1,1,1,0.2993507385253906,0.5561832189559937,0.1444660872220993
Sntg2,1,2,0.32781028747558594,0.24072708189487457,0.4314626455307007
Ccdc6,1,0,0.433087557554245,0.3374006152153015,0.22951184213161469
Fbxo31,1,0,0.42484891414642334,0.41133740544319153,0.16381366550922394
Adrm1,1,0,0.5035945177078247,0.40514159202575684,0.09126389026641846
1110038F14Rik,1,0,0.5159302353858948,0.3739604353904724,0.11010932922363281
Abat,1,1,0.17614689469337463,0.4240093231201172,0.39984384179115295
Apbb1,1,0,0.43602606654167175,0.3989352583885193,0.16503863036632538
Fah,1,1,0.26030462980270386,0.5534762144088745,0.18621912598609924
Phtf2,1,2,0.26852330565452576,0.36109450459480286,0.3703821897506714
Pde8b,1,2,0.1055825799703598,0.11028855293989182,0.7841288447380066
Tcerg1,1,1,0.13860253989696503,0.4995145797729492,0.3618829548358917
Clk1,1,1,0.3152223825454712,0.5360055565834045,0.14877207577228546
Plscr4,1,0,0.4601295590400696,0.4274597764015198,0.11241070181131363
Zbtb5,1,1,0.4485045075416565,0.4734266996383667,0.0780688226222992
Ints3,1,1,0.23539549112319946,0.6451940536499023,0.11941049247980118
Dnttip2,1,1,0.29161959886550903,0.618708610534668,0.08967173844575882
Sde2,1,1,0.39327847957611084,0.5076155066490173,0.09910598397254944
Klf7,1,2,0.20406782627105713,0.37215813994407654,0.42377400398254395
Spry2,1,0,0.573996901512146,0.3545442521572113,0.0714588612318039
Gm27017,1,0,0.48863932490348816,0.42787930369377136,0.08348136395215988
Hemk1,1,1,0.3162819743156433,0.5983403921127319,0.08537759631872177
Acp6,1,0,0.5217964053153992,0.36390289664268494,0.11430065333843231
Csde1,1,1,0.2809145152568817,0.6398862600326538,0.07919921725988388
Orc6,1,1,0.3389890789985657,0.5560882687568665,0.10492265969514847
Per3,1,1,0.21307072043418884,0.6815016865730286,0.10542760044336319
Fnta,1,1,0.31101441383361816,0.5824872851371765,0.10649826377630234
Gnl1,1,1,0.2791037857532501,0.6414975523948669,0.07939864695072174
Pcdhb19,1,0,0.4661753475666046,0.40875500440597534,0.12506961822509766
Rnf168,1,0,0.5515734553337097,0.35544097423553467,0.0929855927824974
Zbtb26,1,0,0.5149160027503967,0.3882777988910675,0.09680616855621338
Mettl23,1,1,0.34231650829315186,0.5533736348152161,0.10430984199047089
Cdh6,1,1,0.35046088695526123,0.4029994606971741,0.24653971195220947
B130055M24Rik,1,1,0.32275092601776123,0.5765612125396729,0.10068784654140472
Larp1b,1,1,0.263787180185318,0.5001136660575867,0.23609915375709534
Tmem101,1,1,0.34443339705467224,0.5839417576789856,0.07162486761808395
Srgap3,1,2,0.2611772418022156,0.35874471068382263,0.38007810711860657
Rab8a,1,1,0.30949389934539795,0.6062122583389282,0.08429387956857681
Hs6st1,1,1,0.3231356739997864,0.6102350950241089,0.06662927567958832
Mroh7,1,1,0.21178945899009705,0.6732933521270752,0.11491723358631134
Gstcd,1,2,0.22471340000629425,0.2890995442867279,0.48618704080581665
Pitpnm2,1,2,0.1731880009174347,0.32951369881629944,0.49729830026626587
Zfp646,1,1,0.3113710284233093,0.5996928811073303,0.08893612772226334
Atp5e,1,0,0.5405883193016052,0.35057303309440613,0.10883870720863342
Srrm2,1,1,0.35941562056541443,0.5347270965576172,0.10585728287696838
Polr3g,1,1,0.2809145152568817,0.6398862600326538,0.07919921725988388
Ppp1cc,1,1,0.304714560508728,0.40492430329322815,0.2903611361980438
Helb,1,1,0.41725975275039673,0.4916778802871704,0.09106234461069107
Smim15,1,1,0.385346382856369,0.4996212124824524,0.11503243446350098
Synj2bp,1,1,0.367926687002182,0.5206546187400818,0.11141866445541382
Tmem251,1,0,0.5640299320220947,0.3647964596748352,0.07117359340190887
Epdr1,1,0,0.46069079637527466,0.38099732995033264,0.1583118587732315
Fam76b,1,1,0.4327547252178192,0.4923739731311798,0.07487131655216217
Ssh1,1,2,0.1538437455892563,0.3812882900238037,0.4648679494857788
Ccdc12,1,1,0.1864660531282425,0.5964072942733765,0.21712669730186462
Ipmk,1,1,0.21925419569015503,0.518858790397644,0.2618870139122009
Mrpl55,1,1,0.30728429555892944,0.6049469113349915,0.08776883780956268
Rnft2,1,1,0.1755148470401764,0.5722150802612305,0.25227001309394836
Syt11,1,1,0.21724386513233185,0.7018887996673584,0.08086734265089035
Hyou1,1,1,0.21491271257400513,0.6823535561561584,0.1027337908744812
Naa10,1,1,0.3536687195301056,0.5407551527023315,0.10557611286640167
Zkscan5,1,0,0.5678549408912659,0.3664863109588623,0.06565874069929123
Trappc3,1,1,0.3299018144607544,0.5673401355743408,0.10275807976722717
Aldh7a1,1,1,0.14539562165737152,0.5239964127540588,0.33060795068740845
Cherp,1,0,0.5305184125900269,0.374428391456604,0.09505316615104675
Parp16,1,1,0.30682024359703064,0.5639139413833618,0.12926578521728516
Pigm,1,1,0.32909631729125977,0.5614453554153442,0.10945835709571838
Dhx57,1,1,0.2251010686159134,0.6893905401229858,0.08550844341516495
Vldlr,1,1,0.3406638503074646,0.5516344904899597,0.1077016294002533
N4bp2l2,1,0,0.4608054757118225,0.4091607630252838,0.1300336867570877
Lmo1,1,1,0.29384705424308777,0.43239739537239075,0.27375558018684387
Tpm3,1,1,0.27862927317619324,0.5361923575401306,0.18517835438251495
Ppp2r5c,1,1,0.23632429540157318,0.4888727068901062,0.2748029828071594
Tmtc3,1,0,0.5412752628326416,0.36162564158439636,0.09709909558296204
Cdk9,1,1,0.4411473572254181,0.4701456129550934,0.08870701491832733
Rpl31,1,0,0.47972536087036133,0.424670547246933,0.0956040620803833
Intu,1,2,0.18524064123630524,0.22659164667129517,0.5881677269935608
Ptcd2,1,1,0.3162819743156433,0.5983403921127319,0.08537759631872177
Slc35f4,1,0,0.4818669557571411,0.2822023034095764,0.2359306812286377
Lmo3,1,1,0.20738966763019562,0.466299831867218,0.3263104557991028
Gmfb,1,1,0.3862558603286743,0.5344793200492859,0.07926477491855621
Cox14,1,0,0.48083770275115967,0.40568065643310547,0.11348164826631546
Homer3,1,1,0.31523653864860535,0.5989055633544922,0.08585792779922485
Klf13,1,1,0.4443698227405548,0.4477124512195587,0.10791771113872528
Lingo1,1,2,0.2437661588191986,0.35639092326164246,0.3998429775238037
Brap,1,1,0.3595549762248993,0.364714652299881,0.27573034167289734
C030005K06Rik,1,0,0.4660676419734955,0.4382891356945038,0.09564319252967834
Chrdl1,1,2,0.19376608729362488,0.3332477807998657,0.4729861617088318
Ech1,1,1,0.3680180609226227,0.5317484140396118,0.1002335250377655
Atad1,1,0,0.49930858612060547,0.33577829599380493,0.1649131029844284
Tomm6,1,0,0.432943731546402,0.43230319023132324,0.1347530335187912
Msh3,1,1,0.21075290441513062,0.5315282940864563,0.2577188014984131
Oplah,1,1,0.256440669298172,0.661664605140686,0.08189473301172256
Ppwd1,1,0,0.5356820821762085,0.3880904018878937,0.07622751593589783
Mtg1,1,1,0.3113710284233093,0.5996928811073303,0.08893612772226334
Emc9,1,1,0.37980690598487854,0.4794364869594574,0.14075659215450287
Mettl7a1,1,1,0.3211583197116852,0.5659262537956238,0.11291547119617462
Usp48,1,1,0.21010169386863708,0.5970022678375244,0.19289599359035492
Eya3,1,1,0.2936687171459198,0.4959324300289154,0.2103988528251648
Trmt13,1,1,0.3292897045612335,0.5826441645622253,0.08806613832712173
Psma6,1,1,0.40609779953956604,0.466977059841156,0.12692514061927795
Hnrnpa1,1,0,0.5354595184326172,0.371778279542923,0.09276223927736282
Phf5a,1,0,0.4967365562915802,0.4080679714679718,0.09519549459218979
Fem1c,1,1,0.3855135142803192,0.5136056542396545,0.10088083893060684
D3Ertd751e,1,1,0.32844316959381104,0.4901973009109497,0.18135951459407806
Slc41a1,1,0,0.6332967281341553,0.29347774386405945,0.07322550565004349
Slc25a3,0,1,0.28602972626686096,0.6268119812011719,0.08715827763080597
Scd2,0,1,0.4214695990085602,0.4581470191478729,0.12038330733776093
Cox7c,0,0,0.614587664604187,0.3011665344238281,0.08424575626850128
Cmss1,0,2,0.23819763958454132,0.2420780509710312,0.5197243094444275
Arhgap6,2,2,0.182290717959404,0.1887751817703247,0.6289340853691101
Cdh19,2,2,0.10037493705749512,0.23730018734931946,0.662324845790863
Tsix,2,1,0.3110660910606384,0.6102455258369446,0.0786883682012558
Gpr37l1,0,0,0.66725093126297,0.26630374789237976,0.06644533574581146
Mt3,0,0,0.4928721487522125,0.40598398447036743,0.10114382952451706
Nrxn2,0,1,0.18348649144172668,0.4629921317100525,0.3535214066505432
Cd81,0,0,0.5250651240348816,0.40616631507873535,0.06876862049102783
Luzp2,2,2,0.1048906147480011,0.11808517575263977,0.7770242094993591
S1pr1,0,0,0.6332967281341553,0.29347774386405945,0.07322550565004349
Me3,2,2,0.17610479891300201,0.21376515924930573,0.6101300120353699
Marc2,0,1,0.35934221744537354,0.5363558530807495,0.10430193692445755
Adamts20,0,0,0.4555107355117798,0.21507418155670166,0.32941514253616333
Slc3a2,0,0,0.47304999828338623,0.4449672996997833,0.08198267221450806
Psap,0,1,0.250792533159256,0.5568833351135254,0.19232414662837982
Rgs7bp,0,0,0.3905348777770996,0.3561303913593292,0.25333476066589355
Enho,0,1,0.4373093843460083,0.4435848295688629,0.1191057413816452
Csmd1,0,0,0.4478238523006439,0.21383368968963623,0.33834248781204224
Unc5c,2,2,0.22270658612251282,0.17428678274154663,0.6030066013336182
Pcdh9,2,2,0.15541957318782806,0.1605374962091446,0.6840429306030273
Robo2,2,2,0.13501057028770447,0.13319027423858643,0.7317991852760315
Cd9,0,0,0.6142998337745667,0.29522207379341125,0.0904780700802803
Mt2,0,0,0.6178666949272156,0.29411041736602783,0.088022880256176
Galnt18,2,2,0.1727883517742157,0.12111949175596237,0.7060921788215637
Unc13c,0,0,0.4053202271461487,0.24651211500167847,0.34816765785217285
Ndrg2,0,0,0.6060036420822144,0.3078742027282715,0.08612211048603058
Gstm5,0,0,0.46947985887527466,0.4341767728328705,0.09634342789649963
Crym,2,1,0.3509151339530945,0.5045284628868103,0.1445564180612564
Sash1,2,0,0.49642980098724365,0.32079699635505676,0.18277326226234436
Fam184b,2,2,0.1391829401254654,0.22130684554576874,0.6395102143287659
Mfge8,0,0,0.5220937728881836,0.3734425902366638,0.10446364432573318
Rbms1,2,2,0.1099705770611763,0.15978193283081055,0.730247437953949
Ctsd,0,1,0.32375162839889526,0.5693726539611816,0.10687572509050369
Ttyh1,0,0,0.5805190801620483,0.34622660279273987,0.07325432449579239
Slc22a17,0,0,0.43213409185409546,0.43213409185409546,0.13573184609413147
Esrrg,2,2,0.1727883517742157,0.12111949175596237,0.7060921788215637
Spon1,2,2,0.17998525500297546,0.15885776281356812,0.6611570119857788
Gm29514,2,2,0.26651066541671753,0.32268235087394714,0.41080695390701294
Sox5,2,2,0.21003316342830658,0.12163836508989334,0.6683284640312195
Arhgef28,2,2,0.12545478343963623,0.12749852240085602,0.7470466494560242
Erbb4,2,2,0.2835064232349396,0.2272350788116455,0.4892585575580597
Wls,2,2,0.10877690464258194,0.17345775663852692,0.7177653312683105
Fgfr2,0,2,0.186917245388031,0.1843971312046051,0.6286855936050415
Plekhm3,2,2,0.10667813569307327,0.18493756651878357,0.7083843350410461
Glis3,2,2,0.11066017299890518,0.10966245085000992,0.7796773910522461
Msmo1,0,0,0.6326095461845398,0.29120850563049316,0.07618199288845062
Ptprt,2,2,0.1089705228805542,0.09968303143978119,0.7913464307785034
Aldoc,0,0,0.5184583067893982,0.4027893841266632,0.078752301633358
Aplp1,0,1,0.3926311433315277,0.5004317164421082,0.10693717002868652
Myo16,0,2,0.3063982129096985,0.21667411923408508,0.4769276976585388
Pvt1,2,2,0.10192053020000458,0.14305754005908966,0.7550219297409058
Pdzd2,2,2,0.1048906147480011,0.11808517575263977,0.7770242094993591
Scg3,0,1,0.4160102605819702,0.4456373453140259,0.13835231959819794
Gpam,2,0,0.5097504258155823,0.42065441608428955,0.06959520280361176
Ptchd4,0,0,0.45714908838272095,0.2942847013473511,0.24856622517108917
Ndufc2,0,1,0.3322087228298187,0.5732855200767517,0.09450580179691315
Emc3,0,0,0.4917597472667694,0.4360910654067993,0.0721491202712059
Sema6d,0,0,0.5990043878555298,0.16957667469978333,0.23141895234584808
Nat8l,0,1,0.3663637936115265,0.5584535598754883,0.07518265396356583
Immp2l,2,2,0.10757526755332947,0.09983912110328674,0.7925856113433838
Acsl3,0,1,0.21662122011184692,0.6977896094322205,0.08558917045593262
Vwa8,2,0,0.44230812788009644,0.17252865433692932,0.38516321778297424
Rasa2,2,1,0.1631692796945572,0.544899582862854,0.2919311225414276
Phkg1,0,1,0.27865132689476013,0.64682537317276,0.07452327013015747
Gm973,2,2,0.0939541757106781,0.28608840703964233,0.619957447052002
Zfhx4,2,2,0.2056942880153656,0.24147874116897583,0.5528269410133362
Paqr8,0,1,0.43245866894721985,0.4384450614452362,0.12909625470638275
Dlg2,2,0,0.40032538771629333,0.24359528720378876,0.3560793101787567
Slc7a10,0,1,0.34374573826789856,0.4929906129837036,0.16326360404491425
Sat1,0,0,0.5035881400108337,0.3931161165237427,0.10329569876194
Gm26917,0,1,0.2919836640357971,0.6383205056190491,0.06969581544399261
Rpl41,0,0,0.5198377370834351,0.3734847605228424,0.10667751729488373
Fgf13,2,2,0.3583870828151703,0.22500641644001007,0.4166065454483032
Dach1,2,2,0.1048906147480011,0.11808517575263977,0.7770242094993591
Tspan3,0,1,0.2427818924188614,0.6826789379119873,0.07453914731740952
Lman1,2,2,0.225579172372818,0.3783535361289978,0.396067351102829
Prnp,0,1,0.38623297214508057,0.4781833589076996,0.13558369874954224
Pabpn1,0,0,0.5153957605361938,0.4158104360103607,0.06879378855228424
Cpeb4,2,1,0.3428744375705719,0.5703908205032349,0.08673471212387085
Id2,0,0,0.6326095461845398,0.29120850563049316,0.07618199288845062
2210408F21Rik,2,2,0.19027189910411835,0.3272382915019989,0.48248985409736633
Gabrb2,0,1,0.3668670356273651,0.37194547057151794,0.26118752360343933
Bcan,0,1,0.3642670214176178,0.5552574396133423,0.08047552406787872
Dcc,0,0,0.5140138864517212,0.20145542919635773,0.2845306694507599
Maml3,2,2,0.15243390202522278,0.14147181808948517,0.7060942649841309
Ndufaf4,0,0,0.48242491483688354,0.4142225384712219,0.10335250198841095
Aff3,0,0,0.44339239597320557,0.20047159492969513,0.3561360538005829
Atp6v0c,0,1,0.2864341139793396,0.6003929972648621,0.11317289620637894
Lamp1,0,1,0.2911480963230133,0.567649781703949,0.14120210707187653
Gja1,0,1,0.36326864361763,0.5264827609062195,0.1102486401796341
Apoe,0,0,0.46966177225112915,0.42036741971969604,0.10997076332569122
Cmtm5,0,0,0.6017616987228394,0.3156597316265106,0.08257857710123062
Kcnn2,0,0,0.4618968367576599,0.12133447080850601,0.4167686402797699
Nrg1,0,0,0.5321816802024841,0.19565264880657196,0.2721657156944275
Utrn,2,2,0.12926951050758362,0.12166689336299896,0.7490636110305786
Cpeb1,2,2,0.1598915159702301,0.2565843462944031,0.5835241079330444
Pde3a,0,0,0.4830130338668823,0.23428530991077423,0.28270167112350464
Mdk,0,0,0.4692102372646332,0.44437482953071594,0.08641494065523148
Laptm4a,0,1,0.43983301520347595,0.45718058943748474,0.1029864028096199
Itm2c,0,0,0.525545060634613,0.3818252980709076,0.09262963384389877
Nr3c2,2,2,0.23624616861343384,0.16560153663158417,0.5981522798538208
Ntsr2,0,0,0.49961310625076294,0.40839099884033203,0.09199585020542145
Ckb,0,0,0.5910249352455139,0.322406530380249,0.08656849712133408
Atp1b1,0,1,0.2911480963230133,0.567649781703949,0.14120210707187653
Efemp1,2,2,0.20940423011779785,0.2376440316438675,0.5529516935348511
Brinp3,2,2,0.15104195475578308,0.11862464249134064,0.7303333878517151
Kcnh5,0,0,0.41919267177581787,0.22249417006969452,0.3583131432533264
Gm12239,2,2,0.09665633738040924,0.10380812734365463,0.7995355725288391
Itm2b,0,1,0.38226863741874695,0.5361480116844177,0.0815834030508995
Gm2a,0,1,0.4186033010482788,0.5173623561859131,0.06403433531522751
Cxcl14,0,1,0.4373093843460083,0.4435848295688629,0.1191057413816452
Cped1,2,2,0.11293900012969971,0.12714599072933197,0.7599150538444519
Dbi,0,0,0.5842016935348511,0.3526232838630676,0.06317507475614548
Rmst,0,2,0.17143356800079346,0.36305636167526245,0.4655100405216217
Pbx1,2,2,0.2703591585159302,0.2473166137933731,0.4823242127895355
Sntb2,2,2,0.1029609963297844,0.1493338793516159,0.7477051615715027
Chl1,0,0,0.5005415678024292,0.21874219179153442,0.280716210603714
Ppib,0,1,0.44179627299308777,0.46959972381591797,0.08860401064157486
Thsd7a,2,2,0.29746121168136597,0.23361869156360626,0.4689200818538666
Btg1,0,0,0.5622333288192749,0.3725357949733734,0.06523086875677109
Rpe65,2,2,0.1871069222688675,0.28667932748794556,0.5262137651443481
Nr6a1,2,1,0.17490613460540771,0.6044098734855652,0.2206840068101883
Gabbr2,2,2,0.1254887580871582,0.1082381084561348,0.7662731409072876
Fgf14,2,2,0.20596545934677124,0.17804054915905,0.6159940361976624
Il1rapl1,2,2,0.14313451945781708,0.1347164809703827,0.7221490144729614
Pcdh11x,2,2,0.16983945667743683,0.17635203897953033,0.6538084745407104
Shroom3,2,2,0.13105660676956177,0.14852853119373322,0.7204148769378662
Prpf4b,0,1,0.23785772919654846,0.6791695952415466,0.08297266066074371
A830019P07Rik,2,2,0.28530189394950867,0.35613614320755005,0.35856199264526367
Lrrc4c,2,2,0.19463583827018738,0.1227329671382904,0.6826311945915222
Inpp4b,2,2,0.11353868246078491,0.11621088534593582,0.7702504396438599
Mt1,0,0,0.5069908499717712,0.385244220495224,0.10776493698358536
Camk2d,2,2,0.35127711296081543,0.23860490322113037,0.4101179242134094
Scel,0,1,0.3566797971725464,0.44834089279174805,0.19497935473918915
Ddx5,0,1,0.3837144374847412,0.5117769837379456,0.10450860857963562
Cldn10,0,1,0.1748841255903244,0.5036365985870361,0.32147929072380066
Dpyd,2,2,0.11397693306207657,0.12917186319828033,0.7568511962890625
Bmp6,2,2,0.1375167965888977,0.18031075596809387,0.6821724772453308
Sox6,2,2,0.09726319462060928,0.10099277645349503,0.8017440438270569
Aldh1a1,0,0,0.41057088971138,0.3699241578578949,0.2195049673318863
Rgs6,2,2,0.11353868246078491,0.11621088534593582,0.7702504396438599
Nkx2-2os,2,2,0.10466822236776352,0.21809731423854828,0.6772344708442688
Tmem59,0,1,0.3914017081260681,0.5308350920677185,0.0777631551027298
Phactr2,2,2,0.23758670687675476,0.16632677614688873,0.5960865020751953
Cdh13,0,0,0.5741133689880371,0.1930009424686432,0.2328856885433197
Cst3,0,1,0.4214695990085602,0.4581470191478729,0.12038330733776093
Rps21,0,0,0.4817602038383484,0.4049598276615143,0.11328000575304031
Dock10,0,0,0.5043054819107056,0.21709378063678741,0.2786007523536682
Car10,0,0,0.5326789617538452,0.2117779552936554,0.255543053150177
Spata6,2,2,0.10002009570598602,0.15903624892234802,0.7409436106681824
Atp1b2,0,0,0.5024762153625488,0.3943573832511902,0.10316638648509979
Kcnk1,0,0,0.6543087363243103,0.272518128156662,0.07317309826612473
Rps27,0,0,0.5809893012046814,0.34291762113571167,0.07609310001134872
Bsg,0,1,0.3911132216453552,0.5227171182632446,0.08616963773965836
Shroom4,2,2,0.13354024291038513,0.344934344291687,0.5215254426002502
Htra1,0,0,0.508728563785553,0.3907302916049957,0.10054115951061249
Clu,0,1,0.4396962523460388,0.4457975924015045,0.11450619250535965
Adam23,2,2,0.25467023253440857,0.34960126876831055,0.39572852849960327
Efna5,2,2,0.2730166018009186,0.23548562824726105,0.4914977252483368
Gfra1,2,2,0.13468782603740692,0.428181916475296,0.43713024258613586
Bcl2,2,0,0.35287901759147644,0.30179837346076965,0.3453226089477539
Cox8a,0,0,0.614587664604187,0.3011665344238281,0.08424575626850128
Lars2,0,0,0.3366919457912445,0.3366236090660095,0.32668447494506836
9530026P05Rik,2,2,0.09726319462060928,0.10099277645349503,0.8017440438270569
Grip1,0,0,0.4896697700023651,0.23927521705627441,0.27105507254600525
Rplp1,0,1,0.376240611076355,0.5104835629463196,0.11327584087848663
Snrnp70,0,2,0.31741636991500854,0.3232336640357971,0.3593499958515167
Fjx1,0,0,0.6139474511146545,0.30896320939064026,0.07708929479122162
Dok6,0,0,0.39707303047180176,0.25402992963790894,0.3488970398902893
Bmpr1b,2,2,0.24735349416732788,0.1688314974308014,0.5838150382041931
Eda,2,2,0.2653030753135681,0.23798421025276184,0.49671268463134766
Zbtb16,0,2,0.1594185084104538,0.28455623984336853,0.5560252666473389
Rps29,0,0,0.4633881449699402,0.4253402352333069,0.1112716868519783
Brd9,0,1,0.31079360842704773,0.610586941242218,0.07861942797899246
Cd63,0,0,0.43751662969589233,0.43751662969589233,0.12496677786111832
Ctnna2,0,0,0.4398953318595886,0.1840057522058487,0.3760988712310791
Gjb6,0,0,0.5691875219345093,0.32194769382476807,0.10886478424072266
Pcdhb14,2,1,0.3853880763053894,0.4190804958343506,0.1955314427614212
Atp1a2,0,0,0.483657568693161,0.407047301530838,0.10929513722658157
Gm21860,0,1,0.3101767599582672,0.5100020170211792,0.1798211932182312
Pla2g7,0,0,0.4879481792449951,0.4058728814125061,0.1061789020895958
Tmed3,0,1,0.44986799359321594,0.4541216492652893,0.09601039439439774
