gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,18mo.2mo.log_ratio.DAR,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DMR,count.DMR,rel_pos.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,18mo.9mo.Q.min.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,min_distance.log.std.loops,min_distance.log.mean.loops,min_distance.log.median.loops,18mo.2mo.T.max.loops,18mo.9mo.T.mean.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.T.median.loops,min_distance.log.min.loops,loop_size.log.min.loops,Tanova.median.loops,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Coq10a,-0.029332138299942016,0.0,0.0,0.0,0.0,0.007913165055215358,0.019813430197536945,-0.0008325929567217827,-0.00796757536008954,0.017103405445814134,0.0,0.0,0.00018035320565104484,-0.021926298514008524,0.0022338551841676237,0.0,0.0,-0.05763428527861834,0.0020992911607027056,0.0,0.0,0.0334471289254725,0.02278884219005704,0.0,0.0,0.0,-0.023169492781162263,0.0,0.0,0.0,0.03745119374245405,0.0,0.0,0.0,-0.0006182763166725636,0.0,0.012624723967164755,0.0,0.0,0.0,0.0,0.0026962320879101755,0.0,0.06970827477052807,-0.002198941609822214,0.0,0.0,0.02083240184932947,0.0,0.0,0.20959609368816018,0.04698333225212991,-0.12195260714739561,0.0,0.05732426673639566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Cdan1,0.01033973129466176,0.0,0.0,0.0,0.0,-0.003237203881144524,-0.13396639496088028,-0.0008325929567217827,0.03761741138994694,-0.06651775090023876,0.0,0.0,0.0,0.0007252974063158036,0.0022338551841676237,0.0,0.0,0.04992303170263767,0.005719815846532583,0.0,0.0,-0.05134108331054449,-0.09650257512927056,0.0,0.0,0.0,0.03378884367644787,0.0,0.0,0.0,-0.10839541574008763,0.0,0.0,0.0,-0.0006182763166725636,0.0,0.00351688738912344,0.0,0.0,0.0,0.0,0.006250356175005436,0.0,0.05686828447505832,-0.012774264286272229,0.0,0.0,0.012796484716236591,0.0,0.0,-0.24357300301548093,0.0120567014394328,0.0399929772131145,0.0,0.0405039461934939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
D630045J12Rik,0.004298605900257826,0.0,0.0,0.0,0.0,-0.003237203881144524,-0.03344367319718003,0.004638732187449932,-0.05001314719207585,0.017103405445814134,0.0,0.0,0.0,0.0021758922189474106,0.0008935420773923397,0.0,0.0,-0.043459539860486986,-0.0012717345822602511,0.0,0.0,-0.0307008542958647,-0.16834153104573488,0.0,0.0,0.0,0.015446328558027744,0.0,0.0,0.0,0.13761107858270408,0.0,0.0,0.0,-0.0006182763166725636,0.0,0.00351688738912344,0.0,0.0,0.0,0.0,0.006250356175005436,0.0,0.0664918033964932,-0.018693762752227484,0.0,0.0,0.02083240184932947,0.0,0.0,0.17430160775315018,0.0026176214916631578,0.059929226674139496,0.0,0.06276776938233525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Cisd3,-0.09241935821250082,0.0,0.0,0.0,0.0,0.007913165055215358,0.025804915241897108,0.004638732187449932,0.010958773586899041,0.012695366842672228,0.0,0.0,0.0,0.0021758922189474106,0.0006701565533876419,0.0,0.0,0.05243792148306966,0.0034471055399626495,0.0,0.0,0.016145539712160827,0.023183610392734408,0.0,0.0,0.0,-0.023169492781162263,0.0,0.0,0.0,0.06954938303679228,0.0,0.0,0.0,-0.0006182763166725636,0.0,-0.02678245011717081,0.0,0.0,0.0,0.0,0.0026962320879101755,0.0,-0.04962847415357828,-0.002079999758861959,0.0,0.0,0.02083240184932947,0.0,0.0,0.18162021392025055,-0.00021410531364381312,-0.12195260714739561,0.0,0.058331792992539704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Phc1,0.005004603825509549,0.0,0.0,0.0,0.0,-0.003237203881144524,-0.03344367319718003,-0.0008325929567217827,-0.03918824793770909,0.012695366842672228,0.0,0.0,0.0,0.0007252974063158036,0.0004467710480093956,0.0,0.0,-0.057890784684568646,0.005980790294706821,0.0,0.0,-0.03889671314507723,-0.10565192863345146,0.0,0.0,0.0,-0.011048415582627058,0.0,0.0,0.0,-0.10972057146951557,0.0,0.0,0.0,-0.0006182763166725636,0.0,-0.00892748337239027,0.0,0.0,0.0,0.0,0.006250356175005436,0.0,-0.039767233319580556,-0.013830991354770958,0.0,0.0,0.02083240184932947,0.0,0.0,0.18922671765089036,-0.013428041180595755,0.059929226674139496,0.0,0.061760243126191196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Ddx52,0.006447908617556095,0.0,0.0,0.0,0.0,0.007913165055215358,0.019813430197536945,-0.0008325929567217827,-0.018228758946061133,0.012695366842672228,0.0,0.0,0.0,-0.021926298514008524,0.0006701565533876419,0.0,0.0,-0.10191215988248586,0.005980790294706821,0.0,0.0,-0.017534924196079372,0.018853695457801224,0.0,0.0,0.0,-0.023169492781162263,0.0,0.0,0.0,0.028382311519235374,0.0,0.0,0.0,-0.0006182763166725636,0.0,-0.00892748337239027,0.0,0.0,0.0,0.0,-0.021569856610149145,0.0,-0.04962847415357828,-0.002198941609822214,0.0,0.0,0.02083240184932947,0.0,0.0,0.24191365972161294,-0.012201775414869189,0.05435292852111161,0.0,0.061760243126191196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Srsf10,0.016731510050594808,0.0,0.0,0.0,0.0,0.00503565065562725,0.019095117822289467,-0.00047576740384101866,0.020457655563950537,0.012695366842672228,0.0,0.0,0.00018035320565104484,-0.021926298514008524,0.0006701565533876419,0.0,0.0,0.07441921688616276,0.006399460732936859,0.0,0.0,0.030663971696048974,0.033426846694201234,0.0,0.0,0.0,-0.023169492781162263,0.0,0.0,0.0,0.07140004258602857,0.0,0.0,0.0,-0.0004121842235326767,0.0,0.012624723967164755,0.0,0.0,0.0,0.0,0.0026962320879101755,0.0,-0.03813054237514734,0.03131090729963035,0.0,0.0,0.01551064076833427,0.0,0.0,0.14804428468458355,0.03703337710350752,-0.12195260714739561,0.0,-0.015323439380154014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Sema4d,0.006447908617556095,0.0,0.0,0.0,0.0,0.03129297085106373,0.06946593441069127,-0.0008325929567217827,-0.01613786369562149,0.007348178010433912,0.0,0.0,0.00018035320565104484,0.0021758922189474106,0.0022338551841676237,0.0,0.0,-0.08748091492801904,0.0016763727925717831,0.0,0.0,0.03672567018307746,0.04894722029566765,0.0,0.0,0.0,0.03378884367644787,0.0,0.0,0.0,0.10122294588014484,0.0,0.0,0.0,-0.007625407930463552,0.0,0.012624723967164755,0.0,0.0,0.0,0.0,0.002328564068302512,0.0,0.05861311131156981,-0.009741841214708984,0.0,0.0,0.007918203733861446,0.0,0.0,-0.5677308138227091,0.012587711396627128,0.027269828198477626,0.0,0.05636719503439963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Spata24,-0.029332138299942016,0.0,0.0,0.0,0.0,0.03129297085106373,0.028759827725589274,-0.0008325929567217827,-0.02167467141523957,0.007348178010433912,0.0,0.0,0.0,0.0021758922189474106,0.0022338551841676237,0.0,0.0,-0.058202444575726986,0.0014196462742984296,0.0,0.0,-0.0307008542958647,0.04729772947728634,0.0,0.0,0.0,-0.011048415582627058,0.0,0.0,0.0,0.15894863165915013,0.0,0.0,0.0,-0.007625407930463552,0.0,0.00351688738912344,0.0,0.0,0.0,0.0,0.002328564068302512,0.0,0.05861311131156981,-0.009741841214708984,0.0,0.0,0.007918203733861446,0.0,0.0,-0.5621416394459083,0.0070098705170676115,0.027269828198477626,0.0,0.05636719503439963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Ctps2,0.004298605900257826,0.0,0.0,0.0,0.0,-0.003237203881144524,-0.10685738096013665,-0.014154080264270306,-0.01996677678078413,-0.06651775090023876,0.0,0.0,0.0,0.00044633686542510986,0.0008935420773923397,0.0,0.0,-0.05347083644941449,-0.006029248656705022,0.0,0.0,-0.05134108331054449,-0.16834153104573488,0.0,0.0,0.0,-0.010404818523675204,0.0,0.0,0.0,-0.11572276588529348,0.0,0.0,0.0,-0.0006182763166725636,0.0,0.00351688738912344,0.0,0.0,0.0,0.0,0.0026962320879101755,0.0,0.041454683747142555,-0.020715774218551815,0.0,0.0,0.005400938568636775,0.0,0.0,-0.19721889838110657,-0.0911819422384724,-0.07551020780578256,0.0,-0.08594948479440064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Mul1,-0.009326234180480241,0.0,0.0,0.0,0.0,0.007913165055215358,0.025804915241897108,0.004638732187449932,0.016111789979040624,0.006415343889966607,0.0,0.0,0.0,-0.021926298514008524,0.0006701565533876419,0.0,0.0,0.07839633189141751,0.0034471055399626495,0.0,0.0,0.01892869673669338,0.03761665876023471,0.0,0.0,0.0,0.03378884367644787,0.0,0.0,0.0,0.01357046416029334,0.0,0.0,0.0,-0.0006182763166725636,0.0,-0.02678245011717081,0.0,0.0,0.0,0.0,-0.007904862235300243,0.0,-0.14947104021906854,-0.0020123426616191864,0.0,0.0,0.02083240184932947,0.0,0.0,0.18241522350348532,0.033790899263694885,-0.11030978681053966,0.0,0.06960938051342964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Snrpd2,-0.09241935821250082,0.0,0.0,0.0,0.0,0.007913165055215358,0.025804915241897108,0.004638732187449932,0.016111789979040624,0.017103405445814134,0.0,0.0,0.00018035320565104484,0.0021758922189474106,0.0022338551841676237,0.0,0.0,0.06777822101488709,0.0070718781556934115,0.0,0.0,0.0334471289254725,0.028768248315900566,0.0,0.0,0.0,0.03378884367644787,0.0,0.0,0.0,0.03763354319147766,0.0,0.0,0.0,-0.0006182763166725636,0.0,0.012624723967164755,0.0,0.0,0.0,0.0,0.006250356175005436,0.0,0.08190540412440896,-0.002079999758861959,0.0,0.0,0.02083240184932947,0.0,0.0,0.23255920834373683,0.010521889622323215,0.059929226674139496,0.0,0.061760243126191196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Rnf2,0.004298605900257826,0.0,0.0,0.0,0.0,-0.003237203881144524,-0.03344367319718003,-0.0008325929567217827,-0.019859510622918606,0.012695366842672228,0.0,0.0,0.0,-0.021926298514008524,0.0004467710480093956,0.0,0.0,-0.057890784684568646,-0.004896507197991014,0.0,0.0,-0.0302137500513345,-0.10565192863345146,0.0,0.0,0.0,-0.023169492781162263,0.0,0.0,0.0,0.012139309365302324,0.0,0.0,0.0,-0.0006182763166725636,0.0,-0.00892748337239027,0.0,0.0,0.0,0.0,0.0026962320879101755,0.0,-0.03209271101281047,-0.013830991354770958,0.0,0.0,0.007215500501915812,0.0,0.0,0.13879580347798764,-0.012398217534646393,-0.10634454201906919,0.0,-0.15356100441422313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Txndc15,0.016731510050594808,0.0,0.0,0.0,0.0,0.00503565065562725,0.019095117822289467,-0.00047576740384101866,0.020457655563950537,-0.049645603122189644,0.0,0.0,0.00018035320565104484,-0.021926298514008524,-0.015748679023236036,0.0,0.0,0.07862359561026096,0.010024233348667621,0.0,0.0,0.030663971696048974,0.0327566902525723,0.0,0.0,0.0,-0.023169492781162263,0.0,0.0,0.0,0.0756044208072126,0.0,0.0,0.0,-0.0004121842235326767,0.0,0.012624723967164755,0.0,0.0,0.0,0.0,0.006250356175005436,0.0,-0.028621893636882306,0.03131090729963035,0.0,0.0,0.02083240184932947,0.0,0.0,0.17479674174450338,-0.001984737506136298,0.059929226674139496,0.0,0.06317371194250881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Dyrk1b,-0.009326234180480241,0.0,0.0,0.0,0.0,0.007913165055215358,0.025804915241897108,0.004638732187449932,0.013537401854991913,0.017103405445814134,0.0,0.0,0.00018035320565104484,0.0007252974063158036,0.0022338551841676237,0.0,0.0,0.0939638951420784,0.0034471055399626495,0.0,0.0,0.036059077102690934,0.04320129668340087,0.0,0.0,0.0,-0.023169492781162263,0.0,0.0,0.0,-0.06835612426511943,0.0,0.0,0.0,-0.0006182763166725636,0.0,0.012624723967164755,0.0,0.0,0.0,0.0,0.0026962320879101755,0.0,0.06475285712629557,-0.0020123426616191864,0.0,0.0,0.02083240184932947,0.0,0.0,0.19415434459224343,0.004883521432057023,-0.12195260714739561,0.0,0.06960938051342964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Prr14,0.016731510050594808,0.0,0.0,0.0,0.0,0.007913165055215358,0.025804915241897108,0.004638732187449932,0.025610672309994698,0.017103405445814134,0.0,0.0,-0.03390640161931515,0.0007252974063158036,0.0022338551841676237,0.0,0.0,0.07839633189141751,0.010024233348667621,0.0,0.0,0.02334417689591646,0.04320129668340087,0.0,0.0,0.0,0.03378884367644787,0.0,0.0,0.0,-0.06687891030684114,0.0,0.0,0.0,-0.0006182763166725636,0.0,0.005320419445633888,0.0,0.0,0.0,0.0,0.006250356175005436,0.0,0.06420903600752353,-0.0020123426616191864,0.0,0.0,0.02083240184932947,0.0,0.0,0.21557236472144722,0.03141434310469776,0.059929226674139496,0.0,0.07404535690322518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Cbll1,0.004298605900257826,0.0,0.0,0.0,0.0,-0.003237203881144524,-0.01910339754074812,-0.0008325929567217827,-0.010270235920324921,-0.025499997613951563,0.0,0.0,0.0,0.0007252974063158036,0.0004467710480093956,0.0,0.0,-0.05742809886112809,-0.004896507197991014,0.0,0.0,-0.018311449382454156,-0.07061195906251669,0.0,0.0,0.0,-0.023169492781162263,0.0,0.0,0.0,-0.07803842535242439,0.0,0.0,0.0,-0.0006182763166725636,0.0,-0.00892748337239027,0.0,0.0,0.0,0.0,0.0026962320879101755,0.0,-0.04401520617306232,-0.005630147238261998,0.0,0.0,0.007215500501915812,0.0,0.0,0.29850109060294927,0.05097725155763328,-0.10634454201906919,0.0,-0.15356100441422313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Kif21a,0.004298605900257826,0.0,0.0,0.0,0.0,-0.003237203881144524,-0.11127732867375016,-0.0008325929567217827,-0.017285122498869897,0.006415343889966607,0.0,0.0,0.0,0.0007252974063158036,0.0006701565533876419,0.0,0.0,-0.04289138056337834,-0.005576152084395289,0.0,0.0,-0.03889671314507723,-0.061468491107225416,0.0,0.0,0.0,0.03378884367644787,0.0,0.0,0.0,-0.09344602467492223,0.0,0.0,0.0,-0.0006182763166725636,0.0,-0.00892748337239027,0.0,0.0,0.0,0.0,-0.021569856610149145,0.0,-0.11909752996638417,-0.012706607189029455,0.0,0.0,-0.09612672615796328,0.0,0.0,-0.23294718067161738,0.06741647338494658,0.03441667906008661,0.0,0.0344115910679102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Stk11,0.016731510050594808,0.0,0.0,0.0,0.0,0.007913165055215358,0.025804915241897108,0.004638732187449932,0.02303628418594599,0.017103405445814134,0.0,0.0,0.0,0.0007252974063158036,0.0022338551841676237,0.0,0.0,0.07839633189141751,0.010024233348667621,0.0,0.0,-0.038662258237600326,0.04320129668340087,0.0,0.0,0.0,-0.023169492781162263,0.0,0.0,0.0,-0.0810709011554718,0.0,0.0,0.0,-0.0006182763166725636,0.0,0.00351688738912344,0.0,0.0,0.0,0.0,0.006250356175005436,0.0,0.06420903600752353,-0.002079999758861959,0.0,0.0,0.02083240184932947,0.0,0.0,0.22966477436944843,0.02658736559096724,0.059929226674139496,0.0,0.061760243126191196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Fcf1,0.007451557703316212,0.0,0.0,0.0,0.0,-0.003237203881144524,-0.05613273948431015,-0.0008325929567217827,0.015405791895464063,0.012695366842672228,0.0,0.0,0.0,0.0021758922189474106,0.0004467710480093956,0.0,0.0,0.04992303170263767,-0.019016467072069644,0.0,0.0,-0.016123060341924428,-0.11123068198561668,0.0,0.0,0.0,0.03378884367644787,0.0,0.0,0.0,0.03566240788437426,0.0,0.0,0.0,-0.0006182763166725636,0.0,-0.00892748337239027,0.0,0.0,0.0,0.0,0.0026962320879101755,0.0,-0.021216289084404708,-0.005562490141019225,0.0,0.0,0.02083240184932947,0.0,0.0,0.33689181176945565,0.014111111694946886,-0.12195260714739561,0.0,0.061045407000929114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Coasy,-0.02046612299978733,0.0,0.0,0.0,0.0,-0.003237203881144524,-0.03344367319718003,-0.014154080264270306,-0.00976812643930316,0.017103405445814134,0.0,0.0,0.0,0.0008926737308502197,0.0022338551841676237,0.0,0.0,-0.03479971097782254,0.0020992911607027056,0.0,0.0,-0.0307008542958647,-0.02252784704789519,0.0,0.0,0.0,0.015339062381535769,0.0,0.0,0.0,0.12308225186541677,0.0,0.0,0.0,-0.0006182763166725636,0.0,0.00351688738912344,0.0,0.0,0.0,0.0,-0.007904862235300243,0.0,0.08190540412440896,0.044065489806234835,0.0,0.0,0.02083240184932947,0.0,0.0,0.19128020328003914,-0.11233705290127545,-0.11030978681053966,0.0,0.06960938051342964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Cep78,0.016731510050594808,0.0,0.0,0.0,0.0,0.007913165055215358,-0.013111912496387958,-0.0008325929567217827,0.02303628418594599,0.017103405445814134,0.0,0.0,0.0,0.0007252974063158036,0.0022338551841676237,0.0,0.0,0.07839633189141751,0.010024233348667621,0.0,0.0,-0.038662258237600326,0.04320129668340087,0.0,0.0,0.0,-0.023169492781162263,0.0,0.0,0.0,-0.08325105715543031,0.0,0.0,0.0,-0.0006182763166725636,0.0,0.00351688738912344,0.0,0.0,0.0,0.0,0.006250356175005436,0.0,0.06420903600752353,-0.002131284512579441,0.0,0.0,0.02083240184932947,0.0,0.0,0.25840898774564264,0.03217763277236372,0.059929226674139496,0.0,0.07404535690322518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5031439G07Rik,0.006447908617556095,0.0,0.0,0.0,0.0,0.03129297085106373,0.06946593441069127,-0.0008325929567217827,-0.02524364572018385,-0.02716056281235069,0.0,0.0,0.00018035320565104484,-0.021926298514008524,-0.0457940312102437,0.0,0.0,-0.10191215988248586,0.0016763727925717831,0.0,0.0,0.05064145472832024,0.023601288106292487,0.0,0.0,0.0,0.03378884367644787,0.0,0.0,0.0,-0.014999957168474793,0.0,0.0,0.0,-0.002473105322569609,0.0,0.012624723967164755,0.0,0.0,0.0,0.0,-0.009007866294123233,0.0,0.039071777695789935,0.0766567256487906,0.0,0.0,0.007918203733861446,0.0,0.0,-0.5383969528414309,0.00023869742173701525,0.0254927662294358,0.0,0.0036042627971619367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Ssr2,0.016731510050594808,0.0,0.0,0.0,0.0,-0.003237203881144524,0.007765165418386459,-0.0008325929567217827,0.02303628418594599,0.017103405445814134,0.0,0.0,0.0,0.0007252974063158036,0.0022338551841676237,0.0,0.0,0.07839633189141751,0.006399460732936859,0.0,0.0,-0.030755820330232383,0.04320129668340087,0.0,0.0,0.0,-0.023169492781162263,0.0,0.0,0.0,-0.072210584115237,0.0,0.0,0.0,-0.0006182763166725636,0.0,0.00351688738912344,0.0,0.0,0.0,0.0,0.0026962320879101755,0.0,0.062033752463757995,-0.0024909738078713415,0.0,0.0,0.02083240184932947,0.0,0.0,0.2483138487301767,0.030002348544076084,-0.12195260714739561,0.0,0.06960938051342964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Cd164,0.006447908617556095,0.0,0.0,0.0,0.0,0.03129297085106373,-6.230190396308899e-05,-0.0008325929567217827,-0.0187122518196702,-0.022448521601036192,0.0,0.0,0.0,0.0021758922189474106,0.0006701565533876419,0.0,0.0,-0.08748091492801904,0.0016763727925717831,0.0,0.0,-0.0307008542958647,0.04336258180439472,0.0,0.0,0.0,-0.023169492781162263,0.0,0.0,0.0,0.22867968130856753,0.0,0.0,0.0,-0.007625407930463552,0.0,0.00351688738912344,0.0,0.0,0.0,0.0,0.002328564068302512,0.0,-0.05058180277235806,-0.010756697645410896,0.0,0.0,0.007918203733861446,0.0,0.0,-0.560489418497309,0.00014723856002092363,0.027269828198477626,0.0,0.01435120995156467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Col16a1,0.005004603825509549,0.0,0.0,0.0,0.0,0.03129297085106373,-0.10685738096013665,-0.014154080264270306,-0.01817592093721032,0.005980166038498282,0.0,0.0,0.0,0.0008926737308502197,0.0006701565533876419,0.0,0.0,-0.05347083644941449,0.0016763727925717831,0.0,0.0,-0.0302137500513345,-0.061468491107225416,0.0,0.0,0.0,0.015339062381535769,0.0,0.0,0.0,0.008249837849289178,0.0,0.0,0.0,-0.007625407930463552,0.0,-0.00892748337239027,0.0,0.0,0.0,0.0,0.002328564068302512,0.0,-0.051640581311658024,-0.021336817587725817,0.0,0.0,0.007918203733861446,0.0,0.0,-0.6935332319326699,-0.13913094227202236,0.027269828198477626,0.0,0.08239495743997395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Vps4a,0.016731510050594808,0.0,0.0,0.0,0.0,-0.003237203881144524,-0.013111912496387958,0.004638732187449932,0.02303628418594599,0.006415343889966607,0.0,0.0,0.0,0.0007252974063158036,0.0006701565533876419,0.0,0.0,0.07839633189141751,0.010024233348667621,0.0,0.0,0.031000133138149977,0.03761665876023471,0.0,0.0,0.0,-0.023169492781162263,0.0,0.0,0.0,-0.07204320184886455,0.0,0.0,0.0,-0.0006182763166725636,0.0,-0.02678245011717081,0.0,0.0,0.0,0.0,-0.021569856610149145,0.0,-0.09853560229763389,-0.0024396890541538594,0.0,0.0,0.01551064076833427,0.0,0.0,0.2504663997516036,0.04049364738166332,0.05435292852111161,0.0,-0.01230093180667609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Lyrm1,0.005004603825509549,0.0,0.0,0.0,0.0,-0.03255188353359699,-0.11127732867375016,-0.014154080264270306,-0.027925300002098082,0.00403119346126914,0.0,0.0,0.0,-0.007420350387692451,0.0006701565533876419,0.0,0.0,-0.057890784684568646,0.0012232762202620507,0.0,0.0,-0.03889671314507723,-0.061468491107225416,0.0,0.0,0.0,-0.010404818523675204,0.0,0.0,0.0,-0.09587573446333408,0.0,0.0,0.0,-0.007625407930463552,0.0,-0.00892748337239027,0.0,0.0,0.0,0.0,0.0014706720784306527,0.0,-0.0889684049692005,-0.024214332210831344,0.0,0.0,-0.06153527921997011,0.0,0.0,-0.5674054316198454,-0.08192147749476135,-0.04819671319797635,0.0,0.017377957412973048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Lingo3,0.016731510050594808,0.0,0.0,0.0,0.0,0.03129297085106373,0.07545741945505142,0.026167207211256028,0.035579354148358104,0.007348178010433912,0.0,0.0,0.00018035320565104484,0.00044633686542510986,0.0022338551841676237,0.0,0.0,0.0939638951420784,0.005719815846532583,0.0,0.0,0.06087746813893318,0.06771018341183663,0.0,0.0,0.0,0.015339062381535769,0.0,0.0,0.0,-0.04451305168680847,0.0,0.0,0.0,-0.007625407930463552,0.0,0.012624723967164755,0.0,0.0,0.0,0.0,0.002328564068302512,0.0,0.05644107666797936,-0.009860783065669239,0.0,0.0,0.007918203733861446,0.0,0.0,-0.5476327279163524,-0.06540844154078514,0.027269828198477626,0.0,0.08239495743997395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
AI854703,-0.001703159138560295,0.0,0.0,0.0,0.0,0.007913165055215358,0.019322324898093938,-0.014154080264270306,-0.010411723479628564,-0.049645603122189644,0.0,0.0,0.0,-0.009038321524858475,0.0006701565533876419,0.0,0.0,-0.07323885982856154,0.005724063776433468,0.0,0.0,-0.0307008542958647,0.02248436045832932,0.0,0.0,0.0,-0.010404818523675204,0.0,0.0,0.0,0.12303072353824973,0.0,0.0,0.0,-0.0006182763166725636,0.0,0.00351688738912344,0.0,0.0,0.0,0.0,0.006250356175005436,0.0,-0.04571088572964072,0.012098093102686107,0.0,0.0,0.02083240184932947,0.0,0.0,0.16653154464438558,-0.09495489760302007,0.059929226674139496,0.0,0.061760243126191196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Fbn2,0.005004603825509549,0.0,0.0,0.0,0.0,-0.03255188353359699,-0.10685738096013665,-0.014154080264270306,-0.027925300002098082,0.005980166038498282,0.0,0.0,0.0,0.00044633686542510986,0.0006701565533876419,0.0,0.0,-0.05347083644941449,0.0016763727925717831,0.0,0.0,-0.03889671314507723,-0.061468491107225416,0.0,0.0,0.0,-0.010404818523675204,0.0,0.0,0.0,-0.10207965916022659,0.0,0.0,0.0,-0.007625407930463552,0.0,-0.00892748337239027,0.0,0.0,0.0,0.0,0.002328564068302512,0.0,-0.05381261595524847,-0.025229188641533257,0.0,0.0,0.004366151727735996,0.0,0.0,-0.6694527570251375,-0.09879543730057776,0.02488754483871162,0.0,-0.09118425670079887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
