gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,DEG,pred
Cul4b,-0.6355322775814463,0.0,0.0,-0.025651218835264444,-0.019055303734015015,-0.01131793374524397,0.019925188327975133,-0.2516935211332405,0.021146859699750647,1.0,1.0
Sntg1,0.6831046827685308,0.0,0.0,0.15701609984149828,-0.03071775462697534,-0.008934705572969773,0.09625369503491503,0.5821250175290248,-0.1140364575857187,1.0,2.0
Mlf2,-1.0718673051280134,0.0,0.0,0.04176330376032959,-0.019055303734015015,0.00027817202841534335,-0.038303284768891686,-0.26303254330859466,0.022355824873289642,1.0,0.0
Znrf2,0.8733827107969452,0.0,0.0,-0.0280728315222351,-0.019055303734015015,0.1094569348017959,0.07925095609115328,-0.1463727108476793,0.04570078126647893,1.0,1.0
Vgll4,1.1118749429143089,0.0,0.0,0.09757598136168193,-0.019055303734015015,-0.0031555264311678268,0.07061454735915451,-0.1374573600204552,0.027520354727611822,1.0,2.0
Mink1,-0.5194227754631463,0.0,0.0,-0.0030413836322943956,-0.019055303734015015,0.1024870021159158,0.02020878261229133,0.8207017009365646,0.015503148630480556,1.0,1.0
Spg21,-0.5681351490099641,0.0,0.0,-0.04458538814009551,-0.0205957471009563,-0.009617909350815941,-0.035027600715265554,-0.2524917336071239,0.028275322552551243,1.0,1.0
Cetn3,-0.9288343111162677,0.0,0.0,-0.0032830712495043,-0.01869506958652945,0.00027817202841534335,-0.13552147870445075,-0.26427555193795876,0.022470170632004738,1.0,1.0
Trim3,-0.451349121874527,0.0,0.0,0.09407809636939098,-0.019055303734015015,-0.01131793374524397,0.041485915152246464,0.5319898198632633,0.015227362020489047,1.0,1.0
Mipol1,0.6173155310782877,0.0,0.0,0.13015393975793438,-0.02927681803703308,-0.17626235064338236,-0.3005853042773464,-0.14106414593098796,0.011676486526780269,1.0,0.0
Zfp35,-1.03001870406682,0.0,0.0,-0.04720306941582,-0.0205957471009563,-0.0014218523660126854,0.015626846374396014,-0.1366154186646728,0.021146859699750647,1.0,1.0
Zbtb17,-1.0755451822872548,0.0,0.0,-0.005519847796462914,-0.019055303734015015,-0.0014218523660126854,0.017929657335009647,-0.1366154186646728,0.021146859699750647,1.0,1.0
Nolc1,-1.0755451822872548,0.0,0.0,-0.005519847796462914,-0.019055303734015015,-0.0014218523660126854,0.017929657335009647,-0.2653954707305221,0.021146859699750647,1.0,1.0
Hace1,1.1084826160222292,0.0,0.0,-0.005323779207709081,-0.019055303734015015,0.0027945589493302736,-0.026166532681707072,-0.14717092332156265,0.06912865697899286,1.0,2.0
Zfand2b,-1.0452932996456237,0.0,0.0,6.76380963448216e-05,-0.019055303734015015,0.00027817202841534335,-0.02633909070316483,-0.2657945768578964,0.028275322552551243,1.0,0.0
Cyp46a1,-0.6355322775814463,0.0,0.0,-0.025651218835264444,-0.019055303734015015,-0.01131793374524397,0.019925188327975133,-0.2516935211332405,0.021146859699750647,1.0,1.0
Ajap1,0.9425540622323751,0.0,0.0,-0.0280728315222351,-0.019055303734015015,0.11064940942999195,0.04824661641546032,0.25599679208415393,0.04689325556597289,1.0,2.0
Ppp1r1a,-1.03001870406682,0.0,0.0,-0.04720306941582,-0.0205957471009563,-0.0014218523660126854,0.015626846374396014,-0.2653954707305221,0.021146859699750647,1.0,0.0
Mier2,-1.138437853249557,0.0,0.0,0.05373648830744274,-0.019055303734015015,-0.0014218523660126854,0.02352613613338155,-0.2614361181416932,0.015227362020489047,1.0,1.0
Cdk19,0.9217039841939422,0.0,0.0,-0.03341462956193615,0.11768391092910487,0.11064940942999195,0.048967084929566175,0.25599679208415393,0.04689325556597289,2.0,2.0
Gsg1l,0.8026819289935863,0.0,0.0,0.08422949997817769,0.18627683664945996,0.11064940942999195,0.059095650651108694,0.5821250175290248,-0.003993002999135677,2.0,2.0
Tmem117,0.5464758790810319,0.0,0.0,-0.32004306268166094,-0.0517864275504561,-0.008934705572969773,0.06353984430761021,-0.1601281922091456,-0.1975714161115534,2.0,0.0
Rreb1,0.9217039841939422,0.0,0.0,-0.03341462956193615,0.11768391092910487,0.11064940942999195,0.048967084929566175,0.25599679208415393,0.04689325556597289,2.0,2.0
Caln1,0.35987303526524234,0.0,0.0,-0.32004306268166094,-0.0517864275504561,-0.008934705572969773,0.06353984430761021,0.24224131072268767,-0.1975714161115534,0.0,0.0
Tnc,0.9252720953732291,0.0,0.0,0.09757598136168193,-0.019055303734015015,-0.0031555264311678268,0.07061454735915451,0.2649121429113781,0.027520354727611822,2.0,2.0
Gm15398,1.1539016137009157,0.0,0.0,-0.06975605314159218,-0.0205957471009563,-0.0031555264311678268,0.04594380564658957,-0.1463727108476793,0.04689325556597289,0.0,2.0
Efemp1,0.8532188709770494,0.0,0.0,0.09469410856528317,0.0972557794302702,-0.00434800105936387,0.1023393555489533,-0.008677307954605888,0.026327880428117865,2.0,2.0
Rassf3,-0.2864594541709213,0.0,0.0,-0.037072142860030424,0.12913772956851652,0.10894938503556392,0.019707142389105523,0.8207017009365646,0.02142324290402672,2.0,2.0
Camk2a,-0.1927915062097942,0.0,0.0,-0.025651218835264444,-0.019055303734015015,0.10894938503556392,0.019925188327975133,0.5238816733745968,0.02706695397329681,0.0,2.0
Crebrf,-0.1927915062097942,0.0,0.0,-0.025651218835264444,-0.019055303734015015,0.10894938503556392,0.019925188327975133,0.5238816733745968,0.02706695397329681,2.0,1.0
Scrg1,-1.0452932996456237,0.0,0.0,6.76380963448216e-05,-0.019055303734015015,0.00027817202841534335,-0.02633909070316483,-0.2657945768578964,0.028275322552551243,0.0,1.0
Adcy8,0.8145796560189303,0.0,0.0,-0.035504891317995155,-0.028556349742061952,0.0027945589493302736,-0.03444307746694369,-0.03214635283631437,-0.06529256011195042,2.0,2.0
Kdm6a,1.1539016137009157,0.0,0.0,-0.06975605314159218,-0.0205957471009563,-0.0031555264311678268,0.04594380564658957,-0.1463727108476793,0.04689325556597289,2.0,2.0
Tmsb4x,-1.138437853249557,0.0,0.0,0.05373648830744274,-0.019055303734015015,-0.0014218523660126854,0.02352613613338155,-0.2614361181416932,0.015227362020489047,0.0,0.0
Elavl2,0.8802131165695541,0.0,0.0,-0.03901202734285856,-0.01987527880598517,-0.336483505937983,-0.4694094862241079,-0.14204463516088092,0.025369159384247136,0.0,0.0
Pld5,0.44140130018486695,0.0,0.0,-0.1724247130948831,-0.04025893483091803,-0.1889791577397024,-0.31009417848990245,-0.1500931760186658,-0.12135738709612805,0.0,0.0
Scd2,-1.03001870406682,0.0,0.0,-0.04720306941582,-0.0205957471009563,-0.0014218523660126854,0.015626846374396014,-0.1366154186646728,0.021146859699750647,0.0,1.0
St18,0.806111612740685,0.0,0.0,0.016360383426003596,-0.03071775462697534,0.0027945589493302736,-0.03567989751258317,-0.16092640490216367,-0.06529256011195042,2.0,2.0
Xrcc4,0.7844087585313794,0.0,0.0,0.22860074760940144,-0.03071775462697534,-0.004855550825595856,-0.18409223717582576,0.10917641814140712,-0.17143731575240106,2.0,2.0
Ttyh2,-0.4305404872797868,0.0,0.0,-0.059681978063000476,0.12913772956851652,0.1024870021159158,0.01942354810478933,0.5238816733745968,0.021146859699750647,2.0,1.0
Cd81,-1.0755451822872548,0.0,0.0,-0.005519847796462914,-0.019055303734015015,-0.0014218523660126854,0.017929657335009647,-0.2653954707305221,0.021146859699750647,0.0,1.0
Mitf,0.9246205298284835,0.0,0.0,0.22462821675135808,-0.028556349742061952,-0.0031555264311678268,0.06825750008882846,-0.012202288407613249,-0.020799081224729035,2.0,2.0
Rhoj,0.9044220173347961,0.0,0.0,0.09223418332198087,0.11768391092910487,-0.0031555264311678268,0.07133501587326035,0.2649121429113781,0.027520354727611822,2.0,2.0
Bcl2,0.9044220173347961,0.0,0.0,0.09223418332198087,0.11768391092910487,-0.0031555264311678268,0.07133501587326035,0.2649121429113781,0.027520354727611822,2.0,2.0
Tle1,1.0832555496462566,0.0,0.0,0.09757598136168193,-0.019055303734015015,-0.00434800105936387,0.10161888703484745,-0.008677307954605888,0.026327880428117865,2.0,2.0
Cmss1,0.77012684393455,0.0,0.0,0.016360383426003596,-0.03071775462697534,-0.008934705572969773,0.05869148682583781,-0.03214635283631437,-0.1975714161115534,0.0,2.0
Cst3,-1.03001870406682,0.0,0.0,-0.04720306941582,-0.0205957471009563,-0.0014218523660126854,0.015626846374396014,-0.2653954707305221,0.021146859699750647,0.0,0.0
Fgd4,0.8313505027224036,0.0,0.0,-0.12821725334095604,-0.03665659335606238,0.0027945589493302736,-0.02846934345057782,-0.15291892846717553,0.06912865697899286,2.0,2.0
Ppp2r3a,0.93068746871808,0.0,0.0,-0.045639436705695355,-0.0205957471009563,-0.0031555264311678268,0.049942290314527994,0.6074806445223444,0.027711366412832457,2.0,2.0
St5,0.9252720953732291,0.0,0.0,0.09757598136168193,-0.019055303734015015,-0.0031555264311678268,0.07061454735915451,0.2649121429113781,0.027520354727611822,2.0,2.0
Kcnmb2,0.44140130018486695,0.0,0.0,-0.1724247130948831,-0.04025893483091803,-0.1889791577397024,-0.31009417848990245,-0.1500931760186658,-0.12135738709612805,0.0,0.0
Maml3,0.6190020319567445,0.0,0.0,-0.14166806454715483,0.3402298020527643,-0.008934705572969773,0.08271898560719017,0.7434751224868438,-0.13238690038869047,2.0,2.0
Aff3,0.6964660899111015,0.0,0.0,0.27649349149535685,-0.03071775462697534,-0.008934705572969773,0.10613601298674065,0.26138716245837074,-0.13084253581131206,0.0,2.0
Crtc2,-0.9217836645650951,0.0,0.0,0.0,-0.036975364912958705,-0.0009581429116866168,-0.05247376903015025,-0.21508885646129355,0.007312570849214406,1.0,1.0
Chrm2,0.7117529004702673,0.0,0.0,0.0,-0.023290307644535515,-0.5217546307865311,-0.127575408831677,-0.0992570735842866,0.1316172927891945,1.0,0.0
Abhd14b,-0.9333489433423999,0.0,0.0,0.0,0.15065688004388528,-0.0009581429116866168,0.003994323806289364,-0.23046391555929885,0.011541287168203032,1.0,1.0
2310009B15Rik,-0.8834534022573601,0.0,0.0,0.0,-0.036975364912958705,-0.0009581429116866168,-0.07770428631235571,-0.21508885646129355,-0.005787175765041919,1.0,1.0
Rpl39,-0.9671054149649161,0.0,0.0,0.0,-0.036975364912958705,-0.0009581429116866168,0.003994323806289364,-0.23046391555929885,0.011541287168203032,1.0,0.0
Mgat5,0.7896752104382304,0.0,0.0,0.0,-0.023290307644535515,0.008088516181006151,-0.17350531500928543,-0.06768118113498478,-0.23477560292710276,1.0,0.0
Pdik1l,-0.9217836645650951,0.0,0.0,0.0,-0.036975364912958705,-0.0009581429116866168,-0.05247376903015025,-0.21508885646129355,0.007312570849214406,1.0,1.0
Smim20,-0.9671054149649161,0.0,0.0,0.0,-0.036975364912958705,-0.0009581429116866168,0.003994323806289364,-0.23046391555929885,0.011541287168203032,1.0,1.0
Tsc2,-0.9552091403919107,0.0,0.0,0.0,-0.036975364912958705,0.08938237717922996,0.10076077479649992,-0.1846658671822618,0.012849802918293896,1.0,1.0
Isca1,-0.9217836645650951,0.0,0.0,0.0,-0.036975364912958705,-0.0009581429116866168,-0.05247376903015025,-0.21508885646129355,0.007312570849214406,1.0,1.0
Mettl7a1,-1.0913415505167317,0.0,0.0,0.0,-0.036975364912958705,0.03763392392326804,0.08963839123573374,-0.23046391555929885,0.011541287168203032,1.0,1.0
Lrig2,0.8207789362572572,0.0,0.0,0.0,-0.023290307644535515,0.015154299928861506,-0.21375074188279755,-0.09977361915961784,-0.02150663495173349,1.0,1.0
Gon4l,0.7851162570090416,0.0,0.0,0.0,-0.023290307644535515,0.24639873381923227,0.02789706944981042,-0.15407701937810464,0.031763081164921034,1.0,2.0
Lysmd4,0.8632734985474277,0.0,0.0,0.0,-0.023290307644535515,0.015154299928861506,-0.10769539501737146,-0.09977361915961784,0.018983492600348068,1.0,1.0
Jakmip1,0.2780592079164789,0.0,0.0,0.0,0.10230301583514494,0.10456662022453897,0.2428287692258463,0.7680723848478759,0.03262167347266393,1.0,2.0
Map1a,-1.0253343650359004,0.0,0.0,0.0,-0.036975364912958705,-0.0009581429116866168,0.015116707367055556,-0.1846658671822618,0.012849802918293896,1.0,1.0
Copg2,0.7443276449818822,0.0,0.0,0.0,0.10230301583514494,0.015154299928861506,0.2741430075291325,0.35104230774895234,0.07797385763157816,1.0,2.0
Leprotl1,-0.9217836645650951,0.0,0.0,0.0,-0.036975364912958705,-0.0009581429116866168,-0.05247376903015025,-0.21508885646129355,0.007312570849214406,1.0,1.0
Rrn3,-0.7870645894778564,0.0,0.0,0.0,-0.036975364912958705,-0.008851974764290978,-0.05247376903015025,-0.21508885646129355,0.007312570849214406,1.0,1.0
Asph,0.8824702722623068,0.0,0.0,0.0,-0.023290307644535515,0.015154299928861506,-0.127575408831677,-0.09977361915961784,0.1593638810548274,1.0,2.0
Trim46,-0.9348834094810573,0.0,0.0,0.0,-0.036975364912958705,-0.0009581429116866168,-0.02627427678774385,-0.21508885646129355,-0.005787175765041919,1.0,1.0
Fam102b,-0.5920043305000838,0.0,0.0,0.0,-0.036975364912958705,-0.008851974764290978,0.015116707367055556,0.7213840213987757,0.012849802918293896,1.0,1.0
Scamp3,-0.9671054149649161,0.0,0.0,0.0,-0.036975364912958705,-0.0009581429116866168,0.003994323806289364,-0.23046391555929885,0.011541287168203032,1.0,1.0
Wdyhv1,-0.8834534022573601,0.0,0.0,0.0,-0.036975364912958705,-0.0009581429116866168,-0.07770428631235571,-0.21508885646129355,-0.005787175765041919,1.0,1.0
Tmem121,-1.0349806600852924,0.0,0.0,0.0,0.15065688004388528,-0.0009581429116866168,0.10076077479649992,0.015299184686120819,0.012849802918293896,1.0,1.0
Mrps15,-0.9671054149649161,0.0,0.0,0.0,-0.036975364912958705,-0.0009581429116866168,0.003994323806289364,-0.23046391555929885,0.011541287168203032,1.0,1.0
Fndc9,-0.8834534022573601,0.0,0.0,0.0,-0.036975364912958705,-0.0009581429116866168,-0.07770428631235571,-0.21508885646129355,-0.005787175765041919,1.0,1.0
Msh3,0.8824702722623068,0.0,0.0,0.0,-0.023290307644535515,0.015154299928861506,-0.127575408831677,-0.09977361915961784,0.1593638810548274,1.0,2.0
Canx,-0.7487343271701213,0.0,0.0,0.0,-0.036975364912958705,-0.008851974764290978,-0.07770428631235571,-0.21508885646129355,-0.005787175765041919,1.0,1.0
Taok1,0.8632734985474277,0.0,0.0,0.0,-0.023290307644535515,0.015154299928861506,-0.10769539501737146,-0.09977361915961784,0.018983492600348068,1.0,1.0
Pex1,-0.8001643343938186,0.0,0.0,0.0,-0.036975364912958705,-0.008851974764290978,-0.02627427678774385,-0.21508885646129355,-0.005787175765041919,1.0,1.0
Tnpo2,-0.9671054149649161,0.0,0.0,0.0,-0.036975364912958705,-0.0009581429116866168,0.003994323806289364,-0.23046391555929885,0.011541287168203032,1.0,1.0
Rpl23a,-0.9348834094810573,0.0,0.0,0.0,-0.036975364912958705,-0.0009581429116866168,-0.02627427678774385,-0.21508885646129355,-0.005787175765041919,1.0,0.0
D030068K23Rik,0.9588872105540598,0.0,0.0,0.0,-0.023290307644535515,0.015154299928861506,0.031099032391520107,0.0016363451038213337,0.07797385763157816,1.0,2.0
9930021J03Rik,0.9257118358988973,0.0,0.0,0.0,-0.023290307644535515,0.015154299928861506,0.031099032391520107,0.12618471994338668,0.07797385763157816,2.0,2.0
6030407O03Rik,0.8952677677221158,0.0,0.0,0.0,0.10230301583514494,0.008088516181006151,0.2741430075291325,0.11378762525889803,-0.1489613255047623,2.0,2.0
Itm2b,-0.8834534022573601,0.0,0.0,0.0,-0.036975364912958705,-0.0009581429116866168,-0.07770428631235571,-0.21508885646129355,-0.005787175765041919,0.0,1.0
Myo6,0.8824702722623068,0.0,0.0,0.0,-0.023290307644535515,0.015154299928861506,-0.127575408831677,-0.09977361915961784,0.1593638810548274,2.0,2.0
Gria1,0.6871137577930794,0.0,0.0,0.0,-0.023290307644535515,-0.397434168988291,-0.127575408831677,-0.10338943857042228,0.03606835070668774,0.0,0.0
Cdh18,0.4337171593352276,0.0,0.0,0.0,0.10230301583514494,0.008088516181006151,0.04090952511657687,0.35449723521357074,-0.3629315214998582,2.0,2.0
Ndst3,0.6222430595799404,0.0,0.0,0.0,0.10230301583514494,0.24691527950413086,0.3265529598164208,0.4831688005258055,0.017609531936400077,2.0,2.0
Ano3,0.7117529004702673,0.0,0.0,0.0,-0.023290307644535515,-0.5217546307865311,-0.127575408831677,-0.0992570735842866,0.1316172927891945,0.0,0.0
Rbfox3,0.7076254184631741,0.0,0.0,0.0,-0.023290307644535515,0.10632286812452708,0.33651652986950736,0.4532091550200301,-0.19921740725198211,0.0,2.0
Klhl29,0.5322376972831347,0.0,0.0,0.0,-0.023290307644535515,0.008088516181006151,-0.13361063610543222,0.28172478151014624,-0.2752657235764405,0.0,0.0
Lin52,0.894137582686894,0.0,0.0,0.0,-0.023290307644535515,0.11338865187238245,-0.16330730674021385,-0.055284086450496144,0.02029200835043893,2.0,2.0
Rpl13,-0.9217836645650951,0.0,0.0,0.0,-0.036975364912958705,-0.0009581429116866168,-0.05247376903015025,-0.21508885646129355,0.007312570849214406,0.0,0.0
Scel,0.672571802730946,0.0,0.0,0.0,0.10230301583514494,0.015670845613760108,0.031099032391520107,0.4831688005258055,0.05989476123496013,2.0,2.0
Dcaf6,0.9021987760549083,0.0,0.0,0.0,-0.023290307644535515,0.015154299928861506,-0.03723729862009778,0.06926428838906919,0.16067239680491827,2.0,2.0
Phldb2,0.672571802730946,0.0,0.0,0.0,0.10230301583514494,0.015670845613760108,0.031099032391520107,0.4831688005258055,0.05989476123496013,2.0,2.0
Oxr1,0.6468451836091631,0.0,0.0,0.0,-0.023290307644535515,0.01170433487962274,0.09347255473189495,0.5585844610434245,-0.12948375025435405,2.0,2.0
Rgs20,0.9353741507100708,0.0,0.0,0.0,-0.023290307644535515,0.015154299928861506,-0.03723729862009778,-0.055284086450496144,0.16067239680491827,2.0,2.0
Cspg4,-0.7487343271701213,0.0,0.0,0.0,-0.036975364912958705,-0.008851974764290978,-0.07770428631235571,-0.21508885646129355,-0.005787175765041919,0.0,1.0
Sik2,0.7008542519281892,0.0,0.0,0.0,-0.023290307644535515,0.015670845613760108,0.031099032391520107,0.4831688005258055,0.05989476123496013,2.0,2.0
Hs3st4,0.8396769366501009,0.0,0.0,0.0,-0.023290307644535515,0.008088516181006151,0.09347255473189495,0.11378762525889803,-0.19921740725198211,0.0,0.0
Megf10,0.7219044702018008,0.0,0.0,0.0,-0.023290307644535515,0.11338865187238245,0.031099032391520107,0.35104230774895234,0.07797385763157816,2.0,2.0
Gpr37l1,-0.9348834094810573,0.0,0.0,0.0,-0.036975364912958705,-0.0009581429116866168,-0.02627427678774385,-0.21508885646129355,-0.005787175765041919,0.0,1.0
Gm21860,-0.9671054149649161,0.0,0.0,0.0,-0.036975364912958705,-0.0009581429116866168,0.003994323806289364,-0.23046391555929885,0.011541287168203032,0.0,0.0
Col27a1,1.0234108218813645,0.0,0.0,0.0,0.10230301583514494,0.11338865187238245,0.2741430075291325,0.0016363451038213337,0.07797385763157816,2.0,2.0
Tuba1a,-0.8834534022573601,0.0,0.0,0.0,-0.036975364912958705,-0.0009581429116866168,-0.07770428631235571,-0.21508885646129355,-0.005787175765041919,0.0,0.0
Cpq,0.7833615923848223,0.0,0.0,0.0,-0.023290307644535515,0.008088516181006151,0.024225950788925674,-0.09063317424015087,-0.2710082938702887,2.0,0.0
Rpl41,-0.9671054149649161,0.0,0.0,0.0,-0.036975364912958705,-0.0009581429116866168,0.003994323806289364,-0.23046391555929885,0.011541287168203032,0.0,0.0
Adk,0.586536908741383,0.0,0.0,0.0,0.10230301583514494,0.008088516181006151,0.09347255473189495,0.3386452130644637,-0.19921740725198211,2.0,2.0
Skap2,0.7443276449818822,0.0,0.0,0.0,0.10230301583514494,0.015670845613760108,0.2741430075291325,0.4831688005258055,0.05989476123496013,2.0,2.0
Kctd8,0.672571802730946,0.0,0.0,0.0,0.10230301583514494,0.015670845613760108,0.031099032391520107,0.4831688005258055,0.05989476123496013,2.0,2.0
Fign,0.873916326857665,0.0,0.0,0.0,0.10230301583514494,0.015154299928861506,-0.03723729862009778,0.06926428838906919,0.16067239680491827,2.0,2.0
Pou6f2,0.8085528110318324,0.0,0.0,0.0,-0.023290307644535515,0.008088516181006151,-0.127575408831677,-0.11217071384410648,-0.06757130208151306,2.0,2.0
Cobl,0.7944704480469227,0.0,0.0,0.0,0.10230301583514494,0.008088516181006151,-0.17954817315673127,-0.06768118113498478,-0.12818885868524804,2.0,2.0
Plscr4,-0.9340180566205698,0.0,0.0,0.0,-0.036975364912958705,-0.008851974764290978,0.10076077479649992,0.015299184686120819,0.012849802918293896,2.0,1.0
Zfyve16,-0.5059024573248976,0.0,0.0,0.050612960120334345,-0.08404132214320056,0.0,-0.21753830276429653,-0.20788054107962287,0.0410715737106169,1.0,0.0
Zdhhc1,-0.8011102811159456,0.0,0.0,0.0332999677698621,-0.07686188745805446,0.0,-0.21753830276429653,-0.14613417288124123,0.032818315879387015,1.0,0.0
Wipi1,-0.8006476584602805,0.0,0.0,0.06018680657314904,-0.009769891005228548,0.0,-0.014739998780629215,-0.2100169969832196,0.051309659748392945,1.0,1.0
Nrg1,0.6511604424346896,0.0,0.0,-0.036360639366595185,-0.03937510510577875,0.0,-0.48973454299437646,-0.17216968335046925,0.04660706309711232,1.0,0.0
Zfp558,-0.8753817091312479,0.0,0.0,0.0332999677698621,-0.0025904563200824402,0.0,-0.21753830276429653,-0.14613417288124123,0.032818315879387015,1.0,1.0
Prelid1,-1.1030464793610222,0.0,0.0,0.04287381422267679,-0.0025904563200824402,0.0,-0.0003580045612419353,-0.14827062878483796,0.03586540480746942,1.0,1.0
Lemd2,-1.0000990255571462,0.0,0.0,0.0546491945929387,-0.00042311523986213347,0.0,0.4833444096148014,0.04277863400056958,0.05416094561052673,1.0,1.0
Ngrn,-1.040422126322108,0.0,0.0,-0.02241173474912477,-0.0025904563200824402,0.0,-0.0020987039760631673,-0.14386873292353222,0.03586540480746942,1.0,1.0
Vangl2,-1.1030464793610222,0.0,0.0,0.04287381422267679,-0.0025904563200824402,0.0,-0.0003580045612419353,-0.14827062878483796,0.03586540480746942,1.0,1.0
Qtrt1,-1.0332311292124146,0.0,0.0,-0.02241173474912477,-0.0025904563200824402,0.0,-0.016480698195450446,-0.14386873292353222,0.04305640191716306,1.0,1.0
Phb2,-1.040422126322108,0.0,0.0,-0.02241173474912477,-0.0025904563200824402,0.0,-0.0020987039760631673,-0.14386873292353222,0.03586540480746942,1.0,1.0
Enoph1,-1.0712537593482172,0.0,0.0,-0.02965812270036515,-0.00042311523986213347,0.0,-0.016480698195450446,0.0281587602050208,0.06135194272022037,1.0,0.0
Chtop,-1.0958554822513287,0.0,0.0,0.04287381422267679,-0.0025904563200824402,0.0,-0.014739998780629215,-0.14827062878483796,0.04305640191716306,1.0,1.0
Cpeb3,0.9979271209415268,0.0,0.0,0.055446778293972945,0.030518036883543518,0.0,0.080453434959054,0.43570793776170297,-0.0040080670048208795,1.0,2.0
Upp2,0.8992721235708279,0.0,0.0,-0.09591477945008699,0.030518036883543518,0.0,0.046199676361592376,0.01451035528717672,0.0175649230094517,1.0,2.0
Elmod1,0.07109364900080596,0.0,0.0,-0.09591477945008699,0.006361038314507288,0.0,0.03713704070405049,0.03556551570620607,0.05727742382270448,1.0,1.0
Rbm15,-1.0784447564579107,0.0,0.0,-0.02965812270036515,-0.00042311523986213347,0.0,-0.0020987039760631673,0.0281587602050208,0.05416094561052673,1.0,1.0
Rabgap1l,0.7382302346694118,0.0,0.0,-0.030826437245944843,0.03664353095433291,0.0,0.09776691287098561,0.39576086960732937,-0.22853492277071757,1.0,2.0
Zfp36l2,-0.9589597011971123,0.0,0.0,-0.02241173474912477,-0.07686188745805446,0.0,-0.016480698195450446,-0.14386873292353222,0.04305640191716306,1.0,0.0
Xxylt1,0.9689215583836331,0.0,0.0,0.15870986166684067,0.030518036883543518,0.0,0.07647616449086105,0.10567273139296209,0.08083487565026563,1.0,2.0
Imp4,-1.0332311292124146,0.0,0.0,-0.02241173474912477,-0.0025904563200824402,0.0,-0.016480698195450446,-0.14386873292353222,0.04305640191716306,1.0,1.0
Cox19,-0.9589597011971123,0.0,0.0,-0.02241173474912477,-0.07686188745805446,0.0,-0.016480698195450446,-0.14386873292353222,0.04305640191716306,1.0,1.0
Syngap1,-1.040422126322108,0.0,0.0,-0.02241173474912477,-0.0025904563200824402,0.0,-0.0020987039760631673,-0.14386873292353222,0.03586540480746942,1.0,1.0
Dcps,-0.7453263675903573,0.0,0.0,-0.06414701444480349,-0.0025454210117459297,0.0,-0.0020987039760631673,0.05283421602593187,0.0692052052301519,1.0,1.0
Atg3,-0.8438723572694203,0.0,0.0,-0.017407224054777008,-0.0025904563200824402,0.0,-0.2047006443471593,-0.13977399041109226,0.032818315879387015,1.0,1.0
Slbp,-1.0958554822513287,0.0,0.0,0.04287381422267679,-0.0025904563200824402,0.0,-0.014739998780629215,-0.14827062878483796,0.04305640191716306,1.0,1.0
Wdr60,-0.8006476584602805,0.0,0.0,0.06018680657314904,-0.009769891005228548,0.0,-0.014739998780629215,-0.2100169969832196,0.051309659748392945,1.0,1.0
Kdm6b,-1.0573168939308208,0.0,0.0,-0.02965812270036515,0.2282927850370898,0.0,-0.0020987039760631673,0.024979993221623933,0.049184557379168624,1.0,1.0
Agbl4,0.6814144501353011,0.0,0.0,0.10979674082687672,-0.22810859057833166,0.0,-0.017890532117556122,-0.1388784245286575,-0.23077405753600247,1.0,0.0
Taok2,-1.0958554822513287,0.0,0.0,0.04287381422267679,-0.0025904563200824402,0.0,-0.014739998780629215,-0.14827062878483796,0.04305640191716306,1.0,1.0
Jak1,0.8992721235708279,0.0,0.0,-0.09591477945008699,0.030518036883543518,0.0,0.06777266769067329,0.04279133945922641,0.08083487565026563,1.0,2.0
Eif4h,-1.040422126322108,0.0,0.0,-0.02241173474912477,-0.0025904563200824402,0.0,-0.0020987039760631673,-0.14386873292353222,0.03586540480746942,1.0,1.0
Akap10,0.043860391001490986,0.0,0.0,-0.06421183044200435,-0.0008634316789753296,0.0,0.015564049813239014,-0.20171786874861403,0.05376387245076544,1.0,1.0
Tbc1d24,-1.040422126322108,0.0,0.0,-0.02241173474912477,-0.0025904563200824402,0.0,-0.0020987039760631673,-0.14386873292353222,0.03586540480746942,1.0,1.0
Utrn,0.5882333347245174,0.0,0.0,-0.030826437245944843,-0.2259412491146256,0.0,-0.028075536767787793,0.39576086960732937,-0.31123138536863465,2.0,0.0
Ralyl,0.9312689565122128,0.0,0.0,0.15870986166684067,0.048677945673903995,0.0,0.05490317316178013,0.09688444134286221,0.0175649230094517,2.0,2.0
Plxna4,0.7976635291295893,0.0,0.0,-0.09591477945008699,0.03664353095433291,0.0,0.09924842072102953,0.010595766060492572,-0.22853492277071757,0.0,2.0
A830018L16Rik,0.7493576921303483,0.0,0.0,-0.06421183044200435,0.03447618949062684,0.0,-0.02659402891774388,-0.12114374371081152,-0.23077405753600247,0.0,0.0
Fmn1,0.7727637432296487,0.0,0.0,0.15870986166684067,-0.2259412491146256,0.0,0.10795191752121729,0.05398446395445396,-0.22853492277071757,2.0,0.0
Pak1,0.8720388655715129,0.0,0.0,-0.06421183044200435,0.0232935668900609,0.0,0.06777266769067329,-0.19449204499559367,0.05574833305881304,2.0,2.0
