gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,distance.log2.DMR,18mo.9mo.Q.std.loops,Qanova.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,18mo.2mo.T.max.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,count.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Commd2,0.008622796911942331,0.0,0.0,0.0,0.0,0.0,0.0,0.07572943972129571,0.0,0.0,0.0,0.06894689543466818,0.0,0.0,0.0,0.0,0.0,0.0,0.12110909515697706,0.0,-0.12886454983565368,0.0,0.0714606652526479,0.0,0.04343494684680512,0.015668045533330816,0.1044675667623156,0.0,1.0,1.0
Maf,0.005623611278439823,0.0007946795636886044,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,0.06894689543466818,0.0,0.0,0.0,0.0,0.0,0.0,0.17301656962617448,0.0,0.1497455183416605,0.0,0.0714606652526479,0.0,0.05138174209155535,0.015668045533330816,0.14610762737299265,0.0,1.0,1.0
A330032B11Rik,0.008622796911942331,0.0,0.0,0.0,0.0,0.0,0.0,0.07572943972129571,0.0,0.0,0.0,0.06894689543466818,0.0,0.0,0.0,0.0,0.0,0.0,0.061873188830519975,0.0,-0.07923872165970113,0.0,0.0714606652526479,0.0,0.04343494684680512,0.033686297896661256,-0.14786195068767197,0.0,1.0,1.0
Ptma,0.008622796911942331,0.0,0.0,0.0,0.0,0.0,0.0,0.07572943972129571,0.0,0.0,0.0,0.03773938972306879,0.0,0.0,0.0,0.0,0.0,0.0,0.10301778749807884,0.0,-0.12886454983565368,0.0,-0.07643577485884491,0.0,0.034389292429152285,0.015668045533330816,0.1044675667623156,0.0,1.0,1.0
Prmt1,0.005623611278439823,0.0007946795636886044,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,0.06894689543466818,0.0,0.0,0.0,0.0,0.0,0.0,0.17301656962617448,0.0,0.1497455183416605,0.0,0.0714606652526479,0.0,0.05138174209155535,0.015668045533330816,0.14610762737299265,0.0,1.0,0.0
Usp32,0.005623611278439823,0.0,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,-0.08664831607357452,0.0,0.0,0.0,0.0,0.0,0.0,0.040163619639842135,0.0,-0.07923872165970113,0.0,-0.03211207109454431,0.0,0.03348472704620738,0.033686297896661256,-0.14786195068767197,0.0,1.0,0.0
Vmp1,0.005623611278439823,0.0007946795636886044,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,-0.08664831607357452,0.0,0.0,0.0,0.0,0.0,0.0,-0.05615659989416599,0.0,0.07388074843114928,0.0,-0.03211207109454431,0.0,0.041431522290957604,0.033686297896661256,-0.09261138550937176,0.0,1.0,0.0
Gemin8,0.008622796911942331,0.0007946795636886044,0.0,0.0,0.0,0.0,0.0,0.07572943972129571,0.0,0.0,0.0,-0.14770647942235596,0.0,0.0,0.0,0.0,0.0,0.0,0.15628211004169365,0.0,0.1497455183416605,0.0,0.023518699956567662,0.0,0.04188380498243006,0.015668045533330816,0.14610762737299265,0.0,1.0,1.0
Ppp2r2d,0.005623611278439823,0.0007946795636886044,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,0.06894689543466818,0.0,0.0,0.0,0.0,0.0,0.0,0.12110909515697706,0.0,-0.016814731355560452,0.0,0.0714606652526479,0.0,0.05138174209155535,0.015668045533330816,0.1044675667623156,0.0,1.0,1.0
Bmp3,0.005623611278439823,0.0007946795636886044,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,-0.08664831607357452,0.0,0.0,0.0,0.0,0.0,0.0,0.051001443968791714,0.0,0.08985227846393459,0.0,-0.03211207109454431,0.0,0.041431522290957604,-0.04935434342999207,-0.2517774583477723,0.0,1.0,0.0
Tmeff1,0.008622796911942331,0.0007946795636886044,0.0,0.0,0.0,0.0,0.0,0.07572943972129571,0.0,0.0,0.0,-0.08664831607357452,0.0,0.0,0.0,0.0,0.0,0.0,0.051001443968791714,0.0,0.08985227846393459,0.0,-0.03211207109454431,0.0,0.041431522290957604,-0.04935434342999207,-0.2517774583477723,0.0,1.0,0.0
Gsk3a,0.005623611278439823,0.0,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,0.06894689543466818,0.0,0.0,0.0,0.0,0.0,0.0,0.12110909515697706,0.0,-0.12886454983565368,0.0,0.0714606652526479,0.0,0.04343494684680512,0.015668045533330816,0.1044675667623156,0.0,1.0,1.0
Kitl,0.008622796911942331,0.0007946795636886044,0.0,0.0,0.0,0.0,0.0,0.07572943972129571,0.0,0.0,0.0,-0.08664831607357452,0.0,0.0,0.0,0.0,0.0,0.0,-0.05615659989416599,0.0,0.07388074843114928,0.0,-0.03211207109454431,0.0,0.041431522290957604,-0.04935434342999207,-0.12864789180457592,0.0,1.0,1.0
Luzp2,-0.10497398468616762,0.0007946795636886044,0.0,0.0,0.0,0.0,0.0,-0.017245317956334667,0.0,0.0,0.0,-0.14770647942235596,0.0,0.0,0.0,0.0,0.0,0.0,-0.15787867711562859,0.0,0.08814104293522082,0.0,0.023518699956567662,0.0,0.04188380498243006,0.015668045533330816,0.06223446042522004,0.0,1.0,2.0
Lypla2,0.005623611278439823,0.0,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,0.06894689543466818,0.0,0.0,0.0,0.0,0.0,0.0,0.12110909515697706,0.0,-0.12886454983565368,0.0,0.0714606652526479,0.0,0.04343494684680512,0.015668045533330816,0.1044675667623156,0.0,1.0,0.0
Ndufab1,0.005623611278439823,0.0,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,0.06894689543466818,0.0,0.0,0.0,0.0,0.0,0.0,0.12110909515697706,0.0,-0.12886454983565368,0.0,0.0714606652526479,0.0,0.04343494684680512,0.015668045533330816,0.1044675667623156,0.0,1.0,0.0
Kcnk9,0.008622796911942331,0.0007946795636886044,0.0,0.0,0.0,0.0,0.0,0.07572943972129571,0.0,0.0,0.0,0.03502569357423406,0.0,0.0,0.0,0.0,0.0,0.0,-0.09460062866932467,0.0,0.07388074843114928,0.0,-0.0312075057115994,0.0,0.0418838048843961,0.033686297896661256,-0.09261138550937176,0.0,1.0,1.0
Uqcrc1,0.005623611278439823,0.0,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,0.06894689543466818,0.0,0.0,0.0,0.0,0.0,0.0,0.12110909515697706,0.0,-0.12886454983565368,0.0,0.0714606652526479,0.0,0.04343494684680512,0.015668045533330816,0.1044675667623156,0.0,1.0,0.0
Hip1,0.005623611278439823,0.00026489318789620146,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,0.034573410882761606,0.0,0.0,0.0,0.0,0.0,0.0,-0.05615659989416599,0.0,0.04553717732625572,0.0,-0.034373484551906586,0.0,-0.2849877402186394,-0.04935434342999207,-0.12864789180457592,0.0,1.0,0.0
Smug1,0.005623611278439823,0.0007946795636886044,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,0.06894689543466818,0.0,0.0,0.0,0.0,0.0,0.0,0.17301656962617448,0.0,0.1497455183416605,0.0,0.0714606652526479,0.0,0.05138174209155535,0.015668045533330816,0.14610762737299265,0.0,1.0,1.0
Zfp580,0.005623611278439823,0.0007946795636886044,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,0.03773938972306879,0.0,0.0,0.0,0.0,0.0,0.0,0.10301778749807884,0.0,-0.016814731355560452,0.0,-0.07643577485884491,0.0,0.04233608767390251,0.015668045533330816,0.1044675667623156,0.0,1.0,1.0
Ints10,0.005623611278439823,0.0,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,0.04384520605794693,0.0,0.0,0.0,0.0,0.0,0.0,-0.21059370986921222,0.0,-0.07752748613098734,0.0,0.028267668217028443,0.0,0.035972281604220994,0.015668045533330816,0.05481910636942638,0.0,1.0,1.0
Top3a,0.005623611278439823,0.0007946795636886044,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,0.06894689543466818,0.0,0.0,0.0,0.0,0.0,0.0,0.17301656962617448,0.0,0.1497455183416605,0.0,0.0714606652526479,0.0,0.05138174209155535,0.015668045533330816,0.14610762737299265,0.0,1.0,0.0
Gm15496,0.008622796911942331,0.0007946795636886044,0.0,0.0,0.0,0.0,0.0,0.07572943972129571,0.0,0.0,0.0,0.06894689543466818,0.0,0.0,0.0,0.0,0.0,0.0,-0.034447030703488146,0.0,0.07388074843114928,0.0,0.0714606652526479,0.0,0.05138174209155535,-0.04935434342999207,-0.12864789180457592,0.0,1.0,1.0
Slc25a39,0.005623611278439823,0.0,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,0.03773938972306879,0.0,0.0,0.0,0.0,0.0,0.0,0.10301778749807884,0.0,-0.12886454983565368,0.0,-0.07643577485884491,0.0,0.034389292429152285,0.015668045533330816,0.1044675667623156,0.0,1.0,0.0
Acot9,0.005623611278439823,0.0,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,0.04384520605794693,0.0,0.0,0.0,0.0,0.0,0.0,-0.21059370986921222,0.0,-0.07752748613098734,0.0,0.028267668217028443,0.0,0.035972281604220994,0.015668045533330816,0.05481910636942638,0.0,1.0,1.0
Mtfmt,0.005623611278439823,0.0007946795636886044,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,0.06894689543466818,0.0,0.0,0.0,0.0,0.0,0.0,-0.14114421753114775,0.0,0.08814104293522082,0.0,0.0714606652526479,0.0,0.05138174209155535,0.015668045533330816,0.06223446042522004,0.0,1.0,1.0
Prdm5,0.008622796911942331,0.00026489318789620146,0.0,0.0,0.0,0.0,0.0,0.07572943972129571,0.0,0.0,0.0,-0.09456326317434248,0.0,0.0,0.0,0.0,0.0,0.0,-0.05547817585695731,0.0,0.04553717732625572,0.0,0.015151470164327245,0.0,-0.29064127371499415,0.033686297896661256,-0.09261138550937176,0.0,1.0,1.0
Ddx39,0.005623611278439823,0.0,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,0.03773938972306879,0.0,0.0,0.0,0.0,0.0,0.0,-0.09820146103830714,0.0,-0.07752748613098734,0.0,-0.07643577485884491,0.0,0.034389292429152285,0.015668045533330816,0.05481910636942638,0.0,1.0,0.0
Zscan12,0.008622796911942331,0.0007946795636886044,0.0,0.0,0.0,0.0,0.0,0.07572943972129571,0.0,0.0,0.0,0.04384520605794693,0.0,0.0,0.0,0.0,0.0,0.0,-0.27162777402095106,0.0,0.08814104293522082,0.0,0.028267668217028443,0.0,0.043919076848971214,0.015668045533330816,0.06223446042522004,0.0,1.0,1.0
Eif5a2,0.008622796911942331,0.0007946795636886044,0.0,0.0,0.0,0.0,0.0,0.07572943972129571,0.0,0.0,0.0,0.04384520605794693,0.0,0.0,0.0,0.0,0.0,0.0,-0.21059370986921222,0.0,0.034522332349105886,0.0,0.028267668217028443,0.0,0.043919076848971214,0.015668045533330816,0.05481910636942638,0.0,1.0,1.0
Camk2g,0.008622796911942331,0.0007946795636886044,0.0,0.0,0.0,0.0,0.0,0.07572943972129571,0.0,0.0,0.0,-0.08664831607357452,0.0,0.0,0.0,0.0,0.0,0.0,0.15130700043549664,0.0,0.1497455183416605,0.0,-0.03211207109454431,0.0,0.041431522290957604,-0.007834022766665408,0.16960969684939636,0.0,1.0,1.0
Impg2,0.008622796911942331,0.0007946795636886044,0.0,0.0,0.0,0.0,0.0,0.07572943972129571,0.0,0.0,0.0,0.06894689543466818,0.0,0.0,0.0,0.0,0.0,0.0,-0.14114421753114775,0.0,0.08814104293522082,0.0,0.0714606652526479,0.0,0.05138174209155535,0.015668045533330816,0.06223446042522004,0.0,1.0,1.0
Nmnat3,0.005623611278439823,0.00026489318789620146,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,-0.06878314976041254,0.0,0.0,0.0,0.0,0.0,0.0,-0.07764002773910761,0.0,0.04553717732625572,0.0,-0.014246904781382335,0.0,-0.26486116147747163,-0.04935434342999207,-0.12864789180457592,0.0,1.0,0.0
H2-T22,0.005623611278439823,0.0007946795636886044,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,0.06894689543466818,0.0,0.0,0.0,0.0,0.0,0.0,0.17301656962617448,0.0,0.1497455183416605,0.0,0.0714606652526479,0.0,0.05138174209155535,0.015668045533330816,0.14610762737299265,0.0,1.0,1.0
Nrn1,0.008622796911942331,0.0,0.0,0.0,0.0,0.0,0.0,0.07572943972129571,0.0,0.0,0.0,0.03773938972306879,0.0,0.0,0.0,0.0,0.0,0.0,0.10301778749807884,0.0,-0.12886454983565368,0.0,-0.07643577485884491,0.0,0.034389292429152285,0.015668045533330816,0.1044675667623156,0.0,0.0,1.0
Cdh4,-0.10497398468616762,0.00026489318789620146,0.0,0.0,0.0,0.0,0.0,-0.017245317956334667,0.0,0.0,0.0,-0.07534124878676314,0.0,0.0,0.0,0.0,0.0,0.0,-0.057965730660055816,0.0,0.04553717732625572,0.0,-0.020805003807732935,0.0,-0.271419261141043,-0.04935434342999207,-0.12864789180457592,0.0,0.0,2.0
Med24,0.005623611278439823,0.0007946795636886044,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,0.03773938972306879,0.0,0.0,0.0,0.0,0.0,0.0,0.15492526196727627,0.0,0.1497455183416605,0.0,-0.07643577485884491,0.0,0.04233608767390251,0.015668045533330816,0.14610762737299265,0.0,0.0,0.0
Cpt1c,0.005623611278439823,0.0,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,-0.14770647942235596,0.0,0.0,0.0,0.0,0.0,0.0,0.04513872924603914,0.0,-0.07923872165970113,0.0,0.023518699956567662,0.0,0.03393700973767983,0.033686297896661256,-0.14786195068767197,0.0,0.0,0.0
Pcm1,0.005623611278439823,0.0007946795636886044,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,-0.14770647942235596,0.0,0.0,0.0,0.0,0.0,0.0,-0.15787867711562859,0.0,0.08814104293522082,0.0,0.023518699956567662,0.0,0.04188380498243006,0.015668045533330816,0.06223446042522004,0.0,2.0,1.0
Cdk9,0.005623611278439823,0.0,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,0.06894689543466818,0.0,0.0,0.0,0.0,0.0,0.0,0.12110909515697706,0.0,-0.12886454983565368,0.0,0.0714606652526479,0.0,0.04343494684680512,0.015668045533330816,0.1044675667623156,0.0,0.0,0.0
Lmo4,0.008622796911942331,0.0,0.0,0.0,0.0,0.0,0.0,0.07572943972129571,0.0,0.0,0.0,0.03773938972306879,0.0,0.0,0.0,0.0,0.0,0.0,0.043781881171621774,0.0,-0.07923872165970113,0.0,-0.07643577485884491,0.0,0.034389292429152285,-0.04935434342999207,-0.1838984544339933,0.0,0.0,1.0
Necab3,0.005623611278439823,0.0007946795636886044,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,0.06894689543466818,0.0,0.0,0.0,0.0,0.0,0.0,0.17301656962617448,0.0,0.1497455183416605,0.0,0.0714606652526479,0.0,0.05138174209155535,0.015668045533330816,0.14610762737299265,0.0,0.0,1.0
Ephb6,0.008622796911942331,0.0,0.0,0.0,0.0,0.0,0.0,0.07572943972129571,0.0,0.0,0.0,0.03502569357423406,0.0,0.0,0.0,0.0,0.0,0.0,-0.14026375134524546,0.0,-0.07752748613098734,0.0,-0.0312075057115994,0.0,0.033937009639645875,0.015668045533330816,0.05481910636942638,0.0,0.0,1.0
Dnmt3a,0.008622796911942331,-0.02701910516541255,0.0,0.0,0.0,0.0,0.0,0.07572943972129571,0.0,0.0,0.0,-0.08664831607357452,0.0,0.0,0.0,0.0,0.0,0.0,0.040163619639842135,0.0,-0.04983557780322276,0.0,-0.03211207109454431,0.0,0.031100687913988765,-0.04935434342999207,-0.1838984544339933,0.0,0.0,0.0
Lzts3,0.005623611278439823,0.0,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,0.03773938972306879,0.0,0.0,0.0,0.0,0.0,0.0,-0.09820146103830714,0.0,-0.07752748613098734,0.0,-0.07643577485884491,0.0,0.034389292429152285,0.015668045533330816,0.05481910636942638,0.0,0.0,0.0
Dync1li1,0.005623611278439823,0.0007946795636886044,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,0.06894689543466818,0.0,0.0,0.0,0.0,0.0,0.0,0.17301656962617448,0.0,0.1497455183416605,0.0,0.0714606652526479,0.0,0.05138174209155535,0.015668045533330816,0.14610762737299265,0.0,0.0,1.0
Fbn2,0.008622796911942331,0.00026489318789620146,0.0,0.0,0.0,0.0,0.0,0.07572943972129571,0.0,0.0,0.0,-0.09456326317434248,0.0,0.0,0.0,0.0,0.0,0.0,-0.05547817585695731,0.0,0.04553717732625572,0.0,0.015151470164327245,0.0,-0.29064127371499415,0.033686297896661256,-0.09261138550937176,0.0,0.0,2.0
Rpl41,0.005623611278439823,0.0,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,0.03773938972306879,0.0,0.0,0.0,0.0,0.0,0.0,0.10301778749807884,0.0,-0.12886454983565368,0.0,-0.07643577485884491,0.0,0.034389292429152285,0.015668045533330816,0.1044675667623156,0.0,0.0,1.0
Pde4a,0.005623611278439823,0.0,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,0.03773938972306879,0.0,0.0,0.0,0.0,0.0,0.0,0.043781881171621774,0.0,-0.07923872165970113,0.0,-0.07643577485884491,0.0,0.034389292429152285,0.033686297896661256,-0.14786195068767197,0.0,0.0,0.0
Gpi1,0.005623611278439823,0.0,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,0.06894689543466818,0.0,0.0,0.0,0.0,0.0,0.0,0.12110909515697706,0.0,-0.12886454983565368,0.0,0.0714606652526479,0.0,0.04343494684680512,0.015668045533330816,0.1044675667623156,0.0,0.0,1.0
Pde2a,0.005623611278439823,0.0007946795636886044,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,-0.08664831607357452,0.0,0.0,0.0,0.0,0.0,0.0,0.051001443968791714,0.0,0.08985227846393459,0.0,-0.03211207109454431,0.0,0.041431522290957604,-0.04935434342999207,-0.2517774583477723,0.0,0.0,0.0
Rora,-0.10497398468616762,0.00026489318789620146,0.0,0.0,0.0,0.0,0.0,-0.017245317956334667,0.0,0.0,0.0,-0.07534124878676314,0.0,0.0,0.0,0.0,0.0,0.0,-0.057965730660055816,0.0,0.04553717732625572,0.0,-0.020805003807732935,0.0,-0.271419261141043,-0.04935434342999207,-0.12864789180457592,0.0,2.0,0.0
Svop,0.005623611278439823,0.0,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,-0.07353211802087332,0.0,0.0,0.0,0.0,0.0,0.0,-0.12805211867548918,0.0,-0.07752748613098734,0.0,-0.018995873041843112,0.0,0.03348472704620738,-0.007834022766665408,0.07832117466942261,0.0,0.0,0.0
Brinp2,0.008622796911942331,0.0,0.0,0.0,0.0,0.0,0.0,0.07572943972129571,0.0,0.0,0.0,-0.07534124878676314,0.0,0.0,0.0,0.0,0.0,0.0,0.03835448887395231,0.0,-0.047451539112156944,0.0,-0.020805003807732935,0.0,-0.21923530297844032,-0.04935434342999207,-0.1838984544339933,0.0,0.0,0.0
Atp1a3,0.005623611278439823,0.0,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,0.04384520605794693,0.0,0.0,0.0,0.0,0.0,0.0,-0.21059370986921222,0.0,-0.07752748613098734,0.0,0.028267668217028443,0.0,0.035972281604220994,0.015668045533330816,0.05481910636942638,0.0,0.0,1.0
Pcsk2os2,0.008622796911942331,0.0007946795636886044,0.0,0.0,0.0,0.0,0.0,0.07572943972129571,0.0,0.0,0.0,0.03773938972306879,0.0,0.0,0.0,0.0,0.0,0.0,0.10301778749807884,0.0,-0.016814731355560452,0.0,-0.07643577485884491,0.0,0.04233608767390251,0.015668045533330816,0.1044675667623156,0.0,2.0,1.0
Camk2b,0.005623611278439823,0.0,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,-0.08664831607357452,0.0,0.0,0.0,0.0,0.0,0.0,-0.04075548121411549,0.0,-0.06897130956579196,0.0,-0.03211207109454431,0.0,0.03348472704620738,-0.04935434342999207,-0.11324677155598213,0.0,0.0,0.0
Arhgef25,0.008622796911942331,0.0007946795636886044,0.0,0.0,0.0,0.0,0.0,0.07572943972129571,0.0,0.0,0.0,0.06894689543466818,0.0,0.0,0.0,0.0,0.0,0.0,0.07271101315946955,0.0,0.08985227846393459,0.0,0.0714606652526479,0.0,0.05138174209155535,0.033686297896661256,-0.215740956758198,0.0,0.0,1.0
Lztr1,0.005623611278439823,0.0,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,0.03773938972306879,0.0,0.0,0.0,0.0,0.0,0.0,-0.09820146103830714,0.0,-0.07752748613098734,0.0,-0.07643577485884491,0.0,0.034389292429152285,0.015668045533330816,0.05481910636942638,0.0,0.0,0.0
Ccser1,-0.15895932755972209,0.00026489318789620146,0.0,0.0,0.0,0.0,0.0,0.03674002521132168,0.0,0.0,0.0,-0.07534124878676314,0.0,0.0,0.0,0.0,0.0,0.0,-0.057965730660055816,0.0,0.04553717732625572,0.0,-0.020805003807732935,0.0,-0.271419261141043,-0.04935434342999207,-0.12864789180457592,0.0,2.0,2.0
R3hdm4,0.005623611278439823,0.0,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,0.03773938972306879,0.0,0.0,0.0,0.0,0.0,0.0,0.10301778749807884,0.0,-0.12886454983565368,0.0,-0.07643577485884491,0.0,0.034389292429152285,0.015668045533330816,0.1044675667623156,0.0,0.0,0.0
Kifc2,0.005623611278439823,0.0007946795636886044,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,0.03773938972306879,0.0,0.0,0.0,0.0,0.0,0.0,0.15492526196727627,0.0,0.1497455183416605,0.0,-0.07643577485884491,0.0,0.04233608767390251,0.015668045533330816,0.14610762737299265,0.0,0.0,1.0
Nrg3os,0.008622796911942331,0.0007946795636886044,0.0,0.0,0.0,0.0,0.0,0.07572943972129571,0.0,0.0,0.0,0.04384520605794693,0.0,0.0,0.0,0.0,0.0,0.0,-0.16493058719329143,0.0,0.07388074843114928,0.0,0.028267668217028443,0.0,0.043919076848971214,0.033686297896661256,-0.09261138550937176,0.0,2.0,1.0
Shank1,0.005623611278439823,0.0,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,-0.08664831607357452,0.0,0.0,0.0,0.0,0.0,0.0,0.040163619639842135,0.0,-0.07923872165970113,0.0,-0.03211207109454431,0.0,0.03348472704620738,-0.04935434342999207,-0.1838984544339933,0.0,0.0,0.0
Traf7,0.005623611278439823,0.0007946795636886044,0.0,0.0,0.0,0.0,0.0,-0.03524043234555345,0.0,0.0,0.0,0.03502569357423406,0.0,0.0,0.0,0.0,0.0,0.0,-0.20129781549698428,0.0,0.08814104293522082,0.0,-0.0312075057115994,0.0,0.0418838048843961,-0.007834022766665408,0.08573652911735208,0.0,0.0,0.0
