gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,18mo.2mo.log_ratio.DAR,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DMR,count.DMR,rel_pos.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,18mo.9mo.Q.min.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,min_distance.log.std.loops,min_distance.log.mean.loops,min_distance.log.median.loops,18mo.2mo.T.max.loops,18mo.9mo.T.mean.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.T.median.loops,min_distance.log.min.loops,loop_size.log.min.loops,Tanova.median.loops,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Rabgef1,-0.23173153564333915,0.0,-0.02363724270835519,0.0,-0.006102246260270477,0.0,-0.02249974279664457,0.0,0.0,0.0,0.0005344726331532001,0.0,0.0,0.048042262922972444,-0.0007427627593278884,-0.005184711888432503,-0.0060513967275619505,0.0,0.0,-0.005311631262302398,0.08362231640145183,-0.03971316546201706,-0.07317536391317844,0.0,0.0,0.0,0.0,-0.017674121111631393,0.0,0.0,-0.025792878372594714,-0.013683894388377667,0.0,0.0,-0.0055568268150091174,0.0,0.011635087803006173,0.0,-0.004602710558101535,-0.05988739676773548,0.0,-0.03271013241261244,-0.030724591538310052,0.0,-0.017363996244966984,0.0,-0.019362880997359753,0.0,0.08592803831212223,0.0016650603059679269,-0.005121717881411314,0.0014469230361282826,-0.007589887417852878,0.0,0.0,0.0,0.0,-0.022508355733007194,-0.002868464924395084,0.03581299848854542,0.0,-0.00283233180642128,-0.014126668088138103,0.0,1.0
Luc7l,-0.235809482075274,0.0,-0.03723325952887535,0.0,-0.0018003382813185454,0.0,-0.022327666534110904,0.0,0.0,0.0,0.0005344726331532001,0.0,0.0,0.04904722141101956,-0.0007427627593278884,-0.0018817240744829179,-0.0060513967275619505,0.0,0.0,-0.005311631262302398,-0.06651889059692621,-0.03971316546201706,-0.07317536391317844,0.0,0.0,0.0,0.0,-0.015737886875867843,0.0,0.0,-0.020073581486940384,0.016029704939574004,0.0,0.0,0.0009458428621292115,0.0,0.022009730478748678,0.0,-0.015539594450965524,-0.0690024053491652,0.0,0.05806591961532831,-0.005573332943022251,0.0,-0.002239698534831405,0.0,-0.019362880997359753,0.0,0.09382560002617538,0.0005550201050937176,-0.009595702183432878,-0.004572617784142494,-0.007589887417852878,0.0,0.0,0.0,0.0,-0.03001598345115781,-0.002868464924395084,0.03581299848854542,0.0,-0.00283233180642128,-0.014126668088138103,0.0,0.0
Golga2,-0.2629688506573439,0.0,-0.042834730856120586,0.0,-0.006912499470636249,0.0,-0.02528542686253786,0.0,0.0,0.0,-0.014430760787799955,0.0,0.0,-0.09134122790768742,-0.0032186386361718177,-0.008774731904268265,-0.0060513967275619505,0.0,0.0,-0.005311631262302398,-0.0852508194744587,-0.03971316546201706,-0.07317536391317844,0.0,0.0,0.0,0.0,-0.017674121111631393,0.0,0.0,0.04200410230085254,-0.0034405221417546272,0.0,0.0,0.0005911517888307572,0.0,-0.030344667537137868,0.0,-0.016277359649538994,-0.06567854184657335,0.0,-0.026110608093440534,-0.007227654047310353,0.0,0.011594472732394934,0.0,-0.02010213676840067,0.0,-0.06803085835650563,0.0013875502534210682,-0.012032590908929705,-0.008070058757439255,-0.007589887417852878,0.0,0.0,0.0,0.0,-0.007870761714875697,-0.002868464924395084,-0.003645634576678276,0.0,-0.00283233180642128,-0.019013934284448624,0.0,0.0
H2afy2,0.3935107318125665,0.0,-0.02363724270835519,0.0,-0.003872484443709254,0.0,-0.027547315349802374,0.0,0.0,0.0,0.016568651292473077,0.0,0.0,0.06628162017092108,-0.0007427627593278884,-0.005184711888432503,-0.0060513967275619505,0.0,0.0,-0.005311631262302398,0.10346428543329239,-0.012949945218861104,-0.07317536391317844,0.0,0.0,0.0,0.0,-0.017674121111631393,0.0,0.0,0.16799883740022778,0.016029704939574004,0.0,0.0,0.0009458428621292115,0.0,0.011635087803006173,0.0,-0.004602710558101535,-0.05058234849944711,0.0,-0.03271013241261244,-0.02457788098603487,0.0,0.03910929886624217,0.0,-0.002959616929292679,0.0,0.09382560002617538,0.008602811563760042,-0.008476346926763655,-0.02513757085427642,-0.007589887417852878,0.0,0.0,0.0,0.0,-0.03001598345115781,-0.0012293421104550362,-0.003645634576678276,0.0,-0.00283233180642128,-0.014126668088138103,0.0,0.0
Ppard,0.2537332972884178,0.0,0.0456065184250474,0.0,-0.003872484443709254,0.0,-0.022445609457790852,0.0,0.0,0.0,-0.014697997104376555,0.0,0.0,-0.09134122790768742,-0.0032186386361718177,-0.00547174409031868,-0.0027692832611501215,0.0,0.0,-0.005311631262302398,-0.06651889059692621,-0.012949945218861104,-0.06677159428596496,0.0,0.0,0.0,0.0,-0.015737886875867843,0.0,0.0,-0.09408725457265973,-0.0034405221417546272,0.0,0.0,0.0005911517888307572,0.0,0.00805060519836843,0.0,-0.016277359649538994,-0.07478111922740936,0.0,0.047627896666526795,0.0005733776092529297,0.0,-0.015604887967929243,0.0,-0.003698872700333595,0.0,-0.06776858571916819,0.0005550201050937176,0.0016556420456618072,0.00200257140211761,0.04123155053704977,0.0,0.0,0.0,0.0,-0.007870761714875697,-0.0012293421104550362,-0.003645634576678276,0.0,-0.00283233180642128,-0.019013934284448624,0.0,0.0
Gmeb2,-0.2803611158952117,0.0,-0.029238714035600424,0.0,-0.003872484443709254,0.0,-0.03188168581575155,0.0,0.0,0.0,0.0016034178715199233,0.0,0.0,-0.09134122790768742,-0.0032186386361718177,-0.008774731904268265,-0.0060513967275619505,0.0,0.0,0.07421529240906238,0.10346428543329239,-0.03971316546201706,-0.06712600611150264,0.0,0.0,0.0,0.0,-0.017674121111631393,0.0,0.0,0.048417773311957714,-0.0034405221417546272,0.0,0.0,0.0005911517888307572,0.0,-0.022523419680073858,0.0,-0.005340475756675005,-0.05996197294443846,0.0,-0.026110608093440534,-0.022870151065289973,0.0,0.035044071935117244,0.0,-0.02010213676840067,0.0,-0.06803085835650563,0.008602811563760042,-0.008476346926763655,-0.008070058757439255,-0.007589887417852878,0.0,0.0,0.0,0.0,-0.007870761714875697,-0.002868464924395084,-0.003645634576678276,0.0,-0.00283233180642128,-0.019013934284448624,0.0,0.0
Fam81a,0.27537957336753605,0.0,-0.03723325952887535,0.0,0.001978110419586301,0.0,0.06894785362295806,0.0,0.0,0.0,0.0026723631378263234,0.0,0.0,0.05240804954431951,-0.0032186386361718177,-0.005016159564256668,-0.0016410568356513978,0.0,0.0,-0.005311631262302398,-0.06388254437595606,-0.012949945218861104,-0.05403389520943165,0.0,0.0,0.0,0.0,0.2612892025709152,0.0,0.0,-0.1127230070065707,-0.005629945117980242,0.0,0.0,-0.019094202779233457,0.0,0.015780753707513213,0.0,-0.015447373799979687,-0.06829344879835844,0.0,0.03665344830602407,0.0005733776092529297,0.0,-0.002881761947646737,0.0,-0.002959616929292679,0.0,-0.08077704915776848,-0.004717670893296599,-0.00018886339850723743,0.004664568798616529,0.016513133458793162,0.0,0.0,0.0,0.0,0.011546193389222026,-0.0012293421104550362,-0.003645634576678276,0.0,-0.0012138564884662628,0.0619416718557477,0.0,0.0
Zfp365,-0.25225357996299863,0.0,-0.031065640896558763,0.0,-0.01804010136052966,0.0,0.05856591563206166,0.0,0.0,0.0,-0.014430760787799955,0.0,0.0,-0.09584242364391685,-0.0032186386361718177,-0.008774731904268265,-0.0016410568356513978,0.0,0.0,-0.002655815631151199,-0.06388254437595606,-0.03971316546201706,0.49460164047777655,0.0,0.0,0.0,0.0,-0.009536283314228058,0.0,0.0,0.045361645724624394,-0.005629945117980242,0.0,0.0,-0.006443554498255253,0.0,-0.030344667537137868,0.0,-0.015447373799979687,-0.030295865647494792,0.0,-0.026110608093440534,-0.007227654047310353,0.0,-0.005847040256485343,0.0,-0.02010213676840067,0.0,-0.06239466654136777,-0.004717670893296599,-0.006928246701136231,0.0029857970867305994,0.016513133458793162,0.0,0.0,0.0,0.0,0.006629342958331108,-0.002868464924395084,-0.003645634576678276,0.0,-0.00283233180642128,-0.019013934284448624,0.0,1.0
Edc4,-0.22905255399644375,0.0,-0.02363724270835519,0.0,-0.006912499470636249,0.0,-0.020951056396588685,0.0,0.0,0.0,0.0005344726331532001,0.0,0.0,0.04904722141101956,-0.0007427627593278884,-0.005184711888432503,-0.0060513967275619505,0.0,0.0,-0.005311631262302398,0.08362231640145183,-0.03971316546201706,-0.07317536391317844,0.0,0.0,0.0,0.0,-0.017674121111631393,0.0,0.0,-0.025792878372594714,-0.005395364062860608,0.0,0.0,0.0009458428621292115,0.0,0.006520770057104528,0.0,-0.004602710558101535,-0.06731579658575355,0.0,-0.03271013241261244,-0.030724591538310052,0.0,-0.0437371136341244,0.0,-0.019362880997359753,0.0,0.075035977428779,0.0016650603059679269,-0.007129861665889621,-0.001215074360370636,-0.007589887417852878,0.0,0.0,0.0,0.0,-0.03001598345115781,-0.002868464924395084,-0.003645634576678276,0.0,-0.00283233180642128,-0.014126668088138103,0.0,0.0
Ddx17,-0.2124074907042086,0.0,-0.03723325952887535,0.0,-0.008461186280474067,0.0,-0.02249974279664457,0.0,0.0,0.0,0.0005344726331532001,0.0,0.0,0.04904722141101956,-0.0007427627593278884,-0.005184711888432503,-0.0060513967275619505,0.0,0.0,-0.005311631262302398,-0.06388254437595606,-0.03971316546201706,-0.07317536391317844,0.0,0.0,0.0,0.0,-0.017674121111631393,0.0,0.0,-0.028154631797224283,-0.013683894388377667,0.0,0.0,0.0009458428621292115,0.0,-0.030169183551333845,0.0,-0.015539594450965524,-0.060204983949661256,0.0,-0.024427056275308133,0.05861044565215707,0.0,-0.013649653322063386,0.0,-0.019362880997359753,0.0,0.07248656324110925,-0.004717670893296599,-0.004032487850636244,-0.004572617784142494,-0.007589887417852878,0.0,0.0,0.0,0.0,-0.03001598345115781,-0.0013659356813877821,-0.003645634576678276,0.0,-0.00283233180642128,-0.014126668088138103,0.0,0.0
Sntg1,0.7564542040321975,0.0,-0.007007862646132707,0.0,0.004265567408874631,0.0,0.04598491230048239,0.0,0.0,0.0,0.016568651292473077,0.0,0.0,0.06744531443342566,-0.0007427627593278884,-0.005184711888432503,-0.0016410568356513978,0.0,0.0,-0.0017705438286066055,0.06211514404974878,0.10014624662697315,0.21150087542831897,0.0,0.0,0.0,-0.023267829548567532,-0.007097748517990113,0.0,0.0,0.19042379109188914,0.016029704939574004,0.0,0.0,0.0031331044808030127,0.0,0.07039858914911747,0.0,0.03561293334700167,0.22213361760601402,0.0,-0.03271013241261244,0.0952897582668811,0.0,0.04891236966475845,0.0,0.11209754826501012,0.0,0.0899159624427557,0.008602811563760042,0.06585040430538357,0.026830868711695075,0.016513133458793162,0.0,0.0,0.0,0.0,0.03263895470649004,-0.0008195614255964756,-0.0017870757728815079,0.0,-0.0008092376589775085,-0.007124938704073429,2.0,2.0
Il17ra,-0.29445393677800896,0.0,-0.03723325952887535,0.0,-0.01804010136052966,0.0,0.03495627261698246,0.0,0.0,0.0,-0.014430760787799955,0.0,0.0,0.04917699059471488,-0.0032186386361718177,-0.008774731904268265,-0.0024615851044654845,0.0,0.0,-0.005311631262302398,-0.0852508194744587,-0.03971316546201706,-0.07317536391317844,0.0,0.0,0.0,0.0,-0.017674121111631393,0.0,0.0,0.04990698117762804,-0.0034405221417546272,0.0,0.0,0.0009458428621292115,0.0,-0.022523419680073858,0.0,-0.016277359649538994,-0.05996197294443846,0.0,-0.026110608093440534,-0.022870151065289973,0.0,0.011594472732394934,0.0,-0.019362880997359753,0.0,-0.07025400960817933,0.0013875502534210682,-0.004749786490574479,0.0029857970867305994,-0.0027692832425236704,0.0,0.0,0.0,0.0,-0.018251807652413844,-0.002868464924395084,-0.003645634576678276,0.0,-0.00283233180642128,-0.014126668088138103,0.0,1.0
Sarm1,-0.298960635215044,0.0,-0.042834730856120586,0.0,-0.003872484443709254,0.0,-0.03188168581575155,0.0,0.0,0.0,-0.014430760787799955,0.0,0.0,-0.09134122790768742,-0.0032186386361718177,-0.008774731904268265,-0.0060513967275619505,0.0,0.0,-0.005311631262302398,-0.06957150163128972,-0.03971316546201706,-0.07317536391317844,0.0,0.0,0.0,0.0,-0.017674121111631393,0.0,0.0,0.049848565589636566,-0.005629945117980242,0.0,0.0,0.0005911517888307572,0.0,0.0070936246961355205,0.0,-0.016277359649538994,-0.07940216515213251,0.0,-0.03271013241261244,-0.005573332943022251,0.0,0.008496150206774473,0.0,-0.02010213676840067,0.0,-0.07730164341628551,-0.010406626891344785,0.0031810417678207158,0.0003237996902316809,-0.007589887417852878,0.0,0.0,0.0,0.0,-0.007870761714875697,-0.002868464924395084,-0.003645634576678276,0.0,-0.00283233180642128,-0.019013934284448624,0.0,1.0
Gpatch8,0.3828768108971417,0.0,0.1123099279217422,0.0,0.001978110419586301,0.0,0.04967258204706013,0.0,0.0,0.0,0.0026723631378263234,0.0,0.0,0.042483343137428166,-0.0007427627593278884,-0.0018817240744829179,-0.0024615851044654845,0.0,0.0,-0.005311631262302398,0.04318958790972829,-0.012949945218861104,-0.05634645603597164,0.0,0.0,0.0,0.0,-0.015737886875867843,0.0,0.0,-0.11404131182003767,-0.013683894388377667,0.0,0.0,0.0009458428621292115,0.0,0.0062516824854537845,0.0,-0.0024605792853981258,-0.05647662196308374,0.0,0.04432813510298729,0.025979781234636904,0.0,-0.020631686486303806,0.0,-0.002959616929292679,0.0,0.08592803831212223,0.0016650603059679269,-0.00048043907620012763,-0.00709077525883913,-0.0027692832425236704,0.0,0.0,0.0,0.0,-0.03001598345115781,-0.0008195614255964756,-0.003645634576678276,0.0,-0.00283233180642128,-0.014126668088138103,0.0,0.0
Numbl,-0.2833120220527053,0.0,-0.042834730856120586,0.0,-0.004159278301522136,0.0,-0.02666203700006008,0.0,0.0,0.0,0.0016034178715199233,0.0,0.0,-0.09134122790768742,-0.0032186386361718177,-0.008774731904268265,-0.0060513967275619505,0.0,0.0,-0.005311631262302398,-0.0852508194744587,-0.03971316546201706,-0.07317536391317844,0.0,0.0,0.0,0.0,-0.017674121111631393,0.0,0.0,0.048417773311957714,-0.0034405221417546272,0.0,0.0,0.0005911517888307572,0.0,-0.022523419680073858,0.0,-0.016277359649538994,-0.05996197294443846,0.0,-0.026110608093440534,-0.022870151065289973,0.0,0.011594472732394934,0.0,-0.02010213676840067,0.0,-0.06803085835650563,0.0013875502534210682,-0.013409201395697892,-0.008070058757439255,-0.007589887417852878,0.0,0.0,0.0,0.0,-0.007870761714875697,-0.002868464924395084,-0.003645634576678276,0.0,-0.00283233180642128,-0.019013934284448624,0.0,0.0
Phyhd1,-0.2950941631197929,0.0,-0.029238714035600424,0.0,-0.003872484443709254,0.0,-0.03188168581575155,0.0,0.0,0.0,0.0016034178715199233,0.0,0.0,-0.10547819828614592,-0.0032186386361718177,-0.008774731904268265,-0.0060513967275619505,0.0,0.0,-0.005311631262302398,0.10346428543329239,-0.03971316546201706,-0.07317536391317844,0.0,0.0,0.0,0.0,-0.017674121111631393,0.0,0.0,0.051775316735729576,-0.0034405221417546272,0.0,0.0,0.0011231883987784387,0.0,-0.022523419680073858,0.0,-0.005340475756675005,-0.05996197294443846,0.0,-0.026110608093440534,-0.022870151065289973,0.0,0.035044071935117244,0.0,-0.02010213676840067,0.0,-0.07099506007507443,0.008602811563760042,-0.0052086566854268315,0.0003237996902316809,-0.007589887417852878,0.0,0.0,0.0,0.0,0.008698374219238757,-0.002868464924395084,-0.003645634576678276,0.0,-0.0012138564884662628,0.05705440565943718,0.0,1.0
Diras2,-0.1309696386475116,0.0,0.17475957334041595,0.0,-0.004159278301522136,0.0,-0.022327666534110904,0.0,0.0,0.0,0.0005344726331532001,0.0,0.0,0.053439730424433944,-0.0007427627593278884,-0.0018817240744829179,-0.0060513967275619505,0.0,0.0,-0.005311631262302398,-0.028269611643627287,0.37727507095783946,-0.06677159428596496,0.0,0.0,0.0,0.0,-0.015737886875867843,0.0,0.0,-0.04283520638011396,0.016029704939574004,0.0,0.0,0.0031331044808030127,0.0,0.01480412737466395,0.0,-0.004828937789425254,-0.06000251306220889,0.0,0.047627896666526795,0.06026476675644517,0.0,0.00039664688520133493,0.0,-0.00641293577849865,0.0,0.10642345756292343,-0.004717670893296599,-0.009595702183432878,-0.004572617784142494,-0.007589887417852878,0.0,0.0,0.0,0.0,0.03263895470649004,-0.0013659356813877821,-0.003645634576678276,0.0,-0.0012138564884662628,0.0619416718557477,0.0,0.0
Itm2c,-0.22846301224082707,0.0,-0.03723325952887535,0.0,-0.006912499470636249,0.0,-0.020951056396588685,0.0,0.0,0.0,0.0005344726331532001,0.0,0.0,0.06265505464747548,-0.0007427627593278884,-0.005184711888432503,-0.0060513967275619505,0.0,0.0,-0.005311631262302398,-0.06651889059692621,-0.03971316546201706,-0.07317536391317844,0.0,0.0,0.0,0.0,-0.017674121111631393,0.0,0.0,-0.02411410662345588,-0.005395364062860608,0.0,0.0,0.0031331044808030127,0.0,0.011635087803006173,0.0,-0.015539594450965524,-0.06731579658575355,0.0,-0.03271013241261244,-0.030724591538310052,0.0,-0.002239698534831405,0.0,-0.019362880997359753,0.0,0.09766576543450356,0.0005550201050937176,-0.00821909169666469,-0.004572617784142494,-0.007589887417852878,0.0,0.0,0.0,0.0,0.03263895470649004,-0.002868464924395084,-0.003645634576678276,0.0,-0.00283233180642128,-0.014126668088138103,0.0,0.0
Fbxw5,-0.3098998534679413,0.0,-0.02363724270835519,0.0,-0.004553559450432659,0.0,-0.020951056396588685,0.0,0.0,0.0,0.0016034178715199233,0.0,0.0,0.05075172236189246,-0.0007427627593278884,-0.005184711888432503,-0.0060513967275619505,0.0,0.0,-0.005311631262302398,0.10346428543329239,-0.03971316546201706,-0.07317536391317844,0.0,0.0,0.0,0.0,-0.017674121111631393,0.0,0.0,0.05632065218873322,-0.005395364062860608,0.0,0.0,0.0009458428621292115,0.0,-0.03465353230945766,0.0,-0.004602710558101535,-0.061916814865544435,0.0,-0.026110608093440534,-0.022870151065289973,0.0,0.035699753677472475,0.0,-0.019362880997359753,0.0,0.07379018227569759,0.008602811563760042,-0.012032590908929705,0.0003237996902316809,-0.007589887417852878,0.0,0.0,0.0,0.0,-0.03001598345115781,-0.002868464924395084,0.03581299848854542,0.0,-0.00283233180642128,-0.014126668088138103,0.0,0.0
Frmd3,0.47555473529733716,0.0,0.014516121260821819,0.0,-0.002782667730934918,0.0,0.009432878931984306,0.0,0.0,0.0,0.016568651292473077,0.0,0.0,0.07201579255983233,0.048527167029678825,-0.006051268484443426,0.01046173732727766,0.0,0.0,-0.002655815631151199,-0.0852508194744587,0.15108269425109028,0.31906837049871684,0.0,0.0,0.0,0.0,-0.00816589429974556,0.0,0.0,0.17291854863986372,-0.0034405221417546272,0.0,0.0,0.0031331044808030127,0.0,-0.03830851105041802,0.0,-0.016277359649538994,-0.023673509992659093,0.0,-0.026110608093440534,-0.032508531883358956,0.0,0.011594472732394934,0.0,-0.0020962873101234435,0.0,-0.06248907206580043,0.0013875502534210682,-0.04576991920359433,-0.031348898112773894,0.01046173732727766,0.0,0.0,0.0,0.0,0.01976320325396955,-0.0012293421104550362,-0.003645634576678276,0.0,0.03142539575695991,-0.004955307953059674,0.0,0.0
Tfrc,-0.2568410205096006,0.0,-0.042834730856120586,0.0,0.03572825294919312,0.0,-0.02666203700006008,0.0,0.0,0.0,-0.014430760787799955,0.0,0.0,-0.09134122790768742,-0.0032186386361718177,-0.008774731904268265,-0.0060513967275619505,0.0,0.0,0.07421529240906238,-0.0852508194744587,-0.03971316546201706,-0.06712600611150264,0.0,0.0,0.0,0.0,-0.017674121111631393,0.0,0.0,0.04200410230085254,-0.0034405221417546272,0.0,0.0,0.0005911517888307572,0.0,-0.022523419680073858,0.0,-0.016277359649538994,-0.05996197294443846,0.0,-0.026110608093440534,-0.022870151065289973,0.0,0.011594472732394934,0.0,-0.02010213676840067,0.0,-0.06803085835650563,0.0013875502534210682,-0.013409201395697892,-0.008070058757439255,-0.007589887417852878,0.0,0.0,0.0,0.0,-0.007870761714875697,-0.002868464924395084,-0.0017155927419662475,0.0,-0.00283233180642128,-0.019013934284448624,0.0,1.0
Anks1,0.6761556706018745,0.0,0.05281808294355869,0.0,-0.008461186280474067,0.0,-0.017398037500679493,0.0,0.0,0.0,0.0026723631378263234,0.0,0.0,0.028464472321793437,-0.0032186386361718177,-0.00547174409031868,-0.0027692832611501215,0.0,0.0,-0.005311631262302398,0.035313798878341914,-0.012949945218861104,-0.031191186532378196,0.0,0.0,0.0,0.0005915549956262111,-0.007446868568658829,0.0,0.0,-0.14956422003451736,-0.005629945117980242,0.0,0.0,0.0009458428621292115,0.0,-0.1447539985412732,0.0,0.02782357146963477,0.217365761436522,0.0,0.04432813510298729,0.012086205892264843,0.0,-0.028893276806920765,0.0,-0.002836407646536827,0.0,-0.07034525064751505,0.0016650603059679269,0.008061070758849383,0.027735212920233607,0.04123155053704977,0.0,0.0,0.0,0.0,-0.018251807652413844,-0.0012293421104550362,-0.003645634576678276,0.0,-0.0008092376589775085,0.005072781536728144,0.0,0.0
Slc24a3,0.9546197507437318,0.0,0.07596420915797353,0.0,0.004265567408874631,0.0,0.06894785362295806,0.0,0.0,0.0,0.016568651292473077,0.0,0.0,0.04629042350687087,-0.0032186386361718177,-0.00547174409031868,-0.0016410568356513978,0.0,0.0,-0.002655815631151199,0.06303155694156885,-0.008633297123014926,-0.024551647454500197,0.0,0.0,0.0,0.0005915549956262111,-0.007446868568658829,0.0,0.0,0.19042379109188914,-0.005629945117980242,0.0,0.0,0.0031331044808030127,0.0,0.04841156443580985,0.0,-0.002368358634412289,0.28120078787207603,0.0,0.04614637106657028,0.06988335464149714,0.0,0.045633960831910375,0.0,0.16242140838876368,0.0,-0.08077704915776848,0.008602811563760042,0.06585040430538357,0.04270426038652658,0.016513133458793162,0.0,0.0,0.0,0.0,0.01976320325396955,-0.0012293421104550362,-0.0017870757728815079,0.0,0.03142539575695991,0.0032997152209281923,0.0,2.0
Psmb1,-0.2834729144535959,0.0,-0.03723325952887535,0.0,-0.006912499470636249,0.0,-0.011822678185999393,0.0,0.0,0.0,0.0016034178715199233,0.0,0.0,0.05933476539328694,-0.0007427627593278884,-0.005184711888432503,0.04215464498847723,0.0,0.0,-0.005311631262302398,-0.06957150163128972,-0.03971316546201706,-0.07317536391317844,0.0,0.0,0.0,0.0,-0.017674121111631393,0.0,0.0,0.05296310876496136,-0.005395364062860608,0.0,0.0,-0.019094202779233457,0.0,-0.04247478016652167,0.0,-0.015539594450965524,-0.06763338376767933,0.0,-0.026110608093440534,0.05861044565215707,0.0,0.008365013850852848,0.0,-0.019362880997359753,0.0,0.08638803981244564,-0.010406626891344785,-0.012032590908929705,-0.008070058757439255,-0.0033846795558929443,0.0,0.0,0.0,0.0,0.024421944841742517,-0.0013659356813877821,-0.003645634576678276,0.0,-0.0012138564884662628,0.0619416718557477,0.0,1.0
Atp6v1g2,-0.23351982977241278,0.0,-0.042834730856120586,0.0,-0.006912499470636249,0.0,-0.015849350532516838,0.0,0.0,0.0,0.0005344726331532001,0.0,0.0,-0.08622772498056293,-0.0032186386361718177,-0.00547174409031868,-0.0027692832611501215,0.0,0.0,-0.005311631262302398,-0.06651889059692621,-0.03971316546201706,-0.07317536391317844,0.0,0.0,0.0,0.0,-0.015737886875867843,0.0,0.0,-0.040562538607046006,-0.0034405221417546272,0.0,0.0,0.0005911517888307572,0.0,0.00805060519836843,0.0,-0.016277359649538994,-0.08378101151436568,0.0,0.047627896666526795,-0.005573332943022251,0.0,-0.014515657937154173,0.0,-0.02010213676840067,0.0,-0.06776858571916819,0.0005550201050937176,-0.007129861665889621,-0.004572617784142494,0.04123155053704977,0.0,0.0,0.0,0.0,-0.007870761714875697,-0.002868464924395084,-0.003645634576678276,0.0,-0.00283233180642128,-0.019013934284448624,0.0,0.0
Pet100,-0.2261903443560004,0.0,-0.029238714035600424,0.0,-0.003872484443709254,0.0,-0.03188168581575155,0.0,0.0,0.0,0.0005344726331532001,0.0,0.0,-0.08622772498056293,-0.0032186386361718177,-0.008774731904268265,-0.0060513967275619505,0.0,0.0,-0.005311631262302398,0.08362231640145183,-0.03971316546201706,-0.07317536391317844,0.0,0.0,0.0,0.0,-0.017674121111631393,0.0,0.0,-0.0225148596893996,0.0023458105511963367,0.0,0.0,0.0005911517888307572,0.0,-0.0005199924763292075,0.0,-0.005340475756675005,-0.0682541208062321,0.0,-0.026110608093440534,-0.030724591538310052,0.0,-0.020642405077815056,0.0,-0.02010213676840067,0.0,-0.07800538666546344,0.0016650603059679269,-0.004662847714498639,-0.004572617784142494,-0.007589887417852878,0.0,0.0,0.0,0.0,-0.007870761714875697,-0.002868464924395084,-0.003645634576678276,0.0,-0.00283233180642128,-0.019013934284448624,0.0,0.0
