gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,count.DAR,size.log2.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,Tanova.max.loops,Qanova.mean.loops,loop_size.log.std.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.max.loops,18mo.9mo.Q.median.loops,min_distance.log.std.loops,9mo.2mo.T.mean.loops,count.loops,Qanova.min.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,Qanova.std.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.max.loops,Tanova.median.loops,18mo.9mo.Q.max.loops,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac
Rnf111,78301.0,-0.0352193335286338,0.0,3,0.0084321031838352,0.5145731728266663,-0.0022839864040211,0.801262151346176,0.4500165950202719,1.152003093436233,0.0,0.0,0,6.459431618638937,13.626849764469046,0.0003255491557844,4.4652886,0.7545416,0.0440397159192398,-0.0006100532999999,-7.844989999999984e-05,-0.0005316034,0.0001115391999999,-7.642899999999852e-06,0.0,0.0081405266666666,3,0.2659545,-0.0763889836666666,0.0002514523077591,0.4596893256159098,-0.01045626,-0.0003220359999999,1.5845404,0.0002058684,0.1838517579820888,-0.0510862224736577,0.0634150683727878,14.87392467447342,0.0699866214765703,-0.2874253807851493,-0.1210728439502281
Ccdc120,19191.0,-0.0866348793671591,5.0,14,0.1001676586193496,0.8073549220421463,0.008280768056907,0.6666963353715739,0.4675660586308253,1.8073549220060792,0.0,0.0,0,5.226358960547604,11.31991713523628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zfp266,26349.0,0.0549195312862306,3.0,9,0.0704719547483603,1.2410080994962285,-0.0894461302466163,0.3374897330822178,0.5861349440834264,1.1154772174134626,0.0,0.0,0,6.870364719584638,12.49435560353287,0.0009069982865423,1.377681,1.05112461125,0.2169298066492544,0.000995810375,0.0017954399375,-0.0007996295624999,0.000915136,0.00177346675,0.1899150771308204,-0.043673427375,8,0.2600442,-0.052332745,0.0007945897603843,0.7780796634569632,-0.047893617,0.002067358,0.7867074199999999,0.0031483769999999,0.1617833347047974,-0.0756064255963637,0.0693751872706974,11.534302882454678,0.0025236510882394,-0.1641384929393824,-0.0781300766846032
Gad1,48942.0,0.0544393017437307,1.0,1,0.0243941640456304,0.415037499274836,0.1025062763009851,0.2774137267639096,0.5929510683639218,0.9999999999879776,0.0,0.0,0,4.726405438309556,14.02238032853374,0.0005472410035799,3.5631392,1.2470486491333332,0.5607564115897758,0.0003987390733333,0.0009266980166666,-0.0005279589433333,0.0006511408999999,0.00099952045,0.5875690263153105,-0.0060527325666666,30,0.027298264,0.0347106765666666,0.0007869622383069,0.8987022040115111,0.0072317075,0.0016054059999999,0.7309517000000001,0.0018817573,0.0537080350120571,0.0324160607485518,0.1790214663184253,14.323969528597228,-0.028409628536212,-0.3427507165612768,0.0608256892847638
Mier1,51364.0,0.0,0.0,3,-0.0257534825428105,0.999999999981966,0.0059693641388678,0.4102035458123507,0.4489519448558743,0.9999999999278651,0.0,0.0,0,5.95381681420825,13.22303204514608,0.0003914609402442,2.8988855,0.7302679855555555,0.1422903316790553,-0.0005753705555555,0.0006073953777777,-0.0011827659333333,-0.0004892628999999,0.0004765330999999,0.4717637372052315,-0.0877725566666666,9,0.11492425,-0.02854171,0.0002815799845893,0.5093204048870479,-0.0848847899999999,-0.0001947653999999,1.0066787,0.0013507609999999,0.1806356787668894,0.0421386783400027,0.175199151472718,14.393390457443994,0.0286060787611858,-0.2118650715857546,0.0135325995788168
Akr1b10,12732.0,-0.1871140739736895,0.0,7,0.0167318633575934,1.584962500673066,0.0105744467326127,1.0752416168898558,1.068731467154513,0.0,0.0,0.0,0,0.0,0.0,0.0004855138431286,1.5778784,1.282158025,0.1634876284637431,0.001474992975,0.001672524375,-0.0001975313999999,0.000425541,0.0018299187499999,0.3125828930947834,0.0704165125,4,0.4242788,0.0902497975,0.0007578874399218,0.6650775921077198,0.0702168399999999,0.002398222,1.3752583,0.002047726,0.0252174734415877,0.1321716542604523,0.2634198404643437,11.418379719365008,-0.025817277100997,0.0009234680565608,0.1579889313614493
Rabl3,32500.0,-0.0423745821662509,2.0,7,0.0794863064649566,0.415037499274836,-0.0194145739763991,0.6580570126344911,0.4106937275847211,0.9999999999879776,0.0,0.0,0,6.653315680857795,12.71214883027942,0.0009497902546197,3.8544035,1.1217067543823531,0.6605118995613863,0.0009812214941176,0.0006055209705882,0.0003757005235294,0.0021473504,0.00048296165,0.3874792499762134,0.0393534802941176,34,0.010661595,0.0032180089705882,0.0011021432948504,0.8567044425299567,0.0456925,0.003074323,0.39016485,0.0023862799999999,0.1243729400967408,0.0158743740651066,0.1000789347117139,11.156715144224766,0.0326351608392178,-0.14228829051636,-0.0167607867741111
Strip1,19162.0,0.0,0.0,2,-0.1168280557917098,0.222392421333013,-0.1055448700646843,0.5024004466922568,0.0,-0.7776075786549645,0.0,0.0,0,5.523561956060149,12.714030814928805,0.000923785679052,6.4863515,1.787286286483871,1.3081000525716335,0.0008710238354838,0.0009254408612903,-5.441702580645163e-05,0.0015784418,0.0008163262999999,0.4146214208789163,-0.040188771032258,31,0.022654181,0.0431535148709677,0.0006488954411593,1.2823303601649494,-0.04027847,0.0018876409999999,1.4371396,0.0028662834,0.5868113540845948,0.0692957650579002,0.1995324010682185,11.642503028780563,0.1455520254696456,-0.116541416075953,-0.0762562604117454
Stoml1,9356.0,0.0029757321472711,1.0,8,0.1103013178806739,0.7369655941469699,-0.0708146864165719,0.6183430432026563,0.6280548477516044,0.0,0.0,0.0,0,6.475733430968019,12.500841879556956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324491128494647,-0.0151397409159845,-0.0029406991496405,11.129283016945031,0.213509744075071,-0.0273387826823285,-0.2286494849910556
Ppp2r5d,22120.0,-0.0226333613530338,2.0,11,0.0842889865720248,0.2630344058313891,-0.0400306881398866,0.872937131941794,0.4722677782024772,0.3219280948837557,0.0,0.0,0,5.413403794629758,11.780345559858995,0.0004170648749993,2.9796336,1.435802985,0.1878117570262225,-0.000876418125,-0.001511728625,0.0006353104999999,0.0020895559999999,-0.0014837645,0.3498499415814783,0.03963153075,4,0.90637594,-0.0373957432499999,0.0016413998659071,0.7067497987430682,0.0692590575,0.0008799269999999,1.96888035,-0.0011105069999999,0.3989623781772784,-0.0659597078370829,0.1563088840500217,13.4199601778479,0.0045351207865194,-0.3055860348079169,-0.0704948286236023
Tmem234,23391.0,0.0,0.0,4,-0.0555612856342353,-0.3219280948801484,-0.0159881054768487,0.0,0.0,0.5145731728235754,0.0,0.0,0,7.3721448094002735,12.51229066778895,0.0008447987281227,2.5002365,0.9587578368254546,0.8882983087230337,0.000468880210909,0.0001250661890909,0.0003438140218181,0.0019446519999999,8.384499999999993e-05,0.3655355119743955,-0.0048535291999999,55,0.0071737734,0.0031509350545454,0.0008833796747293,0.8982012043762186,0.00078113,0.002515049,0.44697568,0.0018763194999999,0.4789286331979934,-0.0213335298879082,0.214929029730616,13.37191274122412,0.0696601508666102,-0.3483447330302692,-0.0909936807545185
Snx19,39625.0,0.0,0.0,6,0.0215469499280436,0.8073549220524514,0.0320147557075816,0.6554584957737273,0.2723164616298915,1.0703893278838406,0.0,0.0,0,0.0,0.0,0.0006834726253653,5.3142524,1.257927520095238,0.0359990496902051,0.000760881947619,0.0009439691523809,-0.0001830872047619,0.000815386,0.0008232764,0.3849395727614972,0.0120857861904761,21,0.018154902,0.0547414038095238,0.0009178610259461,1.1107414959377548,0.0012586499999999,0.0023059188,0.48983684,0.0029811398,0.3192719672246394,-0.0960785634731751,0.0547980554082625,14.35535109642482,-0.0803188223404379,-0.3609290686379836,-0.0157597411327372
Nfatc3,71697.0,0.0626994788627235,1.0,3,-0.0389978495349243,0.2801079191909164,-0.0341147983504743,0.6905503750963407,0.5089562443853987,0.7655347463570363,0.0,0.0,0,6.794826744756289,14.3562131802231,0.0013399065320204,6.3731723,1.298312125488372,1.3269415173811656,0.0006659950837209,0.0004308550395348,0.000235140044186,0.0028885086999999,0.0002472131,0.5728933163162861,0.0152116590232558,43,0.018277336,0.0091506193023255,0.0009041431280681,1.1941248763007846,0.00289447,0.002978427,0.57727575,0.0029056483999999,0.8401762309796553,0.1181166762425502,0.8363702146898824,14.21006248324024,0.2891271232852889,-0.1556996550987691,-0.1710104470427386
Hsph1,22089.0,-0.0743522308357279,1.0,19,-0.0021857665938158,0.6780719051018176,-0.1034075081782885,0.5843157364893641,0.494364314630541,0.6374299206095668,0.0,0.0,0,6.387339676124656,12.157287464555964,0.0014715673077128,6.171803,1.007048974625,0.9281364048799712,-8.27659499999999e-05,-0.00033260265625,0.00024983670625,0.003134078,1.718499999999682e-06,0.2674056591053321,0.0053867784374999,16,0.015609288,0.00497869,0.0006515080196814,0.9443394652598238,0.0147939999999999,0.0014753919999999,1.6255134,0.001714903,0.6995497661700367,0.0888906387537349,0.3332483692997875,13.190596342475654,0.1737886769370116,-0.1198806471773359,-0.0848980381832766
Ostc,13532.0,0.0514330398167064,0.0,6,-0.105933687698529,0.8624964762441629,-0.0012367181663057,0.9553277805445504,0.446087226902709,0.8479969065421264,0.0,0.0,0,5.044394119362825,11.337064338684796,0.0005952803599081,4.0043945,1.212668697488372,0.9021717771651726,0.0005070453511627,0.0003085552158139,0.0001984901353488,0.0014958136999999,0.00026987205,0.1582195142602422,0.026402473988372,86,0.016518332,0.0312869975581395,0.0006810914427304,1.1009678593539205,0.021687565,0.0024980995999999,0.909856635,0.0021051926,0.1995030006491681,-0.0530054848461975,0.0279519834565744,11.5488219084588,0.0556235194900713,-0.199726349256554,-0.1086290043362689
Mpp3,28809.0,-0.0073769039292862,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.930737337565251,13.115531404166786,0.0009287465529933,3.1929128,0.8876657596052632,0.9189047484793584,0.0001346040868421,0.0002398799578947,-0.0001052758710526,0.0016858559999999,0.00026461105,0.3623106205000565,0.020730833368421,38,0.01574112,0.0005853555789473,0.0010256234275682,0.8854570943862705,0.028505295,0.0027819169999999,0.7499138750000001,0.001891259,0.4147721275471863,0.2009779678532073,0.2872547431791667,12.06272076716508,0.2270236040581905,0.1473196500512854,-0.0260456362049832
Rbbp5,28294.0,0.0,0.0,5,0.0768312130099659,0.1375035237486233,-0.0257063004440158,0.4160733286018556,0.2672233460083424,0.459431618632379,0.0,0.0,0,6.23291511864528,12.778172141568932,0.0009344279130707,4.217256,0.7993850098484848,0.8756298378386027,0.0007650629,0.0003594082666666,0.0004056546333333,0.0016784819999999,0.000242864,0.2744814299100327,0.0277296292424242,33,0.010133092,0.024383923,0.0008001192948758,0.5893902490082704,0.02100895,0.0024127339999999,0.6860743,0.0022206459999999,0.4857983921852012,0.1638004648834594,0.4822850414894743,13.030494719749486,0.0675141400817835,-0.1213848979898784,0.0962863248016759
Polr2m,7498.0,0.0249864829344434,0.0,8,0.1378659649045239,0.0,-0.0684904173220917,0.1518629849976154,0.3494958388233952,0.9999999999759548,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0634538271395226,0.0885265775719905,0.1019172648601074,11.412569846805262,0.0628158585258515,0.0751358902838736,0.0257107190461389
Scand1,0.0,0.0495362744843293,1.0,6,0.2001747694216336,0.5849625007091332,-0.0909104204476562,0.4402456165075897,0.3599932730566451,0.8194277543545017,0.0,0.0,0,0.0,0.0,0.0006316236049695,6.069946,0.8144908512772727,0.9117504900883614,0.0002826521204545,6.239080681818186e-05,0.0002202613136363,0.004021422,-3.265425000000032e-05,0.4890973043615699,-0.0001734771363636,44,0.0020570292,-0.0267286639636363,0.0008040774805359,1.089965272667077,0.0137556349999999,0.002638303,0.88517113,0.001796207,0.113108007697646,0.0059744797662579,0.0570389271727123,11.236612200215813,0.086843382282824,-0.0450899676401963,-0.080868902516566
Gm21887,9622.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dot1l,40255.0,0.0,0.0,6,-0.0231227032635121,0.4474589769677237,-0.1010341045219904,0.3938546465108579,0.3078343229233432,0.7369655941597939,0.0,0.0,0,6.00584164987818,12.932989818993898,0.0007865082193362,4.9996886,1.2518742257777775,1.163348764345583,-0.0009455645611111,8.924286666666673e-05,-0.0010348074277777,0.0004254665,0.0001539644,0.3699209389421686,-0.0092443985,18,0.050965026,-0.0594075346333333,0.0008942571957881,1.2440567268832532,-0.0236280199999999,0.0007926059999999,1.45834595,0.001662116,0.5562054763973586,0.2313214521805501,0.8488538310697322,14.37605754084854,0.3035769832346084,0.0426112276738308,-0.0722555310540582
Zfp341,33524.0,-0.048652203396435,0.0,2,-0.009868538483861,0.5849625007091332,0.0654813909069673,0.914134741456457,0.157255189206235,-0.222392421333013,0.0,0.0,0,0.0,0.0,0.0010694732314272,1.5588996,0.9679209664411764,0.6932053591264308,-6.824098823529412e-05,0.0003339708705882,-0.0004022118588235,0.0008995183999999,-6.661800000000093e-06,0.5014482989403916,0.0149931604705882,17,0.0037674985,0.0126040092941176,0.000624763069941,1.283874214852914,0.018496925,0.00076496,0.3754296,0.0022925805,0.8179896047724688,0.2061564076572172,0.4730812141343758,13.924348599604594,0.3319950223436241,0.0560327313866455,-0.1258386146864069
Plekhj1,2527.0,0.0,0.0,7,0.0771892191960059,1.087462841240792,-0.084390679835332,0.4252360285274998,0.6565852975891482,0.5025003405256472,0.0,0.0,0,5.419995535276003,10.591267496122285,0.0005642802652244,1.7519686,0.7347426243846154,0.8220142283702037,-0.0004174402153846,0.0001328181615384,-0.000550258376923,0.0004454799999999,0.0003321859999999,0.2117508994236747,-0.0070768981538461,13,0.040887367,-0.0162148753846153,0.0007200738530057,1.335229974527547,-0.0238598599999999,0.0007926059999999,0.78863984,0.0008730923,0.1448942139013826,-0.0429691498048396,0.0263325136273664,11.521109643651382,0.0882119807458646,-0.1561822425212349,-0.1311811305507042
Twf2,12281.0,0.0676880333557079,1.0,10,0.0316750023141096,0.4947646917476742,-0.0319792854440845,0.5054732691157494,0.3857624574775964,0.4854268271619979,0.0,0.0,0,6.635877402825228,12.537429152436118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3658495917148543,0.107392979019115,0.3722344871701579,12.597121428789592,0.0872766729952038,-0.1670847802240098,0.0201163060239112
Zfp958,17064.0,0.0,0.0,12,0.0769850572191259,0.9999999999278651,0.0013308274183678,0.7396912288505566,0.5360664255417539,0.9999999999278651,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5031425E22Rik,51961.0,0.0,1.0,4,-0.1551128463445081,0.0,0.0,0.0,0.0,0.9999999999639329,0.1941128419135642,0.3847381474004401,1,8.219547949016624,13.68187075994659,0.0010632693156515,3.542636,1.0019118139411765,1.742257808633767,0.0001029414617647,0.000837395767647,-0.0007344543058823,0.0006155257,0.0007419968999999,0.4718521279769223,-0.0760225989705882,34,0.09070144,-0.0158684474411764,0.0010283357881123,0.8287404039872471,-0.082347329,0.0025437049999999,1.5032347,0.0029319999999999,0.5227495283454694,0.0852670678360026,0.6802244190764344,14.449148645375445,0.0605582120267903,-0.2044445170352564,0.0247088558092122
Exog,20574.0,-0.0661228225587702,5.0,11,0.2673927226967989,0.1650592462700242,-0.0032487130672338,0.4018179679795155,0.2915117444769419,0.9999999999759548,0.0,0.0,0,6.2094533656309,12.721526464007498,0.000766633247364,3.199315,0.6438403577073171,0.7772054741686443,0.0003207919170731,-0.0002900145463414,0.0006108064634146,0.0022697589999999,-0.00015302,0.2055734040992033,0.023267887804878,41,0.010861614,0.0248497270731707,0.000676014836459,0.7295987422650368,0.0236450699999999,0.0020538592,0.652322,0.0012266817,0.1666462621033373,-0.0365420452742736,0.0613984665483933,12.805139264316756,0.0742272597839321,-0.1402917509861602,-0.1107693050582057
Fmnl2,275944.0,-0.0324166889647669,0.0,3,-0.0885176435456616,0.0,0.0723423709501784,0.4125095407999417,0.3118067687113503,0.4150374992668215,-0.1623815883770105,-0.5290943493588927,1,6.234832819195461,16.046088722997908,0.000895263251686,3.2350786,0.7727514972222223,0.5632620885265212,0.0001295779694444,0.0005026844444444,-0.000373106475,0.0017316268999999,0.0004361425,0.4455104667910999,0.0004847535111111,72,0.01136198,-0.0225416356,0.0007548543025257,0.6291312258462916,-0.00665578,0.0015032039999999,0.47138366,0.0022760639999999,0.611187492919154,-0.0309696353880586,0.9646778084036266,17.06186688623426,-0.0478246240520274,-0.5290943493588927,0.0168549886639687
Psmd7,8083.0,0.0,0.0,2,-0.1895039258447592,0.4854268271661199,-0.0168901453119183,0.0,0.3956597915342344,0.3219280948801484,0.0,0.0,0,3.3073549220730616,10.54697729024702,0.0009496852429415,12.58363,1.1456368824908258,1.369528103857975,0.0005191923149541,0.0004395214305504,7.967088440366968e-05,0.001534601,0.0001684030999999,0.2441488621160089,0.0500189273669724,109,0.0013752198,0.0606770068073394,0.0010157187060389,1.166577395285492,0.0535861959999999,0.004706732,1.2342072,0.004449481,0.186705094507048,-0.0094074753566373,-0.001653703983155,11.554109152574052,0.1019540675546099,-0.0171612467301196,-0.1113615429112472
Rpgrip1,52842.0,-0.0010257218426987,0.0,3,0.0078922646323151,0.3719687773850291,-0.0346923757343529,0.6672412674161775,0.3197221777788535,1.4594316186258212,0.0,0.0,0,8.562242424221454,14.66578002832949,0.0017294128944332,4.112207,1.3150071864666666,0.8805867793273162,0.0004417730545454,0.0004093012818181,3.247177272727288e-05,0.003365601,0.0003964864999999,0.5807674028524689,-0.0273348793939393,33,0.0054111914,-0.0261988986363636,0.0017309735639805,1.0876317644015632,-0.0267699299999999,0.003380474,1.1473993,0.0044445935,0.5677913114048223,0.0809819423041356,0.4185264608430953,13.889218742472623,0.0829555220264778,-0.881151261163069,-0.0019735797223421
Ubr4,136979.0,0.0,0.0,1,-0.0073204852791146,0.1255308820833125,-0.0748169819668191,0.3636127138148442,0.0629195926511324,0.9328858041352172,0.0,0.0,0,6.350413285003717,14.74146940177596,0.001170406744565,4.427715,1.450009418711207,1.6360774004374286,0.0003523710815948,0.0003333799284482,1.8991153146551703e-05,0.003955964,0.00013570645,0.8158276937444018,0.0014625065275862,232,0.030014828,0.0202963821913793,0.0011556733322191,1.2852274000517114,-0.0014318599999999,0.004267507,0.866807,0.003298977,0.8611657459215204,0.2253038313455766,1.0095320442235434,15.908111110146647,0.2209948786590452,-0.0970596490278701,0.0043089526865314
Kat6b,191044.0,0.0,0.0,2,0.0802730887361082,1.222392421308968,-0.1068421609247387,1.2779929213613823,0.4507310193958464,1.222392421308968,0.0,0.0,0,5.802062067665675,15.644576093585751,0.0010122762886764,5.568657,1.3971568431411043,1.5140059005261417,0.0006385003202453,0.0006185957337423,1.9904586503067437e-05,0.0022331914,0.0005396693,0.7803734662300116,0.0130558521092024,163,0.010286194,0.0158517240012269,0.0012102533814442,1.2961947302542225,0.0139813099999999,0.0034617264,0.87247187,0.0033599449999999,0.8391394395881954,0.0348149618501669,0.7016434026397685,16.37259303314075,0.0647955063133179,-0.3073813672893556,-0.029980544463151
Ndufaf7,10916.0,0.0055916232540588,4.0,10,-0.0092896431315252,1.1926450779308029,-0.0823214320988645,0.6172569033211734,0.6082730722554522,1.1375035237341966,0.0,0.0,0,7.693486957500022,9.915879378835925,0.0005495913512105,3.6226313,0.9545032297692309,0.0329403546268922,0.0007500185999999,0.0002550424692307,0.0004949761307692,0.0012728524999999,0.0004531117999999,0.2988080733254173,-0.0318683372307692,13,0.055135157,0.0447062283846153,0.0004265079471811,0.6694346182029746,-0.02987264,0.0013780028,1.50917,0.0009605418999999,0.1277618751121363,-0.1819707382158861,-0.0100809218674859,11.13442632022099,-0.0773865407188501,-0.3763591092089634,-0.1045841974970359
Gm10516,14130.0,0.0,1.0,3,-0.0241796092227302,0.4150374992668215,-0.0244750373002538,0.0,0.7071067811610442,-1.3219280948440812,0.0,0.0,0,5.209453365632849,9.022367813028731,0.0005386434795307,1.8323435,0.99063813375,0.4190539746036279,-0.00059938645,-0.0004697883749999,-0.000129598075,0.0002569341999999,-0.0004458097499999,0.0,0.0447884179999999,8,0.12825777,-0.01077943075,0.0005214586710772,0.8216333759899828,0.0574999949999999,0.0003718433,0.84814417,0.0004360247,0.1072747172683623,0.0089826662074609,0.1610831711481064,11.826945650415524,-0.0442944841099333,-0.202009856872094,0.0532771503173942
Rnf38,107579.0,0.0,0.0,5,-0.2148921290259826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.730424238897343,14.169627387245876,0.0011284749830787,7.3012795,1.644991706973684,1.874708681667717,0.000735379118421,0.0008353769473684,-9.999782894736844e-05,0.0043811765,0.00057111415,0.6630760259522764,-0.0136009506105263,114,0.003508534,0.0381691650701754,0.0015036490775044,1.728044120594218,-0.015930053,0.0054429679999999,1.45601405,0.0038000929999999,0.4808056983593127,0.1205840938507665,0.589370988609142,15.75874372382098,0.152386220678542,-0.4302259811750364,-0.0318021268277754
Taf12,21391.0,0.0816815498097804,0.0,7,0.0731190353806052,0.5639008851912974,-0.0886518056353482,0.3705592850271538,0.3464093274398797,0.6780719051018176,0.0,0.0,0,7.475733430967208,12.30976054472965,0.0014291907683897,5.269036,1.593000468,0.8607877008417016,0.0004193713685714,0.0006574418171428,-0.0002380704485714,0.002674874,0.001043182,0.2196006070940382,-0.0248214450714285,35,0.06281515,-0.0174120667285714,0.0010793622687639,1.390792615113296,-0.0465594199999999,0.0034514229999999,1.2442551,0.0030709656,0.3745126586821583,0.12698537569723,0.3084386590590264,12.23720996075505,0.1604022255969102,-0.0544679076645664,-0.0334168498996801
