gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,Tanova.std.loops,18mo.2mo.Q.mean.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,9mo.2mo.Q.std.loops,min_distance.log.mean.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,Qanova.max.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac
Cars,42860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135323823606682,0.1370247800852841,0.4798957464507515,0.0,0.0009252729359605,0.0458036896129794,0.4381211123906663,0.0804238960473227,0.315069113603819,0.9527742210840804,1,0.9372939251506114,0.0004224564435294,1.1598841850114714,-0.061443317,0.0005510736946436,14.351214912360913,14.431105798242635,0.0038784667352941,14.96983616916917,-0.000928744,11.525187,0.0010098069140798,0.0084823606938721,0.0094921676079519,-0.0052002684798015,0.1693301583719426,1.4511016057343595,10.92703716872037,0.1441766683560582,0.3602296328852079,0.2995766661509338,6,-0.067862224628078,-0.0432352748305498,-0.1553999977948756,0.2415520495123992,0.657091230382676
Gtf2e2,45340.0,-0.201633861169415,0.0448769134835135,0.201093833401055,0.1906835616089157,0.0448769134835135,0.057455141712018,-0.1555826804908395,0.0150141293641236,0.1077596631219037,1.0,-0.3366494067915226,-0.1069152039157192,0.2895066171920701,-0.0294715863187753,-0.2949671967727529,0.0428354276449128,2,2.6246509274290104,0.000513767075,0.9379176184007708,-0.0032451,0.0004479462874336,13.793610861137395,13.793610861137395,0.0796388500833333,14.27561530006964,-0.000579032,6.3823724,0.0249578319481671,0.0239010282258545,0.0488588601740217,-0.0357025290985247,0.2245655928525171,1.4138516807311754,10.826548487290994,-0.0934609809878603,0.3177734646022589,-0.1308666990084528,8,-0.3131962336987248,-0.344183686241803,0.0374057180205924,0.203557924261566,0.1752699070201112
Sez6l,158034.0,0.0,0.0,0.0,0.3761484858848964,0.0,0.0,0.0191405665261141,0.1229309586248597,0.0,0.0,0.0191405665261141,0.1979393776113651,0.2344652536363867,0.0794693533698265,0.3609110196227191,0.4151559595535726,9,1.7833478470232471,0.0002872397235294,1.7085361922577649,-0.0507970999999999,0.0007198536150483,14.73666255509076,14.833581930541694,0.0107217890267379,16.15262154806514,-0.0010141817999999,10.686501,-0.0216588544864556,-0.0154357301119526,-0.0370945845984083,-0.0441708082939597,0.1093405260881523,1.8818278258089716,5.357552004621603,0.2184440435879992,0.476522065072605,0.2290581200053626,64,-0.0415860129857209,-0.0810944380688791,-0.0106140764173634,0.1546891519394148,0.672081187952863
Nup85,19551.0,0.0,0.0891266246402899,0.2322017882996605,0.0,0.0891266246402899,0.1093590787779625,0.1708695747069457,0.1312117999696775,0.4541237863963222,2.0,0.0185733194309678,0.4594316186356577,0.4644035765993211,0.02332593224929,0.4251467247942915,0.0637764850749437,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026924362479125,-0.0041755923662415,-0.006868028614154,-0.0285246730088586,0.1477730989233562,0.9253017807382664,10.552669097514368,0.2379682232868673,0.4251467247942915,0.316693902198373,4,0.0702471535761786,0.2531071350850205,-0.0787256789115057,0.0717384644605224,0.4018207925450014
Kcnh1,319385.0,-0.301169534720322,0.0,0.0,0.3261037708583441,0.0,0.0,0.3202594701864707,0.2442068513048316,0.0,0.0,0.3202594701864707,0.0824621601917368,0.4043902550782983,0.0693626330050407,0.2070403624117803,0.3600483943287413,4,1.392073161430187,0.0006197195700806,1.1039003910219878,-0.06152284,0.0004717931939245,14.392326990743538,14.196448443962078,0.0149033331693548,17.298724892287694,-0.00059507645,14.419362,-0.0112856359538451,-0.0073034541177962,-0.0185890900716414,-0.0126892476018985,0.1631892057699304,1.5811615719580352,7.734709620226515,0.0563509768808945,0.4468600555169131,0.0740727923869121,101,-0.4210301919381527,-0.2843062068373849,-0.0177218155060175,0.1579559277542903,0.4336865055466933
Slc7a1,72494.0,0.3388019134513147,0.0,0.0,0.9569312781070848,0.0,0.0,0.2538633283294715,0.2455085471268017,0.0,0.0,0.2538633283294715,-0.7776075786606897,0.178776002307796,0.0,0.0,0.0,0,1.9411050485664385,0.0004558489181294,1.6936910521003303,-0.08209224,0.0004304064987272,14.083628975063071,13.911579241402148,0.0458903853827338,15.444432579201267,-0.0004050408,8.328832,0.0198815940277968,-0.0006270738147607,0.0192545202130361,0.0087496518480337,0.1740296940254328,1.9411449937494305,7.60733031375035,0.1247984630545363,0.4671510886773773,0.1768382684939536,13,-0.1743644236118998,-0.1023295825466978,-0.0520398054394172,0.1645548035166126,0.4391931366817142
Tmem135,264508.0,0.0,-0.0196081470579333,0.4150374992776422,0.0,-0.0196081470579333,0.0,0.0577968152395271,0.0633377583217962,0.0,1.0,0.0577968152395271,0.4694852832981371,0.2995602818568268,0.0098841403822518,-0.0136190001781458,0.2845355103743403,2,2.071429410510357,0.0004887390256521,2.9816919045076493,-0.06253144,0.0004654955730558,14.440261719498764,14.443267340390008,0.0470282650869565,16.217919843278466,-0.0007752410999999,9.972003,0.0113846020666616,-0.005330546785469,0.0060540552811926,-0.0426861172315292,0.1711997457405822,1.676812006547935,10.617467465294288,0.0492037630423648,0.4763210059199368,0.0926098565507204,59,-0.5035590062762285,-0.3426318492621329,-0.0434060935083555,0.2028619353340965,0.5967671987268277
Sirt1,62699.0,0.0,-0.325542906472159,0.5145731728287277,0.0,-0.325542906472159,0.0211536452677187,-0.232444027311133,-0.2020813685669562,0.4719405036498869,0.0,-0.2624870733505906,-0.5025003405274155,-0.1662876695428856,0.0,0.0,0.0,0,2.72923353410266,0.0015558628454545,1.21274778545537,0.0098038299999999,0.0003155673175435,14.1061657174117,14.053671385595203,0.0742615065454545,14.489032577267295,0.0003750418999999,18.642841,0.0518108871845509,-0.0264733865094231,0.0253375006751277,-0.0105536882858252,0.2863956961017707,1.8003063311208674,10.154818109052233,-0.0076265743765335,0.4552483954423754,0.0021393674869893,10,-0.4631248078960992,-0.2017609329116612,-0.0097659418635229,0.2314923482281489,0.5145429865099054
Trim44,107709.0,-0.2115041051933666,0.0,0.0,0.2954558835257668,0.0,0.0,-0.0754946086931203,0.0473240681852251,0.3220054530412597,0.0,-0.1909827714447676,0.2895066171940135,0.4150374992728327,-0.1315001675134755,-0.2413981380081371,0.4136170765112927,4,1.8798179764655176,0.0007675752142857,1.767908717845617,-0.0380356959999999,0.0003389592553291,14.204513797498487,14.14521571380491,0.0406031136857142,15.281495414799457,-0.0002519868999999,11.72595,0.0354387926506446,-0.0202444441797398,0.0151943484709047,-0.0157615208395497,0.1958263945236267,1.2188162743500546,11.098032082960591,-0.0315747402227016,0.4542339068386294,0.0092038055821577,31,-0.4898531289733882,-0.49660269717204,-0.0407785458048594,0.22727757145364,0.4301097715915262
Ano8,9944.0,-0.1243281350020826,-0.0744700796108097,0.5438238059271239,0.2541834882513134,-0.0744700796108097,-0.062206431419268,0.2050707612760458,0.3472596120388473,0.3062304190458427,1.0,-0.0585532210508796,0.2630344058328315,0.5438238059271239,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1010545605947664,-0.0400275805576608,0.0610269800371056,-0.0207288774350504,0.0772882758197751,1.0145225424999942,8.918863237274893,0.1278993784206556,0.2548738764445981,0.1195006539805088,6,0.0387250716763409,0.0031401190727549,0.0083987244401467,0.0645477550545124,0.173317809721913
Masp2,12945.0,-0.1670587519473381,0.044345606237693,0.1890338243896625,0.1822033312204203,0.044345606237693,0.092908329265269,0.1230308036966476,0.2193358161544463,0.719275586862251,1.0,0.0077253510664583,-0.1844245711370336,-0.2138187680277432,0.1303359439725164,0.3155299683450889,0.7081735025081145,1,1.2893608214930186,0.000355270540909,0.7652803088885238,-0.0039370599999999,0.0007861361673134,13.730243563864018,13.730243563864018,0.0444653294545454,14.094984859534922,-0.0005840949999999,9.752569,-0.0224009733605361,-0.0030487931878371,-0.0254497665483732,-0.0406487798498174,0.123622729747576,0.4785419813624404,11.459943848374982,0.1667629441756691,0.3155299683450889,0.1627644332797112,6,-0.0398918874521644,0.0254472775324932,0.0039985108959579,0.0804014432729117,0.2607645250049479
Ppp2r5d,22120.0,-0.3802670326518842,0.0374755517256706,-0.3761484858845438,0.0132968226134462,0.0327168365078616,0.0577261181743606,0.0639519156692234,0.315153087992591,0.5039547717937409,3.0,-0.1088812668276197,-0.1096244911742205,-0.2801079191921296,0.0,0.0,0.0,0,2.038231587509594,0.000429366775,1.4594452652196754,-0.0397139299999999,0.000629228277908,13.91289575334199,14.0534168447575,0.02409521505,14.21439501816464,-0.0004211105,7.3397403,0.013819182050976,-0.0114793629569609,0.002339819094015,-0.0249636218011276,0.1165461022698701,2.026635925811774,8.055282435501733,0.1403328029980357,0.3245289875702051,0.2062116759728199,7,-0.0340292108681894,0.0489363129524464,-0.0658788729747841,0.1258470172756841,0.4487069748256824
Sh3pxd2a,204227.0,0.1255308820837024,0.0,0.0,0.5911944544320411,0.0,0.0906084967097977,0.0307338935967287,0.2154246052140696,0.0992135206657587,0.0,-0.0972743295927962,0.1926450779418811,0.4745292171670923,0.1199967452220598,0.4088018631099007,0.3803973357280407,5,1.8329219733939908,0.0009250601897849,1.0587048560239265,-0.0634004849999999,0.000801221429157,15.374885653819318,15.411676485934876,0.0337853335430107,16.770896134085742,-0.0005688977,21.43006,0.0096505227624534,-0.005145557269712,0.0045049654927414,-0.0506430274365264,0.1918703281785897,1.6756085743646192,10.371776644338032,0.2753539642158605,0.7630296338989684,0.2607403526951292,52,-0.0814826389452054,-0.1632495526034918,0.0146136115207313,0.19590409488359,0.9004138706703183
Iqcc,3973.0,-0.2768402053585825,0.0214319494620658,0.3040061868897616,0.5225659635829407,0.0214319494620658,0.0663129771598828,0.1417711001247483,0.1608351378640713,0.2487342320754389,1.0,0.083087846086661,0.0780025120010625,0.388968687610526,0.0,0.0,0.0,0,0.754324987214499,0.000199619832258,0.9668700446167312,-0.05407315,0.0005332421322963,13.53962495904216,13.438142077743654,0.005155728548387,13.680139717763172,-0.0005299256999999,4.719683,0.0269556655524902,-0.003979675129792,0.0229759904226981,-0.0432105059819564,0.046781899109074,0.2380684091297393,11.102631888855033,-0.0363233933806177,-0.0032435952838065,0.0210639799882689,2,-0.0694031914774289,-0.0194485616708623,-0.0573873733688866,0.0572933858605485,0.0615765216474002
Pcyox1,11148.0,-0.22881869049555,0.0,0.0,0.3710941516908104,0.0,0.0,0.0218215053209864,0.0699618111999873,0.3025461925812597,0.0,-0.1420770383810072,-0.1876270031752831,0.1678015158915329,0.0,0.0,0.0,0,1.2638555603260793,0.0005956798227272,0.6386079165438082,0.01206687,0.0004241815962573,13.83468467227251,13.7737573721398,0.0551818197272727,13.965243172556892,-0.0001008492,9.6967745,0.0627690484724502,-0.0280817798343255,0.0346872686381247,-0.0365224209148872,0.0752650767033012,0.2439578041782781,11.14593214582058,-0.0117234020904133,0.0956633945803182,0.020085991056143,4,-0.0678126347128706,-0.2477515364484241,-0.0318093931465563,0.2141402052843199,0.2765150325352611
Atat1,12480.0,-0.4244978285269427,0.0811168953194775,-0.2223924213357611,-0.1488633859141757,0.0811168953194775,0.0,0.094671611982422,0.1494242712151976,0.0756004657001167,2.0,-0.0170774673818163,0.4150374992758383,0.0671141958582248,0.0,0.0,0.0,0,1.1096710195220982,0.00072979602,0.1657679050106157,-0.0836468599999999,0.0006133116780678,13.860087596932946,13.814282040047232,-0.028061186,13.928795932261515,-0.000577246,4.885726,0.0586464462986664,-0.0045164505492298,0.0541299957494366,-0.0010224168050305,0.0801547617740311,0.5567532818096246,10.01959072835802,0.1250979886194426,0.210446235051362,0.1816275524696259,4,0.0169304515767207,0.0827719116423439,-0.0565295638501833,0.0815090858024293,0.2818668975027825
Ube3c,106850.0,0.3523017439302158,0.0,0.0,0.4226910718214993,0.0,0.0,-0.0384132273970552,-0.0190311984218842,0.0,1.0,-0.0384132273970552,-0.2344652536357498,0.2016338611687098,0.0,0.0,0.0,0,4.030796788731018,0.0021437848294117,1.1532035055171208,-0.0185690099999999,0.0007109242964409,14.509492894648435,14.474086157015394,0.1000155134117647,14.999559657219397,0.0002501813,18.23333,0.009478394619143,0.0020707846673069,0.01154917928645,-0.0416600998805358,0.1863863141202753,1.5543899514554596,10.703038388986505,-0.307946514260673,-0.0736672528743551,-0.1859379955797105,13,-0.6129109280510434,-0.6120545829657151,-0.1220085186809624,0.1879172541199549,0.1283530154703045
Kank3,12399.0,-0.0601209924374455,0.0,0.0,-0.1884450894126992,0.0,0.0,0.006613854940336,0.1987655650778341,0.4204776266981684,0.0,-0.0945265628769078,0.2223924213353028,0.0,0.0,0.0,0.0,0,1.1711372499397488,0.0003570478884799,1.5235139380944165,-0.086187852,0.0003704643667251,13.864035332883626,13.864766511423444,0.0121353715759999,14.1767964781476,-0.0006296973,10.002309,0.1462873373249438,-0.053919353078595,0.0923679842463487,-0.018826351030746,0.0494919632541823,1.4921837526284167,9.299208018387509,0.0957774487954933,0.1501215775121953,0.0937903226682407,5,0.0149285993091794,0.0136328418753306,0.0019871261272525,0.058246991269978,0.1535150721308595
Pank1,72515.0,-0.2995602818584917,-0.003629553087516,0.3899465183154245,0.247927513443301,0.022032372617868,-0.0485511990208035,-0.18235187415481,0.0864012889302054,0.0,2.0,-0.2019827852697808,-0.237039197300068,0.0430687218917578,0.0,0.0,0.0,0,1.890530989848156,3.5971152777777745e-05,0.3848013366956831,-0.116316797,0.0002887876079167,13.961264315288592,13.8446651905243,0.0379484872777777,14.924905266508295,-0.0005730607,2.8578563,0.0240974372035133,-0.0170964883672451,0.0070009488362681,0.0173534373463275,0.1647940219471174,1.3323852169779318,11.306631361712558,-0.0132682252109807,0.3288744578111882,-0.0293502113727905,15,-0.232186043196819,-0.3835773992024723,0.0160819861618098,0.2220679459455429,0.4734869699449361
Itga8,195290.0,-0.055853234733445,-0.0144127258187519,1.0703893278898864,0.6150824890968574,-0.0224945092172367,0.0682177607585605,-0.0531265482028411,0.0661109726898283,0.4664538119449253,1.0,-0.1073709277403476,0.4646682670026498,0.2815959390242222,-0.1260569725035563,-0.4014536007375793,0.4732951979527322,2,1.5441707806062936,0.0011173339838709,0.8992570678195217,-0.05592301,0.000517672741965,14.760723648271393,14.630722162103838,0.0433111432967741,16.68507726502783,-0.000264377,20.364822,-0.0179505641794178,0.0018184317502295,-0.0161321324291882,0.0250532071123006,0.1936092203411781,1.6593422923090164,11.088788238716973,-0.0603163367790474,0.2676469396673253,0.020189546152215,25,-0.4905532964425392,-0.3393304861658547,-0.0805058829312625,0.1859919520603881,0.550965722600718
Sox4,4794.0,0.0,0.0397448385478712,0.3081222953616711,0.0,0.0397448385478712,0.0,-0.2939966565269905,-0.1352669435403717,0.473939602080369,0.0,-0.3979292798879457,0.32192809488616,0.3081222953616711,-0.0567108860260588,-0.2688668673196606,0.4563338639981806,1,1.419651953964346,8.979683493562233e-05,1.1971707385812085,-0.0729205399999999,0.0002269145491077,13.936438949587656,14.046356679823187,0.0289092081030042,14.046356679823187,-0.0004627857,6.7106237,0.2087096766131313,-0.0369719351198485,0.1717377414932828,0.0336336149656696,0.0863934897162548,0.329008770830396,11.051208940914831,-0.1399552031681664,-0.0092876923731135,-0.2097773847869413,7,-0.2688668673196606,-0.2573121747588487,0.0698221816187749,0.044411145692726,-0.1168164998719973
Psma5,23048.0,-0.1426043954426239,0.0056104302858717,0.3546648812988469,0.6780719051120014,0.0031507548840677,0.1011724302604893,0.1152230725907443,0.4292659902481079,0.2509309188606497,1.0,-0.0772928952685525,-0.25938662881829,0.3733503505297348,0.0,0.0,0.0,0,1.6260326275401225,0.0008992521164179,0.8096180400028932,-0.04112997,0.0008797764067175,13.952718441525208,13.879774677336927,0.0251053046865671,14.42350989177284,-0.0005934246,15.367428,0.0285597306394765,-0.0167620764468502,0.0117976541926262,-0.1111871622054041,0.1115506854673852,0.9389126787300776,10.909893083770116,0.0438763136153443,0.1607115745916252,0.1908707091383849,4,-0.053841754319691,-0.088194640235879,-0.1469943955230406,0.2286222421505973,0.4328388941633028
Zc4h2,19316.0,0.0,-0.1237149320310177,0.5680307747860383,0.0,-0.1237149320310177,-0.1920120906624297,-0.2917659992217682,-0.1570527194120914,0.7077446781412311,1.0,-0.399113637073877,0.5849625007151449,0.1699250014403088,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0132756485460013,-0.0058445202405564,-0.0191201687865577,-0.0805685952066199,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
Dst,400436.0,0.3439544012169691,0.0078205010454223,0.2479275134431109,0.5347767435523663,0.0078205010454223,0.0358654007472407,-0.0428217922760856,-0.0416293356461747,0.0,0.0,-0.0428217922760856,0.0,0.3609293508866398,0.1091993202647859,0.2661212829382235,0.3879333955662472,13,1.7608476929229078,0.0010473815367567,0.8372737857035422,-0.128046553,0.0006678101266075,15.810513457987444,16.170844395206732,0.0200500342713513,17.380773881161886,-0.0009212218999999,20.2561,0.000226819736988,-0.0017512916826404,-0.0015244719456523,-0.0092954617653051,0.2439000576972187,1.6508146220628397,7.592457037268828,0.0277549324829266,0.9762614256123794,0.0216875600559657,109,-0.6505491804730268,-0.5755287068848631,0.0060673724269609,0.2012831960014789,0.467339558045695
Ncor1,142115.0,0.0,0.0138266245829426,0.5285949150674032,0.0,0.0138266245829426,0.0263407348299608,0.1997097735522377,0.1758291805951199,0.5152656699003291,0.0,0.0579436506934722,0.5305147166938475,0.4033556942300738,0.0224183225560792,0.3648047145749702,0.7995551449200972,1,2.1739190365333667,0.0010303290492957,1.312511849043161,-0.03247084,0.0006126027035773,14.863804831140271,14.642390208053902,0.0563918654507042,16.29743576449868,-0.0005092647,10.163697,0.0094576391100829,-0.0046720321477114,0.0047856069623715,0.0358585288245834,0.2065091277600884,1.4851544378828905,11.212496385194008,0.1141048494457712,0.6899409465165295,0.137192507612565,31,-0.2650509470916826,-0.3615485254776368,-0.0230876581667937,0.2186894250976727,0.6305157201051945
Ppp1cc,16995.0,-0.1255308820836767,0.0020611044407893,0.5111096031153819,0.415037499278343,0.001745327676234,0.0332186523939851,0.1169320933927753,0.3593989232906178,0.2060457763759196,1.0,-0.0689293262036661,0.090197808971296,0.4218266649407933,0.0339948288704325,0.5198374490869886,0.005382233865206,1,1.0612402507581722,0.0009114102,1.084964567374382,0.045488,0.0002167674641796,13.958468340742636,13.990635833003022,0.060065885,14.076231053571284,0.0005119544,3.7829561,-0.0133185540225284,-0.0119134674695745,-0.025232021492103,-0.0586360999233968,0.1953438640487944,2.1803135419076,6.820178962416464,0.2276695506755915,0.5198374490869886,0.238217500048078,8,-0.0426190452192848,-0.0025673265231862,-0.0105479493724864,0.1667617697555116,0.485842620216556
Il17d,18389.0,0.0,0.0,0.0,0.0,0.0,-0.0701280609890908,-0.10734795431941,-0.0184631980937775,0.3793748025390794,3.0,-0.2263178577612636,0.4474589769677237,0.4312482381196771,-0.1427557893158004,-0.3177342217469241,0.6382521489971347,1,0.5868899240388391,0.0009179634058823,0.428878288724793,-0.0161545099999999,0.0005574740754364,13.735534793003294,13.64712109859222,0.0139750224705882,14.067686440615208,0.000205455,6.5708885,0.0817336760800856,-0.0477069245946987,0.0340267514853869,-0.0349919025540464,0.1591741605357203,0.7842808019704061,10.980853606379808,0.0200895267253538,0.2539616443216311,0.0188698166331043,13,-0.3177342217469241,-0.2162031098652039,0.0012197100922495,0.1152934329585973,0.1691086984185533
Zfp583,15625.0,0.0,0.0821850817251592,0.3856878124747154,0.0,0.0678400591474384,0.1126938223446826,0.0507744627067594,0.0427394771873368,0.4280363542636403,1.0,-0.1812060058538325,0.1768777620833557,0.311944006313773,0.0,0.0,0.0,0,1.8156152640388092,0.0003757612999999,0.3447113955030642,0.0580072999999999,0.0003226748742274,13.697510607377868,13.697510607377868,0.0896035102857142,13.697510607377868,-0.0001813107999999,4.5697293,0.0318860669125934,-0.0074214379230013,0.0244646289895921,-0.0915870360636337,0.0777809249697032,0.9270276167644989,11.139551352398858,0.0170022800368969,0.094409204231427,0.2290086041997259,3,-0.0611473270456426,0.079290663528283,-0.2120063241628289,0.2560037419976266,0.5246079641283221
Scyl1,13068.0,-0.2005792885307129,0.0,0.0,0.0848888975864294,0.0,0.0,0.1626400014939468,0.3278047891738911,0.0024116783023857,1.0,0.0438945452538597,-0.2410080995027863,0.2954558835249568,0.1136959940835704,0.2898959121092277,0.8689171674325439,1,1.0781615795211958,-0.0002630799204301,0.8595554733800052,-0.0818970399999999,0.0004814886768976,13.770273989537769,13.728452010164396,-0.0085903036236559,14.00378141003163,-0.0018328636999999,7.9551444,0.047496263548314,-0.0090989707089928,0.0383972928393211,-0.0517271100154207,0.112039565500141,2.339972504627906,6.339850002886406,0.1777232684825722,0.2898959121092277,0.178760832487956,4,0.0483511832088605,0.1603130394222058,-0.0010375640053837,0.025233552382683,0.2151749744571098
Eef2,5867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0301355234118538,0.3181682107604864,0.1725394896719319,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0529980888677636,0.0229756902986272,0.0759737791663909,-0.0161093276981762,0.0926108133199124,1.347886460157776,8.228818690496361,0.2153484072843569,0.3181682107604864,0.1844401227449262,4,0.0936008099743039,0.035032079480433,0.0309082845394306,0.1111156487395271,0.2880326873486325
