,DEG,pred,score_0,score_1,score_2
Alg6,1,0,0.5183664560317993,0.34160321950912476,0.14003030955791473
Scfd2,1,0,0.3581427335739136,0.3458077013492584,0.2960496246814728
Pank4,1,2,0.03305605426430702,0.31203943490982056,0.6549045443534851
Qars,1,2,0.09915890544652939,0.2601700723171234,0.6406710147857666
Cpne9,1,1,0.06924749910831451,0.5482227206230164,0.3825297951698303
Ccdc159,1,1,0.04449744522571564,0.5091328024864197,0.4463697373867035
Plgrkt,1,1,0.17692720890045166,0.6239783763885498,0.19909438490867615
Vti1b,1,1,0.05426459014415741,0.6393895149230957,0.30634593963623047
Top2b,1,0,0.5819583535194397,0.29283836483955383,0.12520332634449005
Fuca2,1,1,0.0923192948102951,0.5435421466827393,0.36413854360580444
Rps15,1,1,0.2876359820365906,0.5000530481338501,0.21231096982955933
Fbxo45,1,2,0.20744720101356506,0.3211584985256195,0.4713943302631378
Grsf1,1,0,0.49709656834602356,0.37176182866096497,0.1311415731906891
Pld2,1,2,0.03370033949613571,0.3119601905345917,0.6543394923210144
Vegfa,1,2,0.03821221739053726,0.36488330364227295,0.5969045162200928
1700030K09Rik,1,2,0.05787145346403122,0.35857781767845154,0.5835506916046143
Zfp286,1,2,0.061461616307497025,0.39283740520477295,0.5457010269165039
St7l,1,1,0.3770022392272949,0.38735032081604004,0.23564743995666504
Zfp182,1,1,0.09581717103719711,0.5966311693191528,0.30755168199539185
Ttc13,1,2,0.05478508397936821,0.4300800859928131,0.5151348114013672
Gria1,1,0,0.7623733282089233,0.16198031604290009,0.07564631849527359
Zscan20,1,1,0.10671035200357437,0.5870446562767029,0.30624499917030334
Hivep1,1,2,0.10364282876253128,0.36080875992774963,0.5355483889579773
Ppp1r14c,1,0,0.39568835496902466,0.2776452600955963,0.3266664147377014
Il1rapl1,1,1,0.2121405452489853,0.5230422616004944,0.2648172378540039
Rhob,1,0,0.5719906687736511,0.23923152685165405,0.18877781927585602
1700112D23Rik,1,1,0.1541801244020462,0.5570759177207947,0.2887439727783203
Tdrkh,1,1,0.06770890206098557,0.5544722080230713,0.3778189420700073
Akr1b3,1,1,0.10815795511007309,0.595008373260498,0.29683372378349304
4930503L19Rik,1,1,0.10775847733020782,0.48916661739349365,0.4030749201774597
Heatr6,1,1,0.1712540239095688,0.6125138998031616,0.2162320464849472
Leprot,1,1,0.12091187387704849,0.4657842814922333,0.41330385208129883
Abcc8,1,2,0.10263297706842422,0.3920067250728607,0.5053603053092957
Cfdp1,1,2,0.0952509418129921,0.29622387886047363,0.6085252165794373
Rbm39,1,1,0.30632099509239197,0.42033252120018005,0.27334654331207275
Ddx47,1,2,0.03248682618141174,0.3934113681316376,0.5741017460823059
Nsfl1c,1,2,0.03247478976845741,0.3560800850391388,0.6114451289176941
Hps1,1,2,0.036687567830085754,0.4376007616519928,0.5257116556167603
Trim32,1,0,0.5002769827842712,0.36721071600914,0.13251230120658875
Ttll1,1,2,0.08518911898136139,0.4493766725063324,0.465434193611145
Gm27032,1,0,0.44976603984832764,0.2826888859272003,0.26754501461982727
Mal2,1,1,0.10691264271736145,0.6218881607055664,0.27119919657707214
Dedd2,1,2,0.04162009432911873,0.43723148107528687,0.5211484432220459
Rbm4,1,2,0.043685220181941986,0.4678941071033478,0.48842063546180725
Nop10,1,1,0.058669790625572205,0.551078200340271,0.3902519941329956
2900009J06Rik,1,1,0.1267005056142807,0.4731639325618744,0.4001356065273285
Disp1,1,2,0.33220407366752625,0.31776073575019836,0.350035160779953
Pom121,1,2,0.06297549605369568,0.26186510920524597,0.6751593947410583
Grin3a,1,0,0.37793517112731934,0.3353545665740967,0.28671029210090637
Uba52,1,1,0.12486043572425842,0.4463012218475342,0.4288384020328522
Lsm7,1,1,0.08135443180799484,0.5651684999465942,0.3534770607948303
Clptm1l,1,2,0.08213290572166443,0.3602394461631775,0.5576276183128357
Sdk2,1,2,0.16060243546962738,0.3007619380950928,0.5386356115341187
Dnajc27,1,1,0.06968765705823898,0.4849570095539093,0.4453553259372711
Commd6,1,1,0.2671854496002197,0.540001630783081,0.1928129494190216
Ap1s3,1,2,0.04716220870614052,0.367845356464386,0.5849924683570862
Zfp653,1,1,0.06316480785608292,0.4781506061553955,0.4586845636367798
Kifc3,1,2,0.07809314131736755,0.39314231276512146,0.5287646055221558
Dock6,1,2,0.03404664248228073,0.35760489106178284,0.6083484292030334
Kdm4d,1,1,0.04497719928622246,0.6267426609992981,0.32828018069267273
Bud13,1,2,0.05967860296368599,0.4316457509994507,0.5086756348609924
Cwc22,1,1,0.34421902894973755,0.3463933765888214,0.30938759446144104
Fahd1,1,2,0.31743472814559937,0.31874263286590576,0.36382266879081726
Gm13524,1,1,0.20537693798542023,0.40696412324905396,0.3876589834690094
Gm2087,1,1,0.2601413428783417,0.45315638184547424,0.2867022752761841
Prpf39,1,1,0.1922152042388916,0.5171617269515991,0.2906230688095093
Rnaseh2b,1,2,0.061603449285030365,0.36067163944244385,0.5777248740196228
Ctif,1,0,0.8095257878303528,0.09345933794975281,0.09701485931873322
D11Wsu47e,1,1,0.1055704727768898,0.5472813844680786,0.34714818000793457
Cyp51,1,1,0.08021090924739838,0.5121205449104309,0.4076685905456543
Adk,1,2,0.1849144697189331,0.21765147149562836,0.5974340438842773
Tsix,1,1,0.03710725158452988,0.5668823719024658,0.3960103988647461
Rbl2,1,1,0.34779682755470276,0.47017380595207214,0.18202939629554749
Sec62,1,1,0.11317051202058792,0.5853357315063477,0.30149373412132263
Mrpl23,1,2,0.05313863232731819,0.4513041079044342,0.4955573081970215
Ccdc82,1,1,0.3352101743221283,0.4695092439651489,0.19528056681156158
Mrps31,1,2,0.04046843200922012,0.4303877353668213,0.5291438102722168
Sptan1,1,2,0.03424561023712158,0.2564668655395508,0.7092875242233276
Triqk,1,1,0.24325868487358093,0.5282631516456604,0.2284781038761139
Atmin,1,1,0.15826281905174255,0.5581883192062378,0.28354883193969727
Itgav,1,2,0.12805841863155365,0.4182145595550537,0.45372703671455383
Paqr8,1,1,0.3587624728679657,0.4150821566581726,0.22615541517734528
Psmd9,1,2,0.0651436597108841,0.4515956938266754,0.4832606315612793
Pcbp3,1,2,0.07890725880861282,0.3329482674598694,0.5881444811820984
Elp6,1,2,0.07671768218278885,0.3362140953540802,0.5870682597160339
Nell1os,1,2,0.2234608381986618,0.36195823550224304,0.41458091139793396
Vps37a,1,0,0.5872313976287842,0.2819899022579193,0.1307787448167801
Slc31a2,1,1,0.17042176425457,0.535541832447052,0.2940364480018616
Soat1,1,1,0.14029589295387268,0.480840802192688,0.3788633644580841
Rdh13,1,2,0.07092797011137009,0.31807005405426025,0.6110019087791443
Maml1,1,2,0.15204700827598572,0.4234183430671692,0.4245346784591675
Wdr37,1,1,0.2846226990222931,0.4019814431667328,0.31339582800865173
Cnot11,1,1,0.06725600361824036,0.5232206583023071,0.4095233380794525
Tada1,1,1,0.18859805166721344,0.47875291109085083,0.3326490521430969
Gm15813,1,2,0.1489986777305603,0.4147450923919678,0.43625620007514954
Eif4e3,1,1,0.1438988596200943,0.5267131924629211,0.32938793301582336
Stard9,1,1,0.09562777727842331,0.5150201320648193,0.38935211300849915
C230037L18Rik,1,2,0.09009923785924911,0.38851872086524963,0.5213820338249207
N4bp2l1,1,1,0.05849528685212135,0.4922146201133728,0.44929012656211853
Ddx39b,1,1,0.05094200000166893,0.4756956994533539,0.4733623266220093
Pcnx,1,0,0.505187451839447,0.22158554196357727,0.2732270061969757
Itfg2,1,2,0.056532520800828934,0.40157437324523926,0.5418931245803833
Tti2,1,0,0.4105042815208435,0.39438608288764954,0.19510963559150696
Coq10a,1,1,0.03454970940947533,0.56680828332901,0.39864200353622437
Abr,1,0,0.5254587531089783,0.19073733687400818,0.28380391001701355
Ankrd13c,1,0,0.5043547749519348,0.35339391231536865,0.14225132763385773
Arhgap31,1,2,0.08577112853527069,0.30530786514282227,0.6089209914207458
Zc3h18,1,2,0.038486480712890625,0.34873634576797485,0.6127771735191345
Gm13883,1,1,0.20619328320026398,0.43773773312568665,0.3560689687728882
Tmem218,1,2,0.03238804638385773,0.44430211186408997,0.5233098864555359
Pdk2,1,2,0.04047837108373642,0.29024848341941833,0.6692731380462646
Mpp3,1,2,0.08897366374731064,0.34499964118003845,0.5660266876220703
Mgrn1,1,2,0.047539860010147095,0.29413849115371704,0.6583216786384583
Gstcd,1,0,0.6407155990600586,0.22493427991867065,0.13435013592243195
Abca17,1,2,0.08648708462715149,0.3228020668029785,0.5907108783721924
Zfp763,1,2,0.05754651501774788,0.4609166085720062,0.481536865234375
Ptpru,1,2,0.11369258165359497,0.31366923451423645,0.572638213634491
Tatdn1,1,0,0.5078600645065308,0.3105953633785248,0.18154455721378326
Rasl10b,1,2,0.06352297216653824,0.44091734290122986,0.4955597221851349
Slc12a6,1,2,0.26306894421577454,0.35818588733673096,0.3787451684474945
Fam207a,1,1,0.09932045638561249,0.4818062484264374,0.4188733398914337
Tomm7,1,1,0.09033200144767761,0.5753089785575867,0.3343590497970581
Jph3,1,2,0.2572622001171112,0.34835681319236755,0.394381046295166
Wdr77,1,1,0.08045103400945663,0.5579665303230286,0.3615824282169342
Smim15,1,1,0.12859691679477692,0.5845389366149902,0.28686413168907166
Ccsap,1,2,0.08157086372375488,0.32849037647247314,0.589938759803772
Rabl3,1,2,0.21021482348442078,0.3706277012825012,0.419157475233078
Kxd1,1,2,0.05058356374502182,0.37854912877082825,0.5708673596382141
Dcaf8,1,1,0.11095261573791504,0.45655691623687744,0.4324904680252075
Tox4,1,1,0.0892171636223793,0.5357823967933655,0.3750004768371582
Arf2,1,1,0.05550788715481758,0.5877856612205505,0.3567064106464386
Poln,1,2,0.11733461171388626,0.3394567668437958,0.543208658695221
Armc2,1,1,0.1414918750524521,0.49649670720100403,0.3620114028453827
Lbr,1,1,0.13541598618030548,0.4327318072319031,0.431852251291275
Hook1,1,1,0.2685750424861908,0.4001677334308624,0.3312572240829468
Zfp330,1,1,0.16628746688365936,0.6504629254341125,0.1832495927810669
Gtpbp10,1,1,0.2125852257013321,0.5706300735473633,0.21678468585014343
Fam32a,1,1,0.05643904209136963,0.5486598610877991,0.3949010968208313
Vstm2b,1,1,0.08920435607433319,0.4793013036251068,0.4314943253993988
Nasp,1,2,0.039889201521873474,0.42722976207733154,0.5328810811042786
Zc3h11a,1,0,0.7550063133239746,0.1850680112838745,0.059925634413957596
Paf1,1,2,0.03162269666790962,0.4062482714653015,0.562129020690918
Gm15246,1,1,0.13707159459590912,0.5828092098236084,0.2801192104816437
Coq6,1,1,0.09284856915473938,0.5158427953720093,0.39130863547325134
Fdxacb1,1,1,0.17145031690597534,0.4712139964103699,0.3573356866836548
Sipa1,1,2,0.029721951112151146,0.3462193012237549,0.6240587830543518
AI413582,1,1,0.06718529015779495,0.5593083500862122,0.3735063672065735
Tjap1,1,2,0.06088288873434067,0.37935662269592285,0.5597605109214783
Slc17a5,1,1,0.4178544580936432,0.4466211497783661,0.13552436232566833
Trim26,1,2,0.03175390139222145,0.3578679859638214,0.610378086566925
Cr1l,1,1,0.1637638360261917,0.6013360023498535,0.23490017652511597
Zfp715,1,2,0.03817255049943924,0.4389425218105316,0.5228849649429321
Ccnc,1,0,0.4308219254016876,0.3291436731815338,0.24003444612026215
9330182L06Rik,1,0,0.6047418117523193,0.20697946846485138,0.1882787048816681
8430429K09Rik,1,2,0.06073158606886864,0.44794604182243347,0.4913223683834076
Pop4,1,2,0.04888297617435455,0.31310752034187317,0.6380094885826111
Ephb6,1,1,0.11582157760858536,0.6354318857192993,0.24874649941921234
Rap1b,1,0,0.44113588333129883,0.3263178765773773,0.23254626989364624
Bnip1,1,2,0.03568477928638458,0.3913075029850006,0.5730077028274536
Gm29642,1,1,0.1085093691945076,0.47328007221221924,0.418210506439209
Abca3,1,2,0.15302474796772003,0.24704253673553467,0.5999327301979065
Stk24,1,2,0.08939562737941742,0.38269180059432983,0.5279125571250916
Commd10,1,1,0.2769032120704651,0.43756091594696045,0.2855358123779297
Fgd1,1,1,0.06676647067070007,0.4757665991783142,0.4574669599533081
Maz,1,1,0.21104125678539276,0.40749403834342957,0.38146471977233887
Cwc15,1,1,0.11932327598333359,0.6762292385101318,0.20444747805595398
Rbm17,1,1,0.2718563675880432,0.4395889937877655,0.28855466842651367
Arhgef17,1,0,0.7538434863090515,0.11269095540046692,0.13346560299396515
Celf1,1,2,0.06288527697324753,0.37024345993995667,0.5668712854385376
Ddx27,1,2,0.05143927037715912,0.3782433867454529,0.5703173279762268
Gmds,1,1,0.2937837839126587,0.3845849633216858,0.3216312825679779
Anp32e,1,1,0.07032446563243866,0.5230966210365295,0.4065788984298706
Cdk14,1,0,0.8253259658813477,0.09520620852708817,0.07946780323982239
0610040B10Rik,1,1,0.0398610457777977,0.5575636625289917,0.4025752544403076
Plekha8,1,2,0.08697119355201721,0.41401243209838867,0.4990163743495941
Ccdc136,1,2,0.07935092598199844,0.38153544068336487,0.5391136407852173
Acin1,1,1,0.19927892088890076,0.4418761730194092,0.35884490609169006
Tbcb,1,2,0.05888392776250839,0.29077520966529846,0.6503408551216125
Setdb2,1,1,0.3789767920970917,0.49143731594085693,0.1295858472585678
Rdx,1,2,0.18009662628173828,0.3527205288410187,0.46718284487724304
B4galt4,1,2,0.05601099506020546,0.38891929388046265,0.5550697445869446
Atoh7,1,1,0.10149931162595749,0.5652979016304016,0.3332027196884155
Vps37d,1,1,0.07954944670200348,0.5082277655601501,0.41222283244132996
Vps37b,1,1,0.25262385606765747,0.37905988097190857,0.3683162331581116
Mkrn1,1,1,0.10044469684362411,0.47011664509773254,0.42943865060806274
Asxl2,1,2,0.06141085922718048,0.3746507465839386,0.5639383792877197
Cc2d1b,1,1,0.07460520416498184,0.5166203379631042,0.4087744653224945
Rspo3,1,1,0.2913821339607239,0.39056387543678284,0.3180539906024933
Sdad1,1,2,0.26290369033813477,0.32372286915779114,0.41337350010871887
Tfr2,1,2,0.048949629068374634,0.45025965571403503,0.5007907152175903
Zfp646,1,2,0.057179588824510574,0.2681027948856354,0.6747176051139832
Mpc2,1,0,0.4680244028568268,0.3864217698574066,0.1455538272857666
4930593A02Rik,1,1,0.21370649337768555,0.4191611409187317,0.36713239550590515
Mertk,1,2,0.09493432939052582,0.41682302951812744,0.48824262619018555
Pcdh11x,1,1,0.11915193498134613,0.4710025489330292,0.4098454713821411
Prox1,1,2,0.10506655275821686,0.39109787344932556,0.5038356184959412
Tpcn1,1,2,0.223101407289505,0.30769702792167664,0.4692015051841736
Afap1,1,2,0.14054153859615326,0.34922122955322266,0.5102372169494629
Rpp30,1,1,0.09523540735244751,0.48520830273628235,0.41955631971359253
Endov,1,2,0.05566902086138725,0.36005866527557373,0.5842723250389099
Tnfrsf11a,1,2,0.16298280656337738,0.3157205581665039,0.5212966203689575
Aip,1,2,0.038031257688999176,0.3994114398956299,0.5625573396682739
Polr3b,1,1,0.12549088895320892,0.4392467141151428,0.43526244163513184
Zfp11,1,1,0.2072828859090805,0.4868924617767334,0.3058246672153473
Ppp1r7,1,1,0.06232067197561264,0.49299755692481995,0.4446817636489868
Pomgnt2,1,2,0.11137634515762329,0.42356714606285095,0.46505653858184814
Cenpo,1,1,0.0767945945262909,0.4736122190952301,0.4495932459831238
Napa,1,0,0.458737313747406,0.23080973327159882,0.31045302748680115
Ndufv2,1,1,0.2805156111717224,0.40200477838516235,0.31747961044311523
Mllt1,1,2,0.06724116206169128,0.4167953431606293,0.5159634947776794
Wdr60,1,2,0.07176179438829422,0.35506513714790344,0.5731730461120605
Pml,1,2,0.06653086096048355,0.39358994364738464,0.5398791432380676
Arl4a,1,1,0.319362998008728,0.43272456526756287,0.2479124218225479
Pola2,1,2,0.042358122766017914,0.3294432461261749,0.6281986236572266
Creb1,1,0,0.4839405417442322,0.3407442271709442,0.175315260887146
Lrrc8c,1,2,0.0778706818819046,0.41476377844810486,0.5073655247688293
Aars2,1,1,0.3456380069255829,0.3756687343120575,0.27869319915771484
Nkain2,1,0,0.41815823316574097,0.32796356081962585,0.2538781762123108
Prep,1,1,0.14344201982021332,0.4548851549625397,0.4016728103160858
Zfp748,1,2,0.08180084079504013,0.45183640718460083,0.46636277437210083
Fam173a,1,1,0.04025474563241005,0.5494681000709534,0.41027718782424927
Spry2,1,0,0.7599573731422424,0.15804269909858704,0.08199995011091232
Egr3,1,0,0.5542091131210327,0.27445152401924133,0.17133933305740356
Tia1,1,2,0.10332557559013367,0.4410429000854492,0.4556314945220947
Scrn1,1,0,0.51115882396698,0.3055047392845154,0.18333642184734344
Gm3696,1,1,0.09866847097873688,0.5769187211990356,0.32441282272338867
Hap1,1,2,0.04688198119401932,0.4476696848869324,0.5054483413696289
Zfp157,1,1,0.10395577549934387,0.5364630818367004,0.3595811128616333
Atp5c1,1,1,0.16748817265033722,0.5694156289100647,0.2630961835384369
Cep350,1,1,0.24923284351825714,0.39547795057296753,0.35528919100761414
Flnb,1,0,0.41051068902015686,0.3040851354598999,0.28540414571762085
Ocrl,1,1,0.10951586067676544,0.49569272994995117,0.3947913646697998
Npas2,1,2,0.06149184703826904,0.34017959237098694,0.5983285307884216
Atp6ap1,1,1,0.059740107506513596,0.5635479688644409,0.3767118752002716
Hgsnat,1,1,0.09737690538167953,0.535698652267456,0.3669244647026062
Slc22a23,1,0,0.8747281432151794,0.0708891898393631,0.05438265949487686
Tbcd,1,2,0.063679538667202,0.3840184807777405,0.5523019433021545
Wdr90,1,2,0.045555926859378815,0.42470815777778625,0.5297359228134155
Spink8,1,1,0.0735493078827858,0.5449785590171814,0.381472110748291
Herpud1,1,2,0.051544189453125,0.40037286281585693,0.5480830073356628
Commd2,1,1,0.1117839589715004,0.5664393901824951,0.3217766284942627
Phrf1,1,2,0.04358650743961334,0.391133576631546,0.5652799010276794
Ctnna2,1,0,0.7381557822227478,0.1553712636232376,0.10647297650575638
Lin52,1,2,0.2496889978647232,0.2643872797489166,0.485923707485199
