gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.9mo.Q.max.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,Qanova.min.loops,18mo.2mo.T.max.loops,18mo.2mo.T.median.loops,loop_size.log.min.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,18mo.9mo.T.min.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,18mo.9mo.T.std.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,18mo.9mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.std.atac,count.atac,18mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Shc2,0.05991995045449585,0.0,0.0,0.0,0.0031913872808218002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004785924786701799,0.0,-0.09589225057512522,0.010412134286016226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002482190132141113,0.0,0.0,-0.04373107954859733,0.0,0.0,0.0,0.0,0.0,0.0,-0.10996102284640073,0.0,-0.023902704026550054,0.0,0.0,-0.0041225627064704895,0.0,0.0030189360305666922,0.0,0.025015854509547353,0.0,0.0007125019002705812,0.03846584833227098,0.0,0.026037167832255362,0.0012182675302028656,0.0,0.0,0.0,0.0,0.00259219107683748,0.0,0.03116663247346878,0.0,0.01950542490929365,0.0039215304283425215,0.003758745118975639,0.0,0.0,0.008324219114147127,0.0054858606681227684,1.0,2.0
Cipc,0.10141749303787946,0.0,0.0,0.0,0.0021961985528469088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002086349653545767,0.0,0.019547919183969496,-0.012554736295714974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016643006168305873,0.0,0.0,0.00867944118566811,0.0,0.0,0.0,0.0,0.0,0.0,0.0025531100016087296,0.0,-0.027347395587712528,0.0,0.0,-0.007173259109258652,0.0,0.0032453562412410974,0.0,0.07476250080624595,0.0,0.008079489376395941,-0.20119515146128833,0.0,-0.014298750702291727,0.0012182675302028656,0.0,0.0,0.0,0.0,0.0104782934486866,0.0,0.016988374330103397,0.0,0.013850958049297334,-0.03747298972681165,0.002163051525130868,0.0,0.0,0.025629832297563552,0.0025408197636716066,1.0,0.0
Tmem147,-0.3032133579766378,0.0,0.0,0.0,0.0031913872808218002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004767629643902182,0.0,0.006039318013936281,-0.009744435809552669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00283678874373436,0.0,0.0,0.0065533962845802304,0.0,0.0,0.0,0.0,0.0,0.0,0.004964380413293838,0.0,-0.027347395587712528,0.0,0.0,-0.0041225627064704895,0.0,0.0036227232590317726,0.0,0.050233960822224616,0.0,0.002945379544980824,0.031964893201366064,0.0,0.013982861777767539,0.06853072468191385,0.0,0.0,0.0,0.0,0.0,0.0,0.025514264721423388,0.0,0.016868004780262708,0.00501829132437706,0.003936044424772262,0.0,0.0,0.0054764598980546,-0.0017708743805997073,1.0,1.0
Gm7276,-0.2667915669735521,0.0,0.0,0.0,0.002127591669559479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001992612900212407,0.0,0.007052462585270405,-0.012554736295714974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015956937521696092,0.0,0.0,0.004522550541441888,0.0,0.0,0.0,0.0,0.0,0.0,0.0026240297220647335,0.0,0.027795887272804975,0.0,0.0,0.0029682451486587524,0.0,0.0020679712574929,0.0,0.01974310526624322,0.0,0.004746525473892689,-0.16985750034451486,0.0,0.0065959165617823605,-0.059740707650780676,0.0,0.0,0.0,0.0,0.0,0.0,0.016595575250685213,0.0,0.013850958049297334,0.002911229804158211,0.002163051525130868,0.0,0.0,0.0054764598980546,0.0025408197636716066,1.0,0.0
Cpne2,0.020621800147928297,0.0,0.0,0.0,0.0031913872808218002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035459861159324645,0.0,0.0027309277234598994,-0.05012874614447355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00283678874373436,0.0,0.0,0.02279296699911356,0.0,0.0,0.0,0.0,0.0,0.0,0.0035459859669208526,0.0,-0.025906479037366807,0.0,0.0,-0.0041225627064704895,0.0,0.008302074074745178,0.0,-0.13871694285422564,0.0,-0.003143215093296021,0.04340555815026164,0.0,0.033029405400156975,0.003054980896413326,0.0,0.0,0.0,0.0,0.0,0.0,0.040525333397090434,0.0,0.024194254092872142,0.0032715586386620997,0.002482190132141113,0.0,0.0,-0.014968990795314312,0.004715915285050869,1.0,2.0
Eif1b,-0.23703613474033772,0.0,0.0,0.0,0.002127591669559479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001992612900212407,0.0,0.005044427383691073,-0.012554736295714974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015956937521696092,0.0,0.0,0.004522550541441888,0.0,0.0,0.0,0.0,0.0,0.0,0.0026240297220647335,0.0,0.027795887272804975,0.0,0.0,-0.0026384401321411133,0.0,0.0020679712574929,0.0,0.01974310526624322,0.0,0.0040163308754563335,-0.16688925579190253,0.0,0.009564161710441112,-0.059740707650780676,0.0,0.0,0.0,0.0,-0.02500916684046388,0.0,0.016265770234167577,0.0,0.013850958049297334,0.002911229804158211,0.002163051525130868,0.0,0.0,0.0034684246964752675,0.0025408197636716066,1.0,0.0
Gcnt2,0.000673291627317667,0.0,0.0,0.0,0.002127591669559479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017729930579662322,0.0,0.004008768405765295,-0.03309370565228164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015956937521696092,0.0,0.0,-0.02020760833285749,0.0,0.0,0.0,0.0,0.0,0.0,-0.03776475012302399,0.0,-0.013410864914767444,0.0,0.0,-0.002720891386270523,0.0,0.001962308492511511,0.0,-0.09946773773990572,0.0,-0.0027781176450662314,0.02343171639367938,0.0,0.01956732922233641,-0.009440633617341519,0.0,0.0,0.0,0.0,0.0,0.0,-0.1295442670956254,0.0,0.022654363326728343,0.001853164411149919,0.0015956937521696092,0.0,0.0,0.0034684246964752675,-0.005774590261280537,1.0,2.0
Sigmar1,0.09463011160492897,0.0,0.0,0.0,0.0063827745616436005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015813940800726414,0.0,0.020561063736677168,-0.012554736295714974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063827745616436005,0.0,0.0,0.02279296699911356,0.0,0.0,0.0,0.0,0.0,0.0,0.014183943569660186,0.0,0.027795887272804975,0.0,0.0,0.005689136534929275,0.0,0.008302074074745178,0.0,0.11832153782248497,0.0,0.00988063532859087,0.060787997096776965,0.0,0.011954494221135974,-0.028578967079520224,0.0,0.0,0.0,0.0,0.0104782934486866,0.0,0.04143229719251394,0.0,0.017618701606988908,0.012680115774273873,0.010637957751750946,0.0,0.0,0.025629832297563552,0.0025408197636716066,1.0,1.0
Dpy19l2,0.0280768415145576,0.0,0.0,0.0,0.0021961985528469088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020016824826598166,0.0,0.0038012707559391856,-0.05012874614447355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018530344031751156,0.0,0.0,-0.04373107954859733,0.0,0.0,0.0,0.0,0.0,0.0,0.0019502923637628555,0.0,0.025454397508874536,0.0,0.0,-0.0041225627064704895,0.0,0.0030189360305666922,0.0,-0.11791237782686949,0.0,0.004562768787145614,0.03428608121350408,0.0,0.033029405400156975,-0.026742253713309766,0.0,0.0,0.0,0.0,-0.011062448918819428,0.0,0.03116663247346878,0.0,0.024194254092872142,-0.03526638329029083,0.0015956937521696092,0.0,0.0,-0.011062448918819428,0.004715915285050869,1.0,2.0
Psma7,-0.0386858269944787,0.0,0.0,0.0,0.0031913872808218002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040893185138702395,0.0,0.0044967813789844515,-0.012554736295714974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002482190132141113,0.0,0.0,0.00867944118566811,0.0,0.0,0.0,0.0,0.0,0.0,0.004964380413293838,0.0,0.04734030950814486,0.0,0.0,0.0029682451486587524,0.0,0.0032453562412410974,0.0,0.05629218409769237,0.0,0.0040163308754563335,-0.29800665337592364,0.0,0.008921976685523986,0.05408393993973732,0.0,0.0,0.0,0.0,0.0,0.0,0.020473577827215195,0.0,0.013850958049297334,0.004918772429227829,0.003723285272717476,0.0,0.0,-0.02300113148987293,0.0025408197636716066,1.0,1.0
Naa40,0.09473737798631192,0.0,0.0,0.0,0.002127591669559479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018782161874696611,0.0,0.019547919183969496,-0.012554736295714974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015956937521696092,0.0,0.0,0.00867944118566811,0.0,0.0,0.0,0.0,0.0,0.0,-0.042764590522274375,0.0,-0.027347395587712528,0.0,0.0,-0.0041225627064704895,0.0,-0.05305780079215765,0.0,0.07434058159589768,0.0,0.008079489376395941,0.03459145274478942,0.0,0.023909926153719424,0.01223854809999466,0.0,0.0,0.0,0.0,0.0104782934486866,0.0,0.03411009479314089,0.0,0.017618701606988908,0.001971238397527486,-0.042764590522274375,0.0,0.0,0.025629832297563552,0.0025408197636716066,1.0,1.0
Grhpr,0.11087101139128208,0.0,0.0,0.0,0.0063827745616436005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015813940800726414,0.0,0.019547919183969496,0.010412134286016226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063827745616436005,0.0,0.0,0.02279296699911356,0.0,0.0,0.0,0.0,0.0,0.0,0.014183943569660186,0.0,-0.027347395587712528,0.0,0.0,0.005689136534929275,0.0,0.008302074074745178,0.0,0.08072194274514914,0.0,0.008079489376395941,0.060787997096776965,0.0,0.014081735899671911,0.01223854809999466,0.0,0.0,0.0,0.0,0.0104782934486866,0.0,0.04143229719251394,0.0,0.01950542490929365,0.012680115774273873,0.010637957751750946,0.0,0.0,0.025629832297563552,0.0054858606681227684,1.0,1.0
Gys1,0.12085929855704308,0.0,0.0,0.0,0.0063827745616436005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015813940800726414,0.0,0.019547919183969496,-0.012554736295714974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063827745616436005,0.0,0.0,0.02279296699911356,0.0,0.0,0.0,0.0,0.0,0.0,0.014183943569660186,0.0,-0.027347395587712528,0.0,0.0,-0.0041225627064704895,0.0,0.008302074074745178,0.0,0.11167981274425984,0.0,0.008079489376395941,0.05955122830346227,0.0,0.023909926153719424,0.0012182675302028656,0.0,0.0,0.0,0.0,0.0104782934486866,0.0,0.040525333397090434,0.0,0.017618701606988908,0.012680115774273873,0.010637957751750946,0.0,0.0,0.025629832297563552,0.0025408197636716066,1.0,1.0
Nxt2,0.10810498632490635,0.0,0.0,0.0,-0.11604166783392429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004767629643902182,0.0,0.019840605333447458,-0.012554736295714974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00283678874373436,0.0,0.0,0.02279296699911356,0.0,0.0,0.0,0.0,0.0,0.0,0.005318979024887085,0.0,0.02245999263599515,0.0,0.0,0.005689136534929275,0.0,0.008302074074745178,0.0,0.08489994362927973,0.0,-0.0018718419037759304,0.046029835296794774,0.0,0.011954494221135974,-0.028578967079520224,0.0,0.0,0.0,0.0,0.0104782934486866,0.0,0.04143229719251394,0.0,0.017618701606988908,0.00501829132437706,0.003936044424772262,0.0,0.0,0.025629832297563552,0.0025408197636716066,1.0,1.0
Qsox2,-0.024835089650005103,0.0,0.0,0.0,0.0031913872808218002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004785924786701799,0.0,0.007052462659776211,0.0002659031003713608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002482190132141113,0.0,0.0,-0.04373107954859733,0.0,0.0,0.0,0.0,0.0,0.0,-0.10996102284640073,0.0,-0.04862343147397041,0.0,0.0,0.03413481920957565,0.0,0.0030189360305666922,0.0,0.04139540107920766,0.0,0.005554231449496001,0.037981612710282206,0.0,-0.01261672736145556,0.01223854809999466,0.0,0.0,0.0,0.0,0.0,0.0,0.028510826490819454,0.0,0.016868004780262708,0.0039215304283425215,0.003758745118975639,0.0,0.0,0.0054764598980546,-0.0017708743805997073,1.0,2.0
Sh3bgrl,0.0544511166960001,0.0,0.0,0.0,0.0063827745616436005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015813940800726414,0.0,0.012023867964744568,-0.012554736295714974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063827745616436005,0.0,0.0,0.02279296699911356,0.0,0.0,0.0,0.0,0.0,0.0,0.014183943569660186,0.0,0.056839364785701035,0.0,0.0,0.005689136534929275,0.0,0.008302074074745178,0.0,0.10186780922114849,0.0,0.01968349065631628,0.060787997096776965,0.0,0.011954494221135974,-0.028578967079520224,0.0,0.0,0.0,0.0,-0.02500916684046388,0.0,0.04143229719251394,0.0,0.017618701606988908,0.012680115774273873,0.010637957751750946,0.0,0.0,0.0034684246964752675,0.0025408197636716066,1.0,1.0
Zgpat,0.039288520619738844,0.0,0.0,0.0,0.0063827745616436005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015813940800726414,0.0,-0.04138199957087636,-0.012554736295714974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063827745616436005,0.0,0.0,0.02279296699911356,0.0,0.0,0.0,0.0,0.0,0.0,0.014183943569660186,0.0,0.04225207244977355,0.0,0.0,-0.0041225627064704895,0.0,0.008302074074745178,0.0,0.08432579269632696,0.0,0.0030564250238239764,0.05955122830346227,0.0,0.023909926153719424,0.026976965218782425,0.0,0.0,0.0,0.0,0.0008762335986830294,0.0,0.040525333397090434,0.0,0.017618701606988908,0.012680115774273873,0.010637957751750946,0.0,0.0,-0.03165393832605332,0.0025408197636716066,1.0,1.0
Chid1,0.012503268867731095,0.0,0.0,0.0,0.0031913872808218002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035459861159324645,0.0,0.004256426095962524,0.038663020664826034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00283678874373436,0.0,0.0,0.02279296699911356,0.0,0.0,0.0,0.0,0.0,0.0,0.0035459859669208526,0.0,-0.030161686167120935,0.0,0.0,0.005689136534929275,0.0,0.008302074074745178,0.0,-0.12393607378005982,0.0,0.0029855494643561543,0.04464232694357634,0.0,0.024058879343792795,0.010401834733784199,0.0,0.0,0.0,0.0,0.0,0.0,0.04143229719251394,0.0,0.024724691919982434,0.0032715586386620997,0.002482190132141113,0.0,0.0,0.0034684246964752675,-0.032626434471458195,1.0,2.0
Rab39b,-0.08489076543599366,0.0,0.0,0.0,0.0063827745616436005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015813940800726414,0.0,0.007052462585270405,-0.012554736295714974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063827745616436005,0.0,0.0,0.02279296699911356,0.0,0.0,0.0,0.0,0.0,0.0,0.014183943569660186,0.0,0.027795887272804975,0.0,0.0,0.005689136534929275,0.0,0.008302074074745178,0.0,0.07363029820844531,0.0,0.004746525473892689,0.060787997096776965,0.0,0.011954494221135974,-0.04358461380004883,0.0,0.0,0.0,0.0,0.0,0.0,0.04143229719251394,0.0,0.017618701606988908,0.012680115774273873,0.010637957751750946,0.0,0.0,0.0054764598980546,0.0025408197636716066,1.0,1.0
Slx1b,-0.08385877173393964,0.0,0.0,0.0,0.0063827745616436005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015813940800726414,0.0,0.007052462585270405,-0.0025443973857909442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063827745616436005,0.0,0.0,0.02279296699911356,0.0,0.0,0.0,0.0,0.0,0.0,0.014183943569660186,0.0,0.04734030950814486,0.0,0.0,-0.0041225627064704895,0.0,0.008302074074745178,0.0,0.06258796639740467,0.0,0.004746525473892689,0.05955122830346227,0.0,0.023909926153719424,0.0009510379284620285,0.0,0.0,0.0,0.0,0.0,0.0,0.040525333397090434,0.0,0.017618701606988908,0.012680115774273873,0.010637957751750946,0.0,0.0,0.0054764598980546,0.0025408197636716066,1.0,1.0
Gm29170,-0.3761834572441876,0.0,0.0,0.0,0.0031913872808218002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004767629643902182,0.0,0.005881717721931637,0.010412134286016226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00283678874373436,0.0,0.0,0.0065533962845802304,0.0,0.0,0.0,0.0,0.0,0.0,0.004964380413293838,0.0,-0.01242023462895304,0.0,0.0,-0.0041225627064704895,0.0,0.0036227232590317726,0.0,-0.010390320532023907,0.0,-0.0010396559187211096,0.031964893201366064,0.0,0.01666831387206912,-0.04243908755481243,0.0,0.0,0.0,0.0,0.0,0.0,0.025514264721423388,0.0,0.01950542490929365,0.00501829132437706,0.003936044424772262,0.0,0.0,0.0054764598980546,0.0054858606681227684,1.0,0.0
A930029G22Rik,0.041057436347473414,0.0,0.0,0.0,0.0031913872808218002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040893185138702395,0.0,-0.04138199957087636,0.010412134286016226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002482190132141113,0.0,0.0,0.02279296699911356,0.0,0.0,0.0,0.0,0.0,0.0,0.004964380413293838,0.0,0.02270765021443367,0.0,0.0,0.005689136534929275,0.0,0.008302074074745178,0.0,0.023444427913054823,0.0,0.0030564250238239764,-0.06905212931334972,0.0,0.014081735899671911,-0.028578967079520224,0.0,0.0,0.0,0.0,0.0008762335986830294,0.0,0.04143229719251394,0.0,0.01950542490929365,0.004918772429227829,0.003723285272717476,0.0,0.0,-0.03165393832605332,0.0054858606681227684,1.0,1.0
Tceal5,-0.4058761859126389,0.0,0.0,0.0,0.0031913872808218002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004767629643902182,0.0,0.007052462585270405,-0.012554736295714974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00283678874373436,0.0,0.0,0.0065533962845802304,0.0,0.0,0.0,0.0,0.0,0.0,0.004964380413293838,0.0,0.027795887272804975,0.0,0.0,0.005689136534929275,0.0,0.0036227232590317726,0.0,0.027929732613265514,0.0,0.004746525473892689,0.033201661938801405,0.0,0.002585640624165535,-0.059740707650780676,0.0,0.0,0.0,0.0,0.0,0.0,0.026421228516846897,0.0,0.017618701606988908,0.00501829132437706,0.003936044424772262,0.0,0.0,0.0054764598980546,0.0025408197636716066,1.0,0.0
Fam20b,0.02621687143109739,0.0,0.0,0.0,0.0031913872808218002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035459861159324645,0.0,0.002978585343807936,-0.010190589874982834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00283678874373436,0.0,0.0,0.02279296699911356,0.0,0.0,0.0,0.0,0.0,0.0,0.0035459859669208526,0.0,-0.017666072044521572,0.0,0.0,-0.0041225627064704895,0.0,0.008302074074745178,0.0,-0.12408666430972516,0.0,0.0026204520161263647,0.04340555815026164,0.0,0.033029405400156975,-0.009440633617341519,0.0,0.0,0.0,0.0,0.0,0.0,0.040525333397090434,0.0,0.024194254092872142,0.0032715586386620997,0.002482190132141113,0.0,0.0,-0.014968990795314312,0.004715915285050869,1.0,1.0
