gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.9mo.Q.max.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,Qanova.min.loops,18mo.2mo.T.max.loops,18mo.2mo.T.median.loops,loop_size.log.min.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,18mo.9mo.T.min.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,18mo.9mo.T.std.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,18mo.9mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.std.atac,count.atac,18mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Rpl21,-0.984338236041367,0.0,0.0006247123330831528,0.0,0.0,-0.0008843597769737243,0.0016826921701431274,0.0,0.0,0.00024141049012541772,0.001326805017888546,0.0,0.0,0.0,0.0008798504434525966,-0.002583143524825573,0.0,0.0,0.0,0.0,0.0,0.003241105005145073,0.0,0.0,-0.006904088705778122,0.0,0.0,0.0,0.0,0.0,-0.04508822951465845,0.0,0.0,0.0,0.0,0.0030590388178825378,0.0,0.0,0.06393730811774731,0.0004770099371671677,0.0,0.0009356582444161177,0.002524038255214691,0.0,0.0,0.08457158748060464,-0.006787763489410281,0.0,0.003513804473914206,0.0,0.0,0.0,0.0,0.0,-0.01047333558090031,0.0,0.0,0.07369155839085578,-0.0005910321325063706,0.0,0.0,-0.0003695809096097946,0.0,-0.02287441650405526,0.0,0.0011765002273023129,0.0,-0.003619387857615948,0.0,0.04314481571316719,0.0,0.028860549395903944,-0.007627450134605169,0.018717060005292295,-0.0015742817241698502,-0.021597985960543156,-0.001292017111554742,-0.0010744507797062397,0.02102715627523139,0.0,-0.004705171254463494,0.0,0.002033425010740757,-0.031706433314830064,-0.04136892425362021,-0.005891021694988012,0.0,0.000190390944480896,-0.10203396031633019,0.0,0.0
Rbm25,0.31870714969933034,0.0,0.0008329498022794724,0.0,0.0,-0.0075539064407348635,0.001121794804930687,0.0,0.0,0.0,0.0018220744282007218,0.0,0.0,0.0,0.0011731339618563652,0.0599658316001296,0.0,0.0,0.0,0.0,0.0,0.006449871174991131,0.0,0.0,0.027558820750564338,0.0,0.0,0.0,0.0,0.0,0.01886617433279753,0.0,0.0,0.0,0.0,0.01768682885915041,0.0,0.0,-0.0621823143819347,0.0005962624028325081,0.0,0.0006036504730582237,-0.01612580011598766,0.0,0.0,-0.012513361684978009,0.020506837852299214,0.0,-0.025257185753434896,0.0,0.0,0.0,0.0,0.0,-0.007696543438360095,0.0,0.0,-0.004469815902411938,-0.0008443316258490086,0.0,0.0,-0.0004927745461463928,0.0,-0.009669848158955574,0.0,-0.005451898872852325,0.0,0.009744505360722543,0.0,-0.08400017216801643,0.0,0.011557684829458594,-0.024364531030878423,-0.00953392448835075,-0.002554149094503373,-0.00888463705778122,-0.002055481765419245,-0.0016884225979447364,0.029761763010174035,0.0,-0.008353090407326817,0.0,0.01694143731147051,-0.05038118832744658,-0.037432438712567094,-0.08262000791728497,0.0,0.0,-0.07809547696262598,2.0,1.0
Gm13944,0.2124934922810644,0.0,-0.009598117989953607,0.0,0.0,-0.0022108994610607626,-0.0748798020556569,0.0,0.0,0.00024141049012541772,0.0015464040823280811,0.0,0.0,0.0,-0.008739847745746375,-0.002583143524825573,0.0,0.0,0.0,0.0,0.0,0.006449871174991131,0.0,0.0,0.00903284939005971,0.0,0.0,0.0,0.0,0.0,-0.04508822951465845,0.0,0.0,0.0,0.0,0.0030590388178825378,0.0,0.0,0.07856486816657707,0.0007155148871243,0.0,0.001207300927489996,0.00392628176137805,0.0,0.0,0.006027028076350689,0.020506837852299214,0.0,0.0064851525239646435,0.0,0.0,0.0,0.0,0.0,0.00543285422027111,0.0,0.0,0.03459240427240729,-0.0008443316258490086,0.0,0.0,-0.0003695809096097946,0.0,-0.03241153471171856,0.0,0.026666830573230983,0.0,-0.003619387857615948,0.0,0.05412185864523053,0.0,0.03546581118833274,-0.026939250603318213,-0.02942628813907504,-0.002194647123105824,-0.016911690682172777,-0.0017618415132164954,-0.0010744507797062397,0.03636333528906107,0.0,-0.008131497260183095,0.0,0.024212315268814563,-0.03795409961603582,0.0465831386577338,0.11241288287565113,0.0,0.0,-0.08843156151357107,0.0,1.0
Gramd1a,0.1763043000549078,0.0,0.0010793326050043107,0.0,0.0,-0.0022108994610607626,0.001121794804930687,0.0,0.0,0.0,0.0018220744375139475,0.0,0.0,0.0,-0.020041037974879147,-0.002583143524825573,0.0,0.0,0.0,0.0,0.0,0.006449871174991131,0.0,0.0,-0.006961622778326273,0.0,0.0,0.0,0.0,0.0,-0.026635440792888404,0.0,0.0,0.0,0.0,0.0030590388178825378,0.0,0.0,-0.08142382219433784,-0.00973895326256752,0.0,-0.013944325782358647,0.002243589609861374,0.0,0.0,0.03850516576319933,-0.0066647224593907595,0.0,-0.0033908559335395693,0.0,0.0,0.0,0.0,0.0,0.004768838789314032,0.0,0.0,0.07369155839085578,-0.0007598984660580754,0.0,0.0,-0.0017986270925030112,0.0,-0.002294839136302471,0.0,-0.003203480076044798,0.0,-0.009187676683068276,0.0,-0.024888401604257523,0.0,-0.004016888192854822,0.031805149586871265,0.025367330461740493,-0.004942589737474919,-0.019124720469117163,-0.0037194431945681574,-0.0010744507797062397,0.06320111056324094,0.0,0.00010553253814578056,0.0,0.0061246766149997715,-0.05839623477309942,-0.041445597913116215,0.26838644571602344,0.0,0.0,0.03901186130940914,2.0,1.0
Far1os,0.18782003766391425,0.0,0.0008329498022794724,0.0,0.0,-0.0075539064407348635,0.0016826921701431274,0.0,0.0,0.00024141049012541772,0.0011860612407326699,0.0,0.0,0.0,0.0011731339618563652,-0.002583143524825573,0.0,0.0,0.0,0.0,0.0,0.006449871174991131,0.0,0.0,-0.01697255140170455,0.0,0.0,0.0,0.0,0.0,-0.026635440792888404,0.0,0.0,0.0,0.0,0.0030590388178825378,0.0,0.0,-0.11564003707841039,0.0003975082933902741,0.0,-0.009658407475799323,0.003645833060145378,0.0,0.0,0.006027028076350689,0.020506837852299214,0.0,-0.025257185753434896,0.0,0.0,0.0,0.0,0.0,0.0028673397470265626,0.0,0.0,-0.004469815902411938,-0.0008443316258490086,0.0,0.0,-0.0004927745461463928,0.0,-0.010067356377840042,0.0,0.018774122949689626,0.0,-0.00584670327603817,0.0,0.014783735973760486,0.0,0.011557684829458594,-0.01632305819541216,-0.020618288116529583,-0.002554149094503373,-0.021597985960543156,-0.002055481765419245,-0.0016884225979447364,0.03636333528906107,0.0,-0.009245602963492274,0.0,0.01694143731147051,-0.04479141883319244,-0.05346040247008205,-0.08767254445701837,0.0,0.0,-0.09420266639441252,0.0,1.0
Slc44a5,0.5553625022480264,0.0,0.006565837077796459,0.0,0.0,-0.0008843597769737243,0.001121794804930687,0.0,0.0016565170511603354,0.0021726943552494047,0.0030962013266980647,0.0,0.0,0.0,0.005376863833516836,0.02121867910027504,0.0,0.0,0.0,0.0,0.0,0.006449871174991131,0.0,0.0,-0.006731486488133669,0.0,0.0,0.0,0.0,0.0,-0.026635440792888404,0.0,0.0,0.0,0.0,-0.052617745324969295,0.0,0.0,-0.05767718823626637,-0.008069418389350175,0.0,0.000724380575120449,0.0016826922073960304,0.0,0.0,0.0020803115889430047,0.006869790768250823,0.0007242314517498016,-0.0038149364106357096,0.0,0.0,0.0,0.0,0.0,0.0019316815212368965,0.0,0.0,-0.004469815902411938,0.007486407090909779,0.0,0.0,0.007145230919122696,0.0,0.01789190264418721,0.0,-0.002135428702458739,0.0,0.006264325138181448,0.0,0.24798148956149815,0.0,0.04290685320971534,0.34397039368748666,-0.02499175736680627,-0.012087836191058158,0.04049175575375557,0.0018597215972840787,-0.0024558874405920506,-0.04382984310388565,0.0,0.03754108987748623,0.0,-0.018694172762334347,0.06169571010395884,-0.021238963338546454,-0.018880636366084218,0.0,0.0008377201529219747,0.14229081580415368,2.0,2.0
Ube3a,0.4682121316483244,0.0,0.006565837077796459,0.0,0.0,-0.0022108994610607626,0.001121794804930687,0.0,0.00015928048640489578,0.0,0.0070315333642065525,0.0,0.0,0.0,0.005376863833516836,-0.010517084300518035,0.0,0.0,0.0,0.0,0.0,0.006449871174991131,0.0,0.0,-0.006961622778326273,0.0,0.0,0.0,0.0,0.0,-0.026635440792888404,0.0,0.0,0.0,0.0,0.006431703492999077,0.0,0.0,-0.040629585348069666,-0.07791162207722664,0.0,0.0007545630913227796,0.0016826922073960304,0.0,0.0,-0.012513361684978009,-0.005741914734244347,0.0,-0.002896647369489074,0.0,0.0,0.0,0.0,0.0,-0.00808891624212265,0.0,0.0,-0.004469815902411938,-0.00042216580361127855,0.0,0.0,-0.0003695809096097946,0.0,-0.0005326268449425697,0.0,0.009692578371614217,0.0,-0.00584670327603817,0.0,-0.10638246573507786,0.0,0.03944251762703061,-0.032069228515028955,0.03809660471975804,0.0505371986143291,0.006045747324824333,0.02869844065979123,-0.0016884225979447364,0.03638438784983009,0.0,0.05350813983008265,0.0,0.01694143731147051,0.07316407987847924,-0.003207504111342132,0.1244078466668725,0.0,0.00190390944480896,0.029964375514537095,0.0,2.0
Slc38a9,0.5275109216524289,0.0,0.0017309138225391507,0.0,0.0,-0.0027636243402957917,0.001121794804930687,0.0,0.0,-0.01472603989765048,0.0016995901614427567,0.0,0.0,0.0,0.0018183575849980117,-0.010517084300518035,0.0,0.0,0.0,0.0,0.0,-0.05477024285122752,0.0,0.0,0.009780792333185673,0.0,0.0,0.0,0.0,0.0,0.01886617433279753,0.0,0.0,0.0,0.0,0.006431703492999077,0.0,0.0,-0.06061268386431038,0.0004770099371671677,0.0,0.001207300927489996,0.0016826922073960304,0.0,0.0,0.0020803115889430047,-0.04275675689801574,0.0,-0.0071971816383302216,0.0,0.0,0.0,0.0,0.0,0.00543285422027111,0.0,0.0,-0.0032027140725404022,0.01373446092940867,0.0,0.0,-0.0004927745461463928,0.0,0.00010014897212386131,0.0,-0.044424316566437486,0.0,0.009744505360722543,0.0,0.12671732848510145,0.0,0.09630113011226057,0.21088342856615783,-0.06183122808113694,-0.002554149094503373,-0.007738092616200447,-0.002055481765419245,-0.0009209578111767769,-0.04026629385072738,0.0,-0.05639505226165056,0.0,0.004199854545295239,0.011165964105166494,0.024136415249668062,-0.04013184232171625,0.0,0.001713518500328064,-0.11557083668187261,2.0,2.0
C530008M17Rik,0.3234671848220751,0.0,0.0016658995673060418,0.0,0.0,-0.0022108994610607626,0.0008413460850715637,0.0,0.00015928048640489578,0.0,0.005157912187278271,0.0,0.0,0.0,0.001955223213881254,-0.0038747153244912623,0.0,0.0,0.0,0.0,0.0,0.006449871174991131,0.0,0.0,0.027558820750564338,0.0,0.0,0.0,0.0,0.0,0.01886617433279753,0.0,0.0,0.0,0.0,-0.01848334863781929,0.0,0.0,-0.06717892421409488,0.0011925248056650162,0.0,0.00036219026893377306,0.0012620191276073456,0.0,0.0,0.004007777608931065,0.0032810941338539124,0.0,-0.0015851254621520637,0.0,0.0,0.0,0.0,0.0,-0.0026258794963359834,0.0,0.0,-0.004469815902411938,-0.0027300055790692567,0.0,0.0,-0.00682492746040225,0.0,0.0002421795204281807,0.0,-0.0018816383183002472,0.0,0.018180463202297686,0.0,-0.1325219389796257,0.0,-0.04225896623916924,-0.24950518614612519,-0.01781218022108078,-0.012087836191058158,0.004565864540636539,0.0018597215972840787,-0.007290915735065937,-0.10979238624684512,0.0,-0.06224956912919879,0.0,-0.04871305217966437,-0.02874283474870026,-0.02031887941993773,-0.08895614325068892,0.0,0.00045693825930356977,0.09932972930371761,2.0,0.0
D430041D05Rik,0.5653888729447499,0.0,0.006565837077796459,0.0,0.0,-0.0008843597769737243,0.001121794804930687,0.0,0.0016565170511603354,0.0021726943552494047,0.003811716344207525,0.0,0.0,0.0,0.005376863833516836,-0.010517084300518035,0.0,0.0,0.0,0.0,0.0,0.006449871174991131,0.0,0.0,0.009780792333185673,0.0,0.0,0.0,0.0,0.0,0.01886617433279753,0.0,0.0,0.0,0.0,0.006431703492999077,0.0,0.0,-0.07008707405999302,0.0007950165867805481,0.0,0.000724380575120449,0.0016826922073960304,0.0,0.0,0.0020803115889430047,0.006869790768250823,0.0007242314517498016,-0.0038149364106357096,0.0,0.0,0.0,0.0,0.0,0.0019316815212368965,0.0,0.0,-0.004469815902411938,-0.0008443316258490086,0.0,0.0,-0.0004927745461463928,0.0,0.018368912674486638,0.0,-0.002135428702458739,0.0,0.006264325138181448,0.0,0.2418996136263013,0.0,0.0521683389483951,0.30441404826939106,-0.010601235423237085,-0.012087836191058158,0.04049175575375557,0.0018597215972840787,-0.0024558874405920506,-0.04582809471525252,0.0,0.03754108987748623,0.0,-0.018694172762334347,0.06272923180833459,-0.021238963338546454,-0.022956945607438682,0.0,0.0008377201529219747,0.1503310021571815,2.0,2.0
Lpcat4,-0.8994205401837826,0.0,0.0006247123330831528,0.0,0.0,-0.0015660538244992494,0.001121794804930687,0.0,0.0,0.0,0.0017243132553994656,0.0,0.0,0.0,0.0008798504434525966,0.016605922672897577,0.0,0.0,0.0,0.0,0.0,0.0023749979957938196,0.0,0.0,0.00903284939005971,0.0,0.0,0.0,0.0,0.0,0.01886617433279753,0.0,0.0,0.0,0.0,0.006195713430643081,0.0,0.0,-0.04594520777463913,0.0005962624028325081,0.0,-0.0028069746401160954,0.0016826922073960304,0.0,0.0,-0.0013007239252328872,0.004203901784494519,0.0,-0.0058877249248325825,0.0,0.0,0.0,0.0,0.0,-0.0028069746401160954,0.0,0.0,-0.012028920724987983,-0.0011820642789825797,0.0,0.0,-0.0003695809096097946,0.0,-0.019536686087958513,0.0,0.007284563481807709,0.0,-0.003619387857615948,0.0,-0.036214864423964176,0.0,0.05023563754744828,-0.015037748464383185,-0.01212160723283887,-0.0017786923423409463,-0.010364519953727723,-0.0014682012656703591,-0.0010744507797062397,-0.010408458835445344,0.0,-0.0035154240019619463,0.0,0.002033425010740757,-0.03345272046281025,-0.06419745647348464,-0.033475958136841656,0.0,0.000190390944480896,-0.08648447634652257,2.0,0.0
Shank3,0.4218407785752788,0.0,0.006565837077796459,0.0,0.0,-0.0022108994610607626,0.005048076547682285,0.0,0.0016565170511603354,0.0,0.003851467166095972,0.0,0.0,0.0,0.005376863833516836,-0.010517084300518035,0.0,0.0,0.0,0.0,0.0,0.01053294688463211,0.0,0.0,-0.01697255140170455,0.0,0.0,0.0,0.0,0.0,-0.04508822951465845,0.0,0.0,0.0,0.0,0.006431703492999077,0.0,0.0,0.1586843684129417,0.0007950165867805481,0.0,0.00045273784548044204,0.009535255655646325,0.0,0.0,0.0230854357406497,-0.010868624113500118,0.0,0.0014742852188646793,0.0,0.0,0.0,0.0,0.0,-0.0037728154566138983,0.0,0.0,0.013491406058892607,-0.00211082904599607,0.0,0.0,-0.0004927745461463928,0.0,-0.006175235789269209,0.0,0.048140735886991026,0.0,-0.0027841445058584212,0.0,-0.07403248064219951,0.0,0.10760339910164475,0.08339858264662325,-0.00684060687199235,-0.002194647123105824,0.0009870335459709167,-0.0017618415132164954,-0.0016884225979447364,-0.02680398868396878,0.0,0.07316364203579724,0.0,0.01694143731147051,0.0601918454375118,0.017899564392864706,0.0024314705282449723,0.0,0.006663682721555233,0.046366530545055865,2.0,2.0
Cdc7,0.13788184035569429,0.0,0.0025771815585903823,0.0,0.0,0.010225409967824816,0.001121794804930687,0.0,0.0,0.0,0.005017814738675952,0.0,0.0,0.0,-0.060435949582606556,-0.002583143524825573,0.0,0.0,0.0,0.0,0.0,0.006449871174991131,0.0,0.0,0.00903284939005971,0.0,0.0,0.0,0.0,0.0,-0.026635440792888404,0.0,0.0,0.0,0.0,0.0030590388178825378,0.0,0.0,-0.06981317143887282,0.001987541392445564,0.0,0.002927704760804772,0.002243589609861374,0.0,0.0,-0.04261854875832796,-0.0066647224593907595,0.0,-0.025257185753434896,0.0,0.0,0.0,0.0,0.0,0.010624248273670674,0.0,0.0,-0.012028920724987983,-0.0008443316258490086,0.0,0.0,-0.0007391618192195892,0.0,-0.008079815059900283,0.0,0.004626371040940285,0.0,-0.009187676683068276,0.0,-0.01848031759262085,0.0,0.029888315461575984,-0.0037447042390704155,0.03212821561843157,-0.012087836191058158,-0.010364519953727723,0.0018597215972840787,-0.0010744507797062397,0.03815006557386368,0.0,-0.00223955562338233,0.0,0.0061246766149997715,0.017050420684972777,-0.07825940435752272,0.20246571933850646,0.0,0.000190390944480896,-0.03620303733274341,2.0,1.0
Celf3,0.16877711630426348,0.0,0.006565837077796459,0.0,0.0,-0.0075539064407348635,0.005048076547682285,0.0,0.0,0.0,0.003851467166095972,0.0,0.0,0.0,0.005376863833516836,0.016605922672897577,0.0,0.0,0.0,0.0,0.0,0.006449871174991131,0.0,0.0,-0.01697255140170455,0.0,0.0,0.0,0.0,0.0,0.03326835088431835,0.0,0.0,0.0,0.0,0.006195713430643081,0.0,0.0,0.09182921636849642,0.0007950165867805481,0.0,0.001207300927489996,0.009535255655646325,0.0,0.0,0.0230854357406497,0.020506837852299214,0.0,0.0064851525239646435,0.0,0.0,0.0,0.0,0.0,0.00543285422027111,0.0,0.0,0.03459240427240729,-0.00211082904599607,0.0,0.0,-0.0004927745461463928,0.0,-0.03181527219712734,0.0,0.004626371040940285,0.0,-0.00584670327603817,0.0,-0.05195028431015089,0.0,0.06532526945695281,-0.0018953363504260778,-0.04011411728337407,-0.0014380079787224532,-0.010364519953727723,-0.001174561008810997,-0.0010744507797062397,-0.023645431362092496,0.0,-0.006657546497881413,0.0,0.024212315268814563,0.0331714784540236,0.0465831386577338,-0.12733090456575155,0.0,0.000190390944480896,0.028035380132496356,2.0,0.0
Ptn,0.31932233908213675,0.0,0.0010661379311932252,0.0,0.0,-0.0075539064407348635,0.0016826921701431274,0.0,0.00015928048640489578,0.00048282098025083543,-0.004418805418536067,0.0,0.0,0.0,-0.020744918351992964,-0.010517084300518035,0.0,0.0,0.0,0.0,0.0,0.006449871174991131,0.0,0.0,-0.01697255140170455,0.0,0.0,0.0,0.0,0.0,-0.026635440792888404,0.0,0.0,0.0,0.0,0.006431703492999077,0.0,0.0,-0.016055688448250293,0.0004770099371671677,0.0,0.000724380575120449,0.002524038255214691,0.0,0.0,0.0020803115889430047,0.006869790768250823,0.0,0.0016129246447235345,0.0,0.0,0.0,0.0,0.0,0.0019316815212368965,0.0,0.0,-0.0032027140725404022,-0.013650027737021446,0.0,0.0,-0.0007391618192195892,0.0,0.01870411517098546,0.0,-0.00822200570255518,0.0,0.006264325138181448,0.0,0.13582678649574517,0.0,-0.06471874808892608,-0.061987273879349235,-0.05545480974018574,-0.004472598908469081,0.005675776600837707,0.0012137130461633205,-0.0016884225979447364,-0.1156252558901906,0.0,0.004195555979385972,0.0,0.01780275337398052,0.01615730916382745,0.022265578070655465,-0.09091065336950123,0.0,0.000761563777923584,-0.10029116521880496,0.0,0.0
Edf1,-0.956388670578599,0.0,0.0010411872528493405,0.0,0.0,-0.001289691384881735,0.001121794804930687,0.0,0.0,0.0,0.0017823236063122748,0.0,0.0,0.0,0.0012708951253443956,-0.002583143524825573,0.0,0.0,0.0,0.0,0.0,0.0023749979957938196,0.0,0.0,-0.004199987296015024,0.0,0.0,0.0,0.0,0.0,0.01886617433279753,0.0,0.0,0.0,0.0,0.0030590388178825378,0.0,0.0,-0.05920083833858371,0.0007950165495276451,0.0,0.0011771184485405684,0.0016826922073960304,0.0,0.0,0.0029213448986411096,-0.004244915433228016,0.0,-0.0058877249248325825,0.0,0.0,0.0,0.0,0.0,0.0036822679080069066,0.0,0.0,0.07369155839085578,-0.0005910321325063706,0.0,0.0,-0.0002956647239625454,0.0,-0.019536686087958513,0.0,-0.005451898872852325,0.0,-0.005122825913131237,0.0,-0.0311838192678988,0.0,0.019803349948488175,-0.02406454867683351,0.016731258295476437,-0.0027781357103958725,-0.00888463705778122,-0.002251241933554411,-0.0010744507797062397,0.029236121479189022,0.0,0.0010390470642596484,0.0,0.002033425010740757,-0.0429655998852104,-0.043561790669336915,0.07512705547269434,0.0,0.0,-0.028300735307857393,0.0,1.0
B130024G19Rik,0.5246939156763255,0.0,0.006565837077796459,0.0,0.0,-0.0022108994610607626,0.001121794804930687,0.0,0.0,0.0,0.0070315333642065525,0.0,0.0,0.0,0.005376863833516836,-0.010517084300518035,0.0,0.0,0.0,0.0,0.0,0.006449871174991131,0.0,0.0,-0.006961622778326273,0.0,0.0,0.0,0.0,0.0,-0.014208014197647572,0.0,0.0,0.0,0.0,0.006431703492999077,0.0,0.0,-0.06368670754134655,-0.07791162207722664,0.0,-0.05487182728946209,0.0016826922073960304,0.0,0.0,0.006027028076350689,-0.012919307947158813,0.0,-0.002896647369489074,0.0,0.0,0.0,0.0,0.0,0.010171510418877006,0.0,0.0,-0.004469815902411938,-0.00042216580361127855,0.0,0.0,-0.0003695809096097946,0.0,-0.0005326268449425697,0.0,0.004941074233502149,0.0,-0.003619387857615948,0.0,0.03067867393605411,0.0,0.03944251762703061,-0.058105289181694386,0.07027210744097828,-0.004942589737474919,-0.019124720469117163,-0.0037194431945681574,0.006600197441875935,0.03309922686312348,0.0,-0.029779182095080615,0.0,0.006810902059078217,0.04850569101050496,-0.021238963338546454,0.13173442016355694,0.0,0.00190390944480896,0.09911867573857308,2.0,2.0
Prkcb,0.2686148266028613,0.0,0.0023139786813408136,0.0,0.0,-0.0022108994610607626,0.0008413460850715637,0.0,0.00015928048640489578,0.0,0.0024340108968317507,0.0,0.0,0.0,0.0021702977735549214,-0.0038747153244912623,0.0,0.0,0.0,0.0,0.0,0.006449871174991131,0.0,0.0,-0.01697255140170455,0.0,0.0,0.0,0.0,0.0,-0.026635440792888404,0.0,0.0,0.0,0.0,-0.01848334863781929,0.0,0.0,-0.05496779253706336,0.0005962624028325081,0.0,0.001237483499571681,0.0012620191276073456,0.0,0.0,0.004007777608931065,0.0019686564430594442,0.0,0.0011369211040437221,0.0,0.0,0.0,0.0,0.0,0.004074640767648816,0.0,0.0,-0.004469815902411938,-0.0027300055790692567,0.0,0.0,0.054402309879660604,0.0,0.050810495298355816,0.0,-0.0018816383183002472,0.0,0.018180463202297686,0.0,-0.12800244208425282,0.0,-0.17006989265792072,-0.3071793900802732,0.01965599342249334,-0.012087836191058158,0.004565864540636539,0.0018597215972840787,-0.007290915735065937,-0.044857625211589036,0.0,-0.07231493846513332,0.0,-0.04785173611715436,0.02050869192928076,-0.019950845912098884,-0.05133150837384164,0.0,0.00045693825930356977,0.06177981813438237,0.0,0.0
Kcmf1,0.3333095544949174,0.0,0.006565837077796459,0.0,0.0,-0.0022108994610607626,0.005048076547682285,0.0,0.00015928048640489578,0.0,0.006037762630730867,0.0,0.0,0.0,0.005376863833516836,-0.0038747153244912623,0.0,0.0,0.0,0.0,0.0,0.006449871174991131,0.0,0.0,0.027558820750564338,0.0,0.0,0.0,0.0,0.0,-0.04508822951465845,0.0,0.0,0.0,0.0,-0.01848334863781929,0.0,0.0,0.06754949122667313,0.0011925248056650162,0.0,0.00036219026893377306,0.009535255655646325,0.0,0.0,0.004007777608931065,0.0032810941338539124,0.0,0.0030802154541015626,0.0,0.0,0.0,0.0,0.0,-0.0026258794963359834,0.0,0.0,0.020731988810002804,-0.0008443316258490086,0.0,0.0,-0.0004927745461463928,0.0,0.02068272380158305,0.0,-0.01025883966125548,0.0,-0.02714540809392929,0.0,-0.1325219389796257,0.0,0.04672085594385862,-0.06945446481928229,-0.028464904204010964,0.013941348753869534,0.004565864540636539,0.00659711766988039,-0.0016884225979447364,-0.10157422528602184,0.0,0.029053016304969786,0.0,0.01780275337398052,0.048451256016269324,-0.016790595557540654,-0.03525018142536283,0.0,0.0008377201529219747,0.06777575556188822,2.0,2.0
