gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,18mo.2mo.log_ratio.DAR,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DMR,count.DMR,rel_pos.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,18mo.9mo.Q.min.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,min_distance.log.std.loops,min_distance.log.mean.loops,min_distance.log.median.loops,18mo.2mo.T.max.loops,18mo.9mo.T.mean.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.T.median.loops,min_distance.log.min.loops,loop_size.log.min.loops,Tanova.median.loops,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac
Spata1,42557.0,0.0,7,0.0,0.0,-0.1118129150806044,0.0702138092625683,-0.0168386718510289,-0.2259868466123538,0.5145731728235754,1.0,-0.2259868466123538,0.0,0.0,0.0152502563182548,-0.4339355522554751,0.3351257280843118,-0.2259868466123538,-0.1675174981245716,0.2630344058289848,0.0,-0.2668481023374278,-0.1383856221055732,-0.1791221841357817,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115289038635963,0.0055820508031157,-0.0342349966250614,0.5919289192541133,10.30833903013952,0.0526545173797923,0.3337402665818151,11.455327220304612,0.0483424527260504,3,0.1913778396896127,-0.0810309392211405,0.1158168688812775,0.1423624268922023
Cttn,35276.0,0.4150374992773411,9,0.4150374992773411,0.6675081484662415,0.2672494882026806,0.5448074319099443,-0.0492370477345662,0.0,0.8300749985541813,1.0,0.0,0.2609763515949199,0.0928747076270521,0.3273593639992094,-0.0092921656825488,0.4419485173904313,0.0,0.184336568475241,0.2995602818568268,0.0,-0.0267550135013949,0.1946437454947496,0.1302612817852246,1,0.9505874108310152,0.2746056625942112,-0.7129385535159943,4,0.4940294327324575,0.0012011997791845,19.3321064989079,-0.0015716997999999,0.0003458990636363,-4.522200075757574e-05,-0.0021723113,18.4738935658847,-0.1458934499999999,0.3908450859440099,14.15062644834053,13.989660589736523,0.142521,0.0157421192613636,18.14299913829843,0.0012455127398576,-0.0287525299999999,13.667222446102516,14.505439421582492,1.11991565,-0.0114539955089111,0.1845781357377802,0.1409800509386494,1.010007367606614,10.941047606340652,0.2727162436864478,0.9505874108310152,13.357139590005476,0.2968262852886991,7,0.2746056625942112,-0.0317593319472604,0.2979028771598573,0.6759817482368038
Patz1,20209.0,-0.3219280948837557,11,0.0633523196547842,0.0,0.1651892541106976,0.3351115926637762,0.0,0.0,0.6100534816813683,0.0,0.0,0.2730184944053793,0.1306678335264046,0.4151253570103414,-0.0336992593355525,0.3355024252879715,0.0,0.1628078199990888,0.2223924213353028,1.0,0.0563790792828031,0.160050555083035,0.1391301407589775,1,0.3175711418017735,0.1059401578472214,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0475680011498557,-0.173991381279313,-0.0970386258394988,0.8002610804484568,11.26620091249902,0.1615033796144056,0.3175711418017735,13.092757140919868,0.1009970855219619,4,0.1306678335264046,-0.013390182710788,0.0937623451374199,0.211630983954552
Neurl1b,31520.0,0.0,6,0.0,0.0,0.1625921981351554,0.2358718705418132,0.2874894848073102,0.317370913558743,0.3219280948849579,2.0,0.2365072149760769,-0.2075187496366741,-0.1251471235143442,0.0,0.0120515346722909,0.45527507789524,0.3982346121414091,0.1625921981351554,-0.2223924213347308,1.0,0.1142584041127974,0.1750651373273053,0.1750651373273053,3,0.3776249963958942,0.2765994234691393,-1.1266270176200333,3,0.7734797297297297,0.0023398262508069,18.757930345813374,-0.0010332215,0.0019004465608695,-0.0001775581760869,-0.0019458569999999,17.194642979661545,-0.14336262,0.2887888110329553,14.341681497003764,14.163413819492444,0.18763675,0.0715513360869565,17.255080126666833,0.0022095283116734,0.0723604249999999,14.067686440615208,15.07347215397646,1.6508085499999998,-0.007937353458327,0.0660687459566956,0.1071966103412815,1.1222978052236463,10.741466986401232,0.3569410817059509,0.5983765344621854,13.32727193680517,0.0933223399825196,4,0.5457346279851818,-0.5328026128595127,0.4857963645347762,0.6467135631141723
Tdrd5,48368.0,0.0,2,0.0,-0.0550571441030558,0.0379892855495622,0.0682683291435175,0.0,0.0,1.5025003405136248,0.0,0.0,-0.1812850396880601,0.0,0.2317151394904928,0.0272824800593385,1.1722315312646097,0.0,0.0379892855495622,0.222392421333013,0.0,-0.064436569387162,0.0019158798781777,0.0019158798781777,0,0.0,0.0,0.0,0,0.0,0.0010247970650876,18.448116305409464,-0.0014915718,0.0008095529314285,2.2591485714285687e-05,-0.0018150025,17.731531176461942,-0.111166706,0.204615079114466,13.872460999097369,13.935165049603697,0.16800002,0.0595830224285714,17.09351589863768,0.0009655829279139,0.0090583499999999,13.698704666770343,13.430452551665532,1.042633,-0.0018444626132905,-0.0465891348385049,-0.0298015408061166,1.8675142294685805,11.28713518608676,-0.0759647218041183,0.0781984511899829,14.667998535672533,-0.0781591563939264,4,0.5254414913770455,-0.4472430401870626,0.3898717757789569,0.2830190136465145
AW146154,21016.0,0.0,6,0.0,0.0,0.1608151899314944,0.4368635569492167,0.0,0.0,0.8073549220421463,0.0,0.0,-0.0497678367755718,0.0,0.0100556182741743,0.0060823037323727,0.755551832720654,0.0,0.1748518227213948,0.0,0.0,0.123192760629009,0.302683218777663,0.3253382787662131,2,0.5473021632211006,0.1155234507164183,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0372474014850323,0.1872636250016679,0.1952452014185133,0.4918515006966164,10.686500527183306,0.5473021632211006,0.8142839171655973,11.38208359014202,0.4317787125046822,2,0.2010475644318459,0.250321072275613,0.2566198558081674,0.6132363527337514
Htatip2,14860.0,-0.1202942337172103,4,-0.1202942337172103,0.0,0.5248218382051074,0.62183550728577,-0.1029562087010889,0.0,1.0995356735399224,1.0,0.0,-0.222392421333013,-0.0923723806576646,0.0537532227416871,-0.0809288846082483,0.7027295000755017,0.0,0.4439732567751069,0.099535673550227,3.0,0.0280969327048281,0.2696409713768649,0.2499545273266106,3,0.706617380308098,0.2926051905101607,0.0,0,0.0,0.0013319436616874,20.68098012224841,-0.0006052734999999,0.0012084425999999,-0.0001359895903225,-0.0019166419999999,17.194602975157967,-0.10626812,0.1719880189023571,13.877034264403422,13.965694113404153,0.2132163,0.0388791007741935,18.016804156858992,0.001904815251813,-0.00929639,13.65441226814894,16.720698503153013,0.93588585,-0.0215332968588364,-0.0939650220685683,-0.0242233989638006,1.0619125999627057,10.747353829478143,0.706617380308098,1.0553644930823296,12.72962074355306,0.4140121897979372,3,0.6801956079941691,-0.0076814923475976,0.3912967000961493,0.765372148888352
Slc4a3,15906.0,-0.5025003405256472,7,-0.5025003405256472,0.0,0.1293085997135272,0.2719677814865835,0.0,0.0,0.3625700793837927,0.0,0.0,-0.3187149603010621,0.0571543769366034,0.0295886750976349,-0.1689072571598719,0.486185568349473,0.0,0.1506582509644577,0.1750867065575594,2.0,-0.0935910947716056,0.1050432666259809,0.1006969936162938,0,0.0,0.0,0.0,0,0.0,0.0009028530398325,16.289406551091517,0.0003452649999999,0.0015348914222222,1.8167799999999955e-05,-0.000846647,16.095067301607052,-0.06523885,0.0739340739264861,13.843155902413152,13.800293258223418,0.0275841099999999,-0.04377337,16.046543804430538,0.0007099595470132,0.0131425,13.790755750118311,15.61235019477392,0.58198494,-0.0383821580687128,-0.2141686902051935,-0.0578191335054758,0.8424251627493929,10.928518375257964,0.0284913478248535,0.4621776736145853,13.032734528586731,0.1652233315567718,6,0.0571543769366034,-0.0868310689919522,0.2911111935340222,0.7086144007948498
Nrn1,9770.0,0.9999999999919846,16,0.9999999999919846,0.5690839939978536,-0.1798439106823832,0.127474956713316,0.0253678882690255,-0.0923524211695792,0.7104933827999145,1.0,-0.0923524211695792,-0.4150374992728327,0.1212279036732395,-0.112971034276325,-0.4741078750656426,0.7531935584227177,-0.0923524211695792,-0.2273974578593405,0.2895066171920701,3.0,-0.3403694839264126,-0.1712736001468388,-0.287276564106226,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0569951852876566,-0.0962534971259589,-0.0303741923386672,1.0256714309517692,8.70390357344501,-0.0059748709110343,0.2087801946469722,11.74693413637234,-0.0690154345336753,8,0.2545018874768014,-0.3281736175661838,0.1806980115091812,0.1672323793223205
Ndufab1,16483.0,0.0,2,0.0,0.0,0.1579555357915425,0.5106180286940765,0.103370400270367,0.3255861348664233,0.222392421333013,1.0,0.3255861348664233,-0.3625700793801285,0.0297193963491975,-0.0773461720811724,0.0540024139704011,0.2972136245802769,0.3255861348664233,0.1748196034407813,0.4594316186348379,1.0,0.0684614030728969,0.3625917161107135,0.5086957165651671,1,0.454562219061382,0.1125449624505554,0.0,0,0.0,0.0011020314623928,16.457637380991763,-0.0009384490999999,0.0009635515083333,3.295297500000016e-05,-0.0016414469999999,16.11766895186477,-0.03635829,0.148901946707647,13.877220382672268,13.88998916282013,0.0186615699999999,0.0636122747,16.09548673493117,0.0009925306872244,-0.02329012,13.7102683355092,15.595636290704432,0.96119445,0.0486588192758413,0.0729150461398369,0.1132580110238394,0.2266364653230957,11.131213905086335,0.3827856110229973,0.454562219061382,11.45172626807456,0.3804624510911212,2,0.1125449624505554,0.3420172566108266,0.0543697154421039,0.4189076455714158
Otud6b,17089.0,0.4360991148044597,6,0.4360991148044597,0.0,-0.214685784569526,-0.1044440788859244,0.0,0.0,0.999999999981966,0.0,0.0,0.0,0.1024923143998943,0.5672112870400731,-0.2463904462174291,0.4145044691307337,0.0,-0.1979906246086141,-0.0931094043908804,1.0,-0.4346760792056603,-0.2423655554206476,-0.2237542735735753,0,0.0,0.0,0.0,0,0.0,0.0010892385837497,21.3321064989079,-0.0012967584,0.0008767517766666,-6.475900533333335e-05,-0.0013276934,18.194602975157967,-0.09782099,0.2599644132833038,13.93683178096903,14.09490241275141,0.207834054,0.0813562813333333,18.22959486909236,0.0010503748781637,0.0798696199999999,13.609871287178828,15.688960552289611,1.2680423,0.0285394651543968,0.2130161706602499,0.0545196714726272,1.0632321891006906,11.14911199070695,-0.1300088462218832,0.0588219794101791,13.121695390556589,-0.2313296120974261,3,0.1367891709338644,-0.4390855896250472,0.2171559723758146,-0.0058588328826907
Mnt,14805.0,-0.0687127500838507,7,-0.0687127500838507,0.0277324941826184,0.1916077486615972,0.321331962846342,0.067968039676121,0.2387153708694698,0.3219280948801484,2.0,0.1441322742528519,0.0497678367735676,0.0317179274685823,0.0497678367735676,-0.1262971458789192,0.3848927281532885,0.3332984674860877,0.1355489725490671,0.0,2.0,0.0312776753624106,0.1763048191043763,0.1763048191043763,2,0.4946199150844879,0.3199777862653548,-0.6779753514706961,6,0.6757245413453868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0817556930821588,0.0878027576782395,0.0248274096467282,1.1416252754003822,10.286557761608073,0.2610448597439021,0.655941362682888,13.188588845707365,0.1341409764027676,6,0.5719875328545885,0.0622857253802342,0.0728270762679734,0.2653304278099666
Mecp2,108771.0,0.0,4,0.0,0.0,-0.0637749693865614,0.1432469630503803,0.0,0.0,0.5849625007151449,0.0,0.0,-0.3219280948801484,0.0,0.292481250353064,-0.1181720515991662,0.4784326420119766,0.0,-0.0308748899969354,0.4150374992668215,0.0,-0.1094583251639127,-0.011715526256244,-0.0404873339040268,0,0.0,0.0,1.4405725907351414,1,0.5412650415443687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007529854897774,0.0100456426832889,0.0077817113979579,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Cyhr1,16722.0,-0.3625700793835626,7,-0.3262715567018617,0.0,0.2718366771151468,0.3746228114506378,0.0558898330460584,0.1866312854497551,0.8073549220524514,2.0,0.0443195139036447,-0.3353461873722869,0.0,-0.0739304745346579,0.0783063231978435,0.7632155414286805,0.4599438906257256,0.2336595041961485,0.1520030934446499,1.0,0.0069418290753433,0.2153737467185834,0.2399651731741763,2,0.445734138652164,0.253069192046528,-0.7655347462144644,1,0.6104623105877811,0.0,16.005054305323473,0.003218396,0.003218396,-0.002946008,-0.002946008,16.005054305323473,-0.08843833,0.0,13.564744931424244,13.564744931424244,-0.08843833,-0.06022514,16.005054305323473,0.0,-0.08843833,13.564744931424244,16.005054305323473,1.1456983,0.0849421067873659,0.1091026664375709,0.0460647589708591,0.816395444747819,10.794415866350189,0.2770154347015186,0.4567147065654593,12.395801871389772,0.1038751686331935,3,0.3534804438592727,-0.0737043873116913,0.1898921049413731,0.304056766331676
Lsm5,3647.0,0.0,11,0.0,0.0091286720849167,-0.2147599271257672,0.0,0.044288750166622,-0.1179451994743405,1.4150374992487875,2.0,-0.1884473840653422,0.0,0.0,1.4150374992487875,-0.2147599271257672,0.0,-0.0474430148833389,-0.2147599271257672,0.4150374992668215,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0003338983097016,20.3211353810869,-0.0009011557999999,-0.000152778964375,-8.844807718749997e-05,-0.00075180757,19.735689325955533,-0.1567505599999999,0.3999702188140376,13.89285457374777,14.218487557797468,0.00651892,0.0039246759687499,19.749337663145784,0.0003378118303788,-0.0547307,13.416929443213602,19.218449717112332,0.6200087000000001,0.0591088004466389,0.1514490274069715,0.1540963855046786,0.2285653602470993,11.101975670949296,-0.1467635297387404,0.0039873574775137,11.425215903299437,-0.048125525282914,2,0.1787186651740864,-0.1747313076965726,0.179047614564253,0.0784802571307445
Gk5,65246.0,0.0,3,0.0,0.0358828685699812,0.0,0.0,0.1773709817103868,-0.0955992593322894,0.0,2.0,-0.1014240060747493,0.0,-0.1597217491647189,0.0,0.0,0.0,-0.0897745125898294,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.4244978284311349,1,0.365725096034428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091218327989814,0.017412341562343,0.0168923325412503,1.6469538531148358,10.725366257895727,-0.0133628537448322,0.3117139602543556,14.137711639015556,-0.112183991505278,4,0.6967451407640245,-0.4491615179106306,0.2407186706609195,0.073507720713283
Snap29,24841.0,0.7589919004939354,8,0.7589919004939354,0.0,0.0298064636805222,0.2470615692897109,0.0,0.0,1.152003093436233,0.0,0.0,0.7589919004939354,0.1646478789248331,0.9669804430876838,-0.1116256818313949,0.1602343154773693,0.0,0.0218737927987695,-0.0824621601915014,2.0,0.1392074618192849,0.1820560838778252,0.1598992205244798,0,0.0,0.0,0.0,0,0.0,0.0016112674893114,17.64066859788248,-0.000977674,0.000898529667647,-0.0004737256029411,-0.0025477279999999,16.13905393081136,-0.122749534,0.3249542362401247,14.007348955606323,13.965513753978875,0.13636303,0.0421419390852941,16.41175116643942,0.0013812987022376,-0.03559256,13.646783691837792,15.017634884991464,1.2326916,0.0200868933090872,-0.0362607601836602,-0.0319055769423846,0.3732181331780553,10.167418145831864,0.201111732462115,0.2722166358820868,10.695228291495836,0.0364638535372818,2,0.2169305389685694,0.0176416101610463,0.0266186718569594,0.0552860969135173
Pcdh7,415263.0,0.0,2,0.0,0.0,-0.1885047010259226,0.0462629031894747,0.0,0.0,0.9999999999278651,0.0,0.0,0.0,0.0,0.0444784842666026,-0.4118861682920611,0.7140669980759069,0.0,-0.2012667400699751,0.9999999999278651,0.0,-0.2577830634175075,-0.125406823968648,-0.1320726607754716,9,-0.0515794962632782,-0.0343153336607178,-0.3115488147556496,2,0.2589101483016987,0.000391670930507,22.05878746865818,-0.0006641342999999,9.890743808510638e-05,-0.0002083196295744,-0.0009375780599999,21.241178431649207,-0.2305676199999999,0.1988160873858016,13.966970041776989,13.967676580355675,0.01788315,0.0423211036659574,20.97860916715865,0.0003983676542826,-0.0568077199999999,13.770973539501576,19.167283376923024,1.5379841,0.0067673781261777,0.0153757232496928,0.0163008089180386,2.939684855321973,8.471675214392452,-0.1289853978050583,0.9886653254279636,17.525291393534992,-0.1379810000954281,25,0.6248299586195111,-0.9171873219409216,0.3838831000041934,0.7040093189489167
Gm26512,131034.0,0.0,2,0.0,0.0,-0.1620157178995782,-0.079991035160579,0.0,0.0,-0.9999999999759548,0.0,0.0,-0.9999999999278651,0.0,-1.3022968651483375,-0.1788039310735678,0.29297494888798,0.0,-0.1048242977310168,1.3219280948440812,0.0,-0.3045422958440547,-0.1790232191694499,-0.152536326503716,0,0.0,0.0,0.0,0,0.0,0.0004974199245419,19.17305733912359,-0.0006362714,0.0006113400722222,0.0007715920222222,-0.0008628606999999,18.342147735708544,-0.0430784999999999,0.1275913270317259,13.848477351620769,13.75227609964601,0.111718876,0.0559752152777777,18.300352817691756,0.0010424320045274,0.052850495,13.631745471077506,17.818195190139708,1.0464046,-0.0168495992263313,-0.0030915035332065,0.0072065825283252,0.6432463912037847,10.761551232444562,-0.0789614339048141,0.0867296118335687,12.044394119358488,0.1867609897577381,3,-0.1420888575731842,-0.1445078268980002,0.3123708196488086,0.4759723267644615
Anp32e,18144.0,-0.3923174227766131,10,-0.3923174227766131,0.1411492465216838,0.0181109276385349,0.2195692466951428,0.0,0.0,0.1926450779411075,0.0,0.0,-0.3923174227766131,0.090425986334294,-0.3345045444792653,-0.2459597193749831,0.4858471050603229,0.0,-0.020748511469196,0.9999999999927862,2.0,-0.061756008326073,0.0766040603600452,0.038207348577318,0,0.0,0.0,0.0,0,0.0,0.0013810230801435,16.422853195944263,-0.0007629914,0.00065955609,-0.0004937838799999,-0.0018029572999999,16.139932589069996,-0.16221903,0.2769191926458494,14.027906074188325,14.158499673830452,0.06366031,-0.0111103774,16.099909100173623,0.0011328533601131,-0.058746715,13.638662165859657,15.546412195119352,2.2018112,0.0426927513877191,0.0578393407956744,0.0739256985716675,0.4415980299874847,10.723660944410067,-0.056296087212339,0.0116111132600464,11.348174867535612,-0.1502679173914338,2,0.0975176740238956,-0.2146292740190185,0.0910207034354617,-0.0859065607638491
Trim66,59128.0,0.1575412769859054,13,0.2557052283791405,-0.0088342623040172,0.1460282265217931,0.2669489477286699,-0.0586963765187134,0.4093772195028275,0.4854268271674935,1.0,0.4093772195028275,0.0534576019621533,0.0,0.1279747596326447,0.1214419149369199,0.3281921328376463,0.4093772195028275,0.1460282265217931,0.2064508774659463,0.0,0.1978648832489415,0.2324069154888057,0.2324069154888057,5,0.6505293442130479,0.3094729598199177,-0.9999999996994384,1,0.4277974908123178,0.0008147565091716,18.68002980232821,-0.0012084415999999,0.0006008923979166,-3.0692874999999834e-06,-0.0016993847,17.678187472825094,-0.02625872,0.6521530244916358,14.143721497648563,14.053756222562145,0.0831719529999999,0.0448658927916666,17.755252517029728,0.0008790675017216,0.03319269,13.306916113522542,16.453334946728383,0.827986505,-0.0232289113069674,-0.0496261971592213,-0.0395859439061605,0.3077837252013056,14.018721791970188,0.4751617991477922,0.7677758681757045,14.771953648800988,0.4504667155381489,7,1.2683784912016516,-0.5947178076595816,0.4857134109536493,0.8775675631269829
Aasdh,31855.0,-0.4854268271661199,6,-0.4854268271661199,-0.0071394664612795,-0.041182116266726,0.1775123845002748,0.0,0.0,0.8073549220421463,0.0,0.0,-0.4854268271661199,0.0980772105776397,0.3873275877944113,-0.2298242957318059,0.5660400381284548,0.0,-0.0636431533941263,0.6780719051018176,1.0,-0.3137002540076086,-0.1160608209069643,-0.2535546136648219,0,0.0,0.0,0.0,0,0.0,0.0007212483646971,18.37517522079979,-0.0012424901,0.0005023192270833,0.0004252693833333,-0.0012749727,18.026785228763945,-0.056151645,0.452161478970648,14.11677958404154,14.12950283820653,0.13346547,-0.0080646804166666,18.02027972702903,0.0011255827113127,0.02896651,13.509156432503849,17.63923470737562,0.44831918,0.0118448898388587,0.0618850565568425,0.0920817836170957,0.345436881733253,10.773139206719774,-0.011537910467138,0.1310293654231284,11.463524373271232,0.0280896882224486,3,0.1727096043409597,-0.0416802389178312,0.074606688458877,0.1067385171718026
Icmt,9894.0,0.0,9,0.0,0.0650151223313264,0.3830050612928657,0.372453375307507,0.1009549144163823,0.2825939876928833,0.5405683813586042,3.0,0.2825939876928833,-0.5111839065117723,0.1935040549613251,0.5405683813586042,0.3830050612928657,0.0,0.2825939876928833,0.3830050612928657,-1.2410080994962285,1.0,0.0688777358813705,0.2206655555944388,0.2206655555944388,1,0.3847689693979799,0.1935040549613251,0.0,0,0.0,0.0011617652406219,17.505765042626503,-0.000929173,0.0012000128681818,0.0001234732636363,-0.0015012260999999,16.875398828829926,-0.10545433,0.0222557341542505,13.87052470977366,13.85067520806474,0.0462957599999999,-0.0897409195454545,16.79063451864785,0.0013536873377355,-0.023447395,13.85067520806474,15.883550179557258,1.41638785,0.0268423945676134,0.0114569290890716,-0.0068901350551396,0.0,10.773139206719774,0.3847689693979799,0.3847689693979799,10.773139206719774,0.1912649144366547,1,0.1935040549613251,0.1912649144366547,0.0,0.1912649144366547
Decr2,9129.0,-0.6520766965778195,6,-0.6520766965778195,0.1728525206749368,0.2609833951617839,0.5702068249817369,0.1367891709366091,0.2290454555551351,0.7004397181341564,2.0,0.1371140294973112,-0.3219280948837557,0.0,-0.0906425198456234,0.0133377559396192,0.6119303576442404,0.320976881612959,0.2782802013553884,0.3785116232504006,0.0,-0.0030190383058368,0.3163425346747585,0.3400501354781693,1,0.5537787914819479,0.0406346449223997,0.0,0,0.0,0.0021607605988651,17.598212467557218,0.0009209185999999,0.00320399023125,-0.0014021466062499,-0.003317131,16.419443719884974,-0.057950234,0.3330298263172563,13.689582801402985,13.589768167648067,0.1194126199999999,0.1189221674625,16.539558677227436,0.0016293180031104,0.07393871,13.3972735315025,15.795684571288692,2.2199515,0.0195160039294271,0.0430203243595606,0.0057736330037488,1.450632699228166,8.658211482752153,0.1583133028717064,0.5537787914819479,11.315715658022258,0.2623233323240113,3,0.0406346449223997,-0.2714315993695093,0.4625241197941253,0.5452574497819953
Sertad4,11268.0,0.2479275134421614,18,0.2479275134421614,0.1096958274137098,0.0187545203764258,0.1632321419514291,-0.031386890027278,-0.0099069245121481,0.5849625007091332,2.0,-0.0836855187177656,0.6520766965721987,-0.2566080812133116,0.1936947334968944,-0.3457206638230787,0.200257498073624,0.0638716696934693,-0.0239631247216548,0.9999999999759548,1.0,-0.103581693242408,0.0162336062606687,-0.0224414449351808,0,0.0,0.0,-1.5145731721599356,1,0.926512968299712,0.0012986452957384,19.457637380991763,-6.313439999999998e-05,0.001353175575,-0.0005066864928571,-0.0018843686999999,17.930450785752303,-0.0463485,0.242606796510052,13.904419968136896,14.096056239180946,0.1274509355999999,0.1042582516071428,17.964056433093862,0.0011277341526691,0.0432665455,13.608254821977908,15.602582888086282,1.95560335,0.0240522004973113,0.0397952941103214,0.0059671052990354,0.2463743145552616,11.138911718142808,0.1849068927277386,0.2264190128635501,11.487337615207233,0.3249817894398497,2,-0.0235417122109105,0.2499607250744606,0.106095806689198,0.4000028538052387
Trim59,9467.0,0.0,17,0.1284300519598797,0.0,-0.0605709509854945,0.0125680898138167,0.0,0.0,1.152003093436233,0.0,0.0,0.4150374992764392,0.0007058340352741,0.6741490980162341,-0.2960305441269133,0.4969048905681461,0.0,-0.0826247826441565,0.3219280948801484,0.0,-0.5095931099933457,-0.1955664877352361,-0.1013876177248986,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0954718756622429,-0.0120944004605306,0.029422353703597,0.4389421014058909,10.584022940257636,-0.1284838296070838,-0.0237183989505247,11.458919206967645,-0.1059628361611755,3,0.0007058340352741,-0.1490055323839674,0.0706510875996299,-0.0244242329857988
Junb,4234.0,0.0,11,0.0,0.0745758039258926,0.0522108651864376,0.3080507962009475,0.13995702007072,0.2342480277464762,0.337034987275989,4.0,0.1670990078516681,-0.0577386087097369,0.0753884668903019,0.337034987275989,0.0522108651864376,0.0,0.3394732704146133,0.0522108651864376,0.0780025120008511,5.0,0.1835694491433854,0.2458101226721665,0.2458101226721665,2,0.2966842817790849,0.1569524847972641,0.0,0,0.0,0.0010716573684403,16.28771237954945,-0.002005692,-0.0001639669999999,-0.0002899642,-0.002415576,16.063900610128893,-0.092414978,0.2111363663504508,13.769472820158692,13.863895873695071,-0.01441876,-0.0328391928,16.02999649307347,0.001630245968093,-0.052067514,13.391780606013166,15.729806591146414,0.80716455,0.2587338606279823,0.1739600499394461,0.1673704469314469,0.7283790356431264,9.828136484194266,0.2285549511774203,0.329665275329317,11.501339618061447,0.1842440673772138,4,0.1758874905385354,0.0878157976903173,0.1021074228869262,0.3235241239606035
