gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.T.median.loops,18mo.9mo.T.std.loops,min_distance.log.max.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,18mo.9mo.log_ratio.mean.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Ak5,-0.018317328117555008,0.07814460422378033,-0.013782581221312285,0.0,-0.005550673417747021,0.0,-0.005507651811931282,0.0,0.00048237588256597517,0.06167433694237843,0.0,0.004712959988974035,0.0,0.0,0.0,-0.04796702270396054,0.0026872800663113594,-0.03136226905509829,0.008845494571141898,0.005025257263332606,0.0,-0.011798108611255884,0.013234033025801182,0.0,0.0,0.0,-0.06406339309643955,0.03792525716125965,0.0,-0.18468745846301318,-0.013656836915761233,-0.02226950473152101,0.006298218620941043,2.0,2.0
Sphkap,-0.01639992552343756,0.04271176658570766,-0.010263399356044828,0.0,-0.018813787829130887,0.0,0.007141903406009078,0.0,-0.011729609370231629,0.07971481428015977,0.0,0.011065341895446182,0.0,0.0,0.0,0.003909284844994545,-0.012271911855787038,0.03917063912842423,-0.00815920602530241,-0.0034584437496960165,0.0,-0.0009990364406257867,-0.03578090410679579,0.0,0.0,0.0,-0.1303410603152588,-0.2482946661300957,0.0,-0.10145303825382143,0.004607095271348953,-0.01543113793246448,0.003970615770667791,0.0,0.0
Ano4,-0.014496224061585962,-0.010138359834090806,-0.03107638571411371,0.0,-0.006896667806431651,0.0,0.007756367800757289,0.0,-0.011371171809732914,-0.055994066367857157,0.0,-0.015732619911432266,0.0,0.0,0.0,0.03278136485256255,0.0026872800663113594,0.05861782118678093,-0.0011438138782978058,-0.012593019213527441,0.0,-0.017246523862704633,-0.03578090410679579,0.0,0.0,0.0,-0.1165764856012538,-0.24698621522635222,0.0,-0.22442842734977603,0.005966756734997034,-0.008199773952364922,0.004381369147449732,0.0,0.0
Zbtb4,0.07369123468059115,0.08309917157515884,-0.006088368650525808,0.0,0.007528164265677333,0.0,-0.04501092480495572,0.0,0.0025404827296733857,-0.0211193179897964,0.0,-0.03017710296437144,0.0,0.0,0.0,0.03938947248272598,0.003941343910992145,-0.018943597115576267,0.07301345355808735,0.00029455019161105155,0.0,0.02388925954233855,0.013234033025801182,0.0,0.0,0.0,-0.05718513067811728,0.03674759391695261,0.0,0.029471880244091152,0.007712736139073968,-0.025998193845152853,0.005248515512794256,2.0,2.0
Cebpd,-0.24817360985092818,0.02330144478008151,0.019408634188584982,0.0,0.011300628185272216,0.0,0.004969159117899835,0.0,0.00018503624014556407,0.004274047447834164,0.0,0.020777098862454296,0.0,0.0,0.0,-0.06131816383451223,-0.004747528117150068,0.03752791577018797,-0.028214076310396196,-0.00554554236587137,0.0,-0.05701448891311884,0.013234033025801182,0.0,0.0,0.0,0.03662305049598217,0.02595973838120699,0.0,0.02040421770885587,0.00962624590843916,0.026908310363069177,0.008215067144483328,0.0,0.0
Rps3a1,-0.16588450522627682,-0.03378321085358039,0.006824719589203596,0.0,0.0072900831419974565,0.0,0.005180640034377575,0.0,8.262552320957183e-05,-0.005328509281389416,0.0,0.018034356534481048,0.0,0.0,0.0,-0.1085077288467437,-0.004747528117150068,-0.22075657766312362,-0.004765891321003437,0.003038701517507434,0.0,-0.0474873221013695,-0.03578090410679579,0.0,0.0,0.0,0.04958921094425023,0.008679519519209861,0.0,0.027880297787487508,-0.006197585612535477,-0.018341350220143795,0.00536261367611587,0.0,0.0
Dhx30,0.005777209567604587,0.02581050750799477,0.019408634188584982,0.0,0.011300628185272216,0.0,-0.04992663914337754,0.0,-0.012001839019358158,0.01611436049453914,0.0,0.02033480300568044,0.0,0.0,0.0,-0.035782327204942704,-0.004747528117150068,0.10329183083027602,-0.028214076310396196,0.005537310857325792,0.0,-0.056683872435241936,0.013234033025801182,0.0,0.0,0.0,0.07297732684761286,0.03102852452546358,0.0,0.026096799820661546,0.010194657919928431,0.015590443043038249,-0.012299781665205956,2.0,1.0
Ap3b2,0.06888751812279224,-0.058597373347729444,-0.006088368650525808,0.0,0.007528164265677333,0.0,0.030262251300737262,0.0,0.0012603488145396114,0.029411127138882876,0.0,-0.07432278549298645,0.0,0.0,0.0,0.03851651326753199,0.003941343910992145,0.07243463671999052,-0.0015250852704048158,-0.005728608556091785,0.0,-0.009300950244069099,0.013234033025801182,0.0,0.0,0.0,-0.024151910636574028,0.04167149808257818,0.0,0.02832223634235561,0.014307473339140415,-0.018359092082828283,0.0095842451043427,2.0,2.0
Cbx7,-0.03465815886855125,-0.006281872057588771,-0.03107638571411371,0.0,-0.00914199136197567,0.0,0.01295719487592578,0.0,0.0012504561990499498,0.006074097137898206,0.0,0.02458372248802334,0.0,0.0,0.0,0.021649372978135944,0.004478799924254417,0.03942917766049504,-0.0011438138782978058,0.008717458993196488,0.0,-0.022794357258826493,0.013234033025801182,0.0,0.0,0.0,-0.08520338449627161,0.06374574583023787,0.0,0.04113715887069702,0.007103580720722675,-0.06327851563692093,0.01015473592095077,2.0,2.0
Tbc1d24,0.0298128889570944,-0.11921500386670232,-0.008077994571067393,0.0,-0.015412310045212508,0.0,0.01644710189662874,0.0,0.002694098800420761,0.029411127138882876,0.0,-0.018609545044600963,0.0,0.0,0.0,0.02934577045030892,-0.011824031844735145,0.05266998182982206,0.005337798446416855,0.0310700411722064,0.0,-0.019799241847358644,0.013234033025801182,0.0,0.0,0.0,0.01257906250655651,0.034355331286787985,0.0,0.02179590905085206,-0.06111131720244885,-0.019752064514905215,0.006047202656045556,2.0,2.0
Nisch,-0.013724356146994979,0.056996064502745865,-0.010263399356044828,0.0,0.007528164265677333,0.0,-0.012437000079080463,0.0,-2.9677748680114748e-05,-0.0211193179897964,0.0,-0.012048949431627988,0.0,0.0,0.0,-0.012387696059886367,0.003941343910992145,0.06697915067896247,-0.028214076310396196,-0.0032839599344879388,0.0,0.01975883339997381,0.013234033025801182,0.0,0.0,0.0,-0.10354889335110784,0.03653843572363257,0.0,0.020404553981497885,0.004417884619906545,-0.035320907924324275,0.003902156874537468,2.0,1.0
Wwox,-0.0034435843315441163,-0.011489208883140235,-0.010638298448175192,0.0,-0.005550673417747021,0.0,-0.006196766523644328,0.0,0.00048237588256597517,-0.054867010968737306,0.0,0.013293699834030122,0.0,0.0,0.0,-0.03882446062983945,0.0026872800663113594,0.04775277924723923,-0.0011438138782978058,0.005696342922747135,0.0,-0.011059339232742786,0.013234033025801182,0.0,0.0,0.0,-0.051275000446476045,0.017094128392636777,0.0,-0.28806224996224045,-0.02292907491326332,-0.02226950473152101,0.006298218620941043,2.0,2.0
Spata6,-0.07081481575965881,-0.027319730130257083,-0.010638298448175192,0.0,-0.010837103305384517,0.0,0.010908980648964643,0.0,0.0007482952252030373,-0.0035763143468648196,0.0,0.05294337133178487,0.0,0.0,0.0,0.05492376115871593,0.019527567476034166,0.026024040356278418,-0.0015250852704048158,0.004380941670387983,0.0,0.01104571308940649,0.013234033025801182,0.0,0.0,0.0,0.03877868607640266,0.03217072926461697,0.0,0.05453217230737209,-0.005481104031205177,0.037009277152828875,0.023276023529469968,2.0,1.0
Gm15478,-0.28039821044541896,-0.01612553868559189,-0.03107638571411371,0.0,-0.016115513602271675,0.0,0.01034572159871459,0.0,0.00023624159395694734,-0.005370300863869488,0.0,0.03839537415653467,0.0,0.0,0.0,0.046050857929512856,0.019527567476034166,0.07679232698865235,0.005337798446416855,0.002607702724635601,0.0,0.011949181649833917,-0.03578090410679579,0.0,0.0,0.0,0.03465193622279912,0.03011140789836645,0.0,0.0479094485193491,0.008503985591232777,-0.011428655330091715,-0.0468258835375309,0.0,0.0
Limch1,-0.011725472036050632,0.0627270386647433,-0.013782581221312285,0.0,-0.008102343785576522,0.0,-0.006196766523644328,0.0,-0.005101930983364582,0.061243404019624,0.0,0.014082805966027082,0.0,0.0,0.0,-0.05096129252575338,0.006986927986145019,-0.037525361198931934,0.008845494571141898,0.0022970805689692497,0.0,0.006310500595718622,0.013234033025801182,0.0,0.0,0.0,-0.10990375147666782,-0.06563610635697842,0.0,-0.18823916165390983,0.004225553777068854,-0.023286673345137388,0.006298218620941043,2.0,2.0
Ptpn9,-0.015760439969599246,-0.004891783242346719,-0.010638298448175192,0.0,0.026927037108689548,0.0,0.014646971728652716,0.0,0.0030525363236665725,0.006074097137898206,0.0,0.017968066392932087,0.0,0.0,0.0,0.08947902490152046,0.003941343910992145,0.08723773850128054,-0.0015250852704048158,-0.09158336319029331,0.0,0.0533530512265861,0.013234033025801182,0.0,0.0,0.0,-0.029673502333462238,0.03217072926461697,0.0,0.06507647145539522,-0.0068815089017152786,0.06138037882745266,0.023276023529469968,2.0,1.0
Eya3,-0.020912024192512035,0.13102746957913042,-0.004757244028151035,0.0,0.002872897759079933,0.0,0.014646971728652716,0.0,0.0030525363236665725,0.056791938301175834,0.0,0.012175225894898176,0.0,0.0,0.0,0.03396156707778573,0.001791520044207573,0.058418449265882376,-0.0032408060505986214,-0.10187985822558403,0.0,-0.07286429645027966,0.013234033025801182,0.0,0.0,0.0,-0.04351994277909398,0.03254092201590538,0.0,0.03216585035901517,0.00529069870710373,-0.019363015675917267,0.006047202656045556,2.0,1.0
Uqcr10,-0.43873629451729357,0.015332304812036455,0.019408634188584982,0.0,0.008162289327010512,0.0,0.01034572159871459,0.0,0.00023624159395694734,0.014718158217146993,0.0,0.013045185524970294,0.0,0.0,0.0,-0.04125798758119345,0.003941343910992145,0.0595587638951838,-0.0032408060505986214,0.001721869632601738,0.0,0.018306353893131018,0.013234033025801182,0.0,0.0,0.0,0.033766103372909126,0.030481600649654866,0.0,0.01842848083935678,0.00962624590843916,0.012328025384340436,-0.014650203827768564,0.0,0.0
Xist,0.20917787114158273,0.08523706593143288,-0.0088532739225775,0.0,0.004244237372186035,0.0,0.031030331552028657,0.0,0.0015163755416870118,-0.012791648088023067,0.0,0.0230718332529068,0.0,0.0,0.0,0.012148157646879553,0.001791520044207573,-0.005212579211220145,-0.0032408060505986214,0.008717458993196488,0.0,-0.034759302199818196,0.013234033025801182,0.0,0.0,0.0,0.0880425962805748,0.03852597612887621,0.0,0.06022214703261852,0.020921022929251194,0.02853590383892879,-0.0468258835375309,2.0,1.0
Frrs1l,0.028044426942942666,-0.03432115509407595,-0.03107638571411371,0.0,-0.015412310045212508,0.0,-0.050694719632156195,0.0,0.0003898576647043228,0.007068557795137167,0.0,0.013649235535413027,0.0,0.0,0.0,-0.09714877509512007,-0.011824031844735145,0.0686876734427642,-0.004765891321003437,-0.04080946423113346,0.0,-0.0195321984088514,0.013234033025801182,0.0,0.0,0.0,-0.0732331383600831,0.028089139498770236,0.0,0.038983083181083206,0.007671992732211947,0.0035485604405403135,0.008215067144483328,0.0,0.0
Cox8a,-0.3452057498786598,-0.028678185348398985,-0.020416466556489467,0.0,-0.07822891637682915,0.0,-0.012129767937585712,0.0,-0.006778892590664327,0.0160109568759799,0.0,-0.03442308155819774,0.0,0.0,0.0,0.01904439735226333,-0.03708446279168129,-0.05337941592093557,-0.0015250852704048158,0.0021827178448438644,0.0,3.037396352738142e-05,0.013234033025801182,0.0,0.0,0.0,0.02329455575440079,0.02644385663792491,0.0,0.009558590012602508,0.005818289490416646,0.01977707803249359,0.005819006329402327,0.0,0.0
Tenm1,-0.047753296305891126,-0.015357004908146336,0.06957773115485906,0.0,-0.010837103305384517,0.0,0.006307158004492521,0.0,-0.006318703703582287,-0.0035763143468648196,0.0,0.051398630887269973,0.0,0.0,0.0,0.03501010373234749,0.019527567476034166,-0.04089846526272595,0.005337798446416855,0.004380941670387983,0.0,0.015222269110381603,-0.03578090410679579,0.0,0.0,0.0,0.05786935184150934,-0.16338668674230575,0.0,0.057162135504186154,0.005002882955595851,0.018822032022289933,-0.0468258835375309,2.0,2.0
Tmsb4x,-0.39105645813979206,-0.022363262122962625,0.03605889990925789,0.0,0.0077377010602504015,0.0,0.010192105527967215,0.0,0.0003898576647043228,-0.004574732300825417,0.0,0.02152396336197853,0.0,0.0,0.0,0.001647619316354394,-0.004747528117150068,-0.028552645067684353,-0.0015250852704048158,0.003755576508119702,0.0,-0.09195317699573934,0.013234033025801182,0.0,0.0,0.0,0.026147548207081855,0.026595693193376065,0.0,0.029230414293706417,0.01018737606704235,0.015837909623514862,-0.014650203827768564,0.0,0.0
Nrxn3,-0.012503821295686066,-0.012501726038753986,-0.010638298448175192,0.0,-0.010662373164668679,0.0,0.007756367800757289,0.0,-0.011371171809732914,-0.05218196779023856,0.0,0.022200372389052064,0.0,0.0,0.0,0.040650279957335445,0.006986927986145019,0.06911432447843253,-0.0011438138782978058,-0.008046058155596256,0.0,0.009526636386290192,-0.03578090410679579,0.0,0.0,0.0,-0.1349286751495674,-0.24698621522635222,0.0,-0.30011124769225717,-0.00801833288744092,-0.014128217715770006,0.006298218620941043,0.0,0.0
Mmp17,0.11818551111966372,-0.12222753547132015,-0.04540448274463415,0.0,-0.044779831059277055,0.0,0.03338577806949616,0.0,0.002694098800420761,0.029411127138882876,0.0,-0.05601187380030751,0.0,0.0,0.0,0.038176424214616415,-0.03708446279168129,-0.034492862895131114,-0.0015250852704048158,0.0033007134683430196,0.0,0.00330316842533648,0.013234033025801182,0.0,0.0,0.0,-0.04177766464650631,0.03815578337758779,0.0,0.02298190599307418,0.017067539673298597,0.0024294128082692624,0.0095842451043427,2.0,1.0
Zswim8,0.2135373163409531,-8.903708308935165e-05,0.06957773115485906,0.0,0.023203963059931994,0.0,0.028726090528070927,0.0,0.0007482952252030373,0.0006291159661486745,0.0,0.0745563980937004,0.0,0.0,0.0,0.0765147576853633,-0.008330567758530378,-0.007708527827635408,-0.0015250852704048158,-0.008046058155596256,0.0,0.023164078313857316,0.013234033025801182,0.0,0.0,0.0,0.12172277092933655,0.03815578337758779,0.0,0.039889964275062084,0.03231628093868494,0.010942362286150455,0.023276023529469968,2.0,1.0
Traf3ip2,0.007155495716724545,0.13333618674892933,-0.004757244028151035,0.0,0.0050209193024784325,0.0,-0.022367842877283692,0.0,-0.005499417963437736,0.056791938301175834,0.0,0.011074645482003688,0.0,0.0,0.0,0.001158337965607643,0.003941343910992145,0.02313374712364748,0.015250852182507515,-0.005984635413624346,0.0,-0.027820002175867557,-0.03578090410679579,0.0,0.0,0.0,0.0273863092251122,-0.18616346657276153,0.0,0.03466826564632356,-0.008382677538320423,-0.022886436595581473,0.006047202656045556,0.0,1.0
Baz2a,-0.012316192016005516,0.1327756062336266,-0.003009107462130487,0.0,0.007807164378464222,0.0,0.014646971728652716,0.0,0.0030525363236665725,0.04058187520131469,0.0,-0.032902390267699956,0.0,0.0,0.0,0.051058914121240376,0.001791520044207573,0.07067709886468947,-0.0032408060505986214,-0.10187985822558403,0.0,-0.10993874587118625,0.013234033025801182,0.0,0.0,0.0,-0.035992767680436376,0.03254092201590538,0.0,0.05425619263201952,-0.013964944072067737,0.018717826725915074,0.0095842451043427,2.0,1.0
Gm28376,-0.01428953154478222,-0.020443632267415524,-0.04540448274463415,0.0,0.0037778847105801104,0.0,0.007141903406009078,0.0,-0.011729609370231629,0.07981426030863076,0.0,0.01809758646879345,0.0,0.0,0.0,-0.04111446366645396,0.0024185520596802235,-0.049065266577526925,-0.0011438138782978058,-0.0034584437496960165,0.0,-0.007705261316150427,-0.03578090410679579,0.0,0.0,0.0,-0.09927605346310883,-0.22345797132700682,0.0,-0.20633669197093696,0.005441604908555746,-0.025443823747336863,0.006298218620941043,0.0,2.0
Sgsm2,-0.021049073673784734,-0.007471150459023193,-0.03107638571411371,0.0,-0.00914199136197567,0.0,0.01295719487592578,0.0,0.0012504561990499498,0.006074097137898206,0.0,0.05913974117487669,0.0,0.0,0.0,0.0660612343158573,0.004478799924254417,0.09440314492210745,-0.0015250852704048158,0.008717458993196488,0.0,-0.022794357258826493,0.013234033025801182,0.0,0.0,0.0,-0.10926637005060912,0.04084194179624319,0.0,0.05647561065852642,0.007103580720722675,0.011405738405883312,0.023276023529469968,2.0,2.0
Rnf130,-0.03765623517334461,-0.03795969807542861,0.025170447751879692,0.0,-0.013168986020609737,0.0,-0.002097180392593145,0.0,0.00048237588256597517,0.01320106403902173,0.0,-0.04329647154547274,0.0,0.0,0.0,0.0226878692349419,-0.011824031844735145,-0.021994986049830915,0.005337798446416855,0.005025257263332606,0.0,-0.01846324400510639,0.013234033025801182,0.0,0.0,0.0,-0.06124469330534339,0.0373262270912528,0.0,0.038005972243845464,0.006499286778271198,-0.017508740220218897,0.006047202656045556,2.0,2.0
Rnf216,-0.029871151559054853,-0.03053751965984702,-0.006088368650525808,0.0,-0.00914199136197567,0.0,0.01295719487592578,0.0,0.0012504561990499498,0.029411127138882876,0.0,-0.03561973023228347,0.0,0.0,0.0,0.029183671246282756,0.004478799924254417,0.07425612488761545,0.005337798446416855,0.008046373277902603,0.0,-0.023964765295386315,0.013234033025801182,0.0,0.0,0.0,-0.109937455765903,0.04084194179624319,0.0,0.023049973021261393,0.005743919257074594,-0.019752064514905215,0.006047202656045556,2.0,2.0
Kit,-0.010633798086782918,-0.010799728139536455,0.06957773115485906,0.0,0.0050209193024784325,0.0,0.0005345803569070995,0.0,0.00012393832206726075,0.006074097137898206,0.0,0.0440310767525807,0.0,0.0,0.0,0.027762673646211624,0.003941343910992145,-0.04283603466115892,0.005337798446416855,0.0012729732692241668,0.0,0.019086353625170888,0.013234033025801182,0.0,0.0,0.0,-0.05793063784018159,0.037022553980350495,0.0,0.051575047820806505,-0.002650053668767214,-0.06641288771759718,0.01015473592095077,2.0,2.0
Rpl14,-0.3517278258409351,-0.025084571568877435,-0.006984162963926792,0.0,-0.015412310045212508,0.0,0.01034572159871459,0.0,0.00023624159395694734,-0.003978056092746556,0.0,0.012803295948542655,0.0,0.0,0.0,-0.028928948836401104,-0.011824031844735145,0.0682071271026507,-0.004765891321003437,0.003448344366624951,0.0,0.0010542445909231901,0.013234033025801182,0.0,0.0,0.0,0.03549257800448686,0.023020353354513644,0.0,0.028363975696265697,0.0070148325525224205,0.00039201120380312205,0.005134417349472642,0.0,0.0
Sppl3,-0.033933497928082944,-0.023526255767792464,-0.03107638571411371,0.0,0.0072900831419974565,0.0,0.01003848945721984,0.0,-2.9677748680114748e-05,0.02576477197930217,0.0,0.02000509660691023,0.0,0.0,0.0,-0.0839441700372845,-0.004747528117150068,0.09093228387646377,-0.004765891321003437,-0.007830921169370413,0.0,-0.030500011714175344,0.013234033025801182,0.0,0.0,0.0,-0.07047363873571158,0.03375088725239039,0.0,0.021771003061439843,0.007103580720722675,-0.018341350220143795,0.00536261367611587,2.0,0.0
Actr3b,-0.006781721957959235,-0.030780429262667896,-0.0021282290061935783,0.0,-0.015412310045212508,0.0,0.007141903406009078,0.0,-2.9677748680114748e-05,0.0023857740592211486,0.0,-0.013986363615840674,0.0,0.0,0.0,-0.0505736376112327,-0.011824031844735145,-0.3200949519034475,-0.004765891321003437,-0.007830921169370413,0.0,-0.0049551132787019015,-0.03578090410679579,0.0,0.0,0.0,-0.10782266415655613,0.01168090095743537,0.0,0.026255999840795994,-0.0035630691889673473,-0.009885253701359033,0.003902156874537468,0.0,0.0
Ift140,-0.012953187043312936,0.03506614781916142,0.01013933951035142,0.0,-0.00914199136197567,0.0,-0.009518294660374522,0.0,0.0012504561990499498,0.029411127138882876,0.0,-0.040419041821733115,0.0,0.0,0.0,-0.00471091122366488,0.004478799924254417,0.04591688074171543,0.015250852182507515,0.008046373277902603,0.0,-0.023590273568406702,0.013234033025801182,0.0,0.0,0.0,-0.0858744702115655,0.04144156930968165,0.0,0.02333038720767945,0.005065342495217919,-0.019752064514905215,0.006047202656045556,2.0,2.0
Gm6994,0.11866500150412321,-0.015995257813483477,-0.010638298448175192,0.0,0.007528164265677333,0.0,0.016948857898823916,0.0,0.0005434737401083112,0.009720452334731818,0.0,0.015979145674500615,0.0,0.0,0.0,0.06772036605281756,0.003941343910992145,0.07374189249589108,-0.0015250852704048158,-0.025494825737550856,0.0,0.029807315393118188,0.013234033025801182,0.0,0.0,0.0,-0.09211420295760035,0.04167149808257818,0.0,0.05869190953671932,0.0030824500508606434,-0.014029915817081929,0.023276023529469968,0.0,0.0
Auts2,-0.03416033366695046,-0.011540414236951619,-0.010638298448175192,0.0,-0.010662373164668679,0.0,0.01065295385196805,0.0,0.00048237588256597517,-0.054867010968737306,0.0,0.008730317677836864,0.0,0.0,0.0,0.03628411979181692,0.006986927986145019,0.0647994033433497,-0.0011438138782978058,-0.011267268974334001,0.0,0.007647596569731832,0.013234033025801182,0.0,0.0,0.0,-0.07839478241745383,0.04138797651976347,0.0,-0.25096001947298646,-0.0068815089017152786,-0.025846702256239952,0.006298218620941043,0.0,2.0
Mageh1,-0.3981740035209805,-0.02163837874541059,-0.022406092043966055,0.0,-0.02206867204979062,0.0,0.011165007445961238,0.0,0.0007482952252030373,-0.004574732300825417,0.0,0.016322624869644642,0.0,0.0,0.0,0.01775182702112943,-0.011824031844735145,-0.05205574243795127,-0.0015250852704048158,0.004984505288302898,0.0,-0.02076874707825482,0.013234033025801182,0.0,0.0,0.0,0.019030003589577973,0.026595693193376065,0.0,0.028511832132935525,0.007360143419355154,0.01665837749838829,-0.014650203827768564,0.0,0.0
Gle1,0.1454882509249728,-0.026599286943674087,0.013695291890762747,0.0,0.008162289327010512,0.0,-0.048134451713413,0.0,0.0015163755416870118,0.004109727670438588,0.0,-0.12097936507314444,0.0,0.0,0.0,-0.04857866909354925,0.003941343910992145,0.07963283511810004,0.00400334857404232,0.005318196602165699,0.0,0.020241437908262015,0.013234033025801182,0.0,0.0,0.0,0.11255335181951523,0.05636827733367682,0.0,0.03991166043095291,0.015688367756083607,0.02086770232068375,0.0095842451043427,2.0,2.0
Trim35,0.07609415100771003,0.06760931435972452,0.01013933951035142,0.0,0.003796619717031717,0.0,-0.04501092480495572,0.0,0.0025404827296733857,0.027256462778896092,0.0,-0.030962588135153055,0.0,0.0,0.0,-0.012035564857069404,0.001791520044207573,-0.027285894826054573,-0.028214076310396196,0.02806387796998024,0.0,-0.03418697137851268,-0.03578090410679579,0.0,0.0,0.0,-0.05120811862871051,0.03102852452546358,0.0,0.02357902669813484,0.008360194014385343,-0.007295333873480558,-0.004563926551491022,0.0,0.0
Aars,0.12438904049573467,-0.0017665388016030192,0.019408634188584982,0.0,0.0050209193024784325,0.0,0.003696967582218349,0.0,0.0073037615418434145,0.0006291159661486745,0.0,0.026301887049339712,0.0,0.0,0.0,0.022184068374335765,0.003941343910992145,0.02503041810821742,-0.0032408060505986214,0.001232201773673296,0.0,-0.09497674930375069,-0.03578090410679579,0.0,0.0,0.0,0.08920541247352957,0.03126857254654169,0.0,0.029230037061497568,-0.05691965801641345,-0.06641288771759718,0.01015473592095077,2.0,0.0
Rspo2,-0.014004297503270209,0.06984455200727098,-0.013782581221312285,0.0,0.0050209193024784325,0.0,0.008268421394750475,0.0,-0.011371171809732914,0.006074097137898206,0.0,0.02432702135760337,0.0,0.0,0.0,-0.01571079027839005,0.003941343910992145,-0.03582799932919443,0.015250852182507515,0.0026147465594112875,0.0,0.0013031316129490733,-0.03578090410679579,0.0,0.0,0.0,-0.10718756280839443,-0.22325254198163746,0.0,0.05185546196997166,0.004607095271348953,-0.06641288771759718,0.01015473592095077,2.0,2.0
Grb10,0.010260229686973616,0.06350789641554001,-0.010263399356044828,0.0,0.007528164265677333,0.0,0.012339573167264462,0.0,0.0026644210889935492,-0.0031412366032600404,0.0,0.006828502686694264,0.0,0.0,0.0,0.0392572043184191,0.003941343910992145,0.024066514647565783,-0.0032408060505986214,0.02286773217841983,0.0,-0.10599463589955122,0.013234033025801182,0.0,0.0,0.0,0.04028259463608265,-0.009121265597641467,0.0,0.04371567629277706,0.0037004019506275652,-0.08871416985988617,0.01015473592095077,2.0,0.0
Cntn3,-0.01428953154478222,-0.019482320460956545,-0.04540448274463415,0.0,-0.008102343785576522,0.0,-0.0003340789722278714,0.0,0.06033454090356827,-0.054867010968737306,0.0,0.014495516200549901,0.0,0.0,0.0,-0.038515798384323716,0.006986927986145019,-0.04873899447266013,-0.0011438138782978058,0.003111241376027465,0.0,-0.013767898036167025,-0.03578090410679579,0.0,0.0,0.0,-0.05312040115240961,-0.1729332921281457,0.0,-0.30058114854618906,0.005441604908555746,-0.023286673345137388,0.006298218620941043,2.0,2.0
Plxna4os3,0.08901922209886834,-0.02239030654774979,-0.03107638571411371,0.0,0.007528164265677333,0.0,0.011172949960455298,0.0,0.0003898576647043228,-0.0025818536896258593,0.0,0.013988740611821412,0.0,0.0,0.0,-0.0810040891263634,0.003941343910992145,0.10015401897020638,-0.004765891321003437,-0.006679654214531183,0.0,-0.09184886340517551,0.013234033025801182,0.0,0.0,0.0,0.09067681271582842,0.02726427674293518,0.0,0.0446808697283268,-0.05804191833361983,-0.038755683060735464,0.00536261367611587,0.0,1.0
Rabep1,-0.022267147339880465,-0.013609671361045912,-0.008077994571067393,0.0,0.003796619717031717,0.0,-0.002097180392593145,0.0,0.00048237588256597517,0.006074097137898206,0.0,0.04993321877904236,0.0,0.0,0.0,0.06379034065175801,0.001791520044207573,0.13858538647182286,-0.0015250852704048158,0.005025257263332606,0.0,-0.04505768476985395,0.013234033025801182,0.0,0.0,0.0,-0.0853076788596809,0.04084194179624319,0.0,0.052518477775156495,0.005959738548845053,-0.025311173368245364,0.01015473592095077,2.0,2.0
Cdc14b,-0.0046604912378825246,0.07104800704866648,-0.010263399356044828,0.0,0.007528164265677333,0.0,-0.005882714167237282,0.0,-0.10186724185943603,-0.021517102271318436,0.0,-0.007142321467399597,0.0,0.0,0.0,0.041610760586336254,0.003941343910992145,0.0235592439584434,-0.0032408060505986214,0.00447843668051064,0.0,0.024218223257921636,0.013234033025801182,0.0,0.0,0.0,0.011261737812310458,0.03238908546045423,0.0,0.023029637793079018,0.004417884619906545,-0.08871416985988617,0.01015473592095077,2.0,2.0
Zdhhc1,0.08571417585713789,-0.02739026427385397,0.06957773115485906,0.0,0.0072900831419974565,0.0,-0.011511023854836822,0.0,0.0012603488145396114,0.006074097137898206,0.0,0.044433728125877675,0.0,0.0,0.0,0.05169662971049547,-0.004747528117150068,-0.040176635151728986,0.005337798446416855,0.02354285344481468,0.0,-0.02772372478619218,0.013234033025801182,0.0,0.0,0.0,-0.06696063635870814,0.0308396165817976,0.0,0.040320780761539936,-0.048919948376715185,-0.0682998370192945,0.01015473592095077,2.0,1.0
Copg2,-0.028834157288074494,-0.01995191687834449,-0.04540448274463415,0.0,0.002872897759079933,0.0,0.01295719487592578,0.0,0.0012504561990499498,0.006074097137898206,0.0,0.05575579334050417,0.0,0.0,0.0,0.04430927301757038,0.001791520044207573,-0.04165097199380398,0.005337798446416855,0.008717458993196488,0.0,-0.023310276358388365,0.013234033025801182,0.0,0.0,0.0,-0.08520338449627161,0.0373262270912528,0.0,0.06117746096104384,0.007103580720722675,0.036767065348103645,0.023276023529469968,2.0,2.0
