gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,9mo.2mo.log_ratio.DMR,18mo.2mo.log_ratio.DMR,count.DMR,18mo.9mo.log_ratio.DMR,18mo.9mo.Q.std.loops,18mo.9mo.T.min.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.min.loops,18mo.2mo.Q.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,min_distance.log.std.loops,9mo.2mo.Q.std.loops,Qanova.min.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,loop_size.log.mean.loops,18mo.2mo.T.median.loops,loop_size.log.min.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,log2_distance.min.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Atf7ip,-0.04163562705041841,-0.0006826481781899929,0.0,0.0,-0.02223528449423611,0.0,-0.006687555045355112,-0.0036143331904895603,0.0,-0.0048812248604372145,-0.0014881950989365578,-0.017645475305616855,0.0004302726173773408,-0.011462413854897022,-0.0018956434121355414,0.0011622772179543971,0.007531673964112997,-0.01502326779300347,-0.050001253539230676,-0.015203854674473405,0.0,-0.15514954429119826,0.00027075489284470675,0.0,0.0028701202396769075,0.0,0.0007940860209055245,-0.08592362532392145,-0.03300621778704226,-0.05897117972257547,0.0015575107745826244,-0.07442200317978859,-0.032583266869187354,-0.039500912483781576,-0.0068686144333332776,0.0,0.10757256161421537,-0.0015562166646122932,-4.733025562018156e-05,0.014416652899235487,0.000627293495927006,0.0,0.0011669244430959225,-0.02537475571036339,-0.0002700870856642723,0.0,0.0006430476438254118,-0.00792995941825211,0.0,-0.008929983226116746,0.0025686090136878195,0.049754119880963114,-0.007490911697968841,0.006431811989750713,0.0,-0.0021922418335452677,-0.013346820124424993,-0.016871687769889832,-0.006415320304222405,-0.01625304641434923,-0.00519427826628089,0.09282938580494374,-0.015663519110530613,0.011738520445069298,-0.01788118978147395,0.0,0.004314881367608905,0.0,-0.07107385821058415,0.00016561309807002544,-0.013935294292168691,-0.003998626419343054,0.0030261904979124667,6.457509938627482e-05,2.0,2.0
Acaa1a,0.0250171132478863,-0.0006826481781899929,0.0,0.0,-0.006387251957785338,0.0,0.03255495540797711,-0.0010412978567183018,0.0,0.014468666450120508,0.00034883085638284686,0.04459002856165171,0.0031114800833165644,0.0,-0.0021153102442622185,0.004313446581363678,-0.039843162428587674,0.00460619050078094,0.010541050652973354,0.05164095592685044,0.0,0.025023228488862514,0.0013323285337537528,0.0,0.022196618039160967,0.0,0.0030576913990080358,0.07597044002264738,0.04570284238085151,0.011691778739914298,0.0038457357510924338,-0.07139431450515986,-0.032583266869187354,-0.036406027332413944,-0.0007964514219202101,0.0,-0.010080750952474772,-8.645648136734963e-05,0.0,-0.0033763605821877716,0.002120466502383351,0.0,0.0011669244430959225,0.012284383745864033,-0.025088548799976705,0.0,0.0006430476438254118,-0.00010660856030881406,0.0,0.036653504334390165,0.009290626021102071,-0.11778091015294194,0.006229555439203977,0.026285410476848483,0.0,-0.0006157552637159825,0.06427567959297448,0.013146793833002449,-0.0035030073300004005,0.024117606068029998,-0.002355766468681395,0.10479300633072854,0.004130026046186686,0.02677314161323011,0.01661993176676333,0.0,0.0064647717028856275,0.0,0.002029044572263956,0.005951690105721354,0.0009027782361954451,0.009247490363195538,0.012653117477893829,0.008459337688982486,0.0,0.0
Cul9,0.022746776095591486,-0.0011946343258023263,0.0,0.0,0.028761171859223396,0.0,0.009804057760629804,0.002357416672166437,0.0,0.02069618286099285,0.0004651078023016453,0.009206129992380739,0.0014814850548282266,0.0005603135377168655,-0.0011064699781127274,0.0038750874623656273,0.00967386994510889,-0.026904876953922213,0.02700355236651376,-0.006322876890189946,0.0,0.03191474896157161,-0.00808779708109796,0.0,0.014801175754982979,0.0,0.0007459595962427556,0.07538239981979132,0.02192053120583296,-0.14127649105386808,0.0022981717344373463,-0.05152240531053394,0.022999953106045724,0.0237957670429023,-0.0016931849223328754,0.0,0.03487560218200088,-0.00017291296273469925,-6.31070090457797e-05,0.004547917027957737,0.0007506076246500016,0.0,0.000875193327665329,-0.019323906674981118,0.0003706371132284403,0.0,7.716571446508169e-05,0.0,0.0,0.026847745426930487,0.010841922173276543,0.05360690819798038,0.011074560908600688,0.020623847946990282,0.0,0.00952103545423597,0.04239226694451645,-0.001230648010969162,-0.0037497255532070992,-0.06833804006921128,-0.001497069638571702,-0.10608556147664785,-0.015663519110530613,0.026570056357886642,-0.01894156417052727,0.0,0.048226078636944295,0.0,0.0032482760306447745,0.003736367323435843,0.0005626471224240959,-0.01590311392210424,0.012202996872365474,0.008459337688982486,0.0,0.0
Trpm3,-0.06318903686944395,-0.004693206232041121,0.0,0.0,-0.008367987230885774,0.0,-0.00262297042645514,-0.008718742839992046,0.0,-0.004196615826804191,-4.7707119956612585e-05,-0.04752910535782576,0.0009550312161445617,0.0,0.0026685452437959613,-0.06541114987106994,-0.03861382085829973,0.00460619050078094,-0.0163899022503756,-0.006734748324379325,0.0,0.027874061856418848,0.0021017013490200044,0.0,-0.07932469458784908,0.0,0.0007459595962427556,0.051122028355021026,0.01754652826115489,0.004889166699722409,-0.03640446897596121,0.12427181804552674,0.014886081144213676,0.024283578312024476,0.008010241102892906,0.0,-0.012081089643761516,-0.00017291296273469925,-0.0003628652892075479,-0.0014400381362065673,0.0021017013117671014,0.0,0.000583462230861187,-0.02537475571036339,0.03182437278330326,0.0,7.716571446508169e-05,-0.0001918954122811556,0.0,-0.03147557767573744,0.004279590924270451,0.07646128727123142,-0.0010811625141650438,0.008605417490471154,0.0,0.05274946336634457,-0.01677538867574185,-0.003718041256070137,-0.011323931124061347,-0.09750546858413145,-0.004356780133675784,-0.24072258072672412,0.008351832828484475,0.01377067998284474,-0.00637890710029751,0.0,-0.03061243473086506,0.0,-0.06347132098395378,-0.0020905909198336305,0.0016963500250130892,0.00022433017380535603,0.013961405346635728,0.0007749011856503785,2.0,2.0
Tubb5,-0.061389663722366095,0.002355136196129024,0.0,0.0,0.04009874629788101,0.0,0.021156687177717685,-0.0007680048653855919,0.0,0.009881958356127143,0.0004068421944975853,0.041571996696293356,0.0034658024366945026,0.0005603135377168655,-0.0011064699781127274,0.004313446581363678,0.02411800041794777,0.004724297951906919,0.015407623641658574,0.022230026631150396,0.0,0.02476545825600624,-0.002514535542577505,0.0,0.015125645035877823,0.0,0.0028875854797661303,0.04219359632581472,0.017400328367948532,0.012660879651084542,0.001593912923708558,-0.07121221903711557,-0.032583266869187354,-0.0365847353002755,-0.0013237402267986908,0.0,0.024863254637457432,-5.187388975173235e-05,0.0,0.004547917027957737,0.0005629556998610496,0.0,0.0011669244430959225,-0.018420664109289647,0.0006269268621690572,0.0,0.0006430476438254118,0.0148337177420035,0.0,0.036653504334390165,0.006218744404613972,0.02689976615831256,-0.0008880977798253298,0.022507767342031002,0.0,-0.0004498683847486973,-0.006112129630055279,0.009136649281717837,0.01398791607003659,0.03731592985102907,0.0023641100787790493,0.08805128155276179,0.004130026046186686,-0.1535462025925517,-0.03802570203843061,0.0,0.028360788840800524,0.0,0.00388641893863678,0.006168820643797517,0.0011069388687610627,0.008027752982452513,0.005323844030499458,0.0012915019690990447,0.0,0.0
Sh3gl2,-0.05325212429277599,-0.004693206232041121,0.0,0.0,-0.008367987230885774,0.0,-0.00352419713512063,-0.005014767094980926,0.0,-0.02528207389637828,-0.001743750129826367,-0.022477034479379654,0.0003594081476330757,0.0005122866621240973,-0.0011878280644305051,0.001137729585170746,-0.019236477883532645,0.002645606906153262,-0.05203554693143815,-0.006734748324379325,0.0,-0.13509455857565628,0.0003565386217087507,0.0,0.0027512030210345984,0.0,-0.016881086642388254,-0.10252518838271499,-0.04611889197956771,0.0031423401739448307,0.002157996920868754,0.07679306127596647,0.010712015181779862,0.00917340796208009,0.03771201736526564,0.0,-0.05860327200032771,-0.0015562166646122932,-0.0018458799086511135,-0.0022048041434027253,0.0012197373900562525,0.0,0.0011669244430959225,-0.01119868054986,0.031370756998658184,0.0,-0.010340206143446266,-0.011320111565291882,0.0,0.006444155860226602,0.003078769270796329,0.03417779267765582,-0.0010811625141650438,0.004366169886197895,0.0,-0.011121089085936547,-0.02681150396121666,-0.01726953830337152,-0.026074005216360094,-0.07297258346807212,-0.004356780133675784,-0.1505979470582679,-0.028115974268876017,0.011712416724767536,-0.02150906099472195,0.0,-0.1102593681938015,0.0,-0.07199448943138123,-0.0024093195609748365,0.0005787460319697856,-0.0012258206564001739,0.005062470049597323,6.457509938627482e-05,2.0,2.0
Palmd,0.005395764810964465,-0.0006826481781899929,0.0,0.0,-0.008859858647920191,0.0,0.005298315761610866,-0.0034074508980847895,0.0,-0.013654608316719531,-0.0018076388910412788,0.014433525539934634,0.00047921087592840196,0.0005122866621240973,-0.0007810376305133104,0.001851712018251419,-0.021485619973391296,0.002645606906153262,-0.06014389772899449,-0.008292137179523706,0.0,-0.17373370468150826,5.897631403058767e-05,0.0,0.003826771007152274,0.0,-0.014267805591225624,-0.10480495197698474,-0.02406995905097574,0.004053148883394897,-0.0017987775197252631,0.04547528742812574,-0.008220353820361197,-0.009545609089545905,-0.003045932687819004,0.0,-0.044253760371357205,-0.0015562166646122932,0.0,0.0022698906110599636,-0.0017987775197252631,0.0,0.0007293277885764837,-0.013183831237256527,-0.0067908139899373055,0.0,0.00015433142893016337,-0.008249785099178553,0.0,0.006409290516749024,0.0036392883118242024,0.03508565053343773,-0.0019950022548437117,-0.037626355104148385,0.0,-0.002326179025694728,0.08191337522119284,-0.016871687769889832,-0.014087890088558198,-0.034966364924330265,-0.0027052523801103234,0.06025643820874393,0.0021481394581496717,0.009622814422473312,-0.03751558664720506,0.0,-0.14340075109386816,0.0,-0.042894311365671456,0.00015595776960253716,0.0005599808413535356,-0.005368372856173665,0.005258366968482733,-0.046009756047278645,0.0,2.0
Fus,0.023579480657353998,-0.0002559930644929409,0.0,0.0,-0.009085665915627032,0.0,0.02162042826414108,0.0017913982213940472,0.0,0.009096261479426175,0.00034883085638284686,-0.06105797007679939,0.0014342420734465122,0.0,0.005011658119037747,0.001771971732378006,-0.04307077541947365,0.00460619050078094,0.006565953403478489,0.07681659727357328,0.0,0.015201674699783325,-0.006924355262890458,0.0,0.015607468634843826,0.0,0.0008494055713526904,0.05289495532400906,0.01331589700654149,0.005577220134437084,0.002306990213692188,-0.0752840669080615,-0.032583266869187354,-0.014594333218410612,-0.0017365991952829063,0.0,-0.009005037108436227,-8.645648136734963e-05,0.0026978244306519626,-0.0019037792226299644,0.0011071462463587522,0.0,0.0011669244430959225,0.010010384330525994,-0.011757906831335277,0.0,0.0003086628718301654,-6.701109698042273e-05,0.0,-0.10597151769092307,-0.004807483395561576,-0.1015490210428834,-0.002059357166290283,-0.01997259183321148,0.0,-0.00044518155977129936,-0.006344395028427243,0.013210449944017455,0.01669545651646331,0.047682556994259356,-0.0027686487673781813,0.10692914167651907,0.004130026046186686,0.02677314161323011,0.0019296841346658766,0.0,0.020907674408517776,0.0,0.002029044572263956,0.001254600512329489,0.0008464826643466949,0.008290465660393239,0.011225322615355254,0.008459337688982486,0.0,0.0
Drap1,-0.0337889017444104,-0.0002559930644929409,0.0,0.0,-0.014486953185405582,0.0,-0.013759164921939373,-0.0012073244526982308,0.0,-0.0041664871200919155,-0.00015418838709592818,-0.00603277743794024,0.0006212788634002208,0.0010405822843313217,-0.0018956434121355414,0.0016006363369524478,0.007476937072351575,0.0028818218084052205,-0.007394862421788276,-0.00813768539344892,0.0,0.04762790767941624,0.009513951484113931,0.0,0.004053328880108893,0.0,0.0012031606119126083,-0.14058711244724692,-0.031158956168219447,0.0064414874510839585,0.01290706617757678,-0.07666655601933599,-0.013693490675650536,-0.014638536358252168,-0.0023708225088194014,0.0,-0.03432714503724128,-0.00017291296273469925,0.0,0.014416652899235487,0.006380164623260498,0.0,0.0011669244430959225,-0.010411829566583037,-0.009455806724727154,0.0,0.0003086628718301654,-0.0007675816304981709,0.0,0.010630081538110972,0.016961621288210153,0.09909995080903172,0.033039811542257665,-0.04953739583492279,0.0,-0.0021918456722050906,-0.013848068723455072,-0.0017287884862162172,-0.004758599195629359,0.1524449150962755,-0.005065568438731134,0.0586792555032298,0.003024857696145773,-0.031935616973787544,0.009063946341630071,0.0,0.02146892108954489,0.0,0.005316022038459778,-0.029513990296982227,0.006124312840402126,0.007242106823250652,0.004545356705784797,0.0001614377461373806,0.0,1.0
Esrrg,-0.060357442847453056,-0.0011946343258023263,0.0,0.0,-0.007434986236039549,0.0,-0.00352419713512063,-0.0011595823825336993,0.0,-0.02528207389637828,-4.7707119956612585e-05,0.011736459559760987,0.0014814850548282266,0.0010405822843313217,-0.0011878280644305051,0.00176604432053864,0.03051263643428683,-0.026904876953922213,-0.015949466198217122,-0.01789331208448857,0.0,0.03904483816586435,0.00031900824047625064,0.0,0.005099336295388639,0.0,0.0007459595962427556,-0.10252518838271499,-0.042228716034442185,-0.13497345090261662,0.0020281786378473043,0.08703572570346296,0.014886081144213676,0.024283578312024476,-0.0011838617641478776,0.0,-0.06925710865762084,-0.00017291296273469925,-0.0018458799086511135,-0.0022048041434027253,0.0008444335777312517,0.0,0.0011669244430959225,-0.019893914312124252,-0.0008875122922472656,0.0,7.716571446508169e-05,-0.003709977827966213,0.0,0.007686738227494061,0.009952619806863367,-0.10294628759846092,-0.0009910656372085214,0.008404533464927226,0.0,-0.011121089085936547,-0.03406068990472704,-0.0016969604417681693,-0.020442157732322812,-0.09766554189147428,0.026945511635858566,-0.2500685725873336,-0.05749666172079742,0.0033043192548211663,0.034094962327508256,0.0,0.05435095313005149,0.0,0.0015211549832019956,0.0009246294060721994,0.0002474333962891251,-0.0012070554657839239,0.006557595650665462,6.457509938627482e-05,2.0,2.0
Tbce,0.005347825661301613,-0.0006826481781899929,0.0,0.0,-0.02223528449423611,0.0,-0.006687555045355112,-0.0035347630793694405,0.0,-0.0041664871200919155,-0.0003475595451891422,-0.017484950283542276,0.0003594081476330757,0.0005122866621240973,-0.0018956434121355414,-0.02724985693814233,-0.01667170591186732,0.002645606906153262,0.016716817347332835,-0.015203854674473405,0.0,-0.13194766165688634,-0.004889672526624054,0.0,0.0028701202396769075,0.0,-0.002272294070571661,-0.07699943085433915,-0.022798652383498846,0.005069822133518756,-0.004889672526624054,-0.050682837590575215,-0.01352312064729631,-0.0177144588669762,-0.0068686144333332776,0.0,-0.021595565490424632,-0.0015562166646122932,0.0,0.014416652899235487,0.0007398846396245063,0.0,0.0011669244430959225,-0.013183831237256527,-0.0067908139899373055,0.0,0.0002572190575301647,-0.005090405698865652,0.0,0.017096402973402293,0.007396096829324961,0.05564488534582779,-0.007490911697968841,0.012731390928383917,0.0,-0.0021918456722050906,-0.013848068723455072,-0.010183267440879717,-0.005441247373819351,0.12068872263189405,-0.00519427826628089,0.0826192757138051,0.00127142122015357,0.013119332054629921,-0.01477333572693169,0.0,-0.0746635161433369,0.0,-0.09912100311368705,-8.364766836166382e-05,0.0013853840087540447,-0.00395037307171151,0.0027012721076607703,-0.046009756047278645,0.0,1.0
Klc2,0.03139491544105113,-0.0002559930644929409,0.0,0.0,-0.0066671278141438965,0.0,0.03255495540797711,-0.0008025874570012092,0.0,0.011768587320111691,0.00034883085638284686,0.03391946556046605,0.0047649843618273735,0.0,-0.0021153102442622185,0.004313446581363678,0.05718213964253664,0.010865885242819786,0.06341355078853667,-0.008682322236709297,0.0,0.03805925857275724,0.00031900824047625064,0.0,0.022196618039160967,0.0,0.0028875854797661303,0.0719766666740179,0.03894386027008295,0.015825539417564868,0.002119338307529688,-0.07345326283946634,-0.032583266869187354,-0.03654760813340545,-0.0009766451641917229,0.0,-0.007441393700428307,-8.645648136734963e-05,0.0,-0.0033763605821877716,0.0008444335777312517,0.0,0.0011669244430959225,-0.01814004499465227,0.00031238945201039314,0.0,0.0006430476438254118,-0.00010660856030881406,0.0,0.036653504334390165,0.016947931963950395,-0.0988661275524646,0.011429432274308055,0.026285410476848483,0.0,-0.0005564769357442856,-0.006644174153916538,0.013226363966241479,0.020855756648816167,0.0416059426125139,0.03199105644598603,0.08995180960278958,0.004130026046186686,0.02677314161323011,0.021951348797883838,0.0,0.03309934576973319,0.0,0.002029044572263956,0.00603757725097239,0.0008464826643466949,0.008290465660393239,0.012653117477893829,0.008459337688982486,0.0,0.0
Clptm1,0.014970412729308009,-0.0003413240984082222,0.0,0.0,-0.006069731116294861,0.0,-0.005926532903686166,-0.0023372199665755034,0.0,-0.0033131177350878716,0.001655993089079857,-0.06371561195701361,0.0014342420734465122,0.00038582857698202136,0.004987250692211092,0.004605685994029045,-0.05202992402017117,0.00460619050078094,-0.015131316990591585,-0.017249762979336083,0.0,0.037843920257873837,0.0013323285337537528,0.0,0.0059363129362463955,0.0,0.0012633186439052224,0.08137568227946758,0.06777081370353699,0.0058178522530943156,0.0038457357510924338,0.11564832069911063,0.05722303139045835,0.06450766947353259,-0.0011838617641478776,0.0,-0.02642274146899581,-0.00017291296273469925,-4.733025562018156e-05,-0.0020095447334460914,0.002120466502383351,0.0,0.000583462230861187,-0.019893914312124252,-0.0002700870856642723,0.0,0.002443580999970436,-0.0004264342412352562,0.0,-0.012254974488168955,0.004724757773801685,-0.13501202343031765,-0.0006692910892888903,0.02836830304469913,0.0,-0.0013180516427382827,-0.010340068482328206,-0.0019356707483530044,-0.0052649867534637455,-0.0599611187633127,0.0034847315866500138,0.16437955908011645,0.004597788881510496,0.020953940567560492,0.037013975966256114,0.0,0.06992024712264538,0.0,0.0012267840141430497,0.005805529560893774,0.0009027782361954451,0.0021917359624058007,-0.19593121780082584,0.0019049653876572847,0.0,0.0
Ngef,0.024353037355467677,-0.004693206232041121,0.0,0.0,-0.007171405283734202,0.0,-0.003772503575310111,-0.0011277543380856514,0.0,-0.0030449129594489932,0.0004651078023016453,0.019335615732707083,0.0017885644268244504,-0.007172013055533171,0.0026685452437959613,0.004170339042320848,-0.001357286786660552,0.0043699755985289815,0.0024568920070305467,-0.0065802965359762315,0.0,0.03571700484491885,0.0016701019648462535,0.0,0.013905332726426422,0.0,0.001143002579919994,0.0638687336910516,0.018000944061204793,-0.20097427736967802,0.003939561704173684,0.05102648815140128,0.022999953106045724,0.024283578312024476,-0.0011838617641478776,0.0,0.0417385050561279,-0.00017291296273469925,-0.00012621401343494655,-0.0014400381362065673,0.0014261544495820999,0.0,0.002625579982995987,-0.019893914312124252,-0.0008875122922472656,0.0,7.716571446508169e-05,0.0,0.0,0.014514270825311542,0.010443015843629838,0.07539555915631353,-0.0009910656372085214,0.01664955899119377,0.0,-0.0009786205273121596,-0.010480729162227363,-0.0013102181442081928,-0.010114747239276767,0.04420475693419576,0.05484743765555322,-0.3283774063689634,0.008148317970335484,0.03874900432303548,0.03836981635307893,0.0,-0.011188751924782992,0.0,0.007083767564035952,-0.00015828896313905717,0.0013987732585519553,0.0018079973477870227,0.019042726904153824,0.008459337688982486,0.0,0.0
Galns,0.02355438269674778,-0.0011946343258023263,0.0,0.0,-0.019706126486416908,0.0,0.010558423991315067,0.0054765650210902095,0.0,0.049789675325155255,3.9182752370834354e-05,-0.061949155256152154,0.0017885644268244504,0.0,-0.0011552848271094262,0.0016863040346652269,0.04029193345457315,-0.07098257660865784,0.06555857859086245,-0.010458517791703344,0.0,0.027755503957159817,0.00031900824047625064,0.0,0.013332186068873852,0.0,0.001143002579919994,0.06533883442170918,0.044412090266123416,0.005931542478501797,0.002119338307529688,-0.06668053455650806,-0.010754607701674104,-0.011706319339573383,-0.0016668713837862015,0.0,-0.012699284977279603,-0.00017291296273469925,-0.00033131178468465806,-0.0020502237766049803,0.0008444335777312517,0.0,0.0011669244430959225,-0.00900873406790197,-0.013824381083250046,0.0,0.0,-0.0004264342412352562,0.0,0.01417405898682773,-0.004929684614762664,-0.10066417431458831,-0.0023167768120765687,0.013357155094854533,0.0,-0.0014758191583678125,-0.023035311438143254,-0.0013420461886562408,-0.005564885130152106,-0.045307554909959434,-0.012379031544551253,-0.24457707444671542,0.004130026046186686,0.026382312094792724,0.04510262017138302,0.0,0.048817826327867804,0.0,0.002029044572263956,0.0003004205971956253,0.0008464826643466949,0.002883696600329131,0.011225322615355254,0.008459337688982486,0.0,1.0
Rps14,0.00653284621424973,-0.004693206232041121,0.0,0.0,-0.019706126486416908,0.0,-0.006412417534738779,-0.005014767094980926,0.0,-0.014378829025663436,-0.0017011576145887376,-0.02136797203682363,0.0003594081476330757,-0.0369006466306746,0.005426584361121058,0.0009623859357088805,-0.017895158752799033,0.002645606906153262,-0.040013565502595154,-0.008227782268077135,0.0,-0.1332470062095672,0.00015816374914720655,0.0,0.003822890976443887,0.0,0.002673826680984348,-0.12491997117176652,-0.014331847177818418,0.0060805392684414985,-0.0026037039677612485,-0.03673653662204743,-0.010754607701674104,-0.008427507169544697,-0.0017107181157916785,0.0,0.11753497136291116,-0.0015562166646122932,-0.0018458799086511135,-0.0023024338483810425,0.0007961802114732564,0.0,0.002625579982995987,0.038887961506843566,0.011578102856874465,0.0,0.0,-0.00792995941825211,0.0,-0.006983633351046592,0.007775104464963078,0.06987341392086818,-0.0023167768120765687,0.004355451392475515,0.0,-0.005300261797383427,-0.024221685016527772,-0.01726953830337152,-0.012815147009678184,-0.02552489174064249,-0.012379031544551253,-0.1706472113658674,0.0015636606328189374,0.027866478394716978,0.05461894216015935,0.0,-0.09134143060538918,0.0,0.01049773596227169,-0.0019965138286352157,0.004631139852572233,0.0012077243253588677,0.004053226010873914,0.0001614377461373806,0.0,1.0
Mbd6,0.01638120555318892,0.0033279099594801663,0.0,0.0,-0.008739355921279638,0.0,-0.013759164921939373,-0.0008025874570012092,0.0,-0.0014577940828166902,0.00034883085638284686,0.03391946556046605,0.0047649843618273735,0.006803806889802217,-0.0018956434121355414,0.001447836197912693,0.05720906756818295,0.010865885242819786,0.010721078384667635,-0.00813768539344892,0.0,0.038013906367123124,0.00016888671554625035,0.0,0.011529018385335803,0.0,0.004815452564507723,-0.10131622858345508,-0.04005626861006022,0.018430101461708547,-0.0017485474236309528,-0.0589880900317803,-0.032583266869187354,-0.036895124656148255,-0.001476349183358252,0.0,0.06786560620181263,-8.645648136734963e-05,0.002934475709917024,0.014416652899235487,0.0006192512717097998,0.0,0.002625579982995987,0.03399466641247272,0.016529153753072023,0.0,0.0006430476438254118,-6.396513432264327e-05,0.0,0.023280328242108225,0.020549947284162044,0.0713945137988776,0.033039811542257665,0.015226990152150392,0.0,0.01319021921721287,-0.006314203094225377,0.013226363966241479,-0.0023032161453738808,0.054314681143732745,0.031965314480476084,0.06872916503343732,0.0024282989744096994,0.02845272270962596,0.016395144190173596,0.0,0.03229831902310252,0.0,0.0142598407715559,0.005068642804399132,0.0046230976283550265,0.0017814364563673735,-0.013276690519414842,0.0001614377461373806,0.0,0.0
Rnf20,0.005587431099265814,-0.0006826481781899929,0.0,0.0,-0.012582047830801458,0.0,0.03255495540797711,-0.0009407774312421679,0.0,-0.01428567842580378,-0.0017011576145887376,0.009391731405630708,0.00047921087592840196,0.0010405822843313217,-0.0021153102442622185,0.0009430976584553719,-0.01765784534160048,0.002645606906153262,-0.053071675985120234,0.05657605827087536,0.0,-0.19444023007526995,0.00015816374914720655,0.0,0.006585650239139795,0.0,-0.01948438711464405,-0.1172553229238838,-0.05576421074569225,0.0043266278970986605,0.0016689736861735583,-0.02379754718160257,-0.01352312064729631,-0.009527691981638782,-0.0017370316543383524,0.0,-0.06727259774925187,-0.0015562166646122932,0.0,-0.0033763605821877716,0.0008337105927057564,0.0,0.0011669244430959225,0.028416783306747673,-0.012007395513355732,0.0,0.00015433142893016337,-0.011320111565291882,0.0,0.008007191396318376,0.006525932503864169,-0.09677991493372247,0.011164657783228903,-0.015952428518794477,0.0,-0.007650203853845596,-0.022360534258186817,-0.016744375582784413,-0.019674178510904312,-0.0210845731664449,-0.005047181320260279,0.06686349701602012,0.0011609043879434466,0.011592925554141402,-0.0005823201936436817,0.0,-0.07290215143468232,0.0,0.002029044572263956,0.00035543924197554587,0.0008545248885639012,0.004282757092732936,-0.007381569566205144,-0.046009756047278645,0.0,1.0
