,DEG,pred,score_0,score_1,score_2
Sec22c,1,0,0.4131895899772644,0.3687410056591034,0.21806935966014862
Gramd2,1,1,0.29557177424430847,0.46092310547828674,0.24350512027740479
Bax,1,0,0.4997670650482178,0.37605512142181396,0.12417785823345184
Lrrc58,1,0,0.49388936161994934,0.38423043489456177,0.12188021838665009
Ap4m1,1,1,0.4116157293319702,0.479973167181015,0.10841106623411179
Bpnt1,1,1,0.45688706636428833,0.47229743003845215,0.07081545889377594
Prr14l,1,0,0.5086748600006104,0.4185641407966614,0.07276102155447006
Rnf20,1,0,0.49283120036125183,0.32027187943458557,0.18689695000648499
Fsd1,1,1,0.3287389576435089,0.510453999042511,0.16080699861049652
Kxd1,1,0,0.5255017876625061,0.3434262275695801,0.131071999669075
Plcxd3,1,2,0.2508583962917328,0.22171080112457275,0.5274308323860168
Fbxo38,1,1,0.3812892436981201,0.4393603503704071,0.17935040593147278
Pisd,1,0,0.5759932994842529,0.33485347032546997,0.08915320783853531
Rb1,1,0,0.4606093764305115,0.41578221321105957,0.12360837310552597
Calcrl,1,2,0.2194356620311737,0.17538335919380188,0.6051809787750244
Ccdc151,1,1,0.24013179540634155,0.5063788294792175,0.2534893751144409
Tpd52l1,1,0,0.4379596412181854,0.4253215789794922,0.13671882450580597
Enpp4,1,0,0.5714077353477478,0.36839497089385986,0.060197360813617706
Vps4a,1,1,0.4343036711215973,0.45066067576408386,0.11503560096025467
Hsf5,1,1,0.3339422941207886,0.5363852381706238,0.12967246770858765
Atf1,1,1,0.39397579431533813,0.5036904215812683,0.10233385115861893
Erp44,1,2,0.2843141257762909,0.2692468464374542,0.4464389681816101
Ccdc32,1,1,0.45051825046539307,0.5089423656463623,0.04053941369056702
Dusp15,1,1,0.37938401103019714,0.39541417360305786,0.22520184516906738
Polr2c,1,1,0.43340155482292175,0.5245226621627808,0.042075760662555695
Tanc1,1,0,0.4767928719520569,0.35078105330467224,0.17242610454559326
Rbm18,1,0,0.5057302117347717,0.44643521308898926,0.047834526747465134
Psmd3,1,1,0.2998887598514557,0.553886890411377,0.14622436463832855
Scpep1,1,1,0.3842211067676544,0.4324304163455963,0.18334850668907166
Gtf2ird2,1,1,0.37025365233421326,0.41267311573028564,0.2170732021331787
Praf2,1,0,0.41168248653411865,0.3319310247898102,0.25638651847839355
Rhbdd3,1,0,0.5441544651985168,0.3424660861492157,0.11337944865226746
Cacnb2,1,0,0.44904670119285583,0.3726941645145416,0.17825914919376373
Tmem237,1,0,0.4689039885997772,0.4400799572467804,0.09101603925228119
Cenpo,1,1,0.22314023971557617,0.6146735548973083,0.16218622028827667
Setd6,1,0,0.618813693523407,0.29667744040489197,0.08450888842344284
Txn2,1,0,0.5441679358482361,0.37064194679260254,0.08519013226032257
Tti2,1,1,0.4486043453216553,0.4873122572898865,0.06408344209194183
C920021L13Rik,1,0,0.5517931580543518,0.385856956243515,0.06234987452626228
Chrm3,1,2,0.3471662700176239,0.22592642903327942,0.4269073009490967
Coq9,1,0,0.4987398087978363,0.43210723996162415,0.06915292143821716
Snapc1,1,0,0.491491436958313,0.451094388961792,0.05741414427757263
Gm15723,1,0,0.514266848564148,0.3004304766654968,0.18530268967151642
Rpusd1,1,1,0.40640032291412354,0.45219728350639343,0.14140240848064423
Eif3d,1,1,0.3738512396812439,0.4247021973133087,0.2014465630054474
Acaca,1,2,0.05864034220576286,0.09172568470239639,0.8496339917182922
Mtf1,1,0,0.5128543972969055,0.42539548873901367,0.06175008788704872
Mxi1,1,0,0.5216032862663269,0.34395503997802734,0.13444162905216217
Aars2,1,1,0.31142377853393555,0.5027388334274292,0.18583738803863525
Mrpl21,1,1,0.3293614387512207,0.5516272187232971,0.11901133507490158
Ogt,1,2,0.24752125144004822,0.29790666699409485,0.45457208156585693
Srp68,1,1,0.23441945016384125,0.49598878622055054,0.2695917785167694
Atmin,1,0,0.4541149139404297,0.4157377779483795,0.1301472932100296
Anapc11,1,0,0.49769124388694763,0.30913278460502625,0.1931760311126709
Foxj3,1,1,0.309654176235199,0.37789174914360046,0.31245407462120056
Tamm41,1,1,0.385276198387146,0.4426068067550659,0.17211703956127167
Znrf1,1,0,0.5783727765083313,0.3435346484184265,0.07809259742498398
Ptdss2,1,1,0.3680504560470581,0.5144370198249817,0.1175125390291214
Amz2,1,1,0.29584166407585144,0.5516454577445984,0.1525128334760666
Gpr173,1,1,0.40105128288269043,0.4155379831790924,0.18341076374053955
Zfp9,1,1,0.29848742485046387,0.47436386346817017,0.22714868187904358
Vopp1,1,0,0.4940859377384186,0.34862685203552246,0.15728719532489777
Churc1,1,1,0.36777228116989136,0.5363327860832214,0.0958949401974678
Wdr13,1,1,0.35736238956451416,0.5428889989852905,0.09974867850542068
Bpgm,1,1,0.4696873128414154,0.48936405777931213,0.04094861447811127
Adh5,1,1,0.3802386224269867,0.5522468686103821,0.06751447916030884
Snrpa,1,0,0.4238549470901489,0.41055503487586975,0.1655900627374649
Pde12,1,0,0.5591726303100586,0.39278894662857056,0.04803841561079025
Mpzl3,1,1,0.3082752823829651,0.5838690400123596,0.10785569250583649
Bola3,1,0,0.4272509217262268,0.38313886523246765,0.18961022794246674
Stag2,1,1,0.38916006684303284,0.39550548791885376,0.21533441543579102
Lin7b,1,0,0.4650346636772156,0.40280914306640625,0.13215619325637817
Pex16,1,1,0.40534475445747375,0.5331214070320129,0.06153383105993271
Fhl1,1,1,0.30077388882637024,0.47836703062057495,0.220859095454216
Car7,1,0,0.45964565873146057,0.41907086968421936,0.12128350883722305
Plag1,1,1,0.4678261876106262,0.47369664907455444,0.058477163314819336
Cluap1,1,1,0.3397885262966156,0.5801733136177063,0.08003809303045273
Arhgap27os2,1,1,0.2743096649646759,0.38699856400489807,0.3386918008327484
Tpm1,1,0,0.5632736086845398,0.3670167624950409,0.06970961391925812
Mast2,1,1,0.3331862688064575,0.43187519907951355,0.23493856191635132
Ibtk,1,1,0.40071168541908264,0.4736930727958679,0.12559522688388824
Triqk,1,1,0.38598883152008057,0.49854084849357605,0.11547032743692398
Rilpl2,1,1,0.33358868956565857,0.48439711332321167,0.18201416730880737
Foxo3,1,2,0.18105627596378326,0.23427194356918335,0.5846717953681946
Dbi,1,0,0.42512011528015137,0.38954389095306396,0.18533602356910706
Rab15,1,0,0.426503449678421,0.42644521594047546,0.1470513492822647
Smg9,1,1,0.3012627065181732,0.5839852094650269,0.11475209146738052
Erlin2,1,1,0.42111727595329285,0.46307024359703064,0.11581243574619293
Nln,1,1,0.3937060832977295,0.45758163928985596,0.14871230721473694
Wdr53,1,1,0.33085426688194275,0.507129967212677,0.16201572120189667
Gpd1,1,0,0.5335832834243774,0.30585142970085144,0.1605653166770935
St6galnac6,1,1,0.3735780715942383,0.44817447662353516,0.17824746668338776
Pnpt1,1,1,0.32649391889572144,0.39390993118286133,0.27959614992141724
Synpo2,1,0,0.389164537191391,0.3435426950454712,0.26729270815849304
Sema3a,1,1,0.35435816645622253,0.3699725568294525,0.27566927671432495
Polr2k,1,0,0.5911208391189575,0.30754685401916504,0.10133230686187744
Cic,1,1,0.3929578363895416,0.4812762141227722,0.12576590478420258
Scn3a,1,0,0.5121110081672668,0.3467913269996643,0.14109767973423004
1600012H06Rik,1,0,0.536700427532196,0.3799412250518799,0.08335831761360168
Ogdhl,1,1,0.34868642687797546,0.5121426582336426,0.13917089998722076
Aldob,1,1,0.4412901997566223,0.4744165539741516,0.08429320901632309
Apaf1,1,0,0.413703978061676,0.3513091206550598,0.23498690128326416
2810403D21Rik,1,0,0.4127027690410614,0.40662166476249695,0.18067555129528046
Thap2,1,0,0.5674170255661011,0.29680299758911133,0.13578002154827118
Agap1,1,1,0.37103530764579773,0.38001570105552673,0.24894896149635315
Rhbdl1,1,0,0.5597385764122009,0.3074494004249573,0.1328120082616806
Mocos,1,2,0.1867896467447281,0.3924034535884857,0.4208069145679474
Vegfa,1,1,0.2853364050388336,0.3985268771648407,0.3161367177963257
Samd10,1,0,0.4360800087451935,0.2887076139450073,0.2752123177051544
Homez,1,0,0.4416143596172333,0.4171433448791504,0.14124225080013275
Chmp7,1,1,0.4253903329372406,0.4314715266227722,0.14313818514347076
Mark2,1,0,0.40170127153396606,0.3531062602996826,0.2451924979686737
Jade3,1,0,0.3825634717941284,0.3404518663883209,0.27698463201522827
Cdkn2aip,1,1,0.3617110848426819,0.37643149495124817,0.26185742020606995
Crebl2,1,0,0.512464702129364,0.3668521046638489,0.12068317830562592
Plk2,1,1,0.4248327314853668,0.42596006393432617,0.14920717477798462
Tnip1,1,1,0.34229540824890137,0.43882501125335693,0.2188795506954193
Pcyt1a,1,1,0.4146434962749481,0.5150683522224426,0.07028819620609283
Sirpa,1,1,0.39312437176704407,0.3940594792366028,0.21281613409519196
Pdia6,1,0,0.5024189352989197,0.4634357690811157,0.0341452993452549
Cdc34,1,0,0.5240819454193115,0.3712122142314911,0.10470583289861679
Ncoa5,1,0,0.4245549440383911,0.3708688020706177,0.20457622408866882
Rnf144b,1,2,0.06920125335454941,0.09550362825393677,0.8352950811386108
Wdr35,1,1,0.26080435514450073,0.5100590586662292,0.22913655638694763
Gm4631,1,0,0.39987125992774963,0.27598774433135986,0.3241409361362457
Arl6ip4,1,0,0.5655751824378967,0.30362987518310547,0.1307949423789978
Nup210l,1,2,0.2082088440656662,0.24067437648773193,0.5511167645454407
Tasp1,1,2,0.35665175318717957,0.28108420968055725,0.36226406693458557
Ccdc88c,1,1,0.3724246025085449,0.4083736538887024,0.2192017138004303
Reck,1,1,0.384168416261673,0.39411264657974243,0.2217189222574234
Lsm14a,1,1,0.2805747091770172,0.5429853200912476,0.17643998563289642
Cnot8,1,1,0.3740385174751282,0.575822651386261,0.050138816237449646
Zfp811,1,0,0.47767505049705505,0.3844633400440216,0.13786163926124573
Atcay,1,1,0.39219343662261963,0.4542369544506073,0.15356960892677307
Dedd2,1,1,0.37429124116897583,0.4386201500892639,0.18708857893943787
Aimp2,1,0,0.47828009724617004,0.4338943064212799,0.08782555162906647
Bcl2l15,1,1,0.38132262229919434,0.4585403501987457,0.16013702750205994
Ypel2,1,1,0.3145112097263336,0.4156794846057892,0.2698093056678772
Mpp2,1,1,0.3371034562587738,0.4111948609352112,0.251701682806015
Pspc1,1,1,0.2574438452720642,0.5306838154792786,0.21187233924865723
Gm9929,1,1,0.41009485721588135,0.5045291185379028,0.08537604659795761
Vps52,1,1,0.32812678813934326,0.5499005913734436,0.12197256833314896
Tcte2,1,2,0.15421123802661896,0.33829137682914734,0.5074973702430725
Adcy5,1,1,0.3031392991542816,0.37762734293937683,0.3192332983016968
Nphp1,1,1,0.38078805804252625,0.4957698881626129,0.12344198673963547
Zfp472,1,0,0.4694289565086365,0.44495856761932373,0.08561251312494278
Fbrsl1,1,0,0.5438833236694336,0.384065181016922,0.07205145806074142
Dhx38,1,1,0.40770140290260315,0.5369444489479065,0.05535417050123215
Synpo,1,0,0.5090630054473877,0.37828245759010315,0.11265452206134796
Letmd1,1,1,0.4195764660835266,0.44493749737739563,0.13548603653907776
Ell,1,0,0.42004066705703735,0.40763697028160095,0.1723223477602005
Snrnp27,1,1,0.39669108390808105,0.5448957085609436,0.05841318890452385
Sept6,1,2,0.28564590215682983,0.3319135010242462,0.38244062662124634
4933400F21Rik,1,1,0.4378097355365753,0.46802422404289246,0.09416604042053223
Gpalpp1,1,0,0.5299320220947266,0.40340033173561096,0.06666764616966248
Trappc3,1,1,0.271872341632843,0.4553389847278595,0.2727886140346527
Acin1,1,1,0.35956263542175293,0.40056493878364563,0.23987238109111786
Cdc16,1,1,0.3610554039478302,0.5182813405990601,0.12066323310136795
Cdc42se1,1,0,0.5538815259933472,0.3118307590484619,0.13428765535354614
Sugt1,1,1,0.32929232716560364,0.49517837166786194,0.17552930116653442
Fam117a,1,1,0.2846651077270508,0.4071677029132843,0.3081672191619873
Pgd,1,1,0.34871864318847656,0.45413413643836975,0.1971471756696701
Kdm8,1,1,0.28190305829048157,0.658071756362915,0.06002519652247429
Pgm2l1,1,1,0.2768422067165375,0.5034139752388,0.21974381804466248
Fam184a,1,2,0.36732542514801025,0.255178302526474,0.37749627232551575
Rnf13,1,0,0.42686328291893005,0.349261999130249,0.22387468814849854
Zmpste24,1,0,0.4741881191730499,0.4240749478340149,0.10173693299293518
Cep131,1,1,0.31125739216804504,0.542421817779541,0.14632074534893036
