gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.T.median.loops,18mo.9mo.T.std.loops,min_distance.log.max.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,18mo.9mo.log_ratio.mean.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Dap3,-0.20143588352948427,-0.0005899213254451751,-0.042396360468119385,-0.007715696725063026,-0.028259447133168577,0.0,0.0,0.0026649477984756233,0.005611739829182625,-0.006788640469312668,-0.052015320667997,-0.0007529684901237488,0.0,0.0,0.0,-0.03384427106007934,0.05835879329591989,-0.06252125604078174,-0.06359693110920489,-0.09596403187140823,-0.0017353228479623794,0.16835680547053924,0.1027235179208219,0.0806445188075304,0.008381368219852447,-0.19434000092558562,0.0050824455171823504,0.022859125211834908,0.015082584582269193,0.04202900663018227,-0.0613845837675035,0.06395084351301193,-0.005201753862202167,1.0,2.0
Rplp2,1.6114413289166987,-7.48299399856478e-05,-0.02837093736510724,-0.0012725492182653398,0.08729147167876362,0.0,0.0,0.0007268461491912603,0.004021746711805463,-0.010072156619280577,-0.0189430723618716,0.0017377892788499594,0.0,0.0,0.0,-0.04136987116187811,0.08149707901757211,-0.03675196951022372,-0.04573341797105968,0.014852682203054428,-0.009477701373398303,-0.01254069706890732,0.12285821158438921,0.08941042737103999,0.0028140059299767016,0.01361520535312593,-0.004879147708415985,-0.03505128028802574,-0.005929910801351071,0.0039192695915699,-0.01647117838729173,-0.00675631295889616,0.03635953407734632,1.0,0.0
Folh1,-0.1956733202841133,0.0,0.016094248667359354,-0.006080871871672571,0.02364308698102832,0.0,0.0,-0.0004540510755032301,-0.02213519550859928,0.001060227043926716,0.06316378202289342,-0.00033796492964029314,0.0,0.0,0.0,-0.051112554781138894,-0.1175510621489957,-0.07767772885970771,-0.04867575450800359,-0.12269489913247526,0.03442084884271026,-0.01932100610807538,-0.49191532369703056,-0.04673461461439729,0.008381368219852447,-0.16612583729904146,-0.0045742009952664375,-0.03253493213094771,-0.005851355250924826,0.005775765543803573,0.042994338078424336,-0.01430701345205307,-0.039063841924071314,1.0,1.0
Orai1,-0.21977813446894287,0.002539443338755518,-0.06999937577173114,-0.003842538148164749,0.02682198035530746,0.0,0.0,0.0009450358152389526,-0.0014029349572956562,-0.010072156619280577,-0.048056483715772626,0.004045396326109767,0.0,0.0,0.0,-0.07622348386794328,0.06293737083673477,-0.09524298524309416,-0.06448016670532525,-0.0759168707113713,0.005257033482193947,-0.026669945791363715,-0.06842942098155617,0.0002615666249766946,0.005871228156611324,-0.15393310541287064,-0.009199226349592209,-0.05840746145695448,-0.005851355250924826,0.012247716728597879,-0.022266224157065154,-0.04377266570925713,0.0026048147305846214,1.0,1.0
Kremen1,-0.17228114495053887,0.0,0.02622141009196639,-0.006629859679378569,0.026579342021141202,0.0,0.0,0.0012574806809425355,-0.0014029349572956562,0.001060227043926716,-0.05102265840396285,0.00014475446194410325,0.0,0.0,0.0,-0.0492247124388814,-0.1448066221922636,-0.08745236341841518,-0.05226789377396926,-0.0938574062474072,-0.01480386771261692,-0.024826779197901487,-0.07039041832089424,-0.08847444818355144,-0.007373200375586748,-0.17303728217724712,0.001524733677506447,-0.010296604391187429,-7.870404049754143e-05,-0.010494359480217099,-0.03071586321108043,0.012108428473584353,-0.032923806179314855,1.0,2.0
Ralgapb,-0.23436899203807116,-0.001474803313612938,0.02622141009196639,-0.008445623740553855,0.053610001485794784,0.0,0.0,0.0012574806809425355,0.010755834374576808,-7.386919111013413e-05,-0.04505711983889341,0.0019308771193027497,0.0,0.0,0.0,-0.08283470712602138,-0.1662467208132148,-0.061785398628562686,-0.12544910453259944,-0.11192004108801484,-0.012657536193728447,-0.05308622095733881,0.093629917986691,0.01775370888411999,-0.007373200375586748,-0.08830689360387624,0.001524733677506447,0.01158628549426794,0.009295034520328045,-0.0056726266071200375,-0.05082123995758593,-0.020695387776941063,-0.04332009229809046,1.0,2.0
Eif5b,-0.17256361742503942,-0.0002672497881576419,-0.04563976837322116,-0.004027945250272751,0.11450083628296852,0.0,0.0,0.0020119690895080565,-0.0014029349572956562,0.010881809927523136,-0.023856387957930564,-0.0071892252564430235,0.0,0.0,0.0,0.08581075005233288,-0.07311284010298551,0.1986082496616291,-0.005787078849971294,-0.05623846415430307,0.016775849908590316,-0.05739365849643946,0.19509788481518625,0.039123256551101805,-0.003997674025595188,0.39578528261743484,0.0009148401580750942,0.009406155832111835,0.0064012594893574715,0.04202900663018227,-0.01354454893618822,0.06395084351301193,0.06557344987988473,1.0,0.0
Enkd1,1.2506240867543965,-0.0005665071657858789,-0.015550720212049783,0.0005819142609834671,-0.024283141067717225,0.0,0.0,0.0007268461491912603,0.004302333686500788,0.001060227043926716,-0.02519853936508298,-4.833337850868702e-05,0.0,0.0,0.0,-0.020218415409326552,0.03918544570216909,-0.02242300190962851,-0.018912032949738204,0.09962881714105606,-6.463575176894665e-05,-0.009755819789133965,-0.3565803324757144,0.06605219652876258,0.0028140059299767016,-0.09912000492447987,-0.0026138290064409374,-0.022501063090749084,0.001289627868682146,0.007322845598682761,-0.05013471022713929,-0.01698788695037365,-0.04112220291048288,1.0,0.0
3110040N11Rik,0.35651331729255614,0.0,-0.013832712830044329,-0.0026795458095148204,0.035092322588898245,0.0,0.0,0.0009450358152389526,-0.0014029349572956562,0.001060227043926716,-0.048612641505897045,-0.00033796492964029314,0.0,0.0,0.0,-0.052848005006089806,0.04128411593148485,-0.07424513936042786,-0.04122473765397444,-0.09162381585687399,0.0037633392401039602,-0.018425672994926572,-0.37638783584348856,-0.00038180471397936344,0.004680520445108413,-0.17329846961423756,-0.0026138290064409374,-0.030429782010614873,-0.07429850531741977,0.005156933362595737,-0.005893667559139431,-0.009958000220358372,-0.057713581798598174,1.0,1.0
Vmn2r7,-0.08365413480438293,0.002213595644570887,0.03952935567125678,-0.002778022913262248,0.07013691967353225,0.0,0.0,0.0020119690895080565,0.06235266305506229,-0.011206252854317427,-0.033921736017800866,0.007530420524999499,0.0,0.0,0.0,-0.04106877340003848,-0.061324431542307135,-0.05995703115360811,0.020880949860438706,-0.011385428616777063,0.0024473081901669504,0.7614477864652872,0.19770871013402938,-0.17021574298851191,-0.00887667965143919,0.20580548101104795,0.004472552053630352,0.007087161764502525,0.008654321171343326,-0.003676156790461391,-0.01737615816295147,0.005269841668196023,0.04879646650515497,1.0,0.0
Dhx16,-0.22665418182499708,0.002186673486139625,-0.018629462542012334,-0.007453532323706895,-0.0006528563750907778,0.0,0.0,0.0012574806809425355,0.010755834374576808,-0.012899428736418486,-0.0427730131521821,0.00014475446194410325,0.0,0.0,0.0,-0.049151896052062514,0.012189904449041934,-0.02728073462843895,-0.06488022290868685,-0.1446182297170162,0.0016517926938831805,-0.02223903940990567,-0.389129556119442,-0.018207961097359657,0.03689224388450384,-0.10865118275163695,-0.0020838025771081447,-0.038873231578618286,0.00024165263399481774,0.012247716728597879,-0.019578456059098245,-0.04377266570925713,-0.06393807824701071,1.0,1.0
1700024B18Rik,-0.10531470408663153,-0.00010689991526305676,0.02622141009196639,-0.002626298340037465,-0.005703978827223182,0.0,0.0,0.0012574806809425355,0.005611739829182625,0.0016272751614451408,-0.04064266514033079,0.0019308771193027497,0.0,0.0,0.0,-0.020805276473984124,0.014760087910108268,-0.0456685473700054,-0.028514391218777746,0.05084187237545848,0.08865674674510955,1.161127138324082,0.16847253836691378,0.07335733916610479,0.07957450814545154,0.021744271698407827,-0.0024395737424492835,0.022243183627724646,-0.002714080736041069,-0.0037387767992913723,-0.03316759451292455,-0.01021084691863507,0.0033543335832655428,1.0,0.0
A830036E02Rik,0.15245102373417466,0.0027769891545176505,-0.03317743630614132,-0.0031788214016705754,0.13729088354855776,0.0,0.0,0.0007544884085655212,0.010755834374576808,0.012015906162559986,-0.02330659090541303,0.002075631357729435,0.0,0.0,0.0,-0.017725507924333216,0.08457077223574742,0.07084343924187124,0.2787756521720439,-0.04814370370469987,0.031501388363540175,-0.01397002836689353,-0.24819569792598487,0.014137794766575097,0.009604257019236683,-0.01731047349050641,-0.008131912741810084,-0.23648081608116628,0.014168010912835599,0.004873302010819316,-0.003777355570346117,-0.009572205590084195,0.02911382036283612,1.0,1.0
Pank3,-0.14848493901081383,-0.0007079055905342102,-0.04007458887994289,-0.007795389597304165,0.11278297118842602,0.0,0.0,-0.0019297214131802321,-0.02213519550859928,0.003040911164134741,0.01910783279221505,0.0009492865949869156,0.0,0.0,0.0,0.39473758075386284,0.06500804880633951,0.48597388101101385,0.016733395433984697,-0.10949403205886483,-0.012657536193728447,-0.03103243504650891,0.1572461493127048,0.04664153541438282,0.005647442117333412,0.25338436173275114,-0.014484969731420279,0.007050556447356939,0.0064012594893574715,0.012247716728597879,-0.03521517283748835,-0.04377266570925713,-0.06941334892064333,1.0,0.0
Pgm3,-0.22283564565703273,-0.001474803313612938,-0.038448208551853894,-0.005718008987605572,-0.0272698141541332,0.0,0.0,-0.003942369483411312,-0.02213519550859928,-0.014033524971455335,-0.0006557025853544474,0.0019308769796043635,0.0,0.0,0.0,-0.0590126790292561,0.01758146992418915,-0.08053998097777366,-0.10659202717244626,-0.1379245112091303,0.07798284595832229,-0.06741904333233834,0.15027712998911738,0.012316538859158755,0.006160340905189514,0.11952674563508481,-0.003608536347746849,0.010401285700500012,0.009295034520328045,0.012247716728597879,-0.09567443612031638,-0.04377266570925713,-0.010812557842582464,1.0,1.0
Gabra2,-0.2033387206774205,0.0038459884142503144,0.03952935567125678,0.0005334646999835968,-0.0033295728173106907,0.0,0.0,-0.003942369483411312,-0.0022446959279477595,0.0033943201787769795,0.00507618305273354,0.007530420524999499,0.0,0.0,0.0,-0.0659112087637186,-0.05337534716818482,-0.09510011872509494,-0.020043332893401385,0.039253444494679574,0.005860125496983528,-0.044457918182015416,0.12015463646501302,0.014113043751567602,-0.0014875338785350324,0.3161150942044333,0.001524733677506447,0.021691309362649916,0.008654321171343326,-0.0056726266071200375,-0.03470976941287517,-0.020695387776941063,0.0212851301394403,1.0,2.0
Prdx6,-0.17949818230234085,-0.0002672497881576419,-0.06999937577173114,-0.0037094459682703016,-0.04478562129661441,0.0,0.0,0.0013424443639814853,-0.0024941065162420273,0.0033943201787769795,-0.0003920828178524971,0.004505379721522331,0.0,0.0,0.0,-0.07470873400568961,0.027306651659309865,-0.17134148659184575,-0.06992823792621493,-0.15120286893099547,0.02316831551492214,-0.0672128870151937,0.15286179155111312,0.031386346574872735,0.0066128806024789814,0.1526807311642915,-0.06175171226263046,0.010647987388074398,0.008654321171343326,0.0051053640246391295,0.0018472452275454998,-0.009692473039031028,0.005655885441228747,1.0,1.0
A330023F24Rik,-0.17991708100773393,-0.001474803313612938,-0.08233079737983644,0.01326454823371023,-0.08614221099764109,0.0,0.0,-0.003942369483411312,-0.0022446959279477595,0.0016931758262217044,0.03070273220539093,0.002735409252345562,0.0,0.0,0.0,-0.05164350101724267,0.017593570416793228,-0.22313468050211668,-0.047368497662246226,0.37820516727864745,0.01109453390352428,-0.04987902671098709,0.13989156035706402,-0.005704199429601431,-0.003997674025595188,0.15511060423217715,0.001524733677506447,0.01012095395475626,0.008654321171343326,-0.031534647345542906,-0.04017858278006315,0.03138480663299561,0.004164157845079899,1.0,2.0
Sh3bp4,-0.20283362415619194,-0.001474803313612938,-0.04007458887994289,-0.0057132476568222046,0.07172530570998788,0.0,0.0,0.0012574806809425355,0.003834688728675246,0.0013397668115794658,-0.0163315227907151,0.003861754015088081,0.0,0.0,0.0,-0.08530038811266422,-0.02462669507600367,0.11205437573895324,-0.022725420980714263,0.06709740438498557,0.006834550928324461,-0.051371027920395135,0.11020575854927302,-0.0029754764121025803,-0.03352400383912027,-0.12159632568247616,0.0009148401580750942,0.009406155832111835,0.009295034520328045,-0.031534647345542906,-0.04534214554354549,0.03138480663299561,-0.048039478370919826,1.0,1.0
Tdrd5,-0.23171503687277437,-0.0002672497881576419,0.03952935567125678,-0.004027945250272751,-0.02559419197961688,0.0,0.0,0.0009450358152389526,-0.0014029349572956562,0.0033943201787769795,-0.03374855101108551,0.0019308771193027497,0.0,0.0,0.0,-0.06328206872567535,0.0787070753518492,-0.08123571317875758,-0.10308475119993091,-0.08595202101394533,0.005257033482193947,-0.05382582955062389,0.0950609128177166,0.006554814670234919,-0.007373200375586748,-0.03860167528502643,-0.009199226349592209,0.010647987388074398,0.008654321171343326,-0.0056726266071200375,-0.03166451837867498,-0.020695387776941063,0.02650001585483551,1.0,2.0
Acbd3,-0.22831578586250545,-0.0002672497881576419,-0.10149617811664939,0.015336811114102601,-0.08614221099764109,0.0,0.0,0.0009450358152389526,-0.0024941065162420273,0.0028272720612585543,0.010428022425621748,0.002413596399128437,0.0,0.0,0.0,-0.06711652697995305,0.06249454602599144,-0.1529190398193896,-0.025848865080624818,-0.056978810494765636,-0.03574728345498443,-0.0361378391738981,0.09370757019147277,-0.0028993918932974337,-0.0015948298946022988,-0.10613263490609824,-0.009199226349592209,-0.006670548878610134,-0.00239372406154871,0.007374414936639369,-0.057975217159837486,-0.017112482339143753,-0.023055176120251417,1.0,1.0
Uchl1os,-0.22346577322110533,-0.0002672497881576419,0.02622141009196639,-0.008805434852838516,0.07833438513800502,0.0,0.0,0.0009450358152389526,-0.0014029349572956562,-7.386919111013413e-05,-0.024409966617822645,0.0019308771193027497,0.0,0.0,0.0,-0.08490819357335568,0.09852348445914685,-0.13448692625388503,-0.1260909757576883,-0.07688302218914032,-0.008210830464959145,-0.05335341557860374,0.17330094061791898,0.018464010823518038,-0.007373200375586748,-0.00485790578648448,-0.009199226349592209,0.008946843184530736,0.008654321171343326,-0.031534647345542906,-0.020218908106908202,0.03138480663299561,-0.03995033301413059,1.0,1.0
Slc39a2,1.1849120921595022,-0.0001282798987813294,0.02102009568363428,-0.0017258061654865742,0.1298314290307462,0.0,0.0,0.0009450358152389526,-0.0010288189258426427,0.0033943201787769795,-0.00475370972417295,0.003926116768270731,0.0,0.0,0.0,-0.048956753881648184,0.03943917864002287,-0.07835776273161173,0.02708316985052079,-0.03679119400680065,-0.010931761944666505,-0.021374748181551696,0.12068045059219003,0.033567596562206745,-0.01440149825066328,0.1555440686782822,-0.004879147708415985,-0.002967496979981661,0.00629172476939857,0.005156933362595737,-0.03001145474612713,-0.009958000220358372,0.05935343206860125,1.0,0.0
Odc1,0.532798790037632,0.0024859933811239897,-0.02837093736510724,0.015926002375781536,0.14616471085697413,0.0,0.0,0.0009450358152389526,0.010755834374576808,-0.0595480184815824,-0.021491445302963257,0.005551210166886449,0.0,0.0,0.0,0.33703832962550223,0.0442151910206303,-0.052195236990228294,-0.010757306411396711,-0.016021296856924893,0.020607883241027594,-0.01590216713026166,0.10455011153593659,0.09889722585678101,0.007353050159290433,0.21731263899244369,-0.018042681589722633,0.009964952655136585,0.014219608791172504,0.0051053640246391295,0.0038126879604533314,-0.009692473039031028,0.03190174411982298,1.0,0.0
Polb,-0.19212142198812215,0.01261999926296994,-0.08167743210680783,0.11253142018569634,-0.017472878256812693,0.0,0.0,0.0012574806809425355,0.006079384814947844,-0.011206252854317427,-0.0261612169444561,0.002075631357729435,0.0,0.0,0.0,-0.044192167967557906,-0.023790707481093704,-0.06871506159659475,0.021133504203753546,0.06968727796338499,0.01971925872378051,-0.023264430183917283,-0.21369518116116523,-0.061514113079756495,0.037954226220026616,-0.1701711301319301,-0.0045742009952664375,0.006467703953385353,0.006194561272859573,0.005775765543803573,-0.011582987979054452,-0.01430701345205307,0.020432918909937144,1.0,1.0
Dync1i2,-0.11379205299541355,-0.0007079055905342102,0.014260712466202675,-0.0031018048617988824,0.04706806401256472,0.0,0.0,0.0007544884085655212,-0.0022446959279477595,0.0013397668115794658,0.09033484098501504,0.0019308771193027497,0.0,0.0,0.0,0.034910293594002724,0.0799493059515953,0.23658031300001311,0.5897850809805095,0.4991054547950625,0.019094170462340118,-0.017102883122861387,0.13418196963146328,0.02171646917704493,-0.007373200375586748,-0.21677847461774946,0.0016263824887573718,0.11908158637583256,-0.0017218270525336265,-0.010881129493936896,-0.032008021799847484,0.01414864712394774,-0.04859188812784851,1.0,0.0
Mrps10,-0.15437004822306336,-0.029397489279508592,-0.10149617811664939,0.03956324154511094,0.09922567499801517,0.0,0.0,0.0012574806809425355,-0.0024941065162420273,-0.010072156619280577,-0.009122971380129456,-0.0007529684901237488,0.0,0.0,0.0,-0.08745035525411367,-0.17869824127294123,-0.11119364768266678,0.026923224513884635,-0.08944078010506928,0.0008952254801988602,-0.03565049787983298,0.058429448436945676,0.04536748073995114,0.008381368219852447,-0.05348167303018272,-0.003608536347746849,-0.0068127217516303065,-0.00239372406154871,0.007322845598682761,-0.04631880624219775,-0.01698788695037365,0.023297756016254424,1.0,1.0
Arf4,-0.18956331509165467,0.0030656191008165477,-0.046565391775220635,-0.008784057069569827,-0.08614221099764109,0.0,0.0,0.0009450358152389526,-0.0014029349572956562,-7.386919111013413e-05,-0.03164751064963639,0.0019308771193027497,0.0,0.0,0.0,-0.05303579768165946,0.06249454602599144,-0.1357569250278175,-0.01933120712870732,-0.10904083264991642,-0.013591988310217858,-0.04076713236048818,0.0793696665018797,-0.12051401827484369,0.008542274683713913,-0.04739475517533719,-0.009199226349592209,0.005014505591243505,0.008654321171343326,0.010262297326698899,-0.039244125625118614,0.01816782573238015,-0.01578007952310145,1.0,1.0
Slbp,-0.22364373741671442,0.0038459884142503144,-0.06999937577173114,-0.007867042738944292,-0.02559419197961688,0.0,0.0,0.0009450358152389526,0.005611739829182625,0.0028272720612585543,-0.034588143480941656,0.003861754015088081,0.0,0.0,0.0,-0.06685957284644246,0.06249454602599144,-0.08987011414254084,-0.07492077367380262,-0.0508727631252259,0.03464081589132548,-0.035381554579362276,0.09170102467760444,0.009094548616558314,0.009604257019236683,-0.09605810209177434,-0.009199226349592209,-0.008608605675399304,-0.00239372406154871,0.012247716728597879,-0.03556156014092267,-0.04377266570925713,-0.03179189087823033,1.0,1.0
Lrrc3b,-0.16551956038922072,0.003983359783887863,0.02622141009196639,-0.010989136323332786,-0.0638775918353349,0.0,0.0,0.027935779690742492,0.06235266305506229,-0.006788640469312668,0.07251762611791492,0.002735409252345562,0.0,0.0,0.0,-0.04325080202892423,-0.06091844004113227,-0.12589428693056107,-0.025033461451530455,-0.0414505550544709,-0.013254139274358749,0.3752931810542941,0.1359468698129058,0.04941986322402954,-0.003997674025595188,0.40320673242677,0.008995928578078747,0.02291946642100811,0.04668679300695658,-0.0056726266071200375,-0.010313310036435723,-0.020695387776941063,-0.04207501592114568,1.0,1.0
E130102H24Rik,-0.1000197968352586,0.0038459884142503144,-0.06999937577173114,-0.007867042738944292,-0.0367282101046294,0.0,0.0,0.0012574806809425355,-0.0024941065162420273,0.0016931758262217044,-0.0075486094783991575,0.003861754015088081,0.0,0.0,0.0,-0.06685957284644246,-0.15390005470253526,-0.1113485030666925,-0.0619260554946959,-0.05679405230097473,0.024014675803482533,-0.034926704820245506,0.06569570051506161,0.027687031794339418,0.009604257019236683,-0.12127631086390465,-0.003608536347746849,-0.004252302162349224,-0.00239372406154871,0.007322845598682761,-0.05426444822922349,-0.01698788695037365,-0.0192308515496552,1.0,1.0
Afap1,-0.13016607106663286,0.002213595644570887,0.023897849936038256,-0.00295244543813169,0.11450083628296852,0.0,0.0,0.0007544884085655212,0.006079384814947844,0.0013397668115794658,-0.011836416232399642,-0.008817671854048968,0.0,0.0,0.0,0.09276531260460615,-0.12085805070353672,0.20429041180119384,0.5788031529798172,0.14559217508882283,0.016331760939210654,-0.01954670125618577,0.10358331956900656,-0.05096853314898908,-0.03429635462351143,0.02319258088245988,0.002410531179048121,0.10722922535613179,0.004479119442403316,-0.002784743970260024,0.010576021797023714,-0.006091641313396394,-0.02711809824220836,1.0,0.0
Zmpste24,-0.21211638974025845,-0.001474803313612938,0.03952935567125678,-0.0036681341379880905,0.027702000534627586,0.0,0.0,0.0012574806809425355,-0.0024941065162420273,0.0016931758262217044,-0.043607071116566656,0.0019308771193027497,0.0,0.0,0.0,-0.03367604836821556,-0.10086075644008816,-0.07824359638150781,-0.09396433301270007,-0.097575428429991,0.016775849908590316,0.06509001465514302,0.10053645242005586,0.048373693032190204,-0.03458598617464304,-0.18506230529863388,0.001524733677506447,0.01158628549426794,0.047327506355941296,0.04202900663018227,-0.05008412355557084,0.06395084351301193,0.03915058584883809,1.0,2.0
Pex2,-0.2125209640339017,0.0038459884142503144,-0.10149617811664939,-0.007644093241542578,-0.026472897594794632,0.0,0.0,0.0020119690895080565,-0.0014029349572956562,0.0033943201787769795,-0.001011354960501194,0.007240788973867893,0.0,0.0,0.0,-0.049418423622846604,-0.05323035582434386,-0.12322445429163054,-0.019794560912996532,0.08414843523874879,-0.08147627209313214,-0.0531356090772897,0.1445032394863665,0.03670449374243617,-0.05774968691170215,0.5104242507414892,-0.003608536347746849,0.010798041634261608,0.0060499236453324555,0.005131148693617433,-0.050291361510753634,-0.009737154264003038,0.03806163800880313,1.0,1.0
Wdr81,-0.1992038130387664,-0.0007079055905342102,0.04414342789445072,-0.00673627411480993,-0.010516110407188535,0.0,0.0,0.0009450358152389526,0.006079384814947844,0.0028272720612585543,-0.03017649348359555,0.00014475446194410325,0.0,0.0,0.0,-0.056505037108436226,0.03966998751740903,-0.0913646934973076,-0.0060291342344135045,0.42264593353495,0.006312444508075714,-0.01962513183243573,-0.4605679861828685,-0.02305122498422861,0.008542274683713913,-0.16141418332234025,-0.015298161003738642,-0.05977973736822605,-7.870404049754143e-05,0.012247716728597879,0.1466516994033009,-0.04377266570925713,0.05148757124319672,1.0,1.0
Ift52,-0.21436675834469499,0.0038459884142503144,-0.10149617811664939,-0.007707793097943068,-0.06625199784524739,0.0,0.0,0.004985966766253114,-0.0014029349572956562,0.0016931758262217044,-0.008446425283327699,0.003861754015088081,0.0,0.0,0.0,-0.0669893641024828,-0.1499721765704453,-0.11535286905243992,-0.05454654069617391,0.03716184583492577,0.015148985162377358,0.00039215877652168277,0.08235223647207021,0.0020864768512547016,0.009604257019236683,-0.19050968903582544,-0.003608536347746849,0.009556210078299045,-0.060858340188860896,0.0072712762607261535,-0.07014258768409491,-0.016510962098836898,0.06496550833806396,1.0,1.0
Gm19705,-0.08941386291757226,-0.00010689991526305676,0.05693849733099341,-0.0021366864582523706,-0.06625199784524739,0.0,0.0,0.0012574806809425355,0.010755834374576808,0.0016931758262217044,-0.02336838621646166,0.003861754015088081,0.0,0.0,0.0,-0.020465841246768833,-0.05344784185755998,-0.1084339798707515,0.047744707018136975,-0.04753239391371608,-0.01338500203564763,1.16254308398813,0.1523995729163289,0.06818353183567524,0.037954226220026616,-0.05731957487296313,-0.0024395737424492835,0.01990033619105816,0.008654321171343326,-0.002165912128984928,-0.0520748836454004,-0.0050098436500411484,0.051048908270895484,1.0,0.0
Ercc3,-0.21602548849768938,-0.0071785051189363,-0.06999937577173114,0.0017737445421516895,-0.02489540814422071,0.0,0.0,0.0020119690895080565,0.010755834374576808,0.0016931758262217044,-0.020846507474780084,0.004505379721522331,0.0,0.0,0.0,-0.07249054558575153,-0.019616219135932624,-0.13705407068133355,-0.08005985321477055,-0.16820027699694037,0.014545893147587776,-0.07647694904357195,0.15875975282862784,0.033266585152596236,0.013883849289268255,0.20500329998787492,-0.01026653990149498,0.01158040601760149,0.009295034520328045,0.0072712762607261535,-0.004553607143461705,-0.016510962098836898,0.07943887639790774,1.0,1.0
Ccnt1,-0.12823092258535326,0.006463022301904858,0.012304655537009239,0.003193702258868143,0.031140545629896224,0.0,0.0,0.0009450358152389526,0.006079384814947844,-0.014033524971455335,-0.02705803655902855,-0.010603794511407614,0.0,0.0,0.0,-0.022241799971088768,0.042280699191614986,0.012934372718445957,-0.020884724342031404,0.14101378962397576,0.013279673475772143,0.7303836818085984,-0.5750019034929573,-0.12600581523962318,0.008831906234845519,-0.1617880678921938,0.0015247335843741894,-0.007726623360067606,0.0011097851395606994,-0.002784743970260024,-0.049049398652277885,-0.00622391720302403,-0.02312894326634705,1.0,2.0
Rrm1,-0.23005034752190112,-0.0002672497881576419,-0.06999937577173114,0.0047547613643109795,-0.005703978827223182,0.0,0.0,-0.0004540510755032301,-0.005175271090120077,0.0028272720612585543,0.07632997037377208,0.0017377892788499594,0.0,0.0,0.0,-0.05818376148119569,-0.054703877065330746,-0.09013122618431225,-0.0056471644900739195,0.015556525830179453,-0.03622422427870333,-0.027367646535858513,0.08779073929414154,0.008839349085465074,0.031389244105666875,-0.11166466369759291,-0.003608536347746849,0.004222718849778175,-0.00239372406154871,0.007374414936639369,-0.07264400519430637,-0.017112482339143753,0.00244741678237915,1.0,1.0
Thpo,-0.09157155312597752,-0.0002672497881576419,0.03952935567125678,0.004213312584906817,-0.01668168787844479,0.0,0.0,0.0009450358152389526,0.06235266305506229,0.0028272720612585543,0.1785927690193057,0.0019308771193027497,0.0,0.0,0.0,-0.04841394741088152,0.05841686867177486,-0.0929013140319148,-0.0068208465911448,-0.061063145119696856,0.0008952254801988602,-0.006826818017289043,0.07642755261156708,0.06377179414965212,0.008542274683713913,-0.14712371566332877,-0.009199226349592209,0.002134607806801796,-0.06695134807378053,0.007322845598682761,-0.059974948130548,-0.01698788695037365,0.03957674853503704,1.0,1.0
Eid2,1.2989319056179374,-0.00026967831887304784,-0.012013790872879326,-0.0030548217450268567,0.038203059299848977,0.0,0.0,0.0007268461491912603,-0.002961751539260149,0.002473863046616316,0.05602225318667479,-0.013844904489815235,0.0,0.0,0.0,0.24841962130740286,0.05977076702285558,0.09417097831901629,-0.02581110460800119,-0.04845737939700484,0.0035246980004012586,-0.0105726185021922,-0.39896859161555764,0.09850783704314381,0.005678140455856919,-0.10288730714470148,-0.0015537761128507554,-0.023148167463950813,-0.004290809333324433,0.005156933362595737,0.004849026734009385,-0.009958000220358372,-0.06950442195869982,1.0,0.0
Tpm3,-0.2309424562752247,0.007372044324874878,0.013770688511431216,-0.0037743977131322027,-0.017472878256812693,0.0,0.0,0.0012574806809425355,0.010755834374576808,-0.012899428736418486,-0.04376173794269562,0.00014475446194410325,0.0,0.0,0.0,-0.057616588957607746,0.013871458461508154,-0.03661321818828583,-0.06405575715005397,-0.10961334120482207,0.024895706977695227,-0.034456527475267645,-0.47640388686209917,0.014322869926691056,0.03689224388450384,-0.11393930929712952,0.0009148401580750942,-0.01046937745064497,0.00024165263399481774,-0.0056726266071200375,-0.031001948369666934,-0.020695387776941063,-0.060958556476980445,1.0,2.0
