gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,9mo.2mo.log_ratio.DMR,18mo.2mo.log_ratio.DMR,count.DMR,18mo.9mo.Q.std.loops,18mo.9mo.T.min.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.std.loops,Qanova.min.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,loop_size.log.mean.loops,loop_size.log.min.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.min.atac,log2_distance.std.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Parvb,0.8246782281808556,0.09070535976439714,-0.0065518227219581605,0.11422930911183357,0.17353700396139174,0.12481976322829723,-0.0490279752202332,-0.0001312321424484253,0.0,0.07694640699774027,-0.019481481425464152,-0.00014369148761034012,0.0,-0.0023225420713424683,0.010926052927970886,-0.034694155165925625,-0.00018125055357813834,0.0,0.1365678842458874,-0.008809741009026767,-0.19446816900745034,-0.11480978647246957,-0.008819445632398129,0.0,0.07381550714373589,0.04808690948411822,0.0,0.06359283272176981,-0.1340046893619001,-0.12938918275758624,0.0,-0.01480630736798048,-0.006480960575863719,-0.009257051199674605,0.0,-0.016094710417091845,-0.004353144252672791,-0.028981735836714505,-0.0023417887091636658,0.0,0.0,-0.03606882148422301,0.0024240612052381038,0.0861232786346227,0.0,0.0012279374897480012,0.0,0.0025156139396131038,0.04214123997837305,-0.053743870463222265,-0.0133448713645339,0.0,-0.042669953778386116,-0.00014561962336301804,-0.02120016308501363,-0.024061060501262544,-0.014051861353218556,-0.05257628059014678,-0.11183469623327255,1.0,1.0
5330439A09Rik,-0.20902404795400797,0.11540100190788508,-0.0056158480048179625,-0.008149573281407356,0.05067921442911029,-0.0247232074290514,0.34820599608123304,-0.0001312321424484253,0.0,-0.02287558317184448,-0.023424110449850558,0.0,0.0,-0.0023225420713424683,0.0003524533286690712,0.13121930903755127,0.013593791089951991,-0.002034151330590248,0.11658018721267581,-0.008551211003214121,-0.2546975188329816,0.4139969053119421,0.010550886988639832,0.0,-0.18068918654695154,0.03687400279566646,-0.00048627454787492753,0.028737833024933934,0.014447674583643676,0.1180520285665989,0.0,-0.010122736024204642,0.055582819529809056,0.010453064981848002,0.0,0.004244758794084191,0.061130667515099046,0.05046201628167182,-0.0023417887091636658,0.0,0.0,-0.04158423676155507,0.003636091761291027,0.09648811563849449,0.0,0.0012279374897480012,0.0,-0.0013795302249491215,0.046571252662688495,-0.06611935736611485,0.01197346318513155,0.0,0.006262181848287582,-0.00014561962336301804,0.28204057436436414,-0.03295520218089223,-0.009336667284369469,-0.028508150894194843,0.03980127893388272,1.0,1.0
Mark4,-0.34447328742593525,0.10612427895888686,-0.014039620012044906,-0.045509592294692994,-0.18120812178589404,-0.10725385129451752,-0.11988182786852121,0.0,0.0,0.03697132076136768,-0.028446629233658313,0.0,0.0,-0.0023225420713424683,-0.00969246631488204,-0.08945145580917596,-0.00018125055357813834,0.0,-0.12401621071621775,-0.012429161090403795,0.17315587810473518,-0.11229372827569023,-0.008819445632398129,0.0,-0.032436957433819774,-0.013459674175828695,0.0,0.043781628459692,0.01542629555799067,-0.0810086668864824,0.0,-0.004166856855154038,-0.009541792969685048,-0.008208094630390406,0.0,-0.004598488695919513,-0.009545036358758807,-0.05161047749221325,-0.036006572023034096,0.0,0.0,-0.030753636751323938,0.003636091761291027,-0.02331670230254531,0.0,0.0012279374897480012,0.0,-0.006573055777698756,-0.032546562775969505,-0.0750958039984107,-0.008116761092096567,0.0,-0.009367446564137936,-0.002766772843897343,-0.04713646778836846,-0.03123444593977183,-0.0177500855922699,0.14584363222122193,-0.07101252458989621,1.0,0.0
Slc9a1,0.32037263033911584,-0.05957838114351034,-0.0065518227219581605,-0.03833688272163272,0.056287542334757745,-0.20204878143966198,-0.0809857170470059,-0.0001312321424484253,0.0,-0.02287558317184448,-0.014098268710076809,-0.00043107446283102035,0.0,-0.005612810030579567,0.0003524533286690712,-0.04028665719088167,-0.007068771347403527,-0.0013561009615659714,0.1364905396103859,-0.008809741009026767,-0.04067312515340746,-0.0991874675359577,-0.008819445632398129,0.0,-0.1349798481911421,-0.014648784790188074,-0.00048627454787492753,-0.13343361556529998,-0.03182497400790453,-0.09004958015168085,0.0,-0.014646868351846934,-0.010978246806189418,-0.04337074924260378,-0.0024520941823720933,-0.016094710417091845,-0.004353144252672791,0.03847561236470938,0.004227115735411644,0.0,0.0,-0.04550836820853874,-0.0024240611772984267,0.0867566698230803,0.0,0.0012279374897480012,0.0,-0.006573055777698756,0.04000946018844843,-0.06877355879172682,-0.002434522043913603,0.0,-0.015623166151344776,-0.002766772843897343,-0.029291017185896634,-0.02606012737378478,-0.010243666023015977,0.2317011982947588,-0.11183469623327255,1.0,0.0
Sag,-0.3306386677548289,-0.18402134999632835,-0.014039620012044906,-0.06006716668605804,-0.18343906820751726,-0.13246979892253877,-0.12991115529090166,0.00446189284324646,0.0,0.041200760351493955,-0.02058595769107342,0.0,0.0,-0.005612810030579567,0.0014098132960498333,-0.08065141113474965,-0.00018125055357813834,0.0,0.14971347574144603,-0.012429161090403795,0.14668980636633933,-0.11683664456009865,0.010550886988639832,0.0,0.06666909161955119,-0.0007874696515500545,0.0,0.043781628459692,-0.026352962125092746,-0.13949147455394267,0.0,-0.012036004143301398,0.0006159877451136709,-0.00867596110329032,0.0,-0.004598488695919513,-0.007357771107926965,-0.008485325016081333,-0.01589455966837704,0.0,0.0,-0.040079162027686834,0.003636091761291027,0.09953163774684072,0.0,0.0012279374897480012,0.0,0.0025156139396131038,0.04611686052754521,-0.0824564030393958,0.03405305881053209,0.0,0.006262181848287582,-0.002766772843897343,-0.03111466944217682,-0.025441813468933105,-0.014051861353218556,-0.053271607980132106,-0.07101252458989621,1.0,0.0
Gm26658,-0.44704448225907983,0.08968799576163292,-0.0056158480048179625,0.033975857980549334,0.08246634126640856,0.033690383508801464,0.3160082498751581,-0.000918624997138977,0.0,-0.04436217665672302,-0.013289494402706624,0.0,0.0,-0.0023225420713424683,0.0017622666247189044,0.12816051105968654,0.013593791089951991,-0.002034151330590248,-0.0823189629521221,0.07087356131523848,-0.25491852128878234,0.2915554041787982,0.010550886988639832,0.0,-0.051542532965540885,0.016035581212490796,0.0,0.020293303662911058,0.019301351383328436,-0.140707231387496,0.0,0.03198712581768632,-0.005249714434612542,0.0030863411352038384,0.0,0.004244758794084191,-0.021631367020308972,0.04144925268366933,-0.0023417887091636658,0.0,0.0,-0.03850393145345152,0.003636091761291027,-0.04288851939607412,0.0,-0.003479156233370304,0.0,-0.0013795302249491215,0.06470428025349975,-0.05350726433331147,-0.0013183805905282496,0.0,0.008654074631631375,-0.00014561962336301804,0.4033666505292058,-0.05493475457187742,-0.009235290102660656,-0.052197557557374236,0.03597618358209729,1.0,1.0
Arrdc4,-0.4852319178590551,0.12825614005327224,-0.0056158480048179625,0.02419348193332553,0.09641376840882003,0.027984474077820776,0.49798798635602,-0.000918624997138977,0.0,-0.04436217665672302,-0.041911584138870236,0.0,0.0,-0.0023225420713424683,0.0017622666247189044,0.1732923129852861,0.013593791089951991,0.0,-0.21089113129302858,-0.008551211003214121,0.07206781976856291,0.22106523474678397,-0.010675507076084613,0.0,0.08021496020257474,0.028755452763289214,0.0,0.020293303662911058,0.02201293052174151,0.11045815141871572,0.0,-0.004166856855154038,-0.005044506739359349,0.0030863411352038384,0.0,0.004244758794084191,-0.021631367020308972,-0.039865449592471125,0.01089691575616598,0.0,0.0,-0.028833812680095435,0.003636091761291027,0.020273197586648167,0.0,-0.003479156233370304,0.0,-0.0013795302249491215,-0.030684847719967365,-0.05273060159757734,-0.007960833292454481,0.0,0.007040107883512974,0.0,-0.05265996627509594,-0.04781899590045214,-0.015670743361115454,-0.029862500093877316,0.03597618358209729,1.0,1.0
Mrps7,-0.5009591300599276,-0.18653805930167436,0.18345103532075882,-0.03604593632742763,0.026627861512824893,-0.11157735250890255,-0.10437002675607801,-0.000918624997138977,0.0,-0.00936084670946002,-0.04134424664080143,0.006897191405296326,0.0,-0.005612810030579567,-0.004229439944028854,-0.05487753516994417,-0.00018125055357813834,-0.002034151330590248,-0.18585558578372002,0.13473047275096178,0.17780726969242097,-0.10597159447148442,-0.02786761486902833,0.0,0.04917321185581386,0.015532685378566384,0.0,0.03533709984272718,0.01542629555799067,0.13967723792418837,0.0,-0.004166856855154038,-0.009541792969685048,0.010453064981848002,0.0,0.004244758794084191,-0.006540409503504634,-0.039865449592471125,0.005355851128697396,0.0,0.0,-0.03051390347070992,0.003636091761291027,0.03312357988208532,0.0,-0.003479156233370304,0.0,-0.0013795302249491215,-0.018100738441571593,-0.069661202467978,-0.00897034041583538,0.0,-0.012918173409998417,-0.002766772843897343,-0.049832382407039404,-0.027286670338362455,0.05292332522571087,-0.02929659478366375,0.0357668043486774,1.0,1.0
Cacng2,0.954963187687099,0.10812079461291432,-0.0065518227219581605,0.07294929996132851,0.11446364580653608,0.071135576935485,-0.043496057894080876,-0.0001312321424484253,0.0,0.07694640699774027,-0.020342437978833915,-0.00014369148761034012,0.0,-0.0023225420713424683,0.010926052927970886,-0.04028665719088167,-0.007068771347403527,0.008701647482812404,0.07393464253284038,-0.005997430849820375,0.1623607084248215,-0.05942207002080977,-0.008819445632398129,0.0,-0.19290771203115584,-0.05497090481221676,-0.00048627454787492753,-0.13343361556529998,-0.039237509630620476,0.05687378020957112,0.0,0.03198712581768632,-0.005249714434612542,0.018427628353238107,0.015969547890126706,0.017951792385429145,-0.004353144252672791,0.03832868848694489,-0.05013647539075464,0.0,0.0,-0.04914910537190735,-0.0024240611772984267,0.06666929922066629,0.0,0.0008186250180006028,0.0,-0.006573055777698756,0.06437840905040502,-0.038520841579884293,-0.015843939501792192,0.0,-0.042669953778386116,-0.00014561962336301804,0.1476545048505068,0.022871981989592314,0.16057890579104422,0.06979697739239782,-0.05789745481684804,1.0,2.0
Gskip,-0.52089927803725,0.13298814814537763,-0.0056158480048179625,-0.06084131129086018,-0.1535109278652817,0.04181833866983652,-0.11988182786852121,0.0,0.0,0.041200760351493955,-0.041911584138870236,0.0,0.0,-0.0023225420713424683,0.0014098132960498333,0.1732923129852861,-0.00018125055357813834,-0.002034151330590248,-0.14883992571383714,-0.012429161090403795,0.17072378271259367,0.04800460422411561,0.010550886988639832,0.0,0.07725119907408953,0.010405227756127716,0.0,0.03533709984272718,0.021258593359962105,0.1477706346474588,0.0,-0.004166856855154038,-0.009541792969685048,0.0030863411352038384,0.0,0.004244758794084191,-0.024635993875563145,-0.039865449592471125,0.007377248127013445,0.0,0.0,-0.028297752612270414,0.003636091761291027,-0.028345876657404005,0.0,-0.003479156233370304,0.0,-0.0013795302249491215,-0.029756587482988834,-0.06712989121675492,-0.007960833292454481,0.0,0.008654074631631375,-0.00014561962336301804,-0.04713646778836846,-0.07729498737957329,-0.013636591918766499,-0.028353419341146945,0.010050814952701331,1.0,1.0
Gns,-0.22811034543439745,0.11489130556583405,-0.0056158480048179625,0.02419348193332553,0.10249148464761675,0.047136558778584005,0.3920473395101726,-0.0001312321424484253,0.0,-0.033138386607170105,-0.020951189659535886,0.0,0.0,-0.0023225420713424683,0.0017622666247189044,0.18516846519894897,-0.00018125055357813834,-0.002034151330590248,-0.15742178447544575,0.07087356131523848,0.017483841765206308,0.2147024713968858,0.029011051803827285,0.0,0.08650943577289581,0.04116857079789042,0.0,0.043781628459692,-0.012145637944340705,0.05882735932245851,0.0,-0.011876565127167851,0.055582819529809056,-0.003459845520555973,0.0,-0.004598488695919513,0.033537473333999514,0.04134131725877523,0.005253238817676902,0.0,0.0,-0.031808352712541815,0.003636091761291027,0.038163020270876584,0.0,0.0012279374897480012,0.0,-0.006573055777698756,0.04855486297979951,-0.06554553378373384,-0.03255148420110345,0.0,0.0159976233355701,-0.00014561962336301804,-0.04578909125179052,0.1927033494412899,-0.008633589707314968,0.08345669033005834,0.03980127893388272,1.0,1.0
Mnt,-0.4480960906110704,-0.17416144397109748,-0.014039620012044906,-0.0368200808390975,-0.1493404014594853,-0.10080990873277187,-0.12991115529090166,0.0,0.0,-0.00936084670946002,-0.047033821903169154,0.0,0.0,-0.005612810030579567,-0.004229439944028854,-0.042893704725429416,-0.007068771347403527,0.0,0.06947924647014588,-0.012429161090403795,0.1624628029577434,-0.11914973421022296,-0.03924608040601015,0.0,-0.12731586253270508,-0.023199150152504445,-0.00048627454787492753,-0.06262406609952449,0.01542629555799067,0.13967723792418837,0.0,-0.004166856855154038,-0.009541792969685048,0.010453064981848002,0.0,0.004244758794084191,-0.009545036358758807,-0.039865449592471125,0.001836183499544859,0.0,0.0,-0.04050360501743853,0.003636091761291027,0.06441184166353196,0.0,-0.003479156233370304,0.0,-0.0013795302249491215,-0.03189795952290297,-0.08393010960891843,-0.00897034041583538,0.0,0.005858690161257982,-0.002766772843897343,-0.02972455581650138,0.06673390287905931,-0.015670743361115454,-0.02929659478366375,0.010050814952701331,1.0,0.0
Tbrg4,-0.5831387963518501,0.11253122262656688,-0.014039620012044906,0.07964225076138973,0.1143456023838371,0.04325151402503252,-0.11988182786852121,-0.000918624997138977,0.0,-0.04436217665672302,-0.026686888262629507,0.0,0.0,-0.0023225420713424683,0.0017622666247189044,-0.023496678592637182,-0.00018125055357813834,-0.002034151330590248,-0.20543142937123776,0.02149433020502329,-0.04954990112688393,0.16798591734841467,0.008452730420976877,0.0,0.08021496020257474,0.028755452763289214,0.0,0.03533709984272718,0.019301351383328436,0.11375420590862632,0.0,0.006946969665586948,-0.009336585286073387,-0.003459845520555973,0.0,-0.004598488695919513,-0.016612278763204813,0.029586499463766812,-0.029100952236913145,0.0,0.0,-0.03149952315259725,0.003636091761291027,0.0339404122158885,0.0,0.0012279374897480012,0.0,-0.0013795302249491215,-0.04094056161120534,-0.0827371909096837,-0.0013183805905282496,0.0,-0.016307492163032292,-0.00014561962336301804,-0.060153599195182324,-0.07164905540645122,-0.015098813734948636,-0.03501247376203537,-0.058942551612854006,1.0,1.0
Ap3m1,-0.2387027438916266,-0.19276486076414584,-0.0056158480048179625,-0.047478865757584574,-0.14259328182786704,-0.09848534494638443,-0.08721434157341719,0.0,0.0,-0.006478393212892115,-0.02460371918976307,0.0,0.0,-0.005612810030579567,-0.004229439944028854,0.13952149743214248,-0.00018125055357813834,0.0,0.030438258307985962,0.13473047275096178,-0.14890238037332892,0.06038016671314836,0.020295631196349858,0.0,0.043341412795707586,0.013533132132142783,0.0,0.043781628459692,-0.023311830293387174,-0.11350824937224388,0.0,0.030073857698589564,-0.009747000664938242,-0.014758225250989198,0.0,-0.002829839289188385,-0.024635993875563145,-0.028981735836714505,-0.0007226227317005396,0.0,0.0,-0.0329710850585252,-0.0024240611772984267,-0.16461230552289635,0.0,-0.003479156233370304,0.0,-0.0008114883676171303,0.1259145384095609,0.2477354782447219,-0.007960833292454481,0.0,-0.025265019033104182,-0.0005824784934520722,-0.03584527544677257,0.06386661567725241,-0.013348783776164054,-0.04046488603577018,-0.07101252458989621,1.0,1.0
Slc16a2,0.9381836503744125,0.0705710612423718,-0.0065518227219581605,-0.03922293040901423,0.03578928002621978,-0.25126657743006947,-0.03345936683937907,-0.0001312321424484253,0.0,0.016037970669567584,-0.036222008876502516,-0.00043107446283102035,0.0,-0.0023225420713424683,0.0014098132960498333,-0.08336347979493439,-0.007068771347403527,-0.002034151330590248,-0.09450855647213757,-0.006056020641699434,-0.17039396887645125,-0.11358027435839176,-0.03924608040601015,0.0,0.06975469555705786,-0.021567123476415873,0.0,-0.13343361556529998,0.050541531862691044,0.13196539003401994,0.0,-0.004166856855154038,-0.005044506739359349,0.06376223336905242,0.0,0.006809300649911166,-0.006039638398215174,-0.039865449592471125,-0.0023417887091636658,0.0,0.0,-0.04112168644554913,0.003636091761291027,0.03081689601764083,0.0,0.010642125196754932,0.0,-0.0008114883676171303,-0.016070245830342174,0.34208359913900493,-0.00897034041583538,0.0,0.009538525212556125,-0.0005824784934520722,-0.01757500905543566,0.1653383254446089,0.05454040456563234,0.0316588101349771,0.09821314388886095,1.0,0.0
Isoc2b,-0.3244346369057894,0.07604153692722321,-0.014039620012044906,-0.03604593632742763,0.1021540204854682,-0.01005741037428379,-0.08419512597844005,-0.0001312321424484253,0.0,-0.02058463675901294,-0.022316640876233577,0.0,0.0,-0.0023225420713424683,-0.004229439944028854,-0.05615725385490805,-0.007068771347403527,0.0,-0.17019217377528548,0.02149433020502329,-0.24298675677739084,-0.14478653410449624,-0.008819445632398129,0.0,-0.15025222864001989,-0.02283650917932391,-0.00048627454787492753,-0.08378626011312008,-0.023901366349309682,0.02174569442868233,0.0,-0.012036004143301398,0.12079346988815814,0.009985198508948087,0.0,-0.004598488695919513,0.0026460705464705827,-0.024690689339768142,-0.0023417887091636658,0.0,0.0,-0.04798197674565017,0.003636091761291027,0.033039829693734646,0.0,-0.003479156233370304,0.0,-0.006573055777698756,0.048094329945743086,-0.06295906214043498,0.025220947172492743,0.0,-0.009367446564137936,-0.00014561962336301804,-0.05265996627509594,-0.055461007189005616,-0.013348783776164054,0.027056695197243245,-0.04493082670494914,1.0,0.0
Trim23,-0.44100109277293087,0.11253122262656688,-0.014039620012044906,0.07964225076138973,0.08472033944912255,0.04752270735800266,-0.10018547616899014,-0.0001312321424484253,0.0,-0.04436217665672302,-0.0296099744644016,0.0,0.0,-0.0023225420713424683,0.0017622666247189044,-0.009684629486873746,-0.00018125055357813834,0.0,-0.1304990467429161,-0.012429161090403795,-0.16823506589978934,0.16798591734841467,0.010550886988639832,0.0,0.07647824386134744,0.028448699247092007,0.0,0.043781628459692,0.021258593359962105,0.10394074073061348,0.0,0.006787530649453402,-0.009336585286073387,0.0030863411352038384,0.0,0.004244758794084191,-0.016111507657915355,-0.039865449592471125,0.0003428549412637949,0.0,0.0,-0.02406681121792644,0.0024240612052381038,-0.04238144769333303,0.0,-0.003479156233370304,0.0,-0.0013795302249491215,-0.027143341060727834,-0.0602097137272358,-0.007960833292454481,0.0,0.008654074631631375,-0.00014561962336301804,-0.05265996627509594,-0.09620611906517297,0.0507877966016531,-0.028136461041867733,0.059121974278241396,1.0,1.0
Bcl10,-0.5162410252913833,0.11489130556583405,-0.014039620012044906,-0.008149573281407356,0.025004131477326153,-0.10489437714219094,-0.08163949120789767,-0.000918624997138977,0.0,-0.011651793122291565,-0.026686888262629507,0.0,0.0,-0.0023225420713424683,0.0003524533286690712,-0.06185315988957882,-0.00018125055357813834,0.0,-0.1778833306208253,-0.012429161090403795,-0.1484786534961313,0.4750349179841578,0.029011051803827285,0.0,0.06639931365847587,-0.013193047624081373,0.0,0.03533709984272718,0.013469053581357002,0.1510666891373694,0.0,0.006946969665586948,-0.009336585286073387,-0.008208094630390406,-0.00313014455139637,0.004244758794084191,0.029005663208663462,0.029586499463766812,-0.0023417887091636658,0.0,0.0,-0.031226816959679125,0.003636091761291027,0.025109301446937026,0.0,-0.003479156233370304,0.0,0.0025156139396131038,-0.042481267172843215,-0.0630014568194747,0.01197346318513155,0.0,0.013605730552226305,-0.002766772843897343,-0.060750820375978946,-0.0003672618977725506,-0.012540598697960377,-0.0374250253289938,0.03597618358209729,1.0,1.0
Triap1,-0.48467667853459717,-0.13743412153795362,-0.014039620012044906,-0.0368200808390975,-0.13449928287882357,-0.012279386259615421,-0.11021480359137058,0.0,0.0,-0.00936084670946002,-0.030339417792856694,0.0,0.0,-0.005612810030579567,-0.004229439944028854,-0.06361394666135312,-0.00018125055357813834,0.0,0.05434562395792455,-0.012429161090403795,-0.13254276757128536,-0.1513408286124468,-0.02786761486902833,0.0,0.06250697483308613,0.01211768782697618,0.0,0.03533709984272718,-0.026352962125092746,-0.140058054048568,0.0,-0.004166856855154038,-0.009541792969685048,-0.00867596110329032,0.0,-0.004598488695919513,0.003342969650402665,-0.028981735836714505,-0.0007226227317005396,0.0,0.0,-0.028493647100403904,-0.0024240611772984267,-0.108872384079732,0.0,-0.003479156233370304,0.0,-0.0013795302249491215,-0.03345345191657543,-0.060952712465077635,-0.007456079721450805,0.0,-0.012918173409998417,-0.00014561962336301804,-0.0363938669860363,0.03830302488058805,-0.015670743361115454,-0.05420413689687848,0.010050814952701331,1.0,0.0
Eif2b5,-0.5190694337338209,0.07604153692722321,-0.014039620012044906,0.07449791304767132,0.0222230384638533,0.035123558863997456,-0.10018547616899014,-0.000918624997138977,0.0,-0.017806668123230337,-0.01983396731317043,0.0,0.0,-0.0023225420713424683,-0.009340012986212969,-0.01569634980522096,-0.007068771347403527,-0.002034151330590248,-0.1173357645701617,-0.012429161090403795,-0.1929504440166056,-0.12638626761734487,-0.02786761486902833,0.0,-0.05484826659783721,-0.015202908217906952,0.0,-0.06262406609952449,0.020055688545107843,-0.15151113571599126,0.0,0.006946969665586948,-0.009336585286073387,-0.003459845520555973,0.0,-0.004598488695919513,-0.004353144252672791,0.02008442535996437,-0.0023417887091636658,0.0,0.0,-0.037697556959465146,-0.0024240611772984267,0.03139046812895686,0.0,0.0012279374897480012,0.0,0.0025156139396131038,-0.04370615782216191,-0.09221554651856423,-0.00670241866260767,0.0,-0.017517967224121092,-0.00014561962336301804,-0.052055092006921766,0.08888148155063391,-0.015801891312003137,-0.06620757903903723,-0.058942551612854006,1.0,0.0
Ceacam2,-0.39713925367221237,0.11921239716932178,-0.014039620012044906,0.11422930911183357,0.17899822853505612,0.04752270735800266,-0.11392080370336771,-0.0001312321424484253,0.0,0.07694640699774027,0.15315350505523384,0.0,0.0,-0.0023225420713424683,0.010926052927970886,-0.07882162774913012,-0.00018125055357813834,-0.002034151330590248,0.15314400910399853,0.02149433020502329,0.31033882760442794,-0.10532668576575815,-0.008650273270905017,0.0,0.09556330004706978,0.04808690948411822,0.0,0.043781628459692,0.01095451345667243,0.11500421833246946,0.0,-0.0037222404731437563,0.11313238275237382,0.0030863411352038384,0.0,-0.004598488695919513,0.02687921334989369,-0.020115696392022073,0.01089691575616598,0.0,0.0,-0.02648604054003954,0.003636091761291027,0.08674311359412969,0.0,0.0012279374897480012,0.0,0.0025156139396131038,-0.014969736244529486,-0.06615215934813022,-0.0019773140922188757,0.0,0.007040107883512974,-0.00014561962336301804,-0.013752657063305378,-0.012606875719502569,0.019814289258792996,0.12930397354066372,0.03959189970046282,1.0,1.0
Git2,0.3088216207921505,-0.12449210932478309,-0.0065518227219581605,-0.03604593632742763,0.052819016515277324,-0.25023383505642416,-0.07704644689336419,-0.0001312321424484253,0.0,-0.02058463675901294,-0.030339417792856694,-0.00043107446283102035,0.0,-0.005612810030579567,-0.004229439944028854,-0.04835016460157931,-0.007068771347403527,0.0,0.1364905396103859,-0.008809741009026767,-0.12517826037947088,-0.11824796583503484,0.008452730420976877,0.0,0.02631069782190025,-0.012638924196362495,0.0,-0.13343361556529998,-0.017660024631768464,-0.14564916679635645,0.0,-0.004166856855154038,-0.009541792969685048,-0.042902882769703866,0.0,-0.016094710417091845,0.0026460705464705827,-0.028981735836714505,0.004447347158566118,0.0,0.0,-0.0482115785125643,0.003636091761291027,0.0867566698230803,0.0,-0.003479156233370304,0.0,-0.0013795302249491215,-0.035078588053584096,-0.070354308988899,-0.017719402089715005,0.0,-0.017963417936116458,-0.002766772843897343,-0.024493298847228288,-0.029730420429259538,-0.0177500855922699,-0.048437690306454895,-0.11183469623327255,1.0,0.0
Fam210a,-0.29858780350536107,0.11489130556583405,-0.0056158480048179625,0.02419348193332553,0.11295761323533952,0.05079579997807741,0.36823131162673234,-0.0001312321424484253,0.0,-0.033138386607170105,-0.01983396731317043,0.0,0.0,-0.0023225420713424683,0.0017622666247189044,0.13341593048535288,0.013593791089951991,0.0,-0.22878095468506218,-0.008551211003214121,-0.2822198930475861,0.2923822243511677,0.029011051803827285,0.0,0.08650943577289581,0.02995566410943866,0.0,0.028737833024933934,0.018184222765266895,-0.14257168861106037,0.0,-0.00400741783902049,-0.005044506739359349,-0.014454707391560078,-0.00313014455139637,-0.004598488695919513,-0.009685533093288541,0.02008442535996437,-0.0023417887091636658,0.0,0.0,-0.026808454701676965,-0.0024240611772984267,0.03792704250197858,0.0,-0.003479156233370304,0.0,-0.0013795302249491215,-0.03132167212665081,-0.06389279445633292,-0.010572195816785097,0.0,0.0159976233355701,-0.00014561962336301804,-0.060153599195182324,-0.0006096680089831353,-0.011938898302614688,-0.05697584137320519,0.03980127893388272,1.0,1.0
Glb1l,-0.4688354449532926,0.017192108146846293,-0.014039620012044906,-0.047478865757584574,-0.11916287117172032,-0.07797245727851987,-0.1027261420339346,0.0,0.0,-0.006478393212892115,-0.014144391594454646,0.0,0.0,-0.005612810030579567,-0.004229439944028854,-0.002905034711584449,-0.00018125055357813834,-0.0013561009615659714,0.0913725962676108,-0.012429161090403795,-0.18915699155069887,-0.13485916901379824,-0.02786761486902833,0.0,0.06805653619579971,0.010636737924069167,0.0,0.03533709984272718,-0.005559002980589867,-0.1357713315449655,0.0,-0.00400741783902049,-0.009541792969685048,0.010453064981848002,-0.0024520941823720933,0.002652974333614111,-0.009545036358758807,0.02008442535996437,0.00030350035056471826,0.0,0.0,-0.03345392439514398,0.003636091761291027,-0.18114097377751023,0.0,-0.003479156233370304,0.0,-0.0008114883676171303,-0.018749341666698456,0.2791081430763006,-0.002327887713909149,0.0,-0.012918173409998417,-0.0005824784934520722,-0.032742000035941604,-0.010711782574653626,0.053994291238486765,0.08400103457272053,0.03250744430348277,1.0,0.0
