gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,18mo.2mo.Q.mean.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,18mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Shq1,0.19813734215684234,0.006033764220774174,0.002942093382589519,0.03318156395107508,0.09270633497741074,-0.0019873471558094023,-0.03731363526545465,0.0022367527708411217,0.0,0.009594979318790138,0.0020214820839464663,0.011317165242508054,-0.010322031350806355,-0.05078628861199832,0.0,-0.0012712353141978382,0.0,-0.0003581496514379978,0.0,0.012200898826122283,0.0013406486809253693,0.01697520783636719,0.0,0.014000303447246551,0.006043246546760202,0.0,0.006070093071612064,0.0,0.0,0.0023813936254009605,-0.002471273634582758,0.016083486154675485,-0.006673216139897704,0.002833663501078263,0.013112463009892963,0.0,0.003022959940135479,0.0421643153950572,0.01527352875098586,0.0054764937749132514,0.0,0.0,-0.18415427255647956,-0.019500415716320278,-0.0014871602272614837,0.0071177145652472976,0.0,1.0,1.0
Prpsap2,0.19617588230408728,0.009545474424958228,0.015529945874586702,-0.03143662117421627,0.07474351464770734,-0.002495088130235672,0.0036785449180752037,0.004916978143155575,0.0,0.011101903133094311,0.003754180930554867,-0.010734680760651826,-0.006011692564934492,0.012703393031843006,0.0,0.006814532503485679,0.0,0.016870500203222037,0.0,0.0065850230306386945,0.0013406486809253693,0.018113168221898377,0.0,0.014442435461096465,0.021863177847117186,0.0,-0.005359582250239327,0.0,0.0,-0.002595345200970769,0.003231665533967316,0.027491481360048056,-0.006673216139897704,0.005536089837551117,0.029687400431139394,0.0,0.003022959940135479,0.04280465967953205,0.015423268172889948,0.0031687503401190043,0.0,0.0,-0.24364053818397224,-0.03636269482318312,-0.0010153048392385245,0.012647204510867595,0.0,1.0,1.0
Ddx59,0.24267642680555582,0.009545074179768562,0.007618677262216806,-0.02377257453277707,0.06829525128006936,0.010420977175235747,0.00871100539341569,0.0059324600920081134,0.0,0.013671086654067039,0.0025165388360619545,0.011317165242508054,0.009815738769248128,-0.021801028355257587,0.0,-0.0006926751509308815,0.0,-0.0033843827992677687,0.0,0.002750834301114082,0.0007222710363566875,0.02789151624776423,0.0,0.013947372245602309,0.02350527098402381,0.0,0.0010952365249977448,0.0,0.0,-0.0010773332742974161,0.004799973797053099,0.023495386466383935,0.012073799893260002,-0.0028180615697056054,0.04518242713063955,0.0,0.008397110998630523,0.025663081221282483,0.02141476970165968,0.03421973370015621,0.0,0.0,0.037837926922366025,-0.03093103101477027,0.012973465067334473,-0.018673707358539106,0.0,1.0,1.0
Vdac2,0.22111882586032153,0.010679091773927212,-0.004305690173059702,-0.02377257453277707,0.08816170099191367,0.010420977175235747,0.00871100539341569,0.0059324600920081134,0.0009061784949153662,0.013563573136925697,0.0025165388360619545,0.011760529186576605,-0.010197196919471026,0.013947894191369414,0.0,0.009268081141635775,0.0,0.012846037596464157,0.0,0.002750834301114082,0.0013406486809253693,0.027600496467202904,0.0,0.018627177965827288,0.02257692186161876,0.0,-0.002623792445519939,0.0,0.0,0.0038325715716928245,0.003231665533967316,0.03517875831574201,0.002488946411758661,-0.0028180615697056054,0.057991006327793,0.0,0.008397110998630523,0.027563193142414094,0.0225393046438694,0.03421973370015621,0.0,0.0,0.03668023437261581,-0.018308943905867636,0.014424643013626337,-0.018673707358539106,0.0,1.0,1.0
Dock9,-0.08717510823858902,0.004769546710886061,-0.005101563110947609,-0.03143662117421627,0.0835841278778389,0.018343878611922264,0.0013676810637116433,-0.0010778990481048823,0.007637790031731128,0.001862359493970871,0.0012376420199871063,0.004778400659561157,0.007857427792623639,0.016265083793550728,0.0,0.0035149514582008125,0.0,-0.020881958464160563,0.0,0.00713627390563488,-0.0018829747382551431,-0.08477192473539617,0.0,0.012186693036928773,-0.011489189690910279,0.0,0.018472704938612878,0.0,0.0,0.0003730923915281892,-0.0005702939257025718,0.006913745002821088,0.0027337599033489825,0.0454062120243907,0.01134054960188223,0.0,-0.006540149908978492,0.021559613314457236,0.017797077484428884,-0.0334706502314657,0.0,0.0,-0.07703382371459157,-0.05985020872205496,-0.0017097335308790206,0.004723219275474548,0.0,1.0,2.0
Bms1,0.26579997608438133,0.010679091773927212,-0.007968495471868665,0.026429172977805136,0.07527510961517692,-0.0031101975589990618,0.002652960172854364,0.00041880445554852484,0.0,0.004401571657508612,0.0011963873542845248,0.012848937679082155,0.009815738769248128,0.02704082400276093,0.0,0.008466560551896691,0.0,-0.012407264020293952,0.006468706838786602,0.01975899897515774,0.03218072555959225,0.0071773270115954805,0.0,0.02082234846428037,0.023848912734538315,0.0,-0.029983898620848777,0.0,0.0,0.0392960460903123,-0.0007603918947279453,-0.006699816416949033,0.055642383843660354,-0.0068988133384846155,0.021238878895528616,0.0,-0.010395623075310141,0.04322386150248349,0.09083158507943154,0.01408615176565945,0.0,0.0,0.018696082276292145,-0.01506095940247178,-0.0019234038982540369,-0.006251007250975818,0.0831651777587831,1.0,1.0
Sec14l5,0.07832102944143117,0.009545074179768562,0.0033014611061662437,-0.00403482086956501,-0.0637782003218308,0.014465431328862905,0.0016852750349789858,0.0034247608110308646,0.00025890814140439034,0.0020099834818392993,0.0009252847498282791,0.006632163124158978,0.009815738769248128,-0.006390273896977305,0.0,-0.0019128703139722348,0.0,-0.006082294620573521,0.0,0.0008840927667915821,-0.0034253435954451563,-0.14716735595371574,0.0,0.005528303000610322,0.015189446602016687,0.0,-0.0010878636995039414,0.0,0.0,0.0038414374203421175,-0.0017108817445114254,0.006757372552528978,0.012076716609299184,0.013109653303399683,0.025115838996134697,0.0,0.0028214292833581567,-0.056967107695527375,-0.18353777430951596,0.023087482289411126,0.0,0.0,0.021318276023957878,0.01694892312400043,-0.0615442679147236,-0.0037241399870254098,0.0,1.0,1.0
Gng12,0.1506224244553596,0.009545074179768562,0.0027397418417967855,0.01565311960875988,-0.14842897380236536,-0.0034844809770584106,-0.021806870999280362,-8.380472660064697e-05,-0.0042719843331724405,0.001904306176584214,0.001314257956109941,0.006739524127915501,0.0060755007667467,0.008800043078445015,0.0,-0.0007556348154321313,0.0,0.013402920411899687,0.0,0.004354038685560227,-0.0034253435954451563,-0.15975682882592082,0.0,0.008012878145091235,0.022436631666496395,0.0,-0.01969559738638054,0.0,0.0,0.0013782928744331003,-0.002661371612921357,0.010469345133751631,0.012076716609299184,-0.007798777057323605,0.022907169672689635,0.0,0.0028214292833581567,0.03695648670196533,0.006063559949398041,-0.09990497137419879,0.0,0.0,-0.018408667551266262,-0.025171417640522123,-0.000926275528036058,0.004967452178243547,0.0,1.0,2.0
Ganab,0.13164158951491117,0.009545074179768562,0.0030762104503810404,-0.007252017725259066,-0.05650477057788521,0.014652573112398386,0.003592938999645412,0.003625269861659035,0.0009061784949153662,0.004880412435159087,0.003589161969721317,0.0064711216185241935,-0.010197196919471026,0.023204091084189714,0.0,0.001248166672885418,0.0,0.015021934002870694,0.0006600721366703511,0.007698585032485426,0.013196531906723976,0.012632735571824014,0.0,0.011105273989960552,0.02223328011110425,0.0,0.005296464138664306,0.0,0.0,-0.02476198781747371,-0.002756420597434044,-0.18142197497189044,-0.11392107682302594,-0.013149067419581115,-0.01339630227535963,0.0,0.0029054003907367587,0.03302189556998201,0.08313348811119795,0.021415847605094313,0.0,0.0,0.015629364615306257,0.015535268699750304,0.0051855872804299,0.01223279669880867,-0.02091060474514961,1.0,0.0
Map3k2,0.24393406560644507,0.006558716893196106,0.012390895374119281,-0.03143662117421627,0.060536234062165024,-0.002495088130235672,0.00871100539341569,0.004916978143155575,0.0,0.013605629727244377,0.0025165388360619545,0.0033101445622742177,0.0379767844080925,-0.02952986813150346,0.0,0.0010598975885659457,0.0,0.001963573480024934,0.0,0.0065850230306386945,0.0007222710363566875,0.028378167706541717,0.0,0.01435690715443343,0.01408600876107812,0.0,0.013992496840655804,0.0,0.0,-0.000133622488938272,-0.0053702676948159936,0.031578642278909684,0.012073799893260002,0.01183013390749693,0.05632394216954708,0.0,0.008397110998630523,0.04518657568842173,0.0197730659134686,0.0031687503401190043,0.0,0.0,0.04496218902990222,-0.04711451859213412,-0.0005434494325891137,-0.018673707358539106,0.0,1.0,1.0
6530409C15Rik,0.1992772143566981,0.004073945339769125,0.0040807971288450064,-0.03948298156261444,0.07600993958301842,-0.0019873471558094023,0.0025696562649682162,0.0022367527708411217,-0.0042719843331724405,0.010289804236963391,0.0011963873542845248,0.03871709411032498,-0.027509313598275183,0.013703158190473914,0.0,0.00226722857914865,0.0,-0.02509601378813386,0.0,0.008626029118895531,0.0013406486809253693,0.017205450544133784,0.0,0.014050665958784521,0.015170333967544138,0.0,0.0010949995031114667,0.0,0.0,0.002657384527847171,0.003231665533967316,0.017767333574593067,-0.005025099106132984,-0.02180539577966556,-0.12283640759065748,0.0,0.0032916674856096504,0.046307232826948166,0.02515004504472017,-0.006047430112957954,0.0,0.0,0.018066053041256965,0.040137946060858666,-0.0018610833771526814,-0.006325086364522576,0.0,1.0,1.0
Setd4,0.24613126343116165,0.006558716893196106,0.021087136380374433,-0.02377257453277707,0.06873394671361893,-0.002495088130235672,0.00871100539341569,0.004916978143155575,0.0,0.013563573136925697,0.0025165388360619545,-0.006723045129328966,-0.027509313598275183,-0.008234009605366736,0.0,-0.013545209639705718,0.0,-0.020243860706686975,0.0,0.007828243859112263,0.0013406486809253693,0.027661502468399702,0.0,0.012935159280896186,0.01543268526904285,0.0,0.007095121118472889,0.0,0.0,0.002657384527847171,0.003231665533967316,0.021855562888085843,0.002488946411758661,-0.0056511720921844245,0.06489933840930462,0.0,0.008397110998630523,0.036348493695259096,0.02836375607177615,0.03421973370015621,0.0,0.0,0.037837926922366025,-0.02937421210575849,-0.0018610833771526814,-0.018673707358539106,0.0,1.0,1.0
Gm20457,-0.1606892010429874,-0.02165561084402725,-0.04707167664659209,0.014064565752632915,-0.08164004532620311,0.014353146310895681,0.0017752743978053332,0.0033124757930636404,0.0009061784949153662,0.0017683664872311057,0.001650189459323883,-0.0058892297843704,-0.010197196919471026,-0.008374929471174256,0.0,0.0005531947687268257,0.0,0.012986469510942698,0.00022002404555678367,0.002468093317002058,0.006058020498603583,0.003274219469167292,0.0,0.007656881054863333,0.00999820462660864,0.0,-0.0011594033586152363,0.0,0.0,0.00848265818785876,-0.0014257347816601395,-0.035292442957870665,0.009438055325299502,-0.010773600502870977,0.02728105636779219,0.0,-0.009555912017822266,0.032187914323294535,0.025291264951229096,0.023353760363534093,0.0,0.0,0.01477486834395677,0.016334918681532144,-0.0017987628467381,0.009155624515842646,-0.004563581831753254,1.0,0.0
Senp7,0.187622395073995,0.009545474424958228,0.015529945874586702,-0.03948298156261444,0.09552283246070147,-0.0019873471558094023,0.002402594927698374,0.0022367527708411217,0.0,0.010050778975710273,0.0018977178772911429,-0.010734680760651826,-0.006011692564934492,-0.020665585921378807,0.0,-0.02542739300522953,0.0,0.0230826991610229,0.0,0.007353511229157447,0.0013406486809253693,0.015072878403589129,0.0,0.008046803567558526,0.021863177847117186,0.0,-0.011663429933832958,0.0,0.0,0.0040595963364467025,0.004799973797053099,0.015546063408255578,-0.0075297213718295095,-0.018748069365974517,0.02596103427786147,0.0,-0.017717904108576477,0.04079632554203272,0.015239754896610976,-0.042686830684542654,0.0,0.0,-0.15693970239866759,-0.02947637064382434,-0.0019234038982540369,-0.0003627699485514313,0.0,1.0,2.0
Zfp420,0.14123550940770657,0.006323115522973239,0.0002428436535410583,-0.00961892603430897,0.030037519414181587,-0.0270516562461853,0.002652960172854364,0.017221715142950414,0.0,0.0032412928919075055,0.0011963873542845248,-0.004608960333280265,-0.010197196919471026,-0.05184118554374436,0.0,0.0015805427823215722,0.0,0.014551736950816121,0.0006600721366703511,-0.08789865599013864,-0.01225990946404636,0.005592841675970703,0.0,0.007846953440457582,0.01516495993360877,0.0,-0.02866833959429641,0.0,0.0,-0.004574063657782972,-0.0010455388342961668,-0.16435990093275904,-0.04580577491316944,0.0025686027423944325,0.02359216158511117,0.0,0.0011995872878469527,-0.31035550486296415,-0.02554868932813406,0.013725440185517072,0.0,0.0,0.01065728192217648,-0.02383745474740863,0.050482129408046604,-0.006251007250975818,-0.022686471566557884,1.0,0.0
Rapgef6,-0.05150968690868467,-0.028432678929530084,-0.0037858126685023307,0.008395184045657516,-0.1473725186800584,-0.04650117076933384,0.0019825100898742676,-0.001099286675453186,0.007637790031731128,0.0026894683949649336,0.0018564631417393685,-0.00423049133270979,-0.010322031350806355,-0.00015371387358754875,0.0,0.0011578800901770592,0.0,-0.02541337002068758,0.0,0.0038886411860585214,-0.0018829747382551431,-0.022592483994667418,0.0,0.008252090043388307,-0.003452992127276957,0.0,0.018119406335317764,0.0,0.0,0.0036938860220834613,0.0039445329317823056,0.008800394861027598,0.0027337599033489825,0.0492633262462914,0.01403752905491274,0.0,-0.006540149908978492,0.03241279723821208,0.009883674643933773,-0.09935762204229831,0.0,0.0,-0.08507386391982436,0.13928559831809253,-0.0002852644165977836,0.00660342498216778,0.0,1.0,0.0
Zbtb4,0.19169594313949345,0.00913310430943966,0.010380308665335179,0.008395184045657516,-0.15117121374234557,-0.007498232498764992,0.013360807746648789,0.0030241731321439145,0.0009061784949153662,0.011612311024218797,0.011963872909545899,-0.005488393735140562,-0.010197196919471026,0.009992415108717978,0.0,0.009353968519717456,0.0,0.015454242266714572,0.0,0.006260472163558006,-0.00589885413646698,0.02727054862305522,0.0,0.020645589353516697,0.013745785001665354,0.0,0.008543191330390982,0.0,0.0,-0.05515350451692939,-0.00522769421339035,0.027718525473028423,0.014119926951825618,0.006819696584716439,0.057559866197407245,0.0,0.008397110998630523,0.037993041137233376,0.018805327415466307,0.02390110969543457,0.0,0.0,0.041937112789601085,0.013968973932787777,0.00212743011303246,0.033914934191852805,0.0,1.0,1.0
Capn2,0.14928608454181813,0.009340337598696352,-0.01989876914070919,0.012484920620918273,0.07158984047826379,-0.005276632532477379,0.003088885899633169,0.004916978143155575,0.0009061784949153662,0.010212554186582566,0.0014026610367000104,-0.009113060683012009,-0.006456097811460495,-0.0002791532245464623,0.0,-0.0002524003433063626,0.0,0.0031542743649333716,0.0,0.009359815940260887,-0.00589885413646698,0.017866665357723834,0.0,-0.13487064783927052,-0.039298884845338763,0.0,0.036197094472590834,0.0,0.0,-0.0001467412384226918,0.003231665533967316,0.02684417389333248,0.010106107862666249,0.05081487750634551,0.04566008814610541,0.0,-0.04779635580256581,0.03220616430044174,0.0259961605258286,0.0031687503401190043,0.0,0.0,0.022146462422097103,0.040010303738527,-0.0014738058298826217,-0.006602728229481727,0.0,1.0,1.0
Wipf1,0.08103130197152496,0.0028743798844516276,-0.0033368854300351814,-0.009180659670382738,0.04578911146963947,-0.006960908137261868,-0.010483234862913377,0.0024172992224339397,0.0009061784949153662,-0.04432425965205766,0.0004105828300816938,0.005264364301692695,0.005889443270862102,0.01925688383450506,0.0,-0.0009661211661295965,0.0,-0.0041892391652800145,0.0006600721366703511,0.008130774311721324,-0.03168775450438261,-0.05829360708477907,0.0,-0.07899727355048526,-0.06155779579654336,0.0,-0.011195250309774564,0.0,0.0,-0.009780271016061305,-0.0011779285164084286,0.006478995629586279,-0.09919976457953453,0.045390732516534624,0.046008333200006746,0.0,-0.007087161694653332,0.03206363495439291,-0.02057205680757761,-0.012838915647007525,0.0,0.0,0.008972373602646258,0.01575988983269781,-0.0019961111806333066,-0.0014860503785894253,-0.013092648312449455,1.0,0.0
Chmp4b,0.08814503324450924,0.0027624959871172905,0.007575991150224582,0.014064565752632915,-0.04829725498333573,0.014652573112398386,0.0014058072003535927,0.003633290221914649,0.0009061784949153662,0.002059561084024608,0.0005775662790983915,-0.006108612238895148,-0.010197196919471026,0.017036837837658823,0.0,-0.0052835286175832155,0.0,0.015090884417295456,0.0006600721366703511,0.0016346357017755508,-0.03168775450438261,-0.10287787374458275,0.0,0.006377552459016442,0.020335154328495263,0.0,0.0031981673662085084,0.0,0.0,-0.009333640588447451,-0.0016837248834781348,-0.033319131899625064,-0.04355887250974774,-0.010773600502870977,0.06052031989092939,0.0,-0.010422013996867463,0.03695526837836951,-0.01971877574920654,0.023353760363534093,0.0,0.0,0.015315810319734738,0.016362075535580514,-0.0016028983518481255,-0.0006976826977916062,-0.013092648312449455,1.0,0.0
Znrf2,0.2157747784163803,0.0042580366693437096,-0.010682071377523243,0.03062233543023467,0.060684278681874274,-0.0031101975589990618,0.013360807746648789,0.0003653353871777654,0.0,0.01051741213304922,0.011963872909545899,0.01140061986632645,0.005889443270862102,-0.026523328819312155,0.0,0.010904934331774712,0.0,-0.0018931194860488177,0.0,0.012274864912033081,0.0007222710363566875,0.023775775842368604,0.0,0.025067633469589054,-0.06576686453074217,0.0,0.007768746498040855,0.0,0.0,-0.0015135769452899695,-0.002471273634582758,0.02628678277134895,0.012073799893260002,0.03607884443830699,0.039190375488251446,0.0,0.008397110998630523,-0.09501521404832601,0.03296963468194008,0.010091980444267392,0.0,0.0,0.04184805951081216,-0.019500415716320278,-0.0018610833771526814,0.033914934191852805,0.0,1.0,2.0
Tmx1,0.1664509871182963,0.007037700228393078,-0.005804866515682079,0.01204435121268034,-0.07107835276343394,0.0058242217265069484,0.0012842082686256617,-0.0013987134769558906,0.0,-0.057923412380041554,0.0005864065792411566,0.007282253338489681,0.009815738769248128,0.03101202020960045,0.0,-0.003957856213673949,0.0,-0.006646983596074279,0.0006600721366703511,0.007810909673571587,-0.002182023348286748,0.004762292980449274,0.0,0.00666890242282534,0.008340987097471952,0.0,-0.03941178472712636,0.0,0.0,0.00018312764819711447,-0.0011677446868270636,-0.013473627618514,0.004032925993087701,0.0055892221257090565,0.042457169205881655,0.0,0.0017969816946424545,-0.33794937127968294,-0.020572128277271985,0.019109120070934297,0.0,0.0,0.012371087041101419,-0.01910383810289204,0.049228299810783936,-0.0006618127436377108,-0.013092648312449455,1.0,1.0
Spaca6,0.0619892274402082,-0.01908544620266184,-0.08340405419818125,0.014064565752632915,-0.05468621935462579,0.014652573112398386,0.0020023222116287796,0.003625269861659035,0.0009061784949153662,0.0031959410198032856,-0.02678218117682263,-0.020166925563244148,0.0379767844080925,-0.002626662832335569,0.0,-0.0008075542515143752,0.0,0.01274071279418422,0.0006600721366703511,0.0016346357017755508,0.013196531906723976,0.005486087255412712,0.0,0.006377668112982064,0.012267793533392251,0.0,-0.023916862724436213,0.0,0.0,-0.03716822346672416,-0.002708896095864475,-0.10526133787585422,-0.07556049602106213,-0.011217405921779573,-0.0169313228964711,0.0,0.0016794221452437342,0.0212246650562156,-0.02820338200777769,0.023353760363534093,0.0,0.0,0.01999132328921405,0.0164774921676144,0.009832824550685473,0.006752071926221106,-0.02091060474514961,1.0,0.0
Hif3a,0.08433936972171069,0.003896113336086273,-0.009203704982064664,0.009093682784587144,-0.05589283452813106,0.04866109684109688,0.0010799446934834122,0.04170535176992416,0.0,0.0011985890881624072,0.000609980714507401,0.009613309111446143,-0.010197196919471026,-0.0030022763230954297,0.0,0.005193221988156438,0.0,0.012917758841067552,0.0003080336656421423,-0.010582015188410877,-0.07055278852581978,-0.05304083359776996,0.0,0.005842521190643311,0.020781738478690387,0.0,-0.01218559965462191,0.0,0.0,0.00897425041999668,-0.0012220583949238062,-0.03357313404791057,-0.08534810550045221,-0.001878810035996139,0.008013382069766522,0.0,-0.007087161694653332,-0.07548086975701153,-0.1255584904924035,0.01694975756574422,0.0,0.0,0.009663344121072441,-0.027739706989377735,-0.06434572385624052,-0.002496980942087248,-0.006926870383322239,1.0,2.0
Wtap,0.13020910238614306,0.004222780307754874,-0.04726714188233018,-0.007252017725259066,-0.043810830670408904,0.013503633607178926,0.0021622676088009028,-0.0006715341890230775,-0.007119973441585898,0.00973463483620435,-0.025438455559778958,0.028718175143003465,0.0379767844080925,0.06689971590414644,0.0,-0.02841432171408087,0.0,-9.255957789719104e-05,0.0,0.006598569788038731,0.0013406486809253693,0.017089234073646365,0.0,0.006095233239466325,0.016780118932947518,0.0,-0.002585007584420964,0.0,0.0,0.0012284639477729798,0.04937794756144285,0.023302616253495216,-0.005025099106132984,-0.015170847824774682,-0.16388144820091838,0.0,0.0032916674856096504,0.02046676863916218,0.033005785793066025,0.021415847605094313,0.0,0.0,0.02369329629254935,0.010464286133646965,-0.0014871602319180964,-0.0003410893783438951,0.0,1.0,1.0
Stard3,0.17377588305622338,0.009545074179768562,0.007606852785684169,-0.007252017725259066,-0.032432326974812895,-0.0038105881214141844,0.00871100539341569,0.003611902594566345,0.0009061784949153662,0.008352320855483413,0.0025165388360619545,0.006793204629793763,-0.010197196919471026,-0.023599853533669377,0.0,-0.013987419896293431,0.0,-0.02804445954039693,0.0,0.00036415786948055027,0.0007222710363566875,0.024564510928466916,0.0,0.014151947693899275,0.02223328011110425,0.0,0.010724409749964253,0.0,0.0,0.007476900424808264,0.008214948000386357,0.024865828435868025,0.012073799893260002,-0.015015126774087548,0.05206564659252763,0.0,0.008397110998630523,0.026781634802464396,0.015094476249068976,0.021415847605094313,0.0,0.0,0.03668023437261581,0.012320497687906027,-0.05809304792433977,-0.018673707358539106,0.0,1.0,1.0
Nsmf,-0.08647027262486517,0.005809377634432167,-0.005186079703271389,0.01204435121268034,-0.05335440224967897,-0.0029339599609375,0.0028944452106952666,0.00261780827306211,0.0,0.0030029798339819536,0.0012376420944929124,0.005851166695356369,-0.010197196919471026,0.0051207963144406675,0.0,9.115654975175858e-05,0.0,0.01643386677838862,0.0,0.005987141132354736,-0.0013928445056080817,-0.011734914742410183,0.0,0.007083014599047601,0.013049167084973305,0.0,-0.009882887296844273,0.0,0.0,0.00012753762304782868,0.002138602137565613,0.008644136395305395,0.003083899230696261,-0.003213400449603796,0.004715315876528621,0.0,0.0011755955428816378,-0.30560435213614257,0.006146029848605394,0.019109120070934297,0.0,0.0,0.011508917161263526,-0.015600859429687261,0.05059786751866341,-0.006333648608997464,0.0,1.0,0.0
Phf7,0.17465336562599987,-0.13633517868816852,-0.00222146202577278,0.01204435121268034,-0.03507102152332663,0.010420977175235747,0.0025696562649682162,0.0059324600920081134,0.0,0.010297906184569001,0.0011963873542845248,0.010978873716667295,-0.010197196919471026,0.007401466406881809,0.0,0.0006523878499865532,0.0,0.026101312190294264,0.0,0.0009097316674888133,0.0013406486809253693,0.01720856667496264,0.0,0.009094062238000333,0.007094132215715945,0.0,0.037615747045929314,0.0,0.0,0.002158820335753262,0.003231665533967316,0.025451709628105165,-0.005025099106132984,0.007877258267253637,-0.1828134028520435,0.0,0.0032916674856096504,0.014787140553817153,0.017375693619251252,0.02718520611524582,0.0,0.0,0.016908360491506756,-0.054132505250163374,0.012750891777686775,-0.006325086364522576,0.0,1.0,0.0
Rb1,0.1144186247466132,-0.0021514687687158585,0.009940602649003268,0.014455318078398704,0.10605467689223587,-0.006399482935667038,0.00204937594011426,0.0030455607594922184,0.0009061784949153662,0.0033171142358332873,0.0020214820839464663,-0.005542074237018824,-0.010322031350806355,0.022413238217122853,0.0,0.004161246125586331,0.0,-0.030496718157082797,0.0,0.00941000647842884,-0.0034253435954451563,-0.21369239393156023,0.0,0.020070937471464278,0.0060310294851660725,0.0,0.01806623985990882,0.0,0.0,0.0010844961274415255,-0.0010455388342961668,0.013376016858965159,0.006527199260890484,0.007761789807118475,0.017124117083731107,0.0,0.0016290394822135567,0.03869168349541724,0.009765798710286617,-0.03116290679667145,0.0,0.0,-0.14950648676604034,0.01795423059724271,-0.00037429372780025007,0.007328903451561928,0.0,1.0,1.0
Slc22a23,-0.1688531320891343,0.0005363925732672215,-0.0014264356426429003,-0.012056265026330948,0.11704649209044873,-0.01920405898243189,0.0015242481231689453,-6.241709925234318e-05,0.007637790031731128,0.0022148796543478965,0.0007425852119922638,-0.004541936165187508,-0.027509313598275183,0.026146716782823206,0.0,0.007398416427895427,0.0,0.03342574255540967,0.00022002404555678367,0.01149555442854762,-0.0018829747382551431,0.005063375984318555,0.0,0.007786878976039588,-0.0014066067151725292,0.0,0.0051758682139916344,0.0,0.0,-0.002324495958164334,-0.0005702939257025718,-0.07750171030871571,0.005344488518312573,0.0190940054692328,0.013048106441274285,0.0,0.0029054003907367587,0.02188687728950754,0.0006718394905328751,-0.0334706502314657,0.0,0.0,0.012764988197013737,0.12395449545234442,0.013910895949229597,-0.003556348036509007,-0.004965976625680923,1.0,1.0
Adck1,0.20453183315694332,0.0027920620702207087,-0.0021254156902432444,-0.03653014078736305,0.0874074499681592,-0.006375382095575333,0.013360807746648789,0.004916978143155575,0.0009061784949153662,0.01591793801635504,0.011963872909545899,0.007273548799566924,0.013823997750878335,-0.053191192452795806,0.0,0.007976183975115419,0.0,0.02035422621294856,0.0,0.0059049449488520625,-0.00589885413646698,0.030225754431448877,0.0,0.016914337892085313,-0.1172110720910132,0.0,0.008577475632773713,0.0,0.0,0.00033846857026219367,0.003231665533967316,0.0274958311393857,0.014119926951825618,-0.062222667457535866,0.07031454116106034,0.0,0.008397110998630523,0.04437377989292145,0.024780936278402804,-0.024362839534878732,0.0,0.0,0.04318385861814022,0.013662690450437366,-0.0018610833771526814,0.033914934191852805,0.0,1.0,1.0
Tmem161b,0.15222692143172026,0.006971087008714676,0.009361477885395288,-0.008093016892671586,-0.11259422857314348,0.007774903848767281,0.0025279725342988967,-0.0006715341890230775,-0.0042719843331724405,0.005843295389786363,-0.008787258863449096,-0.009500029366463422,0.013309026816859842,0.005649845330044628,0.0,0.0025599205633625387,0.0,-0.020964981894940136,0.0,0.00698500283062458,0.0013406486809253693,0.012776349089108407,0.0,0.009454392325133086,0.015791565841063858,0.0,0.010108930300339125,0.0,0.0,-0.05283458855934441,-0.002471273643895984,0.007729739211499691,-0.0075297213718295095,-0.011475218127015978,0.016919721778249366,0.0,-0.017717904108576477,0.037544109011068943,0.01933351580053568,0.021415847605094313,0.0,0.0,-0.21809808319434523,-0.023080951580777765,0.00212743011303246,0.0003679359331727028,0.0,1.0,2.0
